116	19667	1
116	10153	1
116	13257	1
116	46152	1
116	34907	1
116	18117	1
116	36748	1
116	35222	1
116	21968	1
116	28710	1
116	36588	1
116	5907	1
116	32786	1
116	38744	1
116	25806	1
116	14725	1
122	14117	1
122	24519	1
122	30220	1
122	4444	1
122	40391	1
122	10075	1
122	29241	1
122	16079	1
122	6325	1
122	4339	1
122	45185	1
122	12467	1
122	31754	1
122	38657	1
122	6225	1
122	16672	1
122	11829	1
122	23104	1
122	4805	1
122	25270	1
122	23951	1
122	7057	1
122	39696	1
122	24808	1
122	16875	1
122	29859	1
122	28280	1
122	25150	1
122	24921	1
122	23245	1
122	26283	1
122	9411	1
122	45699	1
122	8786	1
122	41642	1
122	11691	1
122	21540	1
122	44140	1
122	38186	1
122	43440	1
122	33145	1
122	19190	1
122	45771	1
122	15384	1
122	38924	1
122	10606	1
122	23983	1
122	5426	1
122	18714	1
122	15691	1
122	7913	1
122	45542	1
122	22791	1
122	38737	1
122	13348	1
122	42498	1
122	22873	1
122	25415	1
122	45546	1
122	42278	1
122	35211	1
122	21151	1
122	28137	1
122	8080	1
122	40320	1
122	45888	1
122	43227	1
122	12126	1
122	6401	1
122	16415	1
122	8253	1
122	32625	1
122	44590	1
125	18792	1
127	29202	1
127	34848	1
127	30617	1
127	5166	1
127	22557	1
127	34754	1
127	46152	1
127	15065	1
127	14348	1
127	16227	1
127	46809	1
127	13722	1
127	5999	1
127	31955	1
127	37956	1
127	30682	1
127	17901	1
127	26499	1
127	5206	1
127	41231	1
127	16213	1
127	23898	1
127	16854	1
129	9927	1
129	44242	1
129	46809	1
129	41283	1
129	12563	1
129	38155	1
129	19205	1
130	41475	1
131	19934	1
131	6758	1
131	25818	1
131	22973	1
131	24404	1
131	16525	1
131	35179	1
131	24348	1
132	21798	1
132	16825	1
132	34764	1
132	13119	1
132	6055	1
132	32578	1
132	21983	1
132	37378	1
132	38249	1
132	35098	1
132	37699	1
132	19820	1
132	28851	1
132	9552	1
132	7765	1
132	14923	1
132	4651	1
132	8639	1
132	29552	1
132	8383	1
132	36518	1
132	5736	1
132	9828	1
132	41284	1
132	43623	1
132	39908	1
132	26715	1
133	10766	1
133	9469	1
133	5166	1
133	8577	1
133	35034	1
133	21154	1
133	14134	1
133	35371	1
133	32699	1
133	31955	1
133	30562	1
133	35968	1
133	25809	1
133	32728	1
133	46643	1
133	7045	1
133	26499	1
133	23525	1
133	40399	1
133	46051	1
133	5443	1
133	20314	1
133	5945	1
133	36614	1
133	41806	1
133	46028	1
133	7283	1
133	4462	1
133	30716	1
133	25975	1
133	18549	1
133	27788	1
133	27701	1
133	11513	1
134	31152	1
134	41725	1
134	21962	1
134	32524	1
134	5431	1
134	31714	1
134	38286	1
134	42326	1
134	10847	1
134	6890	1
134	14565	1
134	32096	1
134	5007	1
134	20825	1
134	10365	1
134	10015	1
134	33042	1
134	31556	1
134	23522	1
134	46289	1
134	42780	1
134	29188	1
134	14073	1
134	13260	1
134	5151	1
134	5297	1
135	46259	1
138	35926	1
138	46366	1
138	9768	1
138	9469	1
138	18803	1
138	18839	1
138	32541	1
138	39389	1
138	32873	1
138	45545	1
138	8352	1
138	42338	1
139	36534	1
139	45196	1
140	22985	1
140	36603	1
140	5997	1
140	39155	1
140	28053	1
140	39693	1
140	6894	1
140	18712	1
140	25041	1
140	31327	1
140	44482	1
140	31599	1
140	39001	1
140	31464	1
140	45545	1
140	45123	1
140	35682	1
140	36995	1
140	10171	1
140	30773	1
140	32461	1
140	26923	1
140	14887	1
140	41849	1
140	37217	1
140	14128	1
140	12467	1
140	44135	1
140	42013	1
140	12414	1
140	5588	1
140	27997	1
140	18958	1
140	42551	1
140	26803	1
140	31891	1
140	26598	1
140	11281	1
140	9820	1
140	31872	1
140	7939	1
140	25877	1
141	45790	1
141	42250	1
141	44079	1
141	22190	1
141	16697	1
141	46504	1
141	17013	1
141	43143	1
141	8900	1
141	35828	1
141	34187	1
141	26499	1
142	31863	1
142	19050	1
142	18491	1
142	21835	1
150	32389	1
150	45922	1
150	35778	1
150	34500	1
150	33575	1
150	18612	1
150	34982	1
150	16217	1
150	46409	1
150	31109	1
150	14962	1
150	39099	1
150	8186	1
150	31027	1
150	13828	1
150	46197	1
150	40501	1
150	25520	1
150	47044	1
150	15375	1
150	21612	1
150	11896	1
150	25075	1
150	35106	1
150	6562	1
150	23832	1
150	22239	1
157	24766	1
157	8536	1
157	11521	1
157	19525	1
157	38893	1
157	32392	1
157	39211	1
157	33375	1
157	44492	1
157	18264	1
157	29248	1
157	38129	1
157	14205	1
157	25343	1
157	28324	1
157	26339	1
157	27147	1
157	16306	1
157	30808	1
157	42205	1
157	10095	1
157	6629	1
157	29460	1
157	44983	1
157	11063	1
157	22106	1
157	5487	1
157	25630	1
157	10531	1
157	10841	1
157	38452	1
157	20958	1
157	17284	1
157	14913	1
157	30820	1
157	9618	1
157	24762	1
157	38060	1
157	15573	1
157	4187	1
157	5473	1
157	27883	1
157	15236	1
157	44512	1
157	34807	1
157	43447	1
157	33161	1
157	21077	1
157	39143	1
157	16500	1
157	16883	1
157	41905	1
157	43053	1
157	9916	1
157	34483	1
157	37149	1
157	18186	1
157	13874	1
157	25515	1
157	35354	1
157	34754	1
157	30162	1
157	27978	1
157	13292	1
157	41046	1
157	35034	1
157	20640	1
157	31811	1
157	12398	1
157	9177	1
157	15121	1
157	35177	1
157	29891	1
157	18430	1
157	16119	1
157	11593	1
157	4743	1
157	40231	1
157	6880	1
157	25032	1
157	22185	1
157	24629	1
157	33309	1
157	46939	1
157	20637	1
157	33857	1
157	10966	1
157	33532	1
157	10880	1
157	23607	1
157	18489	1
157	32606	1
157	37394	1
157	40172	1
157	10524	1
157	42329	1
157	46097	1
157	41108	1
157	5677	1
157	41999	1
157	11359	1
157	8658	1
157	13119	1
157	20192	1
157	28094	1
157	8087	1
157	30328	1
157	26412	1
157	36887	1
157	41919	1
157	4781	1
157	30469	1
157	18626	1
157	8910	1
157	31196	1
157	39178	1
157	25848	1
157	39619	1
157	42316	1
157	37673	1
157	42209	1
157	43847	1
157	26321	1
157	36544	1
157	25362	1
157	45657	1
157	5326	1
157	27264	1
157	11987	1
157	21470	1
157	11505	1
157	21683	1
157	20028	1
157	39856	1
157	13214	1
157	39820	1
157	6103	1
157	22996	1
157	26145	1
157	5812	1
157	21846	1
157	32902	1
157	34182	1
157	37297	1
157	30393	1
157	7960	1
157	4683	1
157	33539	1
157	31848	1
157	17087	1
157	46235	1
157	23065	1
157	39017	1
157	11898	1
157	7561	1
157	25793	1
157	38317	1
157	19387	1
157	17969	1
157	15462	1
157	29985	1
157	17047	1
157	10620	1
157	4811	1
157	45911	1
157	29592	1
157	41099	1
157	29290	1
157	32296	1
157	34700	1
157	28248	1
157	7834	1
157	8105	1
157	5884	1
157	19400	1
157	31612	1
157	32222	1
157	14070	1
157	31009	1
157	42043	1
157	46385	1
157	37266	1
157	30971	1
157	30765	1
157	18017	1
157	9238	1
157	26573	1
157	38247	1
157	46989	1
157	29543	1
157	29990	1
157	20557	1
157	21253	1
157	31420	1
157	32993	1
157	5235	1
157	34105	1
157	43450	1
157	29299	1
157	23240	1
157	37323	1
157	26630	1
157	42651	1
157	17806	1
157	26492	1
157	10849	1
157	11937	1
157	33940	1
157	42434	1
157	7346	1
157	31525	1
157	15427	1
157	11434	1
157	37841	1
157	32546	1
157	42245	1
157	6175	1
157	18965	1
157	26053	1
157	27755	1
157	32896	1
157	35336	1
157	43389	1
157	25977	1
157	18528	1
157	10587	1
157	44385	1
157	30302	1
157	12170	1
157	23525	1
157	22535	1
157	27308	1
157	15554	1
157	39163	1
157	21498	1
157	24022	1
157	43237	1
157	42338	1
157	40110	1
157	8585	1
157	23226	1
157	12264	1
157	14772	1
157	12569	1
157	25814	1
157	16095	1
157	39408	1
157	18450	1
157	13966	1
157	40720	1
159	10347	1
159	46355	1
159	6749	1
159	18683	1
159	6369	1
159	12056	1
159	10712	1
159	45400	1
159	26230	1
159	12338	1
159	7222	1
159	5367	1
159	12202	1
159	25193	1
159	39501	1
159	8592	1
159	19841	1
159	37859	1
159	37460	1
159	18047	1
159	40822	1
159	40668	1
159	24507	1
159	15463	1
159	44564	1
159	16109	1
159	17586	1
159	43337	1
159	11260	1
159	11610	1
159	7381	1
159	17091	1
159	19640	1
159	9481	1
159	13006	1
159	36863	1
159	4208	1
159	24532	1
159	27034	1
159	14647	1
159	34990	1
159	45300	1
159	14262	1
159	6370	1
159	7732	1
160	11811	1
160	42941	1
160	39558	1
160	42938	1
160	14090	1
167	39096	1
168	44096	1
168	9857	1
168	9789	1
168	42015	1
168	28044	1
168	10627	1
168	14892	1
168	14808	1
168	16488	1
168	10947	1
168	14236	1
180	12568	1
180	21108	1
180	41569	1
180	19887	1
182	36834	1
182	40061	1
182	40675	1
182	28345	1
182	17645	1
182	16537	1
182	46988	1
182	44015	1
182	21229	1
182	38071	1
182	26641	1
182	8435	1
182	44822	1
187	30172	1
187	41285	1
187	24003	1
187	20317	1
187	45499	1
187	41862	1
188	28994	1
188	11927	1
188	23652	1
191	22723	1
191	30335	1
191	30426	1
191	39663	1
191	4143	1
191	28057	1
191	43391	1
195	30951	1
195	17829	1
195	43841	1
195	25731	1
195	32701	1
195	15219	1
195	36600	1
195	14186	1
195	34811	1
195	15010	1
195	33757	1
195	15747	1
195	7739	1
195	40110	1
195	8787	1
195	15004	1
195	46926	1
195	22005	1
195	38420	1
195	23755	1
195	26727	1
195	10917	1
195	13267	1
195	22870	1
195	39471	1
195	39216	1
195	11757	1
195	18775	1
195	27192	1
196	17795	1
196	19518	1
198	39413	1
198	39619	1
201	28994	1
201	20917	1
201	12790	1
206	24361	1
206	34754	1
206	25333	1
206	9173	1
208	27390	1
208	16096	1
208	29124	1
208	30891	1
208	35000	1
208	34884	1
208	22610	1
212	35726	1
212	33390	1
212	42889	1
212	18529	1
212	30460	1
212	39299	1
212	32659	1
212	8962	1
212	36292	1
212	14032	1
212	9987	1
212	27946	1
212	9032	1
212	35999	1
212	34752	1
212	10255	1
212	35222	1
212	35678	1
212	14363	1
212	36058	1
217	26691	1
217	25298	1
217	44577	1
217	44962	1
225	37259	1
226	25624	1
227	44718	1
227	33832	1
227	44450	1
228	34135	1
231	15534	1
231	11058	1
231	13684	1
231	37365	1
231	23526	1
231	21572	1
231	25073	1
231	46955	1
231	36766	1
231	20135	1
231	31052	1
231	28974	1
238	29333	1
239	21182	1
245	19362	1
245	37208	1
248	46045	1
253	41989	1
253	11305	1
253	27301	1
253	42179	1
253	10270	1
253	37498	1
253	11066	1
253	21977	1
253	15677	1
253	11240	1
253	23527	1
253	16464	1
253	14632	1
253	17804	1
253	34120	1
258	27976	1
261	6007	1
261	42204	1
261	11636	1
261	38026	1
261	46953	1
261	34854	1
261	10804	1
261	19099	1
261	25924	1
262	11917	1
262	20680	1
262	22401	1
262	12294	1
262	33083	1
262	24954	1
262	23612	1
262	32633	1
262	20042	1
262	5498	1
262	16712	1
262	5065	1
262	14870	1
262	9988	1
262	8349	1
262	16582	1
262	40267	1
262	26198	1
262	37406	1
262	35987	1
262	12994	1
262	25169	1
262	20544	1
262	30491	1
262	41744	1
262	4874	1
262	21485	1
262	35372	1
262	13066	1
262	37646	1
262	44442	1
262	34734	1
262	36702	1
262	36035	1
262	22645	1
262	42345	1
262	46068	1
262	31786	1
262	16006	1
262	34517	1
262	20917	1
262	42430	1
262	18436	1
262	4264	1
262	34427	1
262	9698	1
262	20428	1
262	22650	1
262	5157	1
262	21208	1
262	24406	1
262	17150	1
262	38930	1
262	34952	1
262	36737	1
262	17113	1
262	34084	1
262	15484	1
262	35262	1
262	46802	1
262	7690	1
262	38352	1
262	43350	1
262	13400	1
262	30672	1
262	6149	1
262	31926	1
262	34571	1
262	27220	1
262	32320	1
262	46326	1
264	35662	1
265	12017	1
267	41690	1
267	40099	1
267	32910	1
267	25873	1
267	21012	1
268	35232	1
268	37498	1
268	34657	1
268	10295	1
269	39481	1
269	32062	1
269	45580	1
269	13484	1
269	15101	1
269	9052	1
269	31311	1
269	43161	1
269	17642	1
269	7854	1
269	22886	1
269	46561	1
269	46061	1
269	6706	1
269	10290	1
269	44920	1
269	5491	1
269	12291	1
269	27345	1
269	35632	1
269	29214	1
269	31475	1
269	15788	1
269	43043	1
269	31671	1
273	12421	1
273	14205	1
273	9927	1
273	27976	1
273	28053	1
273	22632	1
279	26520	1
279	11855	1
279	30382	1
279	17863	1
279	9921	1
279	25984	1
280	30427	1
280	18636	1
280	26818	1
280	17237	1
280	37358	1
280	10859	1
280	13640	1
281	23652	1
281	31464	1
281	29916	1
281	38306	1
281	21251	1
283	38714	1
283	31489	1
283	35726	1
283	35375	1
283	40337	1
283	39015	1
283	15285	1
283	14537	1
283	5997	1
283	4408	1
283	20802	1
283	39769	1
283	9376	1
283	15061	1
283	5693	1
283	10750	1
283	45241	1
283	40654	1
283	6711	1
283	29505	1
283	42067	1
283	24341	1
283	26145	1
283	46258	1
283	46246	1
283	21428	1
283	22458	1
283	38183	1
283	18494	1
283	28887	1
283	12227	1
283	29066	1
283	7739	1
283	44750	1
283	29881	1
283	46051	1
291	25386	1
291	33083	1
291	24954	1
291	42216	1
291	13161	1
291	42821	1
291	20766	1
291	5002	1
291	16698	1
291	18429	1
291	10864	1
291	4897	1
291	41838	1
291	36072	1
291	28918	1
291	28780	1
291	35746	1
291	12708	1
291	4987	1
291	44794	1
291	8538	1
291	33766	1
291	35026	1
291	38113	1
291	31823	1
291	28718	1
291	30451	1
291	39911	1
291	38945	1
291	19744	1
291	27875	1
291	43780	1
291	31004	1
291	46401	1
291	14209	1
291	30678	1
291	37111	1
291	45026	1
291	46832	1
291	5920	1
291	15044	1
291	35905	1
291	40866	1
291	10068	1
291	4230	1
291	32463	1
291	40985	1
291	13699	1
291	17995	1
291	45447	1
291	34374	1
293	46421	1
293	30034	1
293	21582	1
293	26042	1
293	22516	1
293	45445	1
293	18839	1
293	38519	1
293	46809	1
293	22298	1
293	31464	1
293	37216	1
293	17407	1
293	8585	1
293	23226	1
293	12264	1
293	34167	1
294	4293	1
294	25867	1
294	9782	1
294	41284	1
294	45037	1
294	22096	1
294	31573	1
294	28357	1
294	42275	1
294	11902	1
294	6924	1
294	26331	1
294	45467	1
294	39229	1
294	17319	1
294	16618	1
294	7610	1
294	34549	1
294	21049	1
294	21152	1
297	26042	1
297	12571	1
298	20404	1
298	46460	1
298	39249	1
298	26425	1
298	23429	1
298	34543	1
298	38734	1
298	13474	1
298	7778	1
298	45805	1
298	28428	1
298	34787	1
298	9966	1
302	41983	1
307	14477	1
307	34679	1
307	20367	1
309	16913	1
309	41497	1
326	9422	1
326	15541	1
331	9715	1
341	43345	1
341	46045	1
341	18267	1
348	39330	1
348	30843	1
348	37636	1
348	9619	1
348	17226	1
348	6717	1
349	18980	1
349	42774	1
349	22675	1
349	27463	1
349	6033	1
349	4327	1
349	11682	1
349	19593	1
349	45708	1
349	4548	1
349	28690	1
349	33020	1
349	33304	1
349	4396	1
349	42760	1
349	32253	1
349	44841	1
349	45744	1
349	28499	1
349	21053	1
349	25643	1
349	11735	1
349	27675	1
349	31766	1
349	17755	1
349	7423	1
349	11213	1
351	10153	1
355	34669	1
355	21012	1
355	32212	1
355	9596	1
355	31177	1
355	8860	1
355	12150	1
355	43615	1
355	19180	1
355	25244	1
355	16348	1
355	37345	1
359	41966	1
359	23185	1
359	33421	1
359	19258	1
359	12881	1
359	8210	1
359	12977	1
359	46291	1
359	13226	1
359	42877	1
359	14999	1
359	23796	1
359	4967	1
359	4417	1
359	29382	1
359	20563	1
359	30472	1
359	41527	1
359	43458	1
359	35181	1
359	42068	1
359	5695	1
361	16418	1
361	28500	1
362	46759	1
362	42322	1
363	8281	1
363	39925	1
363	30571	1
363	33994	1
363	8503	1
367	35296	1
367	10436	1
367	25223	1
367	35329	1
367	39428	1
377	35925	1
377	14505	1
379	28986	1
379	22277	1
379	36188	1
379	25009	1
393	19973	1
394	34716	1
394	45561	1
394	18669	1
394	13654	1
394	21875	1
395	46668	1
395	24083	1
396	32705	1
396	20310	1
396	10329	1
396	28855	1
396	21982	1
396	5679	1
396	26666	1
396	16473	1
396	46110	1
396	14592	1
396	37375	1
396	14709	1
396	21399	1
396	9587	1
396	35558	1
396	18966	1
396	11463	1
396	12892	1
396	6842	1
396	14843	1
396	33803	1
396	13454	1
396	38961	1
396	12296	1
396	32528	1
396	4934	1
396	36175	1
396	45634	1
396	22013	1
396	43104	1
396	38978	1
396	40764	1
396	30841	1
396	7689	1
396	4541	1
396	30218	1
396	40316	1
396	42730	1
396	6931	1
396	16201	1
396	14430	1
400	5662	1
400	17962	1
400	25041	1
400	37712	1
400	18626	1
400	30840	1
400	9061	1
400	34182	1
405	27575	1
405	44844	1
405	4949	1
406	12342	1
413	4978	1
415	26807	1
415	4706	1
416	17871	1
416	4971	1
416	16635	1
416	11656	1
416	11146	1
416	18978	1
416	29080	1
417	12260	1
420	26422	1
420	46130	1
420	29143	1
420	17326	1
420	10921	1
420	39792	1
420	23686	1
420	26361	1
420	4512	1
420	31931	1
420	22971	1
420	18174	1
423	44567	1
430	41353	1
430	12250	1
430	28802	1
431	20246	1
431	19554	1
431	39774	1
431	38160	1
431	34862	1
431	18956	1
431	22736	1
431	27179	1
431	41290	1
431	34186	1
431	38262	1
441	35375	1
441	11835	1
441	6456	1
441	39748	1
441	41744	1
441	39090	1
441	25703	1
441	10243	1
441	36035	1
441	33899	1
441	45123	1
441	37102	1
441	10328	1
447	10255	1
447	14253	1
447	23226	1
447	12264	1
447	12097	1
447	46208	1
447	19725	1
447	20801	1
451	38265	1
451	6577	1
451	9469	1
451	13292	1
451	41744	1
451	36035	1
455	10922	1
455	29125	1
455	9102	1
455	19902	1
455	23461	1
455	27229	1
455	10089	1
458	43178	1
458	22991	1
458	8293	1
458	32970	1
458	12902	1
458	44293	1
458	33370	1
458	18383	1
458	19590	1
458	9475	1
458	7970	1
458	44074	1
458	15447	1
458	31354	1
458	46024	1
458	11129	1
458	15731	1
458	7181	1
458	8854	1
458	10862	1
458	28958	1
458	24536	1
458	21241	1
458	5995	1
458	39318	1
458	42810	1
458	37330	1
458	11924	1
458	37407	1
458	41722	1
458	13509	1
458	46844	1
458	28664	1
458	15981	1
458	36254	1
458	34963	1
458	38681	1
458	46490	1
458	21981	1
458	23260	1
458	41687	1
458	32074	1
458	8674	1
458	11196	1
458	19461	1
458	13811	1
458	15367	1
458	38060	1
458	39299	1
458	27333	1
458	45181	1
458	27231	1
458	28053	1
458	35407	1
458	46809	1
458	44636	1
458	18117	1
458	11855	1
458	7784	1
458	5857	1
458	37336	1
458	22064	1
458	40709	1
458	26317	1
458	12387	1
458	6515	1
458	4838	1
458	40377	1
458	26492	1
458	40784	1
458	16736	1
458	43628	1
458	45466	1
458	36229	1
458	25787	1
458	42552	1
458	7022	1
458	19348	1
458	9971	1
458	37851	1
458	29972	1
458	39596	1
458	41371	1
458	30264	1
458	34191	1
458	5959	1
458	15856	1
458	43874	1
458	25049	1
458	9084	1
458	13834	1
458	22844	1
458	28952	1
458	38020	1
458	14733	1
458	14434	1
458	14684	1
458	28136	1
458	45226	1
458	41385	1
458	10973	1
458	37925	1
458	14305	1
458	4447	1
458	8793	1
458	21994	1
458	11482	1
458	6322	1
458	17683	1
458	21310	1
458	6189	1
458	41681	1
458	14848	1
458	4790	1
458	30355	1
460	23707	1
460	17759	1
460	12073	1
460	6831	1
460	36085	1
460	39953	1
460	14052	1
460	10958	1
460	39680	1
460	41074	1
460	32344	1
460	34818	1
460	19004	1
460	43752	1
460	27734	1
460	41918	1
460	5719	1
460	37485	1
460	31838	1
460	45823	1
460	33555	1
460	6944	1
460	44164	1
460	40106	1
462	23204	1
462	15137	1
462	41080	1
462	45554	1
462	15607	1
463	27252	1
463	44996	1
463	39403	1
463	39542	1
463	18887	1
463	6588	1
463	40018	1
463	24755	1
463	20972	1
463	19327	1
466	40686	1
477	31724	1
477	36043	1
477	13328	1
477	32873	1
477	26434	1
477	45965	1
477	42884	1
477	45907	1
477	4723	1
477	43063	1
477	32102	1
477	46750	1
477	45098	1
477	19435	1
477	33666	1
477	14614	1
477	30671	1
478	23635	1
478	39075	1
478	20619	1
479	12820	1
479	15923	1
479	25253	1
479	18699	1
479	7835	1
479	27845	1
479	13575	1
479	5999	1
479	12707	1
479	8423	1
479	18827	1
479	37550	1
479	14725	1
491	7097	1
491	27107	1
491	8971	1
491	41071	1
491	25330	1
491	31405	1
491	35393	1
491	14722	1
491	17565	1
492	20398	1
492	18841	1
493	24902	1
493	37568	1
493	44169	1
493	11395	1
494	39940	1
494	18424	1
494	15185	1
494	17220	1
494	14156	1
494	21249	1
494	22614	1
494	13246	1
494	39430	1
494	35532	1
494	20772	1
494	17441	1
494	13152	1
494	15617	1
494	31822	1
494	27487	1
494	26960	1
494	27171	1
494	34655	1
494	25871	1
494	33825	1
494	45336	1
494	31474	1
494	14623	1
494	40030	1
494	13882	1
494	41882	1
494	32459	1
494	30984	1
494	28030	1
494	16408	1
494	31099	1
494	15983	1
494	43559	1
494	46345	1
494	35140	1
494	20416	1
494	45000	1
494	31878	1
494	28565	1
494	25332	1
494	32774	1
494	29999	1
494	40184	1
494	37200	1
494	26507	1
494	5572	1
494	6186	1
494	25840	1
494	39806	1
494	24997	1
494	4304	1
494	12519	1
494	4613	1
494	43848	1
494	44304	1
494	23483	1
494	46646	1
494	44006	1
494	23259	1
494	34835	1
501	15196	1
502	29563	1
502	24429	1
502	37933	1
502	37747	1
512	15575	1
512	38312	1
512	28249	1
512	30888	1
512	37364	1
512	37230	1
512	9001	1
516	39527	1
522	13967	1
522	21683	1
523	23693	1
523	21771	1
523	31656	1
523	37627	1
523	42098	1
523	23454	1
523	37053	1
523	31277	1
523	4582	1
523	18328	1
523	14205	1
523	42965	1
523	22540	1
523	35822	1
523	15746	1
523	18636	1
523	46152	1
523	9948	1
523	28397	1
523	35692	1
523	23525	1
523	41688	1
523	16127	1
523	30969	1
523	29548	1
523	45596	1
523	31432	1
523	45990	1
523	5356	1
523	42099	1
523	23046	1
523	5647	1
523	28596	1
523	41125	1
523	32348	1
528	8994	1
528	44242	1
528	6456	1
528	11795	1
528	24627	1
528	38588	1
528	21277	1
528	26412	1
528	17183	1
528	40973	1
528	21150	1
528	16757	1
528	23769	1
528	27882	1
528	36874	1
528	15342	1
528	9565	1
528	25523	1
528	26200	1
528	28105	1
531	38429	1
531	24937	1
531	31547	1
531	40950	1
531	35125	1
531	42426	1
531	32464	1
531	40411	1
531	13624	1
549	19988	1
550	10266	1
550	21108	1
550	13996	1
550	19521	1
550	6461	1
550	4123	1
550	7282	1
552	24361	1
552	13292	1
552	10376	1
552	43143	1
552	15588	1
552	38458	1
552	39167	1
552	45095	1
552	39311	1
552	17299	1
552	15592	1
552	37745	1
554	33809	1
554	20640	1
554	25023	1
554	42938	1
554	4811	1
555	19582	1
556	38384	1
556	9571	1
556	29096	1
556	8921	1
556	5345	1
556	25386	1
556	24211	1
556	28744	1
556	16825	1
556	36600	1
556	5432	1
556	24361	1
556	13161	1
556	39763	1
556	40410	1
556	33668	1
556	18839	1
556	44359	1
556	44636	1
556	16591	1
556	31947	1
556	37646	1
556	34683	1
556	38270	1
556	35990	1
556	8787	1
556	11427	1
556	11413	1
556	36726	1
556	9219	1
556	28918	1
556	32885	1
556	31995	1
556	12633	1
556	31345	1
556	32925	1
556	15725	1
556	34910	1
556	13379	1
556	4987	1
556	23129	1
556	35026	1
556	30416	1
556	22137	1
556	9536	1
556	10403	1
556	12457	1
556	46174	1
556	37789	1
556	8197	1
556	38945	1
556	27189	1
556	44449	1
556	11952	1
556	25492	1
556	27850	1
556	22139	1
556	30032	1
556	29971	1
556	17187	1
557	35407	1
557	44927	1
557	20952	1
563	35796	1
563	18767	1
565	32976	1
565	20640	1
565	40351	1
565	34819	1
568	37551	1
568	11836	1
568	40722	1
568	17726	1
568	37660	1
568	13664	1
568	33601	1
568	36971	1
568	32339	1
568	39217	1
568	43719	1
568	28741	1
568	8085	1
568	42980	1
568	42929	1
568	34214	1
568	15757	1
568	31742	1
568	13358	1
572	37553	1
572	41453	1
572	41592	1
572	17237	1
572	8020	1
572	14348	1
572	17670	1
576	43011	1
576	29015	1
576	35215	1
576	23735	1
576	11498	1
576	39754	1
576	14720	1
579	42389	1
579	27570	1
579	36687	1
579	31747	1
579	9469	1
579	34488	1
579	39900	1
579	17183	1
579	23859	1
579	22112	1
579	18798	1
579	38744	1
579	9609	1
579	26744	1
579	13300	1
579	8360	1
581	37199	1
583	45661	1
583	45214	1
583	14064	1
583	6708	1
583	33478	1
583	42501	1
591	14975	1
591	32852	1
593	25644	1
595	30246	1
595	19146	1
595	24342	1
595	30294	1
608	44668	1
608	27871	1
608	29331	1
608	34067	1
608	27891	1
608	20021	1
608	46589	1
608	35822	1
608	21291	1
608	24858	1
608	29258	1
608	22516	1
608	11835	1
608	13140	1
608	17962	1
608	18636	1
608	13650	1
608	41162	1
608	40231	1
