gene_id	TCGA-33-6737-01A-11R-1820-07	gene_id	TCGA-33-6737-11A-01R-1820-07
CELF1	2300.3697	CELF1	1199.9326
CELF2	678.3734	CELF2	2488.8739
CELF4	78.2502	CELF4	10.1146
CELF6	18.2994	CELF6	14.5752
removed	removed	CELSR1	1883.0074
CELSR2	243.6845	CELSR2	298.7188
CELSR3	11.7067	CELSR3	22.7343
CEL	16.0197	CEL	8.7660
CEMP1	91.1892	CEMP1	72.8254
CENPA	251.6944	removed	removed
CENPBD1	164.5102	CENPBD1	231.9622
CENPB	1798.8293	CENPB	1999.3257
CENPC1	154.3438	CENPC1	252.8658
CENPE	854.8983	CENPE	35.0641
CENPF	2364.4486	CENPF	114.2953
CENPH	279.7289	CENPH	50.2360
CENPI	155.5761	CENPI	13.1490
CENPJ	222.1195	CENPJ	147.6736
CENPK	132.4707	CENPK	19.8921
CENPL	175.6007	CENPL	76.5341
CENPM	212.8774	CENPM	44.8415
CENPN	528.8047	CENPN	114.7336
CENPO	268.7123	CENPO	75.1450
CENPP	60.9396	CENPP	69.3493
CENPQ	78.8663	CENPQ	103.5064
CENPT	325.6315	CENPT	306.4734
CENPV	252.9267	CENPV	50.9103
CENPW	492.2982	CENPW	52.2589
CEP110	238.4473	CEP110	512.8119
CEP120	210.7209	CEP120	773.4322
CEP135	136.1676	CEP135	238.3682
CEP152	291.1275	CEP152	49.5617
CEP164	220.5792	CEP164	462.2387
CEP170	557.9174	CEP170	1099.7977
CEP192	560.0739	CEP192	443.6952
CEP250	995.3789	CEP250	660.1483
CEP290	494.3962	CEP290	320.3136
CEP350	903.8817	CEP350	1040.7957
CEP55	785.8903	CEP55	53.9447
CEP57	801.6020	CEP57	797.3702
CEP63	370.2465	CEP63	473.9514
CEP68	242.1442	CEP68	975.0573
CEP70	276.0320	CEP70	286.5813
CEP72	144.4855	CEP72	37.7613
CEP76	191.0043	CEP76	95.7519
CEP78	219.0388	CEP78	224.8820
CEP97	117.6833	CEP97	182.0634
CEPT1	638.9402	CEPT1	771.4093
CERCAM	804.6827	CERCAM	711.0587
CERKL	54.5009	CERKL	246.8173
CERK	672.5200	CERK	1225.8935
CES1	17588.1084	CES1	5916.3857
CES2	406.3463	CES2	1375.5900
CES3	16.9439	CES3	18.2063
CES4	136.7837	CES4	293.3243
CES8	16.3278	CES8	48.8874
CETN2	1168.8232	CETN2	1581.5914
CETN3	170.0555	CETN3	282.1982
CETP	62.2304	CETP	156.1025
CFB	1441.5588	CFB	1932.9130
CFDP1	1065.3112	CFDP1	766.3520
CFD	799.7535	CFD	3198.2468
CFHR3	6.7776	CFHR3	5.0034
CFH	2303.4504	CFH	3805.1247
CFI	866.9131	CFI	1636.2104
CFL1	27237.5231	CFL1	13687.7950
CFL2	665.4344	CFL2	1785.5698
CFLAR	1166.0505	CFLAR	2501.3486
CFP	51.1399	CFP	503.3715
CFTR	156.5003	CFTR	601.8206
CG030	15.4036	CG030	18.5435
CGA	53.6044	removed	removed
CGGBP1	1459.6519	CGGBP1	2474.7134
CGNL1	269.8706	CGNL1	2723.5334
CGN	1246.7652	CGN	1703.3041
CGREF1	70.8534	CGREF1	16.1564
CGRRF1	236.2908	CGRRF1	338.5030
CH25H	210.4128	CH25H	202.2927
CHAC1	199.6303	CHAC1	37.4241
CHAC2	97.0425	CHAC2	28.3210
CHADL	8.3179	CHADL	56.9791
CHAD	5.8534	CHAD	11.8004
CHAF1A	481.8238	CHAF1A	138.5705
CHAF1B	335.7979	CHAF1B	59.6763
CHCHD10	490.7579	CHCHD10	129.8045
CHCHD1	1344.4239	CHCHD1	315.9137
CHCHD2	5733.2101	CHCHD2	2573.4997
CHCHD3	1180.8380	CHCHD3	652.7310
CHCHD4	342.5755	CHCHD4	247.4713
CHCHD5	459.6426	CHCHD5	227.9164
CHCHD6	217.4985	CHCHD6	116.6554
CHCHD7	645.1017	CHCHD7	499.6628
CHCHD8	2768.0222	CHCHD8	440.9980
CHD1L	1150.6470	CHD1L	578.8941
CHD1	934.6888	CHD1	762.3061
CHD2	2134.3192	CHD2	1929.5347
CHD3	5132.7788	CHD3	3957.1814
CHD4	5293.5305	CHD4	5004.8955
removed	removed	CHD5	14.1605
CHD6	750.1540	CHD6	1387.0533
CHD7	1977.5108	CHD7	335.8058
CHD8	2403.5736	CHD8	1641.2677
CHD9	331.4849	CHD9	1254.5516
CHDH	27.4184	CHDH	81.5914
CHEK1	489.5256	CHEK1	43.1558
CHEK2	364.1405	CHEK2	85.9744
CHERP	1227.3198	CHERP	867.2050
CHFR	670.6716	CHFR	388.0647
CHGA	6.7776	removed	removed
CHGB	18.1762	CHGB	5.3945
CHI3L1	2103.2039	CHI3L1	757.2488
CHI3L2	189.4640	CHI3L2	862.7782
CHIA	12.6309	CHIA	324.3425
CHIC1	54.8367	CHIC1	373.5671
CHIC2	131.2384	CHIC2	247.8085
CHID1	1573.6291	CHID1	1099.7977
CHIT1	48.0591	CHIT1	309.5078
CHKA	910.9673	CHKA	309.1706
CHKB-CPT1B	325.4775	CHKB-CPT1B	44.6864
CHKB	195.8410	CHKB	311.7465
CHL1	2881.3925	CHL1	656.7768
CHML	1509.5502	CHML	287.9299
CHMP1A	2284.0419	CHMP1A	1850.9777
CHMP1B	3646.6420	CHMP1B	2000.3372
CHMP2A	2848.1208	CHMP2A	1878.6244
CHMP2B	1533.8879	CHMP2B	1105.5293
CHMP4A	1511.7622	CHMP4A	949.0695
CHMP4B	5031.1152	CHMP4B	2641.9420
CHMP4C	1410.0431	CHMP4C	220.4990
CHMP5	1639.8675	CHMP5	2217.7950
CHMP6	378.9279	CHMP6	618.6784
CHMP7	1249.8460	CHMP7	1115.9811
CHM	353.9741	CHM	704.9899
CHN1	308.0715	CHN1	956.8442
CHN2	34.5040	CHN2	239.0425
CHODL	33.2717	CHODL	12.4747
CHORDC1	1850.8934	CHORDC1	309.5078
removed	removed	CHP2	24.6123
CHPF2	1851.5096	CHPF2	977.7478
CHPF	2374.9230	CHPF	1363.1153
CHPT1	1251.3863	CHPT1	1453.0816
CHP	8307.4553	CHP	3665.5428
CHRAC1	1358.2871	CHRAC1	555.9676
CHRDL1	158.6568	CHRDL1	3881.3216
CHRDL2	79.1744	CHRDL2	19.5550
CHRD	73.0129	CHRD	195.5496
CHRFAM7A	15.4036	CHRFAM7A	55.9676
removed	removed	CHRM1	530.0067
removed	removed	CHRM2	34.0526
removed	removed	CHRM3	54.6190
removed	removed	CHRM4	5.0573
CHRNA10	8.0099	CHRNA10	10.7889
removed	removed	CHRNA2	7.7546
removed	removed	CHRNA4	7.4174
CHRNA5	66.5434	CHRNA5	12.8119
removed	removed	CHRNA7	11.4633
CHRNB1	179.8614	CHRNB1	151.3823
CHRNE	7.7542	CHRNE	12.2016
CHST10	73.6291	CHST10	324.0054
CHST11	2918.9772	CHST11	346.9319
CHST12	251.3863	CHST12	530.3439
CHST13	6.4695	CHST13	11.1261
CHST14	297.2890	CHST14	675.3203
CHST15	1356.4387	CHST15	976.3992
CHST1	112.7542	CHST1	207.0128
CHST2	424.2144	CHST2	440.6608
CHST3	270.7948	CHST3	869.5212
removed	removed	CHST4	68.7795
CHST6	273.5675	CHST6	172.6231
CHST7	60.3820	CHST7	117.6669
CHST8	26.1861	removed	removed
removed	removed	CHST9	580.9171
CHSY1	1344.4239	CHSY1	1605.5293
CHSY3	55.4529	CHSY3	101.4835
CHTF18	505.2372	CHTF18	52.5961
CHTF8	1431.7622	CHTF8	2558.3277
CHUK	595.8102	CHUK	589.6831
CHURC1	917.9914	CHURC1	2026.9724
CIAO1	1926.3709	CIAO1	1742.4140
CIAPIN1	941.1583	CIAPIN1	852.3264
CIB1	4727.9729	CIB1	1831.7599
CIB2	45.9026	CIB2	93.0546
CIC	1533.5798	CIC	1701.6183
CIDEB	337.7665	CIDEB	461.0452
CIDECP	124.7689	CIDECP	81.8645
CIDEC	9.5502	removed	removed
CIITA	209.4886	CIITA	702.6298
CILP2	133.3949	CILP2	9.1032
CILP	93.9618	CILP	113.9582
CINP	467.0364	CINP	424.1403
CIR1	580.0986	CIR1	1060.0135
CIRBP	1098.2748	CIRBP	2916.0486
CIRH1A	1103.8201	CIRH1A	569.4538
CISD1	649.1066	CISD1	297.3702
CISD2	1210.4097	CISD2	406.2711
CISD3	752.5293	CISD3	661.4329
CISH	369.0696	CISH	768.3749
CITED1	10.7825	removed	removed
CITED2	1401.4171	CITED2	3279.5010
CITED4	252.6186	CITED4	112.6096
CIT	1138.6322	CIT	673.2974
CIZ1	1768.3303	CIZ1	1942.3466
CKAP2L	325.0154	CKAP2L	19.5550
CKAP2	1075.1694	CKAP2	287.5927
CKAP4	4156.5003	CKAP4	1556.9791
removed	removed	CKAP5	1627.4444
CKB	1048.0591	CKB	2505.7316
CKLF	253.5428	CKLF	343.8975
CKMT1A	363.2163	CKMT1A	16.8577
CKMT1B	1302.8343	CKMT1B	67.4309
CKMT2	12.9390	CKMT2	29.3324
CKS1B	1323.7831	CKS1B	261.2947
CKS2	1661.7375	CKS2	134.8618
CLASP1	1233.2101	CLASP1	1381.6588
CLASP2	886.3216	CLASP2	1564.7336
CLCA2	188.2317	CLCA2	93.7289
CLCA4	12.3229	removed	removed
CLCC1	586.5126	CLCC1	710.1450
CLCF1	1194.7012	CLCF1	60.3506
CLCN2	49.5995	CLCN2	35.7384
CLCN3	855.5145	CLCN3	1273.0951
CLCN4	68.0838	CLCN4	468.3075
CLCN5	277.2643	CLCN5	227.5792
CLCN6	373.9988	CLCN6	481.4565
CLCN7	1340.4190	CLCN7	1159.8112
removed	removed	CLCNKB	7.4174
CLDN10	749.9877	CLDN10	58.6581
CLDN11	14.7874	CLDN11	637.2218
CLDN12	1370.6100	CLDN12	579.6595
CLDN14	9.2421	removed	removed
CLDN15	101.0474	CLDN15	107.8894
removed	removed	CLDN16	12.1376
CLDN18	304.6827	CLDN18	14450.4383
CLDN1	1641.4048	CLDN1	659.4740
CLDN23	94.8860	CLDN23	171.9488
CLDN2	38.8170	CLDN2	33.7154
CLDN3	129.6981	CLDN3	271.4093
CLDN4	2829.0203	CLDN4	2559.0020
CLDN5	1600.1232	CLDN5	3620.3641
CLDN7	2997.2274	CLDN7	890.7620
removed	removed	CLDN8	78.5570
CLDN9	13.5551	CLDN9	19.2178
CLDND1	1206.4079	CLDND1	1676.3318
CLEC10A	89.6488	CLEC10A	485.5024
CLEC11A	277.5724	CLEC11A	109.2380
CLEC12A	86.8762	CLEC12A	227.2421
CLEC14A	918.9772	CLEC14A	5317.9366
CLEC16A	518.4843	CLEC16A	746.1227
CLEC18A	17.2520	removed	removed
CLEC18B	6.4695	removed	removed
CLEC1A	85.0277	CLEC1A	448.7525
CLEC2B	202.4030	CLEC2B	631.1531
CLEC2D	439.9261	CLEC2D	351.3149
CLEC2L	5.5453	removed	removed
removed	removed	CLEC3A	5.7316
CLEC3B	287.1226	CLEC3B	7532.3668
CLEC4A	43.1300	CLEC4A	146.6622
CLEC4D	12.6309	CLEC4D	26.6352
CLEC4E	71.7807	CLEC4E	168.5772
removed	removed	CLEC4F	17.1949
removed	removed	CLEC4M	125.4214
CLEC5A	119.8398	CLEC5A	208.0243
removed	removed	CLEC6A	8.0917
CLEC7A	286.1984	CLEC7A	401.5509
removed	removed	CLEC9A	23.6008
CLGN	15.0955	CLGN	54.6190
CLIC1	12538.8170	CLIC1	7803.7761
CLIC2	267.0980	CLIC2	1921.1059
CLIC3	197.7819	CLIC3	629.8045
CLIC4	2906.9624	CLIC4	11949.7640
CLIC5	260.3204	CLIC5	4796.3587
CLIC6	223.6599	CLIC6	838.1659
CLINT1	2395.8718	CLINT1	1860.7552
CLIP1	5560.6901	CLIP1	2274.7808
CLIP2	309.3038	CLIP2	1108.5637
CLIP3	275.7240	CLIP3	668.5772
CLIP4	573.0129	CLIP4	759.9461
CLK1	2140.4806	CLK1	717.8018
CLK2P	17.8681	CLK2P	7.4174
CLK2	910.9673	CLK2	426.5003
CLK3	1554.2206	CLK3	734.6595
CLK4	260.3204	CLK4	219.8247
CLMN	1129.6981	CLMN	466.2846
CLN3	1261.3956	CLN3	960.8901
CLN5	362.9082	CLN5	1094.0661
CLN6	4006.4695	CLN6	635.1989
CLN8	510.4744	CLN8	379.2987
CLNS1A	2215.0339	CLNS1A	957.1814
CLOCK	289.2791	CLOCK	538.0984
CLP1	345.3481	CLP1	228.2535
CLPB	1003.0807	CLPB	277.4781
CLPP	1092.7295	CLPP	611.9353
CLPTM1L	3730.7455	CLPTM1L	2373.5671
CLPTM1	6159.8891	CLPTM1	2796.6959
CLPX	1148.7985	CLPX	667.2286
CLSPN	337.0302	CLSPN	17.8692
CLSTN1	2653.1115	CLSTN1	5000.6743
CLSTN2	7.3937	CLSTN2	119.0155
CLSTN3	1618.6075	CLSTN3	1457.1814
CLTA	3188.5397	CLTA	2012.1376
CLTB	2323.7831	CLTB	1285.2326
CLTCL1	37.2766	CLTCL1	89.6831
CLTC	9616.1429	CLTC	9317.2623
CLUAP1	159.5502	CLUAP1	531.0182
removed	removed	CLUL1	25.6237
CLU	2484.9045	CLU	18136.8847
CLVS1	8.8755	removed	removed
CLYBL	18.7924	CLYBL	79.2313
removed	removed	CMA1	28.6581
CMAH	166.0505	CMAH	662.5084
CMAS	1593.6537	CMAS	488.5367
CMBL	4799.7535	CMBL	579.2313
CMC1	219.6550	CMC1	121.7127
CMIP	2286.5065	CMIP	2016.1834
CMKLR1	270.7948	CMKLR1	1610.2495
CMPK1	3972.5816	CMPK1	4153.0681
CMPK2	70.5484	CMPK2	629.1301
CMTM1	39.1251	CMTM1	98.1119
CMTM2	14.1713	CMTM2	19.5550
CMTM3	478.1269	CMTM3	1407.6197
CMTM4	1521.2569	CMTM4	972.6905
removed	removed	CMTM5	16.8577
CMTM6	1918.0530	CMTM6	2952.4612
CMTM7	565.6192	CMTM7	567.0937
CMTM8	288.9710	CMTM8	241.4026
CMYA5	22.7973	CMYA5	56.3048
removed	removed	CN5H6.4	9.1032
CNBP	7555.1448	CNBP	8961.2272
CNDP1	26.8022	removed	removed
CNDP2	3378.3118	CNDP2	4245.4484
CNFN	5.8534	removed	removed
removed	removed	CNGA4	92.7175
CNGB3	19.7166	removed	removed
CNIH2	6.7776	removed	removed
CNIH3	8.3179	CNIH3	25.9609
CNIH4	696.8577	CNIH4	856.7094
CNIH	3033.5798	CNIH	1413.0142
CNKSR1	786.1984	CNKSR1	254.2144
removed	removed	CNKSR2	72.8254
CNKSR3	146.3339	CNKSR3	277.8152
CNN1	227.3567	CNN1	2949.4268
CNN2	5255.0832	CNN2	4731.6251
CNN3	1654.0357	CNN3	6596.0890
CNNM1	7.7018	CNNM1	12.8119
CNNM2	206.7160	CNNM2	202.6298
CNNM3	723.9680	CNNM3	945.3810
CNNM4	923.5983	CNNM4	545.1787
CNOT10	648.7985	CNOT10	517.1949
CNOT1	3504.1682	CNOT1	3712.3500
CNOT2	1581.6389	CNOT2	1350.9777
CNOT3	2538.2009	CNOT3	812.2050
CNOT4	370.3019	CNOT4	480.7822
CNOT6L	593.9618	CNOT6L	1365.1382
CNOT6	892.7911	CNOT6	1001.0115
CNOT7	1684.5348	CNOT7	1547.2016
CNOT8	1098.8909	CNOT8	2492.9198
CNO	548.9834	CNO	170.6001
CNPY2	2492.6063	CNPY2	851.9892
CNPY3	1697.1657	CNPY3	1519.2178
CNPY4	221.1953	CNPY4	420.7687
CNP	1746.2970	CNP	1619.4842
CNR1	34.1959	CNR1	113.6210
CNRIP1	154.6519	CNRIP1	768.3749
CNST	502.7726	CNST	841.5374
CNTD1	25.5268	CNTD1	42.5017
removed	removed	CNTFR	101.4835
CNTF	11.7067	CNTF	11.9353
CNTLN	60.0739	CNTLN	239.3796
CNTN1	414.6642	CNTN1	283.8840
removed	removed	CNTN3	35.0641
CNTN4	36.3524	CNTN4	274.4437
CNTN6	8.0099	CNTN6	209.7100
CNTNAP1	250.4621	CNTNAP1	418.0715
removed	removed	CNTNAP2	8.0917
removed	removed	CNTNAP3	48.2131
CNTROB	572.3968	CNTROB	639.9191
COASY	2789.5872	COASY	1027.3095
COBLL1	878.3118	COBLL1	1353.0007
COBL	852.4338	COBL	865.1382
COBRA1	1583.7954	COBRA1	1410.9912
COCH	82.4368	COCH	10.1146
COG1	703.2871	COG1	796.2306
COG2	565.6192	COG2	557.3163
COG3	600.7394	COG3	542.1443
removed	removed	COG4	1442.6837
COG5	990.5145	COG5	892.8894
COG6	441.7745	COG6	568.1052
COG7	534.1959	COG7	476.0620
COG8	364.7073	COG8	420.1214
COIL	610.9057	COIL	369.1841
COL10A1	641.7129	COL10A1	31.3554
removed	removed	COL11A1	8.4289
COL11A2	10.7825	removed	removed
COL12A1	2686.3832	COL12A1	1615.9811
removed	removed	COL13A1	344.5718
COL14A1	877.3876	COL14A1	2142.6163
COL15A1	2335.7979	COL15A1	939.9865
removed	removed	COL16A1	799.0560
COL17A1	138.0160	COL17A1	46.8645
COL18A1	2971.3494	COL18A1	2927.8490
COL1A1	90108.4412	COL1A1	6888.7390
COL1A2	55030.4991	COL1A2	21761.2947
COL21A1	36.6605	COL21A1	449.7640
COL22A1	64.3869	removed	removed
COL23A1	19.4085	COL23A1	30.6811
COL24A1	15.7116	COL24A1	10.7889
removed	removed	COL25A1	7.4174
COL27A1	102.5878	COL27A1	134.5246
COL28A1	6.1614	COL28A1	26.2980
COL29A1	38.5089	COL29A1	544.1672
removed	removed	COL2A1	6.0688
removed	removed	COL3A1	9622.3871
COL4A1	12176.2169	COL4A1	8409.9798
COL4A2	11143.2532	COL4A2	11816.5880
COL4A3BP	527.7264	COL4A3BP	1345.5833
COL4A3	533.8879	COL4A3	484.1537
COL4A4	1101.0474	COL4A4	854.3493
COL4A5	526.8022	COL4A5	459.2043
COL4A6	46.5188	COL4A6	132.8388
COL5A1	10137.3999	COL5A1	1759.9461
COL5A2	7024.9538	COL5A2	1433.9177
COL5A3	645.1017	COL5A3	473.3648
COL6A1	20493.2224	COL6A1	7563.3850
COL6A2	18822.2428	COL6A2	13563.3850
COL6A3	17117.6833	COL6A3	8930.2090
COL6A6	109.6734	COL6A6	1691.8409
removed	removed	COL7A1	11.1261
COL8A1	921.1337	COL8A1	1259.6089
COL8A2	137.7079	COL8A2	363.4525
COL9A2	45.5946	COL9A2	80.2428
COL9A3	8.0099	COL9A3	5.7316
removed	removed	COLEC10	136.8847
COLEC11	28.9587	COLEC11	71.1396
COLEC12	356.1306	COLEC12	2154.4167
COLQ	22.4892	COLQ	38.4356
COMMD10	467.9606	COMMD10	415.7114
COMMD1	288.3549	COMMD1	175.6575
COMMD2	588.1084	COMMD2	877.2758
COMMD3	687.5508	COMMD3	587.8557
COMMD4	1226.4325	COMMD4	591.7060
COMMD5	1002.6463	COMMD5	481.2677
COMMD6	1110.9057	COMMD6	1268.7121
COMMD7	1195.6254	COMMD7	1184.4235
COMMD8	258.4720	COMMD8	382.6703
COMMD9	815.1571	COMMD9	708.0243
COMP	178.3734	COMP	36.7498
COMTD1	500.3081	COMTD1	108.9009
COMT	2028.9587	COMT	2338.8402
COPA	7715.6500	COPA	5310.7047
COPB1	3240.8041	COPB1	3517.3668
COPB2	5516.0197	COPB2	3030.6811
COPE	3150.0308	COPE	1970.3237
COPG2	391.2508	COPG2	276.4666
COPG	8994.7628	COPG	3604.5179
COPS2	2357.3629	COPS2	1737.3567
COPS3	1516.9439	COPS3	1076.8712
COPS4	638.6322	COPS4	908.9683
COPS5	2555.7609	COPS5	936.2778
COPS6	2260.6285	COPS6	1586.9858
COPS7A	2513.5551	COPS7A	1484.1537
COPS7B	895.5638	COPS7B	401.8881
COPS8	1112.1380	COPS8	826.9993
COPZ1	5241.2200	COPZ1	3099.4606
COPZ2	101.9717	COPZ2	316.5880
COQ10A	83.1793	COQ10A	162.1713
COQ10B	933.1485	COQ10B	763.9919
COQ2	277.8805	COQ2	160.1483
COQ3	317.0055	COQ3	86.9858
COQ4	557.6094	COQ4	594.0661
COQ5	756.6235	COQ5	559.0020
COQ6	595.1910	COQ6	262.4713
COQ7	257.8558	COQ7	424.8146
COQ9	977.8189	COQ9	629.8045
CORIN	16.9439	CORIN	70.8024
CORO1A	884.4732	CORO1A	3100.1349
CORO1B	4833.3333	CORO1B	1880.3102
CORO1C	6488.2933	CORO1C	4498.3142
CORO2A	921.1337	CORO2A	503.0344
CORO2B	52.9883	CORO2B	495.2798
CORO6	15.7116	CORO6	17.5320
CORO7	547.0887	CORO7	816.3284
COTL1	2582.2551	COTL1	4426.8375
COX10	529.8829	COX10	221.5105
COX11	696.7129	COX11	809.4673
COX15	750.9673	COX15	855.2360
COX16	1382.0086	COX16	618.6784
COX17	723.9680	COX17	311.8678
COX18	227.9729	COX18	338.8402
COX19	228.9372	COX19	183.6581
COX4I1	5289.2791	COX4I1	3395.8193
COX4I2	64.3869	COX4I2	432.9063
COX4NB	666.9747	COX4NB	309.8449
COX5A	2665.7425	COX5A	879.6359
COX5B	2927.2951	COX5B	1018.5435
COX6A1	3640.1725	COX6A1	1424.8146
COX6B1	7378.6198	COX6B1	1679.0290
COX6B2	1178.0653	removed	removed
COX6C	5211.0290	COX6C	993.5941
COX7A1	93.3457	COX7A1	415.3742
COX7A2L	2586.2600	COX7A2L	1807.1477
COX7A2	3018.1762	COX7A2	986.1767
COX7B2	7.7018	removed	removed
COX7B	2686.9994	COX7B	1028.3210
COX7C	6318.2378	COX7C	1993.5941
COX8A	3796.9809	COX8A	1446.0553
CP110	207.0240	CP110	614.6325
CPA3	613.9864	CPA3	2379.2987
CPA4	6.7776	removed	removed
CPA6	8.0099	CPA6	7.0802
CPAMD8	117.3752	CPAMD8	1552.9332
CPB2	23.7215	CPB2	570.4653
CPD	8815.4652	CPD	4167.2286
removed	removed	CPEB1	58.3277
CPEB2	497.8435	CPEB2	582.2657
CPEB3	78.8663	CPEB3	205.6642
CPEB4	620.1479	CPEB4	1238.3682
CPE	4964.8799	CPE	3053.2704
CPLX1	67.1596	CPLX1	69.1167
CPLX2	5333.0253	removed	removed
CPM	13695.3173	CPM	3156.1025
CPNE1	1256.6266	CPNE1	1273.1389
CPNE2	732.5940	CPNE2	2394.4707
CPNE3	4738.4473	CPNE3	3569.4538
CPNE5	45.2865	CPNE5	65.4080
CPNE7	17.5601	CPNE7	29.3324
CPNE8	317.6217	CPNE8	632.1645
CPOX	432.2243	CPOX	214.0931
CPPED1	535.7363	CPPED1	842.2117
CPS1	52889.7104	CPS1	108.2266
CPSF1	3392.4831	CPSF1	1018.2063
CPSF2	1506.1614	CPSF2	1345.2461
CPSF3L	1817.4615	CPSF3L	1028.6581
CPSF3	966.1121	CPSF3	590.3574
CPSF4	510.7825	CPSF4	310.8564
CPSF6	1783.7338	CPSF6	1044.1672
CPSF7	2307.7634	CPSF7	1581.9285
CPT1A	1593.9618	CPT1A	3874.2414
CPT1B	381.0228	CPT1B	29.6089
CPT1C	52.6802	CPT1C	99.4606
CPT2	521.8731	CPT2	524.6123
CPVL	270.4868	CPVL	1466.9589
CPXM1	402.6494	CPXM1	47.8759
CPXM2	177.7572	CPXM2	874.9157
CPZ	329.0665	CPZ	250.5057
CP	10454.7751	CP	1214.2920
CR1	73.9372	CR1	112.2724
removed	removed	CRABP1	12.8119
CRABP2	169.1312	CRABP2	79.2313
CRADD	105.9766	CRADD	213.7559
CRAMP1L	558.2286	CRAMP1L	511.1295
CRAT	746.4572	CRAT	788.9413
CRB1	81.3309	CRB1	7.7546
removed	removed	CRB2	6.7431
CRB3	597.0425	CRB3	227.9164
CRBN	411.7991	CRBN	1286.4396
CRCP	781.8854	CRCP	799.0560
CRCT1	31.1152	removed	removed
CREB1	741.5280	CREB1	1435.2664
CREB3L1	2612.1380	CREB3L1	887.7276
CREB3L2	3967.6525	CREB3L2	2302.4275
CREB3L4	229.8213	CREB3L4	219.8247
CREB3	750.1602	CREB3	1194.7505
CREB5	132.1627	CREB5	255.2259
CREBBP	1936.2292	CREBBP	2683.0748
CREBL2	865.6808	CREBL2	2279.1639
CREBZF	1650.0308	CREBZF	529.3324
CREG1	4110.5977	CREG1	3112.2724
CRELD1	617.0672	CRELD1	828.3884
CRELD2	805.6069	CRELD2	561.0249
CREM	619.2237	CREM	532.0297
removed	removed	CRHBP	11.4633
CRIM1	1439.9261	CRIM1	6021.9150
CRIP1	2878.6198	CRIP1	2327.0398
CRIP2	848.7369	CRIP2	5262.9804
CRIPAK	138.3241	CRIPAK	109.5752
CRIPT	378.3118	CRIPT	312.8793
removed	removed	CRISP2	31.3554
CRISP3	21.8731	CRISP3	40.4585
CRISPLD1	30.1910	CRISPLD1	364.1268
CRISPLD2	1584.4116	CRISPLD2	2668.5772
CRKL	2037.5847	CRKL	2131.1531
CRK	1343.1916	CRK	1466.9589
CRLF1	77.0179	CRLF1	62.0364
CRLF3	592.4214	CRLF3	636.2104
CRLS1	851.8176	CRLS1	1569.4538
CRMP1	89.0327	CRMP1	328.4761
CRNKL1	750.1540	CRNKL1	678.0175
CROCCL1	227.7665	CROCCL1	104.4976
CROCCL2	20.9489	CROCCL2	28.3210
CROCC	262.1688	CROCC	476.7363
CROT	65.0031	CROT	350.3034
CRP	13.8632	CRP	7.4174
CRTAC1	320.7024	CRTAC1	1605.1922
CRTAM	20.9489	CRTAM	73.4997
CRTAP	7191.9285	CRTAP	6832.4343
CRTC1	176.2169	CRTC1	339.8517
CRTC2	1717.8065	CRTC2	989.2111
CRTC3	1399.5687	CRTC3	1812.2050
CRY1	975.6624	CRY1	677.6804
CRY2	439.6180	CRY2	1568.7795
CRYAB	137.7079	CRYAB	1389.0762
removed	removed	CRYBB1	7.4174
CRYBG3	427.0025	CRYBG3	679.3291
CRYGS	6.1614	removed	removed
CRYL1	228.5890	CRYL1	710.3844
CRYM	10.7825	CRYM	72.8254
CRYZL1	210.0339	CRYZL1	396.2744
CRYZ	1859.1836	CRYZ	792.4545
CSAD	152.1873	CSAD	68.1052
CSAG1	8.0099	removed	removed
CSAG2	6.0998	removed	removed
CSAG3	7.7634	removed	removed
CSDAP1	81.0228	CSDAP1	39.1099
CSDA	5583.1793	CSDA	3875.2529
CSDC2	42.2058	CSDC2	278.1524
CSDE1	13109.0573	CSDE1	16464.2616
CSE1L	4564.0789	CSE1L	1558.3277
CSF1R	752.6186	CSF1R	2169.5887
CSF1	447.9359	CSF1	1667.2286
CSF2RA	129.0819	CSF2RA	307.8220
CSF2RB	277.8805	CSF2RB	1064.3965
removed	removed	CSF2	19.2178
CSF3R	846.8885	CSF3R	1204.9899
CSF3	198.0900	CSF3	1267.7006
CSGALNACT1	1126.3093	CSGALNACT1	968.9818
CSGALNACT2	634.0111	CSGALNACT2	868.8469
CSK	1560.6901	CSK	1430.5462
removed	removed	CSMD1	83.9514
CSMD2	32.0394	removed	removed
CSNK1A1	3589.0327	CSNK1A1	4945.3810
CSNK1D	3624.7689	CSNK1D	2290.9643
CSNK1E	4745.4190	CSNK1E	1575.4113
CSNK1G1	686.0752	CSNK1G1	512.4747
CSNK1G2	907.8866	CSNK1G2	975.0506
CSNK1G3	480.5915	CSNK1G3	707.6871
CSNK2A1P	600.1232	CSNK2A1P	368.1726
CSNK2A1	1976.8946	CSNK2A1	957.5185
CSNK2A2	618.6075	CSNK2A2	531.6925
CSNK2B	3624.5625	CSNK2B	1848.0344
CSPG4	476.8946	CSPG4	1163.5199
CSPG5	92.7295	CSPG5	59.6763
CSPP1	567.5601	CSPP1	367.4275
CSRNP1	1309.3038	CSRNP1	6326.7026
CSRNP2	722.7357	CSRNP2	641.2677
removed	removed	CSRNP3	7.4174
CSRP1	2812.3845	CSRP1	18165.5428
CSRP2BP	292.3598	CSRP2BP	459.2043
CSRP2	178.0653	CSRP2	450.4383
CST3	4663.8940	CST3	5828.0512
