gene_id	TCGA-55-6981-01A-11R-1949-07	gene_id	TCGA-55-6981-11A-01R-1949-07
ACOXL	31.5789	ACOXL	192.2305
ACP1	1777.1930	ACP1	1009.6768
ACP2	2578.9474	ACP2	1166.4474
ACP5	1320.1754	ACP5	5749.1858
ACP6	901.7544	ACP6	170.7679
ACPL2	270.1754	ACPL2	230.4900
ACPP	229.8246	ACPP	90.5163
ACRBP	12.2807	ACRBP	35.4600
ACRC	22.8070	ACRC	41.0589
removed	removed	ACR	27.9947
removed	removed	ACSBG1	32.6605
ACSF2	1563.1579	ACSF2	890.2326
ACSF3	317.5439	ACSF3	418.9879
ACSL1	3279.8246	ACSL1	3645.8479
ACSL3	2740.3509	ACSL3	1986.6932
ACSL4	1580.7018	ACSL4	3705.5700
ACSL5	2136.8421	ACSL5	2025.8858
ACSL6	10.5263	ACSL6	6.5321
removed	removed	ACSM1	11.1979
ACSM3	24.2281	ACSM3	372.3953
ACSM5	5.2632	ACSM5	31.7274
ACSS1	597.3684	ACSS1	1401.6032
ACSS2	2348.2456	ACSS2	1622.7616
ACSS3	32.4561	ACSS3	419.9211
removed	removed	ACTA1	26.1284
ACTA2	4799.9386	ACTA2	4868.3781
removed	removed	ACTBL2	5.5989
ACTB	156633.3333	ACTB	91916.9863
removed	removed	ACTC1	97.0484
ACTG1	75079.8246	ACTG1	45641.6860
ACTG2	321.0526	ACTG2	494.5737
ACTL6A	1182.4561	ACTL6A	509.5042
removed	removed	ACTL6B	5.5989
ACTN1	4540.3509	ACTN1	3238.0579
removed	removed	ACTN2	86.7837
ACTN4	10786.0614	ACTN4	12359.6577
ACTR10	775.4386	ACTR10	760.5237
ACTR1A	2339.4737	ACTR1A	2860.1290
ACTR1B	1011.4035	ACTR1B	1266.2953
ACTR2	8656.1404	ACTR2	6294.1500
ACTR3B	336.8421	ACTR3B	78.3853
ACTR3C	101.7544	ACTR3C	25.1953
ACTR3	4145.6140	ACTR3	3126.0790
ACTR5	211.4035	ACTR5	156.7705
ACTR6	235.0877	ACTR6	341.5358
ACTR8	440.3509	ACTR8	394.7258
ACVR1B	927.1930	ACVR1B	1053.5353
ACVR1C	6.1404	ACVR1C	32.6605
ACVR1	1218.4211	ACVR1	803.4490
ACVR2A	212.2807	ACVR2A	378.8621
ACVR2B	213.1579	ACVR2B	271.5489
ACVRL1	578.0702	ACVRL1	4043.3732
ACY1	635.0877	ACY1	321.0063
ACY3	17.5439	ACY3	5.5989
ACYP1	50.8772	ACYP1	61.5884
ACYP2	101.7544	ACYP2	127.8426
removed	removed	ADAD2	7.4653
ADAL	62.2807	ADAL	120.3774
ADAM10	1774.5614	ADAM10	1822.4574
removed	removed	ADAM11	7.4653
ADAM12	557.8947	ADAM12	51.3237
ADAM15	11128.6579	ADAM15	3409.3577
ADAM17	1171.0526	ADAM17	1106.7253
ADAM19	855.2632	ADAM19	689.6037
ADAM22	143.8596	ADAM22	11.1979
removed	removed	ADAM23	13.0642
ADAM28	1115.7895	ADAM28	75.5858
removed	removed	ADAM29	18.6632
ADAM33	7.8947	ADAM33	131.5753
ADAM6	100356.2895	ADAM6	7762.9966
ADAM8	1412.2807	ADAM8	208.0942
ADAM9	7982.4561	ADAM9	2805.0726
ADAMDEC1	23.6842	ADAMDEC1	78.3853
ADAMTS10	71.0526	ADAMTS10	281.8137
ADAMTS12	160.5263	ADAMTS12	79.3184
ADAMTS13	59.6491	ADAMTS13	79.3184
ADAMTS14	279.8246	ADAMTS14	28.9279
removed	removed	ADAMTS15	47.5911
ADAMTS16	137.7193	removed	removed
ADAMTS17	6.1404	ADAMTS17	214.6263
ADAMTS18	10.5263	ADAMTS18	29.8611
ADAMTS1	1060.5263	ADAMTS1	3414.4248
ADAMTS2	191.2281	ADAMTS2	283.6800
ADAMTS3	100.0000	ADAMTS3	45.7247
ADAMTS4	275.4386	ADAMTS4	511.3705
ADAMTS5	112.2807	ADAMTS5	121.3105
ADAMTS6	22.8070	ADAMTS6	47.5911
ADAMTS7	182.4561	ADAMTS7	677.4726
ADAMTS8	63.1579	ADAMTS8	1186.0437
ADAMTS9	220.1754	ADAMTS9	908.8958
ADAMTSL1	55.2632	ADAMTSL1	953.6874
ADAMTSL2	478.0702	ADAMTSL2	635.4805
ADAMTSL3	45.6140	ADAMTSL3	789.4516
ADAMTSL4	378.9474	ADAMTSL4	2856.3963
ADAMTSL5	125.4386	ADAMTSL5	17.7300
ADAP1	372.9912	ADAP1	332.0082
ADAP2	498.2456	ADAP2	320.0732
ADARB1	360.5263	ADARB1	2068.8111
removed	removed	ADARB2	37.3263
ADAR	7132.4561	ADAR	6694.4748
ADAT1	378.9474	ADAT1	173.5674
ADAT2	130.7018	ADAT2	245.4205
ADAT3	32.4561	ADAT3	59.7221
ADA	65.7895	ADA	122.2437
ADCK1	185.0877	ADCK1	165.1689
ADCK2	1071.9298	ADCK2	556.1621
ADCK4	708.7719	ADCK4	590.6890
ADCK5	173.6842	ADCK5	124.1100
ADCY1	62.2807	ADCY1	275.2816
ADCY2	5.2632	ADCY2	41.9921
ADCY3	1133.7544	ADCY3	813.8443
ADCY4	135.9649	ADCY4	643.8790
ADCY5	13.1579	ADCY5	64.3879
ADCY6	1007.8947	ADCY6	1828.0563
ADCY7	932.4561	ADCY7	1742.2058
removed	removed	ADCY8	62.5216
ADCY9	687.7193	ADCY9	1731.0079
removed	removed	ADCYAP1R1	8.3984
removed	removed	ADCYAP1	30.7942
ADC	132.4561	ADC	114.7784
ADD1	4312.2807	ADD1	7122.7942
ADD2	34.2105	ADD2	99.8479
ADD3	1380.7018	ADD3	1876.5805
removed	removed	ADH1A	80.2516
ADH1B	470.1754	ADH1B	10400.0448
ADH1C	10.5263	ADH1C	73.7195
ADH5	2215.7895	ADH5	2467.2695
removed	removed	ADH6	17.7300
ADHFE1	19.2982	ADHFE1	240.7547
ADI1	2760.5263	ADI1	2046.4153
ADIPOR1	3710.5263	ADIPOR1	2708.0242
ADIPOR2	2660.5263	ADIPOR2	2627.7726
ADK	331.5789	ADK	237.9553
ADM2	674.5614	ADM2	35.4600
ADM	208.7719	ADM	369.5305
ADNP2	624.5614	ADNP2	571.0926
ADNP	1980.7018	ADNP	1763.6684
ADORA1	351.7544	ADORA1	100.7811
ADORA2A	117.5439	ADORA2A	322.8633
ADORA2B	246.4912	ADORA2B	51.3237
ADORA3	64.9123	ADORA3	46.6579
ADO	341.2281	ADO	629.8816
ADPGK	987.7193	ADPGK	1560.5573
ADPRHL1	38.5965	ADPRHL1	24.2621
ADPRHL2	892.9825	ADPRHL2	690.5368
ADPRH	230.7018	ADPRH	1002.2116
removed	removed	ADRA1A	27.9947
ADRA1B	57.8947	ADRA1B	84.9174
ADRA1D	9.6491	ADRA1D	69.0537
ADRA2A	57.8947	ADRA2A	116.6447
removed	removed	ADRA2B	9.3316
ADRA2C	5.2632	ADRA2C	41.0589
ADRB1	31.5789	ADRB1	244.4874
ADRB2	155.2632	ADRB2	766.1226
ADRB3	5.2632	removed	removed
ADRBK1	3029.8246	ADRBK1	2479.4005
ADRBK2	940.3509	ADRBK2	1064.7332
ADRM1	2728.0702	ADRM1	1237.3674
ADSL	1316.6667	ADSL	597.2211
ADSSL1	474.5614	ADSSL1	72.7863
ADSS	1351.7544	ADSS	888.3663
AEBP1	8042.1053	AEBP1	9025.5032
AEBP2	907.0175	AEBP2	724.1305
AEN	302.6316	AEN	320.0732
AES	7329.8246	AES	8001.8290
AFAP1L1	199.1228	AFAP1L1	1704.8795
AFAP1L2	158.7719	AFAP1L2	796.9168
AFAP1	1370.5088	AFAP1	1032.9871
removed	removed	AFARP1	5.5989
AFF1	1671.9298	AFF1	2883.4579
AFF2	30.7018	AFF2	191.2974
AFF3	43.8596	AFF3	1087.1290
AFF4	2609.6491	AFF4	2901.1879
AFG3L1	199.1228	AFG3L1	322.8726
AFG3L2	1349.5000	AFG3L2	995.4928
AFMID	431.5789	AFMID	362.0653
AFTPH	1527.1930	AFTPH	1141.2521
AG2	264.0351	AG2	2378.6195
AGAP11	7.8947	AGAP11	135.3266
AGAP1	315.7895	AGAP1	278.0811
AGAP2	65.5614	AGAP2	120.3307
AGAP3	2157.8947	AGAP3	2384.2184
AGAP4	160.5263	AGAP4	331.2711
AGAP5	12.3246	AGAP5	67.1967
AGAP6	78.0702	AGAP6	183.8321
AGAP7	6.1404	AGAP7	7.4653
AGAP8	5.2632	AGAP8	64.3879
AGA	728.0702	AGA	347.1347
removed	removed	AGBL1	21.4626
AGBL2	12.2807	AGBL2	59.7221
AGBL3	13.1579	AGBL3	5.5989
removed	removed	AGBL4	5.5989
AGBL5	926.3246	AGBL5	510.4467
AGER	681.5789	AGER	34628.5565
AGFG1	1474.5614	AGFG1	1986.6932
AGFG2	730.7018	AGFG2	992.8800
AGGF1	421.9298	AGGF1	698.0021
AGK	982.4561	AGK	455.3811
AGL	858.7719	AGL	652.2774
AGMAT	39.4737	AGMAT	5.5989
AGPAT1	2230.4035	AGPAT1	1620.3540
AGPAT2	808.7719	AGPAT2	1873.7811
AGPAT3	3928.9474	AGPAT3	2392.6169
AGPAT4	93.8596	AGPAT4	574.8253
AGPAT5	387.7193	AGPAT5	473.1111
AGPAT6	1394.7368	AGPAT6	1619.9621
AGPAT9	128.0702	AGPAT9	235.1558
AGPHD1	29.8246	AGPHD1	21.4626
AGPS	1336.8421	AGPS	1130.0542
AGR2	14335.0877	AGR2	1027.4068
AGR3	894.7368	AGR3	698.0021
AGRN	24183.3333	AGRN	8076.4816
removed	removed	AGRP	44.7916
AGTPBP1	217.5439	AGTPBP1	703.6011
AGTR1	9.6491	AGTR1	151.1716
AGTR2	14.9123	AGTR2	628.9484
AGTRAP	966.6667	AGTRAP	739.9942
AGT	85.9649	AGT	25.1953
AGXT2L2	383.1930	AGXT2L2	672.9841
AHCTF1	1014.9123	AHCTF1	864.1042
AHCYL1	4189.4737	AHCYL1	2760.2811
AHCYL2	1877.1930	AHCYL2	3258.5874
AHCY	3381.5789	AHCY	1306.4211
AHDC1	1918.4211	AHDC1	745.5932
AHI1	314.9123	AHI1	372.3300
AHNAK2	3300.0000	AHNAK2	440.4505
AHNAK	7614.0351	AHNAK	59599.8619
removed	removed	AHRR	16.7968
AHR	16429.8246	AHR	6038.4648
AHSA1	1935.0877	AHSA1	1184.1774
AHSA2	492.9825	AHSA2	762.3900
AICDA	7.0175	AICDA	5.5989
AIDA	1150.1140	AIDA	996.6686
AIF1L	371.0526	AIF1L	693.3363
AIF1	306.1404	AIF1	867.8368
AIFM1	793.8596	AIFM1	461.9132
AIFM2	177.1930	AIFM2	255.6853
AIFM3	98.2895	AIFM3	41.8801
AIG1	789.4737	AIG1	434.8516
AIM1L	30.7018	AIM1L	36.3932
AIM1	2520.1754	AIM1	1209.3726
AIM2	140.3509	AIM2	12.1311
AIMP1	834.6228	AIMP1	734.8245
AIMP2	654.3421	AIMP2	228.3251
AIP	794.7368	AIP	1033.0058
removed	removed	AJAP1	18.6632
AK1	416.6667	AK1	2554.0532
AK2	2128.0702	AK2	1859.7837
AK3L1	252.6316	AK3L1	27.9947
AK3	851.7544	AK3	1465.9911
removed	removed	AK5	5.5989
AK7	17.5439	AK7	145.5726
AKAP10	260.5263	AKAP10	476.8437
AKAP11	669.2982	AKAP11	2122.0011
AKAP12	352.6316	AKAP12	1142.1853
AKAP13	2081.5789	AKAP13	7716.2827
removed	removed	AKAP14	26.1284
AKAP1	1828.9474	AKAP1	1091.7947
AKAP2	914.2193	AKAP2	4981.7568
AKAP3	18.4211	AKAP3	13.9974
AKAP5	69.2982	AKAP5	251.9526
AKAP6	282.4561	AKAP6	199.6958
AKAP7	44.7368	AKAP7	196.8963
AKAP8L	485.0877	AKAP8L	666.2747
AKAP8	357.8947	AKAP8	707.3337
AKAP9	2070.1754	AKAP9	2421.5447
AKD1	86.8421	AKD1	164.2358
AKIRIN1	2119.2982	AKIRIN1	1547.1758
AKIRIN2	592.9825	AKIRIN2	949.0216
AKNA	778.0702	AKNA	1508.9163
AKR1A1	2619.2982	AKR1A1	1682.4837
AKR1B10	192.1053	removed	removed
AKR1B15	23.6842	removed	removed
AKR1B1	587.7193	AKR1B1	1602.2321
AKR1C1	82.4561	AKR1C1	549.6300
AKR1C2	16.6667	AKR1C2	207.1611
AKR1C3	271.9298	AKR1C3	461.9132
AKR1E2	5.2632	AKR1E2	10.2647
AKR7A2	1068.4211	AKR7A2	727.8632
removed	removed	AKR7A3	15.8637
removed	removed	AKR7L	10.2647
AKT1S1	1189.4737	AKT1S1	830.5105
AKT1	4811.4035	AKT1	4242.1358
AKT2	2164.0351	AKT2	1898.9763
AKT3	183.3333	AKT3	971.4174
AKTIP	631.1754	AKTIP	718.2143
ALAD	789.4737	ALAD	1378.2742
ALAS1	1800.0000	ALAS1	2332.8947
removed	removed	ALAS2	13.0642
removed	removed	ALB	5.5989
ALCAM	11781.5789	ALCAM	6376.2679
ALDH16A1	447.3684	ALDH16A1	877.1684
ALDH18A1	2038.5965	ALDH18A1	752.1253
ALDH1A1	1729.8246	ALDH1A1	4055.5042
ALDH1A2	28.0702	ALDH1A2	441.3837
ALDH1A3	721.4035	ALDH1A3	235.0718
ALDH1B1	921.0526	ALDH1B1	335.0037
ALDH1L1	100.8772	ALDH1L1	10.2647
ALDH1L2	127.1930	ALDH1L2	98.9147
ALDH2	1778.0702	ALDH2	10317.9269
removed	removed	ALDH3A1	118.5111
ALDH3A2	1494.7368	ALDH3A2	4899.0790
ALDH3B1	335.9649	ALDH3B1	3393.8953
ALDH3B2	1242.9825	ALDH3B2	20.5295
ALDH4A1	631.5789	ALDH4A1	367.6642
ALDH5A1	347.3684	ALDH5A1	541.2316
ALDH6A1	350.8772	ALDH6A1	293.0116
ALDH7A1	1650.8772	ALDH7A1	928.4921
ALDH8A1	17.5439	ALDH8A1	48.5242
ALDH9A1	1558.7719	ALDH9A1	2143.4637
ALDOA	28620.1754	ALDOA	8898.5937
ALDOB	10.5263	ALDOB	13.0642
ALDOC	1386.8421	ALDOC	209.0274
ALG10B	242.1053	ALG10B	309.8084
ALG10	178.0702	ALG10	84.9174
ALG11	10.5263	ALG11	18.6632
ALG12	1543.8596	ALG12	554.2958
ALG13	452.6316	ALG13	496.4400
ALG14	207.8947	ALG14	101.7142
ALG1L	149.3772	ALG1L	6.6068
ALG1	824.8421	ALG1	361.4307
ALG2	478.0702	ALG2	844.5079
ALG3	1393.8596	ALG3	436.7179
ALG5	319.2982	ALG5	483.3758
ALG6	593.8596	ALG6	230.4900
ALG8	1119.2982	ALG8	360.1989
ALG9	564.9123	ALG9	610.2853
ALKBH1	210.5263	ALKBH1	204.3616
ALKBH2	189.4737	ALKBH2	154.9042
ALKBH3	344.7368	ALKBH3	271.5489
ALKBH4	429.4035	ALKBH4	166.5407
ALKBH5	1663.0702	ALKBH5	2037.6902
ALKBH6	128.9474	ALKBH6	108.2463
ALKBH7	400.0000	ALKBH7	529.1005
ALKBH8	259.6491	ALKBH8	209.0274
ALK	9.6491	removed	removed
removed	removed	ALMS1P	6.5321
ALMS1	440.3509	ALMS1	572.0258
ALOX12P2	36.8421	removed	removed
removed	removed	ALOX12	7.5679
ALOX15B	357.0175	ALOX15B	482.4426
ALOX15	19.2982	ALOX15	170.7679
ALOX5AP	844.7368	ALOX5AP	3453.6174
ALOX5	429.8246	ALOX5	3121.4132
ALPK1	422.8070	ALPK1	560.8279
ALPK2	32.4561	ALPK2	9.3316
ALPK3	1429.8246	ALPK3	1161.7816
ALPL	1252.6316	ALPL	3595.4574
removed	removed	ALPPL2	13.9974
removed	removed	ALPP	29.8611
ALS2CL	420.1754	ALS2CL	1116.9900
removed	removed	ALS2CR11	10.2647
removed	removed	ALS2CR12	35.4600
ALS2CR4	467.5439	ALS2CR4	500.1726
ALS2CR8	84.2105	ALS2CR8	226.7574
ALS2	550.0000	ALS2	670.0074
ALX3	28.0702	ALX3	19.5963
AMACR	496.4912	AMACR	251.0195
removed	removed	AMBP	5.5989
AMBRA1	893.8596	AMBRA1	877.1684
AMD1	1891.2281	AMD1	1948.9656
AMDHD2	240.6667	AMDHD2	235.1558
AMFR	3504.3860	AMFR	2109.8700
removed	removed	AMH	13.0642
AMICA1	362.2807	AMICA1	2127.6000
AMIGO1	131.5789	AMIGO1	183.8321
AMIGO2	2535.0877	AMIGO2	1590.1011
AMIGO3	160.5263	AMIGO3	111.0458
AMMECR1L	600.8772	AMMECR1L	721.3311
AMMECR1	528.0702	AMMECR1	284.6132
AMN1	480.7018	AMN1	190.3642
AMN	31.5789	AMN	14.9305
AMOTL1	754.3860	AMOTL1	3788.6211
AMOTL2	1310.5263	AMOTL2	2424.3442
AMOT	694.7368	AMOT	452.5816
AMPD2	1166.6667	AMPD2	680.2721
AMPD3	696.4912	AMPD3	240.7547
AMPH	6.1404	AMPH	31.7274
AMT	104.6316	AMT	300.8594
AMY1A	692.1053	AMY1A	190.3642
AMY2A	13.1579	removed	removed
AMY2B	107.9035	AMY2B	252.3259
AMZ1	14.0351	AMZ1	11.1979
AMZ2P1	238.5965	AMZ2P1	158.6368
AMZ2	1788.5965	AMZ2	858.5053
ANAPC10	92.1053	ANAPC10	106.3800
ANAPC11	2010.5263	ANAPC11	736.2616
ANAPC13	714.0351	ANAPC13	740.1435
ANAPC16	1158.7719	ANAPC16	2258.2421
ANAPC1	538.5965	ANAPC1	390.0600
ANAPC2	490.3509	ANAPC2	858.5053
ANAPC4	302.6316	ANAPC4	529.1005
ANAPC5	1308.7719	ANAPC5	1897.1100
ANAPC7	874.5614	ANAPC7	701.7347
ANGEL1	660.5263	ANGEL1	817.4463
ANGEL2	433.3333	ANGEL2	708.2668
ANGPT1	76.3158	ANGPT1	1243.8995
ANGPT2	214.0351	ANGPT2	860.3716
removed	removed	ANGPT4	46.6579
ANGPTL1	13.1579	ANGPTL1	225.8242
ANGPTL2	1181.5789	ANGPTL2	2303.0337
ANGPTL4	2408.7719	ANGPTL4	199.6958
removed	removed	ANGPTL5	6.5321
ANGPTL6	5.3421	removed	removed
removed	removed	ANGPTL7	84.9174
ANG	114.6667	ANG	326.2787
ANK1	16.6667	ANK1	27.9947
ANK2	68.4211	ANK2	295.8111
ANK3	666.6667	ANK3	1538.7774
ANKAR	10.5263	ANKAR	29.8611
ANKDD1A	58.7719	ANKDD1A	210.8937
ANKFN1	8.7719	ANKFN1	5.5989
ANKFY1	1293.8596	ANKFY1	2218.1163
ANKHD1-EIF4EBP3	1023.4123	ANKHD1-EIF4EBP3	1172.6435
ANKHD1	1426.3158	ANKHD1	1874.2850
ANKH	680.7018	ANKH	1073.1316
ANKIB1	2464.9123	ANKIB1	1064.7332
ANKK1	7.8947	ANKK1	14.9305
ANKLE1	13.1579	ANKLE1	14.9305
ANKLE2	1147.3684	ANKLE2	1343.7474
ANKMY1	113.1579	ANKMY1	248.2200
ANKMY2	582.4561	ANKMY2	354.6000
ANKRA2	165.7895	ANKRA2	264.0837
ANKRD10	746.4912	ANKRD10	2069.7442
ANKRD11	2600.2193	ANKRD11	3294.0847
ANKRD12	971.0526	ANKRD12	1397.8705
ANKRD13A	1178.0702	ANKRD13A	1583.5690
ANKRD13B	54.3860	ANKRD13B	123.1768
ANKRD13C	691.2281	ANKRD13C	581.3574
ANKRD13D	694.7368	ANKRD13D	614.9511
ANKRD16	74.5614	ANKRD16	98.9147
ANKRD17	2232.4561	ANKRD17	2253.5763
ANKRD19	28.9474	ANKRD19	66.2542
ANKRD1	71.0526	ANKRD1	503.9053
removed	removed	ANKRD20A3	5.5989
removed	removed	ANKRD20B	5.5989
ANKRD22	614.0351	ANKRD22	47.5911
ANKRD23	42.9825	ANKRD23	44.7916
ANKRD24	19.2982	ANKRD24	69.0537
ANKRD26	108.7719	ANKRD26	198.7626
ANKRD27	468.4211	ANKRD27	837.9758
ANKRD28	1172.8070	ANKRD28	956.4868
ANKRD29	29.8246	ANKRD29	1184.1774
ANKRD32	167.5439	ANKRD32	134.3747
ANKRD34A	43.8596	ANKRD34A	8.3984
ANKRD34B	182.4561	removed	removed
ANKRD35	308.7719	ANKRD35	55.9895
ANKRD36BP1	172.8070	ANKRD36BP1	102.6474
ANKRD36B	14.9123	ANKRD36B	25.1953
ANKRD36	109.6491	ANKRD36	195.9632
ANKRD37	63.1667	ANKRD37	236.2476
ANKRD39	165.7895	ANKRD39	78.3853
ANKRD40	1681.5789	ANKRD40	1858.8505
ANKRD42	286.8421	ANKRD42	311.6747
removed	removed	ANKRD43	17.7300
ANKRD44	62.2807	ANKRD44	355.5332
ANKRD45	7.0175	ANKRD45	44.7916
ANKRD46	454.3158	ANKRD46	570.9993
ANKRD49	242.1053	ANKRD49	220.2253
ANKRD50	1816.6667	ANKRD50	1568.6384
ANKRD52	1191.2281	ANKRD52	1260.6963
ANKRD53	13.1579	ANKRD53	26.1284
ANKRD54	519.2982	ANKRD54	361.1321
removed	removed	ANKRD55	6.5321
ANKRD56	425.4386	ANKRD56	75.5858
