gene_id	TCGA-22-5491-01A-01R-1635-07	gene_id	TCGA-22-5491-11A-01R-1858-07
CETP	10.2422	CETP	203.5580
CFB	1393.3953	CFB	961.6250
CFDP1	794.2059	CFDP1	762.2306
CFD	496.3055	CFD	2327.0612
CFHR3	14.6316	removed	removed
CFH	390.0797	CFH	1628.8060
CFI	89.5457	CFI	1653.4382
CFL1	18094.3741	CFL1	15602.8053
CFL2	327.1637	CFL2	1611.7003
CFLAR	1342.3074	CFLAR	2343.1406
CFP	32.4823	CFP	296.2710
CFTR	106.8110	CFTR	1881.6285
removed	removed	CG030	21.2111
CGB7	21.0842	removed	removed
CGGBP1	857.9999	CGGBP1	1823.4690
CGNL1	39.7981	CGNL1	4550.4619
CGN	707.0012	CGN	3665.0701
CGREF1	242.8356	CGREF1	11.0879
removed	removed	CGRRF1	305.5080
CH25H	301.4120	CH25H	321.2453
CHAC1	305.5088	CHAC1	52.6856
CHAC2	398.8587	CHAC2	29.0797
CHADL	59.1119	CHADL	148.4776
CHAD	18.1432	removed	removed
CHAF1A	1016.6069	CHAF1A	208.6897
CHAF1B	333.6016	CHAF1B	64.3175
CHCHD10	1073.0851	CHCHD10	273.3493
CHCHD1	854.7809	CHCHD1	447.4855
CHCHD2	7829.3950	CHCHD2	2920.9716
CHCHD3	1147.1212	CHCHD3	717.4136
CHCHD4	335.6500	CHCHD4	180.6363
CHCHD5	641.7441	CHCHD5	375.9836
CHCHD6	589.3628	CHCHD6	224.7691
CHCHD7	773.1363	CHCHD7	776.2573
CHCHD8	1688.7848	CHCHD8	527.5402
CHD1L	664.5695	CHD1L	480.3284
CHD1	436.3158	CHD1	542.2511
CHD2	942.2781	CHD2	2199.7947
CHD3	1381.2276	CHD3	4717.0715
CHD4	3498.7929	CHD4	4923.4793
CHD6	725.4371	CHD6	948.3407
CHD7	306.0941	CHD7	393.4314
CHD8	863.2672	CHD8	1588.4365
CHD9	391.2503	CHD9	800.8895
CHDH	40.6760	CHDH	102.9764
CHEK1	751.4815	CHEK1	55.0804
CHEK2	1053.1860	CHEK2	69.7913
CHERP	1300.4024	CHERP	1008.7684
CHFR	377.7892	CHFR	450.2224
CHGB	51.5034	removed	removed
CHI3L1	281.5129	CHI3L1	2638.7273
CHI3L2	37.4570	CHI3L2	844.6801
removed	removed	CHIA	327.4034
CHIC1	223.5716	CHIC1	280.5337
CHIC2	668.3737	CHIC2	210.7424
CHID1	2154.6565	CHID1	1611.3582
CHIT1	170.6050	CHIT1	1018.1321
CHKA	306.6793	CHKA	921.6558
CHKB-CPT1B	163.2453	CHKB-CPT1B	132.2545
CHKB	313.6938	CHKB	370.9032
CHL1	881.9958	CHL1	134.4509
CHML	233.2285	CHML	301.4027
CHMP1A	3107.7621	CHMP1A	2342.1143
CHMP1B	4883.4589	CHMP1B	2341.7722
CHMP2A	2346.9164	CHMP2A	2280.1916
CHMP2B	671.8853	CHMP2B	975.3678
CHMP4A	1085.6829	CHMP4A	1108.2552
CHMP4B	4614.5292	CHMP4B	3834.0746
CHMP4C	806.4965	CHMP4C	259.3226
CHMP5	1931.8048	CHMP5	2090.8108
CHMP6	574.4385	CHMP6	748.2039
CHMP7	579.9985	CHMP7	1092.3709
CHM	519.7161	CHM	459.1173
CHN1	116.4679	CHN1	655.1488
CHN2	46.2360	CHN2	215.8741
CHODL	106.2258	CHODL	12.3161
CHORDC1	542.5415	CHORDC1	158.0568
CHP2	987.6363	removed	removed
CHPF2	1428.9268	CHPF2	1392.7472
CHPF	1236.9595	CHPF	1605.2001
CHPT1	572.0974	CHPT1	1230.8211
CHP	5171.7024	CHP	5697.9131
CHRAC1	954.8614	CHRAC1	750.5987
CHRDL1	196.6494	CHRDL1	2116.3189
CHRDL2	15.5095	CHRDL2	36.6062
CHRD	9.0716	CHRD	196.3736
CHRFAM7A	132.3228	CHRFAM7A	11.9740
CHRM1	14.3390	CHRM1	218.2689
removed	removed	CHRM2	14.3688
CHRM3	148.6575	CHRM3	36.9483
CHRNA10	8.7790	CHRNA10	8.8950
removed	removed	CHRNA2	19.8426
CHRNA3	54.4297	removed	removed
CHRNA5	237.0327	CHRNA5	9.2371
CHRNA7	96.5689	removed	removed
CHRNB1	51.7960	CHRNB1	134.4509
CHRNB2	37.1644	CHRNB2	5.1317
CHRNB4	184.3588	removed	removed
removed	removed	CHRNE	19.1584
CHST10	246.6896	CHST10	317.1399
CHST11	148.9502	CHST11	376.6678
CHST12	380.4229	CHST12	522.0664
CHST13	7.9011	CHST13	17.1057
CHST14	831.6629	CHST14	657.2015
CHST15	367.8396	CHST15	1477.2494
CHST1	179.3840	CHST1	281.5600
CHST2	718.1213	CHST2	385.5628
CHST3	1310.1178	CHST3	490.5919
CHST4	418.1725	CHST4	8.8950
CHST5	5.0128	removed	removed
CHST6	272.4413	CHST6	8.2107
CHST7	457.3853	CHST7	204.9264
removed	removed	CHST8	9.2371
CHST9	1344.3558	CHST9	5.4738
CHSY1	749.4330	CHSY1	1427.9849
CHSY3	159.4850	CHSY3	114.2662
CHTF18	536.3962	CHTF18	48.5802
CHTF8	2665.6259	CHTF8	2530.8348
CHUK	923.2570	CHUK	517.2768
CHURC1	1751.4317	CHURC1	1738.4023
CIAO1	2272.5876	CIAO1	1538.4879
CIAPIN1	1190.1383	CIAPIN1	874.7862
CIB1	3937.9618	CIB1	2198.7684
CIB2	106.5184	CIB2	89.6339
CIC	967.1519	CIC	1514.1977
CIDEB	313.7669	CIDEB	477.3726
CIDECP	92.1384	CIDECP	112.2135
removed	removed	CIITA	499.4868
CILP2	7.3158	CILP2	18.8163
CILP	6.1453	CILP	50.2908
CINP	934.3771	CINP	446.1170
CIR1	741.8246	CIR1	1002.7369
CIRBP	2652.4252	CIRBP	7538.4879
CIRH1A	2625.2103	CIRH1A	544.6459
CISD1	1100.2999	CISD1	305.5080
CISD2	588.7775	CISD2	405.7475
CISD3	1126.2360	CISD3	987.0783
CISH	196.9420	CISH	1280.5337
CITED1	9.0716	removed	removed
CITED2	626.2345	CITED2	6154.6356
CITED4	358.7680	CITED4	243.5854
CIT	584.6807	CIT	548.7513
CIZ1	2022.3864	CIZ1	1945.2617
CKAP2L	469.6759	CKAP2L	6.1581
CKAP2	1068.9882	CKAP2	220.3216
CKAP4	4118.2237	CKAP4	1618.2005
CKAP5	2789.3774	CKAP5	1062.9490
CKB	2868.0957	CKB	2715.0188
CKLF	303.4604	CKLF	318.1663
CKMT1A	2476.5528	CKMT1A	8.5529
CKMT1B	2875.9968	CKMT1B	24.2901
removed	removed	CKMT2	22.9217
CKS1B	2344.2827	CKS1B	228.8744
CKS2	1595.7276	CKS2	302.7711
CLASP1	792.7427	CLASP1	1061.2385
CLASP2	567.1227	CLASP2	902.8395
CLCA2	21067.2324	removed	removed
CLCA3P	34.8233	removed	removed
CLCA4	5572.0243	CLCA4	5.4738
CLCC1	526.8066	CLCC1	696.1888
CLCF1	30.4338	CLCF1	85.1865
CLCN2	512.9856	CLCN2	70.1334
CLCN3	991.4405	CLCN3	816.2846
CLCN4	139.2933	CLCN4	448.1697
CLCN5	462.9454	CLCN5	296.6131
CLCN6	78.1330	CLCN6	666.4386
CLCN7	1632.3067	CLCN7	1843.9959
removed	removed	CLCNKB	26.6849
CLDN10	49.1038	CLDN10	7.8070
CLDN11	70.4689	CLDN11	371.5361
removed	removed	CLDN12	717.7557
CLDN15	67.3056	CLDN15	83.4759
CLDN16	71.6951	removed	removed
CLDN17	23.4106	removed	removed
removed	removed	CLDN18	22603.8317
CLDN1	50602.0923	CLDN1	442.6959
CLDN20	6.4379	removed	removed
CLDN23	100.3731	CLDN23	276.0862
CLDN2	22.5327	CLDN2	155.6620
CLDN3	95.9836	CLDN3	240.8484
CLDN4	12111.2005	CLDN4	4088.2655
CLDN5	200.7462	CLDN5	3074.9230
CLDN7	5664.4963	CLDN7	2001.0263
CLDN8	52.0887	removed	removed
CLDN9	16.9727	CLDN9	23.2638
CLDND1	8024.8738	CLDND1	1241.8748
CLDND2	5.2674	CLDND2	7.5265
CLEC10A	93.0573	CLEC10A	314.0609
CLEC11A	97.4468	CLEC11A	146.0828
CLEC12A	82.8151	CLEC12A	226.8218
removed	removed	CLEC12B	5.8159
CLEC14A	184.0661	CLEC14A	3939.4458
CLEC16A	521.7646	CLEC16A	1120.7663
CLEC18A	8.7702	removed	removed
CLEC1A	25.1664	CLEC1A	381.1153
CLEC2B	149.8281	CLEC2B	616.1478
CLEC2D	324.2373	CLEC2D	286.6918
CLEC2L	87.7899	removed	removed
CLEC3B	52.0887	CLEC3B	8741.7037
CLEC4A	38.6276	CLEC4A	80.7390
removed	removed	CLEC4D	8.5529
CLEC4E	13.7537	CLEC4E	99.2131
removed	removed	CLEC4F	16.4215
removed	removed	CLEC4GP1	8.5529
removed	removed	CLEC4G	174.8204
removed	removed	CLEC4M	221.6900
CLEC5A	22.2401	CLEC5A	75.6073
CLEC7A	520.5940	CLEC7A	287.0339
removed	removed	CLEC9A	17.7899
CLECL1	8.1937	CLECL1	14.3688
CLGN	265.4181	CLGN	8.8950
CLIC1	8353.5006	CLIC1	6735.2036
CLIC2	310.4836	CLIC2	1352.0356
CLIC3	137.2449	CLIC3	1345.1933
CLIC4	3484.6733	CLIC4	5251.4540
CLIC5	43.3097	CLIC5	6657.5436
CLIC6	118.5164	CLIC6	867.2597
CLINT1	3390.7382	CLINT1	1791.3103
CLIP1	2314.4341	CLIP1	1741.0195
CLIP2	278.8792	CLIP2	671.5703
CLIP3	47.6992	CLIP3	303.4554
CLIP4	1090.9357	CLIP4	891.8919
CLK1	603.4092	CLK1	1066.3702
CLK2P	5.5600	CLK2P	6.8423
CLK2	331.8458	CLK2	485.4601
CLK3	712.5613	CLK3	897.0236
CLK4	99.7878	CLK4	267.8755
CLMN	191.9672	CLMN	310.2976
CLN3	802.6922	CLN3	1872.7335
CLN5	745.0435	CLN5	1046.8697
CLN6	1237.5448	CLN6	897.7078
CLN8	305.5088	CLN8	589.1208
CLNS1A	3058.8924	CLNS1A	906.9449
CLOCK	384.8123	CLOCK	191.2419
CLP1	589.6554	CLP1	249.4013
CLPB	432.5115	CLPB	217.2426
CLPP	1431.5605	CLPP	775.5730
CLPTM1L	2509.9129	CLPTM1L	3580.2258
CLPTM1	4050.6255	CLPTM1	3027.7113
CLPX	920.0380	CLPX	645.9117
CLSPN	288.8287	CLSPN	6.5002
CLSTN1	6161.9723	CLSTN1	4075.2651
CLSTN2	225.9126	CLSTN2	48.5802
CLSTN3	392.1282	CLSTN3	2011.6319
CLTA	3161.6066	CLTA	2585.6996
CLTB	2833.8576	CLTB	2094.4235
CLTCL1	195.7715	CLTCL1	97.8447
CLTC	9073.3777	CLTC	7585.3575
CLUAP1	438.9494	CLUAP1	371.8782
removed	removed	CLUL1	37.2905
CLU	3711.1713	CLU	13061.9227
CLVS1	5.5688	removed	removed
CLYBL	113.5416	CLYBL	63.2911
removed	removed	CMA1	55.0804
CMAH	171.1903	CMAH	448.8539
CMAS	1212.3784	CMAS	524.4612
CMBL	251.3717	CMBL	597.3315
CMC1	284.7319	CMC1	127.6086
CMIP	2245.9580	CMIP	1576.8047
CMKLR1	130.2217	CMKLR1	475.5388
CMPK1	3707.9523	CMPK1	3651.7277
CMPK2	113.5416	CMPK2	465.6175
CMTM1	28.6780	CMTM1	32.8430
removed	removed	CMTM2	30.4482
CMTM3	121.7353	CMTM3	940.8142
CMTM4	570.3416	CMTM4	1423.1953
removed	removed	CMTM5	17.4478
CMTM6	2684.9075	CMTM6	2110.8450
CMTM7	219.1821	CMTM7	918.2347
CMTM8	138.4154	CMTM8	343.4827
CMYA5	53.2592	CMYA5	94.7657
CN5H6.4	35.4086	CN5H6.4	10.2634
CNBP	20673.6411	CNBP	7942.5248
CNDP2	3662.5942	CNDP2	5250.7698
CNFN	466.1643	CNFN	8.8950
CNGA1	38.0423	removed	removed
CNGA4	29.2633	removed	removed
removed	removed	CNGB1	10.2634
CNGB3	62.3308	removed	removed
CNIH2	29.5559	removed	removed
CNIH3	20.7769	CNIH3	21.8953
CNIH4	1635.5256	CNIH4	956.5515
CNIH	3141.7075	CNIH	960.9990
CNKSR1	239.0811	CNKSR1	604.8580
CNKSR2	15.2169	CNKSR2	27.7113
CNKSR3	453.2885	CNKSR3	249.4013
CNN1	88.6678	CNN1	527.8823
CNN2	4276.2455	CNN2	7071.5019
CNN3	2212.0126	CNN3	5552.5145
CNNM1	513.8635	CNNM1	9.5792
CNNM2	220.0600	CNNM2	287.7181
CNNM3	615.1145	CNNM3	1327.7455
CNNM4	660.1800	CNNM4	709.8871
CNOT10	643.7925	CNOT10	442.0116
CNOT1	3641.8085	CNOT1	2966.4078
CNOT2	1418.0993	CNOT2	1022.9217
CNOT3	960.7140	CNOT3	991.7893
CNOT4	437.4863	CNOT4	407.4581
CNOT6L	565.6595	CNOT6L	972.2887
CNOT6	678.0306	CNOT6	819.3637
CNOT7	1524.0325	CNOT7	1330.8245
CNOT8	1356.9391	CNOT8	2400.6158
CNO	300.2414	CNO	242.5590
CNPY2	1555.0516	CNPY2	1205.6107
CNPY3	1550.0768	CNPY3	1710.5713
CNPY4	89.2531	CNPY4	266.1649
CNP	2625.3010	CNP	1448.8710
removed	removed	CNR1	247.6907
removed	removed	CNR2	7.1844
CNRIP1	50.3329	CNRIP1	586.3839
CNST	867.0715	CNST	745.4670
CNTD1	22.1465	CNTD1	11.7140
CNTD2	8.4864	removed	removed
CNTFR	14.0464	CNTFR	63.6333
CNTF	18.7285	CNTF	8.0021
CNTLN	159.4850	CNTLN	191.2419
CNTN1	1110.5421	CNTN1	232.2956
removed	removed	CNTN3	15.7373
CNTN4	5.8527	CNTN4	123.1611
CNTN5	50.6255	removed	removed
removed	removed	CNTN6	319.8768
CNTNAP1	28.9707	CNTNAP1	298.3236
CNTNAP2	1327.0905	CNTNAP2	16.0794
CNTNAP3	50.0402	CNTNAP3	66.0281
CNTNAP5	14.9243	removed	removed
CNTROB	346.4774	CNTROB	1239.8221
COASY	2391.3966	COASY	1230.2429
COBLL1	1719.5113	COBLL1	1342.4564
COBL	244.3485	COBL	1468.6965
COBRA1	1066.0619	COBRA1	1807.3897
COCH	528.9516	COCH	17.3760
COG1	485.9112	COG1	749.8871
COG2	1067.2324	COG2	570.3045
COG3	440.4126	COG3	521.3821
COG4	1959.1777	COG4	1388.6418
COG5	1275.4642	COG5	574.8922
COG6	462.3601	COG6	348.9566
COG7	666.0326	COG7	506.3291
COG8	467.1856	COG8	472.3914
COIL	902.1874	COIL	302.4290
COL10A1	41.2612	COL10A1	18.1321
removed	removed	COL11A1	5.8159
removed	removed	COL11A2	6.8423
COL12A1	223.5716	COL12A1	2366.0623
COL13A1	6.4379	COL13A1	216.5583
COL14A1	210.9884	COL14A1	1754.7041
removed	removed	COL15A1	536.4352
COL16A1	198.4052	COL16A1	575.4362
COL17A1	2991.0015	COL17A1	13.3425
COL18A1	613.9440	COL18A1	2567.2255
removed	removed	COL1A1	7299.0079
COL1A2	1850.9035	COL1A2	18480.6705
COL21A1	298.1930	COL21A1	254.5330
COL22A1	64.9645	removed	removed
COL23A1	5.5600	COL23A1	44.4749
COL24A1	50.0402	removed	removed
COL27A1	158.8997	COL27A1	85.1865
COL28A1	52.6739	removed	removed
COL29A1	11.7053	COL29A1	309.6134
COL2A1	97.7394	removed	removed
COL3A1	2493.5255	COL3A1	7189.1892
COL4A1	1571.4390	COL4A1	9101.2658
COL4A2	1470.1880	COL4A2	16292.1656
COL4A3BP	574.1459	COL4A3BP	1186.1102
removed	removed	COL4A3	1089.6339
COL4A4	14.0464	COL4A4	1673.2809
COL4A5	1173.7508	COL4A5	477.5915
COL4A6	415.5388	COL4A6	58.8437
COL5A1	210.6957	COL5A1	1249.7434
COL5A2	634.4283	COL5A2	934.6562
COL5A3	124.0764	COL5A3	225.4533
COL6A1	435.1452	COL6A1	4900.1026
COL6A2	638.2325	COL6A2	8240.1642
COL6A3	545.4678	COL6A3	4491.9603
removed	removed	COL6A6	1232.9798
COL7A1	867.3641	COL7A1	9.2371
COL8A1	31.8970	COL8A1	1030.1061
COL8A2	51.5034	COL8A2	253.8488
COL9A1	5.2674	removed	removed
COL9A2	91.8868	COL9A2	47.8960
COL9A3	19.0211	COL9A3	10.9477
COLEC10	26.9222	COLEC10	33.5272
COLEC11	47.9918	COLEC11	130.0034
COLEC12	48.2844	COLEC12	2250.4276
COLQ	6.7306	COLQ	27.3691
COMMD10	460.6043	COMMD10	301.7448
COMMD1	388.6166	COMMD1	248.3750
COMMD2	2562.0016	COMMD2	871.7072
COMMD3	1179.7908	COMMD3	489.5792
COMMD4	1273.2460	COMMD4	1005.8159
COMMD5	852.0448	COMMD5	574.1259
COMMD6	1076.0114	COMMD6	1532.6719
COMMD7	1626.1614	COMMD7	1236.0588
COMMD8	685.6390	COMMD8	264.4543
COMMD9	798.3027	COMMD9	818.3373
COMP	15.5095	COMP	94.4235
COMTD1	633.5504	COMTD1	133.7667
COMT	5569.9759	COMT	3735.5457
COPA	4602.9819	COPA	4204.9675
COPB1	5803.4326	COPB1	2297.8652
COPB2	6986.9047	COPB2	1920.9716
COPE	4353.3777	COPE	2131.5361
COPG2	450.6548	COPG2	265.8228
COPG	6675.5432	COPG	3851.1803
COPS2	3020.2648	COPS2	1168.6623
COPS3	1834.5161	COPS3	798.8368
COPS4	1633.4772	COPS4	769.7571
COPS5	2292.4866	COPS5	842.9696
COPS6	3100.4463	COPS6	1619.5689
COPS7A	2849.3672	COPS7A	1721.8611
COPS7B	603.1165	COPS7B	563.4622
COPS8	1025.9682	COPS8	713.6161
COPZ1	5411.9541	COPZ1	3505.9870
COPZ2	461.7748	COPZ2	386.2470
COQ10A	142.2196	COQ10A	187.8207
COQ10B	1404.3456	COQ10B	795.4157
COQ2	674.2264	COQ2	137.5299
COQ3	520.0088	COQ3	85.5286
COQ4	941.9855	COQ4	815.9425
COQ5	992.0258	COQ5	414.3004
COQ6	366.9910	COQ6	306.9894
COQ7	574.4385	COQ7	396.5104
COQ9	1189.5530	COQ9	733.8351
CORIN	6.1453	CORIN	148.8197
CORO1A	471.4317	CORO1A	1809.1002
CORO1B	3193.7962	CORO1B	1953.1303
CORO1C	6847.6114	CORO1C	4022.2374
CORO2A	3007.6816	CORO2A	735.8878
CORO2B	27.2149	CORO2B	118.0294
CORO6	51.2108	CORO6	11.6319
CORO7	444.0647	CORO7	885.6757
removed	removed	CORT	5.9562
COTL1	2743.1414	COTL1	3594.2525
COX10	271.8560	COX10	226.8218
COX11	1161.6036	COX11	941.5429
COX15	1457.7423	COX15	734.0130
COX16	1196.8688	COX16	775.2309
COX17	1428.6341	COX17	460.1437
COX18	534.0552	COX18	308.5871
COX19	232.4764	COX19	255.2788
COX4I1	10166.6545	COX4I1	4645.9117
COX4I2	19.0211	COX4I2	534.3825
COX4NB	1081.2788	COX4NB	354.4304
COX5A	6016.8264	COX5A	965.4465
COX5B	6506.6940	COX5B	1080.7390
COX6A1	7003.5848	COX6A1	1732.1245
COX6B1	5976.4430	COX6B1	2426.6165
COX6B2	9.6569	removed	removed
COX6C	2880.3863	COX6C	1406.0896
COX7A1	21.9475	COX7A1	619.9111
COX7A2L	3795.7422	COX7A2L	1848.1013
COX7A2	2849.6598	COX7A2	1350.3250
COX7B	5873.4362	COX7B	1145.0564
COX7C	3951.4229	COX7C	3221.6900
COX8A	5437.4131	COX8A	1973.9993
CP110	349.1111	CP110	520.3558
CPA2	11.9980	removed	removed
CPA3	229.1316	CPA3	3197.0578
CPA4	25.7517	removed	removed
CPA6	97.7394	CPA6	49.2645
CPAMD8	31.3117	CPAMD8	1708.1765
removed	removed	CPB2	1439.6168
CPD	3808.9107	CPD	2920.9716
CPEB1	21.9475	CPEB1	12.6582
CPEB2	276.8308	CPEB2	627.4376
CPEB3	99.7878	CPEB3	165.5833
CPEB4	580.8764	CPEB4	1144.0301
CPE	2845.2703	CPE	1750.9408
CPLX1	16.0948	CPLX1	52.6856
CPLX2	7.0232	removed	removed
CPM	392.1282	CPM	4362.9832
CPNE1	4332.8144	CPNE1	2161.7585
CPNE2	579.7059	CPNE2	2230.5850
CPNE3	5529.8851	CPNE3	2908.6555
CPNE4	64.0866	CPNE4	13.3425
CPNE5	47.1139	CPNE5	128.6350
CPNE7	63.2087	CPNE7	18.4742
CPNE8	691.4917	CPNE8	328.0876
CPOX	1269.4418	CPOX	269.5860
CPPED1	870.5831	CPPED1	643.5169
CPS1	92.7646	CPS1	35.2378
CPSF1	944.6192	CPSF1	976.0520
CPSF2	1705.4649	CPSF2	966.8149
CPSF3L	873.8020	CPSF3L	1413.9583
CPSF3	1651.3278	CPSF3	508.3818
CPSF4	853.9030	CPSF4	380.7732
CPSF6	1641.6709	CPSF6	887.4444
CPSF7	1940.4492	CPSF7	1731.0982
CPT1A	3287.1461	CPT1A	2103.3185
CPT1B	169.0248	CPT1B	53.6538
CPT1C	34.5307	CPT1C	102.2922
CPT2	765.5278	CPT2	929.5245
CPVL	949.3013	CPVL	852.2066
CPXM1	43.6023	CPXM1	116.6610
CPXM2	1258.3217	CPXM2	684.9128
removed	removed	CPZ	157.7147
CP	600.3043	CP	168.4263
CR1	22.8254	CR1	155.3199
CR2	30.7265	CR2	186.1102
CRABP1	32.1896	removed	removed
CRABP2	1295.1935	CRABP2	35.9220
CRADD	527.9099	CRADD	214.5056
CRAMP1L	728.0796	CRAMP1L	745.4738
CRAT	817.3239	CRAT	826.8902
CRB3	758.2120	CRB3	549.0934
CRBN	624.1481	CRBN	809.7297
CRCP	1634.9404	CRCP	841.6011
CRCT1	47.1139	removed	removed
CREB1	759.0899	CREB1	819.0216
CREB3L1	265.1255	CREB3L1	2936.3667
CREB3L2	839.8566	CREB3L2	1671.5703
CREB3L4	326.8710	CREB3L4	213.8214
CREB3	580.3994	CREB3	1196.7875
CREB5	138.4154	CREB5	126.5823
CREBBP	2116.9069	CREBBP	2096.8183
CREBL2	741.2393	CREBL2	2370.1676
CREBZF	649.3525	CREBZF	527.5402
CREG1	5044.1144	CREG1	3068.7650
CREG2	27.8001	removed	removed
CRELD1	226.7905	CRELD1	1150.1882
CRELD2	748.8478	CRELD2	600.7527
CREM	493.0865	CREM	580.9100
CRHBP	36.5791	CRHBP	16.4215
CRHR1	38.0159	removed	removed
CRIM1	1138.3422	CRIM1	4634.2798
CRIP1	315.7510	CRIP1	1694.1498
CRIP2	342.6732	CRIP2	4837.1536
CRIPAK	45.6507	CRIPAK	171.0571
CRIPT	593.4597	CRIPT	297.2973
CRISP2	23.1180	removed	removed
CRISP3	86.9120	removed	removed
CRISPLD1	261.6139	CRISPLD1	122.1348
CRISPLD2	196.9420	CRISPLD2	1683.5443
CRKL	5366.3033	CRKL	2386.5891
CRK	899.8464	CRK	1121.7927
CRLF1	38.9202	CRLF1	94.0814
removed	removed	CRLF3	407.1160
CRLS1	821.4207	CRLS1	1967.8413
CRMP1	711.9438	CRMP1	314.3654
CRNKL1	878.7768	CRNKL1	512.4872
CRNN	365.7912	removed	removed
CROCCL1	120.6379	CROCCL1	211.4779
CROCCL2	12.8759	CROCCL2	32.8430
CROCC	414.3683	CROCC	382.1416
CROT	450.3621	CROT	237.7694
CRP	27.8001	removed	removed
CRTAC1	19.6210	CRTAC1	5487.1707
CRTAM	12.8759	CRTAM	43.1064
CRTAP	3884.4100	CRTAP	6329.4560
CRTC1	142.8049	CRTC1	446.8012
CRTC2	725.4371	CRTC2	1279.5074
CRTC3	939.0592	CRTC3	1316.4557
CRY1	404.7114	CRY1	523.4348
CRY2	532.8846	CRY2	2117.0031
CRYAB	2377.3502	CRYAB	1338.3510
CRYBB1	5.5600	CRYBB1	6.5002
CRYBB2	6.4379	CRYBB2	6.1581
CRYBG3	587.6070	CRYBG3	398.9737
CRYGS	99.7878	CRYGS	8.8950
CRYL1	590.8260	CRYL1	929.8666
CRYM	206.8915	CRYM	246.3223
CRYZL1	162.8298	CRYZL1	412.9353
CRYZ	187.9611	CRYZ	770.6808
CSAD	115.5900	CSAD	84.5022
CSAG3	37.4570	removed	removed
CSDAP1	107.1037	CSDAP1	45.1591
CSDA	7680.7374	CSDA	3719.4663
removed	removed	CSDC2	127.6086
CSDE1	13930.4997	CSDE1	13530.9613
CSE1L	4171.1903	CSE1L	971.6045
CSF1R	400.3219	CSF1R	1559.6989
CSF1	156.2660	CSF1	1171.3992
CSF2RA	80.4741	CSF2RA	165.5833
CSF2RB	187.8704	CSF2RB	896.3394
removed	removed	CSF2	15.7373
CSF3R	61.4529	CSF3R	3472.1177
CSF3	95.1057	CSF3	1809.4424
CSGALNACT1	105.6405	CSGALNACT1	472.8019
CSGALNACT2	164.4597	CSGALNACT2	694.8341
CSK	3470.6270	CSK	1321.5874
CSMD1	34.2381	removed	removed
removed	removed	CSMD2	6.5002
CSN1S1	24.8738	removed	removed
CSN3	32.4823	removed	removed
CSNK1A1	8064.9645	CSNK1A1	3669.5176
CSNK1D	2901.1632	CSNK1D	3157.3726
CSNK1E	1749.7637	CSNK1E	1913.5340
CSNK1G1	735.6793	CSNK1G1	448.5118
CSNK1G2	1411.0762	CSNK1G2	847.0749
CSNK1G3	682.7127	CSNK1G3	579.1995
CSNK2A1P	1091.8136	CSNK2A1P	209.7160
CSNK2A1	2955.8856	CSNK2A1	793.7051
CSNK2A2	454.4590	CSNK2A2	621.9637
CSNK2B	2269.5881	CSNK2B	2166.6439
CSPG4	153.0470	CSPG4	808.4160
CSPG5	36.8718	CSPG5	172.0835
CSPP1	261.0286	CSPP1	253.5819
CSRNP1	261.3212	CSRNP1	7808.7581
CSRNP2	646.4262	CSRNP2	568.5939
CSRNP3	7.9011	removed	removed
CSRP1	3855.4393	CSRP1	12167.6360
CSRP2BP	695.0033	CSRP2BP	552.8567
CSRP2	1688.4922	CSRP2	345.5354
CST1	201.6241	CST1	7.1844
CST3	3127.3685	CST3	8914.1293
CST4	72.8656	removed	removed
removed	removed	CST5	36.6062
CST6	53.2592	CST6	628.1218
CST7	63.5014	CST7	383.1680
CSTA	35243.8364	CSTA	219.6374
CSTB	9984.0515	CSTB	4440.6432
CSTF1	831.6629	CSTF1	651.0434
CSTF2T	1132.4896	CSTF2T	860.4174
CSTF2	848.9282	CSTF2	190.2155
CSTF3	1127.1227	CSTF3	363.9138
CS	5720.6818	CS	3081.4232
removed	removed	CT45A1	7.8686
CTAG2	23.7033	removed	removed
CTAGE1	5.8527	removed	removed
CTAGE4	38.0423	CTAGE4	36.6062
CTAGE5	1819.2494	CTAGE5	660.3695
CTAGE6	7.3158	CTAGE6	8.2107
CTAGE9	130.8069	CTAGE9	119.3979
CTBP1	2271.4141	CTBP1	2775.6380
CTBP2	1203.3068	CTBP2	1159.4252
CTBS	968.3137	CTBS	477.2391
CTCFL	74.1034	CTCFL	7.7797
CTCF	1116.9800	CTCF	1126.2402
CTDP1	479.9181	CTDP1	563.4622
CTDSP1	1432.4384	CTDSP1	5045.8433
CTDSP2	4850.9767	CTDSP2	9000.3421
CTDSPL2	1462.5796	CTDSPL2	477.5915
CTDSPL	1067.8177	CTDSPL	3032.8430
CTF1	130.2217	CTF1	487.5128
CTGF	646.4262	CTGF	15487.8549
CTHRC1	235.2769	CTHRC1	145.3986
CTH	161.8260	CTH	100.2395
CTLA4	31.6044	CTLA4	47.5539
CTNNA1	7542.3220	CTNNA1	11027.3691
CTNNAL1	652.2789	CTNNAL1	2487.5128
CTNNB1	9667.0715	CTNNB1	8349.2645
CTNNBIP1	1298.7051	CTNNBIP1	2586.0417
CTNNBL1	930.2802	CTNNBL1	1109.1345
CTNND1	14401.6387	CTNND1	7227.5368
removed	removed	CTNND2	145.3986
CTNS	153.1524	CTNS	449.9316
CTPS2	1044.1144	CTPS2	404.0369
CTPS	1797.3517	CTPS	496.4078
