gene_id	TCGA-44-2662-01A-01R-0946-07	gene_id	TCGA-44-2662-11A-01R-1758-07
ABCD1	498.7880	ABCD1	580.4461
ABCD2	11.8503	removed	removed
ABCD3	1688.8410	ABCD3	1196.9625
ABCD4	491.2470	ABCD4	711.4381
ABCE1	2357.4827	ABCE1	726.1509
ABCF1	2149.2055	ABCF1	1569.5301
ABCF2	2251.9077	ABCF2	908.4006
ABCF3	1414.1305	ABCF3	752.2544
ABCG1	686.5966	ABCG1	2121.9744
ABCG2	89.7747	ABCG2	274.7983
ABHD10	644.5821	ABHD10	267.6792
ABHD11	870.0961	ABHD11	333.1751
ABHD12	1328.3060	ABHD12	1237.3042
ABHD13	358.3805	ABHD13	453.7257
ABHD14A	146.5123	ABHD14A	508.3056
ABHD14B	839.2136	ABHD14B	2275.7475
ABHD15	488.3742	ABHD15	410.0617
ABHD2	4427.6865	ABHD2	6753.2036
ABHD3	722.8656	ABHD3	274.3237
ABHD4	523.5658	ABHD4	1017.5605
ABHD5	1067.2412	ABHD5	1531.5615
ABHD6	165.5445	ABHD6	330.3275
ABHD8	213.3046	ABHD8	390.6028
ABI1	1146.6308	ABI1	1091.8652
ABI2	1020.5584	ABI2	1372.0930
ABI3BP	139.3303	ABI3BP	4772.1879
ABI3	412.6044	ABI3	472.2354
ABL1	1770.3564	ABL1	2649.2644
ABL2	960.5889	ABL2	1067.3944
ABLIM1	1296.7053	ABLIM1	6771.7133
ABLIM2	6.8229	ABLIM2	140.9587
ABLIM3	573.8397	ABLIM3	1185.0973
ABO	5.3865	ABO	268.6284
ABP1	7.1820	ABP1	14.2383
ABR	3066.3435	ABR	3313.2416
ABT1	530.0296	ABT1	497.8643
ABTB1	392.1357	ABTB1	1361.1770
ABTB2	136.8166	ABTB2	140.9587
ACAA1	736.8705	ACAA1	1268.6284
ACAA2	902.4149	ACAA2	1550.5458
ACACA	3649.5197	ACACA	2177.9782
ACACB	79.3608	ACACB	864.2620
ACAD10	404.3451	ACAD10	435.2159
ACAD11	285.4475	ACAD11	262.9331
ACAD8	1524.3738	ACAD8	302.8002
ACAD9	985.7258	ACAD9	751.2909
removed	removed	ACADL	427.6222
ACADM	875.4825	ACADM	634.5515
ACADSB	290.1517	ACADSB	786.9008
ACADS	231.9777	ACADS	729.9478
ACADVL	3864.2284	ACADVL	3888.8799
ACAN	6.8229	ACAN	17.0859
ACAP1	181.3448	ACAP1	193.1656
ACAP2	1126.4925	ACAP2	885.1448
ACAP3	637.8454	ACAP3	567.6459
ACAT1	782.8351	ACAT1	1421.4523
ACAT2	699.9192	ACAT2	625.4533
ACBD3	1915.4323	ACBD3	1284.2905
ACBD4	143.9986	ACBD4	260.5600
ACBD5	691.2649	ACBD5	608.9226
ACBD6	377.0536	ACBD6	344.0911
ACBD7	48.1192	ACBD7	5.6953
ACCN2	39.1418	ACCN2	48.8847
ACCN3	5.7456	ACCN3	8.5430
ACCS	115.9889	ACCS	162.7907
ACD	358.0214	ACD	356.9056
ACE2	104.1386	ACE2	100.6170
ACER2	66.7924	ACER2	45.0878
ACER3	661.1006	ACER3	553.8681
ACE	1047.8499	ACE	4964.4044
ACHE	20.4686	ACHE	90.6502
ACIN1	2702.9356	ACIN1	1888.9416
ACLY	6339.8869	ACLY	3013.7636
ACN9	234.8505	ACN9	76.4120
ACO1	6452.2848	ACO1	1650.2136
ACO2	2040.3376	ACO2	3212.8287
ACOT11	204.3271	ACOT11	128.6189
ACOT13	524.8335	ACOT13	507.4751
ACOT1	140.4076	ACOT1	618.4148
ACOT2	81.5154	ACOT2	439.9620
ACOT4	44.5282	ACOT4	61.2245
ACOT7	418.3499	ACOT7	520.6455
ACOT8	395.8021	ACOT8	387.2093
ACOT9	962.0253	ACOT9	666.3503
ACOX1	1558.2620	ACOX1	1781.6801
ACOX2	92.6475	ACOX2	430.4699
ACOX3	507.7655	ACOX3	420.9777
ACOXL	8.6184	ACOXL	304.2240
ACP1	1381.8117	ACP1	951.5899
ACP2	1518.6282	ACP2	1154.7224
ACP5	2735.9727	ACP5	5721.8794
ACP6	466.8283	ACP6	129.0935
ACPL2	138.6121	ACPL2	224.9644
ACPP	236.2869	ACPP	188.4196
ACRBP	54.5830	ACRBP	63.1229
ACRC	14.0048	ACRC	10.4414
removed	removed	ACR	9.0176
ACSF2	787.1443	ACSF2	949.6915
ACSF3	363.7669	ACSF3	413.3840
ACSL1	8210.7909	ACSL1	5650.2136
ACSL3	3329.2037	ACSL3	1713.8111
ACSL4	4022.6232	ACSL4	4064.0721
ACSL5	2571.1464	ACSL5	2199.8102
ACSL6	5.3865	ACSL6	6.1699
ACSM1	5.0274	ACSM1	50.7831
ACSM3	33.0443	ACSM3	290.2183
removed	removed	ACSM5	65.9706
ACSS1	254.9601	ACSS1	1647.3659
ACSS2	1244.9951	ACSS2	2575.2254
ACSS3	51.7102	ACSS3	492.6436
ACTA1	20.1095	ACTA1	10.9160
ACTA2	5766.3417	ACTA2	6957.6649
ACTBL2	14.0048	removed	removed
ACTB	185670.5270	ACTB	180283.2511
removed	removed	ACTC1	5.6953
ACTG1	136887.6919	ACTG1	85067.3944
ACTG2	117.7844	ACTG2	833.8870
ACTL6A	1417.3624	ACTL6A	472.7100
ACTN1	5358.1111	ACTN1	4308.9701
removed	removed	ACTN2	166.1130
ACTN4	21810.5862	ACTN4	17189.0365
ACTR10	769.1893	ACTR10	833.4124
ACTR1A	2375.4377	ACTR1A	3680.5885
ACTR1B	1197.5940	ACTR1B	1689.1315
ACTR2	10380.1059	ACTR2	5253.9155
ACTR3B	216.5365	ACTR3B	84.0057
ACTR3C	150.1032	ACTR3C	76.4120
ACTR3	6834.0066	ACTR3	3390.6028
ACTR5	221.5639	ACTR5	121.0252
ACTR6	423.0182	ACTR6	273.3745
ACTR8	388.5448	ACTR8	289.0365
ACVR1B	868.6597	ACVR1B	891.3147
ACVR1C	25.8551	ACVR1C	17.0859
ACVR1	2111.1410	ACVR1	840.5316
ACVR2A	157.2852	ACVR2A	276.6967
ACVR2B	144.3577	ACVR2B	103.4646
ACVRL1	679.0556	ACVRL1	5132.8904
ACY1	508.8428	ACY1	520.6455
ACY3	14.7230	removed	removed
ACYP1	35.5508	ACYP1	19.4589
ACYP2	92.2884	ACYP2	108.6853
ADAL	94.0838	ADAL	137.1618
ADAM10	2386.5697	ADAM10	1547.6981
ADAM12	1264.0273	ADAM12	38.4433
ADAM15	5769.9973	ADAM15	2761.7466
ADAM17	1330.4605	ADAM17	994.3047
ADAM19	1256.8453	ADAM19	464.1671
ADAM22	29.0870	ADAM22	17.5605
ADAM23	8.9775	ADAM23	45.5624
ADAM28	472.5738	ADAM28	35.5956
ADAM33	6.1047	ADAM33	188.4196
ADAM6	36073.2130	ADAM6	6108.9654
ADAM8	3714.1575	ADAM8	504.5088
ADAM9	5305.6827	ADAM9	3119.6013
ADAMDEC1	68.5878	ADAMDEC1	5.6953
ADAMTS10	58.1740	ADAMTS10	177.0290
ADAMTS12	528.2341	ADAMTS12	98.2439
ADAMTS13	19.7504	ADAMTS13	51.7323
ADAMTS14	127.1209	ADAMTS14	11.8652
removed	removed	ADAMTS15	132.8904
ADAMTS16	208.9954	ADAMTS16	330.3275
ADAMTS17	14.7230	ADAMTS17	105.3631
ADAMTS1	274.7105	ADAMTS1	9300.4271
ADAMTS2	292.3063	ADAMTS2	513.0517
ADAMTS3	34.1144	ADAMTS3	46.5116
ADAMTS4	571.3260	ADAMTS4	2488.3721
ADAMTS5	356.5850	ADAMTS5	159.9430
ADAMTS6	21.1868	ADAMTS6	18.5097
ADAMTS7	180.2675	ADAMTS7	326.5306
removed	removed	ADAMTS8	2362.6009
ADAMTS9	250.2918	ADAMTS9	375.8899
ADAMTSL1	28.3688	ADAMTSL1	165.6383
ADAMTSL2	131.7892	ADAMTSL2	1588.9891
ADAMTSL3	14.7230	ADAMTSL3	943.0470
ADAMTSL4	1277.3139	ADAMTSL4	3197.4371
ADAMTSL5	74.3334	ADAMTSL5	19.4589
ADAP1	263.6574	ADAP1	652.6198
ADAP2	945.5068	ADAP2	339.3450
ADARB1	287.2789	ADARB1	2174.1813
removed	removed	ADARB2	17.5605
ADAR	7347.5177	ADAR	6783.5785
ADAT1	484.0650	ADAT1	180.8258
ADAT2	113.1161	ADAT2	68.8182
ADAT3	12.2094	ADAT3	36.5449
ADA	126.0436	ADA	129.0935
ADCK1	73.6152	ADCK1	129.5681
ADCK2	901.6967	ADCK2	796.8676
ADCK4	727.5339	ADCK4	803.9867
ADCK5	115.6298	ADCK5	72.1405
ADCY1	35.9099	ADCY1	120.0759
removed	removed	ADCY2	9.4922
ADCY3	840.7433	ADCY3	1073.2178
ADCY4	125.3254	ADCY4	411.9601
ADCY5	6.4638	ADCY5	59.8007
ADCY6	820.5404	ADCY6	1727.1001
ADCY7	1051.4409	ADCY7	1838.6331
ADCY8	239.5188	ADCY8	186.5211
ADCY9	542.9572	ADCY9	2787.8500
removed	removed	ADCYAP1R1	5.6953
ADC	154.7715	ADC	76.4120
ADD1	4736.5114	ADD1	8839.1077
ADD2	7.5411	ADD2	88.7518
ADD3	2287.4585	ADD3	1793.5453
removed	removed	ADH1A	99.1694
removed	removed	ADH1B	11641.1913
ADH1C	47.0419	ADH1C	62.1737
ADH5	3947.9307	ADH5	2829.1410
removed	removed	ADH6	5.2207
ADHFE1	8.6184	ADHFE1	140.0095
ADI1	1831.0441	ADI1	2248.6948
ADIPOR1	4151.8987	ADIPOR1	3811.1058
ADIPOR2	2546.3686	ADIPOR2	3111.5330
ADK	372.7444	ADK	427.6222
ADM2	296.6155	ADM2	29.4257
ADM	2583.7149	ADM	915.0451
ADNP2	599.6948	ADNP2	642.6198
ADNP	2320.4956	ADNP	1406.7394
ADORA1	745.8479	ADORA1	106.7869
ADORA2A	172.3674	ADORA2A	449.4495
ADORA2B	526.7977	ADORA2B	87.8026
ADORA3	535.0570	ADORA3	68.3436
ADO	365.5624	ADO	525.3916
ADPGK	2102.9680	ADPGK	1364.2762
ADPRHL1	6.4638	ADPRHL1	37.9687
ADPRHL2	863.2732	ADPRHL2	797.8168
ADPRH	353.3531	ADPRH	1119.1267
removed	removed	ADRA1A	62.1737
removed	removed	ADRA1B	76.4120
removed	removed	ADRA1D	46.9862
ADRA2A	31.6007	ADRA2A	114.8552
removed	removed	ADRA2B	27.0527
removed	removed	ADRA2C	88.7518
removed	removed	ADRB1	775.5102
ADRB2	92.2884	ADRB2	1447.5558
ADRB3	12.2094	ADRB3	5.2207
ADRBK1	3266.0023	ADRBK1	3065.4960
ADRBK2	734.3568	ADRBK2	968.6758
ADRM1	2323.7274	ADRM1	1687.2330
ADSL	909.5969	ADSL	595.1590
ADSSL1	428.0456	ADSSL1	99.6678
ADSS	1776.8202	ADSS	743.7114
AEBP1	7710.2074	AEBP1	14148.5524
AEBP2	468.6238	AEBP2	483.6260
AEN	360.5351	AEN	595.1590
AES	6247.9576	AES	10728.5240
AFAP1L1	426.2501	AFAP1L1	1140.9587
AFAP1L2	104.8568	AFAP1L2	275.7475
AFAP1	1373.1251	AFAP1	1081.5140
AFARP1	6.1047	AFARP1	6.1699
AFF1	2212.7660	AFF1	2308.4955
removed	removed	AFF2	143.8064
AFF3	5.3865	AFF3	694.8268
AFF4	3426.1603	AFF4	2620.7879
AFG3L1	158.3625	AFG3L1	133.3650
AFG3L2	1698.1560	AFG3L2	930.9018
AFMID	424.8137	AFMID	334.5990
AFTPH	1733.7283	AFTPH	899.8576
AG2	307.0294	AG2	6726.6255
removed	removed	AGAP11	40.8163
AGAP1	429.8411	AGAP1	366.8723
AGAP2	125.0166	AGAP2	169.1647
AGAP3	2280.2765	AGAP3	2081.6327
AGAP4	112.3979	AGAP4	90.1756
AGAP5	25.6827	AGAP5	17.0859
AGAP6	86.1837	AGAP6	60.7499
AGAP7	28.7279	AGAP7	21.8320
AGAP8	17.2367	removed	removed
AGA	540.0844	AGA	384.9075
removed	removed	AGBL1	31.3242
removed	removed	AGBL2	5.2207
AGBL3	8.2593	AGBL3	7.1191
AGBL5	591.4391	AGBL5	545.8045
AGER	33.0371	AGER	63052.6815
AGFG1	2078.1040	AGFG1	1916.4689
AGFG2	927.1927	AGFG2	760.7973
AGGF1	722.1474	AGGF1	554.3427
AGK	709.5790	AGK	357.8548
AGL	736.1523	AGL	460.3702
AGMAT	27.2915	removed	removed
AGPAT1	2421.6177	AGPAT1	2331.3479
AGPAT2	954.1251	AGPAT2	2662.0788
AGPAT3	3147.8589	AGPAT3	2548.6474
AGPAT4	340.0664	AGPAT4	260.5600
AGPAT5	437.0231	AGPAT5	295.2065
AGPAT6	2112.9365	AGPAT6	1527.7646
AGPAT9	177.0356	AGPAT9	239.2027
AGPHD1	14.3639	AGPHD1	37.4941
AGPS	1404.4349	AGPS	934.5040
AGR2	4340.4255	AGR2	1190.3180
AGR3	13.6457	AGR3	731.8462
AGRN	14959.6912	AGRN	9109.6346
AGRP	6.1047	AGRP	24.6796
AGTPBP1	450.6688	AGTPBP1	745.6099
AGTR1	13.6457	AGTR1	179.8766
removed	removed	AGTR2	707.6412
AGTRAP	1498.1596	AGTRAP	1325.5814
AGT	605.0812	AGT	360.2278
AGXT2L2	448.2880	AGXT2L2	562.5581
AHCTF1	1177.1254	AHCTF1	803.9867
AHCYL1	6493.9402	AHCYL1	3245.8472
AHCYL2	1306.7600	AHCYL2	4337.9212
AHCY	3755.0947	AHCY	1814.9027
AHDC1	707.7835	AHDC1	760.7973
AHI1	273.2741	AHI1	168.4860
AHNAK2	5739.8330	AHNAK2	654.0104
removed	removed	AHNAK	65795.9184
AHRR	33.3962	AHRR	15.1875
AHR	4691.2649	AHR	5048.4101
AHSA1	1766.4063	AHSA1	1152.3493
AHSA2	424.8137	AHSA2	158.5192
AIDA	1714.5525	AIDA	1102.6056
AIF1L	17.9549	AIF1L	642.1452
AIF1	1467.9953	AIF1	1087.3280
AIFM1	777.4486	AIFM1	536.7822
AIFM2	391.4175	AIFM2	366.8723
AIFM3	29.4640	AIFM3	30.7973
AIG1	742.6160	AIG1	468.9131
AIM1L	54.9421	AIM1L	252.0171
AIM1	2845.4978	AIM1	1146.1794
AIM2	368.0761	AIM2	18.5097
AIMP1	1256.5688	AIMP1	651.6374
AIMP2	438.3374	AIMP2	244.7651
AIP	831.6725	AIP	1351.2103
removed	removed	AJAP1	63.1229
AK1	280.4561	AK1	2896.5354
AK2	2941.0180	AK2	1876.6018
AK3L1	1064.0093	AK3L1	18.9843
AK3	1187.5393	AK3	1414.3332
removed	removed	AK5	7.5937
removed	removed	AK7	38.9179
AKAP10	483.7059	AKAP10	345.9896
AKAP11	657.1506	AKAP11	1252.9663
AKAP12	555.1665	AKAP12	5924.0626
AKAP13	2524.1045	AKAP13	8884.1955
AKAP1	1383.9662	AKAP1	1012.8144
AKAP2	1387.2807	AKAP2	5946.4499
AKAP3	5.3865	AKAP3	21.8320
AKAP5	50.9920	AKAP5	122.9236
AKAP6	94.4429	AKAP6	158.0446
AKAP7	67.8696	AKAP7	153.7731
AKAP8L	491.6061	AKAP8L	665.8757
AKAP8	425.1728	AKAP8	522.5439
AKAP9	1664.7814	AKAP9	1259.1362
AKD1	143.6395	AKD1	67.8690
AKIRIN1	1594.7572	AKIRIN1	1769.3403
AKIRIN2	672.2327	AKIRIN2	1132.4158
AKNA	642.0684	AKNA	1808.2582
AKR1A1	2660.5620	AKR1A1	1874.7034
AKR1B10	384.2356	removed	removed
AKR1B15	118.5026	removed	removed
AKR1B1	6092.8270	AKR1B1	1779.3071
AKR1C1	196.7861	AKR1C1	791.1723
AKR1C2	80.0790	AKR1C2	737.5415
AKR1C3	226.5913	AKR1C3	900.8068
AKR1E2	45.6055	AKR1E2	13.2890
AKR7A2	1013.3764	AKR7A2	984.3379
AKR7A3	12.5685	AKR7A3	5.2207
AKT1S1	786.0670	AKT1S1	915.0451
AKT1	3435.1378	AKT1	5432.8429
AKT2	12525.7204	AKT2	2402.9426
AKT3	276.1469	AKT3	749.4067
AKTIP	540.1095	AKTIP	695.4058
ALAD	784.6306	ALAD	1518.7470
ALAS1	891.6420	ALAS1	2552.9188
removed	removed	ALAS2	258.1870
ALCAM	8650.3277	ALCAM	5804.9359
ALDH16A1	436.3049	ALDH16A1	911.2482
ALDH18A1	1869.4676	ALDH18A1	764.1196
ALDH1A1	109.8842	ALDH1A1	4446.6065
ALDH1A2	973.5165	ALDH1A2	497.8643
ALDH1A3	751.8449	ALDH1A3	501.3052
ALDH1B1	1061.1365	ALDH1B1	314.1908
ALDH1L1	373.4626	ALDH1L1	18.5097
ALDH1L2	438.8186	ALDH1L2	184.1481
ALDH2	3987.7906	ALDH2	13401.5187
removed	removed	ALDH3A1	115.8045
ALDH3A2	659.6642	ALDH3A2	3826.2933
ALDH3B1	629.1409	ALDH3B1	3351.2103
ALDH3B2	869.3779	ALDH3B2	31.3242
ALDH4A1	477.9603	ALDH4A1	544.3759
ALDH5A1	271.4786	ALDH5A1	659.7057
ALDH6A1	255.2114	ALDH6A1	412.6483
ALDH7A1	1425.6217	ALDH7A1	893.6877
removed	removed	ALDH8A1	10.9160
ALDH9A1	1649.3402	ALDH9A1	2103.4646
ALDOA	60521.4113	ALDOA	15723.7779
ALDOB	42.0145	ALDOB	6.6445
ALDOC	2266.2717	ALDOC	465.5909
ALG10B	198.2225	ALG10B	140.9587
ALG10	142.2031	ALG10	42.7148
ALG11	8.6184	ALG11	9.9668
ALG12	496.2744	ALG12	746.0845
ALG13	318.1614	ALG13	336.0228
ALG14	169.1355	ALG14	159.9430
ALG1L2	9.5700	removed	removed
ALG1L	15.2366	removed	removed
ALG1	588.0743	ALG1	457.8121
ALG2	601.4903	ALG2	760.7973
removed	removed	ALG3	577.5985
ALG5	342.9392	ALG5	503.5596
ALG6	444.2050	ALG6	144.7556
ALG8	969.9255	ALG8	398.6711
ALG9	652.1232	ALG9	427.7741
ALKBH1	156.9261	ALKBH1	162.7907
ALKBH2	191.0405	ALKBH2	103.9393
ALKBH3	212.5864	ALKBH3	261.0346
ALKBH4	309.4928	ALKBH4	107.1049
ALKBH5	1901.2874	ALKBH5	2262.4063
ALKBH6	140.7667	ALKBH6	93.9725
ALKBH7	214.7410	ALKBH7	658.2819
ALKBH8	172.3674	ALKBH8	119.6013
ALMS1	452.1052	ALMS1	450.8780
ALOX12P2	45.6055	removed	removed
ALOX12	5.0669	ALOX12	6.6445
ALOX15B	123.1708	ALOX15B	3456.5733
ALOX15	6.8229	ALOX15	53.1561
ALOX5AP	7630.1284	ALOX5AP	3349.7864
ALOX5	2159.2603	ALOX5	3147.1286
ALOXE3	6.1047	removed	removed
ALPK1	737.5887	ALPK1	473.6592
ALPK2	77.5653	removed	removed
ALPK3	2846.9342	ALPK3	1269.1030
ALPL	105.2159	ALPL	9037.4941
removed	removed	ALPPL2	9.4922
removed	removed	ALPP	112.9568
ALS2CL	620.5225	ALS2CL	1150.9255
ALS2CR11	21.1868	ALS2CR11	7.5937
ALS2CR4	367.3579	ALS2CR4	442.8097
ALS2CR8	67.5105	ALS2CR8	90.1756
ALS2	449.5915	ALS2	558.1395
ALX3	9.6957	ALX3	24.2050
AMACR	416.9135	AMACR	260.5600
removed	removed	AMBP	18.0351
AMBRA1	686.5966	AMBRA1	924.0626
AMD1	1731.2147	AMD1	1885.9231
removed	removed	AMDHD1	9.0176
AMDHD2	345.1764	AMDHD2	271.4760
AMFR	3327.4082	AMFR	2422.4015
removed	removed	AMHR2	5.2207
AMICA1	534.3388	AMICA1	1532.9853
AMIGO1	59.6104	AMIGO1	268.6284
AMIGO2	2422.8315	AMIGO2	722.3541
AMIGO3	71.1015	AMIGO3	93.0233
AMMECR1L	646.7367	AMMECR1L	571.4286
AMMECR1	337.5527	AMMECR1	267.2046
AMN1	211.1500	AMN1	144.7556
removed	removed	AMN	17.0859
AMOTL1	444.9232	AMOTL1	3323.2084
AMOTL2	672.5918	AMOTL2	2685.8092
AMOT	24.4187	AMOT	516.3740
AMPD1	6.1047	removed	removed
AMPD2	1298.8599	AMPD2	887.5178
AMPD3	903.1331	AMPD3	207.8785
AMPH	6.8229	AMPH	19.4589
AMT	401.9535	AMT	118.4101
removed	removed	AMY1A	94.4471
AMY2B	42.0145	AMY2B	62.4632
AMZ1	63.9196	AMZ1	34.1718
AMZ2P1	93.3657	AMZ2P1	107.2615
AMZ2	1726.1873	AMZ2	754.6274
ANAPC10	175.5992	ANAPC10	95.8709
ANAPC11	1456.1451	ANAPC11	895.1115
ANAPC13	1400.6679	ANAPC13	1021.6706
ANAPC16	1297.7826	ANAPC16	2203.6070
removed	removed	ANAPC1	359.2786
ANAPC2	521.7704	ANAPC2	704.7935
ANAPC4	695.9332	ANAPC4	299.9525
ANAPC5	2124.0686	ANAPC5	1735.1685
ANAPC7	1231.3493	ANAPC7	670.1471
ANGEL1	441.6914	ANGEL1	618.4148
ANGEL2	540.8026	ANGEL2	357.3802
ANGPT1	96.5975	ANGPT1	1260.5600
ANGPT2	410.4498	ANGPT2	148.5524
removed	removed	ANGPT4	60.7499
ANGPTL1	12.9276	ANGPTL1	310.8685
ANGPTL2	1586.8570	ANGPTL2	1645.9421
ANGPTL4	4328.2162	ANGPTL4	563.8348
removed	removed	ANGPTL5	58.3768
ANGPTL6	10.9094	removed	removed
removed	removed	ANGPTL7	105.8377
ANG	125.0310	ANG	460.5600
ANK1	6.4638	ANK1	18.9843
ANK2	122.8117	ANK2	501.6611
ANK3	630.5773	ANK3	1321.3099
ANKAR	10.4139	ANKAR	18.5097
ANKDD1A	58.8922	ANKDD1A	130.9919
ANKFN1	11.4912	removed	removed
ANKFY1	1469.4317	ANKFY1	2016.1367
ANKHD1-EIF4EBP3	677.4037	ANKHD1-EIF4EBP3	1103.5691
ANKHD1	1910.0063	ANKHD1	1311.5330
ANKH	1411.9759	ANKH	1263.4077
ANKIB1	3059.8797	ANKIB1	784.0532
removed	removed	ANKK1	6.6445
ANKLE1	14.3639	removed	removed
ANKLE2	2167.8786	ANKLE2	1431.8937
ANKMY1	196.7861	ANKMY1	177.5036
ANKMY2	316.3659	ANKMY2	366.3977
ANKRA2	426.2501	ANKRA2	142.8571
ANKRD10	913.9061	ANKRD10	1050.6170
ANKRD11	1821.8404	ANKRD11	2712.7670
ANKRD12	842.8046	ANKRD12	732.7954
ANKRD13A	1913.6368	ANKRD13A	1605.6004
ANKRD13B	58.5331	ANKRD13B	90.1756
ANKRD13C	537.5707	ANKRD13C	418.6047
ANKRD13D	763.8029	ANKRD13D	503.0850
ANKRD16	78.2261	ANKRD16	84.7841
ANKRD17	2961.1276	ANKRD17	1802.5629
ANKRD19	25.8551	ANKRD19	30.8495
ANKRD1	7.9002	ANKRD1	4244.8980
ANKRD20A3	8.2593	ANKRD20A3	7.1191
ANKRD22	1360.2657	ANKRD22	124.8220
ANKRD23	34.8326	ANKRD23	11.3906
ANKRD24	22.9823	ANKRD24	31.7988
ANKRD26	98.0339	ANKRD26	87.3280
ANKRD27	1548.0743	ANKRD27	985.7617
ANKRD28	1151.9885	ANKRD28	1175.6051
ANKRD29	38.0645	ANKRD29	949.2169
ANKRD2	6.8229	ANKRD2	13.7636
ANKRD30B	6.1047	removed	removed
ANKRD32	198.9407	ANKRD32	68.3436
ANKRD34A	28.0097	ANKRD34A	11.8652
ANKRD34B	117.0662	removed	removed
ANKRD35	155.1306	ANKRD35	102.9900
ANKRD36BP1	123.1708	ANKRD36BP1	66.4452
ANKRD36B	26.2142	ANKRD36B	9.4922
ANKRD36	109.5251	ANKRD36	37.4941
ANKRD37	198.7934	ANKRD37	297.5985
ANKRD39	201.8134	ANKRD39	125.2966
ANKRD40	1376.4252	ANKRD40	2046.5116
ANKRD42	370.9489	ANKRD42	237.7788
ANKRD43	5.7456	removed	removed
ANKRD44	124.9663	ANKRD44	232.5581
removed	removed	ANKRD45	10.4414
ANKRD46	138.6875	ANKRD46	394.2952
ANKRD49	226.5913	ANKRD49	99.6678
ANKRD50	1228.4765	ANKRD50	786.9008
ANKRD52	1512.5236	ANKRD52	1002.3730
ANKRD53	7.1820	ANKRD53	18.9843
ANKRD54	267.1694	ANKRD54	282.3920
removed	removed	ANKRD55	5.2207
ANKRD56	846.3955	ANKRD56	112.0076
ANKRD57	216.1774	ANKRD57	560.9872
ANKRD58	11.1321	ANKRD58	20.8828
ANKRD5	242.7507	ANKRD5	115.3299
ANKRD6	319.1597	ANKRD6	469.5586
ANKRD9	56.0194	ANKRD9	76.8866
ANKS1A	1138.3428	ANKS1A	3266.7299
ANKS1B	6.8229	ANKS1B	30.8495
ANKS3	157.6443	ANKS3	201.2340
ANKS6	373.8217	ANKS6	714.7603
ANKZF1	946.5841	ANKZF1	381.1106
ANLN	2129.4551	ANLN	28.4765
ANO10	1045.3362	ANO10	712.3873
ANO1	156.2079	ANO1	1096.3455
removed	removed	ANO2	20.4082
removed	removed	ANO3	56.4784
removed	removed	ANO4	5.6953
removed	removed	ANO5	111.5330
ANO6	3106.2034	ANO6	3813.9535
ANO7	36.2690	ANO7	12.8144
ANO8	168.4173	ANO8	256.2886
