gene_id	TCGA-44-2665-01A-01R-0946-07	gene_id	TCGA-44-2665-11A-01R-1758-07
CNGA4	12.3340	CNGA4	18.8153
CNGB1	883.7761	CNGB1	6.9686
CNIH2	18.9753	CNIH2	9.0592
CNIH3	453.0361	CNIH3	9.0592
CNIH4	1423.1499	CNIH4	819.8606
CNIH	2110.0569	CNIH	1108.7108
CNKSR1	505.6926	CNKSR1	467.9443
removed	removed	CNKSR2	45.9930
CNKSR3	314.9905	CNKSR3	383.9721
CNN1	395.6357	CNN1	763.7631
CNN2	8712.5237	CNN2	7433.1010
CNN3	5759.0133	CNN3	6137.9791
CNNM1	152.7514	CNNM1	12.8920
CNNM2	117.6471	CNNM2	226.1324
CNNM3	466.7932	CNNM3	1199.3031
CNNM4	1177.8937	CNNM4	762.3693
CNOT10	510.4364	CNOT10	464.8084
CNOT1	4348.0123	CNOT1	3329.1150
CNOT2	1424.0987	CNOT2	903.4843
CNOT3	560.2467	CNOT3	929.6167
CNOT4	462.5237	CNOT4	379.0941
CNOT6L	809.2979	CNOT6L	1025.4355
CNOT6	863.8520	CNOT6	807.3171
CNOT7	1788.4250	CNOT7	1149.1289
CNOT8	2656.0721	CNOT8	2452.6132
CNO	273.2448	CNO	207.6655
CNPY2	1845.8254	CNPY2	1136.9338
CNPY3	1355.3131	CNPY3	1774.5645
CNPY4	412.1679	CNPY4	287.1080
CNP	2188.4156	CNP	1624.0592
CNR1	38.4250	CNR1	362.3693
CNRIP1	324.9526	CNRIP1	434.1463
CNST	733.3966	CNST	833.1010
CNTD1	42.4051	CNTD1	26.0279
CNTD2	333.0171	CNTD2	6.2718
removed	removed	CNTFR	35.5401
CNTF	7.8605	CNTF	5.6794
CNTLN	166.0342	CNTLN	166.2021
CNTN1	275.6167	CNTN1	128.2230
CNTN3	173.6243	CNTN3	23.6934
CNTN4	175.5218	CNTN4	165.8537
CNTN5	9.9620	removed	removed
removed	removed	CNTN6	311.8467
CNTNAP1	349.6205	CNTNAP1	372.1254
removed	removed	CNTNAP2	11.4983
CNTNAP3	44.1176	CNTNAP3	52.6132
CNTROB	416.5085	CNTROB	1800.3484
COASY	1119.0702	COASY	1142.8571
COBLL1	471.0626	COBLL1	1257.4913
COBL	182.1632	COBL	1250.1742
COBRA1	1210.1518	COBRA1	1791.6376
COCH	63.7998	COCH	8.0139
COG1	1114.4450	COG1	702.9443
COG2	1407.4953	COG2	445.6446
COG3	800.2846	COG3	481.1847
COG4	1570.2087	COG4	1085.0174
COG5	1006.9070	COG5	652.1812
COG6	845.3510	COG6	426.8293
COG7	785.5787	COG7	513.9373
COG8	676.9734	COG8	426.3206
COIL	490.5123	COIL	247.3868
COL10A1	10143.2638	COL10A1	268.6411
COL11A1	14119.5446	COL11A1	196.8641
COL11A2	15.6546	removed	removed
COL12A1	16513.2827	COL12A1	3064.1115
COL13A1	81.5939	COL13A1	114.2857
COL14A1	282.7324	COL14A1	3614.2857
COL15A1	2287.4763	COL15A1	3253.3101
COL16A1	1724.3833	COL16A1	1381.8815
COL17A1	4858.6338	COL17A1	33.7979
COL18A1	2899.9051	COL18A1	8790.9408
COL1A1	196462.5285	COL1A1	60861.3240
COL1A2	140672.6755	COL1A2	49258.8850
COL21A1	305.5028	COL21A1	268.6411
COL22A1	129.5066	removed	removed
COL23A1	17.0778	COL23A1	31.0105
COL24A1	79.6964	COL24A1	9.4077
COL27A1	240.5123	COL27A1	140.4181
COL28A1	7.1157	COL28A1	11.8467
COL29A1	24.6679	COL29A1	184.6690
COL2A1	147.0588	removed	removed
COL3A1	144627.1347	COL3A1	38312.2056
COL4A1	8916.5085	COL4A1	29900.6969
COL4A2	7826.8501	COL4A2	37811.8467
COL4A3BP	981.9734	COL4A3BP	1285.7143
removed	removed	COL4A3	1448.4321
COL4A4	23.2448	COL4A4	2337.6307
COL4A5	314.0417	COL4A5	768.9895
COL4A6	13.2827	COL4A6	57.4913
COL5A1	20059.2979	COL5A1	7864.8084
COL5A2	14946.9023	COL5A2	3492.6829
COL5A3	732.9222	COL5A3	861.3240
COL6A1	15418.4061	COL6A1	10271.4286
COL6A2	19109.5825	COL6A2	15383.2753
COL6A3	48157.4953	COL6A3	17856.4460
COL6A4P2	12.3340	removed	removed
COL6A6	100.0949	COL6A6	1089.1986
COL7A1	1255.6926	COL7A1	15.3310
COL8A1	6337.2865	COL8A1	1590.9408
COL8A2	3669.3548	COL8A2	415.3310
COL9A2	196.3947	COL9A2	201.7422
COL9A3	8.5389	COL9A3	28.9199
COLEC10	7.1157	COLEC10	7.3171
removed	removed	COLEC11	44.5993
COLEC12	2712.5237	COLEC12	2882.5784
COLQ	35.1044	COLQ	30.3136
COMMD10	868.5958	COMMD10	346.3415
COMMD1	248.1025	COMMD1	247.3868
COMMD2	878.5579	COMMD2	783.2753
COMMD3	884.2410	COMMD3	458.5331
COMMD4	1005.2182	COMMD4	947.3868
COMMD5	961.6793	COMMD5	550.0070
COMMD6	1489.5636	COMMD6	1065.8537
COMMD7	1018.9753	COMMD7	1010.4530
COMMD8	315.9393	COMMD8	269.3380
COMMD9	757.1157	COMMD9	756.4460
COMP	420.3036	COMP	185.0174
COMTD1	58.3491	COMTD1	138.6760
COMT	2803.1309	COMT	3808.3624
COPA	8998.3207	COPA	5027.5436
COPB1	4406.6129	COPB1	2665.4077
COPB2	4019.9241	COPB2	2533.4495
COPE	3436.8880	COPE	2599.8328
COPG2	391.8406	COPG2	313.5889
COPG	5248.1025	COPG	4572.8223
COPS2	2000.9488	COPS2	1061.6725
COPS3	830.6452	COPS3	804.8780
COPS4	970.5882	COPS4	650.8711
COPS5	1049.8102	COPS5	702.4390
COPS6	1490.9867	COPS6	1362.0209
COPS7A	1580.1708	COPS7A	1596.5157
COPS7B	796.4896	COPS7B	473.5192
COPS8	1277.0161	COPS8	781.8502
COPZ1	3873.8140	COPZ1	3424.7387
COPZ2	461.5750	COPZ2	227.8746
COQ10A	135.1992	COQ10A	97.5610
COQ10B	938.3302	COQ10B	689.1986
COQ2	211.1006	COQ2	261.6725
COQ3	77.7989	COQ3	68.2927
COQ4	726.7552	COQ4	786.4111
COQ5	700.1898	COQ5	493.3798
COQ6	306.8975	COQ6	248.7247
COQ7	432.1632	COQ7	382.9268
COQ9	1442.5996	COQ9	755.0523
CORIN	377.1347	CORIN	127.1777
CORO1A	1203.0361	CORO1A	1068.6411
CORO1B	1939.7533	CORO1B	2702.7875
CORO1C	5144.2125	CORO1C	6013.9373
CORO2A	1009.9620	CORO2A	988.8502
CORO2B	96.2998	CORO2B	163.4146
CORO6	56.4516	CORO6	10.8014
CORO7	933.2211	CORO7	1160.2613
COTL1	4937.8558	COTL1	5479.7909
COX10	218.2163	COX10	254.7038
COX11	731.0484	COX11	727.0697
COX15	879.8150	COX15	881.0000
COX16	857.6850	COX16	679.0941
COX17	424.5731	COX17	420.2091
COX18	611.4801	COX18	284.6690
COX19	141.6935	COX19	194.5749
COX4I1	6888.0455	COX4I1	4592.6829
COX4I2	20.3985	COX4I2	251.5679
COX4NB	775.6167	COX4NB	448.7805
COX5A	1057.8748	COX5A	980.4878
COX5B	1262.3340	COX5B	1334.8432
COX6A1	2082.5427	COX6A1	1640.4181
COX6B1	2845.8254	COX6B1	2057.8397
COX6B2	18.0266	removed	removed
COX6C	716.7932	COX6C	1090.9408
COX7A1	216.3188	COX7A1	311.8467
COX7A2L	1573.5294	COX7A2L	1655.0523
COX7A2	1594.8767	COX7A2	1318.1185
COX7B	1924.0987	COX7B	1045.2962
COX7C	3640.8918	COX7C	2622.6481
COX8A	1406.5465	COX8A	2559.9303
CP110	656.0721	CP110	362.7178
CPA3	776.5655	CPA3	1485.7143
CPA4	51.7078	CPA4	5.5749
CPA5	5.9867	removed	removed
removed	removed	CPA6	25.4355
CPAMD8	208.2543	CPAMD8	1539.3728
removed	removed	CPB2	1574.9129
CPD	7189.2789	CPD	2629.2683
CPEB1	15.6546	CPEB1	9.7561
CPEB2	391.3662	CPEB2	469.6864
CPEB3	74.9526	CPEB3	149.1289
CPEB4	978.6528	CPEB4	1031.0105
CPE	6508.5389	CPE	1811.8467
CPLX1	15.1803	CPLX1	69.3380
removed	removed	CPLX2	10.8014
CPM	691.1765	CPM	8567.2474
CPN2	31.7837	removed	removed
CPNE1	1665.1945	CPNE1	2079.0976
CPNE2	1994.3074	CPNE2	1881.8815
CPNE3	2136.1480	CPNE3	2768.6411
CPNE4	154.6490	removed	removed
CPNE5	40.7970	CPNE5	109.4077
CPNE7	319.2600	CPNE7	22.9965
CPNE8	589.6584	CPNE8	286.7596
removed	removed	CPNE9	11.4983
CPOX	473.4345	CPOX	260.9756
CPO	6.1670	removed	removed
CPPED1	1002.3719	CPPED1	720.5575
CPS1	61.1954	CPS1	38.6760
CPSF1	1403.7002	CPSF1	1469.6864
CPSF2	1235.2941	CPSF2	976.3066
CPSF3L	1195.9203	CPSF3L	1370.7317
CPSF3	561.6698	CPSF3	516.3763
CPSF4	301.7078	CPSF4	393.7282
CPSF6	1337.2865	CPSF6	896.1672
CPSF7	1676.4706	CPSF7	1493.0314
CPT1A	712.5237	CPT1A	2394.0767
CPT1B	55.5550	CPT1B	40.1882
CPT1C	95.8254	CPT1C	82.5784
CPT2	451.6129	CPT2	747.3868
CPVL	972.9602	CPVL	1535.8885
CPXCR1	7.1157	removed	removed
CPXM1	654.1746	CPXM1	261.6725
CPXM2	1432.6376	CPXM2	1129.2683
CPZ	1261.3852	CPZ	582.9268
CP	15558.2116	CP	444.9826
CR1	214.8956	CR1	448.4321
CR2	6.1670	CR2	32.0557
CRABP1	7.5901	removed	removed
CRABP2	4396.5844	CRABP2	84.3206
CRADD	297.4383	CRADD	189.1986
CRAMP1L	752.4004	CRAMP1L	704.8885
CRAT	1016.1290	CRAT	872.8223
removed	removed	CRB1	14.6341
CRB3	503.7951	CRB3	586.7596
CRBN	920.5076	CRBN	594.2056
CRCP	897.0588	CRCP	892.3345
CREB1	1242.4099	CREB1	918.8153
CREB3L1	1759.9620	CREB3L1	3077.7003
CREB3L2	3498.5769	CREB3L2	2256.0976
CREB3L4	787.4763	CREB3L4	185.7143
CREB3	1164.6110	CREB3	942.2509
CREB5	499.5256	CREB5	234.8432
CREBBP	2443.5484	CREBBP	2625.4355
CREBL2	1642.7894	CREBL2	2006.6202
CREBZF	1051.7078	CREBZF	672.4739
CREG1	3780.3605	CREG1	3141.1150
CREG2	6.6414	removed	removed
CRELD1	903.7002	CRELD1	1155.0523
CRELD2	1068.3112	CRELD2	794.7735
CREM	554.0797	CREM	897.5610
removed	removed	CRHBP	9.4077
removed	removed	CRH	5.2265
CRIM1	1316.4137	CRIM1	6234.1463
CRIP1	1393.2638	CRIP1	3104.5296
CRIP2	1858.6338	CRIP2	5406.6202
CRIPAK	168.4061	CRIPAK	191.9861
CRIPT	339.1841	CRIPT	222.9965
removed	removed	CRISP2	6.9686
CRISPLD1	74.9526	CRISPLD1	126.8293
CRISPLD2	1124.7628	CRISPLD2	3695.4704
CRKL	1806.9260	CRKL	1819.5122
CRK	844.4023	CRK	1157.4913
CRLF1	90.1328	CRLF1	73.5192
CRLF2	17.0778	removed	removed
CRLF3	410.8159	CRLF3	390.9408
CRLS1	1018.9753	CRLS1	1564.4599
CRMP1	332.0493	CRMP1	138.0801
CRNKL1	509.0133	CRNKL1	515.3310
CROCCL1	287.1869	CROCCL1	207.4425
CROCCL2	54.0797	CROCCL2	31.3589
CROCC	248.5769	CROCC	381.1847
CROT	439.2789	CROT	240.4181
CRTAC1	61.1954	CRTAC1	6490.2021
CRTAM	63.0930	CRTAM	62.7178
CRTAP	5511.3852	CRTAP	5501.3937
CRTC1	288.8994	CRTC1	650.5226
CRTC2	1343.9279	CRTC2	1044.9477
CRTC3	1324.4782	CRTC3	1591.9861
CRY1	383.7761	CRY1	836.2369
CRY2	777.9886	CRY2	2483.9721
CRYAB	183.5863	CRYAB	739.0244
CRYBA2	7.5901	removed	removed
CRYBB1	17.0778	CRYBB1	8.0139
CRYBG3	847.5474	CRYBG3	422.8990
CRYGN	27.9886	removed	removed
CRYGS	11.8596	CRYGS	6.2718
CRYL1	669.3548	CRYL1	704.8780
CRYM	259.0133	CRYM	96.8641
CRYZL1	442.4668	CRYZL1	264.7456
CRYZ	655.5740	CRYZ	431.9826
CSAD	370.0190	CSAD	143.2056
CSDAP1	82.0683	CSDAP1	34.1463
CSDA	3406.5465	CSDA	3566.2021
CSDC2	159.8672	CSDC2	131.0105
CSDE1	7986.7173	CSDE1	11359.2334
CSE1L	1110.5313	CSE1L	1033.7979
CSF1R	3086.8121	CSF1R	2554.7038
removed	removed	CSF1	575.6098
CSF2RA	690.2277	CSF2RA	391.9861
CSF2RB	686.4326	CSF2RB	983.9721
CSF2	122.8653	CSF2	11.4983
CSF3R	222.4858	CSF3R	2648.0836
removed	removed	CSF3	291.9861
CSGALNACT1	611.0057	CSGALNACT1	701.0453
CSGALNACT2	1652.7514	CSGALNACT2	932.4042
CSK	1256.6414	CSK	1363.4146
CSMD1	5.2182	CSMD1	7.3171
CSMD2	279.8861	CSMD2	25.4355
CSNK1A1L	26.5655	removed	removed
CSNK1A1	6961.1006	CSNK1A1	4305.5749
CSNK1D	2928.3681	CSNK1D	4310.1045
CSNK1E	2012.3672	CSNK1E	2037.1777
CSNK1G1	486.2429	CSNK1G1	402.4390
CSNK1G2	1162.2391	CSNK1G2	1249.4774
CSNK1G3	908.9184	CSNK1G3	559.9303
CSNK2A1P	321.6319	CSNK2A1P	287.1080
CSNK2A1	784.1556	CSNK2A1	788.5017
CSNK2A2	599.6205	CSNK2A2	452.2648
CSNK2B	2645.2846	CSNK2B	2149.4704
CSPG4	485.2941	CSPG4	617.7700
CSPG5	27.0398	CSPG5	324.3902
CSPP1	217.7419	CSPP1	226.4808
CSRNP1	665.5598	CSRNP1	5900.3484
CSRNP2	1237.1917	CSRNP2	594.7735
CSRNP3	22.2960	removed	removed
CSRP1	8595.3510	CSRP1	11404.8780
CSRP2BP	339.6584	CSRP2BP	422.2997
CSRP2	415.5598	CSRP2	156.0976
CST1	3850.5693	removed	removed
CST2	55.9772	CST2	48.7805
CST3	7253.3207	CST3	10251.5679
CST4	106.7362	removed	removed
removed	removed	CST5	73.5192
CST6	92.9791	CST6	524.7387
CST7	637.5712	CST7	218.1185
CSTA	283.6812	CSTA	311.4983
CSTB	4363.3776	CSTB	4408.0139
CSTF1	640.4175	CSTF1	508.7108
CSTF2T	931.2144	CSTF2T	698.9547
CSTF2	335.8634	CSTF2	196.1672
CSTF3	590.0190	CSTF3	365.8537
CS	3416.9829	CS	3320.9059
CTAGE1	29.8861	removed	removed
CTAGE4	33.2068	CTAGE4	29.9652
CTAGE5	1481.2808	CTAGE5	713.3240
removed	removed	CTAGE6	6.6202
CTAGE9	88.2353	CTAGE9	80.1394
CTBP1	2006.0009	CTBP1	2903.2718
CTBP2	1620.9677	CTBP2	1240.4181
CTBS	604.3501	CTBS	628.1951
CTCFL	12.9602	CTCFL	11.6446
CTCF	1546.4896	CTCF	1117.7700
CTDP1	362.9032	CTDP1	799.3031
CTDSP1	2744.7818	CTDSP1	4274.5645
CTDSP2	6046.9639	CTDSP2	7820.2091
CTDSPL2	791.2713	CTDSPL2	457.4913
CTDSPL	1084.4402	CTDSPL	2350.5226
CTF1	351.0436	CTF1	265.1568
CTGF	6509.4877	CTGF	25870.0348
CTHRC1	6970.5882	CTHRC1	417.4216
CTH	103.4156	CTH	80.1394
CTLA4	91.5560	CTLA4	40.4181
CTNNA1	10956.3567	CTNNA1	10165.1568
CTNNAL1	453.0361	CTNNAL1	1021.9512
CTNNB1	12119.5304	CTNNB1	11060.5854
CTNNBIP1	1097.2486	CTNNBIP1	2177.0035
CTNNBL1	611.9545	CTNNBL1	954.7038
CTNND1	7222.9602	CTNND1	8669.5157
CTNND2	29.4118	CTNND2	106.9686
CTNS	361.2619	CTNS	506.7422
CTPS2	498.5769	CTPS2	372.8223
CTPS	352.4668	CTPS	504.5296
CTR9	869.0702	CTR9	1054.0070
CTRL	12.8083	CTRL	5.2265
CTSA	3954.5446	CTSA	4285.5923
CTSB	56979.1271	CTSB	27010.4530
CTSC	16397.0588	CTSC	11554.3554
CTSD	20735.7685	CTSD	71195.1220
CTSE	360.5313	CTSE	3209.4077
CTSF	1103.8899	CTSF	1660.2787
removed	removed	CTSG	52.6132
CTSH	2505.6926	CTSH	21224.0418
CTSK	10856.7362	CTSK	1047.0383
CTSL1	5394.2125	CTSL1	4641.1150
CTSL2	13.2827	CTSL2	7.3171
CTSO	2032.7324	CTSO	1729.9652
CTSS	6168.8805	CTSS	9331.3589
CTSW	106.2619	CTSW	523.3449
CTSZ	7048.3871	CTSZ	9368.6411
CTTNBP2NL	1105.3131	CTTNBP2NL	1185.3659
CTTNBP2	71.1575	CTTNBP2	48.0836
CTTN	5814.5161	CTTN	3873.5192
CTU1	18.0266	CTU1	51.5679
CTU2	358.1973	CTU2	227.4321
CTXN1	148.4820	CTXN1	87.4564
CUBN	119.0702	CUBN	66.8990
CUEDC1	294.1176	CUEDC1	513.9373
CUEDC2	1095.3510	CUEDC2	884.6690
CUL1	1157.7704	CUL1	1393.7282
CUL2	762.8083	CUL2	543.9024
CUL3	1260.9108	CUL3	1370.3833
CUL4A	1832.5427	CUL4A	1368.9895
CUL4B	1978.1784	CUL4B	1091.2892
CUL5	796.4896	CUL5	659.9303
CUL7	813.0076	CUL7	1034.3937
CUL9	500.4744	CUL9	611.8467
CUTA	2577.7989	CUTA	1754.7038
CUTC	248.0408	CUTC	271.9721
CUX1	1191.6509	CUX1	2425.4355
CUZD1	18.1546	CUZD1	8.4111
CWC15	822.1063	CWC15	553.6585
CWC22	601.0436	CWC22	471.7770
CWC25	399.9051	CWC25	406.9686
CWC27	451.1385	CWC27	287.8049
CWF19L1	660.8159	CWF19L1	554.7038
CWF19L2	317.8368	CWF19L2	301.3937
removed	removed	CWH43	5.5749
CX3CL1	7004.2694	CX3CL1	1760.9756
CX3CR1	264.2315	CX3CR1	85.7143
CXADR	300.7590	CXADR	325.7840
CXCL10	175.0474	CXCL10	72.8223
CXCL11	26.5655	CXCL11	33.1010
CXCL12	2890.4175	CXCL12	1369.3380
CXCL13	1999.5256	CXCL13	79.0941
CXCL14	5209.2030	CXCL14	92.3345
CXCL16	1733.3966	CXCL16	7757.8397
CXCL17	4202.0873	CXCL17	5403.8328
CXCL1	257.1157	CXCL1	244.2509
CXCL2	149.9051	CXCL2	2129.2683
CXCL3	15.1803	CXCL3	150.1742
CXCL5	770.8729	CXCL5	259.5819
CXCL6	24.1935	CXCL6	10.1045
CXCL9	259.9620	CXCL9	372.4739
CXCR1	11.8596	CXCR1	101.3937
removed	removed	CXCR2P1	5.2265
CXCR2	27.5142	CXCR2	150.5226
CXCR3	31.3093	CXCR3	72.4739
CXCR4	1670.7780	CXCR4	2043.2056
CXCR5	10.9108	CXCR5	16.3833
CXCR6	85.3890	CXCR6	75.6098
CXCR7	1478.1784	CXCR7	913.5889
CXXC1	700.1898	CXXC1	768.2927
CXXC4	10.9108	CXXC4	8.0139
CXXC5	435.4839	CXXC5	401.7422
CXorf21	97.2486	CXorf21	70.0348
CXorf23	153.7002	CXorf23	150.5226
CXorf26	491.9355	CXorf26	386.4111
CXorf36	260.4364	CXorf36	3177.0035
CXorf38	211.5750	CXorf38	201.3937
CXorf40A	382.8273	CXorf40A	258.1882
CXorf40B	390.8918	CXorf40B	298.2578
CXorf42	20.8729	CXorf42	22.6481
CXorf50B	16.6034	removed	removed
CXorf56	215.3700	CXorf56	200.3484
CXorf57	17.0778	CXorf57	80.8362
CYB561D1	169.8292	CYB561D1	412.1951
CYB561D2	579.3027	CYB561D2	471.4564
CYB561	2399.9051	CYB561	1993.0314
CYB5A	1592.5047	CYB5A	4619.1638
CYB5B	2809.7723	CYB5B	1484.3206
CYB5D1	371.9165	CYB5D1	295.8188
CYB5D2	253.3207	CYB5D2	522.2997
CYB5R1	2296.9639	CYB5R1	1757.8397
CYB5R2	129.0323	CYB5R2	102.7875
CYB5R3	5380.4554	CYB5R3	11886.7596
CYB5R4	577.7989	CYB5R4	357.4913
CYB5RL	59.2979	CYB5RL	68.6411
CYBASC3	1167.4573	CYBASC3	1287.1080
CYBA	4938.8046	CYBA	3834.4948
CYBB	2009.0133	CYBB	3692.6829
CYBRD1	6652.2770	CYBRD1	7085.3659
CYC1	1883.7761	CYC1	1355.7491
CYCS	2391.8406	CYCS	1620.2091
CYFIP1	2970.5882	CYFIP1	3262.3693
CYFIP2	1737.6660	CYFIP2	1183.6237
CYGB	246.6793	CYGB	614.2857
CYHR1	725.8065	CYHR1	657.8397
CYLD	1295.5408	CYLD	1045.6446
CYP11A1	15.6546	CYP11A1	19.5122
removed	removed	CYP17A1	78.0488
CYP19A1	9.0133	CYP19A1	10.4530
removed	removed	CYP1A2	25.4355
CYP1B1	1672.2011	CYP1B1	1401.3937
CYP20A1	708.7287	CYP20A1	672.4739
CYP21A2	25.1281	CYP21A2	28.0976
CYP24A1	786.0531	CYP24A1	8.3624
CYP26A1	503.7951	removed	removed
CYP26B1	21.8216	CYP26B1	69.6864
CYP26C1	6.6414	removed	removed
CYP27A1	884.2505	CYP27A1	5275.2613
CYP27B1	1155.1233	CYP27B1	18.4669
CYP27C1	237.1917	removed	removed
removed	removed	CYP2A6	19.1638
removed	removed	CYP2A7	6.9686
removed	removed	CYP2B6	7.3171
CYP2B7P1	245.7306	CYP2B7P1	2851.9164
CYP2C18	76.7315	CYP2C18	42.2787
CYP2D6	12.8083	removed	removed
CYP2D7P1	7.1157	removed	removed
CYP2E1	7.5901	removed	removed
removed	removed	CYP2F1	20.9059
CYP2J2	18.0266	CYP2J2	65.5052
CYP2R1	277.0398	CYP2R1	154.3554
CYP2S1	178.8425	CYP2S1	333.7979
CYP2U1	291.7457	CYP2U1	359.2334
CYP39A1	79.6964	CYP39A1	156.7944
CYP3A5	199.2410	CYP3A5	24.0418
removed	removed	CYP3A7	6.2718
CYP46A1	13.2827	CYP46A1	89.1986
CYP4B1	26.0911	CYP4B1	13840.7666
removed	removed	CYP4F12	6.2718
removed	removed	CYP4F3	5.2265
CYP4V2	325.9013	CYP4V2	589.8955
CYP4X1	155.1233	CYP4X1	235.5401
removed	removed	CYP4Z1	8.3624
CYP51A1	1182.1632	CYP51A1	2005.5749
CYP7B1	154.6490	CYP7B1	64.4599
CYR61	4992.4099	CYR61	8729.6167
CYS1	252.8463	CYS1	219.8606
CYSLTR1	216.7932	CYSLTR1	115.6794
CYSLTR2	72.1063	CYSLTR2	44.9477
CYTH1	815.9393	CYTH1	2257.4913
CYTH2	831.5939	CYTH2	1260.9756
CYTH3	2407.0209	CYTH3	1310.4530
CYTH4	721.0626	CYTH4	396.5157
CYTIP	355.7875	CYTIP	615.6794
CYTL1	183.5863	CYTL1	203.8328
CYTSA	1068.7856	CYTSA	2031.7073
CYTSB	433.5863	CYTSB	347.0383
CYYR1	266.6034	CYYR1	1304.1812
D2HGDH	396.5844	D2HGDH	208.3624
D4S234E	7.1157	D4S234E	14.6341
DAAM1	334.9146	DAAM1	331.3589
DAAM2	1122.0683	DAAM2	953.8780
DAB2IP	776.0911	DAB2IP	2845.6446
DAB2	4028.4630	DAB2	3047.0383
DACH1	23.2448	DACH1	409.4077
DACH2	6.1670	DACH2	9.0592
DACT1	806.9260	DACT1	110.1045
removed	removed	DACT2	149.4774
DACT3	243.8330	DACT3	237.9791
DAD1	3788.4250	DAD1	2401.7422
DAG1	3803.1309	DAG1	3979.7909
DAGLA	40.3226	DAGLA	317.0732
DAGLB	382.3529	DAGLB	657.8397
DAK	404.6490	DAK	703.8328
DALRD3	701.9592	DALRD3	546.8746
removed	removed	DAO	5.2265
DAP3	1990.5123	DAP3	1239.3728
DAPK1	802.6565	DAPK1	3574.5645
DAPK2	117.6471	DAPK2	1800.3484
DAPK3	1197.8178	DAPK3	1339.3728
DAPP1	641.3662	DAPP1	166.5505
DAP	6503.3207	DAP	4206.2718
DARC	14.7059	DARC	3057.1429
DARS2	563.5674	DARS2	312.1951
DARS	2153.7002	DARS	1096.5157
DAXX	1160.3416	DAXX	1120.9059
DAZAP1	1258.5389	DAZAP1	1787.4564
DAZAP2	7290.3226	DAZAP2	7655.0523
DBC1	1045.5408	DBC1	10.4530
DBF4B	71.1575	DBF4B	38.6760
DBF4	187.8558	DBF4	65.9268
DBH	7.5901	DBH	5.5749
DBI	1433.1120	DBI	3251.2195
DBN1	2408.9184	DBN1	1901.7422
DBNDD1	1491.4611	DBNDD1	377.3519
DBNDD2	724.0750	DBNDD2	956.6690
DBNL	1941.1765	DBNL	3288.8502
DBP	127.5332	DBP	105.2265
DBR1	403.7002	DBR1	340.4181
DBT	439.7533	DBT	587.8049
DCAF10	598.6717	DCAF10	645.9930
DCAF11	1101.9402	DCAF11	2127.7979
DCAF12	2148.9564	DCAF12	1172.4739
DCAF13	632.8321	DCAF13	438.7213
DCAF15	854.3643	DCAF15	452.2648
DCAF16	869.0702	DCAF16	456.7944
DCAF17	406.5465	DCAF17	223.6934
DCAF4L1	6.1670	removed	removed
DCAF4	364.3264	DCAF4	216.3763
DCAF5	1812.1442	DCAF5	1514.6341
DCAF6	2475.3321	DCAF6	1340.7666
DCAF7	2298.8615	DCAF7	2922.6481
DCAF8	2313.4203	DCAF8	2071.5993
DCAKD	633.3017	DCAKD	452.9617
DCBLD1	1368.1214	DCBLD1	337.9791
DCBLD2	6235.2941	DCBLD2	1377.3519
removed	removed	DCC	66.8990
removed	removed	DCDC2B	17.0000
DCDC2	32.4146	DCDC2	260.6690
DCHS1	1359.5825	DCHS1	2414.6341
DCHS2	55.5028	DCHS2	5.2265
DCI	724.3833	DCI	682.5784
DCK	657.4953	DCK	477.0035
DCLK1	131.8786	DCLK1	137.9791
DCLK2	81.5939	DCLK2	130.6620
DCLK3	6.6414	DCLK3	16.0279
DCLRE1A	326.8501	DCLRE1A	168.9895
DCLRE1B	205.4080	DCLRE1B	249.4774
DCLRE1C	318.3112	DCLRE1C	177.3519
DCN	52137.5712	DCN	17497.5610
DCP1A	793.6433	DCP1A	784.3206
DCP1B	366.2239	DCP1B	217.7700
DCP2	632.3529	DCP2	691.2892
DCPS	397.0588	DCPS	280.4878
DCST2	19.4497	removed	removed
DCTD	1878.0835	DCTD	1692.3345
DCTN1	2432.1632	DCTN1	5520.9059
DCTN2	2189.2789	DCTN2	2378.0488
DCTN3	933.5863	DCTN3	889.5470
DCTN4	2480.0759	DCTN4	1410.4530
DCTN5	2348.1973	DCTN5	1090.2439
DCTN6	726.7552	DCTN6	533.4495
DCTPP1	1877.1300	DCTPP1	556.7944
DCUN1D1	641.8406	DCUN1D1	375.2613
DCUN1D2	198.2922	DCUN1D2	182.5784
DCUN1D3	858.6338	DCUN1D3	433.1010
DCUN1D4	1021.8216	DCUN1D4	425.0871
DCUN1D5	416.9829	DCUN1D5	274.9129
DCXR	388.0455	DCXR	1274.2160
DDA1	1092.5047	DDA1	961.6725
DDAH1	1111.9545	DDAH1	2749.4774
DDAH2	1098.1973	DDAH2	1474.9129
DDB1	3975.3321	DDB1	5080.1394
DDB2	425.9962	DDB2	405.5749
removed	removed	DDC	68.9895
DDHD1	335.8634	DDHD1	490.5923
DDHD2	1058.3491	DDHD2	709.4077
DDI2	51.1053	DDI2	47.3171
DDIT3	567.6613	DDIT3	172.3798
DDIT4L	285.5787	DDIT4L	11.1498
DDIT4	6442.5996	DDIT4	3624.0418
DDOST	7333.4915	DDOST	5078.0488
DDO	92.0304	DDO	137.9791
DDR1	3750.4744	DDR1	4359.5819
DDR2	398.0076	DDR2	217.7700
DDRGK1	485.2941	DDRGK1	1424.7387
DDTL	144.7391	DDTL	375.7805
DDT	503.7998	DDT	748.8328
