gene_id	TCGA-51-4079-01A-01R-1100-07	gene_id	TCGA-51-4079-11A-01R-1758-07
CHI3L2	173.0402	CHI3L2	3683.9878
CHIA	18.4683	CHIA	669.7698
CHIC1	233.6646	CHIC1	262.5254
CHIC2	411.1211	CHIC2	279.4516
CHID1	1619.1910	CHID1	1267.4340
CHIT1	185.0848	CHIT1	1870.5146
CHKA	241.6943	CHKA	879.3162
CHKB-CPT1B	118.9842	CHKB-CPT1B	327.7844
CHKB	161.0880	CHKB	385.2928
CHL1	429.5895	CHL1	116.2830
CHML	331.6270	CHML	380.6703
CHMP1A	1639.6668	CHMP1A	2317.3663
CHMP1B	3858.2756	CHMP1B	2533.6831
CHMP2A	2018.6691	CHMP2A	1662.8301
CHMP2B	1047.4757	CHMP2B	956.4997
CHMP4A	770.3423	CHMP4A	576.6537
CHMP4B	2817.2237	CHMP4B	3142.5186
CHMP4C	403.0914	CHMP4C	264.2180
CHMP5	3579.8615	CHMP5	1980.1439
CHMP6	490.6153	CHMP6	765.4028
CHMP7	985.6469	CHMP7	957.5152
CHM	590.9867	CHM	528.6053
CHN1	324.4003	CHN1	1138.2871
CHN2	22.4832	CHN2	99.1875
CHODL	423.9687	CHODL	8.8016
CHORDC1	568.9049	CHORDC1	184.4956
CHP2	61.0258	removed	removed
CHPF2	1423.6676	CHPF2	1407.2444
CHPF	3331.9281	CHPF	1898.6121
CHPT1	436.7921	CHPT1	726.6097
CHP	2448.6600	CHP	5246.4455
CHRAC1	940.6805	CHRAC1	693.9743
CHRDL1	48.9812	CHRDL1	1785.8835
CHRDL2	12.0446	CHRDL2	40.2844
CHRD	69.4570	CHRD	258.1246
CHRFAM7A	12.4461	CHRFAM7A	26.2356
removed	removed	CHRM1	204.9763
removed	removed	CHRM2	12.3561
CHRM3	162.2001	CHRM3	29.2823
removed	removed	CHRM4	5.5856
removed	removed	CHRNA10	34.6987
removed	removed	CHRNA1	27.5897
removed	removed	CHRNA2	23.0196
removed	removed	CHRNA3	5.4164
CHRNA5	183.0774	removed	removed
CHRNB1	86.7209	CHRNB1	120.5061
CHRNB2	8.0297	CHRNB2	12.0176
CHRNB4	38.1411	removed	removed
CHRNE	15.5897	CHRNE	29.6835
CHST10	170.6313	CHST10	483.4123
CHST11	244.5047	CHST11	373.5613
CHST12	242.4972	CHST12	796.7163
CHST13	6.0223	CHST13	14.0487
CHST14	650.8080	CHST14	839.0318
CHST15	763.2239	CHST15	828.8761
CHST1	65.0407	CHST1	157.9215
CHST2	597.4104	CHST2	599.5261
CHST3	502.6598	CHST3	980.0271
CHST4	6.4238	removed	removed
removed	removed	CHST5	5.9529
CHST6	38.9441	CHST6	33.5139
CHST7	128.0739	CHST7	185.0034
removed	removed	CHST8	10.4942
CHST9	70.6614	CHST9	29.2823
CHSY1	1267.8912	CHSY1	2062.2884
CHSY3	50.1857	CHSY3	106.9736
removed	removed	CHTF18	203.4529
CHTF8	2235.0858	CHTF8	2293.4885
CHUK	603.0312	CHUK	479.5193
CHURC1	1501.9572	CHURC1	1513.2752
CIAO1	1425.6750	CIAO1	1445.3284
CIAPIN1	1509.5855	CIAPIN1	808.7339
CIB1	3774.7666	CIB1	1418.5850
CIB2	170.2299	CIB2	50.6093
CIC	1325.7051	CIC	2836.3236
CIDEB	362.2443	CIDEB	361.3863
CIDECP	62.6317	CIDECP	89.1638
CIITA	138.9140	CIITA	771.1578
CILP2	68.6540	CILP2	37.2376
CILP	180.6685	CILP	21.3270
CINP	401.4855	CINP	316.0122
CIR1	635.9530	CIR1	752.3697
CIRBP	1928.3348	CIRBP	6626.2695
CIRH1A	1712.7371	CIRH1A	570.4130
CISD1	378.6008	CISD1	239.8443
CISD2	827.0601	CISD2	289.7766
CISD3	559.4580	CISD3	660.6178
CISH	355.7161	CISH	1876.7773
CITED1	6.8253	CITED1	16.2492
CITED2	1098.4643	CITED2	9238.4902
CITED4	299.1067	CITED4	370.0068
CIT	630.7337	CIT	1334.4617
CIZ1	2007.8290	CIZ1	2066.6892
CKAP2L	464.1172	CKAP2L	12.1869
CKAP2	910.9706	CKAP2	207.8538
CKAP4	6463.1135	CKAP4	1744.2451
CKAP5	1859.6808	CKAP5	1283.6831
CKB	547.2247	CKB	3230.8734
CKLF	244.1032	CKLF	188.2194
CKMT1B	332.0285	CKMT1B	33.8524
CKMT2	5.2193	CKMT2	10.4942
CKS1B	3645.4883	CKS1B	236.4590
CKS2	1142.6277	CKS2	189.0657
CLASP1	1453.3775	CLASP1	1481.5504
CLASP2	554.4515	CLASP2	1015.0643
CLCA2	12730.7036	CLCA2	18.2803
CLCA4	112.0145	CLCA4	6.2627
CLCC1	371.3982	CLCC1	754.7664
CLCF1	209.1739	CLCF1	388.2871
CLCN2	173.0402	CLCN2	71.7671
CLCN3	817.0230	CLCN3	958.1923
CLCN4	25.6951	CLCN4	351.7265
CLCN5	165.4120	CLCN5	382.8707
CLCN6	135.3006	CLCN6	683.4800
CLCN7	1465.8235	CLCN7	1969.1943
removed	removed	CLCNKB	24.7123
CLDN10	61.5598	removed	removed
CLDN11	20.8772	CLDN11	492.7217
CLDN12	813.0081	CLDN12	575.3216
CLDN15	69.0555	CLDN15	150.8125
CLDN18	227.6423	CLDN18	22874.2383
CLDN19	27.3010	removed	removed
CLDN1	5910.6695	CLDN1	511.8483
CLDN20	116.4308	removed	removed
CLDN23	108.8026	CLDN23	501.3541
CLDN2	75.0778	CLDN2	462.7607
CLDN3	119.2412	CLDN3	451.7603
CLDN4	6697.5810	CLDN4	3600.2031
CLDN5	151.7615	CLDN5	3930.6026
CLDN6	5.2193	CLDN6	5.2471
CLDN7	3332.3296	CLDN7	2061.9499
CLDN8	1269.8986	CLDN8	5.4164
removed	removed	CLDN9	25.0508
CLDND1	3676.0012	CLDND1	1199.0521
CLEC10A	44.5649	CLEC10A	158.4292
CLEC11A	113.6204	CLEC11A	269.6344
CLEC12A	27.7025	CLEC12A	105.2810
CLEC14A	248.9210	CLEC14A	3529.6209
CLEC16A	498.6450	CLEC16A	1433.9878
CLEC17A	5.2193	removed	removed
removed	removed	CLEC18A	8.8016
CLEC1A	30.9144	CLEC1A	506.4320
CLEC2B	94.7506	CLEC2B	349.6953
CLEC2D	265.3819	CLEC2D	274.3737
CLEC2L	10.4386	CLEC2L	5.2471
CLEC3A	65.0407	removed	removed
CLEC3B	88.7283	CLEC3B	6064.9966
CLEC4A	89.5313	CLEC4A	89.0318
CLEC4E	60.6243	CLEC4E	72.4441
removed	removed	CLEC4F	11.6791
removed	removed	CLEC4GP1	18.6188
removed	removed	CLEC4M	98.8490
CLEC5A	105.1892	CLEC5A	62.1192
CLEC7A	328.8166	CLEC7A	482.7353
removed	removed	CLEC9A	13.7102
removed	removed	CLECL1	5.9242
CLGN	72.2674	CLGN	8.9709
CLIC1	10155.9771	CLIC1	5310.7651
CLIC2	303.5230	CLIC2	1687.5423
CLIC3	119.6427	CLIC3	1208.0230
CLIC4	5045.0667	CLIC4	6064.6581
CLIC5	124.8620	CLIC5	10637.1022
CLIC6	220.4155	CLIC6	646.0731
CLINT1	1777.7778	CLINT1	2095.1253
CLIP1	2356.3184	CLIP1	1937.2038
CLIP2	923.0152	CLIP2	1162.6608
CLIP3	146.9437	CLIP3	607.1429
CLIP4	1714.7446	CLIP4	694.6513
CLK1	660.0422	CLK1	1887.9485
CLK2P	13.2490	CLK2P	7.1090
CLK2	797.7517	CLK2	417.0616
CLK3	762.8224	CLK3	926.2018
CLK4	90.3342	CLK4	330.9072
CLMN	294.6904	CLMN	497.4611
CLN3	798.5547	CLN3	1170.2776
CLN5	755.9972	CLN5	850.7109
CLN6	1181.5718	CLN6	769.9729
CLN8	382.2142	CLN8	647.5965
CLNS1A	1551.3400	CLNS1A	728.3345
CLOCK	333.6344	CLOCK	316.5200
CLP1	331.2255	CLP1	208.3615
CLPB	141.3229	CLPB	263.2024
CLPP	698.9862	CLPP	773.5274
CLPTM1L	3968.6841	CLPTM1L	3299.0860
CLPTM1	3159.6909	CLPTM1	3628.8084
CLPX	1055.9069	CLPX	607.8199
CLSPN	220.4155	CLSPN	9.9865
CLSTN1	7446.7530	CLSTN1	5030.1286
CLSTN2	20.4758	CLSTN2	99.8646
CLSTN3	678.9120	CLSTN3	1273.1889
CLTA	5726.3876	CLTA	2211.9160
CLTB	1386.3294	CLTB	2091.0630
CLTCL1	131.2858	CLTCL1	109.6818
CLTC	13132.1891	CLTC	6975.9648
CLUAP1	827.0601	CLUAP1	367.9638
removed	removed	CLUL1	34.6987
CLU	8568.5035	CLU	14313.6425
CLYBL	35.3307	CLYBL	39.0995
CMAH	194.7205	CMAH	757.1090
CMAS	1234.5679	CMAS	418.4157
CMBL	539.9980	CMBL	297.2241
CMC1	145.3377	CMC1	100.8802
CMIP	2514.9051	CMIP	2500.0000
CMKLR1	317.5750	CMKLR1	589.2011
CMPK1	4609.0535	CMPK1	2683.6493
CMPK2	294.2889	CMPK2	1547.3934
CMTM1	59.0184	CMTM1	43.5003
CMTM3	536.7861	CMTM3	1091.9093
CMTM4	1171.1332	CMTM4	1695.4976
removed	removed	CMTM5	10.8328
CMTM6	3353.2069	CMTM6	2250.3385
CMTM7	619.0906	CMTM7	680.0948
CMTM8	159.7912	CMTM8	350.3724
CMYA5	28.5055	CMYA5	77.3527
CN5H6.4	10.0371	CN5H6.4	5.0779
CNBP	12071.0629	CNBP	7644.8883
CNDP2	3096.6576	CNDP2	4715.3013
CNFN	327.2107	CNFN	6.0934
CNGA1	16.0594	CNGA1	5.7549
removed	removed	CNGA4	10.1557
CNGB1	51.3901	removed	removed
CNGB3	6.0223	removed	removed
CNIH2	20.4758	CNIH2	13.0332
CNIH3	16.4609	CNIH3	20.3114
CNIH4	893.3052	CNIH4	670.1083
CNIH	2450.2660	CNIH	716.8246
CNKSR1	270.1997	CNKSR1	487.8131
removed	removed	CNKSR2	46.7163
CNKSR3	305.1290	CNKSR3	596.6486
CNN1	203.9546	CNN1	1301.7942
CNN2	5420.4557	CNN2	5872.3764
CNN3	2392.4521	CNN3	6026.2356
CNNM1	133.6947	CNNM1	34.1909
CNNM2	134.4976	CNNM2	263.2024
CNNM3	566.8975	CNNM3	1499.6615
CNNM4	554.4515	CNNM4	1064.9966
CNOT10	595.0015	CNOT10	446.8517
CNOT1	4562.3848	CNOT1	3843.9573
CNOT2	1457.3924	CNOT2	1124.7461
CNOT3	1189.6015	CNOT3	1171.9702
CNOT4	414.7345	CNOT4	471.7332
CNOT6L	587.7748	CNOT6L	959.0386
CNOT6	666.8674	CNOT6	897.4272
CNOT7	2884.2718	CNOT7	1154.1977
CNOT8	1053.4979	CNOT8	1871.6994
CNO	341.6642	CNO	240.0135
CNPY2	1619.5925	CNPY2	876.2695
CNPY3	1516.8122	CNPY3	1234.9357
CNPY4	220.0141	CNPY4	264.7258
CNP	2205.7894	CNP	1972.3324
CNR1	29.3084	CNR1	240.8599
CNRIP1	69.8585	CNRIP1	403.1821
CNST	767.2388	CNST	946.8517
CNTD1	9.1458	CNTD1	22.1835
CNTFR	38.5426	CNTFR	52.8097
CNTF	6.8253	CNTF	16.4743
CNTLN	285.4562	CNTLN	203.6222
CNTN1	201.1442	CNTN1	106.1273
CNTN3	18.4683	CNTN3	54.6716
CNTN4	11.6431	CNTN4	134.9018
CNTN5	11.2416	removed	removed
removed	removed	CNTN6	163.1686
CNTNAP1	44.1634	CNTNAP1	352.9113
removed	removed	CNTNAP2	9.8172
CNTNAP3	281.8428	CNTNAP3	71.9364
CNTROB	655.2243	CNTROB	1216.3169
COASY	2356.3184	COASY	1052.1327
COBLL1	1298.8056	COBLL1	1336.8314
COBL	134.8991	COBL	1645.9039
COBRA1	2340.2590	COBRA1	1801.1171
COCH	725.6328	COCH	30.1337
COG1	502.6076	COG1	847.7200
COG2	767.6403	COG2	491.3676
COG3	482.1841	COG3	539.2688
COG4	1188.7986	COG4	1318.7204
COG5	1011.4584	COG5	666.0190
COG6	536.7861	COG6	360.8666
COG7	751.5808	COG7	657.4137
COG8	385.0366	COG8	513.2718
COIL	643.9827	COIL	304.6716
COL10A1	1194.4194	COL10A1	62.1192
COL11A1	1605.5405	COL11A1	5.5856
removed	removed	COL11A2	15.9106
COL12A1	3224.3300	COL12A1	3195.4976
COL13A1	38.5426	COL13A1	240.0135
COL14A1	228.4452	COL14A1	1942.4509
COL15A1	808.5918	COL15A1	1430.6026
COL16A1	669.2763	COL16A1	882.0244
COL17A1	1904.6472	COL17A1	88.6933
COL18A1	3138.0106	COL18A1	6389.6412
COL1A1	54235.8727	COL1A1	11450.4062
COL1A2	42278.0287	COL1A2	20687.3731
COL21A1	58.6169	COL21A1	185.8497
COL22A1	12.0446	removed	removed
COL23A1	13.6505	COL23A1	29.7901
COL24A1	96.3565	COL24A1	65.6737
removed	removed	COL25A1	5.7549
COL27A1	141.7244	COL27A1	282.8368
COL28A1	51.7916	COL28A1	19.6344
COL29A1	25.2936	COL29A1	266.7569
removed	removed	COL3A1	11934.4956
COL4A1	6659.4399	COL4A1	14995.7684
COL4A2	6369.5674	COL4A2	24065.3351
COL4A3BP	750.3764	COL4A3BP	1321.4286
COL4A3	22.8847	COL4A3	1099.3568
COL4A4	82.7060	COL4A4	1387.9485
COL4A5	1473.0503	COL4A5	675.3555
COL4A6	918.1973	COL4A6	61.6114
COL5A1	5245.0065	COL5A1	2730.1963
COL5A2	5212.8877	COL5A2	1442.2817
COL5A3	513.0985	COL5A3	787.4069
COL6A1	3429.4891	COL6A1	8234.0894
COL6A2	5392.3517	COL6A2	14734.5972
COL6A3	9443.7418	COL6A3	9335.6466
COL6A6	55.0035	COL6A6	1023.8659
COL7A1	2406.5041	COL7A1	77.3527
COL8A1	521.1282	COL8A1	1550.2708
COL8A2	320.3854	COL8A2	324.8138
COL9A2	213.1888	COL9A2	171.2932
COL9A3	12.8475	COL9A3	34.8680
removed	removed	COLEC10	142.5186
COLEC11	17.2639	COLEC11	16.9262
removed	removed	COLEC12	2250.0000
COLQ	16.4609	COLQ	31.9905
COMMD10	328.4151	COMMD10	204.1300
COMMD1	1196.8283	COMMD1	172.4780
COMMD2	2536.1839	COMMD2	837.8470
COMMD3	667.5178	COMMD3	415.7481
COMMD4	1226.9397	COMMD4	736.7976
COMMD5	445.0989	COMMD5	459.5701
COMMD6	635.9530	COMMD6	772.6811
COMMD7	799.3576	COMMD7	822.6134
COMMD8	584.1614	COMMD8	149.1198
COMMD9	916.1899	COMMD9	650.9817
COMP	87.5238	COMP	95.1253
COMTD1	89.1298	COMTD1	126.2695
COMT	2570.7116	COMT	3357.6506
removed	removed	COPA	4561.1984
COPB1	5817.1234	COPB1	2490.2894
COPB2	5064.7395	COPB2	2174.6784
COPE	2825.2534	COPE	2072.3595
COPG2	342.4671	COPG2	199.8984
COPG	4499.8494	COPG	3794.8544
COPS2	1951.6210	COPS2	1016.7569
COPS3	2189.3004	COPS3	690.0812
COPS4	914.5840	COPS4	652.5051
COPS5	1187.9956	COPS5	721.5640
COPS6	1612.7672	COPS6	1258.1246
COPS7A	2336.6456	COPS7A	1460.9005
COPS7B	927.4315	COPS7B	536.0528
COPS8	1656.5292	COPS8	712.2224
COPZ1	5009.7360	COPZ1	2775.8971
COPZ2	856.7700	COPZ2	187.5423
COQ10A	68.6540	COQ10A	131.5166
COQ10B	1171.5347	COQ10B	959.2079
COQ2	344.4746	COQ2	162.3223
COQ3	372.9800	COQ3	63.6425
COQ4	838.7032	COQ4	621.0223
COQ5	673.2912	COQ5	327.6913
COQ6	197.0170	COQ6	248.2024
COQ7	442.0355	COQ7	449.0521
COQ9	1079.5945	COQ9	699.5599
CORIN	48.5797	CORIN	74.1368
CORO1A	701.3952	CORO1A	1010.4942
CORO1B	1895.0115	CORO1B	2006.0934
CORO1C	8813.0081	CORO1C	4574.9831
CORO2A	2931.6471	CORO2A	1000.5078
CORO2B	16.0594	CORO2B	316.3507
CORO6	12.0446	CORO6	36.7299
CORO7	421.6361	CORO7	833.6831
COTL1	1455.3849	COTL1	3175.1862
COX10	458.4964	COX10	244.4144
COX11	676.8805	COX11	670.4384
COX15	917.8641	COX15	754.3246
COX16	935.8627	COX16	544.6852
COX17	309.1438	COX17	334.4617
COX18	333.6344	COX18	259.3094
COX19	201.0117	COX19	212.4035
COX4I1	3168.9250	COX4I1	3256.0934
COX4I2	41.3530	COX4I2	690.2505
COX4NB	475.3588	COX4NB	356.8043
COX5A	2658.6370	COX5A	816.1814
COX5B	1930.7438	COX5B	1176.0325
COX6A1	3378.5005	COX6A1	1403.6899
COX6B1	3494.9312	COX6B1	1548.9167
COX6B2	13.2490	removed	removed
COX6C	1423.2661	COX6C	988.4902
COX7A1	24.8921	COX7A1	334.8003
COX7A2L	3522.6337	COX7A2L	1139.9797
COX7A2	1901.0338	COX7A2	977.9959
COX7B2	78.6912	removed	removed
COX7B	1978.5205	COX7B	841.7400
COX7C	1898.2234	COX7C	2092.5863
COX8A	2797.5509	COX8A	1914.8612
CP110	378.6008	CP110	484.0894
CPA3	650.0050	CPA3	193.8050
CPA4	59.0184	removed	removed
CPA6	20.0743	removed	removed
CPAMD8	32.1188	CPAMD8	1768.6188
CPB1	70.6614	removed	removed
removed	removed	CPB2	472.7488
CPD	4746.7630	CPD	2491.0291
removed	removed	CPEB1	19.1266
CPEB2	644.3842	CPEB2	668.0772
CPEB3	50.9887	CPEB3	206.4997
CPEB4	637.9605	CPEB4	1818.2126
CPE	888.4874	CPE	1281.8213
CPLX1	9.6357	CPLX1	86.1544
CPLX2	11.6431	CPLX2	7.7861
CPM	698.9862	CPM	8214.7935
removed	removed	CPN2	5.0779
CPNE1	2354.0379	CPNE1	2111.1544
CPNE2	1338.9541	CPNE2	1956.3304
CPNE3	3091.0368	CPNE3	2562.6269
CPNE5	91.5387	CPNE5	86.8314
CPNE7	12.8475	CPNE7	28.2668
CPNE8	1065.5425	CPNE8	275.3893
CPOX	867.6102	CPOX	213.4394
CPPED1	667.6704	CPPED1	602.2343
CPS1	29.3084	CPS1	32.8368
CPSF1	799.7591	CPSF1	1139.8104
CPSF2	1965.2715	CPSF2	866.7908
CPSF3L	949.5132	CPSF3L	1449.2214
CPSF3	1401.1844	CPSF3	419.6005
CPSF4	482.5856	CPSF4	332.4306
CPSF6	1804.6773	CPSF6	989.8443
CPSF7	2019.0706	CPSF7	2116.1137
CPT1A	2076.8845	CPT1A	1942.6202
CPT1B	129.1579	CPT1B	126.2356
CPT1C	11.6431	CPT1C	103.9269
CPT2	693.3655	CPT2	618.9912
CPVL	189.9026	CPVL	503.2160
CPXM1	342.0656	CPXM1	98.5105
CPXM2	206.7650	CPXM2	303.1483
CPZ	212.3858	CPZ	401.9973
CP	2947.2689	CP	169.8900
CR1	130.4828	CR1	73.1212
CR2	19.6728	CR2	40.1151
CRABP1	11.2416	removed	removed
CRABP2	1395.1621	CRABP2	75.1523
CRADD	266.1849	CRADD	190.2505
CRAMP1L	656.4288	CRAMP1L	1064.5142
CRAT	1493.9275	CRAT	914.5227
CRB3	355.3147	CRB3	631.3473
CRBN	364.1112	CRBN	807.2292
CRCP	1072.7692	CRCP	833.4462
CRCT1	100.3714	removed	removed
CREB1	1107.6985	CREB1	955.1456
CREB3L1	497.0390	CREB3L1	2277.7590
CREB3L2	1116.1297	CREB3L2	2654.3670
removed	removed	CREB3L3	18.1110
CREB3L4	368.1622	CREB3L4	212.4238
CREB3	1386.7309	CREB3	987.9824
removed	removed	CREB5	274.5430
CREBBP	1719.9639	CREBBP	3559.5802
CREBL2	1140.6203	CREBL2	1764.3873
CREBZF	689.3506	CREBZF	763.2024
CREG1	19225.9360	CREG1	2402.6743
CREG2	13.6505	removed	removed
CRELD1	282.6458	CRELD1	940.7583
CRELD2	795.7443	CRELD2	642.6879
CREM	391.0469	CREM	613.4056
removed	removed	CRHBP	51.9634
CRIM1	1436.1136	CRIM1	5290.1151
CRIP1	1081.2004	CRIP1	4974.4414
CRIP2	369.7681	CRIP2	7358.4970
CRIPAK	119.2412	CRIPAK	395.9039
CRIPT	585.7673	CRIPT	166.5538
CRISPLD1	140.5199	CRISPLD1	82.7691
CRISPLD2	1149.8545	CRISPLD2	3813.6425
CRKL	4401.8870	CRKL	2426.8788
CRK	1314.0620	CRK	1451.7603
CRLF1	146.1407	CRLF1	125.4232
CRLF3	640.3694	CRLF3	326.3372
CRLS1	1285.9580	CRLS1	1411.1374
removed	removed	CRMP1	654.5684
CRNKL1	1278.3298	CRNKL1	468.3480
CRNN	160.5942	CRNN	16.0799
CROCCL1	125.4923	CROCCL1	341.6994
removed	removed	CROCCL2	93.4326
CROCC	224.4304	CROCC	687.5423
CROT	301.9171	CROT	257.7861
removed	removed	CRP	40.9614
CRTAC1	503.0613	CRTAC1	3236.1205
CRTAM	20.8772	CRTAM	59.7495
CRTAP	3557.1615	CRTAP	4529.9594
CRTC1	121.2486	CRTC1	636.0867
CRTC2	1379.9057	CRTC2	1290.4536
CRTC3	884.0711	CRTC3	2050.7786
CRY1	509.8866	CRY1	737.8131
CRY2	359.3295	CRY2	3072.7827
CRYAB	514.7044	CRYAB	661.3067
CRYBB1	5.2193	CRYBB1	5.7549
CRYBB2	8.0297	CRYBB2	9.9865
CRYBG3	384.1253	CRYBG3	602.4645
CRYGS	7.2267	CRYGS	12.8639
CRYL1	386.2290	CRYL1	530.2979
CRYM	30.5129	CRYM	323.6290
CRYZL1	223.7559	CRYZL1	256.0647
CRYZ	1013.5702	CRYZ	745.8852
CSAD	167.4195	CSAD	205.6534
CSAG3	6.0223	removed	removed
CSDAP1	80.2971	CSDAP1	63.9810
CSDA	7507.3773	CSDA	5560.5958
CSDC2	38.1411	CSDC2	138.6256
CSDE1	9054.7024	CSDE1	11421.2932
CSE1L	3813.7107	CSE1L	1097.4949
CSF1R	907.7587	CSF1R	1593.7712
CSF1	275.4191	CSF1	1839.7089
CSF2RA	99.1669	CSF2RA	217.6710
CSF2RB	333.2330	CSF2RB	1105.7888
CSF2	8.0297	CSF2	11.3406
CSF3R	318.7795	CSF3R	1264.7258
CSF3	61.4273	CSF3	2286.0528
CSGALNACT1	120.4456	CSGALNACT1	512.0176
CSGALNACT2	597.8119	CSGALNACT2	911.6452
CSK	2162.4009	CSK	1355.9580
CSMD1	12.8475	CSMD1	158.5985
CSMD2	21.2787	removed	removed
CSNK1A1	7733.0121	CSNK1A1	4323.9675
CSNK1D	2621.7003	CSNK1D	4461.0697
CSNK1E	1740.8411	CSNK1E	3008.1026
CSNK1G1	1086.4198	CSNK1G1	529.9594
CSNK1G2	1187.5941	CSNK1G2	1402.1666
CSNK1G3	643.9827	CSNK1G3	631.1781
CSNK2A1P	1004.9182	CSNK2A1P	288.9303
CSNK2A1	3428.6861	CSNK2A1	894.3805
CSNK2A2	751.1794	CSNK2A2	494.2451
CSNK2B	3147.6383	CSNK2B	2120.6787
CSPG4	172.2373	CSPG4	2116.2830
CSPG5	89.5313	CSPG5	60.2573
CSPP1	208.3710	CSPP1	336.4726
removed	removed	CSRNP1	20533.8524
CSRNP2	674.0941	CSRNP2	842.7556
removed	removed	CSRNP3	9.9865
CSRP1	3720.1646	CSRP1	13234.0894
removed	removed	CSRP2BP	464.9628
CSRP2	1022.1821	CSRP2	244.9221
CST1	271.4042	removed	removed
CST2	6.0223	removed	removed
CST3	2991.0669	CST3	6964.9628
CST4	9.2342	removed	removed
removed	removed	CST5	36.0528
CST6	31.3159	CST6	237.4746
CST7	85.5164	CST7	198.3751
CSTA	2645.3879	CSTA	161.8145
CSTB	19558.3660	CSTB	3389.9797
CSTF1	816.6215	CSTF1	409.7833
CSTF2T	1200.4416	CSTF2T	727.1496
CSTF2	567.7005	CSTF2	221.0562
CSTF3	538.7614	CSTF3	371.6520
CS	4783.6997	CS	2884.2248
removed	removed	CT45A1	6.9397
CTAG1B	140.9214	removed	removed
CTAG2	438.0207	removed	removed
CTAGE1	5.2193	removed	removed
CTAGE4	97.1595	CTAGE4	73.4597
CTAGE5	1615.6419	CTAGE5	566.2136
CTAGE6	17.2639	CTAGE6	9.4787
CTAGE9	350.4968	CTAGE9	198.7136
CTBP1	2596.1578	CTBP1	2976.8466
CTBP2	903.7439	CTBP2	1481.3812
CTBS	890.0853	CTBS	435.2861
CTCFL	7.3271	CTCFL	9.0301
CTCF	1591.0870	CTCF	1324.6445
CTDP1	542.0054	CTDP1	732.5660
CTDSP1	2302.5193	CTDSP1	4875.5924
CTDSP2	4801.3651	CTDSP2	9183.6493
CTDSPL2	791.7294	CTDSPL2	559.7495
CTDSPL	734.7185	CTDSPL	2666.3846
CTF1	61.0258	CTF1	353.5884
CTGF	7469.6377	CTGF	28134.5633
CTHRC1	1189.2000	CTHRC1	95.1253
CTH	58.2154	CTH	55.8565
CTLA4	49.7842	CTLA4	30.1286
CTNNA1	6718.4583	CTNNA1	12023.8659
CTNNAL1	1487.1023	CTNNAL1	1741.7062
CTNNB1	11324.6853	CTNNB1	12119.4042
CTNNBIP1	823.8482	CTNNBIP1	1946.3439
CTNNBL1	774.0640	CTNNBL1	838.8626
CTNND1	10276.0213	CTNND1	10040.1151
removed	removed	CTNND2	23.1889
CTNS	253.9677	CTNS	469.9543
CTPS2	269.7983	CTPS2	452.9452
CTPS	1435.3106	CTPS	534.8680
CTR9	1360.6343	CTR9	1027.2512
CTRL	10.4386	CTRL	19.8037
CTSA	3344.5910	CTSA	3752.0904
CTSB	98741.3430	CTSB	17555.5179
CTSC	11575.6298	CTSC	4079.5531
CTSD	27203.0513	CTSD	39639.4719
CTSE	1741.6441	CTSE	1509.3094
CTSF	540.3995	CTSF	1677.7251
CTSG	6.8253	CTSG	26.9127
CTSH	3474.8570	CTSH	18290.1151
CTSK	1635.6519	CTSK	911.1374
CTSL1	2440.2288	CTSL1	2497.6303
CTSL2	1460.2028	CTSL2	277.5897
CTSO	620.6966	CTSO	1889.3026
CTSS	2275.2183	CTSS	5768.7881
CTSW	8.0297	CTSW	39.6073
CTSZ	5060.3232	CTSZ	7609.3433
CTTNBP2NL	820.2349	CTTNBP2NL	1301.6249
CTTNBP2	56.6095	CTTNBP2	68.7204
CTTN	1655.3247	CTTN	4453.4529
CTU1	40.5500	CTU1	33.0061
CTU2	189.4289	CTU2	205.2488
CTXN1	30.1114	CTXN1	56.0257
CUBN	6.4238	CUBN	71.5978
CUEDC1	398.2736	CUEDC1	621.3609
CUEDC2	507.8792	CUEDC2	783.1754
CUL1	2020.5440	CUL1	1497.5457
CUL2	1030.2118	CUL2	515.0643
CUL3	2148.3489	CUL3	1712.9316
CUL4A	1668.9752	CUL4A	1355.1117
CUL4B	1792.6327	CUL4B	1150.1354
CUL5	577.3361	CUL5	725.6263
CUL7	628.3208	CUL7	943.7204
CUL9	405.5004	CUL9	693.1280
CUTA	1705.1089	CUTA	1544.8544
CUTC	253.2129	CUTC	292.9773
CUX1	2437.0170	CUX1	2377.4543
CUZD1	6.1387	CUZD1	12.2275
CWC15	442.8385	CWC15	558.2261
CWC22	688.5476	CWC22	613.2363
CWC25	398.6751	CWC25	602.7420
CWC27	275.0176	CWC27	336.4929
CWF19L1	469.7380	CWF19L1	342.0785
CWF19L2	287.4636	CWF19L2	360.6974
CX3CL1	4372.5785	CX3CL1	17415.3690
CX3CR1	17.6654	CX3CR1	104.6039
CXADR	1063.5351	CXADR	379.1469
CXCL10	841.1121	CXCL10	370.3453
CXCL11	69.8585	CXCL11	121.6994
CXCL12	362.5414	CXCL12	3715.1320
CXCL13	309.5453	CXCL13	38.4225
CXCL14	2905.9520	CXCL14	110.3588
CXCL16	1591.8900	CXCL16	5174.6784
CXCL17	1620.3955	CXCL17	3860.5281
CXCL1	2167.6202	CXCL1	857.9892
CXCL2	1020.9776	CXCL2	13589.7089
CXCL3	82.3045	CXCL3	1243.2295
