gene_id	TCGA-44-2657-01A-01R-1107-07	gene_id	TCGA-44-2657-11A-01R-1758-07
C2orf52	11.4094	removed	removed
C2orf54	485.2349	C2orf54	364.2573
C2orf55	312.0805	C2orf55	307.9112
C2orf56	189.2617	C2orf56	172.4530
C2orf58	13.4228	C2orf58	18.7820
C2orf60	290.6980	C2orf60	153.6710
C2orf62	16.7785	C2orf62	39.8406
C2orf63	54.3624	C2orf63	39.2715
C2orf64	791.9463	C2orf64	400.1138
C2orf65	12.7517	C2orf65	29.5959
C2orf67	604.1208	C2orf67	384.9232
C2orf68	1699.3289	C2orf68	754.1264
C2orf69	440.2685	C2orf69	296.5282
removed	removed	C2orf71	61.4684
C2orf72	95.9732	C2orf72	20.4895
C2orf73	5.3691	C2orf73	9.1064
C2orf74	76.5101	C2orf74	125.7826
C2orf76	31.5436	C2orf76	41.5481
C2orf77	178.5235	C2orf77	201.4798
C2orf79	412.0805	C2orf79	453.0450
C2orf7	450.3356	C2orf7	363.1190
C2orf81	124.0940	C2orf81	129.6357
removed	removed	C2orf84	11.3830
C2orf85	16.1074	C2orf85	21.6278
C2orf86	51.6779	C2orf86	56.3460
C2orf88	136.2416	C2orf88	83.6653
C2orf89	141.6107	C2orf89	250.4269
C2	2643.5973	C2	7600.1309
C3AR1	832.8859	C3AR1	936.8241
C3orf10	2499.3289	C3orf10	3105.8623
C3orf14	144.2953	C3orf14	73.9898
C3orf15	79.1946	C3orf15	93.9101
C3orf16	9.3960	C3orf16	19.9203
C3orf17	955.0336	C3orf17	739.8976
C3orf18	207.3826	C3orf18	187.2510
C3orf19	352.3490	C3orf19	379.6244
C3orf1	1161.7450	C3orf1	1015.3671
C3orf21	361.7450	C3orf21	239.0438
C3orf23	451.6779	C3orf23	501.4229
C3orf26	303.3557	C3orf26	235.6289
C3orf31	114.7651	C3orf31	125.7826
C3orf33	105.3691	C3orf33	124.0751
C3orf34	73.1544	C3orf34	77.4047
removed	removed	C3orf35	5.1224
removed	removed	C3orf36	41.5481
C3orf37	960.4027	C3orf37	1431.4172
C3orf38	591.2752	C3orf38	417.1599
C3orf39	391.2752	C3orf39	446.2151
C3orf42	20.8054	C3orf42	18.7820
C3orf47	33.5570	C3orf47	21.0586
C3orf52	259.7315	C3orf52	276.6079
C3orf54	77.8523	C3orf54	146.8412
C3orf55	40.2685	C3orf55	18.7820
C3orf57	32.2148	removed	removed
C3orf58	553.6913	C3orf58	548.6625
C3orf59	168.4564	C3orf59	122.9368
C3orf62	90.6040	C3orf62	134.8890
C3orf63	1221.1141	C3orf63	1395.1167
C3orf64	333.5570	C3orf64	474.1036
C3orf67	50.3356	C3orf67	14.2288
C3orf70	32.2148	C3orf70	60.8993
C3orf71	30.8725	C3orf71	34.3882
C3orf72	12.0805	removed	removed
C3orf75	446.9799	C3orf75	438.8162
C3	17261.0738	C3	34357.9966
C4A	7488.2282	C4A	10928.7023
C4BPA	16135.5705	C4BPA	16157.6551
C4BPB	300.6711	C4BPB	18.7820
C4orf10	357.2349	C4orf10	342.1685
C4orf12	27.5168	C4orf12	23.9044
C4orf14	572.4832	C4orf14	533.2954
C4orf19	362.1812	C4orf19	278.6056
C4orf21	85.9060	C4orf21	35.2874
removed	removed	C4orf22	6.2607
C4orf23	253.6913	C4orf23	229.3682
C4orf27	346.9799	C4orf27	290.8367
C4orf29	161.7450	C4orf29	73.9898
C4orf31	3178.5235	C4orf31	4569.1520
C4orf32	338.2550	C4orf32	432.5555
C4orf33	272.4832	C4orf33	158.2242
C4orf34	1247.6510	C4orf34	908.9357
C4orf36	19.4631	removed	removed
C4orf38	5.3691	C4orf38	22.7661
C4orf39	36.9128	C4orf39	5.1224
C4orf3	3704.6980	C4orf3	3319.8634
C4orf41	941.6107	C4orf41	710.3017
C4orf42	403.3557	C4orf42	401.2521
C4orf43	335.5705	C4orf43	231.0757
C4orf44	18.1208	C4orf44	6.2607
C4orf46	232.8859	C4orf46	139.4422
C4orf47	21.4765	C4orf47	10.2447
C4orf48	32.8859	C4orf48	26.1810
C4orf49	8.7248	C4orf49	5.6915
C4orf52	564.4295	C4orf52	480.9334
C4orf7	829.5302	C4orf7	2006.2607
C5AR1	436.2416	C5AR1	1648.8332
C5orf13	1751.0067	C5orf13	496.8697
C5orf15	1924.1611	C5orf15	1429.1406
C5orf20	55.7047	C5orf20	102.4474
C5orf22	666.4430	C5orf22	447.9226
C5orf23	186.5772	C5orf23	1243.5970
C5orf24	1012.0805	C5orf24	941.9465
C5orf25	324.8322	C5orf25	303.9271
C5orf28	355.7047	C5orf28	193.5117
C5orf30	171.8121	C5orf30	128.6283
C5orf32	1143.6242	C5orf32	2045.5322
C5orf33	373.8255	C5orf33	356.8583
C5orf34	50.3356	C5orf34	21.0586
C5orf35	37.5839	C5orf35	55.2077
C5orf36	35.5705	C5orf36	39.2715
C5orf38	229.5302	C5orf38	206.6022
C5orf39	171.8121	C5orf39	120.6602
C5orf41	432.2148	C5orf41	426.8640
C5orf42	345.6376	C5orf42	244.7353
C5orf43	1017.4497	C5orf43	844.6215
C5orf44	466.2215	C5orf44	351.0302
C5orf45	229.3490	C5orf45	125.9818
C5orf49	83.8926	C5orf49	186.1127
C5orf4	651.0067	C5orf4	1310.7570
C5orf51	839.5973	C5orf51	512.8059
C5orf53	271.1409	C5orf53	373.9328
C5orf54	169.1275	C5orf54	71.7131
C5orf55	211.4094	C5orf55	76.2664
C5orf56	172.6577	C5orf56	150.4553
C5orf58	11.4094	removed	removed
C5orf62	747.6510	C5orf62	368.2413
C5	84.5638	C5	728.5145
C6orf103	14.0940	C6orf103	22.3791
C6orf105	59.7315	C6orf105	276.0387
C6orf106	4065.1007	C6orf106	4396.1298
C6orf108	504.6980	C6orf108	528.1730
C6orf114	8.0537	C6orf114	14.2288
C6orf115	865.1007	C6orf115	532.1571
C6orf118	17.4497	C6orf118	31.8725
C6orf120	726.1208	C6orf120	804.3483
C6orf122	11.3154	C6orf122	9.6357
C6orf123	5.3691	C6orf123	6.2607
C6orf124	19.4631	C6orf124	12.5213
C6orf125	1083.1074	C6orf125	786.0785
C6orf129	561.0738	C6orf129	294.2516
C6orf130	499.9597	C6orf130	367.0746
C6orf132	91.2752	C6orf132	94.4792
C6orf134	216.7785	C6orf134	81.3887
C6orf136	284.5638	C6orf136	252.7035
C6orf138	19.4631	C6orf138	42.6864
C6orf141	55.7047	C6orf141	6.2607
C6orf145	693.9597	C6orf145	995.4468
C6orf147	19.4631	removed	removed
C6orf150	142.2819	C6orf150	110.4155
C6orf153	757.7181	C6orf153	577.1201
C6orf154	12.0805	C6orf154	36.9949
C6orf155	10.0671	C6orf155	22.1969
C6orf162	63.7584	C6orf162	79.1121
removed	removed	C6orf163	9.6756
C6orf165	58.0872	C6orf165	64.9004
C6orf167	165.7718	C6orf167	110.4155
C6orf168	91.2752	C6orf168	66.5908
C6orf170	67.7852	C6orf170	34.7183
C6orf174	115.8456	C6orf174	392.3392
C6orf182	135.5705	C6orf182	95.6175
C6orf186	12.0805	removed	removed
C6orf192	423.4899	C6orf192	281.7302
C6orf1	479.1946	C6orf1	597.0404
C6orf201	8.0537	removed	removed
C6orf203	1134.2282	C6orf203	157.6551
C6orf204	55.0336	C6orf204	40.4098
C6orf211	622.1477	C6orf211	834.3768
removed	removed	C6orf217	6.2607
C6orf222	9.3960	removed	removed
C6orf223	68.4564	C6orf223	187.2510
C6orf225	227.5168	C6orf225	167.8998
C6orf226	96.6443	C6orf226	91.0643
C6orf26	30.6779	C6orf26	30.9505
C6orf27	132.8859	C6orf27	154.8093
C6orf35	317.4497	C6orf35	305.6346
C6orf41	21.4765	C6orf41	5.6915
C6orf47	747.6510	C6orf47	894.7069
C6orf48	2477.1812	C6orf48	1924.3028
C6orf52	8.0537	removed	removed
C6orf57	91.9463	C6orf57	79.6813
C6orf59	6.0403	C6orf59	5.1224
C6orf62	4573.4966	C6orf62	3655.5492
C6orf64	674.4966	C6orf64	529.3113
C6orf70	302.0134	C6orf70	245.8736
C6orf72	493.2886	C6orf72	556.6306
C6orf81	8.7248	removed	removed
C6orf89	2689.9329	C6orf89	2832.1002
C6orf97	212.0805	C6orf97	303.9271
C6	57.7181	C6	147.9795
C7orf10	64.4295	C7orf10	21.0586
C7orf11	411.4094	C7orf11	302.2197
C7orf13	317.4497	C7orf13	142.2880
removed	removed	C7orf16	5.1224
C7orf23	955.6309	C7orf23	950.4496
C7orf25	232.4497	C7orf25	243.0165
C7orf26	660.4027	C7orf26	696.6420
C7orf27	1111.4094	C7orf27	943.0848
C7orf28A	650.3356	C7orf28A	836.0842
C7orf28B	1156.3758	C7orf28B	376.2094
C7orf29	297.3154	C7orf29	297.0973
C7orf30	451.0067	C7orf30	327.8315
C7orf31	132.8859	C7orf31	126.9209
C7orf36	217.4497	C7orf36	108.1389
C7orf40	359.0604	C7orf40	275.4696
C7orf41	869.1275	C7orf41	1215.7086
C7orf42	3973.8255	C7orf42	3343.7678
C7orf43	562.4161	C7orf43	432.5555
C7orf44	946.9799	C7orf44	569.1520
C7orf46	150.3356	C7orf46	80.2504
C7orf47	283.2215	C7orf47	178.1446
C7orf49	631.8456	C7orf49	548.4974
C7orf50	1803.3557	C7orf50	1642.0034
C7orf53	12.0805	C7orf53	13.0905
C7orf55	273.8255	C7orf55	225.3842
C7orf57	35.5705	C7orf57	45.5322
C7orf58	414.7651	C7orf58	449.6301
C7orf59	1483.8926	C7orf59	1431.9863
C7orf60	572.4832	C7orf60	253.8418
removed	removed	C7orf61	5.1224
C7orf63	41.6107	C7orf63	32.4417
C7orf64	361.0738	C7orf64	249.8577
C7orf68	276.5101	C7orf68	155.9476
C7orf70	556.3758	C7orf70	324.9858
C7	4404.0268	C7	8986.3404
removed	removed	C8A	6.8298
removed	removed	C8B	294.8207
C8orf30A	860.4027	C8orf30A	618.6682
C8orf31	55.7047	C8orf31	16.5054
C8orf33	1658.3893	C8orf33	1023.3352
C8orf34	35.5705	C8orf34	63.1759
C8orf37	73.8255	C8orf37	59.7610
C8orf38	135.5705	C8orf38	87.6494
C8orf40	369.7987	C8orf40	459.3056
C8orf41	262.1342	C8orf41	299.8463
C8orf42	308.0537	C8orf42	375.6403
C8orf44	27.8591	C8orf44	20.6204
C8orf45	18.7919	C8orf45	13.0905
C8orf46	22.8188	C8orf46	12.5213
C8orf47	122.1477	C8orf47	33.5800
C8orf48	30.8725	C8orf48	19.3512
C8orf4	1522.1477	C8orf4	8149.6870
C8orf51	83.2215	C8orf51	20.4895
C8orf55	1107.3826	C8orf55	909.5048
C8orf58	142.2819	C8orf58	225.3842
C8orf59	399.6510	C8orf59	343.7792
C8orf73	895.9732	C8orf73	147.9795
C8orf76	461.0738	C8orf76	269.7780
C8orf77	14.0940	removed	removed
C8orf79	40.9396	C8orf79	70.5748
C8orf80	304.0268	C8orf80	268.0706
C8orf83	821.4765	C8orf83	573.1360
C8orf84	44.9664	C8orf84	331.2464
C8orf85	55.0336	C8orf85	239.0438
C9orf100	84.0738	C9orf100	47.0006
C9orf102	59.1745	C9orf102	75.4639
C9orf103	94.6309	C9orf103	108.1389
C9orf109	8.7248	C9orf109	17.6437
C9orf110	63.0872	C9orf110	81.3887
C9orf114	550.3423	C9orf114	572.0319
C9orf116	87.9195	C9orf116	130.3358
C9orf117	52.3490	C9orf117	58.0535
C9orf119	277.1812	C9orf119	208.8788
C9orf122	16.7785	C9orf122	27.8884
C9orf123	596.6443	C9orf123	814.4565
C9orf125	77.1812	C9orf125	199.2032
C9orf128	7.3826	removed	removed
C9orf129	92.4899	C9orf129	87.0803
C9orf130	125.3624	C9orf130	115.7314
C9orf135	30.8725	C9orf135	50.0854
C9orf139	30.8591	C9orf139	12.3392
C9orf140	239.5973	C9orf140	116.1070
C9orf142	440.9396	C9orf142	398.9755
C9orf150	449.6644	C9orf150	517.9283
C9orf152	406.7114	C9orf152	363.6881
C9orf156	267.1141	C9orf156	310.1878
C9orf163	10.0671	removed	removed
C9orf167	665.1007	C9orf167	1206.0330
C9orf16	761.7450	C9orf16	1054.0694
C9orf171	18.7919	C9orf171	75.6972
removed	removed	C9orf172	9.6756
C9orf21	140.2685	C9orf21	153.1019
C9orf23	344.9664	C9orf23	413.7735
C9orf24	127.5168	C9orf24	270.3472
C9orf25	372.4832	C9orf25	544.1093
C9orf30	197.9664	C9orf30	247.6949
C9orf37	189.9329	C9orf37	159.3625
C9orf3	513.8658	C9orf3	470.9220
C9orf40	61.7450	C9orf40	87.6494
C9orf41	128.1879	C9orf41	124.6443
C9orf43	10.7383	removed	removed
C9orf45	106.7114	C9orf45	344.9061
C9orf46	210.0671	C9orf46	274.9004
C9orf47	5.3893	C9orf47	9.7382
C9orf5	1706.7114	C9orf5	2599.3170
C9orf64	349.6644	C9orf64	372.2254
C9orf66	12.1141	C9orf66	24.4735
C9orf68	39.5973	C9orf68	52.3620
C9orf69	777.1812	C9orf69	985.7712
C9orf6	297.3154	C9orf6	330.1081
C9orf72	293.2886	C9orf72	308.4804
C9orf78	1076.5101	C9orf78	1205.4639
C9orf7	757.0470	C9orf7	1210.5862
C9orf80	261.7450	C9orf80	225.9533
C9orf82	314.7651	C9orf82	375.0711
C9orf85	120.1342	C9orf85	146.2721
C9orf86	1663.7584	C9orf86	2327.8315
C9orf89	273.1544	C9orf89	248.1503
C9orf91	505.3691	C9orf91	719.4081
C9orf93	23.4899	C9orf93	25.6118
C9orf95	288.5906	C9orf95	329.5390
C9orf96	6.0403	C9orf96	5.1224
C9orf98	38.9262	C9orf98	86.5111
C9orf9	122.1477	C9orf9	210.0171
CA10	79.1946	removed	removed
CA11	444.9664	CA11	232.7832
CA12	185.2349	CA12	976.0956
CA13	300.8188	CA13	149.7610
CA14	6.7114	CA14	7.3990
removed	removed	CA1	95.0484
CA2	252.3490	CA2	1451.3375
CA3	256.8993	CA3	537.7746
CA4	18.7919	CA4	433.1246
CA5BP	274.4966	CA5BP	214.0011
CA5B	251.6779	CA5B	239.4764
CA8	62.4161	CA8	48.3779
CA9	53.9195	removed	removed
CAB39L	246.3087	CAB39L	324.4166
CAB39	2967.7852	CAB39	2418.8958
CABC1	897.1007	CABC1	1358.7080
CABIN1	1893.2886	CABIN1	2352.3051
CABLES1	665.1007	CABLES1	1229.9374
CABLES2	249.6644	CABLES2	182.6978
CABP4	73.2752	CABP4	21.4058
CABP7	13.6577	CABP7	7.3819
CABYR	73.8255	CABYR	10.2447
CACHD1	1251.0067	CACHD1	979.5105
CACNA1A	487.2483	CACNA1A	21.6278
CACNA1B	14.0940	removed	removed
CACNA1C	225.7919	CACNA1C	173.0222
CACNA1D	81.2081	CACNA1D	188.3893
CACNA1F	24.8322	CACNA1F	12.5213
removed	removed	CACNA1G	7.3990
CACNA1H	68.4564	CACNA1H	92.7718
CACNA1I	68.4564	CACNA1I	13.6596
removed	removed	CACNA1S	10.2447
CACNA2D1	40.2685	CACNA2D1	17.6437
CACNA2D2	1637.5839	CACNA2D2	6944.2231
CACNA2D3	16.1074	CACNA2D3	19.3512
CACNA2D4	61.0738	CACNA2D4	66.0216
CACNB1	475.1678	CACNB1	336.3688
CACNB2	38.9262	CACNB2	22.7661
CACNB3	331.5436	CACNB3	342.0603
CACNB4	126.1745	CACNB4	179.8520
CACNG4	401.3423	CACNG4	575.4126
CACNG6	20.1342	CACNG6	64.3142
CACYBP	1130.8725	CACYBP	955.0370
CADM1	4316.1074	CADM1	4196.9266
CADM3	246.7248	CADM3	714.7410
CADM4	703.3557	CADM4	223.6767
CADPS2	1416.1074	CADPS2	1042.1172
CADPS	11.4094	CADPS	7.9681
CAD	696.6443	CAD	939.6699
CALB2	28.1879	CALB2	32.4417
CALCOCO1	1554.3624	CALCOCO1	2921.4570
CALCOCO2	2644.2953	CALCOCO2	2326.6932
CALCRL	705.3691	CALCRL	2320.4326
CALD1	3481.2081	CALD1	2835.5151
CALHM2	540.9396	CALHM2	698.3495
CALM1	7665.1007	CALM1	9456.4599
CALM2	12889.2617	CALM2	9025.6118
CALM3	4839.5973	CALM3	6526.4656
CALML4	285.9060	CALML4	309.0495
CALML5	64.4295	CALML5	9.1064
CALR	21957.0470	CALR	18776.8924
CALU	5490.6040	CALU	2451.3375
CAMK1D	558.3893	CAMK1D	219.1235
CAMK1G	32.8859	CAMK1G	34.7183
CAMK1	380.9128	CAMK1	388.9869
CAMK2A	6.0403	CAMK2A	9.1064
CAMK2B	26.1745	CAMK2B	11.9522
CAMK2D	1644.9664	CAMK2D	1287.4217
CAMK2G	881.8792	CAMK2G	1014.7980
CAMK2N1	651.0067	CAMK2N1	981.7871
CAMK2N2	6.7114	removed	removed
CAMK4	46.9799	CAMK4	35.8566
CAMKK1	221.4765	CAMKK1	264.0865
CAMKK2	946.3087	CAMKK2	1373.3637
CAMLG	556.3758	CAMLG	710.3017
removed	removed	CAMP	19.9203
CAMSAP1L1	704.0268	CAMSAP1L1	717.7006
CAMSAP1	446.3087	CAMSAP1	712.5783
CAMTA1	910.0671	CAMTA1	350.0285
CAMTA2	1012.7517	CAMTA2	1665.9078
CAND1	1594.6309	CAND1	1720.5464
CAND2	179.1946	CAND2	136.5965
CANT1	2618.1208	CANT1	1817.3022
CANX	18275.8389	CANX	12196.3574
CAP1	9112.7517	CAP1	8972.6807
CAP2	114.7651	CAP2	100.7399
CAPG	6575.8389	CAPG	6118.3836
CAPN10	495.5638	CAPN10	334.0922
CAPN11	6.7114	CAPN11	33.0108
CAPN12	552.3893	CAPN12	190.3472
CAPN13	471.1409	CAPN13	255.5492
CAPN14	12.0805	CAPN14	9.6756
CAPN1	4921.4765	CAPN1	5684.6898
CAPN2	9007.3826	CAPN2	8762.6636
CAPN3	171.1409	CAPN3	261.7701
CAPN5	516.1074	CAPN5	313.0336
CAPN6	52.3490	CAPN6	127.4900
CAPN7	638.2550	CAPN7	554.3540
CAPN8	692.6174	CAPN8	265.2248
CAPN9	174.4966	CAPN9	276.0387
CAPNS1	6246.3087	CAPNS1	9159.3625
removed	removed	CAPNS2	6.8298
CAPRIN1	4646.9799	CAPRIN1	4005.1224
CAPRIN2	424.1611	CAPRIN2	293.6824
CAPS2	28.1879	CAPS2	27.3193
CAPSL	33.5570	CAPSL	84.2345
CAPS	1285.9060	CAPS	2328.4007
CAPZA1	3493.2886	CAPZA1	3556.6306
CAPZA2	3410.7383	CAPZA2	2673.8759
CAPZB	6534.2282	CAPZB	5640.2960
CARD10	319.4631	CARD10	414.9118
CARD11	862.4161	CARD11	1001.7075
removed	removed	CARD14	13.6596
CARD16	289.9329	CARD16	417.7575
CARD6	524.8322	CARD6	642.0034
CARD8	1087.9195	CARD8	1006.8298
CARD9	79.8658	CARD9	171.8839
CARHSP1	1485.1342	CARHSP1	1516.7501
CARKD	1115.4362	CARKD	1056.9152
CARM1	940.2685	CARM1	939.1007
CARNS1	70.4698	CARNS1	46.6705
CARS2	643.7315	CARS2	742.9197
CARS	854.3624	CARS	691.5196
CASC1	30.2013	CASC1	29.5959
CASC2	38.9262	CASC2	56.3460
CASC3	1600.6711	CASC3	2299.9431
CASC4	2548.3221	CASC4	2083.0962
CASC5	78.5235	CASC5	66.0216
CASD1	749.6644	CASD1	655.6631
CASKIN1	10.2953	removed	removed
CASKIN2	526.1275	CASKIN2	1371.3830
CASK	1185.9060	CASK	749.5731
CASP10	1162.4161	CASP10	704.6101
removed	removed	CASP12	7.9681
CASP1	867.7852	CASP1	851.4513
CASP2	943.6242	CASP2	912.3506
CASP3	1042.2819	CASP3	598.7479
CASP4	1879.8658	CASP4	1684.6898
removed	removed	CASP5	10.8139
CASP6	379.1946	CASP6	239.0438
CASP7	626.8456	CASP7	795.6744
CASP8AP2	336.9128	CASP8AP2	287.4217
CASP8	1289.9329	CASP8	671.5993
CASP9	653.0201	CASP9	458.7365
CASQ1	5.3691	CASQ1	11.3830
CASQ2	29.5302	CASQ2	19.9203
CASR	44.9664	CASR	11.3830
CASS4	243.6242	CASS4	372.2254
CAST	4200.1611	CAST	4438.2925
CASZ1	745.6376	CASZ1	858.8503
removed	removed	CATSPER1	18.7820
CATSPER2P1	16.8658	CATSPER2P1	12.6181
CATSPER2	21.4765	CATSPER2	13.0905
removed	removed	CATSPER3	5.1224
CATSPERB	7.3826	removed	removed
CATSPERG	36.9128	CATSPERG	14.2288
removed	removed	CAT	6360.2732
CAV1	3265.7718	CAV1	15241.8896
CAV2	1702.0134	CAV2	3992.6010
CBARA1	759.0604	CBARA1	1186.6818
CBFA2T2	818.7919	CBFA2T2	674.4451
CBFA2T3	387.9195	CBFA2T3	574.2743
CBFB	1285.9060	CBFB	1159.3625
CBLB	604.6980	CBLB	383.0393
CBLC	187.9195	CBLC	38.1332
CBLL1	648.9933	CBLL1	541.2635
CBLN1	6.7114	CBLN1	6.8298
removed	removed	CBLN2	6.2607
CBLN3	197.9866	CBLN3	129.1975
CBLN4	36.2416	CBLN4	29.0268
CBL	828.1879	CBL	1226.5225
CBR1	1465.8389	CBR1	1346.4940
CBR3	144.9664	CBR3	99.0324
CBR4	451.6779	CBR4	340.3529
CBS	340.2685	CBS	286.8526
CBWD1	613.4228	CBWD1	601.5936
CBWD2	431.5436	CBWD2	308.4804
CBWD3	142.2819	CBWD3	189.5276
CBWD6	73.8255	CBWD6	43.8247
CBX1	1534.2282	CBX1	1003.9841
CBX2	178.5235	CBX2	87.0803
CBX3	2664.4295	CBX3	1918.0421
CBX4	891.2752	CBX4	710.3017
CBX5	1608.7248	CBX5	2313.6027
CBX6	624.8322	CBX6	1069.4365
CBX7	1532.8859	CBX7	2342.6295
CBX8	208.0537	CBX8	123.5060
CBY1	611.8322	CBY1	517.7575
CC2D1A	1402.0134	CC2D1A	776.8924
CC2D1B	1491.9463	CC2D1B	1072.2823
CC2D2A	197.3154	CC2D2A	387.5925
CCAR1	812.0805	CCAR1	688.1047
CCBE1	32.2148	CCBE1	164.4849
CCBL1	106.0403	CCBL1	71.7131
CCBL2	458.6510	CCBL2	498.5259
CCBP2	167.7852	CCBP2	44.3939
CCDC101	334.8993	CCDC101	389.8691
CCDC102A	202.0134	CCDC102A	252.1343
CCDC102B	81.2081	CCDC102B	157.0859
CCDC103	116.1074	CCDC103	146.8412
CCDC104	525.5034	CCDC104	484.3483
CCDC106	287.9195	CCDC106	348.3210
CCDC107	551.9396	CCDC107	532.9653
CCDC108	63.7584	CCDC108	109.2772
CCDC109A	586.5772	CCDC109A	659.0780
CCDC109B	370.4698	CCDC109B	369.9488
CCDC110	37.5839	CCDC110	9.1064
CCDC111	200.5570	CCDC111	152.2652
CCDC112	130.8725	CCDC112	117.2453
CCDC113	209.3960	CCDC113	227.6608
CCDC114	135.5705	CCDC114	126.9209
CCDC115	1643.6242	CCDC115	1250.4269
CCDC117	1196.6443	CCDC117	690.9505
CCDC11	44.9664	CCDC11	85.3728
CCDC120	465.1007	CCDC120	347.7518
CCDC121	91.9463	CCDC121	74.5589
CCDC122	47.6510	CCDC122	33.0108
CCDC123	422.8188	CCDC123	258.9641
CCDC124	1396.6443	CCDC124	994.8776
CCDC125	275.8389	CCDC125	243.0279
CCDC126	281.2081	CCDC126	203.7564
CCDC127	577.1812	CCDC127	310.7570
CCDC12	593.9597	CCDC12	659.6471
CCDC130	758.3893	CCDC130	335.7997
CCDC132	455.0336	CCDC132	360.2732
CCDC134	121.4765	CCDC134	58.6227
CCDC135	29.5302	CCDC135	25.0427
CCDC136	30.8725	CCDC136	21.6278
CCDC137	608.7248	CCDC137	449.0609
CCDC138	51.0067	CCDC138	35.2874
CCDC13	15.4362	CCDC13	24.4735
CCDC141	40.2685	CCDC141	134.8890
CCDC142	148.3221	CCDC142	122.9368
CCDC144A	12.7181	CCDC144A	26.6875
CCDC144B	11.4094	CCDC144B	9.1064
removed	removed	CCDC146	161.6392
CCDC147	25.5034	CCDC147	38.1332
CCDC148	18.1208	CCDC148	6.8298
CCDC149	350.3356	CCDC149	304.4963
CCDC14	792.6174	CCDC14	340.3529
CCDC150	17.4497	removed	removed
CCDC151	21.4765	CCDC151	54.6386
CCDC152	175.3758	CCDC152	139.3284
CCDC153	45.6376	CCDC153	33.5800
CCDC154	14.7651	removed	removed
CCDC157	64.4295	CCDC157	60.9562
CCDC159	347.6510	CCDC159	216.8469
CCDC15	28.1879	CCDC15	23.9044
CCDC160	5.3691	removed	removed
CCDC163P	42.2819	CCDC163P	19.3512
CCDC17	94.6309	CCDC17	117.2453
CCDC18	42.2886	CCDC18	49.5219
CCDC19	77.8523	CCDC19	165.0541
CCDC21	619.4631	CCDC21	340.9220
CCDC22	656.2483	CCDC22	664.0410
CCDC23	344.9664	CCDC23	276.6079
CCDC24	423.2819	CCDC24	153.4775
CCDC25	585.2349	CCDC25	763.8019
CCDC28A	524.8322	CCDC28A	660.7854
CCDC28B	126.1745	CCDC28B	135.4582
CCDC30	59.0604	CCDC30	43.8247
CCDC33	36.2416	CCDC33	43.8247
CCDC34	139.5973	CCDC34	85.9419
CCDC37	16.7785	CCDC37	31.3034
CCDC39	34.8993	CCDC39	34.8378
CCDC3	714.7651	CCDC3	393.8532
CCDC40	128.1879	CCDC40	121.7985
CCDC41	117.4497	CCDC41	93.9101
CCDC42B	37.2685	CCDC42B	90.9676
CCDC42	6.7114	CCDC42	5.1224
CCDC43	553.0201	CCDC43	336.3688
CCDC45	568.4564	CCDC45	241.3204
CCDC46	171.1409	CCDC46	200.3415
removed	removed	CCDC47	2373.3637
CCDC48	120.1342	CCDC48	369.3796
CCDC50	1365.7718	CCDC50	1631.7587
CCDC51	228.1879	CCDC51	267.5014
CCDC52	291.2752	CCDC52	183.2669
CCDC53	285.2349	CCDC53	404.6670
CCDC55	381.8792	CCDC55	611.2692
CCDC56	741.6107	CCDC56	995.2248
CCDC57	559.0604	CCDC57	387.5925
CCDC58	144.2953	CCDC58	114.3995
CCDC59	325.5034	CCDC59	393.2840
CCDC60	14.7651	CCDC60	40.9789
CCDC61	181.2081	CCDC61	176.4371
removed	removed	CCDC62	5.1224
CCDC64B	492.6174	CCDC64B	236.7672
CCDC64	348.3221	CCDC64	391.0074
CCDC65	44.2953	CCDC65	74.5589
CCDC66	176.2013	CCDC66	148.4234
CCDC68	127.5168	CCDC68	206.6022
CCDC69	2312.7517	CCDC69	3472.3961
CCDC6	1363.7584	CCDC6	1426.8640
CCDC71	496.6443	CCDC71	639.1577
CCDC72	1164.4295	CCDC72	1169.6073
CCDC73	41.0537	CCDC73	39.3682
CCDC74A	94.6309	CCDC74A	86.5111
CCDC74B	26.1745	CCDC74B	48.3779
CCDC75	55.0336	CCDC75	89.3569
CCDC76	230.1812	CCDC76	149.0723
CCDC77	119.4631	CCDC77	120.6602
CCDC78	191.2752	CCDC78	165.0541
CCDC7	31.5436	CCDC7	26.1810
CCDC80	1778.5235	CCDC80	1219.1235
CCDC81	14.7651	CCDC81	23.9044
CCDC82	411.4094	CCDC82	416.6192
CCDC84	165.7718	CCDC84	133.1816
CCDC85A	38.7852	CCDC85A	258.9357
CCDC85B	232.8859	CCDC85B	417.1884
CCDC85C	507.4497	CCDC85C	648.4462
CCDC86	506.0134	CCDC86	394.4109
CCDC87	14.7651	CCDC87	10.2447
CCDC88A	672.4832	CCDC88A	763.8019
CCDC88B	829.5302	CCDC88B	1033.0108
CCDC88C	1484.5638	CCDC88C	1241.8896
CCDC89	27.5168	CCDC89	30.1651
CCDC8	505.3691	CCDC8	335.7997
CCDC90A	340.9396	CCDC90A	254.9801
CCDC90B	532.8389	CCDC90B	499.1292
CCDC91	609.3960	CCDC91	326.1241
CCDC92	822.8188	CCDC92	1535.0028
CCDC93	802.6846	CCDC93	756.9721
CCDC94	402.0134	CCDC94	504.8378
CCDC96	65.7718	CCDC96	99.6016
CCDC97	1401.3423	CCDC97	1280.5919
CCDC99	228.8591	CCDC99	122.9368
