gene_id	TCGA-55-6982-01A-11R-1949-07	gene_id	TCGA-55-6982-11A-01R-1949-07
CDSN	48.8592	CDSN	10.1248
CDT1	271.0302	CDT1	28.9279
CDV3	3383.2680	CDV3	4101.9707
CDX1	7.3750	removed	removed
CDX2	31.3436	removed	removed
CDYL2	23.9687	CDYL2	44.8382
removed	removed	CDYL	534.4422
CEACAM19	107.8590	CEACAM19	130.8986
CEACAM1	2371.9751	CEACAM1	303.7425
CEACAM21	21.2030	CEACAM21	128.7290
CEACAM3	10.1406	CEACAM3	12.2943
CEACAM4	11.9843	CEACAM4	26.7583
CEACAM5	21773.6806	CEACAM5	530.1031
CEACAM6	123389.7211	CEACAM6	21426.8668
CEACAM7	70.0622	CEACAM7	6.5088
CEBPA	873.9341	CEBPA	1638.0401
CEBPB	1363.4478	CEBPB	1306.8161
CEBPD	1447.3381	CEBPD	1954.8002
removed	removed	CEBPE	6.5088
CEBPG	648.0756	CEBPG	960.4050
CEBPZ	1124.6831	CEBPZ	890.2549
CECR1	2044.7108	CECR1	4576.3876
CECR2	120.7652	CECR2	215.5126
CECR5	545.7479	CECR5	451.2746
CECR6	45.1717	CECR6	20.2495
removed	removed	CECR7	9.4016
CELF1	1641.8530	CELF1	1919.3636
CELF2	1678.7278	CELF2	4124.3898
CELF4	31.3436	CELF4	37.6062
CELF5	15.6718	removed	removed
CELF6	9.2187	CELF6	90.2839
CELSR1	2961.0509	CELSR1	3858.2535
CELSR2	122.6089	CELSR2	441.1499
CELSR3	235.9991	CELSR3	50.6238
CEL	7.3750	CEL	15.1871
CEMP1	290.1221	CEMP1	186.3099
CEND1	5.5312	CEND1	5.0624
CENPA	104.1715	CENPA	6.5088
CENPBD1	447.1076	CENPBD1	284.9394
CENPB	3114.0816	CENPB	2091.4844
CENPC1	205.5773	CENPC1	293.6178
CENPE	301.4519	CENPE	36.1598
CENPF	1687.0247	CENPF	112.8187
CENPH	119.8433	CENPH	38.3294
CENPI	47.9373	CENPI	5.0624
CENPJ	102.3277	CENPJ	161.9960
CENPK	50.7029	CENPK	23.8655
CENPL	199.1242	CENPL	66.5341
CENPM	213.8742	CENPM	28.9279
CENPN	344.6601	CENPN	144.3356
CENPO	159.6036	CENPO	75.4366
CENPP	38.9675	CENPP	8.2806
CENPQ	67.2966	CENPQ	65.0877
CENPT	248.9053	CENPT	427.4091
CENPV	20.2812	CENPV	62.9181
CENPW	114.3121	CENPW	24.5887
CEP110	313.4363	CEP110	783.9450
CEP120	304.2176	CEP120	690.6527
CEP135	157.6400	CEP135	263.2435
CEP152	46.0936	CEP152	86.0604
CEP164	406.5453	CEP164	645.8145
removed	removed	CEP170L	9.4016
CEP170	1299.8387	CEP170	1157.8376
CEP192	393.6391	CEP192	876.5142
CEP250	983.6368	CEP250	750.6780
CEP290	259.8755	CEP290	500.6834
CEP350	1347.7760	CEP350	1329.2352
CEP55	607.5133	CEP55	39.0526
CEP57	564.1853	CEP57	820.1049
CEP63	286.7481	CEP63	501.5874
CEP68	353.0767	CEP68	752.9995
CEP70	380.7329	CEP70	304.4657
CEP72	687.7161	CEP72	31.0975
CEP76	72.8278	CEP76	89.6764
CEP78	188.9836	CEP78	228.5301
CEP97	77.4372	CEP97	168.5048
CEPT1	638.8569	CEPT1	744.8924
CERCAM	2302.8348	CERCAM	448.3818
CERKL	271.8783	CERKL	214.1963
CERK	837.9811	CERK	1316.9409
CES1	1340.4010	CES1	6032.9054
CES2	1013.1367	CES2	1225.8181
CES3	31.3436	CES3	45.5614
CES4	14.7499	CES4	75.2124
CES8	29.4999	CES8	59.3021
CETN2	1539.5252	CETN2	1534.6230
CETN3	242.4522	CETN3	276.9843
removed	removed	CETP	45.5614
CFB	3865.4068	CFB	1206.2195
CFDP1	790.0438	CFDP1	728.9821
CFD	357.6861	CFD	2811.7881
CFHR3	15.6718	removed	removed
CFH	7218.2531	CFH	2497.1976
CFI	1906.4301	CFI	1253.2996
CFL1	22957.3634	CFL1	10683.0591
CFL2	377.9673	CFL2	1316.9409
CFLAR	1321.9636	CFLAR	2787.9226
CFP	39.6405	CFP	293.6178
CFTR	59.9216	CFTR	533.7190
CG030	31.3436	CG030	89.6764
removed	removed	CGB7	7.4706
CGGBP1	1318.2761	CGGBP1	2401.0125
CGNL1	495.0449	CGNL1	3939.9747
CGN	3519.7050	CGN	4342.7952
CGREF1	51.7723	CGREF1	8.1215
CGRRF1	257.2021	CGRRF1	193.8167
CH25H	148.4213	CH25H	123.6666
CHAC1	65.4529	CHAC1	52.7933
CHAC2	72.8278	CHAC2	34.7134
CHADL	94.0309	CHADL	75.2124
CHAD	15.6718	CHAD	25.3119
CHAF1A	283.0145	CHAF1A	189.4775
CHAF1B	281.1708	CHAF1B	52.0702
CHCHD10	785.4344	CHCHD10	304.4657
CHCHD1	380.7329	CHCHD1	386.1869
CHCHD2	4745.7940	CHCHD2	2246.9716
CHCHD3	818.6218	CHCHD3	546.7366
CHCHD4	272.8739	CHCHD4	216.9590
CHCHD5	336.4831	CHCHD5	248.7796
CHCHD6	82.0466	CHCHD6	169.9512
CHCHD7	659.1381	CHCHD7	594.4675
CHCHD8	870.2466	CHCHD8	418.7308
CHD1L	1065.6833	CHD1L	721.7501
CHD1	649.9193	CHD1	920.6292
CHD2	2376.5845	CHD2	3053.3357
CHD3	2118.4605	CHD3	4538.7814
CHD4	5953.2519	CHD4	5159.9132
removed	removed	CHD5	8.6784
CHD6	686.7942	CHD6	1472.4281
CHD7	754.0908	CHD7	605.3155
CHD8	1876.9302	CHD8	1844.1511
CHD9	973.4962	CHD9	1567.8901
CHDH	280.2489	CHDH	135.9609
CHEK1	237.8428	CHEK1	46.2846
CHEK2	146.5776	CHEK2	70.8733
CHERP	1215.2385	CHERP	1074.8291
CHFR	396.4047	CHFR	491.0504
removed	removed	CHGA	8.6784
CHGB	6.4531	CHGB	12.2943
CHI3L1	2416.2249	CHI3L1	895.3173
CHI3L2	47.0154	CHI3L2	680.5279
CHIA	21.2030	CHIA	581.4500
CHIC1	354.9205	CHIC1	318.2065
CHIC2	210.1867	CHIC2	195.2631
CHID1	1811.4773	CHID1	993.6720
CHIT1	558.6541	CHIT1	1481.1065
CHKA	500.5762	CHKA	605.3155
CHKB-CPT1B	95.6995	CHKB-CPT1B	432.2763
CHKB	305.4068	CHKB	201.0776
CHL1	225.8585	CHL1	274.0915
CHML	867.4810	CHML	442.5963
CHMP1A	2633.7866	CHMP1A	1687.2175
CHMP1B	1420.6038	CHMP1B	1914.3012
CHMP2A	1703.6183	CHMP2A	1515.8199
CHMP2B	1268.4950	CHMP2B	1013.9215
CHMP4A	727.4487	CHMP4A	729.4449
CHMP4B	4625.9507	CHMP4B	2714.8798
CHMP4C	541.1385	CHMP4C	303.7425
CHMP5	1307.0754	CHMP5	1765.1709
CHMP6	632.4038	CHMP6	522.8711
CHMP7	896.9809	CHMP7	1028.3855
CHM	895.1371	CHM	648.7073
CHN1	346.6236	CHN1	355.0895
CHN2	256.2802	CHN2	184.4151
CHODL	82.0466	CHODL	8.6784
CHORDC1	503.3418	CHORDC1	324.7152
CHP2	65.4529	CHP2	11.5711
CHPF2	1710.9933	CHPF2	954.6194
CHPF	8249.8179	CHPF	1525.2215
CHPT1	1380.0415	CHPT1	1229.1231
CHP	2703.8488	CHP	3795.3354
CHRAC1	1104.4019	CHRAC1	611.1011
CHRDL1	391.7953	CHRDL1	2479.1177
CHRDL2	6.4531	CHRDL2	7.9552
CHRD	66.3747	CHRD	67.9805
CHRFAM7A	37.7967	CHRFAM7A	44.8382
removed	removed	CHRM1	143.9161
removed	removed	CHRM2	11.5711
removed	removed	CHRM3	25.3119
removed	removed	CHRM5	5.7856
CHRNA10	7.3750	CHRNA10	15.9103
CHRNA1	23.0468	CHRNA1	25.3119
removed	removed	CHRNA2	31.8206
CHRNA3	12.9062	CHRNA3	15.9103
removed	removed	CHRNA4	10.1248
CHRNA5	139.2026	CHRNA5	15.9103
CHRNA7	5.5312	CHRNA7	7.9552
CHRNB1	229.5091	CHRNB1	149.7017
removed	removed	CHRNB2	9.4016
CHRNB4	7.3750	removed	removed
CHRNE	55.2385	CHRNE	33.3177
CHST10	360.4517	CHST10	441.1499
CHST11	254.4365	CHST11	324.7152
CHST12	527.3104	CHST12	467.9082
CHST13	30.4218	CHST13	15.1871
CHST14	693.2473	CHST14	539.5046
CHST15	1577.3220	CHST15	838.1848
CHST1	82.0466	CHST1	113.5419
CHST2	326.3425	CHST2	233.5925
CHST3	1409.5414	CHST3	490.3272
CHST4	31.3436	CHST4	9.4016
removed	removed	CHST5	20.4158
CHST6	250.7490	CHST6	212.6198
CHST7	138.2807	CHST7	148.9785
CHST8	5.5312	removed	removed
CHST9	205.5773	CHST9	389.0797
CHSY1	896.0590	CHSY1	822.2745
CHSY3	121.6870	CHSY3	79.5516
CHTF18	217.5617	CHTF18	112.8187
CHTF8	2275.3353	CHTF8	2211.4699
CHUK	572.4821	CHUK	574.2180
CHURC1	1259.0182	CHURC1	1731.7375
CIAO1	1734.0401	CIAO1	1647.4417
CIAPIN1	809.4031	CIAPIN1	615.4402
CIB1	2004.1484	CIB1	1489.7848
CIB2	191.7493	CIB2	47.0078
CIC	1278.6356	CIC	1626.4690
CIDEB	228.6702	CIDEB	423.6268
CIDECP	87.4948	CIDECP	81.5476
CIITA	714.4503	CIITA	1539.6854
CILP2	1812.3992	CILP2	26.0351
CILP	5510.9472	CILP	54.9629
CINP	312.5144	CINP	315.3137
CIR1	908.9652	CIR1	1048.6350
CIRBP	2080.6637	CIRBP	5660.4592
CIRH1A	891.4496	CIRH1A	423.0700
CISD1	389.9516	CISD1	290.7250
CISD2	1522.0097	CISD2	415.8380
CISD3	959.7142	CISD3	652.3811
CISH	438.8108	CISH	642.9217
CITED2	1311.8230	CITED2	3762.0683
CITED4	34.1092	CITED4	135.9609
CIT	341.0924	CIT	977.0385
CIZ1	1701.7746	CIZ1	1763.1531
CKAP2L	200.9680	CKAP2L	11.5711
CKAP2	475.6856	CKAP2	334.1168
CKAP4	3428.4397	CKAP4	1230.8805
removed	removed	CKAP5	1523.0519
CKB	7265.2685	CKB	2288.9170
CKLF	888.6840	CKLF	329.0544
CKMT1A	116.1558	CKMT1A	36.1598
CKMT1B	208.3429	CKMT1B	83.1676
CKMT2	16.5937	CKMT2	10.1248
CKM	25.8124	removed	removed
CKS1B	436.0452	CKS1B	195.2631
CKS2	566.0290	CKS2	200.3254
CLASP1	1306.2918	CLASP1	1361.0559
CLASP2	527.3104	CLASP2	1170.8552
CLCA2	32.2655	CLCA2	35.4366
CLCC1	832.5513	CLCC1	798.8140
CLCF1	391.7953	CLCF1	98.3547
removed	removed	CLCN2	45.5614
CLCN3	1761.6962	CLCN3	1067.4381
CLCN4	591.8414	CLCN4	469.3545
CLCN5	524.5448	CLCN5	401.3741
CLCN6	376.1235	CLCN6	761.5259
CLCN7	4401.9359	CLCN7	1556.3189
CLCNKA	5.5312	removed	removed
CLCNKB	13.8281	CLCNKB	8.6784
removed	removed	CLC	8.6784
CLDN10	73.9064	CLDN10	8.4831
CLDN11	75.5935	CLDN11	194.5399
CLDN12	1902.7426	CLDN12	689.2063
CLDN15	44.2498	CLDN15	150.4249
CLDN16	14.7499	CLDN16	15.9103
removed	removed	CLDN18	25491.2312
removed	removed	CLDN19	10.1248
CLDN1	2312.0535	CLDN1	1162.1768
CLDN23	590.9196	CLDN23	300.1266
CLDN2	8.2968	CLDN2	25.3119
CLDN3	6982.2540	CLDN3	507.6840
CLDN4	30213.4132	CLDN4	3646.3569
CLDN5	98.6402	CLDN5	2258.5428
CLDN6	47.9373	removed	removed
CLDN7	1167.0892	CLDN7	1740.7340
CLDN8	10.1406	CLDN8	133.7914
CLDN9	601.0602	CLDN9	36.8830
CLDND1	891.4496	CLDND1	1154.9449
CLEC10A	50.7029	CLEC10A	425.2396
CLEC11A	548.5135	CLEC11A	128.0058
CLEC12A	31.3436	CLEC12A	240.1012
removed	removed	CLEC12B	12.2943
CLEC14A	195.4367	CLEC14A	2215.8742
CLEC16A	806.6375	CLEC16A	1161.4536
CLEC17A	9.2187	removed	removed
removed	removed	CLEC18A	12.2943
CLEC1A	23.9687	CLEC1A	210.4502
CLEC2B	566.0290	CLEC2B	503.3448
CLEC2D	359.5298	CLEC2D	693.5455
CLEC3B	36.8749	CLEC3B	3474.2361
CLEC4A	74.6716	CLEC4A	136.6841
removed	removed	CLEC4D	36.8830
CLEC4E	58.0779	CLEC4E	245.8868
removed	removed	CLEC4F	11.5711
removed	removed	CLEC4GP1	8.6784
CLEC4G	5.5312	removed	removed
removed	removed	CLEC4M	18.8031
CLEC5A	513.4824	CLEC5A	123.6666
CLEC6A	6.4531	CLEC6A	59.3021
CLEC7A	859.1841	CLEC7A	773.8203
removed	removed	CLEC9A	20.9727
CLECL1	20.2812	CLECL1	24.5887
CLGN	164.0931	CLGN	57.1325
CLIC1	9649.2279	CLIC1	5111.5531
CLIC2	1410.4632	CLIC2	1160.0072
CLIC3	153.9525	CLIC3	1503.5256
CLIC4	3444.1115	CLIC4	6821.9129
CLIC5	1358.8384	CLIC5	12363.7679
CLIC6	4799.2625	CLIC6	1855.7223
CLINT1	2749.0205	CLINT1	1879.5878
CLIP1	1899.9770	CLIP1	2376.4238
CLIP2	623.1851	CLIP2	707.2862
CLIP3	492.2793	CLIP3	256.0116
CLIP4	1191.0578	CLIP4	1085.5180
CLK1	495.9668	CLK1	1788.4650
removed	removed	CLK2P	7.9552
CLK2	507.0293	CLK2	527.2103
CLK3	484.9044	CLK3	788.2842
CLK4	223.0929	CLK4	587.9588
CLLU1	11.0625	removed	removed
CLMN	322.6550	CLMN	745.6156
CLN3	1513.7128	CLN3	1176.6118
CLN5	935.6995	CLN5	940.8787
CLN6	1389.2602	CLN6	670.4032
CLN8	374.2798	CLN8	666.7872
CLNS1A	1188.2922	CLNS1A	840.3544
CLOCK	484.9044	CLOCK	407.8828
CLP1	268.2646	CLP1	209.7270
CLPB	294.0770	CLPB	256.7348
CLPP	539.2948	CLPP	507.6840
CLPTM1L	18101.8668	CLPTM1L	2429.9403
CLPTM1	3171.2376	CLPTM1	2187.6695
CLPX	575.2478	CLPX	587.9588
CLSPN	267.3427	CLSPN	13.0175
CLSTN1	6513.0214	CLSTN1	4257.4580
CLSTN2	65.4529	CLSTN2	78.1052
CLSTN3	1425.2132	CLSTN3	1135.4185
CLTA	3209.0343	CLTA	2097.9931
CLTB	1446.4162	CLTB	1308.9857
CLTCL1	68.2185	CLTCL1	92.5692
CLTC	22110.1636	CLTC	8086.7836
CLUAP1	368.7486	CLUAP1	476.4491
CLUL1	18.4374	CLUL1	23.8655
CLU	3509.5644	CLU	9884.6502
CLVS1	6.2226	removed	removed
CLYBL	84.8122	CLYBL	58.5789
CMAH	289.4676	CMAH	593.7444
CMAS	774.3720	CMAS	493.2200
CMBL	1310.9011	CMBL	569.1557
CMC1	165.9369	CMC1	122.2202
CMIP	2138.7416	CMIP	1978.6657
CMKLR1	448.0295	CMKLR1	1497.0168
removed	removed	CMPK1	3577.6532
CMPK2	417.6077	CMPK2	489.6040
CMTM1	362.2955	CMTM1	125.8362
removed	removed	CMTM2	11.5711
CMTM3	3086.4254	CMTM3	1021.1535
CMTM4	1207.6515	CMTM4	2143.5545
CMTM6	3916.1097	CMTM6	2863.1351
CMTM7	422.2171	CMTM7	661.0016
CMTM8	165.9369	CMTM8	266.8595
CMYA5	82.0466	CMYA5	91.1228
CN5H6.4	7.3750	CN5H6.4	14.4639
CNBP	5104.4019	CNBP	6030.7359
CNDP2	3322.4245	CNDP2	4198.8790
CNFN	20.2812	CNFN	13.7407
CNGA1	25.8124	CNGA1	10.8479
removed	removed	CNGA3	5.0624
CNGA4	17.5156	CNGA4	62.9181
removed	removed	CNGB1	5.0624
CNIH2	8.2968	CNIH2	11.5711
CNIH3	78.3591	CNIH3	33.2670
CNIH4	1983.8673	CNIH4	1042.8494
CNIH	2560.0369	CNIH	1002.3504
CNKSR1	443.4201	CNKSR1	479.4793
CNKSR2	7.3750	CNKSR2	68.7037
CNKSR3	465.5451	CNKSR3	238.6549
CNN1	324.4987	CNN1	532.9958
CNN2	6942.6135	CNN2	4428.1323
CNN3	4294.9988	CNN3	4448.3818
CNNM1	278.4052	CNNM1	10.8479
CNNM2	149.3432	CNNM2	176.4600
CNNM3	796.4969	CNNM3	1211.3542
CNNM4	1406.7758	CNNM4	923.5220
CNOT10	362.2955	CNOT10	499.0056
CNOT1	4764.3605	CNOT1	4294.0589
CNOT2	6602.4430	CNOT2	1060.9293
CNOT3	800.1844	CNOT3	878.6838
CNOT4	343.8580	CNOT4	504.0680
removed	removed	CNOT6L	1384.1982
CNOT6	1102.5582	CNOT6	1106.4907
CNOT7	1267.5732	CNOT7	1270.6563
CNOT8	1793.0399	CNOT8	1878.1414
CNO	384.4204	CNO	206.8342
CNPY2	1441.8069	CNPY2	784.6682
CNPY3	2191.2883	CNPY3	1322.0033
CNPY4	169.4953	CNPY4	191.6471
CNP	3243.3925	CNP	1413.4587
CNR1	56.2342	CNR1	193.8167
CNR2	10.1406	removed	removed
CNRIP1	143.8119	CNRIP1	415.1148
CNST	740.2627	CNST	821.5513
CNTD1	28.3568	CNTD1	49.8499
CNTD2	10.1406	removed	removed
removed	removed	CNTFR	48.4542
CNTF	8.1401	CNTF	5.0624
CNTLN	76.5153	CNTLN	177.9063
CNTN1	234.1553	CNTN1	99.8011
CNTN3	13.8281	CNTN3	65.0877
CNTN4	14.7499	CNTN4	118.6042
removed	removed	CNTN5	7.9552
removed	removed	CNTN6	313.8673
CNTNAP1	368.7486	CNTNAP1	197.4327
CNTNAP2	6.4531	CNTNAP2	14.4639
CNTNAP3	8.2968	CNTNAP3	68.7037
CNTROB	470.1544	CNTROB	984.2705
COASY	1998.6172	COASY	930.0307
COBLL1	1097.9488	COBLL1	1225.8181
COBL	696.0129	COBL	1843.4280
COBRA1	1120.9956	COBRA1	1351.6543
COCH	675.1786	COCH	11.5711
COG1	1292.3346	COG1	740.0615
COG2	731.0440	COG2	530.1031
COG3	533.7635	COG3	665.3408
COG4	1369.9009	COG4	1243.8980
COG5	649.4307	COG5	768.0564
COG6	512.5605	COG6	451.2746
COG7	417.6077	COG7	472.9705
COG8	489.5782	COG8	421.5946
COIL	569.7165	COIL	357.2591
COL10A1	5036.1835	COL10A1	62.1949
COL11A1	9387.4165	COL11A1	6.5088
COL11A2	5.5312	COL11A2	8.6784
COL12A1	6919.5667	COL12A1	3729.5245
COL13A1	70.9841	COL13A1	241.5476
COL14A1	2386.7251	COL14A1	808.5337
COL15A1	1946.9924	COL15A1	540.2278
COL16A1	2404.2406	COL16A1	801.3018
COL17A1	1622.4937	COL17A1	242.2708
COL18A1	10301.9129	COL18A1	1825.3480
removed	removed	COL19A1	5.0624
COL1A1	208407.4672	COL1A1	8433.1947
COL1A2	111284.6278	COL1A2	11790.9962
COL21A1	135.5151	COL21A1	271.1987
COL22A1	87.5778	COL22A1	9.4016
COL23A1	7.3750	COL23A1	30.3743
COL24A1	60.8435	COL24A1	14.4639
COL27A1	70.0622	COL27A1	274.8147
COL28A1	84.8122	COL28A1	39.7758
COL29A1	28.5780	COL29A1	445.4891
COL3A1	105547.8221	COL3A1	8209.0038
COL4A1	7299.3777	COL4A1	5721.9309
COL4A2	7780.5946	COL4A2	8046.2846
COL4A3BP	1160.6361	COL4A3BP	1707.4670
COL4A3	78.3591	COL4A3	1645.9953
COL4A4	289.4676	COL4A4	1966.3714
COL4A5	322.6550	COL4A5	693.5455
COL4A6	17.5156	COL4A6	84.6140
COL5A1	19823.0007	COL5A1	1902.0069
COL5A2	9188.2922	COL5A2	928.5843
COL5A3	469.2325	COL5A3	226.3605
COL6A1	12169.6243	COL6A1	5268.4867
COL6A2	15610.9703	COL6A2	8329.7776
removed	removed	COL6A3	7472.0665
COL6A4P2	7.3750	COL6A4P2	6.5088
COL6A6	9.2187	COL6A6	770.9275
COL7A1	283.0145	COL7A1	49.9006
COL8A1	2574.7868	COL8A1	1461.5802
COL8A2	2761.9267	COL8A2	522.8711
COL9A2	294.9988	COL9A2	156.2105
COL9A3	8.2968	COL9A3	7.9552
removed	removed	COLEC10	26.0351
removed	removed	COLEC11	10.8479
COLEC12	1100.7145	COLEC12	1591.7556
COLQ	16.5937	COLQ	65.6807
COMMD10	305.1394	COMMD10	297.9570
COMMD1	284.8583	COMMD1	212.6198
COMMD2	597.3727	COMMD2	1028.3855
COMMD3	315.7963	COMMD3	420.1193
COMMD4	843.5123	COMMD4	558.3077
COMMD5	921.9728	COMMD5	398.7561
COMMD6	798.3406	COMMD6	1037.0638
COMMD7	693.2473	COMMD7	876.5142
COMMD8	406.5453	COMMD8	386.9101
COMMD9	836.1374	COMMD9	680.5279
COMP	10168.2415	COMP	95.4619
COMTD1	173.3118	COMTD1	133.7914
COMT	2414.3812	COMT	2513.8311
COPA	7655.2201	COPA	4174.6592
COPB1	4160.2950	COPB1	2608.8085
COPB2	3500.3457	COPB2	2436.4491
COPE	2035.4920	COPE	1588.1396
COPG2	137.3588	COPG2	206.8342
COPG	5478.6817	COPG	3137.2265
COPS2	899.7465	COPS2	1186.0423
COPS3	507.0293	COPS3	662.4480
COPS4	644.3881	COPS4	660.2784
COPS5	1024.1991	COPS5	775.9899
COPS6	1385.5727	COPS6	1149.1593
COPS7A	1651.9935	COPS7A	1254.7460
COPS7B	625.0288	COPS7B	556.1381
COPS8	1342.2355	COPS8	643.5798
COPZ1	2835.6764	COPZ1	2754.6556
COPZ2	426.8265	COPZ2	135.9609
COQ10A	90.3434	COQ10A	135.9609
COQ10B	866.5591	COQ10B	535.8886
COQ2	361.3736	COQ2	194.5399
COQ3	49.7811	COQ3	75.9356
COQ4	484.9044	COQ4	728.2589
COQ5	515.3261	COQ5	369.5534
COQ6	271.2330	COQ6	229.0580
COQ7	277.4833	COQ7	339.1792
COQ9	1070.2927	COQ9	615.4402
CORIN	157.6400	CORIN	31.8206
CORO1A	1661.2123	CORO1A	2326.5232
CORO1B	2616.2710	CORO1B	1596.8179
CORO1C	4707.0754	CORO1C	4630.6274
CORO2A	792.8094	CORO2A	879.4070
CORO2B	57.1560	CORO2B	315.3137
CORO6	8.2968	CORO6	44.8382
CORO7	819.8110	CORO7	968.1287
CORT	7.3750	CORT	7.0512
COTL1	5036.1835	COTL1	4341.3488
COX10	113.3902	COX10	214.7894
COX11	1158.0180	COX11	688.5988
COX15	717.8613	COX15	849.6040
COX16	678.4973	COX16	577.1108
COX17	377.0454	COX17	370.2766
COX18	451.7170	COX18	321.0993
COX19	311.6663	COX19	330.2694
COX4I1	4879.4653	COX4I1	3265.9555
COX4I2	17.5156	COX4I2	187.3079
COX4NB	633.3257	COX4NB	301.5730
COX5A	1198.4328	COX5A	840.3544
COX5B	1675.0403	COX5B	1075.3932
COX6A1	2010.6015	COX6A1	1255.4692
COX6B1	2081.5856	COX6B1	1501.3560
COX6B2	6.4531	removed	removed
COX6C	2812.6296	COX6C	1026.2159
COX7A1	141.0463	COX7A1	256.0116
COX7A2L	1747.8682	COX7A2L	1320.5569
COX7A2	1353.3072	COX7A2	1045.0190
COX7B	1510.9472	COX7B	838.1848
COX7C	2591.3805	COX7C	1942.5059
COX8A	2622.7241	COX8A	1504.9720
CP110	329.1081	CP110	822.9976
CPA3	112.4683	CPA3	1129.6330
CPA4	5.5312	removed	removed
CPAMD8	122.6089	CPAMD8	1906.3460
removed	removed	CPB1	5.0624
CPB2	35.0311	CPB2	224.1909
CPD	17432.5882	CPD	2704.0318
removed	removed	CPEB1	31.8206
CPEB2	720.9034	CPEB2	831.6760
CPEB3	81.1247	CPEB3	214.7894
CPEB4	1283.2450	CPEB4	1720.4845
CPE	2992.3946	CPE	1164.3464
CPLX1	23.0468	CPLX1	66.5341
removed	removed	CPLX2	15.9103
CPM	55774.1415	CPM	6147.8937
CPNE1	936.3171	CPNE1	1094.4712
CPNE2	1039.8709	CPNE2	1519.4359
CPNE3	3896.7504	CPNE3	2944.1331
CPNE4	64.5310	removed	removed
CPNE5	161.3275	CPNE5	34.7134
CPNE7	38.7186	CPNE7	38.3294
CPNE8	427.7483	CPNE8	437.5339
CPOX	489.5137	CPOX	291.4482
CPPED1	834.2936	CPPED1	901.1029
removed	removed	CPS1	44.8382
CPSF1	1576.4001	CPSF1	1335.7440
CPSF2	772.5282	CPSF2	1174.4712
CPSF3L	2300.9910	CPSF3L	1231.6037
CPSF3	717.2159	CPSF3	459.2298
CPSF4	364.1392	CPSF4	310.2513
CPSF6	2632.8647	CPSF6	1387.8141
CPSF7	1570.8689	CPSF7	1587.4164
CPT1A	2381.1938	CPT1A	2996.2032
CPT1B	54.4273	CPT1B	148.8555
CPT1C	44.2498	CPT1C	24.5887
CPT2	859.1841	CPT2	595.1907
CPVL	3185.9876	CPVL	1429.7595
removed	removed	CPXM1	35.4366
CPXM2	700.6223	CPXM2	227.0837
CPZ	559.5759	CPZ	107.7563
CP	12002.2586	CP	719.3057
CR1	106.9371	CR1	172.1208
CR2	568.7947	CR2	28.2047
CRABP1	25.8124	removed	removed
CRABP2	2650.3803	CRABP2	62.9181
CRADD	76.5153	CRADD	178.6295
CRAMP1L	317.1422	CRAMP1L	1037.8015
CRAT	439.7327	CRAT	348.5807
removed	removed	CRB1	5.7856
removed	removed	CRB2	5.0624
CRB3	373.3579	CRB3	480.9257
CRBN	279.6681	CRBN	774.0734
CRCP	1578.2438	CRCP	773.0971
CREB1	879.4653	CREB1	1400.1085
CREB3L1	1665.8216	CREB3L1	1037.7870
CREB3L2	4082.0466	CREB3L2	2374.2542
removed	removed	CREB3L3	5.7856
CREB3L4	150.2650	CREB3L4	183.6919
CREB3	1341.1662	CREB3	795.5089
CREB5	271.0302	CREB5	257.4580
CREBBP	2076.9763	CREBBP	3030.1935
CREBL2	1173.5423	CREBL2	2432.1099
CREBZF	1269.4169	CREBZF	1567.8901
CREG1	2947.2229	CREG1	2887.0005
CREG2	13.8281	removed	removed
CRELD1	621.3413	CRELD1	785.3914
CRELD2	1622.4937	CRELD2	488.8809
CREM	349.3893	CREM	308.8049
removed	removed	CRHBP	9.4016
CRHR1	44.7015	removed	removed
CRIM1	1855.7271	CRIM1	5148.4361
CRIP1	3386.9555	CRIP1	3578.3764
CRIP2	3101.1754	CRIP2	3395.4077
removed	removed	CRIP3	6.5088
CRIPAK	370.5923	CRIPAK	560.4773
CRIPT	326.3425	CRIPT	245.1636
removed	removed	CRISP2	27.4815
removed	removed	CRISP3	39.0526
CRISPLD1	824.1530	CRISPLD1	201.0486
CRISPLD2	2488.1309	CRISPLD2	1368.2878
CRKL	1952.5236	CRKL	2129.8138
CRK	528.2323	CRK	1246.7908
CRLF1	82.9684	CRLF1	104.8635
CRLF2	5.5312	removed	removed
CRLF3	371.5142	CRLF3	471.5241
CRLS1	2455.8654	CRLS1	1789.9114
CRMP1	76.5153	CRMP1	215.7078
CRNKL1	664.6693	CRNKL1	618.3330
CROCCL1	141.4888	CROCCL1	300.5532
CROCCL2	45.1717	CROCCL2	138.1305
CROCC	551.2791	CROCC	959.6818
CROT	247.9834	CROT	350.0271
CRTAC1	265.4990	CRTAC1	2100.8570
CRTAM	18.4374	CRTAM	91.1228
CRTAP	3997.2344	CRTAP	4675.4656
CRTC1	222.1710	CRTC1	562.6469
CRTC2	1008.5273	CRTC2	976.3153
CRTC3	750.4033	CRTC3	1266.3171
CRY1	389.9516	CRY1	676.1888
CRY2	1126.5268	CRY2	1600.4339
CRYAB	141.0463	CRYAB	519.9783
CRYBB1	16.5937	removed	removed
CRYBG3	639.1611	CRYBG3	618.1305
CRYGS	5.5312	CRYGS	36.1598
CRYL1	315.2800	CRYL1	515.6391
CRYM	370.5923	CRYM	151.8713
