gene_id	TCGA-38-4632-01A-01R-1755-07	gene_id	TCGA-38-4632-11A-01R-1755-07
CC2D1A	564.3280	CC2D1A	394.1181
CC2D1B	854.1388	CC2D1B	775.7092
CC2D2A	137.6410	CC2D2A	326.6651
CCAR1	815.9052	CCAR1	602.2587
removed	removed	CCBE1	218.7404
CCBL1	220.9903	CCBL1	83.8344
CCBL2	823.9725	CCBL2	721.2554
CCBP2	12.2348	CCBP2	52.0352
CCDC101	205.6968	CCDC101	241.8671
CCDC102A	86.4080	CCDC102A	98.2886
removed	removed	CCDC102B	256.3213
CCDC103	149.1111	CCDC103	140.6876
CCDC104	1458.9945	CCDC104	847.9803
CCDC106	259.9885	CCDC106	209.1042
CCDC107	519.7324	CCDC107	456.6085
CCDC108	31.3516	CCDC108	24.0903
CCDC109A	1270.1204	CCDC109A	1278.7157
CCDC109B	762.3781	CCDC109B	413.3904
CCDC110	35.1749	CCDC110	10.5998
CCDC111	351.9327	CCDC111	171.2727
CCDC112	139.9350	CCDC112	167.6688
CCDC113	186.5800	CCDC113	163.8144
CCDC114	16.0581	CCDC114	34.6901
CCDC115	903.0778	CCDC115	1240.1711
CCDC117	677.4995	CCDC117	732.3466
CCDC11	13.7641	CCDC11	33.7265
CCDC120	253.8712	CCDC120	209.1042
CCDC121	105.5248	CCDC121	71.3074
CCDC122	16.8228	CCDC122	48.1807
CCDC123	616.3258	CCDC123	242.8307
CCDC124	911.4892	CCDC124	688.0204
CCDC125	296.6928	CCDC125	185.0139
CCDC126	280.6347	CCDC126	325.7015
CCDC127	614.0317	CCDC127	346.9010
CCDC12	627.0312	CCDC12	574.3139
CCDC130	292.8694	CCDC130	171.5233
CCDC132	422.0990	CCDC132	533.8421
CCDC134	64.2325	CCDC134	35.6537
CCDC135	12.9994	CCDC135	9.6361
CCDC136	24.4695	CCDC136	6.7453
CCDC137	526.8591	CCDC137	300.6475
CCDC138	216.4022	CCDC138	26.0176
CCDC13	6.1174	CCDC13	15.4178
CCDC141	6.8820	CCDC141	186.9411
CCDC142	136.1116	CCDC142	61.6713
CCDC144A	12.2348	removed	removed
CCDC146	37.4689	CCDC146	97.3250
removed	removed	CCDC147	20.2359
CCDC148	11.4701	removed	removed
CCDC149	488.6255	CCDC149	349.7919
CCDC14	381.5714	CCDC14	275.5936
CCDC150	27.5282	removed	removed
CCDC151	12.2348	CCDC151	8.6725
CCDC152	41.8429	CCDC152	290.9343
CCDC153	39.7630	CCDC153	55.8896
CCDC155	11.4701	CCDC155	8.6725
CCDC157	28.3999	CCDC157	19.3494
CCDC159	114.7008	CCDC159	254.3941
CCDC15	53.5271	CCDC15	29.8720
removed	removed	CCDC160	11.5634
CCDC17	24.4695	CCDC17	36.6173
CCDC18	93.2900	CCDC18	10.5998
CCDC19	19.1168	CCDC19	52.9988
CCDC21	528.3885	CCDC21	242.8307
CCDC22	503.9037	CCDC22	487.3863
CCDC23	421.3344	CCDC23	317.9926
CCDC24	217.7327	CCDC24	97.8935
CCDC25	437.3925	CCDC25	875.9251
CCDC28A	387.6888	CCDC28A	880.7431
CCDC28B	136.8763	CCDC28B	54.9260
CCDC30	10.7054	CCDC30	44.3262
CCDC33	10.7054	CCDC33	14.4542
CCDC34	227.8723	CCDC34	51.0715
CCDC39	12.2348	CCDC39	23.1267
CCDC3	725.6739	CCDC3	348.8282
CCDC40	39.7630	CCDC40	44.3262
CCDC41	97.1134	CCDC41	81.9072
CCDC42B	36.6354	CCDC42B	53.7407
CCDC43	535.2705	CCDC43	605.1496
CCDC45	415.2170	CCDC45	190.7956
CCDC46	243.9304	CCDC46	190.7956
CCDC47	2689.3519	CCDC47	3191.4894
CCDC48	12.2348	CCDC48	301.6112
CCDC50	722.6152	CCDC50	1672.8338
CCDC51	604.0910	CCDC51	269.8119
CCDC52	295.1634	CCDC52	194.6500
CCDC53	279.8700	CCDC53	625.3854
CCDC55	400.6882	CCDC55	476.9889
CCDC56	2904.9665	CCDC56	1244.0256
CCDC57	402.2175	CCDC57	187.9047
CCDC58	273.7526	CCDC58	154.1782
CCDC59	686.6756	CCDC59	509.7518
CCDC60	10.7054	CCDC60	14.4542
CCDC61	68.0558	CCDC61	89.6161
CCDC62	6.8820	removed	removed
CCDC64B	72.6439	CCDC64B	149.3602
CCDC64	277.5760	CCDC64	66.4894
CCDC65	16.8228	CCDC65	44.3262
CCDC66	132.6706	CCDC66	143.8483
CCDC68	276.8113	CCDC68	334.3740
CCDC69	623.2078	CCDC69	3128.8545
CCDC6	1664.6913	CCDC6	1658.3796
CCDC71	630.8545	CCDC71	544.4419
CCDC72	3089.2755	CCDC72	1884.8289
CCDC73	19.9426	CCDC73	35.7886
CCDC74A	165.9339	CCDC74A	42.3990
CCDC74B	31.3516	CCDC74B	20.2359
CCDC75	103.9954	CCDC75	67.4530
CCDC76	492.3571	CCDC76	217.5840
CCDC77	217.9316	CCDC77	140.6876
CCDC78	108.5834	CCDC78	81.9072
CCDC7	52.7624	CCDC7	47.2171
CCDC80	988.7211	CCDC80	1222.8261
removed	removed	CCDC81	8.6725
CCDC82	442.7452	CCDC82	543.4783
CCDC84	184.2860	CCDC84	75.1619
CCDC85A	14.5288	CCDC85A	103.1067
CCDC85B	457.2739	CCDC85B	291.0114
CCDC85C	442.1564	CCDC85C	498.8533
CCDC86	412.9230	CCDC86	340.0883
CCDC88A	956.6049	CCDC88A	1016.6127
CCDC88B	250.8125	CCDC88B	158.9963
CCDC88C	563.5634	CCDC88C	458.6802
CCDC89	10.7054	CCDC89	23.1267
CCDC8	45.8803	CCDC8	139.7240
CCDC90A	351.7492	CCDC90A	433.6263
CCDC90B	815.9052	CCDC90B	702.4746
CCDC91	304.3395	CCDC91	478.9161
CCDC92	984.8977	CCDC92	926.0330
CCDC93	289.8107	CCDC93	723.6741
CCDC94	237.0484	CCDC94	375.8094
CCDC96	23.7048	CCDC96	54.9260
CCDC97	1254.0623	CCDC97	939.5236
CCDC99	263.8119	CCDC99	102.1431
CCDC9	275.2820	CCDC9	203.3225
CCHCR1	269.9293	CCHCR1	186.9411
removed	removed	CCK	7.7089
CCL11	55.8211	CCL11	27.9448
CCL13	1545.4024	CCL13	3425.6475
CCL14	106.2894	CCL14	700.4895
CCL15	15.2934	CCL15	86.7253
CCL17	334.9264	CCL17	21.1995
CCL18	6290.9578	CCL18	38840.3870
CCL19	424.3930	CCL19	355.5735
CCL20	284.4580	CCL20	52.0352
CCL21	672.1468	CCL21	979.9954
CCL22	737.9086	CCL22	105.0339
CCL23	81.0552	CCL23	229.3401
CCL24	8.4114	removed	removed
CCL26	43.5863	removed	removed
CCL28	100.1721	CCL28	42.3990
CCL2	2515.7714	CCL2	7978.7234
CCL3L1	63.0319	CCL3L1	95.4171
CCL3L3	5.7886	CCL3L3	11.5441
CCL3	348.6905	CCL3	671.6389
CCL4L2	138.4057	CCL4L2	206.2134
CCL4	224.0489	CCL4	443.2624
CCL5	718.7918	CCL5	2066.9519
CCL7	66.5265	CCL7	89.6161
CCL8	518.4477	CCL8	596.4770
CCM2	1782.4508	CCM2	754.5097
CCNA1	107.0541	CCNA1	31.7993
CCNA2	1152.5062	CCNA2	119.4592
CCNB1IP1	861.7855	CCNB1IP1	802.6904
CCNB1	1808.4496	CCNB1	149.3602
CCNB2	1336.6469	CCNB2	72.2710
CCNB3	14.5288	CCNB3	11.5634
CCNC	2110.4951	CCNC	2207.6395
CCND1	7184.4619	CCND1	1794.8273
CCND2	286.7521	CCND2	973.2501
CCND3	2247.3714	CCND3	3448.7743
CCNDBP1	1530.8736	CCNDBP1	1624.6531
CCNE1	565.0927	CCNE1	18.3087
CCNE2	278.2183	CCNE2	47.4773
CCNF	405.2762	CCNF	139.7240
CCNG1	2086.0256	CCNG1	2633.5569
CCNG2	840.3747	CCNG2	1027.2125
CCNH	515.7102	CCNH	593.0755
CCNI2	58.1380	removed	removed
CCNI	4545.2112	CCNI	4642.6920
CCNJL	835.7867	CCNJL	587.8045
CCNJ	214.8729	CCNJ	180.1958
CCNK	685.7350	CCNK	904.1686
CCNL1	582.6802	CCNL1	758.3642
CCNL2	1024.6607	CCNL2	518.4243
CCNO	88.7020	CCNO	9.6361
CCNT1	100.1721	CCNT1	80.9436
CCNT2	562.7987	CCNT2	573.3503
CCNYL1	896.9604	CCNYL1	1280.6429
CCNY	2154.0814	CCNY	2728.9547
CCPG1	1978.9715	CCPG1	3997.2633
CCR10	6.1174	CCR10	17.3451
CCR1	507.7423	CCR1	4821.9241
CCR2	203.4028	CCR2	239.9399
CCR3	12.9994	CCR3	27.9448
CCR4	86.4080	CCR4	41.4354
CCR5	160.5812	CCR5	517.4607
CCR6	154.7849	CCR6	94.7329
CCR7	175.1099	CCR7	301.6112
CCR8	32.8809	CCR8	11.5634
CCR9	44.3510	removed	removed
CCRL1	45.1157	CCRL1	461.5711
CCRL2	188.1093	CCRL2	690.9112
CCRN4L	147.5817	CCRN4L	73.2347
CCS	242.4011	CCS	353.6463
CCT2	4576.5628	CCT2	2866.7515
CCT3	9621.1050	CCT3	3575.0077
CCT4	9650.1625	CCT4	3758.0944
CCT5	8046.6450	CCT5	3159.6901
CCT6A	5406.2321	CCT6A	3123.0728
CCT6B	25.2342	CCT6B	54.9260
CCT6P1	39.7630	CCT6P1	40.4718
CCT7	8978.0157	CCT7	3677.1508
CCT8	4834.2573	CCT8	3150.0540
CD101	111.6421	CD101	83.8344
CD109	1672.3380	CD109	455.7894
CD14	3435.6720	CD14	9302.7290
CD151	6617.4728	CD151	5843.3549
removed	removed	CD160	19.2723
CD163L1	64.2325	CD163L1	234.1582
CD163	1819.9197	CD163	18004.1628
CD164L2	64.2325	CD164L2	18.3087
CD164	6687.8226	CD164	10425.3392
CD177	7.6467	CD177	86.7253
CD180	208.7555	CD180	795.9451
CD19	19.8815	CD19	8.6725
CD1A	593.3856	CD1A	30.8356
CD1B	62.7031	CD1B	6.7453
CD1C	445.8039	CD1C	149.3602
CD1D	60.4091	CD1D	63.5985
CD1E	102.4661	CD1E	56.8532
CD200R1	55.8211	CD200R1	347.8646
CD200	179.6980	CD200	161.8871
CD207	1137.0675	CD207	42.3990
removed	removed	CD209	687.0567
CD226	34.4102	CD226	113.7064
CD22	86.4080	CD22	629.2399
CD244	64.2325	CD244	115.6337
CD247	113.9361	CD247	246.6852
CD248	450.3919	CD248	331.4832
CD24	4116.9948	CD24	2716.4277
CD274	147.5817	CD274	416.2812
CD276	2079.1436	CD276	1353.8776
CD27	199.6330	CD27	164.0842
CD28	142.2290	CD28	415.3176
CD2AP	1857.3886	CD2AP	1310.5150
CD2BP2	1317.5301	CD2BP2	1404.9491
CD2	484.0375	CD2	600.3315
CD300A	521.5064	CD300A	1080.2112
CD300C	68.8205	CD300C	222.5948
CD300E	7.6467	CD300E	37.5809
CD300LB	29.8222	CD300LB	90.5797
CD300LF	294.3988	CD300LF	572.3867
removed	removed	CD300LG	417.2448
CD302	1239.5335	CD302	4657.1462
CD320	2165.5515	CD320	519.3879
CD33	191.9327	CD33	686.0931
CD34	461.8620	CD34	2212.4576
CD36	250.0478	CD36	7718.5476
CD37	526.0944	CD37	1070.5751
CD38	169.7572	CD38	226.4493
CD3D	454.2153	CD3D	286.1933
CD3EAP	293.8482	CD3EAP	211.9951
CD3E	432.0398	CD3E	569.4958
CD3G	51.9977	CD3G	98.2886
CD40LG	11.4701	CD40LG	27.9448
CD40	863.3149	CD40	1454.0934
CD44	9206.6526	CD44	14976.4878
CD46	13455.9358	CD46	6210.4918
CD47	5828.3311	CD47	8121.3383
CD48	964.2516	CD48	1566.8363
CD4	2508.8893	CD4	7440.0632
CD52	1242.5922	CD52	2738.5908
CD53	2077.6142	CD53	5573.5430
CD55	6999.0442	CD55	4765.0709
CD58	316.5743	CD58	612.8585
CD59	9238.0042	CD59	20000.7709
removed	removed	CD5L	10.5998
CD5	126.1709	CD5	211.0315
CD63	22285.6050	CD63	35761.6405
CD68	5312.1774	CD68	35836.8023
CD69	480.9788	CD69	442.2988
CD6	211.0495	CD6	247.6488
CD70	114.7008	removed	removed
CD72	91.7607	CD72	113.7064
CD74	59626.0753	CD74	176618.8714
CD79A	294.3988	CD79A	136.8332
CD79B	145.2877	CD79B	102.1431
CD7	300.5162	CD7	203.3225
CD80	205.6968	CD80	132.9787
CD81	8558.2107	CD81	15056.4678
CD82	601.7970	CD82	2276.0561
CD83	386.9241	CD83	962.6503
CD84	214.8729	CD84	2376.2720
CD86	894.6664	CD86	2004.3170
CD8A	386.9241	CD8A	748.7280
CD8B	113.1715	CD8B	148.3965
CD93	1186.0065	CD93	6494.7579
CD96	186.5800	CD96	223.5584
CD97	2260.3709	CD97	3601.0253
CD99L2	1833.6838	CD99L2	2048.6432
CD99	6706.1747	CD99	3398.6664
CD9	21314.4714	CD9	10240.3253
CDADC1	80.2906	CDADC1	168.6324
CDAN1	114.7008	CDAN1	158.0327
CDA	1025.4253	CDA	163.8144
CDC123	2726.3009	CDC123	1097.1997
CDC14A	168.2279	CDC14A	184.0503
CDC14B	288.2814	CDC14B	326.6651
removed	removed	CDC14C	5.7817
CDC16	745.5553	CDC16	1008.9038
CDC20B	5.3527	CDC20B	15.4178
CDC20	1357.2931	CDC20	84.7980
CDC23	664.5001	CDC23	730.4194
CDC25A	219.4609	CDC25A	32.7629
CDC25B	2713.0568	CDC25B	1182.3543
CDC25C	233.9897	CDC25C	7.7089
CDC26	162.8752	CDC26	118.1198
CDC27	1787.0388	CDC27	1370.2590
CDC34	1748.0405	CDC34	573.3503
CDC37L1	283.6934	CDC37L1	401.8270
CDC37	2641.9423	CDC37	2437.9433
removed	removed	CDC40	730.4194
CDC42BPA	1350.4110	CDC42BPA	752.5825
CDC42BPB	1174.5364	CDC42BPB	1532.1462
CDC42BPG	133.0530	CDC42BPG	243.7943
CDC42EP1	3798.8912	CDC42EP1	1932.0459
CDC42EP2	124.6416	CDC42EP2	286.1933
CDC42EP3	2014.1464	CDC42EP3	1126.4647
CDC42EP4	1553.0491	CDC42EP4	1982.1539
CDC42EP5	152.9344	CDC42EP5	125.2698
CDC42SE1	3865.6853	CDC42SE1	2878.1703
CDC42SE2	2466.8323	CDC42SE2	2687.5193
CDC42	10095.9664	CDC42	10377.1585
CDC45	509.2716	CDC45	10.5998
CDC5L	809.7878	CDC5L	783.4181
CDC6	865.6089	CDC6	55.8896
CDC73	1325.9415	CDC73	1017.5763
CDC7	303.5748	CDC7	103.1067
CDCA2	212.5789	CDCA2	27.9448
CDCA3	391.0304	CDCA3	18.3087
CDCA4	718.0271	CDCA4	293.9023
CDCA5	439.6865	CDCA5	111.7792
CDCA7L	143.5137	CDCA7L	584.7017
CDCA7	1250.2390	CDCA7	249.5760
CDCA8	655.3240	CDCA8	77.0891
CDCP1	1380.2332	CDCP1	636.9488
removed	removed	CDH10	13.4906
CDH11	722.6152	CDH11	1316.2966
removed	removed	CDH13	349.7919
CDH15	65.7618	CDH15	16.3814
removed	removed	CDH16	16.3814
CDH17	146.0524	removed	removed
removed	removed	CDH19	17.3451
CDH1	7187.9182	CDH1	3521.0453
CDH20	7.6467	removed	removed
CDH23	14.5288	CDH23	110.8156
CDH24	141.4643	CDH24	50.1079
CDH26	18.3521	CDH26	173.4505
CDH2	8.4114	CDH2	9.6361
CDH3	4505.4559	CDH3	434.5899
CDH5	496.2722	CDH5	2825.3161
CDH6	38.9983	CDH6	47.2171
CDHR1	5.3527	removed	removed
CDHR3	52.7012	CDHR3	142.6149
CDHR4	13.7641	CDHR4	29.8720
CDIPT	1964.4427	CDIPT	2100.6784
CDK10	583.4448	CDK10	520.3515
CDK11A	144.3701	CDK11A	125.0482
CDK11B	480.3670	CDK11B	514.7915
CDK12	880.1376	CDK12	615.7493
CDK13	666.7941	CDK13	577.2047
CDK14	155.2284	CDK14	373.8822
CDK16	2154.0814	CDK16	1273.8976
removed	removed	CDK17	828.7080
CDK18	690.4989	CDK18	545.4055
CDK19	280.2600	CDK19	562.7505
CDK1	2604.4733	CDK1	196.5772
CDK20	183.5213	CDK20	144.5421
CDK2AP1	4713.4391	CDK2AP1	2238.4752
CDK2AP2	5653.9859	CDK2AP2	1430.0031
CDK2	738.6733	CDK2	410.4995
CDK3	48.8473	CDK3	46.4269
CDK4	5231.1222	CDK4	2402.2895
CDK5R1	165.9339	CDK5R1	24.0903
CDK5R2	21.4108	removed	removed
CDK5RAP1	482.5081	CDK5RAP1	363.2825
CDK5RAP2	784.5536	CDK5RAP2	1275.8249
CDK5RAP3	1202.8293	CDK5RAP3	821.9627
CDK5	750.9080	CDK5	259.2121
CDK6	461.0973	CDK6	529.9877
CDK7	547.5053	CDK7	374.8458
CDK8	173.5806	CDK8	172.4869
CDK9	847.2567	CDK9	904.8335
CDKAL1	341.8084	CDKAL1	293.9023
CDKL1	48.9390	CDKL1	37.5809
CDKL2	335.6911	CDKL2	409.5359
CDKL3	43.7775	CDKL3	47.6796
CDKL5	14.5288	CDKL5	30.8356
CDKN1A	1984.3242	CDKN1A	4338.1899
CDKN1B	1919.3271	CDKN1B	1708.4875
CDKN1C	142.9937	CDKN1C	254.3941
CDKN2AIPNL	1723.5710	CDKN2AIPNL	348.8282
CDKN2AIP	460.3326	CDKN2AIP	657.1847
CDKN2A	253.1065	CDKN2A	12.5270
CDKN2BAS	6.1174	removed	removed
CDKN2B	173.5806	CDKN2B	341.1193
CDKN2C	425.9224	CDKN2C	156.1055
CDKN2D	347.1612	CDKN2D	149.3602
CDKN3	354.8079	CDKN3	112.7428
CDNF	29.0575	CDNF	26.9812
CDO1	6.8820	CDO1	166.7052
CDON	38.2336	CDON	307.3928
removed	removed	CDR1	8.5376
CDR2L	1310.6481	CDR2L	315.1018
CDR2	785.3183	CDR2	468.3164
CDRT4	99.7744	CDRT4	121.9068
removed	removed	CDS1	621.5310
CDS2	1206.6526	CDS2	1681.5063
CDSN	55.8211	CDSN	20.2359
CDT1	578.0921	CDT1	68.4166
CDV3	1485.7580	CDV3	4235.0833
CDX1	23.7048	removed	removed
CDYL2	18.3521	CDYL2	19.2723
CDYL	554.3873	CDYL	436.5171
CEACAM19	468.7440	CEACAM19	13.4906
CEACAM1	1361.1164	CEACAM1	264.9938
CEACAM21	311.2216	CEACAM21	69.3802
CEACAM22P	26.7635	removed	removed
CEACAM3	14.5288	CEACAM3	23.1267
CEACAM4	45.1157	CEACAM4	55.8896
CEACAM5	1298.4133	CEACAM5	97.3250
CEACAM6	22253.4888	CEACAM6	2390.7262
CEACAM7	58.1151	removed	removed
removed	removed	CEACAM8	8.6725
CEBPA	572.7394	CEBPA	3211.7253
CEBPB	2947.8111	CEBPB	1755.7046
CEBPD	5378.7039	CEBPD	2754.0086
CEBPE	12.9994	CEBPE	17.3451
CEBPG	1222.7108	CEBPG	958.7959
CEBPZ	1424.5842	CEBPZ	1317.2603
CECR1	893.1371	CECR1	5619.7965
CECR2	35.9396	CECR2	28.9084
CECR5	799.0824	CECR5	805.5813
CECR6	28.2929	CECR6	56.8532
CELF1	575.7981	CELF1	780.5273
CELF2	595.6796	CELF2	2589.2307
CELF4	9.9407	removed	removed
CELF5	45.8803	removed	removed
CELF6	6.8820	CELF6	52.9988
CELSR1	1370.2925	CELSR1	1105.2652
CELSR2	237.0484	CELSR2	187.9047
CELSR3	40.5276	CELSR3	11.5634
CEMP1	57.3504	CEMP1	92.5069
removed	removed	CENPA	17.3451
CENPBD1	246.9891	CENPBD1	284.2661
CENPB	2213.7259	CENPB	2250.0385
CENPC1	174.3452	CENPC1	215.8495
CENPE	207.2262	CENPE	26.0176
CENPF	801.3764	CENPF	60.7077
CENPH	269.1646	CENPH	80.9436
CENPI	117.7595	CENPI	5.7817
CENPJ	113.1715	CENPJ	72.2710
CENPK	253.8712	CENPK	43.3626
CENPL	516.9184	CENPL	145.5057
CENPM	614.7964	CENPM	64.5621
CENPN	822.5884	CENPN	226.6420
CENPO	234.5785	CENPO	76.6940
CENPP	119.4953	CENPP	105.5639
CENPQ	353.2785	CENPQ	174.4141
CENPT	295.1634	CENPT	208.1406
CENPV	613.2671	CENPV	48.1807
CENPW	329.5737	CENPW	83.8344
CEP110	225.5783	CEP110	141.6512
CEP120	201.8734	CEP120	391.2273
CEP135	115.4655	CEP135	108.8884
removed	removed	CEP152	36.6173
CEP164	854.9035	CEP164	211.0315
CEP170L	7.6467	removed	removed
CEP170	1316.0008	CEP170	696.6929
CEP192	169.7572	CEP192	252.4669
CEP250	318.8683	CEP250	220.6676
CEP290	103.8425	CEP290	96.9396
CEP350	867.1382	CEP350	579.1320
CEP55	1719.7477	CEP55	80.9436
CEP57	1165.3604	CEP57	1057.0845
CEP63	223.7354	CEP63	320.3149
CEP68	407.5703	CEP68	398.9651
CEP70	636.9719	CEP70	514.5698
CEP72	261.5179	CEP72	31.7993
CEP76	161.3458	CEP76	127.1970
CEP78	217.1669	CEP78	158.9963
CEP97	60.4091	CEP97	65.5257
CEPT1	1089.6578	CEPT1	840.2714
CERCAM	2511.1833	CERCAM	321.8471
CERKL	347.9411	CERKL	90.5990
CERK	968.8396	CERK	1010.8310
CES1	237.0484	CES1	2070.8064
CES2	456.5093	CES2	1022.3944
CES3	9.9407	CES3	36.6173
removed	removed	CES4	27.9448
CES8	90.9960	CES8	50.1079
CETN2	1627.2223	CETN2	1166.9365
CETN3	292.1048	CETN3	414.3540
CETN4P	6.1174	CETN4P	5.7817
CETP	17.5875	CETP	157.0691
CFB	6948.3158	CFB	2647.9822
CFDP1	469.5087	CFDP1	721.7468
CFD	1062.8943	CFD	3392.8847
CFH	464.9207	CFH	2024.5529
CFI	1042.2481	CFI	2761.7175
CFL1	18318.4859	CFL1	18811.6713
CFL2	1633.3397	CFL2	1267.1523
CFLAR	3721.6593	CFLAR	1596.7083
CFP	97.1134	CFP	616.7129
CFTR	114.7008	CFTR	2045.7524
CG030	8.4114	CG030	16.3814
CGGBP1	1792.3992	CGGBP1	2167.1677
CGNL1	366.2780	CGNL1	1667.0521
CGN	2590.7092	CGN	1215.1172
CGREF1	291.8907	removed	removed
CGRRF1	344.8671	CGRRF1	391.2273
CH25H	518.4477	CH25H	297.7567
CHAC1	94.8193	CHAC1	52.9988
CHAC2	241.6364	CHAC2	83.8344
CHADL	78.0424	CHADL	92.5069
CHAF1A	366.2780	CHAF1A	134.9060
CHAF1B	250.0478	CHAF1B	56.8532
CHCHD10	1009.3672	CHCHD10	685.1295
CHCHD1	1231.1222	CHCHD1	771.8548
CHCHD2	15963.2957	CHCHD2	5061.8640
CHCHD3	1293.0606	CHCHD3	1013.7219
CHCHD4	314.2803	CHCHD4	237.0490
CHCHD5	953.5462	CHCHD5	445.1896
CHCHD6	325.7503	CHCHD6	198.5045
CHCHD7	1169.1837	CHCHD7	715.9652
CHCHD8	1208.9467	CHCHD8	754.5097
CHD1L	1696.8075	CHD1L	811.3629
CHD1	314.2803	CHD1	601.2951
CHD2	822.7872	CHD2	1017.5763
CHD3	770.7895	CHD3	1962.8816
CHD4	2667.0235	CHD4	2805.9378
CHD6	269.1646	CHD6	468.3164
CHD7	409.8643	CHD7	166.7052
CHD8	807.4938	CHD8	881.7068
CHD9	488.6255	CHD9	611.8949
CHDH	282.1640	CHDH	77.0891
CHEK1	277.5760	CHEK1	71.3074
CHEK2	603.3263	CHEK2	135.8696
CHERP	570.7131	CHERP	573.0419
CHFR	632.3839	CHFR	661.0392
CHGB	6.1174	removed	removed
CHI3L1	18797.1707	CHI3L1	1332.6781
CHI3L2	480.9788	CHI3L2	795.9451
CHIA	163.6398	CHIA	40.4718
CHIC1	112.4068	CHIC1	252.4669
CHIC2	234.7543	CHIC2	318.9562
CHID1	1968.2661	CHID1	1736.4323
CHIT1	3602.3705	CHIT1	8776.5957
CHKA	705.7924	CHKA	521.3151
CHKB-CPT1B	147.3906	CHKB-CPT1B	56.0245
CHKB	424.3242	CHKB	416.3487
CHL1	32.8809	CHL1	113.7064
CHML	217.1669	CHML	191.7592
CHMP1A	2683.9992	CHMP1A	2366.6358
CHMP1B	1671.5733	CHMP1B	2531.4138
CHMP2A	1755.6872	CHMP2A	2296.2920
CHMP2B	1460.5238	CHMP2B	1935.9004
CHMP4A	1124.6263	CHMP4A	1188.7334
CHMP4B	3195.5649	CHMP4B	2995.8757
CHMP4C	1335.8822	CHMP4C	403.7542
CHMP5	4831.8792	CHMP5	3641.0442
CHMP6	957.3695	CHMP6	754.5097
CHMP7	1090.4225	CHMP7	985.7771
CHM	588.0329	CHM	675.4934
CHN1	329.5737	CHN1	358.4644
removed	removed	CHN2	127.1970
CHODL	59.6444	CHODL	13.4906
CHORDC1	604.0910	CHORDC1	285.2297
CHPF2	2470.6557	CHPF2	1454.0934
CHPF	4435.0832	CHPF	945.3053
CHPT1	385.3948	CHPT1	1655.4887
CHP	2940.1644	CHP	4867.2140
CHRAC1	1030.7781	CHRAC1	694.7656
CHRDL1	71.1145	CHRDL1	1286.4246
CHRDL2	10.7054	CHRDL2	17.3451
CHRD	297.4575	CHRD	28.9084
CHRFAM7A	15.2934	CHRFAM7A	30.8356
removed	removed	CHRM1	27.9448
removed	removed	CHRM3	15.4178
removed	removed	CHRNA10	9.6361
CHRNA1	5.3527	CHRNA1	8.6725
removed	removed	CHRNA2	12.5270
CHRNA5	159.8165	CHRNA5	6.7453
CHRNA6	6.1174	removed	removed
CHRNB1	370.8583	CHRNB1	106.9611
CHRNE	38.0654	CHRNE	14.4831
CHST10	183.5213	CHST10	339.1921
CHST11	460.3326	CHST11	699.5837
CHST12	932.1353	CHST12	406.6451
CHST13	10.7054	CHST13	209.1042
CHST14	384.6301	CHST14	466.3891
CHST15	3043.3951	CHST15	930.8511
CHST1	49.7037	CHST1	25.0540
removed	removed	CHST2	255.3577
CHST3	948.9581	CHST3	191.7592
CHST4	41.2923	CHST4	12.5270
CHST6	84.8786	CHST6	29.8720
CHST7	121.5829	CHST7	73.2347
CHST8	30.5869	removed	removed
CHST9	27.5282	CHST9	71.3074
CHSY1	619.3844	CHSY1	1265.2251
CHSY3	43.5863	CHSY3	34.6901
CHTF18	241.6364	CHTF18	34.6901
CHTF8	2043.3034	CHTF8	2359.6207
CHUK	1033.8367	CHUK	1031.0669
CHURC1	1153.9744	CHURC1	2331.5892
CIAO1	2399.5412	CIAO1	1747.9957
CIAPIN1	1452.1124	CIAPIN1	1021.4308
CIB1	7763.7163	CIB1	2165.2405
CIB2	305.1042	CIB2	53.9624
CIC	1250.2390	CIC	937.5964
CIDEB	118.9448	CIDEB	212.6792
CIDECP	139.0480	CIDECP	124.3062
CIITA	359.3959	CIITA	958.7959
CILP2	144.5230	CILP2	12.5270
CILP	117.7595	CILP	70.3438
CINP	500.8603	CINP	476.9889
CIR1	584.9742	CIR1	2499.6146
CIRBP	1371.8218	CIRBP	5048.3734
CIRH1A	1290.0019	CIRH1A	806.5449
CISD1	779.9656	CISD1	608.0404
CISD2	1310.6481	CISD2	1115.8553
CISD3	1427.2911	CISD3	812.4711
CISH	1511.7568	CISH	1551.4184
CITED1	9.1761	CITED1	5.7817
CITED2	1750.3345	CITED2	3649.2060
CITED4	38.9983	CITED4	82.8708
CIT	603.3263	CIT	470.2436
CIZ1	1338.9409	CIZ1	1138.9917
CKAP2L	421.3344	CKAP2L	31.7993
CKAP2	682.0876	CKAP2	432.6627
CKAP4	2326.8973	CKAP4	1558.1637
CKAP5	1130.9501	CKAP5	831.5988
CKB	1446.7597	CKB	1161.1548
CKLF	2979.9274	CKLF	653.3302
CKMT1A	142.2290	CKMT1A	14.4542
CKMT1B	210.2848	CKMT1B	50.1079
removed	removed	CKMT2	14.4542
CKM	42.0570	CKM	7.7089
CKS1B	2930.9883	CKS1B	313.1745
CKS2	1910.1510	CKS2	580.0956
CLASP1	466.4500	CLASP1	586.8409
CLASP2	792.2003	CLASP2	1006.9766
