gene_id	TCGA-55-6980-01A-11R-1949-07	gene_id	TCGA-55-6980-11A-01R-1949-07
ABCC5	505.7471	ABCC5	632.1195
ABCC6P1	27.4094	ABCC6P1	50.4202
ABCC6P2	122.0159	ABCC6P2	70.0280
ABCC6	383.7312	ABCC6	670.4015
ABCC9	188.3289	ABCC9	509.8039
ABCD1	679.0451	ABCD1	355.7423
ABCD2	7.9576	ABCD2	28.9449
ABCD3	2847.9222	ABCD3	1390.2894
ABCD4	482.7586	ABCD4	800.1867
ABCE1	1010.6101	ABCE1	711.4846
ABCF1	1798.4085	ABCF1	1423.9029
ABCF2	1452.6967	ABCF2	811.3912
ABCF3	929.2661	ABCF3	967.3203
ABCG1	535.8090	ABCG1	1485.5275
ABCG2	96.3749	ABCG2	178.3380
ABHD10	421.7507	ABHD10	423.9029
ABHD11	1244.9160	ABHD11	364.1457
removed	removed	ABHD12B	9.3371
ABHD12	1163.5721	ABHD12	928.1046
ABHD13	415.5615	ABHD13	563.0252
ABHD14A	266.2688	ABHD14A	313.7255
ABHD14B	2002.6525	ABHD14B	1720.8217
ABHD15	431.4766	ABHD15	364.1457
ABHD2	5755.0840	ABHD2	7458.4500
ABHD3	448.2759	ABHD3	365.0794
ABHD4	1061.8921	ABHD4	665.7330
ABHD5	610.9637	ABHD5	643.3240
ABHD6	120.2476	ABHD6	341.7367
ABHD8	292.6614	ABHD8	426.7040
ABI1	1310.0707	ABI1	1329.5985
ABI2	1090.1857	ABI2	1648.9262
ABI3BP	678.1609	ABI3BP	3295.9851
ABI3	419.9823	ABI3	428.5714
ABL1	1952.2546	ABL1	1689.0756
ABL2	822.2812	ABL2	616.2465
ABLIM1	1936.3395	ABLIM1	5667.6004
ABLIM2	120.2476	ABLIM2	94.3044
ABLIM3	422.6348	ABLIM3	1025.2101
ABO	76.0389	ABO	152.1942
ABP1	553.4925	ABP1	25.2101
ABR	2442.9708	ABR	3121.3819
ABT1	535.8090	ABT1	611.5780
ABTB1	500.4421	ABTB1	1218.4874
ABTB2	732.9797	ABTB2	87.7684
ACAA1	1984.0849	ACAA1	1379.0850
ACAA2	538.4615	ACAA2	1408.0299
ACACA	1400.5305	ACACA	2135.3875
ACACB	276.7462	ACACB	1049.4865
ACAD10	435.0133	ACAD10	464.9860
ACAD11	245.7294	ACAD11	558.3567
ACAD8	916.8877	ACAD8	466.8534
ACAD9	676.3926	ACAD9	768.4034
ACADL	21.2202	ACADL	945.8450
ACADM	933.6870	ACADM	879.5518
ACADSB	569.4076	ACADSB	1005.6022
ACADS	300.6189	ACADS	675.0700
ACADVL	3409.3722	ACADVL	4618.0672
ACAN	139.6994	ACAN	14.9393
ACAP1	304.1556	ACAP1	281.9795
ACAP2	912.4668	ACAP2	1339.8693
ACAP3	868.2847	ACAP3	721.7554
ACAT1	829.3546	ACAT1	1182.0728
ACAT2	331.5650	ACAT2	607.8618
ACBD3	2085.7648	ACBD3	1232.4930
ACBD4	182.1397	ACBD4	362.2782
ACBD5	657.8249	ACBD5	807.6564
ACBD6	409.3722	ACBD6	260.5042
ACBD7	34.4828	ACBD7	42.9505
ACCN2	17.6835	ACCN2	21.4753
removed	removed	ACCN3	30.8123
removed	removed	ACCN4	14.0056
ACCS	281.1671	ACCS	506.0691
ACD	438.5500	ACD	362.2782
ACE2	1224.5800	ACE2	57.8898
ACER2	20.3360	ACER2	59.7572
ACER3	328.9125	ACER3	545.2848
ACE	991.1583	ACE	7358.5434
ACHE	290.0088	ACHE	60.6909
ACIN1	2685.2343	ACIN1	3719.8880
ACLY	2585.3227	ACLY	2222.2222
ACMSD	31.8302	removed	removed
ACN9	295.3139	ACN9	98.0392
ACO1	1656.0566	ACO1	1609.7106
ACO2	1980.1503	ACO2	2281.1204
ACOT11	425.4553	ACOT11	58.8235
ACOT13	671.7065	ACOT13	575.1821
ACOT1	244.9160	ACOT1	306.2558
ACOT2	211.3174	ACOT2	253.0345
ACOT4	169.7613	ACOT4	64.4258
ACOT7	1227.2325	ACOT7	470.5882
ACOT8	362.9001	ACOT8	397.8898
ACOT9	1102.5641	ACOT9	558.3567
ACOX1	1693.1919	ACOX1	1874.8833
ACOX2	185.6764	ACOX2	249.2997
ACOX3	334.2175	ACOX3	352.9412
ACOXL	7.9576	ACOXL	406.1625
ACP1	1133.5102	ACP1	1205.4155
ACP2	1466.8435	ACP2	1152.1942
ACP5	1708.2228	ACP5	4579.8319
ACP6	323.6074	ACP6	216.6200
ACPL2	186.5606	ACPL2	223.1559
ACPP	95.4907	ACPP	86.8347
ACRBP	40.6720	ACRBP	43.8842
ACRC	22.1043	ACRC	43.8842
removed	removed	ACR	7.4697
removed	removed	ACSBG1	34.5472
ACSF2	1393.4571	ACSF2	1295.9851
ACSF3	406.7197	ACSF3	364.1457
ACSL1	2253.7577	ACSL1	3472.4556
ACSL3	1319.1866	ACSL3	1539.6825
ACSL4	1961.9805	ACSL4	2244.6312
ACSL5	3281.1671	ACSL5	2164.3324
ACSL6	7.9576	ACSL6	5.6022
ACSM1	39.7878	ACSM1	28.9449
ACSM3	285.1636	ACSM3	163.1092
ACSM5	11.4943	ACSM5	37.3483
ACSS1	455.3492	ACSS1	1735.7610
ACSS2	1159.1512	ACSS2	1908.4967
ACSS3	71.6180	ACSS3	343.6041
ACTA2	14533.6958	ACTA2	3560.4202
ACTBL2	35.3669	removed	removed
ACTB	185840.8488	ACTB	107645.1914
ACTC1	7.9576	removed	removed
ACTG1	61179.4872	ACTG1	47978.5247
ACTG2	1174.1821	ACTG2	562.0915
ACTL6A	742.7056	ACTL6A	535.9477
ACTN1	4832.0071	ACTN1	2535.0140
ACTN2	12.3784	ACTN2	115.7796
ACTN4	13774.4385	ACTN4	13446.5640
ACTR10	1046.8612	ACTR10	894.4911
ACTR1A	3134.3943	ACTR1A	2818.8609
ACTR1B	1504.8630	ACTR1B	1507.9365
ACTR2	5984.9691	ACTR2	4906.6293
ACTR3B	192.7498	ACTR3B	110.1774
ACTR3C	33.5986	ACTR3C	9.3371
ACTR3	4122.0159	ACTR3	2826.3305
ACTR5	212.2016	ACTR5	162.4650
ACTR6	214.8541	ACTR6	353.8749
ACTR8	349.2485	ACTR8	360.4108
ACVR1B	1559.6817	ACVR1B	592.9038
ACVR1C	43.3245	ACVR1C	18.6741
ACVR1	1545.5349	ACVR1	659.1970
ACVR2A	292.6614	ACVR2A	377.2176
ACVR2B	206.8966	ACVR2B	331.4659
ACVRL1	660.4775	ACVRL1	3414.5658
ACY1	399.5137	ACY1	423.9029
ACY3	48.6295	removed	removed
ACYP1	37.1353	ACYP1	61.6246
ACYP2	129.9735	ACYP2	85.9010
ADAL	68.9655	ADAL	125.1167
ADAM10	1224.5800	ADAM10	1531.2792
removed	removed	ADAM11	12.1382
ADAM12	358.9744	ADAM12	43.8842
ADAM15	7336.4368	ADAM15	2447.5070
ADAM17	741.8214	ADAM17	720.8217
ADAM19	755.9682	ADAM19	358.5434
ADAM22	7.9576	ADAM22	10.2708
ADAM23	8.8417	removed	removed
ADAM28	397.8780	ADAM28	106.4426
removed	removed	ADAM29	22.4090
ADAM33	38.0195	ADAM33	163.7162
ADAM6	58569.1247	ADAM6	72188.0299
ADAM7	7.0734	removed	removed
ADAM8	2213.9699	ADAM8	370.6816
ADAM9	5431.4766	ADAM9	2685.3408
ADAMDEC1	20.3360	ADAMDEC1	38.2820
ADAMTS10	198.0548	ADAMTS10	222.2222
ADAMTS12	336.8700	ADAMTS12	44.8179
ADAMTS13	45.0928	ADAMTS13	83.0999
ADAMTS14	111.4058	ADAMTS14	23.3427
ADAMTS15	17.6835	ADAMTS15	74.6965
ADAMTS16	689.6552	ADAMTS16	14.0056
ADAMTS17	66.3130	ADAMTS17	43.8842
ADAMTS18	6.1892	removed	removed
ADAMTS1	1264.3678	ADAMTS1	2865.5462
ADAMTS2	830.2387	ADAMTS2	289.4491
ADAMTS3	77.8073	ADAMTS3	43.8842
ADAMTS4	141.4677	ADAMTS4	32.6797
ADAMTS5	91.0698	ADAMTS5	95.2381
ADAMTS6	32.7144	ADAMTS6	26.1438
ADAMTS7	314.7657	ADAMTS7	338.0019
ADAMTS8	233.4218	ADAMTS8	1851.5406
ADAMTS9	175.9505	ADAMTS9	163.3987
ADAMTSL1	38.9036	ADAMTSL1	51.3539
ADAMTSL2	1988.5057	ADAMTSL2	492.0635
ADAMTSL3	99.0274	ADAMTSL3	773.1092
ADAMTSL4	995.5791	ADAMTSL4	2181.1391
ADAMTSL5	15.0309	ADAMTSL5	14.9393
ADAP1	274.3767	ADAP1	381.7460
ADAP2	443.8550	ADAP2	289.4491
ADARB1	546.4191	ADARB1	2402.4276
removed	removed	ADARB2	12.1382
ADAR	7893.8992	ADAR	6689.0756
ADAT1	450.0442	ADAT1	210.0840
ADAT2	93.7224	ADAT2	267.9739
ADAT3	34.4828	ADAT3	50.4202
ADA	93.7224	ADA	76.5640
ADCK1	368.7003	ADCK1	194.2110
ADCK2	948.7179	ADCK2	690.9430
ADCK4	572.0601	ADCK4	655.4622
ADCK5	160.0354	ADCK5	133.5201
ADCY1	98.1432	ADCY1	53.2213
ADCY2	25.6410	ADCY2	15.8730
ADCY3	693.5897	ADCY3	807.5444
ADCY4	56.5871	ADCY4	536.8814
ADCY5	83.1123	ADCY5	63.4921
ADCY6	1547.3033	ADCY6	1673.2026
ADCY7	1048.6295	ADCY7	2304.3884
removed	removed	ADCY8	140.9897
ADCY9	1236.0743	ADCY9	2180.2054
ADCYAP1	10.6101	ADCYAP1	9.3371
ADC	231.6534	ADC	74.6965
ADD1	4892.1309	ADD1	6986.9281
ADD2	17.6835	ADD2	14.9393
ADD3	1320.9549	ADD3	2173.6695
ADH1A	10.6101	ADH1A	90.5696
ADH1B	1335.1017	ADH1B	14027.0775
ADH1C	366.9319	ADH1C	70.0280
ADH5	1896.5517	ADH5	2763.7722
ADH6	9.7259	ADH6	9.3371
ADHFE1	50.3979	ADHFE1	255.8357
ADI1	2658.7091	ADI1	1983.1933
ADIPOR1	3024.7569	ADIPOR1	2955.1821
ADIPOR2	1377.5420	ADIPOR2	2154.9953
ADK	756.8523	ADK	417.3669
ADM2	94.6065	ADM2	33.6134
ADM	201.5915	ADM	442.5770
ADNP2	356.3218	ADNP2	518.2073
ADNP	1454.4651	ADNP	1743.2306
ADORA1	977.0115	ADORA1	132.5864
ADORA2A	179.4695	ADORA2A	384.6872
ADORA2B	95.4907	ADORA2B	86.8347
ADORA3	216.6225	ADORA3	89.6359
ADO	502.2104	ADO	519.1410
ADPGK	1171.6092	ADPGK	1333.1933
ADPRHL1	98.1432	ADPRHL1	44.8179
ADPRHL2	1170.6454	ADPRHL2	920.6349
ADPRH	460.6543	ADPRH	593.8375
removed	removed	ADRA1A	70.9617
ADRA1B	60.1238	ADRA1B	64.4258
ADRA1D	21.2202	ADRA1D	36.4146
ADRA2A	74.2706	ADRA2A	114.8459
ADRA2B	10.6101	ADRA2B	6.5359
ADRA2C	46.8612	ADRA2C	53.2213
ADRB1	19.4518	ADRB1	503.2680
ADRB2	191.8656	ADRB2	1047.6190
ADRB3	14.1468	removed	removed
ADRBK1	3207.7807	ADRBK1	2582.6331
ADRBK2	546.4191	ADRBK2	754.4351
ADRM1	2092.8382	ADRM1	1138.1886
ADSL	748.0106	ADSL	561.1578
ADSSL1	411.1406	ADSSL1	93.3707
ADSS	1500.4421	ADSS	884.2204
AEBP1	17552.6083	AEBP1	4528.4781
AEBP2	766.5782	AEBP2	698.4127
AEN	256.4103	AEN	186.7414
AES	6132.6260	AES	9985.0607
AFAP1L1	269.6729	AFAP1L1	737.6284
AFAP1L2	618.9213	AFAP1L2	295.9851
AFAP1	1247.5862	AFAP1	787.1055
AFF1	1810.7869	AFF1	2408.0299
AFF2	14.1468	AFF2	127.9178
AFF3	83.9965	AFF3	1232.4930
AFF4	3282.0513	AFF4	2069.0943
AFG3L1	267.0203	AFG3L1	330.5322
AFG3L2	1123.0858	AFG3L2	1043.0906
AFMID	377.5420	AFMID	517.2736
AFTPH	1052.1662	AFTPH	1182.0728
AG2	909.8143	AG2	906.6293
AGAP11	15.0309	AGAP11	320.2988
AGAP1	239.6110	AGAP1	262.3716
AGAP2	190.8046	AGAP2	203.6508
AGAP3	1793.9876	AGAP3	2260.5042
AGAP4	130.8576	AGAP4	294.1176
AGAP5	24.0937	AGAP5	62.1289
AGAP6	56.5871	AGAP6	168.0672
removed	removed	AGAP7	14.0056
AGAP8	6.1892	AGAP8	27.0775
AGA	816.9761	AGA	378.1513
removed	removed	AGBL1	28.9449
AGBL2	6.1892	AGBL2	67.2269
removed	removed	AGBL4	9.3371
AGBL5	532.2723	AGBL5	638.6648
AGER	140.5836	AGER	55517.2736
AGFG1	1200.7073	AGFG1	1305.3221
AGFG2	1590.6278	AGFG2	788.0486
AGGF1	1175.0663	AGGF1	618.1139
AGK	694.0760	AGK	417.3669
AGL	938.1079	AGL	497.6657
AGMAT	8.8417	AGMAT	10.2708
AGPAT1	2350.2829	AGPAT1	1780.3175
AGPAT2	1931.9187	AGPAT2	2061.6246
AGPAT3	3199.8232	AGPAT3	2447.2456
AGPAT4	180.3714	AGPAT4	382.8198
AGPAT5	325.3758	AGPAT5	285.7143
AGPAT6	2177.7188	AGPAT6	1748.8329
AGPAT9	264.3678	AGPAT9	138.1886
AGPHD1	21.2202	AGPHD1	25.2101
AGPS	1213.0858	AGPS	938.3754
AGR2	5922.1927	AGR2	1337.0682
AGR3	1201.5915	AGR3	870.2148
AGRN	23139.6994	AGRN	6723.6228
AGRP	11.4943	AGRP	26.1438
AGTPBP1	221.9275	AGTPBP1	923.4360
AGTR1	26.5252	AGTR1	162.4650
removed	removed	AGTR2	116.7134
AGTRAP	1468.6118	AGTRAP	967.3203
AGT	1270.5570	AGT	68.1606
AGXT2L2	608.8152	AGXT2L2	784.1550
AHCTF1	928.3820	AHCTF1	734.8273
AHCYL1	5666.6667	AHCYL1	3058.8235
AHCYL2	552.6083	AHCYL2	3651.7274
AHCY	2512.8205	AHCY	1336.1345
AHDC1	1976.1273	AHDC1	738.5621
AHI1	176.8347	AHI1	353.8749
AHNAK2	1510.1680	AHNAK2	1064.4258
AHNAK	23917.7719	AHNAK	75422.0355
AHRR	17.6835	AHRR	12.1382
AHR	4923.0769	AHR	4080.2988
AHSA1	2227.2325	AHSA1	1346.4052
AHSA2	251.9894	AHSA2	757.2362
AIDA	1171.5650	AIDA	1158.7302
AIF1L	1457.1176	AIF1L	912.2316
AIF1	889.4783	AIF1	894.4911
AIFM1	1166.2246	AIFM1	565.8263
AIFM2	432.3607	AIFM2	368.8142
AIFM3	43.9523	AIFM3	21.4753
AIG1	616.2688	AIG1	492.0635
AIM1L	236.9584	AIM1L	46.6853
AIM1	1512.8205	AIM1	958.9169
AIM2	26.5252	AIM2	33.6134
AIMP1	837.1353	AIMP1	753.5014
AIMP2	558.1256	AIMP2	189.4398
AIP	957.5597	AIP	1138.1886
AJAP1	7.9576	AJAP1	12.1382
AK1	1317.4182	AK1	3828.1979
AK2	3418.2140	AK2	1697.4790
AK3L1	839.9646	AK3L1	35.4809
AK3	1016.7993	AK3	1696.5453
removed	removed	AK5	8.4034
AK7	16.7993	AK7	169.0009
AKAP10	257.2944	AKAP10	420.1681
AKAP11	734.7480	AKAP11	1677.8711
AKAP12	581.7860	AKAP12	1274.5098
AKAP13	3687.8868	AKAP13	8586.3679
removed	removed	AKAP14	44.8179
AKAP1	1185.6764	AKAP1	1648.9262
AKAP2	744.1821	AKAP2	4367.8805
AKAP3	78.6914	AKAP3	23.3427
AKAP5	89.3015	AKAP5	139.1223
AKAP6	416.4456	AKAP6	268.9076
AKAP7	97.2591	AKAP7	211.0177
AKAP8L	584.4385	AKAP8L	929.9720
AKAP8	389.9204	AKAP8	732.0261
AKAP9	1602.1220	AKAP9	2463.1186
AKD1	133.5102	AKD1	121.3819
AKIRIN1	1758.6207	AKIRIN1	1137.2549
AKIRIN2	819.6286	AKIRIN2	832.8665
AKNA	1305.9240	AKNA	1940.2428
AKR1A1	5845.2697	AKR1A1	1785.2474
AKR1B10	113.1742	removed	removed
AKR1B15	7.9576	removed	removed
AKR1B1	2501.3263	AKR1B1	1267.9739
AKR1C1	358.9744	AKR1C1	917.8338
AKR1C2	90.1857	AKR1C2	137.2549
AKR1C3	511.0522	AKR1C3	430.4388
AKR1E2	33.5986	AKR1E2	26.1438
AKR7A2	1849.6905	AKR7A2	739.4958
AKR7A3	11.4943	removed	removed
AKR7L	11.4943	AKR7L	10.2708
AKT1S1	901.8568	AKT1S1	825.3968
AKT1	3831.1229	AKT1	4542.4837
AKT2	2477.4536	AKT2	2043.8842
AKT3	622.4580	AKT3	735.7610
AKTIP	757.4889	AKTIP	723.7535
ALAD	1168.8771	ALAD	1319.3277
ALAS1	1226.3484	ALAS1	1954.2484
ALAS2	33.5986	removed	removed
ALCAM	2138.8152	ALCAM	6516.3399
ALDH16A1	541.1141	ALDH16A1	632.1195
ALDH18A1	2145.8886	ALDH18A1	626.5173
ALDH1A1	602.1220	ALDH1A1	3900.0934
ALDH1A2	68.0813	ALDH1A2	211.9514
ALDH1A3	498.1521	ALDH1A3	397.3576
ALDH1B1	821.3970	ALDH1B1	311.8581
ALDH1L1	235.1901	ALDH1L1	9.3371
ALDH1L2	184.7922	ALDH1L2	125.1167
ALDH2	5671.9717	ALDH2	11831.9328
ALDH3A1	20.3360	ALDH3A1	112.0448
ALDH3A2	1368.7003	ALDH3A2	3583.5668
ALDH3B1	1243.1477	ALDH3B1	5075.6303
ALDH3B2	380.1945	ALDH3B2	32.6797
ALDH4A1	344.8276	ALDH4A1	268.9076
ALDH5A1	576.4810	ALDH5A1	804.8553
ALDH6A1	261.2378	ALDH6A1	285.5089
ALDH7A1	1725.0221	ALDH7A1	825.3968
ALDH8A1	9.7259	ALDH8A1	32.6797
ALDH9A1	1863.8373	ALDH9A1	2265.1727
ALDOA	56111.4058	ALDOA	10158.7302
ALDOB	61.0080	ALDOB	8.4034
ALDOC	887.7100	ALDOC	475.2568
ALG10B	210.4332	ALG10B	270.7750
ALG10	81.3439	ALG10	62.5584
ALG11	22.1043	ALG11	26.1438
ALG12	457.1176	ALG12	567.6937
ALG13	369.5844	ALG13	445.3782
ALG14	184.7922	ALG14	125.1167
ALG1L	96.8170	ALG1L	16.6480
ALG1	813.6074	ALG1	476.3866
ALG2	693.1919	ALG2	825.3968
ALG3	1040.6720	ALG3	469.6545
ALG5	424.4032	ALG5	541.5500
ALG6	239.6110	ALG6	159.6639
ALG8	590.6278	ALG8	347.3389
ALG9	497.7896	ALG9	497.6657
ALKBH1	216.6225	ALKBH1	168.0672
ALKBH2	83.1123	ALKBH2	147.5257
ALKBH3	184.7922	ALKBH3	254.9020
ALKBH4	280.7869	ALKBH4	262.6424
ALKBH5	2003.4394	ALKBH5	2315.3688
ALKBH6	75.1547	ALKBH6	126.9841
ALKBH7	503.9788	ALKBH7	536.8814
ALKBH8	101.6799	ALKBH8	192.3436
ALK	5.3050	removed	removed
ALMS1	471.2644	ALMS1	626.5173
ALOX12P2	15.0309	ALOX12P2	6.5359
removed	removed	ALOX12	10.2708
ALOX15B	1622.4580	ALOX15B	1316.5266
ALOX15	15.0309	ALOX15	399.6265
ALOX5AP	1942.5287	ALOX5AP	1975.7236
ALOX5	1839.0805	ALOX5	3055.0887
ALOXE3	6.1892	removed	removed
ALPK1	569.4076	ALPK1	712.4183
ALPK2	11.4943	ALPK2	6.5359
ALPK3	1781.6092	ALPK3	784.3137
ALPL	2197.1706	ALPL	3370.6816
ALPPL2	10.6101	ALPPL2	56.0224
ALPP	5.3050	ALPP	169.0009
ALS2CL	321.8391	ALS2CL	2059.7572
ALS2CR11	5.3050	ALS2CR11	18.6741
removed	removed	ALS2CR12	12.1382
ALS2CR4	354.5535	ALS2CR4	456.5826
ALS2CR8	121.1317	ALS2CR8	151.2605
ALS2	314.7657	ALS2	582.6331
ALX3	52.1662	ALX3	33.6134
AMACR	513.7047	AMACR	403.3613
AMBP	14.1468	AMBP	20.5415
AMBRA1	837.3121	AMBRA1	905.6956
AMD1	1460.6543	AMD1	1714.0523
AMDHD1	5.3050	AMDHD1	36.4146
AMDHD2	274.9779	AMDHD2	216.6200
AMFR	3705.5703	AMFR	1760.0373
AMHR2	16.7993	removed	removed
removed	removed	AMH	7.4697
AMICA1	806.3660	AMICA1	1132.5864
AMIGO1	117.5950	AMIGO1	174.6032
AMIGO2	2095.4907	AMIGO2	692.8105
AMIGO3	85.7648	AMIGO3	126.0504
AMMECR1L	620.6897	AMMECR1L	708.6835
AMMECR1	739.1689	AMMECR1	267.0401
AMN1	237.8426	AMN1	146.5920
AMN	7.0734	AMN	29.8786
AMOTL1	817.8603	AMOTL1	3038.2820
AMOTL2	1890.3625	AMOTL2	3010.2708
AMOT	1706.4545	AMOT	396.8254
AMPD1	15.0309	AMPD1	64.4258
AMPD2	1690.5393	AMPD2	615.3128
AMPD3	641.9098	AMPD3	305.3221
AMPH	8.8417	AMPH	14.9393
AMT	83.9965	AMT	326.9561
AMY1A	6748.8948	AMY1A	596.6387
AMY2A	135.2785	AMY2A	8.4034
AMY2B	461.8126	AMY2B	500.5882
AMZ1	18.5676	AMZ1	9.3371
AMZ2P1	114.0584	AMZ2P1	154.9953
AMZ2	1259.9469	AMZ2	829.1317
ANAPC10	111.4058	ANAPC10	114.8459
ANAPC11	978.7798	ANAPC11	772.1755
ANAPC13	849.3103	ANAPC13	1003.2960
ANAPC16	1827.5862	ANAPC16	2832.8665
ANAPC1	409.3722	ANAPC1	405.2288
ANAPC2	525.1989	ANAPC2	858.0766
ANAPC4	361.6269	ANAPC4	514.4725
ANAPC5	1249.3369	ANAPC5	1731.0924
ANAPC7	490.7162	ANAPC7	766.5733
ANGEL1	609.1954	ANGEL1	672.2689
ANGEL2	477.4536	ANGEL2	644.2577
ANGPT1	332.4492	ANGPT1	1205.4155
ANGPT2	257.2944	ANGPT2	53.2213
removed	removed	ANGPT4	35.4809
ANGPTL1	62.7763	ANGPTL1	289.4491
ANGPTL2	2348.3643	ANGPTL2	580.7656
ANGPTL4	2595.0486	ANGPTL4	145.6583
removed	removed	ANGPTL5	16.8067
ANGPTL6	7.7454	ANGPTL6	7.0028
removed	removed	ANGPTL7	79.3651
ANG	276.2423	ANG	529.9346
ANK1	38.0195	ANK1	10.2708
ANK2	273.2095	ANK2	274.5098
ANK3	832.0071	ANK3	2546.2185
ANKAR	15.0309	ANKAR	44.8179
ANKDD1A	84.8806	ANKDD1A	202.6144
ANKFN1	34.4828	ANKFN1	5.6022
ANKFY1	1241.3793	ANKFY1	2346.4052
ANKHD1-EIF4EBP3	978.8859	ANKHD1-EIF4EBP3	1250.3641
ANKHD1	2270.0088	ANKHD1	1925.2848
ANKH	2351.9010	ANKH	1049.4865
ANKIB1	1171.5296	ANKIB1	931.8394
removed	removed	ANKK1	19.6078
removed	removed	ANKLE1	24.2764
ANKLE2	2354.5535	ANKLE2	1312.7918
ANKMY1	141.4677	ANKMY1	392.8291
ANKMY2	477.4536	ANKMY2	408.0299
ANKRA2	442.9708	ANKRA2	286.6480
ANKRD10	1545.5349	ANKRD10	1675.0700
ANKRD11	3214.1645	ANKRD11	3181.8581
ANKRD12	1065.4288	ANKRD12	1478.9916
ANKRD13A	1094.6065	ANKRD13A	1973.8562
ANKRD13B	50.3979	ANKRD13B	52.2876
ANKRD13C	949.6021	ANKRD13C	547.1522
ANKRD13D	539.3457	ANKRD13D	691.8768
ANKRD16	90.8930	ANKRD16	104.5752
ANKRD17	1960.2122	ANKRD17	2010.2708
ANKRD19	30.0619	ANKRD19	39.2157
ANKRD1	18.5676	ANKRD1	231.5593
removed	removed	ANKRD20A3	22.4090
removed	removed	ANKRD20B	18.6741
ANKRD22	1196.2865	ANKRD22	143.7908
ANKRD23	37.1353	ANKRD23	37.3483
ANKRD24	12.3784	ANKRD24	42.0168
ANKRD26	99.9116	ANKRD26	148.4594
ANKRD27	618.0371	ANKRD27	1032.6797
ANKRD28	1107.8691	ANKRD28	987.8618
ANKRD29	42.4403	ANKRD29	1184.8739
ANKRD32	137.0469	ANKRD32	105.5089
ANKRD34A	17.6835	ANKRD34A	13.0719
ANKRD34B	213.9699	removed	removed
ANKRD35	94.6065	ANKRD35	102.7077
ANKRD36BP1	149.4253	ANKRD36BP1	108.3100
ANKRD36B	17.6835	ANKRD36B	20.5415
ANKRD36	120.2476	ANKRD36	192.3436
ANKRD37	254.2352	ANKRD37	292.9132
ANKRD39	198.0548	ANKRD39	96.1718
ANKRD40	975.2431	ANKRD40	1647.9925
ANKRD42	290.8930	ANKRD42	266.1064
ANKRD43	7.0734	ANKRD43	5.6022
ANKRD44	115.8267	ANKRD44	239.0289
ANKRD45	6.1892	ANKRD45	49.4865
ANKRD46	333.6693	ANKRD46	543.4174
ANKRD49	229.0009	ANKRD49	278.2446
ANKRD50	863.8373	ANKRD50	865.5462
ANKRD52	1374.0053	ANKRD52	1290.3828
ANKRD53	8.8417	ANKRD53	15.8730
ANKRD54	357.2060	ANKRD54	376.2838
ANKRD55	15.0309	ANKRD55	9.3371
ANKRD56	235.1901	ANKRD56	111.1111
ANKRD57	381.9629	ANKRD57	624.6499
