gene_id	TCGA-55-6983-01A-11R-1949-07	gene_id	TCGA-55-6983-11A-01R-1949-07
EMCN	247.1631	EMCN	444.0590
EMD	1155.3191	EMD	895.0564
EME1	18.3972	EME1	19.8352
EME2	5.6738	EME2	7.8057
EMG1	514.8298	EMG1	389.4189
EMID1	302.4823	EMID1	94.5360
EMID2	18.0851	EMID2	13.8768
EMILIN1	2646.0993	EMILIN1	884.6487
EMILIN2	388.2979	EMILIN2	1645.2732
EML1	427.6596	EML1	483.9549
EML2	620.3121	EML2	771.8994
EML3	916.3121	EML3	822.2029
EML4	2841.8440	EML4	2976.5828
EML5	26.5957	EML5	83.2611
EML6	20.2128	EML6	19.0807
EMP1	1763.8298	EMP1	3978.3174
EMP2	4234.7518	EMP2	32531.6565
EMP3	528.7234	EMP3	1124.0243
EMR1	9.2199	EMR1	1032.9575
EMR2	215.2482	EMR2	281.0061
EMR3	25.1773	EMR3	49.4363
removed	removed	EMR4P	39.0286
ENAH	3730.8511	ENAH	2006.9384
ENAM	27.6596	ENAM	17.3461
ENC1	4249.5957	ENC1	1256.7216
ENDOD1	960.9929	ENDOD1	1160.4510
ENDOG	385.0603	ENDOG	207.0078
removed	removed	ENDOU	13.0095
ENGASE	231.5603	ENGASE	320.9020
ENG	3299.2908	ENG	5148.3088
removed	removed	ENHO	9.5403
ENKUR	158.1560	ENKUR	263.6600
ENO1	25585.1064	ENO1	21256.7216
ENO2	1421.2766	ENO2	777.1032
ENO3	60.2837	ENO3	13.0095
ENOPH1	1046.0993	ENOPH1	632.2637
ENOSF1	483.1738	ENOSF1	1074.0937
ENOX1	51.4184	ENOX1	18.2134
ENOX2	400.0000	ENOX2	288.8118
ENPEP	277.6596	ENPEP	306.1578
ENPP1	31.5603	ENPP1	35.5594
ENPP2	2040.4255	ENPP2	1111.0147
ENPP3	46.4539	ENPP3	60.7112
ENPP4	784.0426	ENPP4	1711.1882
ENPP5	368.0851	ENPP5	625.3252
ENPP6	6.7376	ENPP6	26.0191
ENSA	4596.4539	ENSA	3438.8552
ENTPD1	1548.9362	ENTPD1	876.8430
ENTPD2	433.6879	ENTPD2	22.5499
ENTPD3	337.9433	ENTPD3	383.3478
ENTPD4	664.8936	ENTPD4	464.8742
ENTPD5	172.4574	ENTPD5	145.2645
ENTPD6	1369.5035	ENTPD6	1343.4519
ENTPD7	557.1525	ENTPD7	299.7658
ENTPD8	218.4397	removed	removed
ENY2	581.5603	ENY2	499.5663
EOMES	50.0000	EOMES	20.8153
EP300	2189.3617	EP300	2512.5759
EP400NL	92.9078	EP400NL	75.4553
EP400	1413.8298	EP400	1490.0260
EPAS1	11424.4681	EPAS1	21086.7303
EPB41L1	796.0993	EPB41L1	1540.3296
EPB41L2	901.0638	EPB41L2	1226.3660
EPB41L3	1045.7447	EPB41L3	1588.8985
EPB41L4A	362.7660	EPB41L4A	627.0598
EPB41L4B	511.3475	EPB41L4B	658.2827
EPB41L5	547.8723	EPB41L5	1555.9410
EPB41	1414.4858	EPB41	1372.0295
EPB49	802.1277	EPB49	984.3886
EPC1	421.6312	EPC1	442.3244
EPC2	891.8440	EPC2	533.3912
EPCAM	10835.4610	EPCAM	3577.6236
EPDR1	671.9858	EPDR1	1854.2931
EPHA10	178.3688	EPHA10	31.2229
EPHA1	163.4752	EPHA1	188.2047
EPHA2	699.2908	EPHA2	1763.2264
EPHA3	191.4894	EPHA3	31.2229
EPHA4	2653.5674	EPHA4	511.7086
EPHA7	69.1489	EPHA7	10.4076
EPHB1	107.4468	removed	removed
EPHB2	417.0213	EPHB2	98.8725
EPHB3	1264.1844	EPHB3	170.8586
EPHB4	2115.9574	EPHB4	1574.1544
EPHB6	126.9504	EPHB6	146.5742
EPHX1	7764.5390	EPHX1	8200.3469
EPHX2	298.5816	EPHX2	316.5655
EPHX3	145.3901	EPHX3	117.9532
EPHX4	74.4681	removed	removed
EPM2AIP1	829.0780	EPM2AIP1	1078.0572
EPM2A	93.2624	EPM2A	172.5932
EPN1	2581.5603	EPN1	2223.7641
EPN2	896.8085	EPN2	1032.9575
EPN3	398.2270	EPN3	17.3461
EPOR	220.4468	EPOR	237.4935
EPPK1	673.0496	EPPK1	558.5429
EPR1	220.0177	EPR1	58.3695
EPRS	5303.1915	EPRS	2201.2142
EPS15L1	619.5035	EPS15L1	604.5100
EPS15	1525.1773	EPS15	2142.2376
EPS8L1	571.6312	EPS8L1	300.0867
EPS8L2	1477.3050	EPS8L2	2170.8586
EPS8L3	29.7872	removed	removed
EPS8	2509.5745	EPS8	2829.1414
EPSTI1	289.7163	EPSTI1	332.1769
EPT1	1268.0851	EPT1	718.9939
EPYC	247.1631	removed	removed
ERAL1	940.7801	ERAL1	663.4866
ERAP1	2481.5319	ERAP1	2503.6947
ERAP2	1448.5816	ERAP2	1514.3105
ERBB2IP	2401.4184	ERBB2IP	1989.5924
ERBB2	6487.2340	ERBB2	3542.9315
ERBB3	5516.6667	ERBB3	3895.9237
ERBB4	60.6383	ERBB4	317.4328
ERC1	986.8794	ERC1	1287.9445
ERC2	10.6383	ERC2	9.5403
ERCC1	948.2270	ERCC1	581.0928
ERCC2	552.8369	ERCC2	267.5455
ERCC3	1209.2199	ERCC3	910.6678
ERCC4	228.7234	ERCC4	339.1154
ERCC5	1069.8582	ERCC5	1267.1292
ERCC6L	52.8369	ERCC6L	15.6114
ERCC6	271.7128	ERCC6	283.3998
ERCC8	190.0709	ERCC8	117.9532
EREG	37.2340	EREG	124.0243
ERF	786.1702	ERF	649.6097
ERGIC1	10249.6454	ERGIC1	4354.7268
ERGIC2	808.8652	ERGIC2	577.6236
ERGIC3	5771.2766	ERGIC3	3653.9462
ERG	318.7943	ERG	448.3955
ERH	2114.8936	ERH	1284.4753
ERI1	316.6667	ERI1	452.7320
ERI2	261.1277	ERI2	292.3677
ERI3	778.0142	ERI3	610.5811
ERICH1	227.3050	ERICH1	328.7077
ERLEC1	2393.9716	ERLEC1	2488.2914
ERLIN1	1098.9362	ERLIN1	1058.1093
ERLIN2	1539.3617	ERLIN2	1314.8309
ERMAP	287.9433	ERMAP	490.0260
ERMN	33.6879	ERMN	33.8248
ERMP1	1088.7270	ERMP1	878.7337
ERN1	185.1064	ERN1	285.3426
ERN2	1649.2908	ERN2	59.8439
ERO1LB	2005.6738	ERO1LB	255.8543
ERO1L	1800.0000	ERO1L	872.5065
ERP27	517.0213	ERP27	576.7563
ERP29	7535.1064	ERP29	4725.0650
ERP44	1847.1631	ERP44	1980.0520
ERRFI1	1538.6525	ERRFI1	2846.4874
removed	removed	ERVFRDE1	9.5403
ESAM	721.9858	ESAM	1995.6635
ESCO1	402.1277	ESCO1	366.0017
ESCO2	68.0851	ESCO2	23.4172
ESD	1396.0993	ESD	1712.9228
ESF1	344.3262	ESF1	348.6557
ESM1	184.7518	ESM1	31.2229
ESPL1	66.6667	ESPL1	33.8248
ESPNL	30.1418	removed	removed
ESPN	383.6879	ESPN	58.1093
ESR1	85.4610	ESR1	109.2801
ESR2	25.8865	ESR2	10.4076
ESRP1	1796.4539	ESRP1	1462.2723
ESRP2	1371.9858	ESRP2	1448.3955
ESRRA	1062.7660	ESRRA	887.2507
ESRRG	36.8794	ESRRG	39.8959
ESYT1	2174.1135	ESYT1	3319.1674
ESYT2	2532.9787	ESYT2	3377.2767
ESYT3	138.6525	ESYT3	628.7944
ETAA1	470.5674	ETAA1	314.8309
ETF1	2817.7305	ETF1	3918.4735
ETFA	995.7447	ETFA	1148.3088
ETFB	1212.4113	ETFB	1119.6878
ETFDH	304.9645	ETFDH	470.0781
ETHE1	441.8440	ETHE1	559.4102
ETNK1	1612.0567	ETNK1	1993.0616
ETNK2	145.7447	ETNK2	64.1804
ETS1	3318.7943	ETS1	3164.7875
ETS2	7454.2553	ETS2	6026.8864
ETV1	513.1206	ETV1	3511.7086
ETV2	14.5390	removed	removed
removed	removed	ETV3L	7.8057
ETV3	148.5816	ETV3	310.4944
ETV4	891.1348	ETV4	30.3556
ETV5	729.7872	ETV5	2800.5204
ETV6	1976.9504	ETV6	1043.3651
ETV7	107.0922	ETV7	96.2706
EVC2	160.6383	EVC2	104.0763
EVC	552.3759	EVC	688.8465
EVI2A	540.7801	EVI2A	641.8040
EVI2B	1034.3972	EVI2B	1510.8413
EVI5L	435.4610	EVI5L	390.2862
EVI5	514.8936	EVI5	792.7147
EVL	1768.0851	EVL	2294.8829
EVPLL	108.8652	EVPLL	66.7823
EVPL	1357.8014	EVPL	2313.9636
EWSR1	3330.1418	EWSR1	3845.6201
removed	removed	EXD1	13.0095
EXD2	674.8227	EXD2	694.7095
EXD3	181.9149	EXD3	114.4840
EXO1	121.2766	EXO1	19.0807
EXOC1	735.8156	EXOC1	897.6583
EXOC2	561.7021	EXOC2	832.6106
EXOC3L2	104.2553	EXOC3L2	20.8153
EXOC3L	92.0390	EXOC3L	45.0997
EXOC3	1147.8723	EXOC3	1036.4267
EXOC4	1612.7660	EXOC4	1283.6080
EXOC5	1370.5674	EXOC5	1570.6852
EXOC6B	117.0213	EXOC6B	116.2186
EXOC6	550.3546	EXOC6	429.3148
EXOC7	1947.0567	EXOC7	2433.6513
EXOC8	582.2695	EXOC8	758.0225
EXOG	103.5461	EXOG	117.9532
EXOSC10	1027.6596	EXOSC10	1054.6401
EXOSC1	525.5319	EXOSC1	287.0772
EXOSC2	352.1277	EXOSC2	266.2619
EXOSC3	289.3617	EXOSC3	278.4042
EXOSC4	444.3262	EXOSC4	222.0295
EXOSC5	348.2270	EXOSC5	136.1665
EXOSC6	433.6879	EXOSC6	330.4423
EXOSC7	560.2837	EXOSC7	463.1396
EXOSC8	290.7376	EXOSC8	153.9462
EXOSC9	408.8546	EXOSC9	380.5811
EXPH5	890.0709	EXPH5	1040.7632
EXT1	862.4113	EXT1	862.9662
EXT2	1863.8298	EXT2	1423.2437
EXTL1	81.9149	removed	removed
EXTL2	323.7589	EXTL2	272.3330
EXTL3	1011.7021	EXTL3	846.4874
EYA1	32.6241	EYA1	32.0902
EYA2	846.4539	EYA2	65.9150
EYA3	81.9149	EYA3	107.5455
EYA4	21.2766	EYA4	139.6357
EYS	29.4326	EYS	19.0807
EZH1	478.0142	EZH1	786.6435
EZH2	198.5816	EZH2	83.2611
EZR	8815.6028	EZR	17502.1683
F10	89.7163	F10	68.5169
F11R	9535.1064	F11R	9370.3382
removed	removed	F11	375.2298
F12	196.8085	F12	5.2038
F13A1	710.6383	F13A1	738.0746
F2RL1	603.1915	F2RL1	242.8448
F2RL2	15.6028	removed	removed
F2RL3	74.1135	F2RL3	75.4553
F2R	828.7234	F2R	333.9115
F3	2073.4043	F3	3905.4640
F5	132.2695	F5	65.0477
F7	19.5035	removed	removed
F8A1	257.4468	F8A1	143.1049
removed	removed	F8	1621.8560
FA2H	758.1560	FA2H	110.1474
FAAH2	564.1844	FAAH2	228.1006
FAAH	455.3191	FAAH	327.8404
FABP3	106.0284	FABP3	203.8161
FABP4	52.4823	FABP4	3897.6583
FABP5	75.1773	FABP5	637.4675
FABP6	63.4752	FABP6	82.3938
FADD	591.4894	FADD	383.3478
FADS1	1699.5035	FADS1	1759.7572
FADS2	2956.8794	FADS2	2307.8925
FADS3	166.3121	FADS3	424.1110
FAF1	742.1986	FAF1	658.2827
FAF2	1819.1489	FAF2	1564.6141
FAHD1	533.6879	FAHD1	410.2342
FAHD2A	178.3688	FAHD2A	225.4987
FAHD2B	138.6525	FAHD2B	121.4224
FAH	406.7376	FAH	627.0598
FAIM2	1170.5674	FAIM2	13.8768
FAIM3	1312.0567	FAIM3	178.0919
FAIM	323.0496	FAIM	308.7598
FAM100A	523.7589	FAM100A	433.6513
FAM100B	1016.3121	FAM100B	660.0173
FAM101A	97.8723	FAM101A	17.3461
FAM101B	398.2270	FAM101B	310.4944
FAM102A	2436.8794	FAM102A	1359.0633
FAM102B	577.3050	FAM102B	766.6956
FAM103A1	323.4043	FAM103A1	288.8118
FAM104A	835.3050	FAM104A	600.4597
FAM104B	238.2979	FAM104B	205.5507
FAM105A	3085.4610	FAM105A	2103.2090
FAM105B	508.1560	FAM105B	435.3859
removed	removed	FAM106A	6.0711
removed	removed	FAM106C	11.2749
FAM107A	131.9149	FAM107A	2571.5525
FAM107B	4621.9858	FAM107B	4141.3703
FAM108A1	552.8369	FAM108A1	421.5091
FAM108B1	534.7518	FAM108B1	364.2671
FAM108C1	2079.4326	FAM108C1	660.0173
FAM109A	403.9007	FAM109A	442.3244
FAM109B	608.8652	FAM109B	336.5134
FAM10A4	315.9574	FAM10A4	292.2810
FAM110A	461.3475	FAM110A	381.6132
FAM110B	157.8014	FAM110B	223.7641
FAM110C	35.1064	FAM110C	10.4076
FAM111A	595.0355	FAM111A	1034.6921
FAM111B	136.8794	FAM111B	56.3747
FAM113A	257.0922	FAM113A	366.8690
FAM113B	352.4858	FAM113B	351.2576
FAM114A1	728.7234	FAM114A1	339.1154
FAM114A2	502.1277	FAM114A2	467.4761
FAM115A	257.8014	FAM115A	186.4701
FAM115C	126.6844	FAM115C	156.1492
FAM116A	449.2908	FAM116A	747.6149
FAM116B	257.0922	FAM116B	237.6409
FAM117A	399.6454	FAM117A	359.9306
FAM117B	691.4894	FAM117B	435.3859
FAM118A	265.9574	FAM118A	160.4510
FAM118B	449.2908	FAM118B	656.5481
FAM119A	412.4113	FAM119A	161.3183
FAM119B	241.4894	FAM119B	164.7875
FAM120AOS	1254.6809	FAM120AOS	849.8873
FAM120A	5705.6028	FAM120A	4633.2003
FAM120B	400.7092	FAM120B	750.2168
FAM120C	300.7092	FAM120C	237.6409
FAM122A	482.9787	FAM122A	556.8083
FAM122B	677.6596	FAM122B	590.6331
FAM122C	32.9787	FAM122C	35.5594
FAM123B	202.8369	FAM123B	109.2801
FAM124A	16.3121	FAM124A	28.6210
FAM124B	50.3546	FAM124B	26.0191
FAM125A	699.2908	FAM125A	368.6036
FAM125B	460.6383	FAM125B	1028.6210
FAM126A	432.2695	FAM126A	454.4666
FAM126B	450.3546	FAM126B	627.0598
FAM127A	2034.7518	FAM127A	1343.4519
FAM127B	1204.2553	FAM127B	588.0312
FAM127C	530.4965	FAM127C	338.2480
FAM128A	604.9645	FAM128A	194.2758
FAM128B	1558.1560	FAM128B	607.9792
FAM129A	1508.1560	FAM129A	1785.7762
FAM129B	8165.9574	FAM129B	10891.5872
FAM129C	92.9078	FAM129C	6.9384
FAM131A	282.2695	FAM131A	319.1674
FAM131B	25.1773	FAM131B	15.6114
FAM133A	5.3191	removed	removed
FAM133B	106.7376	FAM133B	114.4840
FAM134A	3140.7801	FAM134A	2274.0676
FAM134B	221.9858	FAM134B	1149.1761
FAM134C	2248.5816	FAM134C	1764.0937
FAM135A	376.9504	FAM135A	581.9601
FAM136A	1030.1418	FAM136A	560.2775
removed	removed	FAM138F	6.0711
FAM13AOS	27.4220	FAM13AOS	41.2142
FAM13A	1263.3582	FAM13A	1369.0199
FAM13B	709.1950	FAM13B	1033.8075
FAM13C	130.7660	FAM13C	100.6245
FAM149A	232.9787	FAM149A	87.5976
FAM149B1	386.8794	FAM149B1	457.9358
FAM150A	28.7234	removed	removed
FAM150B	6.0284	FAM150B	49.4363
FAM151A	25.0213	removed	removed
FAM151B	15.6028	FAM151B	33.8248
FAM153A	15.9574	FAM153A	31.2229
FAM153B	5.6738	FAM153B	7.8057
FAM154B	170.5674	FAM154B	294.0156
FAM155A	18.7943	FAM155A	153.5126
FAM155B	247.5177	FAM155B	15.6114
FAM156A	336.8794	FAM156A	485.6895
FAM157A	13.1206	FAM157A	13.8768
removed	removed	FAM157B	10.4076
FAM158A	166.3121	FAM158A	96.2706
FAM159A	32.9787	FAM159A	9.5403
FAM160A1	83.6879	FAM160A1	164.7875
FAM160A2	658.1560	FAM160A2	673.0269
FAM160B1	651.7730	FAM160B1	572.4198
FAM160B2	949.6454	FAM160B2	901.9948
FAM161A	102.8369	FAM161A	78.0572
FAM161B	68.7943	FAM161B	84.1284
FAM162A	513.4752	FAM162A	518.6470
FAM162B	29.7872	FAM162B	29.4883
FAM163A	14.1844	removed	removed
FAM164A	273.4043	FAM164A	388.5516
FAM164C	110.2837	FAM164C	111.8820
FAM165B	185.1064	FAM165B	315.6982
FAM166B	109.2199	FAM166B	159.5837
FAM167A	1215.6028	FAM167A	813.5299
FAM167B	114.8936	FAM167B	64.1804
FAM168A	141.4894	FAM168A	168.2567
FAM168B	2638.2979	FAM168B	2731.1362
FAM169A	208.1560	FAM169A	59.8439
FAM171A1	718.0851	FAM171A1	185.6028
FAM171A2	39.0071	FAM171A2	6.0711
FAM171B	108.5106	FAM171B	42.4978
FAM172A	791.1348	FAM172A	535.9931
FAM173A	263.1206	FAM173A	107.5455
FAM173B	291.1348	FAM173B	176.0624
FAM174A	648.2270	FAM174A	587.1639
FAM174B	3853.5461	FAM174B	1042.4978
FAM175A	280.3333	FAM175A	224.8395
FAM175B	436.5248	FAM175B	492.6279
FAM176A	521.9858	FAM176A	634.8656
FAM176B	273.2518	FAM176B	116.3747
FAM177A1	1194.6809	FAM177A1	1637.4675
FAM177B	365.2482	removed	removed
FAM178A	695.3901	FAM178A	678.2307
FAM178B	109.9291	removed	removed
FAM179A	120.2128	FAM179A	199.4796
FAM179B	354.9645	FAM179B	503.9029
FAM180A	13.8298	FAM180A	22.5499
FAM181A	379.0780	FAM181A	183.0009
FAM182B	12.7660	FAM182B	17.3461
FAM183A	128.0142	FAM183A	209.0199
removed	removed	FAM183B	10.4076
FAM184A	83.3333	FAM184A	654.8135
FAM184B	17.3440	removed	removed
FAM185A	82.9787	FAM185A	66.7823
removed	removed	FAM186A	12.1422
FAM186B	8.8652	FAM186B	9.5403
FAM188A	371.2766	FAM188A	476.1492
FAM188B	156.2340	FAM188B	231.8213
FAM189A1	20.2128	FAM189A1	27.7537
FAM189A2	151.7730	FAM189A2	1075.4553
FAM189B	856.0284	FAM189B	425.8456
FAM18A	34.4397	FAM18A	64.8656
FAM18B2	334.9965	FAM18B2	287.5889
FAM18B	784.7518	FAM18B	562.8794
FAM190A	45.0355	FAM190A	25.1518
FAM190B	1308.1560	FAM190B	1352.9922
FAM192A	1117.3759	FAM192A	935.8196
FAM193A	685.8156	FAM193A	641.8040
FAM193B	441.8440	FAM193B	424.1110
FAM195A	412.7660	FAM195A	216.8257
FAM195B	1237.2340	FAM195B	791.8474
FAM196A	176.5957	removed	removed
FAM198A	58.5106	FAM198A	26.0191
FAM198B	1446.4539	FAM198B	479.6184
FAM199X	802.4823	FAM199X	381.6132
FAM19A2	10.6383	FAM19A2	13.8768
FAM19A5	843.9716	FAM19A5	69.3842
FAM200A	248.2270	FAM200A	198.6123
FAM200B	296.8085	FAM200B	374.6748
FAM20A	1184.0426	FAM20A	1980.9193
FAM20B	1578.3688	FAM20B	1457.9358
FAM20C	1164.1844	FAM20C	642.6713
FAM21A	120.9220	FAM21A	145.7069
FAM21B	623.7589	FAM21B	1115.3513
FAM21C	890.4255	FAM21C	1207.2853
FAM22A	38.2979	FAM22A	67.6496
FAM22D	70.2128	FAM22D	121.4224
removed	removed	FAM22G	6.9384
FAM23A	12.0567	FAM23A	91.0668
FAM24B	20.0496	FAM24B	19.8352
FAM26E	93.6170	FAM26E	40.7632
FAM26F	160.2837	FAM26F	145.7069
FAM27A	13.4752	FAM27A	10.4076
FAM27C	34.7518	FAM27C	14.7441
FAM32A	1617.0213	FAM32A	1450.9974
FAM35A	500.3546	FAM35A	569.8179
FAM35B2	43.6170	FAM35B2	48.5690
FAM35B	140.7801	FAM35B	199.4796
FAM36A	880.9433	FAM36A	563.7901
FAM38A	1555.3759	FAM38A	2499.7832
FAM38B	184.3972	FAM38B	286.2099
FAM3A	942.9078	FAM3A	706.8517
FAM3B	823.4043	FAM3B	679.0980
FAM3C	1609.9291	FAM3C	882.0468
FAM3D	33.6879	FAM3D	48.5690
FAM40A	526.9504	FAM40A	601.9081
FAM40B	206.0284	FAM40B	52.0382
FAM41C	12.4113	FAM41C	14.7441
FAM43A	179.4326	FAM43A	187.3374
FAM43B	16.6667	removed	removed
FAM45A	459.9291	FAM45A	346.9211
FAM45B	180.4965	FAM45B	135.2992
FAM46A	2703.1915	FAM46A	1215.9584
FAM46B	121.6312	FAM46B	778.8378
FAM46C	1065.6028	FAM46C	2117.9532
FAM47E	67.3723	FAM47E	112.9662
FAM48A	603.5887	FAM48A	777.5369
FAM49A	91.1348	FAM49A	321.7693
FAM49B	1148.2270	FAM49B	1384.2151
FAM50A	1476.2411	FAM50A	1130.9627
FAM50B	241.4894	FAM50B	199.4796
FAM53A	29.4326	FAM53A	11.2749
FAM53B	919.4823	FAM53B	1462.5239
FAM53C	745.0355	FAM53C	1336.5134
FAM54A	17.7305	FAM54A	52.9055
FAM54B	749.4184	FAM54B	831.7433
FAM55C	346.8085	FAM55C	605.3859
FAM57A	850.3546	FAM57A	352.9922
FAM58A	548.2270	FAM58A	234.1717
FAM59A	195.7447	FAM59A	261.9254
FAM5C	5.6738	removed	removed
FAM60A	2318.7943	FAM60A	842.1509
FAM63A	741.4894	FAM63A	404.1631
FAM63B	139.7163	FAM63B	334.7788
FAM64A	47.1631	FAM64A	13.8768
FAM65A	1148.9362	FAM65A	1518.6470
FAM65B	578.7234	FAM65B	393.7554
FAM65C	12.4113	FAM65C	31.2229
FAM66C	7.4468	FAM66C	9.5403
FAM69A	268.0851	FAM69A	146.5742
FAM69B	646.3085	FAM69B	162.8534
FAM70A	37.5887	FAM70A	140.5030
FAM70B	64.5390	FAM70B	36.4267
FAM71D	29.4326	FAM71D	18.2134
FAM71E1	64.5035	FAM71E1	46.9731
FAM71F2	10.2837	FAM71F2	15.6114
FAM72A	14.8936	removed	removed
FAM72B	56.7376	FAM72B	27.7537
FAM72D	22.3404	FAM72D	14.7441
FAM73A	359.2199	FAM73A	401.5611
FAM73B	396.0993	FAM73B	413.7034
FAM76A	276.2411	FAM76A	333.9115
FAM76B	285.8156	FAM76B	268.8638
FAM78A	280.4965	FAM78A	317.4328
FAM78B	23.4043	FAM78B	6.0711
removed	removed	FAM7A3	8.6730
FAM81A	102.1277	FAM81A	38.1613
FAM81B	133.3333	FAM81B	212.4892
FAM82A1	241.8440	FAM82A1	291.4137
FAM82A2	656.0284	FAM82A2	2614.9176
FAM82B	457.0922	FAM82B	817.8664
FAM83A	2889.3617	FAM83A	39.0286
FAM83D	93.6170	FAM83D	19.9480
FAM83E	913.1206	FAM83E	518.6470
FAM83F	39.0071	FAM83F	10.4076
FAM83G	175.5319	FAM83G	140.5030
FAM83H	1405.3191	FAM83H	1542.0642
FAM84A	630.8511	FAM84A	59.8439
FAM84B	990.0709	FAM84B	1934.0850
FAM86A	475.9929	FAM86A	191.7346
FAM86B1	36.5248	FAM86B1	49.4363
removed	removed	FAM86B2	6.9384
FAM86C	181.9149	FAM86C	94.5360
FAM86D	102.4823	FAM86D	84.1284
FAM89A	203.9007	FAM89A	356.4614
FAM89B	1442.9078	FAM89B	756.2879
FAM8A1	995.3901	FAM8A1	1789.2454
FAM90A1	53.1915	FAM90A1	6.0711
FAM91A1	1155.6738	FAM91A1	1243.7121
FAM92A1	125.8865	FAM92A1	101.4744
FAM92B	171.6312	FAM92B	248.9159
FAM95B1	11.3475	FAM95B1	49.4363
FAM96A	650.7092	FAM96A	820.4683
FAM96B	735.4610	FAM96B	754.5533
FAM98A	1231.5603	FAM98A	753.6860
FAM98B	289.0071	FAM98B	254.1197
FAM98C	215.9574	FAM98C	162.1856
FANCA	197.4823	FANCA	113.7728
FANCB	18.4397	FANCB	5.2038
FANCC	190.7801	FANCC	207.2853
FANCD2	139.3617	FANCD2	126.6262
FANCE	103.9007	FANCE	61.5785
FANCF	560.9929	FANCF	228.9679
FANCG	236.1702	FANCG	109.2801
FANCI	638.1348	FANCI	198.8638
FANCL	187.1099	FANCL	217.4848
FANCM	88.6525	FANCM	68.5169
FANK1	160.2837	FANK1	216.8257
FAP	525.5319	FAP	105.8109
FAR1	1054.9645	FAR1	1405.0304
FAR2	32.2021	FAR2	177.6149
FARP1	1949.6454	FARP1	2980.9193
FARP2	342.9078	FARP2	267.1292
FARS2	180.4965	FARS2	208.1526
FARSA	1495.3901	FARSA	849.9566
FARSB	850.3546	FARSB	576.7563
FASLG	29.7872	FASLG	31.2229
FASN	6851.7730	FASN	25465.7415
FASTKD1	342.9078	FASTKD1	284.4753
FASTKD2	884.3972	FASTKD2	844.7528
FASTKD3	157.8014	FASTKD3	158.7164
FASTKD5	482.9787	FASTKD5	687.7710
FASTK	1195.0355	FASTK	744.1457
FAS	311.7021	FAS	660.8846
FAT1	4167.0213	FAT1	1786.6435
FAT2	56.3830	FAT2	27.7537
FAT3	24.8227	FAT3	92.8014
FAT4	284.0426	FAT4	386.8170
FAU	6912.7660	FAU	4753.6860
FBF1	85.4610	FBF1	111.4224
FBLIM1	1813.4752	FBLIM1	278.4042
removed	removed	FBLL1	6.0711
FBLN1	4027.6596	FBLN1	2825.6722
FBLN2	1617.0213	FBLN2	416.3053
FBLN5	1400.0000	FBLN5	1494.3625
FBLN7	146.8085	FBLN7	36.4267
FBL	2419.8582	FBL	1286.2099
FBN1	3553.9007	FBN1	975.7155
FBN2	68.7943	FBN2	27.7537
removed	removed	FBN3	173.4605
FBP1	2316.3121	FBP1	7758.0225
FBRSL1	732.2695	FBRSL1	519.5143
FBRS	1607.4468	FBRS	1450.9974
FBXL12	331.5603	FBXL12	385.9497
FBXL13	17.3759	FBXL13	11.2749
FBXL14	786.5248	FBXL14	688.6383
FBXL15	308.5106	FBXL15	189.0720
FBXL16	47.8723	FBXL16	39.0286
FBXL17	779.4326	FBXL17	686.9037
FBXL18	183.3333	FBXL18	464.8742
FBXL19	404.6099	FBXL19	274.9350
FBXL20	145.0355	FBXL20	153.5126
FBXL22	24.4433	FBXL22	10.4076
FBXL2	69.1489	FBXL2	170.8586
FBXL3	1087.2340	FBXL3	1448.3955
FBXL4	227.6596	FBXL4	264.5273
FBXL5	2277.3050	FBXL5	3245.4467
FBXL6	240.6525	FBXL6	226.0538
FBXL7	251.7730	FBXL7	126.6262
FBXL8	98.5780	FBXL8	77.4588
FBXO10	191.8546	FBXO10	252.4024
FBXO11	1309.9291	FBXO11	1363.3998
FBXO15	55.3191	FBXO15	94.5360
FBXO16	79.7872	FBXO16	17.3461
FBXO17	99.2908	FBXO17	66.7823
FBXO18	1258.1915	FBXO18	1196.0104
FBXO21	1092.1986	FBXO21	1114.4840
FBXO22OS	46.5567	FBXO22OS	28.0139
FBXO22	387.4858	FBXO22	351.8647
FBXO24	12.5213	FBXO24	5.1171
FBXO25	669.5035	FBXO25	478.7511
FBXO27	80.1418	FBXO27	148.3088
FBXO28	1595.3901	FBXO28	1124.0243
FBXO2	96.8085	FBXO2	152.6453
FBXO30	310.6383	FBXO30	396.3573
FBXO31	783.6879	FBXO31	444.0590
FBXO32	220.5674	FBXO32	93.6687
FBXO33	434.7518	FBXO33	765.8283
FBXO34	1223.0496	FBXO34	1125.7589
FBXO36	94.6809	FBXO36	129.2281
FBXO38	934.7518	FBXO38	1125.7589
FBXO3	600.3546	FBXO3	629.6618
FBXO41	166.3121	FBXO41	113.6167
FBXO42	437.9433	FBXO42	516.9124
FBXO44	271.2766	FBXO44	329.5750
FBXO45	392.1986	FBXO45	406.7650
FBXO46	411.7021	FBXO46	272.3330
FBXO48	23.4043	FBXO48	27.7537
FBXO4	227.6596	FBXO4	181.2663
FBXO5	109.9291	FBXO5	130.0954
FBXO6	329.0780	FBXO6	408.4996
FBXO7	2212.7660	FBXO7	2538.5950
FBXO8	557.9291	FBXO8	476.5568
FBXO9	472.6950	FBXO9	1392.0208
FBXW11	1256.3830	FBXW11	1215.9584
FBXW2	1406.3830	FBXW2	2373.8075
FBXW4	1504.2553	FBXW4	1830.8760
