gene_id	TCGA-60-2709-01A-21R-1820-07	gene_id	TCGA-60-2709-11A-01R-1820-07
ABHD12	2232.5727	ABHD12	1353.8219
ABHD13	605.0934	ABHD13	1053.1127
ABHD14A	273.1985	ABHD14A	361.8597
ABHD14B	1357.4440	ABHD14B	1343.7352
ABHD15	533.1859	ABHD15	266.9819
ABHD1	23.7142	removed	removed
ABHD2	8527.5328	ABHD2	8327.1868
ABHD3	1310.0157	ABHD3	476.5957
ABHD4	1425.5266	ABHD4	636.0914
ABHD5	580.6143	ABHD5	2206.7770
ABHD6	189.3307	ABHD6	395.5871
ABHD8	328.9382	ABHD8	225.0591
ABI1	1629.3918	ABI1	2054.1277
ABI2	749.6732	ABI2	1108.9046
ABI3BP	873.9813	ABI3BP	2672.6556
ABI3	585.2041	ABI3	474.3893
ABL1	2495.7233	ABL1	2325.6107
ABL2	1057.5747	ABL2	1616.7061
ABLIM1	3441.9945	ABLIM1	3615.7604
ABLIM2	47.4283	ABLIM2	56.4224
ABLIM3	250.5285	ABLIM3	834.6730
ABO	50.1057	ABO	26.7928
ABP1	148.4047	ABP1	17.0213
ABR	2694.2337	ABR	2802.8369
ABT1	652.9042	ABT1	956.0284
ABTB1	679.6782	ABTB1	1258.3136
ABTB2	186.6533	ABTB2	138.6919
ACAA1	1099.6482	ACAA1	1776.8322
ACAA2	932.5017	ACAA2	2368.7943
ACACA	1853.9113	ACACA	1106.6982
ACACB	278.4501	ACACB	361.8597
ACAD10	411.9378	ACAD10	233.5697
ACAD11	245.5562	ACAD11	165.7998
ACAD8	374.4541	ACAD8	391.4894
ACAD9	1180.1501	ACAD9	524.8227
ACADL	98.2990	ACADL	620.0158
ACADM	521.3289	ACADM	914.1056
ACADSB	624.2177	ACADSB	1430.4177
ACADS	439.8593	ACADS	544.3656
ACADVL	4030.2394	ACADVL	4826.4649
ACAN	94.0916	removed	removed
ACAP1	452.4813	ACAP1	209.9291
ACAP2	1949.5328	ACAP2	1362.0173
ACAP3	550.4170	ACAP3	371.9842
ACAT1	1003.2617	ACAT1	1605.9890
ACAT2	1182.0243	ACAT2	805.3554
ACBD3	2062.3663	ACBD3	1808.6682
ACBD4	165.9991	ACBD4	194.7991
ACBD5	637.6047	ACBD5	653.1127
ACBD6	635.6923	ACBD6	432.1513
ACBD7	12.2396	ACBD7	18.5973
ACCN2	440.2418	ACCN2	16.7061
ACCN3	11.8571	ACCN3	19.2277
ACCN4	10.3271	removed	removed
ACCS	240.2014	ACCS	198.8968
ACD	409.2604	ACD	288.4161
ACE2	48.5758	ACE2	33.7273
ACER1	9.9446	removed	removed
ACER2	112.8335	ACER2	38.7707
ACER3	630.7200	ACER3	785.5004
ACE	2276.5587	ACE	3378.4082
ACHE	34.0413	ACHE	54.8463
ACIN1	2316.7197	ACIN1	1656.1072
ACLY	5155.1508	ACLY	2091.7258
removed	removed	ACMSD	7.5650
ACN9	255.8834	ACN9	168.0063
ACO1	1217.8365	ACO1	1135.3822
ACO2	3541.4639	ACO2	2124.1923
ACOT11	203.6816	ACOT11	38.2033
ACOT13	577.2292	ACOT13	626.7266
ACOT1	447.1265	ACOT1	963.5934
ACOT2	282.2749	ACOT2	559.1805
ACOT4	91.4142	ACOT4	204.8857
ACOT7	997.9068	ACOT7	889.8345
ACOT8	337.0164	ACOT8	307.8455
ACOT9	717.5444	ACOT9	1516.7849
ACOX1	1307.3383	ACOX1	1771.7258
ACOX2	93.3267	ACOX2	194.1686
ACOX3	290.6896	ACOX3	345.4689
ACOXL	21.0367	ACOXL	211.5051
ACP1	1719.2761	ACP1	1701.1820
ACP2	2256.6694	ACP2	747.3601
ACP5	9500.9605	ACP5	10368.4791
ACP6	225.6669	ACP6	134.2790
ACPL2	824.2580	ACPL2	171.7888
ACPP	175.9437	ACPP	180.6147
ACRBP	99.4464	ACRBP	50.4334
ACRC	7.2672	ACRC	27.1080
removed	removed	ACR	11.9779
ACSBG1	5.7373	ACSBG1	27.7384
ACSF2	504.1170	ACSF2	995.4295
ACSF3	318.2286	ACSF3	228.2112
ACSL1	2872.4724	ACSL1	8555.7132
ACSL3	1803.8055	ACSL3	1731.7573
ACSL4	1657.3133	ACSL4	5374.3105
ACSL5	761.5303	ACSL5	2214.0268
ACSL6	12.2396	ACSL6	17.0213
ACSM1	7.2672	ACSM1	48.8574
ACSM3	94.6309	ACSM3	113.6769
ACSM5	144.1973	ACSM5	58.9441
ACSS1	1101.1782	ACSS1	581.5603
ACSS2	1350.1768	ACSS2	2026.4775
ACSS3	124.6905	ACSS3	292.8290
ACTA2	11648.7590	ACTA2	3998.3452
ACTB	136234.3647	ACTB	121866.6667
ACTG1	78497.2877	ACTG1	57750.3546
ACTG2	869.7739	ACTG2	650.5910
ACTL6A	3257.6361	ACTL6A	615.2876
ACTL8	6.5023	removed	removed
ACTN1	6096.4497	ACTN1	2815.7604
ACTN2	8.4147	ACTN2	121.0402
ACTN4	12175.2285	ACTN4	10574.8873
ACTR10	687.3279	ACTR10	1358.8652
ACTR1A	2420.7560	ACTR1A	3389.1253
ACTR1B	1101.5606	ACTR1B	1653.5855
ACTR2	7494.8197	ACTR2	6894.2474
ACTR3B	112.0685	ACTR3B	94.8779
ACTR3C	24.4791	ACTR3C	49.1726
ACTR3	7588.5289	ACTR3	4527.9748
ACTR5	169.0590	ACTR5	137.1158
ACTR6	388.6061	ACTR6	384.5548
ACTR8	402.7581	ACTR8	343.8928
ACVR1B	1176.9104	ACVR1B	1780.2994
ACVR1C	32.1289	ACVR1C	7.5650
ACVR1	1039.2154	ACVR1	896.1387
ACVR2A	270.0354	ACVR2A	251.5366
ACVR2B	229.1093	ACVR2B	69.0307
ACVRL1	684.2681	ACVRL1	4416.3909
ACY1	357.1390	ACY1	455.4768
ACY3	10.3271	removed	removed
ACYP1	47.4283	ACYP1	65.8786
ACYP2	91.4142	ACYP2	210.2443
ADAL	109.7736	ADAL	57.6832
ADAM10	2236.0151	ADAM10	1742.4744
ADAM11	78.0272	ADAM11	8.5106
ADAM12	2362.2356	ADAM12	40.3467
ADAM15	1658.0783	ADAM15	1589.9133
ADAM17	1649.6636	ADAM17	2391.8046
ADAM19	885.4559	ADAM19	546.8873
ADAM22	9.1797	ADAM22	5.6738
ADAM23	2429.1707	ADAM23	12.9236
ADAM28	161.0267	ADAM28	71.8676
ADAM32	24.8616	removed	removed
ADAM33	123.1606	ADAM33	139.3223
ADAM6	437382.5198	ADAM6	24949.6359
ADAM8	865.1841	ADAM8	649.0150
ADAM9	4438.3714	ADAM9	2985.3428
ADAMDEC1	777.2122	ADAMDEC1	17.6517
ADAMTS10	198.8929	ADAMTS10	94.5626
ADAMTS12	683.1206	ADAMTS12	51.6942
ADAMTS13	44.3684	ADAMTS13	27.1080
ADAMTS14	119.3357	ADAMTS14	15.4452
ADAMTS15	55.8430	ADAMTS15	34.9882
ADAMTS16	393.1960	ADAMTS16	5.9890
ADAMTS17	69.9950	ADAMTS17	55.7920
ADAMTS18	15.6819	removed	removed
ADAMTS1	1520.3832	ADAMTS1	5216.3909
ADAMTS20	7.6497	removed	removed
ADAMTS2	841.0874	ADAMTS2	178.4082
ADAMTS3	34.0413	ADAMTS3	38.1403
ADAMTS4	826.9355	ADAMTS4	4939.3223
ADAMTS5	116.6583	ADAMTS5	47.2813
ADAMTS6	34.4238	ADAMTS6	22.6950
ADAMTS7	345.7676	ADAMTS7	74.0741
ADAMTS8	91.4142	ADAMTS8	1058.7864
ADAMTS9	185.5059	ADAMTS9	881.0087
ADAMTSL1	248.2336	ADAMTSL1	46.9661
ADAMTSL2	725.5766	ADAMTSL2	529.5508
ADAMTSL3	71.5249	ADAMTSL3	381.0875
ADAMTSL4	478.8729	ADAMTSL4	2648.0693
ADAMTSL5	48.9583	ADAMTSL5	40.9771
ADAP1	451.3339	ADAP1	421.1631
ADAP2	655.1991	ADAP2	352.4035
ADARB1	683.8856	ADARB1	1431.0481
ADARB2	116.6583	ADARB2	6.6194
ADAR	9357.9106	ADAR	5112.6872
ADAT1	301.0167	ADAT1	198.8968
ADAT2	137.3126	ADAT2	83.5303
ADAT3	56.6080	ADAT3	51.3790
ADA	446.7440	ADA	179.9842
ADCK1	229.1093	ADCK1	104.3341
ADCK2	1066.7544	ADCK2	667.9275
ADCK4	803.2213	ADCK4	666.0362
ADCK5	165.2341	ADCK5	70.9220
ADCY10	73.8199	removed	removed
ADCY1	38.6311	ADCY1	31.8361
ADCY2	63.4927	ADCY2	21.1190
ADCY3	2232.3891	ADCY3	832.7628
ADCY4	119.3357	ADCY4	422.6950
ADCY5	66.5526	ADCY5	62.0961
ADCY6	528.5961	ADCY6	709.8503
ADCY7	1276.3569	ADCY7	1186.1308
ADCY8	283.0399	ADCY8	65.5634
ADCY9	584.8216	ADCY9	1373.9953
ADCYAP1	96.3866	ADCYAP1	378.8810
ADC	142.2849	ADC	83.2151
ADD1	4759.2774	ADD1	6142.1592
ADD2	466.6333	ADD2	6.6194
ADD3	1807.6304	ADD3	1818.1245
ADH1A	8.4147	ADH1A	55.0481
ADH1B	1256.4676	ADH1B	6968.0063
ADH1C	27.1565	ADH1C	150.6698
ADH5	2315.5723	ADH5	3374.3105
removed	removed	ADH6	5.9890
ADH7	3523.0816	ADH7	79.1174
ADHFE1	58.9029	ADHFE1	213.7116
ADI1	1822.5474	ADI1	2417.9669
ADIPOR1	5188.8096	ADIPOR1	4381.4027
ADIPOR2	2652.9252	ADIPOR2	4277.0686
ADK	271.1828	ADK	745.1537
ADM2	200.8053	ADM2	7.5650
ADM	1217.8365	ADM	2475.9653
ADNP2	1119.9200	ADNP2	1084.6336
ADNP	2449.4425	ADNP	1561.2293
ADORA1	108.2436	ADORA1	27.1080
ADORA2A	214.1923	ADORA2A	414.1844
ADORA2B	44.3684	ADORA2B	328.4476
ADORA3	436.0344	ADORA3	82.2695
ADO	722.8992	ADO	692.1986
ADPGK	1648.2445	ADPGK	2173.6139
ADPRHL1	82.2346	ADPRHL1	55.4768
ADPRHL2	712.9545	ADPRHL2	953.8219
ADPRH	486.1401	ADPRH	797.1631
removed	removed	ADRA1A	13.8692
ADRA1B	12.6220	ADRA1B	36.2490
ADRA1D	5.3548	ADRA1D	9.1411
ADRA2A	167.5290	ADRA2A	55.4768
ADRA2B	204.2477	ADRA2B	5.3586
ADRA2C	73.8199	ADRA2C	63.6722
ADRB1	19.8893	ADRB1	1080.2206
ADRB2	61.1978	ADRB2	1050.2758
ADRBK1	3054.5359	ADRBK1	2456.4224
ADRBK2	680.8257	ADRBK2	1141.3712
ADRM1	2471.2442	ADRM1	1842.0804
ADSL	1210.5692	ADSL	1115.8392
ADSSL1	113.2160	ADSSL1	85.4216
ADSS	1570.1064	ADSS	1319.4641
removed	removed	AEBP1	3183.9243
AEBP2	1111.5053	AEBP2	631.3633
AEN	532.0385	AEN	1053.1127
AES	7343.3551	AES	10562.3325
AFAP1L1	307.5190	AFAP1L1	771.6312
AFAP1L2	266.9755	AFAP1L2	133.3333
AFAP1	1458.4089	AFAP1	527.3349
AFF1	1237.3433	AFF1	1764.8542
AFF2	125.0730	AFF2	83.5303
AFF3	75.3498	AFF3	686.5248
AFF4	1830.1971	AFF4	3638.4555
AFG3L1	183.5934	AFG3L1	198.8968
AFG3L2	2000.5756	AFG3L2	1145.4972
AFMID	397.4033	AFMID	432.7817
AFP	8.0322	removed	removed
AFTPH	1310.7807	AFTPH	1332.0725
AG2	1073.2567	AG2	7500.7092
AGAP11	23.7448	AGAP11	115.3727
AGAP1	277.6851	AGAP1	365.6422
AGAP2	237.4246	AGAP2	183.9433
AGAP3	1694.0320	AGAP3	1581.0875
AGAP4	134.6352	AGAP4	139.3223
AGAP5	30.3044	AGAP5	21.1221
AGAP6	90.6493	AGAP6	140.5831
AGAP7	8.7972	AGAP7	8.8258
AGAP8	24.8616	AGAP8	33.7273
AGA	413.4677	AGA	436.8794
removed	removed	AGBL1	30.2600
AGBL2	13.3870	AGBL2	47.9117
removed	removed	AGBL3	8.5106
AGBL5	1276.7470	AGBL5	511.9023
AGER	1052.9849	AGER	38026.4775
AGFG1	1413.2870	AGFG1	3357.2892
AGFG2	467.7808	AGFG2	264.1450
AGGF1	665.1437	AGGF1	443.4988
AGK	769.5625	AGK	355.2403
AGL	728.6365	AGL	358.3924
AGMAT	13.3870	removed	removed
AGPAT1	1857.8968	AGPAT1	1331.0827
AGPAT2	1590.3782	AGPAT2	2429.3144
AGPAT3	1522.6781	AGPAT3	1321.0402
AGPAT4	278.8325	AGPAT4	523.8771
AGPAT5	408.1129	AGPAT5	341.0559
AGPAT6	1459.9503	AGPAT6	1497.8723
AGPAT9	429.5322	AGPAT9	609.9291
AGPHD1	76.1148	AGPHD1	28.0536
AGPS	1116.8601	AGPS	1017.1789
AGR2	367.5694	AGR2	1992.1198
AGR3	109.3911	AGR3	6305.4374
AGRN	5305.0854	AGRN	2922.6162
removed	removed	AGRP	77.5414
AGTPBP1	447.8915	AGTPBP1	1089.9921
AGTR1	20.6543	AGTR1	100.8668
AGTR2	36.7187	AGTR2	467.1395
AGTRAP	816.2258	AGTRAP	976.2017
AGT	50.1057	AGT	75.6501
AGXT2L2	421.6568	AGXT2L2	459.5051
AHCTF1	1531.4753	AHCTF1	981.2451
AHCYL1	2883.5645	AHCYL1	3312.5296
AHCYL2	890.0457	AHCYL2	4473.4437
AHCY	5095.4829	AHCY	1819.0701
AHDC1	976.1051	AHDC1	359.0229
AHI1	185.8884	AHI1	347.3601
AHNAK2	1229.3111	AHNAK2	263.5146
AHNAK	24123.0306	AHNAK	31084.9488
AHRR	42.0735	AHRR	82.2695
AHR	6302.6098	AHR	6931.1269
AHSA1	1228.1636	AHSA1	1018.1245
AHSA2	395.1084	AHSA2	183.1363
AHSG	8.0322	removed	removed
removed	removed	AHSP	6.3042
removed	removed	AICDA	5.9890
AIDA	983.4374	AIDA	930.0331
AIF1L	280.7450	AIF1L	670.4492
AIF1	812.4010	AIF1	1603.7825
AIFM1	1053.3674	AIFM1	368.1639
AIFM2	549.2504	AIFM2	390.5437
AIFM3	52.5574	AIFM3	17.7053
AIG1	330.0857	AIG1	546.2569
AIM1L	74.5848	AIM1L	60.5201
AIM1	854.0920	AIM1	1560.9141
AIM2	52.4006	AIM2	16.0757
AIMP1	858.3873	AIMP1	1162.4586
AIMP2	519.5924	AIMP2	299.6816
AIP	1011.6764	AIP	1414.3420
AJAP1	22.1842	AJAP1	66.5091
AK1	635.6923	AK1	2556.6588
AK2	1696.3269	AK2	2494.8779
AK3L1	289.9246	AK3L1	28.0536
AK3	1730.7507	AK3	2319.3065
AK5	11.8571	removed	removed
AK7	21.4192	AK7	173.3649
AKAP10	352.2699	AKAP10	367.5335
AKAP11	932.1192	AKAP11	962.0173
AKAP12	828.4654	AKAP12	7297.0843
AKAP13	4151.5067	AKAP13	8735.6974
removed	removed	AKAP14	86.3672
AKAP1	1381.1581	AKAP1	858.9441
AKAP2	812.2862	AKAP2	4586.7139
AKAP3	10.7096	AKAP3	8.1954
AKAP5	93.3267	AKAP5	148.4634
AKAP6	76.4973	AKAP6	162.3325
AKAP7	127.7504	AKAP7	123.2467
AKAP8L	909.5525	AKAP8L	721.5130
AKAP8	918.7322	AKAP8	679.9054
AKAP9	1030.8007	AKAP9	1091.8834
AKD1	41.3085	AKD1	110.0079
AKIRIN1	1050.3075	AKIRIN1	3298.3452
AKIRIN2	716.7794	AKIRIN2	1496.2963
AKNA	1771.2942	AKNA	1485.8944
AKR1A1	2915.6933	AKR1A1	1937.5887
AKR1B10	21139.6372	AKR1B10	7.2498
AKR1B15	141.9024	removed	removed
AKR1B1	5307.7628	AKR1B1	1652.6399
AKR1C1	41783.5720	AKR1C1	1972.8920
AKR1C2	15588.6130	AKR1C2	219.3853
AKR1C3	7666.1736	AKR1C3	831.5209
AKR1E2	68.0826	AKR1E2	15.1300
AKR7A2	856.7694	AKR7A2	739.1647
AKR7A3	9.9446	removed	removed
AKR7L	11.4746	AKR7L	9.7715
AKT1S1	1056.0448	AKT1S1	582.8211
AKT1	3909.0103	AKT1	3779.0386
AKT2	2739.3671	AKT2	1895.3507
AKT3	803.2213	AKT3	576.2017
AKTIP	311.8794	AKTIP	807.7226
ALAD	1056.4273	ALAD	1127.5020
ALAS1	1612.5624	ALAS1	1931.2845
removed	removed	ALAS2	167.0607
ALB	6.1198	ALB	16.7061
ALCAM	3465.3262	ALCAM	6116.6273
ALDH16A1	1229.6936	ALDH16A1	466.8243
ALDH18A1	2096.4076	ALDH18A1	479.4326
ALDH1A1	11759.9248	ALDH1A1	5671.5524
ALDH1A2	77.2622	ALDH1A2	823.0102
ALDH1A3	660.6686	ALDH1A3	1454.4492
ALDH1B1	1417.8768	ALDH1B1	327.1868
ALDH1L1	205.3952	ALDH1L1	40.0315
ALDH1L2	461.2785	ALDH1L2	48.2270
ALDH2	3826.0108	ALDH2	12785.1852
ALDH3A1	4809.3832	ALDH3A1	1696.4539
ALDH3A2	3881.0888	ALDH3A2	4116.6273
ALDH3B1	910.3175	ALDH3B1	3065.7210
ALDH3B2	145.7273	ALDH3B2	22.6950
ALDH4A1	571.8171	ALDH4A1	221.5918
ALDH5A1	597.4437	ALDH5A1	403.1521
ALDH6A1	181.5624	ALDH6A1	257.2419
ALDH7A1	463.9559	ALDH7A1	771.6312
ALDH8A1	9.5622	ALDH8A1	5.9890
ALDH9A1	1823.3124	ALDH9A1	1692.0410
ALDOA	26745.7393	ALDOA	17150.1970
ALDOC	1319.1954	ALDOC	347.9905
ALG10B	221.4596	ALG10B	114.7360
ALG10	152.6120	ALG10	71.2372
ALG11	6.5023	ALG11	11.6627
ALG12	848.7372	ALG12	430.5753
ALG13	374.0716	ALG13	677.3838
ALG14	139.2250	ALG14	274.2317
ALG1L	121.6651	ALG1L	6.2474
ALG1	582.4655	ALG1	337.6359
ALG2	654.8166	ALG2	1065.4058
ALG3	3493.6302	ALG3	430.5753
ALG5	511.0017	ALG5	1201.2608
ALG6	213.8099	ALG6	131.7573
ALG8	627.6601	ALG8	354.6099
ALG9	429.1497	ALG9	452.0095
ALKBH1	192.0081	ALKBH1	297.5571
ALKBH2	201.9528	ALKBH2	258.4712
ALKBH3	577.9368	ALKBH3	333.4909
ALKBH4	329.1563	ALKBH4	78.0142
ALKBH5	2297.1785	ALKBH5	1830.6162
ALKBH6	132.7228	ALKBH6	117.2577
ALKBH7	721.7517	ALKBH7	657.5256
ALKBH8	211.8974	ALKBH8	100.2364
ALK	72.6724	removed	removed
ALMS1	774.5348	ALMS1	338.8495
ALOX12B	11.0806	removed	removed
ALOX12P2	86.4419	ALOX12P2	5.6738
ALOX12	46.1240	ALOX12	6.9346
ALOX15B	725.9591	ALOX15B	2270.1340
ALOX15	27.5390	ALOX15	299.4484
ALOX5AP	757.3229	ALOX5AP	6573.6801
ALOX5	1697.4743	ALOX5	4926.3987
ALOXE3	19.5068	removed	removed
ALPK1	382.8688	ALPK1	461.4657
ALPK2	97.9165	ALPK2	6.9346
ALPK3	270.4178	ALPK3	735.3822
ALPL	1006.7040	ALPL	7007.0922
removed	removed	ALPPL2	23.6407
ALPP	12.6220	ALPP	151.6154
ALS2CL	357.6247	ALS2CL	1134.4366
removed	removed	ALS2CR12	29.6296
ALS2CR4	513.2967	ALS2CR4	522.3010
ALS2CR8	91.7967	ALS2CR8	112.2143
ALS2	571.4346	ALS2	541.5288
ALX1	5.3548	removed	removed
ALX3	9.1797	ALX3	8.8258
AMACR	260.8557	AMACR	145.9417
removed	removed	AMBP	15.4452
AMBRA1	1118.3900	AMBRA1	622.5374
AMD1	1687.9122	AMD1	6354.7833
AMDHD1	21.8017	AMDHD1	13.2388
AMDHD2	380.9908	AMDHD2	228.6556
AMFR	2961.9742	AMFR	2671.3948
removed	removed	AMH	5.3586
AMICA1	999.0543	AMICA1	2483.2151
AMIGO1	135.0177	AMIGO1	122.3010
AMIGO2	814.3058	AMIGO2	985.0276
AMIGO3	53.1656	AMIGO3	47.5965
AMMECR1L	646.7844	AMMECR1L	985.9732
AMMECR1	485.3752	AMMECR1	226.6351
AMN1	85.6769	AMN1	237.3522
AMN	15.6819	AMN	11.0323
AMOTL1	1163.9059	AMOTL1	2197.0055
AMOTL2	1215.5416	AMOTL2	915.0512
removed	removed	AMOT	200.1576
AMPD1	22.5667	AMPD1	6.9346
AMPD2	1298.9236	AMPD2	974.9409
AMPD3	615.4205	AMPD3	211.1899
AMPH	16.4469	AMPH	10.0867
AMT	104.0363	AMT	194.2664
AMY1A	85.6769	AMY1A	380.7723
removed	removed	AMY2A	8.1954
AMY2B	110.4162	AMY2B	186.1686
AMZ1	79.5572	AMZ1	73.7589
AMZ2P1	312.1088	AMZ2P1	307.0134
AMZ2	1695.5619	AMZ2	1091.5682
ANAPC10	92.1792	ANAPC10	205.5162
ANAPC11	1627.8618	ANAPC11	1268.4003
ANAPC13	1075.9838	ANAPC13	1057.6359
ANAPC16	1544.0973	ANAPC16	3426.0047
ANAPC1	783.3320	ANAPC1	299.4484
ANAPC2	667.0562	ANAPC2	534.5942
ANAPC4	366.8044	ANAPC4	410.7171
ANAPC5	2416.9311	ANAPC5	2451.3790
ANAPC7	1185.7076	ANAPC7	652.7975
ANGEL1	579.4668	ANGEL1	479.4326
ANGEL2	620.7753	ANGEL2	510.9535
ANGPT1	268.8879	ANGPT1	818.5973
ANGPT2	118.1883	ANGPT2	97.3995
ANGPT4	9.5622	ANGPT4	67.7699
ANGPTL1	50.1057	ANGPTL1	286.5248
ANGPTL2	2704.5609	ANGPTL2	743.2624
ANGPTL4	139.6075	ANGPTL4	1929.3932
ANGPTL6	16.2863	ANGPTL6	19.6659
removed	removed	ANGPTL7	68.7155
ANG	153.9202	ANG	431.6785
ANK1	37.8661	ANK1	12.6084
ANK2	372.9242	ANK2	982.8211
ANK3	558.8125	ANK3	1133.1757
ANKAR	29.0690	ANKAR	41.6076
ANKDD1A	88.7368	ANKDD1A	117.8881
removed	removed	ANKFN1	13.2388
ANKFY1	1353.2366	ANKFY1	1220.4886
removed	removed	ANKHD1-EIF4EBP3	776.8857
ANKHD1	1660.9775	ANKHD1	1468.6840
ANKH	2850.6706	ANKH	972.7344
ANKIB1	1047.6301	ANKIB1	695.0355
ANKK1	15.6819	ANKK1	19.2277
ANKLE1	16.7720	ANKLE1	10.4019
ANKLE2	1486.3419	ANKLE2	2483.8455
ANKMY1	165.9991	ANKMY1	279.9054
ANKMY2	647.1669	ANKMY2	452.6399
ANKRA2	255.5009	ANKRA2	182.5059
ANKRD10	1307.9197	ANKRD10	1711.8991
ANKRD11	2423.7050	ANKRD11	1881.6139
ANKRD12	843.7649	ANKRD12	747.0449
ANKRD13A	1329.5225	ANKRD13A	1991.1742
ANKRD13B	390.5185	ANKRD13B	15.4452
ANKRD13C	414.6152	ANKRD13C	509.0623
ANKRD13D	655.5816	ANKRD13D	441.6076
ANKRD16	165.9685	ANKRD16	83.5303
ANKRD17	2298.3604	ANKRD17	1482.4271
ANKRD19	37.4837	ANKRD19	29.3144
ANKRD1	19.8893	ANKRD1	1210.7171
ANKRD20A3	12.6220	ANKRD20A3	11.0323
removed	removed	ANKRD20B	7.5650
ANKRD22	195.4505	ANKRD22	56.7376
ANKRD23	40.1611	ANKRD23	10.7171
ANKRD24	26.0091	ANKRD24	32.4665
removed	removed	ANKRD26	50.4334
ANKRD27	794.8066	ANKRD27	697.8723
ANKRD28	878.1886	ANKRD28	3698.3452
ANKRD29	151.8471	ANKRD29	730.0236
ANKRD2	51.2532	ANKRD2	5.0433
ANKRD32	131.1928	ANKRD32	64.3026
ANKRD34A	16.8294	removed	removed
ANKRD34B	6.5023	removed	removed
removed	removed	ANKRD34C	5.0433
ANKRD35	106.3312	ANKRD35	52.3247
ANKRD36BP1	140.3725	ANKRD36BP1	67.4547
ANKRD36B	23.7142	ANKRD36B	9.7715
ANKRD36	142.2849	ANKRD36	111.5839
ANKRD37	99.1711	ANKRD37	350.2664
ANKRD39	263.5331	ANKRD39	138.3767
ANKRD40	1720.0410	ANKRD40	2291.2530
ANKRD42	187.4183	ANKRD42	280.5359
ANKRD43	16.4469	ANKRD43	5.9890
ANKRD44	166.7640	ANKRD44	244.2868
ANKRD45	10.7096	ANKRD45	78.4870
