gene_id	TCGA-51-4080-01A-01R-1100-07	gene_id	TCGA-51-4080-11A-01R-1758-07
ACADL	130.5271	ACADL	288.3054
ACADM	505.5280	ACADM	656.7628
ACADSB	457.9032	ACADSB	1079.9793
ACADS	298.0957	ACADS	870.6167
ACADVL	1617.4462	ACADVL	4741.0382
ACAN	10.2305	ACAN	17.4469
ACAP1	28.2221	ACAP1	377.7855
ACAP2	4593.1434	ACAP2	1155.1218
ACAP3	131.9382	ACAP3	555.3964
ACAT1	952.1424	ACAT1	1265.8490
ACAT2	1527.4707	ACAT2	728.0653
ACBD3	3136.8841	ACBD3	1199.8618
ACBD4	270.5792	ACBD4	300.3973
ACBD5	481.1865	ACBD5	830.7134
ACBD6	1419.2178	ACBD6	395.5778
ACBD7	15.5221	ACBD7	19.5198
removed	removed	ACCN1	5.5277
ACCN2	288.2180	ACCN2	29.8843
removed	removed	ACCN3	9.5008
ACCN4	17.2860	removed	removed
ACCS	150.2826	ACCS	202.7984
ACD	429.3284	ACD	408.8789
ACE2	51.8581	ACE2	53.5498
ACER2	53.2692	ACER2	76.6972
ACER3	591.6053	ACER3	609.9499
ACE	590.5470	ACE	6242.1835
removed	removed	ACHE	137.1567
ACIN1	1942.0318	ACIN1	2370.7031
ACLY	5956.9754	ACLY	3492.3130
ACN9	298.0957	ACN9	78.9428
ACO1	834.3152	ACO1	1615.9959
ACO2	3649.5065	ACO2	3021.1954
ACOT11	58.2080	ACOT11	110.6219
ACOT13	851.7071	ACOT13	516.0408
ACOT1	68.4385	ACOT1	1326.4813
ACOT2	49.3886	ACOT2	676.6281
ACOT4	31.3971	ACOT4	125.7557
ACOT7	478.0115	ACOT7	1176.7145
ACOT8	251.7233	ACOT8	419.3021
ACOT9	567.2638	ACOT9	848.6785
ACOX1	1883.8238	ACOX1	2086.9546
removed	removed	ACOX2	305.4068
ACOX3	304.7985	ACOX3	468.1292
removed	removed	ACOXL	210.5718
ACP1	3480.1352	ACP1	1170.6685
ACP2	573.6138	ACP2	1792.1921
ACP5	1162.3969	ACP5	9379.6856
ACP6	337.9594	ACP6	177.5782
removed	removed	ACPL2	214.3721
ACPP	838.9013	ACPP	209.7081
ACRBP	24.6943	ACRBP	114.7003
removed	removed	ACRC	15.5467
removed	removed	ACR	15.8922
removed	removed	ACSBG1	16.7559
ACSF2	313.6179	ACSF2	1041.6307
ACSF3	505.1752	ACSF3	392.8140
ACSL1	4423.8110	ACSL1	4216.7905
ACSL3	1998.8288	ACSL3	1693.0385
ACSL4	975.4256	ACSL4	2380.7221
ACSL5	70.5552	ACSL5	2148.5576
removed	removed	ACSL6	22.6291
ACSM1	13.7583	ACSM1	42.3216
ACSM3	54.1299	ACSM3	203.8573
removed	removed	ACSM5	29.3660
ACSS1	1720.8413	ACSS1	1326.6540
ACSS2	790.5710	ACSS2	2717.3951
ACSS3	59.6191	ACSS3	434.0992
removed	removed	ACTA1	5.1822
ACTA2	644.6523	ACTA2	6069.7495
ACTB	52844.0801	ACTB	155569.0102
ACTG1	119449.2461	ACTG1	67352.0470
ACTG2	57.5025	ACTG2	1119.0188
ACTL6A	5476.1418	ACTL6A	551.9088
ACTN1	2312.7994	ACTN1	5649.1622
removed	removed	ACTN2	80.6702
ACTN4	5673.1460	ACTN4	17243.7779
ACTR10	1241.7715	ACTR10	814.3030
ACTR1A	1194.4995	ACTR1A	3660.2177
ACTR1B	2605.6035	ACTR1B	1755.3982
ACTR2	9890.4278	ACTR2	6139.5751
ACTR3B	160.5131	ACTR3B	65.4690
removed	removed	ACTR3C	45.0855
ACTR3	18666.7890	ACTR3	3844.0145
ACTR5	148.5187	ACTR5	158.0584
ACTR6	566.5582	ACTR6	316.4623
ACTR8	311.1484	ACTR8	451.5460
ACVR1B	1384.9986	ACVR1B	1320.2626
ACVR1C	168.9797	ACVR1C	17.2741
ACVR1	966.6062	ACVR1	891.0002
ACVR2A	282.2208	ACVR2A	274.6588
ACVR2B	263.8764	ACVR2B	228.0187
ACVRL1	289.2763	ACVRL1	6102.2629
ACY1	292.0985	ACY1	444.6364
ACY3	6.3500	ACY3	14.1648
ACYP1	136.8771	ACYP1	41.9762
ACYP2	91.3690	ACYP2	85.8525
ADAL	257.5265	ADAL	105.1995
ADAM10	2084.9061	ADAM10	2025.2202
ADAM11	87.8412	ADAM11	5.3550
ADAM12	124.8827	ADAM12	63.3961
ADAM15	2332.5549	ADAM15	3208.8875
ADAM17	3827.9723	ADAM17	1277.9409
ADAM19	216.9572	ADAM19	757.1256
ADAM22	10.2305	ADAM22	16.9287
ADAM23	2640.5283	ADAM23	67.7146
ADAM28	81.8440	ADAM28	112.8001
ADAM32	5.9972	removed	removed
ADAM33	9.1722	ADAM33	178.3486
removed	removed	ADAM6	41025.2513
ADAM8	91.7218	ADAM8	629.6424
ADAM9	1645.3472	ADAM9	2608.2225
ADAMDEC1	596.1914	ADAMDEC1	72.0332
removed	removed	ADAMTS10	222.4909
ADAMTS12	96.6606	ADAMTS12	99.4990
ADAMTS13	61.7358	ADAMTS13	39.5578
ADAMTS14	15.5221	ADAMTS14	45.4310
removed	removed	ADAMTS15	157.8856
removed	removed	ADAMTS16	20.5562
ADAMTS17	20.4610	ADAMTS17	37.8304
ADAMTS19	11.2888	removed	removed
ADAMTS1	342.5455	ADAMTS1	4267.9219
ADAMTS2	36.6887	ADAMTS2	347.0375
ADAMTS3	49.0359	ADAMTS3	32.1299
ADAMTS4	160.5131	ADAMTS4	2162.3769
ADAMTS5	14.4638	ADAMTS5	157.5402
ADAMTS6	22.5777	ADAMTS6	36.4484
removed	removed	ADAMTS7	328.3814
ADAMTS8	24.6943	ADAMTS8	1174.2961
ADAMTS9	37.0415	ADAMTS9	595.6124
ADAMTSL1	489.6531	ADAMTSL1	115.2185
ADAMTSL2	50.7997	ADAMTSL2	919.8480
ADAMTSL3	34.5720	ADAMTSL3	1212.1264
ADAMTSL4	56.4442	ADAMTSL4	4223.5274
ADAMTSL5	19.4027	ADAMTSL5	84.8160
ADAP1	58.4691	ADAP1	626.1358
ADAP2	123.8244	ADAP2	443.0817
ADARB1	84.6662	ADARB1	1739.3332
ADAR	12577.8753	ADAR	10725.6866
ADAT1	344.3094	ADAT1	268.2674
ADAT2	178.5047	ADAT2	97.7716
ADAT3	39.8637	ADAT3	65.2963
ADA	410.2785	ADA	178.6146
ADCK1	168.9797	ADCK1	197.6162
ADCK2	1108.7750	ADCK2	926.7576
ADCK4	830.4347	ADCK4	743.8245
ADCK5	222.2489	ADCK5	118.1551
ADCY1	31.0443	ADCY1	92.7621
removed	removed	ADCY2	14.1648
ADCY3	2216.4916	ADCY3	1864.5897
ADCY4	26.8110	ADCY4	980.9984
ADCY5	11.6416	ADCY5	145.1028
ADCY6	476.6004	ADCY6	1285.5415
ADCY7	613.8302	ADCY7	2679.5647
removed	removed	ADCY8	61.3232
ADCY9	146.7548	ADCY9	2587.3208
removed	removed	ADCYAP1R1	8.2916
removed	removed	ADCYAP1	8.9826
ADC	25.3999	ADC	95.0078
ADD1	3240.9531	ADD1	7906.8924
ADD2	923.9203	ADD2	35.0665
ADD3	2393.9379	ADD3	1736.5694
removed	removed	ADH1A	52.3026
ADH1B	52.9164	ADH1B	9027.2931
removed	removed	ADH1C	88.2709
ADH5	6607.4944	ADH5	3125.0648
ADH7	11335.7510	ADH7	16.4104
ADHFE1	41.6276	ADHFE1	159.4403
ADI1	3579.6180	ADI1	1637.2430
ADIPOR1	5184.7488	ADIPOR1	3987.2171
ADIPOR2	2029.8731	ADIPOR2	2902.9193
ADK	354.8927	ADK	423.5619
ADM2	212.7239	ADM2	24.3565
ADM	1771.6410	ADM	280.3593
ADNP2	976.1312	ADNP2	671.2731
ADNP	2856.0744	ADNP	1803.9385
ADORA1	7.7611	ADORA1	163.5861
ADORA2A	48.3303	ADORA2A	586.5953
ADORA2B	77.6107	ADORA2B	102.0902
ADORA3	21.8721	ADORA3	195.7160
ADO	410.2785	ADO	552.0815
ADPGK	1451.8637	ADPGK	1565.4206
ADPRHL1	31.7498	ADPRHL1	38.6941
ADPRHL2	319.2623	ADPRHL2	975.6435
ADPRH	181.3269	ADPRH	993.9541
removed	removed	ADRA1A	35.5847
removed	removed	ADRA1B	69.0966
removed	removed	ADRA1D	44.9128
ADRA2A	7.0555	ADRA2A	167.7319
ADRA2B	19.4027	ADRA2B	11.0554
ADRA2C	529.1640	ADRA2C	66.1600
removed	removed	ADRB1	539.8169
ADRB2	7.4083	ADRB2	610.9864
ADRBK1	1764.9383	ADRBK1	3831.9226
ADRBK2	758.1156	ADRBK2	1124.7193
ADRM1	2169.2196	ADRM1	2055.4500
ADSL	2773.8776	ADSL	802.9021
ADSSL1	80.0802	ADSSL1	93.6258
ADSS	5110.6658	ADSS	939.0223
AEBP1	1129.5887	AEBP1	8527.5523
AEBP2	974.7201	AEBP2	498.3590
AEN	721.4269	AEN	414.0612
AES	7279.5326	AES	11690.4474
AFAP1L1	82.9024	AFAP1L1	1090.5165
AFAP1L2	72.6719	AFAP1L2	384.3496
AFAP1	1335.2536	AFAP1	1044.3082
AFF1	837.4902	AFF1	2484.1942
AFF2	26.4582	AFF2	147.6939
AFF3	28.9276	AFF3	628.4332
AFF4	2550.2177	AFF4	2125.0648
AFG3L1	173.9186	AFG3L1	242.1835
AFG3L2	2050.8597	AFG3L2	1114.0301
AFMID	908.3982	AFMID	379.6856
AFTPH	2026.6981	AFTPH	984.1078
AG2	87.8412	AG2	1361.0295
AGAP11	21.8756	AGAP11	81.5357
AGAP1	393.6980	AGAP1	326.6540
AGAP2	16.6651	AGAP2	305.9354
AGAP3	799.0376	AGAP3	2562.6188
AGAP4	62.7941	AGAP4	186.5607
AGAP5	16.2594	AGAP5	52.4132
AGAP6	34.2193	AGAP6	85.6797
AGAP8	17.9916	AGAP8	11.4009
AGA	1132.4109	AGA	419.4161
removed	removed	AGBL1	23.4928
AGBL2	27.5165	AGBL2	18.6561
removed	removed	AGBL3	10.8827
AGBL4	9.8777	removed	removed
AGBL5	2939.3508	AGBL5	626.5365
AGER	75.1413	AGER	36498.1983
AGFG1	1765.6439	AGFG1	1706.1669
AGFG2	212.0184	AGFG2	665.0544
AGGF1	625.4718	AGGF1	647.2620
AGK	772.5794	AGK	409.7426
AGL	884.7622	AGL	501.9865
removed	removed	AGMAT	11.4009
AGPAT1	1666.6549	AGPAT1	2325.1943
AGPAT2	810.3265	AGPAT2	2626.7058
AGPAT3	998.3561	AGPAT3	2796.6834
AGPAT4	55.0331	AGPAT4	391.2593
AGPAT5	679.0938	AGPAT5	272.7587
AGPAT6	392.6397	AGPAT6	1714.6312
AGPAT9	838.1958	AGPAT9	153.9126
AGPHD1	192.9685	AGPHD1	33.1663
AGPS	1278.1074	AGPS	1136.9839
AGR2	492.8281	AGR2	770.4267
AGR3	32.8082	AGR3	1725.6866
AGRN	1507.7646	AGRN	10596.4761
removed	removed	AGRP	23.6656
AGTPBP1	178.5047	AGTPBP1	767.6628
AGTR1	7.7611	AGTR1	352.2197
removed	removed	AGTR2	41.4579
AGTRAP	387.7008	AGTRAP	1312.6619
AGT	8.8194	AGT	126.7922
AGXT2L2	443.2207	AGXT2L2	646.6575
AHCTF1	2395.3490	AHCTF1	798.9290
AHCYL1	1736.0107	AHCYL1	3277.0772
AHCYL2	316.4401	AHCYL2	3518.7424
AHCY	14876.2109	AHCY	2098.1171
AHDC1	371.4731	AHDC1	1046.8129
AHI1	156.9853	AHI1	243.2199
AHNAK2	1157.8108	AHNAK2	533.0800
AHNAK	5291.9927	AHNAK	56280.5320
AHRR	11.9944	AHRR	130.7652
AHR	7187.4581	AHR	4567.4555
AHSA1	2385.8240	AHSA1	1141.4752
AHSA2	483.3031	AHSA2	303.8521
removed	removed	AHSG	6.7369
removed	removed	AICDA	7.2551
AIDA	1039.2887	AIDA	958.1258
AIF1L	806.4459	AIF1L	1225.6003
AIF1	144.6382	AIF1	1255.8300
AIFM1	645.5801	AIFM1	580.9293
AIFM2	338.6650	AIFM2	472.6205
AIFM3	71.5747	AIFM3	11.9192
AIG1	1036.8086	AIG1	397.4780
AIM1L	155.2214	AIM1L	48.0221
AIM1	993.4172	AIM1	1697.1843
AIM2	208.4906	AIM2	51.6497
AIMP1	1437.0330	AIMP1	659.9413
AIMP2	682.2264	AIMP2	281.3785
AIP	1296.8046	AIP	1572.6378
removed	removed	AJAP1	10.1917
AK1	326.3178	AK1	2580.4111
AK2	1507.0590	AK2	1929.8653
AK3L1	193.6740	AK3L1	30.5752
AK3	2254.5914	AK3	1674.2097
AK7	41.9803	AK7	129.5561
AKAP10	353.8343	AKAP10	500.4319
AKAP11	1420.9817	AKAP11	1281.2230
AKAP12	126.6466	AKAP12	1869.9257
AKAP13	2033.4008	AKAP13	8444.2909
removed	removed	AKAP14	12.2646
AKAP1	2607.3674	AKAP1	1532.0435
AKAP2	141.3009	AKAP2	4609.3505
AKAP3	16.2277	AKAP3	16.9287
AKAP5	22.9304	AKAP5	201.4165
AKAP6	50.0942	AKAP6	214.1993
AKAP7	294.2152	AKAP7	206.0805
AKAP8L	688.9715	AKAP8L	757.8165
AKAP8	658.6328	AKAP8	697.3571
AKAP9	781.7516	AKAP9	1486.7853
AKD1	67.0274	AKD1	106.0632
AKIRIN1	1052.6836	AKIRIN1	1021.9382
AKIRIN2	817.0292	AKIRIN2	1030.9207
removed	removed	AKNAD1	5.5295
AKNA	230.3627	AKNA	2293.6604
AKR1A1	1207.1995	AKR1A1	2378.3037
AKR1B10	8658.8868	AKR1B10	7.7734
AKR1B15	22.5777	removed	removed
AKR1B1	2698.7364	AKR1B1	1656.7628
AKR1C1	53198.9727	AKR1C1	797.0288
AKR1C2	24245.2358	AKR1C2	185.6970
AKR1C3	14036.6040	AKR1C3	1047.1584
AKR1E2	45.1553	AKR1E2	15.3740
AKR7A2	666.3939	AKR7A2	897.5643
removed	removed	AKR7A3	7.2551
AKT1S1	940.5008	AKT1S1	877.0081
AKT1	3402.1717	AKT1	5613.9230
AKT2	2190.7389	AKT2	2295.9060
AKT3	372.1787	AKT3	828.9860
AKTIP	480.2587	AKTIP	607.1014
ALAD	877.7067	ALAD	1547.4175
ALAS1	805.7404	ALAS1	2422.8710
ALAS2	10.5833	ALAS2	98.6353
removed	removed	ALB	11.5737
ALCAM	10398.4252	ALCAM	4587.1480
ALDH16A1	787.7488	ALDH16A1	1188.8064
ALDH18A1	1221.6633	ALDH18A1	633.9610
ALDH1A1	25149.7534	ALDH1A1	4268.4401
ALDH1A2	7.7611	ALDH1A2	376.2308
ALDH1A3	198.1931	ALDH1A3	533.5723
ALDH1B1	803.2709	ALDH1B1	491.2766
ALDH1L1	102.6578	ALDH1L1	15.3740
ALDH1L2	482.2448	ALDH1L2	154.4308
ALDH2	970.4868	ALDH2	18316.6350
ALDH3A1	3478.3713	ALDH3A1	166.5227
ALDH3A2	3401.4661	ALDH3A2	3429.0897
ALDH3B1	54.3275	ALDH3B1	4134.9110
ALDH3B2	1296.4518	ALDH3B2	45.0855
ALDH4A1	244.1210	ALDH4A1	409.9154
ALDH5A1	640.6412	ALDH5A1	715.4949
ALDH6A1	296.4236	ALDH6A1	497.6334
ALDH7A1	53.2692	ALDH7A1	924.5120
ALDH8A1	7.4083	ALDH8A1	8.9826
ALDH9A1	2214.0221	ALDH9A1	1716.8768
ALDOA	22197.3711	ALDOA	17218.3451
removed	removed	ALDOB	5.0095
ALDOC	581.7276	ALDOC	408.1879
ALG10B	517.8752	ALG10B	148.2121
ALG10	236.0071	ALG10	74.6243
ALG11	13.0527	ALG11	15.8922
ALG12	535.8667	ALG12	771.6359
removed	removed	ALG13	291.0693
ALG14	94.5440	ALG14	148.3849
ALG1L	562.3461	ALG1L	5.7592
ALG1	281.6034	ALG1	562.1074
ALG2	602.1886	ALG2	720.5044
ALG3	1756.8245	ALG3	665.9181
ALG5	873.4734	ALG5	590.2574
ALG6	273.4014	ALG6	147.3484
ALG8	1404.7540	ALG8	371.7395
ALG9	439.5589	ALG9	449.8186
ALKBH1	346.7788	ALKBH1	237.5194
ALKBH2	423.3312	ALKBH2	136.6385
ALKBH3	560.2083	ALKBH3	322.6809
ALKBH4	265.2664	ALKBH4	251.4078
ALKBH5	943.2419	ALKBH5	2367.7233
ALKBH6	120.2966	ALKBH6	121.0917
ALKBH7	932.3870	ALKBH7	657.6265
ALKBH8	310.0901	ALKBH8	200.3800
ALK	16.5805	removed	removed
ALMS1	791.2766	ALMS1	488.1672
ALOX12B	14.4956	removed	removed
ALOX12P2	115.7105	removed	removed
ALOX12	146.9806	ALOX12	12.1247
ALOX15B	7.0555	ALOX15B	895.6642
removed	removed	ALOX15	173.0869
ALOX5AP	62.4414	ALOX5AP	2623.0783
ALOX5	93.4856	ALOX5	5585.4206
ALOXE3	29.2804	removed	removed
ALPK1	312.9123	ALPK1	704.2667
ALPK2	9.5250	removed	removed
ALPK3	27.8693	ALPK3	866.4709
ALPL	119.2383	ALPL	7103.9903
removed	removed	ALPPL2	29.3660
removed	removed	ALPP	233.0282
ALS2CL	168.6269	ALS2CL	1021.4199
ALS2CR11	22.9304	ALS2CR11	5.7005
removed	removed	ALS2CR12	14.5103
ALS2CR4	2653.2283	ALS2CR4	355.5018
ALS2CR8	206.3740	ALS2CR8	129.7288
ALS2	889.7011	ALS2	526.8613
ALX1	14.1110	removed	removed
removed	removed	ALX3	13.3011
AMACR	134.4077	AMACR	215.2358
removed	removed	AMBP	15.7195
AMBRA1	860.0679	AMBRA1	1101.5719
AMD1	3346.0803	AMD1	1687.8805
AMDHD1	249.4126	AMDHD1	13.3011
AMDHD2	269.2104	AMDHD2	355.7367
AMFR	5147.7073	AMFR	2675.0734
removed	removed	AMHR2	6.0459
AMICA1	34.9248	AMICA1	1707.2033
AMIGO1	145.6965	AMIGO1	256.3482
AMIGO2	66.3219	AMIGO2	1263.7761
AMIGO3	21.5193	AMIGO3	99.1536
AMMECR1L	1734.9523	AMMECR1L	651.7533
AMMECR1	350.6593	AMMECR1	222.6637
AMN1	325.9650	AMN1	124.7193
AMN	14.8166	AMN	25.9112
AMOTL1	2798.2192	AMOTL1	3038.0031
AMOTL2	1175.0968	AMOTL2	2710.3127
AMOT	192.2629	AMOT	468.4747
removed	removed	AMPD1	14.3375
AMPD2	458.6088	AMPD2	933.1491
AMPD3	44.0970	AMPD3	190.8793
removed	removed	AMPH	17.7924
AMT	38.8054	AMT	198.2657
AMY1A	63.8525	AMY1A	421.1435
removed	removed	AMY2A	6.7369
AMY2B	25.0083	AMY2B	122.6602
removed	removed	AMZ1	7.0824
AMZ2P1	268.4625	AMZ2P1	133.0109
AMZ2	3029.2875	AMZ2	811.5391
ANAPC10	227.1877	ANAPC10	118.6733
ANAPC11	3113.6009	ANAPC11	961.6514
ANAPC13	2408.2147	ANAPC13	755.7298
ANAPC16	1145.8164	ANAPC16	2175.5053
ANAPC1	2337.8465	ANAPC1	467.0928
ANAPC2	524.9307	ANAPC2	871.6531
ANAPC4	475.8948	ANAPC4	408.0152
ANAPC5	4253.4202	ANAPC5	1926.2394
ANAPC7	2707.2030	ANAPC7	713.4220
ANGEL1	876.2956	ANGEL1	724.1320
ANGEL2	1040.3364	ANGEL2	488.8582
ANGPT1	565.1471	ANGPT1	856.6246
ANGPT2	166.8630	ANGPT2	159.4403
removed	removed	ANGPT4	51.8224
removed	removed	ANGPTL1	405.5968
ANGPTL2	213.7823	ANGPTL2	904.9922
ANGPTL4	42.6859	ANGPTL4	218.3451
removed	removed	ANGPTL5	5.3550
removed	removed	ANGPTL6	19.2037
removed	removed	ANGPTL7	43.0126
ANG	51.4912	ANG	394.6623
ANK1	5.6444	ANK1	30.7480
ANK2	218.3683	ANK2	524.0974
ANK3	835.0208	ANK3	1043.8763
ANKAR	43.3914	ANKAR	40.2487
ANKDD1A	14.1110	ANKDD1A	105.8905
ANKFY1	676.6244	ANKFY1	2518.5697
ANKHD1-EIF4EBP3	371.2403	ANKHD1-EIF4EBP3	1213.7036
ANKHD1	2970.0846	ANKHD1	1468.9376
ANKH	658.2800	ANKH	1117.9824
ANKIB1	1031.5170	ANKIB1	879.4265
ANKK1	13.4055	ANKK1	7.7734
ANKLE1	14.8166	ANKLE1	12.0228
ANKLE2	1694.3831	ANKLE2	1412.1610
ANKMY1	135.1132	ANKMY1	285.3688
ANKMY2	353.4815	ANKMY2	369.8394
ANKRA2	472.3671	ANKRA2	196.0615
ANKRD10	1635.8223	ANKRD10	1200.2073
ANKRD11	2406.1334	ANKRD11	3136.1755
ANKRD12	654.3995	ANKRD12	855.5882
ANKRD13A	1008.5866	ANKRD13A	2278.8046
ANKRD13B	389.4647	ANKRD13B	72.3786
ANKRD13C	265.6403	ANKRD13C	437.0358
ANKRD13D	751.0601	ANKRD13D	621.3508
ANKRD16	201.4175	ANKRD16	103.0437
ANKRD17	2567.8565	ANKRD17	2026.6022
ANKRD19	41.2748	ANKRD19	27.4659
removed	removed	ANKRD1	1476.0753
ANKRD20A3	11.2888	ANKRD20A3	14.6830
ANKRD20B	7.0555	removed	removed
ANKRD22	640.2637	ANKRD22	193.9886
ANKRD23	66.3219	ANKRD23	24.7020
ANKRD24	5.2916	ANKRD24	30.2297
ANKRD26	124.8827	ANKRD26	90.6892
ANKRD27	876.2956	ANKRD27	1006.9097
ANKRD28	648.4023	ANKRD28	925.3757
ANKRD29	8.4666	ANKRD29	657.9720
removed	removed	ANKRD2	5.3550
ANKRD32	95.6023	ANKRD32	90.6892
ANKRD34A	12.3472	ANKRD34A	21.9382
ANKRD35	74.7885	ANKRD35	86.5434
ANKRD36BP1	139.6993	ANKRD36BP1	154.7763
ANKRD36B	25.7526	ANKRD36B	15.2012
ANKRD36	122.7660	ANKRD36	89.4800
ANKRD37	72.4602	ANKRD37	172.9331
ANKRD39	662.5133	ANKRD39	172.3959
ANKRD40	3192.6227	ANKRD40	2144.5846
ANKRD42	135.4660	ANKRD42	202.6257
ANKRD43	13.4055	removed	removed
ANKRD44	104.4217	ANKRD44	377.2672
ANKRD45	25.0471	ANKRD45	56.3137
ANKRD46	774.7702	ANKRD46	381.7775
ANKRD49	707.6686	ANKRD49	174.6416
ANKRD50	612.0664	ANKRD50	1051.9952
ANKRD52	851.6013	ANKRD52	1242.1835
ANKRD53	26.8110	ANKRD53	20.5562
ANKRD54	419.8034	ANKRD54	398.5144
removed	removed	ANKRD55	5.5277
ANKRD56	369.3565	ANKRD56	82.2249
ANKRD57	2103.2505	ANKRD57	669.7184
ANKRD58	8.4666	ANKRD58	94.4895
ANKRD5	397.2258	ANKRD5	122.3009
ANKRD6	292.0809	ANKRD6	474.0111
ANKRD7	12.3472	removed	removed
ANKRD9	70.9080	ANKRD9	71.5149
ANKS1A	715.4297	ANKS1A	2968.2156
ANKS1B	5.6444	ANKS1B	14.6830
ANKS3	98.7773	ANKS3	271.5495
