gene_id	TCGA-22-5472-01A-01R-1635-07	gene_id	TCGA-22-5472-11A-11R-1635-07
C8orf55	1099.7567	C8orf55	617.6213
removed	removed	C8orf58	173.2415
C8orf59	340.8203	C8orf59	207.3696
C8orf73	918.6653	C8orf73	186.5678
C8orf76	289.8853	C8orf76	201.4317
C8orf79	126.8683	C8orf79	103.5349
C8orf80	5.2138	C8orf80	36.1347
C8orf83	683.3507	C8orf83	852.8812
C8orf84	46.9239	C8orf84	361.0906
C8orf85	16.6840	C8orf85	86.6207
C9orf100	103.4029	C9orf100	32.1753
C9orf102	110.4136	C9orf102	228.4174
C9orf103	45.5335	C9orf103	93.5402
removed	removed	C9orf109	11.0198
C9orf110	16.6840	C9orf110	125.8307
C9orf114	703.7921	C9orf114	362.7257
C9orf116	235.6621	C9orf116	147.8703
C9orf117	93.5002	C9orf117	67.1439
C9orf119	333.6809	C9orf119	182.9799
C9orf122	31.2826	C9orf122	27.9339
C9orf123	483.1422	C9orf123	615.5711
C9orf125	749.3917	C9orf125	248.8424
C9orf129	137.1255	C9orf129	105.8388
C9orf130	191.3034	C9orf130	175.9708
C9orf135	65.6934	C9orf135	58.1743
C9orf140	561.6962	C9orf140	54.3302
C9orf142	339.5899	C9orf142	197.8438
C9orf150	523.1144	C9orf150	641.7111
C9orf152	336.1140	C9orf152	589.9437
C9orf156	344.4560	C9orf156	294.7156
C9orf163	15.6413	removed	removed
C9orf167	817.1707	C9orf167	844.6804
C9orf169	84.9566	removed	removed
C9orf16	1066.7362	C9orf16	601.2197
C9orf171	116.7883	C9orf171	127.6247
removed	removed	C9orf172	6.4069
C9orf21	120.6117	C9orf21	264.4752
C9orf23	291.9708	C9orf23	198.3564
C9orf24	176.2252	C9orf24	225.2652
C9orf25	307.9597	C9orf25	526.9002
C9orf30	232.4227	C9orf30	262.7710
C9orf37	99.0615	C9orf37	103.0223
C9orf3	782.6834	C9orf3	596.4300
C9orf40	91.4147	C9orf40	58.9431
C9orf41	158.1509	C9orf41	166.3221
C9orf43	5.2138	removed	removed
C9orf45	117.1359	C9orf45	86.8770
C9orf46	158.1509	C9orf46	184.2613
removed	removed	C9orf47	5.9225
C9orf5	1888.7730	C9orf5	3817.2072
C9orf64	332.6382	C9orf64	482.8210
C9orf66	9.3848	C9orf66	20.7992
C9orf68	22.9406	C9orf68	73.2945
C9orf69	1389.6420	C9orf69	681.4336
C9orf6	522.0716	C9orf6	325.2122
C9orf72	229.7532	C9orf72	334.6944
C9orf78	1449.7741	C9orf78	1088.9099
C9orf7	882.5165	C9orf7	962.3104
C9orf80	232.8815	C9orf80	231.9283
C9orf82	308.6548	C9orf82	322.6495
C9orf84	9.3848	removed	removed
C9orf85	214.8071	C9orf85	130.9562
C9orf86	2343.0657	C9orf86	1796.9961
C9orf89	269.3778	C9orf89	183.2362
C9orf91	477.5808	C9orf91	567.6478
C9orf93	31.2826	C9orf93	41.5165
C9orf95	633.9937	C9orf95	377.4922
C9orf98	129.3014	C9orf98	92.5151
C9orf9	303.4411	C9orf9	297.7909
CA10	6.2565	removed	removed
CA11	223.1491	CA11	161.7091
CA12	4727.1463	CA12	198.8689
CA13	168.3559	CA13	188.4411
CA14	9.0372	removed	removed
CA2	305.5266	CA2	1380.0376
CA3	38.4567	CA3	367.1618
CA4	80.6396	CA4	507.4233
CA5BP	171.7066	CA5BP	174.5229
CA5B	278.4115	CA5B	318.4799
CA8	16.6840	CA8	70.7317
CA9	82.7320	CA9	7.5191
CAB39L	366.3538	CAB39L	512.2925
CAB39	2534.5846	CAB39	2818.5058
CABC1	624.8627	CABC1	676.8848
CABIN1	1471.3243	CABIN1	2743.4174
CABLES1	317.6920	CABLES1	1009.9774
CABLES2	316.6493	CABLES2	168.6286
removed	removed	CABP1	8.7133
CABP4	11.4703	CABP4	18.0853
CABYR	37.1915	CABYR	11.7886
CACHD1	1076.1210	CACHD1	1116.5876
removed	removed	CACNA1A	6.4069
CACNA1C	132.7772	CACNA1C	729.1007
CACNA1D	58.7417	CACNA1D	575.3360
removed	removed	CACNA1F	9.4822
CACNA1G	7.2993	CACNA1G	43.0541
removed	removed	CACNA1H	361.8595
CACNA1I	5.2138	CACNA1I	5.3818
removed	removed	CACNA1S	12.3012
CACNA2D1	21.2026	CACNA2D1	165.2970
CACNA2D2	692.7355	CACNA2D2	4462.5061
CACNA2D3	10.7751	CACNA2D3	22.2959
CACNA2D4	27.4592	CACNA2D4	48.1796
CACNB1	139.0337	CACNB1	187.0803
CACNB2	7.6469	CACNB2	67.4002
CACNB3	414.6681	CACNB3	603.7825
CACNB4	52.8328	CACNB4	185.7989
CACNG4	101.4946	CACNG4	632.9978
CACNG6	33.3681	CACNG6	51.7674
CACYBP	963.8512	CACYBP	882.8653
CADM1	1879.7358	CADM1	5610.8717
removed	removed	CADM2	5.3818
CADM3	56.6180	CADM3	223.0971
CADM4	1356.6215	CADM4	271.3946
CADPS2	597.8450	CADPS2	1207.5650
removed	removed	CADPS	17.4267
CAD	1329.5099	CAD	1049.9562
CALB1	64.6507	removed	removed
CALB2	60.4797	CALB2	38.9537
CALCOCO1	1572.1237	CALCOCO1	2656.0279
CALCOCO2	1230.7960	CALCOCO2	2635.2696
CALCRL	951.6858	CALCRL	3177.2900
removed	removed	CALCR	11.2761
CALD1	2776.1557	CALD1	8701.5409
CALHM2	304.1363	CALHM2	815.7214
CALM1	9552.6590	CALM1	14193.7575
CALM2	9710.1147	CALM2	10845.5325
CALM3	4313.1734	CALM3	5250.8061
CALML3	18779.2840	CALML3	12.0449
CALML4	348.2795	CALML4	313.1673
CALML5	79.9444	removed	removed
removed	removed	CALN1	5.8943
CALR	20294.4039	CALR	20208.7739
CALU	3618.3525	CALU	4618.8335
CAMK1D	241.2235	CAMK1D	332.6442
CAMK1G	8.6896	CAMK1G	30.4967
CAMK1	140.6986	CAMK1	370.5574
removed	removed	CAMK2A	50.2298
CAMK2B	15.2937	removed	removed
CAMK2D	943.6913	CAMK2D	1448.4629
CAMK2G	1222.8015	CAMK2G	1117.8689
CAMK2N1	629.4751	CAMK2N1	2024.0552
CAMK2N2	27.4592	removed	removed
removed	removed	CAMK4	21.5270
CAMKK1	146.3330	CAMKK1	341.1012
CAMKK2	1276.3295	CAMKK2	1894.6366
CAMLG	394.8558	CAMLG	532.7945
CAMP	14.2510	CAMP	62.2747
CAMSAP1L1	1168.9260	CAMSAP1L1	1586.5948
CAMSAP1	1861.6615	CAMSAP1	1240.3681
CAMTA1	406.3260	CAMTA1	475.1327
CAMTA2	847.0629	CAMTA2	1457.1762
CAND1	2683.3507	CAND1	2272.6414
CAND2	26.0688	CAND2	147.6141
CANT1	1588.1126	CANT1	1540.2091
CANX	8922.1411	CANX	16882.3323
CAP1	8848.1057	CAP1	10997.2470
CAP2	217.2402	CAP2	298.3034
CAPG	3862.3566	CAPG	5332.8140
CAPN10	253.9173	CAPN10	232.6331
removed	removed	CAPN11	10.7635
CAPN12	223.3855	CAPN12	64.3172
CAPN13	531.8040	CAPN13	424.9030
CAPN14	192.5617	removed	removed
CAPN1	13653.1109	CAPN1	5656.8704
CAPN2	14439.6941	CAPN2	12131.2612
CAPN3	192.1098	CAPN3	104.8726
CAPN5	1678.8321	CAPN5	657.0876
CAPN6	21.2026	CAPN6	107.8915
CAPN7	404.9357	CAPN7	625.3095
CAPN8	192.5617	CAPN8	494.8659
CAPN9	106.3608	CAPN9	238.0789
CAPNS1	11014.9461	CAPNS1	8297.1399
CAPNS2	1180.3962	removed	removed
CAPRIN1	6694.1258	CAPRIN1	5691.0856
CAPRIN2	198.8182	CAPRIN2	267.8067
CAPS2	25.7212	CAPS2	70.9880
CAPSL	118.8738	CAPSL	117.3737
CAPS	4185.2624	CAPS	1810.3223
CAPZA1	4709.7671	CAPZA1	3275.1868
CAPZA2	2602.3636	CAPZA2	3321.8287
CAPZB	4613.4863	CAPZB	5376.6369
CARD10	716.8439	CARD10	406.7075
CARD11	100.1043	CARD11	214.5017
CARD14	155.0226	CARD14	9.4822
CARD16	215.1547	CARD16	465.9069
CARD6	758.0813	CARD6	825.7161
CARD8	370.8724	CARD8	800.0887
CARD9	72.9927	CARD9	193.4872
CARHSP1	1627.6538	CARHSP1	1408.5430
CARKD	837.3306	CARKD	856.7253
CARM1	1564.1293	CARM1	864.4135
CARNS1	28.5019	CARNS1	35.1096
CARS2	540.8064	CARS2	653.0666
CARS	1300.3128	CARS	761.6475
CASC1	92.1098	CASC1	74.0633
CASC2	66.0410	CASC2	58.4306
CASC3	1699.6872	CASC3	2552.4930
CASC4	2364.6159	CASC4	3105.5332
CASC5	285.3667	CASC5	88.4147
CASD1	433.0900	CASD1	715.2618
CASKIN2	891.4564	CASKIN2	1935.1562
CASK	1388.2517	CASK	1367.7365
CASP10	777.5461	CASP10	929.7635
removed	removed	CASP12	13.3263
CASP1	622.1759	CASP1	1052.2627
CASP2	2333.6809	CASP2	881.3277
CASP3	946.4720	CASP3	431.3098
CASP4	1206.1175	CASP4	1188.6007
CASP5	6.9517	CASP5	18.4518
CASP6	230.1008	CASP6	242.9481
CASP7	1238.7904	CASP7	1309.8184
CASP8AP2	382.6903	CASP8AP2	478.2080
CASP8	487.6608	CASP8	740.8893
CASP9	456.7258	CASP9	347.7644
removed	removed	CASQ1	7.1757
CASQ2	15.9889	CASQ2	407.4763
CASS4	98.3664	CASS4	620.4403
CAST	6891.4077	CAST	6973.2904
CASZ1	1389.6420	CASZ1	948.7278
CATSPER1	5.2138	CATSPER1	30.4967
CATSPER2P1	18.1995	CATSPER2P1	8.7774
CATSPER2	29.5169	CATSPER2	14.3514
CATSPER3	5.2138	removed	removed
CATSPERG	11.8179	CATSPERG	17.9392
CAT	2867.5704	CAT	6637.5069
CAV1	4603.4063	CAV1	24143.3676
CAV2	3112.6173	CAV2	6175.1751
removed	removed	CAV3	34.8533
CBARA1	1025.7212	CBARA1	1266.7643
CBFA2T2	838.3733	CBFA2T2	681.4336
CBFA2T3	296.8370	CBFA2T3	245.5109
CBFB	1137.6434	CBFB	1094.5480
CBLB	1017.0316	CBLB	477.4392
CBLC	794.9253	CBLC	39.9788
CBLL1	629.8227	CBLL1	613.2646
CBLN3	46.2287	CBLN3	66.1188
CBLN4	24.3309	CBLN4	146.3327
CBL	1062.9128	CBL	1890.0237
CBR1	2126.7779	CBR1	991.8050
CBR3	284.6715	CBR3	78.6762
CBR4	224.1919	CBR4	266.2691
CBS	445.9506	CBS	188.8742
CBWD1	332.6382	CBWD1	501.0164
CBWD2	740.0070	CBWD2	335.9757
CBWD3	316.6493	CBWD3	223.9121
removed	removed	CBWD5	5.1972
CBWD6	136.2530	CBWD6	35.8784
CBX1	1031.2826	CBX1	1231.9110
CBX2	186.3052	CBX2	82.5204
CBX3	2953.0761	CBX3	1775.7253
CBX4	446.2982	CBX4	278.3140
CBX5	3041.3625	CBX5	3275.4431
CBX6	1195.3424	CBX6	1119.6628
CBX7	976.3643	CBX7	1738.5655
CBX8	130.3441	CBX8	77.9074
CBY1	711.7275	CBY1	490.7732
CC2D1A	1293.7087	CC2D1A	787.0187
CC2D1B	855.4049	CC2D1B	1091.2164
CC2D2A	458.8113	CC2D2A	776.5114
CCAR1	1197.7755	CCAR1	881.5839
CCBE1	77.1637	CCBE1	494.8659
CCBL1	144.9426	CCBL1	66.3751
CCBL2	415.9263	CCBL2	377.9074
CCBP2	33.3681	CCBP2	64.5811
CCDC101	345.4988	CCDC101	271.6509
CCDC102A	109.8366	CCDC102A	233.2097
CCDC102B	107.4035	CCDC102B	304.9665
CCDC103	152.2419	CCDC103	195.7936
CCDC104	474.1050	CCDC104	587.3809
CCDC106	215.5023	CCDC106	218.0895
CCDC107	213.5871	CCDC107	397.2561
CCDC108	70.9072	CCDC108	275.7513
CCDC109A	1059.7845	CCDC109A	939.7582
CCDC109B	181.7866	CCDC109B	213.7328
CCDC110	5.2138	CCDC110	16.4016
CCDC111	130.5214	CCDC111	162.1756
CCDC112	62.9128	CCDC112	169.1411
CCDC113	510.9489	CCDC113	623.2593
CCDC114	161.9743	CCDC114	139.9258
CCDC115	1369.8297	CCDC115	1069.1768
CCDC117	693.4307	CCDC117	614.5460
CCDC11	104.2753	CCDC11	110.9668
CCDC120	760.8620	CCDC120	261.6562
CCDC121	98.7139	CCDC121	111.7356
CCDC122	47.2715	CCDC122	48.6921
CCDC123	441.7796	CCDC123	400.5569
CCDC124	1118.5262	CCDC124	715.0056
CCDC125	242.6138	CCDC125	219.3709
CCDC126	194.9948	CCDC126	167.8597
CCDC127	287.4522	CCDC127	289.5901
removed	removed	CCDC129	5.3818
CCDC12	415.0156	CCDC12	433.1037
CCDC130	411.5398	CCDC130	216.2956
CCDC132	565.5196	CCDC132	506.1419
CCDC134	109.4891	CCDC134	62.5310
CCDC135	121.6545	CCDC135	101.2284
CCDC136	5.5613	CCDC136	20.2457
CCDC137	559.6107	CCDC137	328.5438
CCDC138	77.1637	CCDC138	36.6472
CCDC13	20.8551	CCDC13	58.1743
CCDC141	43.1005	CCDC141	252.9428
CCDC142	133.1248	CCDC142	121.0538
CCDC144A	11.2617	CCDC144A	31.3090
CCDC144B	7.6469	CCDC144B	16.6578
CCDC146	416.0584	CCDC146	285.2334
CCDC147	40.3198	CCDC147	75.3447
CCDC148	14.5985	CCDC148	16.9141
CCDC149	210.6361	CCDC149	506.1419
CCDC14	565.5196	CCDC14	388.2557
CCDC150	12.1655	removed	removed
CCDC151	87.5912	CCDC151	82.7766
CCDC152	31.6754	CCDC152	108.6168
CCDC153	39.9722	CCDC153	40.7476
removed	removed	CCDC155	6.9194
CCDC157	91.5398	CCDC157	67.9819
removed	removed	CCDC158	6.6631
CCDC159	199.8610	CCDC159	137.8756
CCDC15	120.2642	CCDC15	41.0039
CCDC160	30.2398	CCDC160	8.4571
CCDC163P	14.9461	CCDC163P	8.9696
CCDC17	205.0747	CCDC17	188.8742
CCDC18	87.6399	CCDC18	41.2602
CCDC19	404.2405	CCDC19	234.2348
CCDC21	518.2482	CCDC21	283.1832
CCDC22	531.2478	CCDC22	550.2442
CCDC23	267.9875	CCDC23	229.1093
CCDC24	180.2016	CCDC24	123.0194
CCDC25	1016.6840	CCDC25	786.5061
CCDC28A	462.9823	CCDC28A	450.0178
CCDC28B	30.2398	CCDC28B	38.1849
CCDC30	50.3997	CCDC30	85.3394
CCDC33	63.6079	CCDC33	55.0990
CCDC34	302.3983	CCDC34	76.3698
removed	removed	CCDC36	18.7080
CCDC37	94.1953	CCDC37	49.9735
CCDC39	90.7195	CCDC39	113.1451
CCDC3	379.5620	CCDC3	931.5574
CCDC40	149.8088	CCDC40	229.3656
CCDC41	189.4334	CCDC41	158.6339
CCDC42B	98.3420	CCDC42B	65.0296
CCDC43	349.3222	CCDC43	395.1751
CCDC45	342.7181	CCDC45	222.1899
CCDC46	87.9388	CCDC46	304.4540
CCDC47	2029.5447	CCDC47	3156.0192
CCDC48	58.3942	CCDC48	407.2200
CCDC50	1208.8982	CCDC50	2337.7351
CCDC51	247.1324	CCDC51	253.4554
CCDC52	624.9566	CCDC52	222.9587
CCDC53	285.3667	CCDC53	316.2426
CCDC55	502.6069	CCDC55	678.3583
CCDC56	1091.8526	CCDC56	696.9664
CCDC57	271.4633	CCDC57	212.1952
CCDC58	277.3723	CCDC58	58.9431
CCDC59	378.8669	CCDC59	249.8675
CCDC60	120.9593	CCDC60	52.0237
CCDC61	168.2308	CCDC61	119.1676
CCDC64B	1307.2645	CCDC64B	157.8650
CCDC64	417.1011	CCDC64	143.0011
CCDC65	130.3441	CCDC65	114.2984
CCDC66	102.9823	CCDC66	153.2982
CCDC67	25.0261	CCDC67	14.6076
CCDC68	179.3535	CCDC68	501.2727
CCDC69	780.3267	CCDC69	2704.4637
CCDC6	2575.2520	CCDC6	2258.8025
CCDC71	321.8631	CCDC71	462.3190
CCDC72	690.9976	CCDC72	703.9858
CCDC73	28.2030	CCDC73	34.9199
CCDC74A	171.7066	CCDC74A	90.2086
CCDC74B	84.4630	CCDC74B	71.2443
CCDC75	80.2920	CCDC75	108.9166
CCDC76	209.0998	CCDC76	143.9852
CCDC77	181.7866	CCDC77	133.5190
removed	removed	CCDC78	169.3974
CCDC7	13.4272	CCDC7	22.5521
CCDC80	2936.0445	CCDC80	5213.1338
CCDC81	7.6469	CCDC81	33.5719
CCDC82	479.3187	CCDC82	502.0415
CCDC84	106.3608	CCDC84	79.7013
CCDC85A	61.4946	CCDC85A	317.7264
CCDC85B	216.1974	CCDC85B	334.4381
CCDC85C	1043.4724	CCDC85C	701.9920
CCDC86	701.7692	CCDC86	385.9492
CCDC87	13.9034	CCDC87	9.4822
CCDC88A	716.3712	CCDC88A	2065.0591
CCDC88B	313.5210	CCDC88B	562.0098
CCDC88C	2692.3879	CCDC88C	1104.7989
CCDC89	53.1804	CCDC89	56.8929
CCDC8	255.1269	CCDC8	504.6043
CCDC90A	274.9392	CCDC90A	307.5293
CCDC90B	621.1123	CCDC90B	456.9142
removed	removed	CCDC91	374.9294
CCDC92	792.8398	CCDC92	1400.5396
CCDC93	774.0702	CCDC93	978.1994
CCDC94	508.1682	CCDC94	275.7513
CCDC96	117.1359	CCDC96	117.8862
CCDC97	1461.2444	CCDC97	944.8837
CCDC99	166.8405	CCDC99	123.0117
CCDC9	419.1867	CCDC9	402.0945
CCHCR1	440.7369	CCHCR1	246.2797
removed	removed	CCIN	22.5521
removed	removed	CCL11	57.6617
CCL13	267.6399	CCL13	702.7044
removed	removed	CCL14-CCL15	13.8055
CCL14	228.7105	CCL14	689.3704
CCL15	18.4220	CCL15	7.9804
CCL17	15.9889	CCL17	41.7727
CCL18	8982.9684	CCL18	4684.1834
CCL19	66.0410	CCL19	86.8770
CCL20	99.7567	CCL20	27.4214
CCL21	741.3973	CCL21	2677.2986
CCL22	158.4984	CCL22	191.9495
CCL23	27.8067	CCL23	81.2390
removed	removed	CCL24	98.9219
CCL28	54.2231	CCL28	42.2853
CCL2	460.2016	CCL2	436.4353
CCL3L1	14.8627	CCL3L1	13.0111
CCL3	45.8811	CCL3	39.7225
CCL4L2	64.6507	CCL4L2	71.2443
CCL4	72.2975	CCL4	183.7487
CCL5	370.1773	CCL5	1446.4127
removed	removed	CCL7	7.1757
CCL8	21.2026	CCL8	19.4769
CCM2	1492.1794	CCM2	949.7529
CCNA1	156.0653	CCNA1	100.9721
CCNA2	384.7410	CCNA2	109.9930
CCNB1IP1	667.0143	CCNB1IP1	437.2041
CCNB1	663.1908	CCNB1	160.4278
CCNB2	565.8672	CCNB2	83.2892
CCNB3	7.2993	CCNB3	16.9141
CCNC	1189.0859	CCNC	849.0371
CCND1	7511.9917	CCND1	12830.5392
CCND2	1223.4967	CCND2	3406.9118
CCND3	1522.4192	CCND3	3606.2933
CCNDBP1	1339.5899	CCNDBP1	1086.0909
CCNE1	98.3664	CCNE1	35.6221
CCNE2	192.4296	CCNE2	55.1708
CCNF	431.3521	CCNF	137.8756
CCNG1	1016.6840	CCNG1	1516.3756
CCNG2	697.6017	CCNG2	899.0106
CCNH	288.3872	CCNH	390.6673
CCNI2	6.9135	CCNI2	9.1541
CCNI	3056.6562	CCNI	5741.5716
CCNJL	171.7066	CCNJL	368.2663
CCNJ	148.7661	CCNJ	190.4119
CCNK	1568.2760	CCNK	849.2370
CCNL1	1120.6117	CCNL1	598.9133
CCNL2	1514.4247	CCNL2	594.3003
CCNO	375.0434	CCNO	39.9788
CCNT1	163.0170	CCNT1	215.5268
CCNT2	740.7021	CCNT2	591.2250
CCNYL1	745.9159	CCNYL1	889.2722
CCNY	1924.5742	CCNY	2054.2956
CCPG1	2641.1470	CCPG1	2547.5982
removed	removed	CCR10	15.1202
CCR1	319.0824	CCR1	880.3026
CCR2	76.8161	CCR2	506.6545
CCR3	6.2565	CCR3	7.4320
CCR4	6.6041	CCR4	36.1347
CCR5	159.1936	CCR5	590.1999
CCR6	71.6927	CCR6	126.4073
CCR7	31.2826	CCR7	70.7317
removed	removed	CCR8	6.4069
CCRL1	47.9666	CCRL1	151.7144
CCRL2	120.6117	CCRL2	374.4169
CCRN4L	53.5280	CCRN4L	75.3447
CCS	462.6347	CCS	295.9969
CCT2	2258.6027	CCT2	1855.4266
CCT3	5168.9260	CCT3	3228.0323
CCT4	3148.7661	CCT4	2408.4668
CCT5	4982.2732	CCT5	3178.8276
CCT6A	4469.9340	CCT6A	2469.2038
CCT6B	42.7529	CCT6B	22.2959
CCT6P1	76.4685	CCT6P1	41.7727
CCT7	3687.8693	CCT7	3275.4431
CCT8	2846.7153	CCT8	2526.3530
CD101	118.8738	CD101	812.9024
CD109	4826.9030	CD109	1274.9651
CD14	1342.3705	CD14	1819.8045
CD151	7010.7751	CD151	10627.4430
CD160	7.6469	CD160	19.2206
CD163L1	42.0577	CD163L1	185.0301
CD163	2290.2329	CD163	10316.5822
CD164L2	61.8700	CD164L2	55.3553
CD164	7253.3889	CD164	7243.3396
CD177	223.4967	CD177	80.7264
CD180	110.1842	CD180	140.9509
CD1A	104.2753	CD1A	120.1927
removed	removed	CD1B	29.9841
CD1C	95.2381	CD1C	261.6562
CD1D	46.5763	CD1D	60.2245
CD1E	73.3403	CD1E	110.9668
CD200R1	25.7212	CD200R1	45.6168
CD200	77.5113	CD200	203.7381
CD207	195.6900	CD207	170.1662
CD209	171.3591	CD209	405.4261
CD226	20.1599	CD226	88.4147
CD22	79.2492	CD22	226.0340
CD244	29.5447	CD244	127.3684
CD247	54.2231	CD247	171.9601
CD248	680.2225	CD248	1431.2925
CD24	9521.0288	CD24	3021.7314
CD274	33.0205	CD274	174.2666
CD276	1914.1467	CD276	2175.5134
CD27	22.7529	CD27	125.8025
CD28	28.5019	CD28	55.0990
CD2AP	1556.4824	CD2AP	1632.4679
removed	removed	CD2BP2	1476.9094
CD2	125.1303	CD2	373.1355
CD300A	324.6437	CD300A	317.7803
CD300C	82.0299	CD300C	320.3430
CD300E	6.2565	CD300E	25.8837
CD300LB	21.2026	CD300LB	37.4161
CD300LF	153.2847	CD300LF	587.3809
CD300LG	21.8978	CD300LG	160.4278
CD302	880.3476	CD302	4004.6693
CD320	300.6604	CD320	390.0496
CD33	93.8478	CD33	385.1804
CD34	1321.1679	CD34	4378.1918
CD36	976.0167	CD36	2589.3965
CD37	415.0156	CD37	1440.0058
CD38	54.5707	CD38	231.9283
CD3D	47.6190	CD3D	145.8201
CD3EAP	662.1481	CD3EAP	352.6336
CD3E	141.4668	CD3E	496.6598
CD3G	25.3737	CD3G	84.8268
CD40LG	14.5985	CD40LG	61.5059
CD40	663.8860	CD40	802.9077
CD44	22139.0337	CD44	19715.1894
CD46	4829.3361	CD46	6125.7269
CD47	3177.6156	CD47	6650.3206
CD48	160.5839	CD48	334.4381
CD4	1866.8752	CD4	6140.8471
CD52	794.5777	CD52	3535.5616
CD53	807.0907	CD53	3109.8898
CD55	3769.5516	CD55	7416.8374
CD58	310.0452	CD58	349.8146
CD59	13701.7727	CD59	16189.6226
removed	removed	CD5L	123.5243
CD5	62.2176	CD5	141.7197
CD63	9774.7654	CD63	16948.1948
CD68	4911.7136	CD68	18407.1649
CD69	71.9499	CD69	301.6350
CD6	176.2252	CD6	210.9138
CD72	39.9722	CD72	27.9339
CD74	48477.9284	CD74	137616.0202
CD79A	6.6041	CD79A	100.4596
CD79B	15.2937	CD79B	73.8070
CD7	55.2659	CD7	127.1121
CD80	21.2026	CD80	129.4186
CD81	10792.1446	CD81	19333.3406
CD82	3426.8335	CD82	2351.8302
CD83	251.6510	CD83	829.0477
CD84	110.5318	CD84	325.9810
CD86	243.3090	CD86	788.3000
CD8A	139.0337	CD8A	549.9649
CD8B	43.7956	CD8B	167.6035
CD93	2336.8092	CD93	10585.1577
CD96	60.8273	CD96	216.8081
CD97	1934.3066	CD97	7101.3636
CD99L2	828.6409	CD99L2	2291.6057
CD99	1932.9162	CD99	1758.5549
CD9	22112.6173	CD9	10670.7534
CDADC1	106.7084	CDADC1	170.4225
CDAN1	463.3299	CDAN1	291.3840
CDA	18.7696	CDA	43.8229
CDC123	1180.1217	CDC123	800.4398
CDC14A	276.6771	CDC14A	250.1238
CDC14B	696.2113	CDC14B	525.6188
CDC14C	13.2082	CDC14C	10.5073
CDC16	774.7654	CDC16	1023.0474
CDC20B	357.6642	CDC20B	19.4769
CDC20	818.9086	CDC20	108.9166
CDC23	626.3469	CDC23	618.3901
CDC25A	104.2753	CDC25A	50.9986
CDC25B	1935.0017	CDC25B	1799.8151
CDC25C	52.1411	CDC25C	13.3263
CDC26	152.5895	CDC26	98.1428
CDC27	903.3716	CDC27	1431.5488
CDC34	735.8359	CDC34	494.0970
CDC37L1	189.0859	CDC37L1	287.0273
CDC37	3293.7087	CDC37	3131.4169
CDC40	713.5905	CDC40	646.8366
CDC42BPA	1519.9861	CDC42BPA	2068.6469
CDC42BPB	3511.6441	CDC42BPB	4794.6377
CDC42BPG	1409.8019	CDC42BPG	778.8179
CDC42EP1	2652.7633	CDC42EP1	1649.8946
CDC42EP2	335.7664	CDC42EP2	374.4169
CDC42EP3	711.1575	CDC42EP3	1355.1790
CDC42EP4	2159.5412	CDC42EP4	1610.6846
CDC42EP5	200.9037	CDC42EP5	93.2839
CDC42SE1	6215.3597	CDC42SE1	2291.6877
CDC42SE2	1045.1860	CDC42SE2	1576.6001
CDC42	7730.9698	CDC42	6176.4693
CDC45	305.1790	CDC45	55.3553
CDC5L	1035.4536	CDC5L	897.4729
CDC6	310.7404	CDC6	128.1372
CDC73	992.3531	CDC73	1068.6642
CDC7	100.7994	CDC7	66.6313
CDCA2	220.0209	CDCA2	36.6472
CDCA3	190.3580	CDCA3	36.7600
CDCA4	645.1164	CDCA4	168.3723
CDCA5	531.1088	CDCA5	123.7805
CDCA7L	1079.3083	CDCA7L	615.2200
CDCA7	242.6138	CDCA7	73.8070
CDCA8	415.7108	CDCA8	92.7713
CDCP1	1321.8631	CDCP1	1327.2451
CDH11	1238.0952	CDH11	3646.5284
CDH13	498.4359	CDH13	784.9685
CDH15	11.1227	CDH15	11.0198
removed	removed	CDH16	6.6631
CDH17	44.1432	CDH17	13.0700
removed	removed	CDH19	16.4016
CDH1	9495.3076	CDH1	4764.9099
CDH20	5.2138	removed	removed
CDH23	92.4574	CDH23	363.3202
CDH24	192.2141	CDH24	95.0778
CDH26	1781.0219	CDH26	105.5851
removed	removed	CDH2	102.2535
CDH3	6429.6142	CDH3	994.3447
CDH4	12.1655	CDH4	17.1704
CDH5	1448.7313	CDH5	6033.2119
CDH6	254.0841	CDH6	285.2334
CDH8	77.8589	CDH8	7.6882
CDHR1	93.1526	CDHR1	54.3302
CDHR3	490.9593	CDHR3	765.2917
CDHR4	98.0188	CDHR4	140.4384
CDIPT	2291.9708	CDIPT	1882.0792
CDK10	894.6820	CDK10	491.7906
CDK11A	434.8592	CDK11A	458.7107
CDK11B	765.6969	CDK11B	778.3258
CDK12	1156.0653	CDK12	1320.3257
CDK13	1195.3424	CDK13	998.4451
CDK14	201.9465	CDK14	969.2298
removed	removed	CDK15	16.1453
CDK16	2719.1519	CDK16	1454.6135
CDK17	526.5902	CDK17	759.0848
CDK18	645.8116	CDK18	643.7613
CDK19	829.4369	CDK19	611.9576
CDK1	769.2040	CDK1	208.3511
CDK20	42.4053	CDK20	174.7791
CDK2AP1	2581.5085	CDK2AP1	1977.9258
CDK2AP2	1423.3577	CDK2AP2	1359.2794
CDK2	606.8822	CDK2	479.7457
CDK3	103.4897	CDK3	53.9740
CDK4	2598.8877	CDK4	1616.3226
CDK5R1	247.1324	CDK5R1	32.5468
CDK5RAP1	398.3316	CDK5RAP1	349.0457
CDK5RAP2	1275.9819	CDK5RAP2	1384.9068
CDK5RAP3	1538.7556	CDK5RAP3	883.3779
CDK5	323.6010	CDK5	213.7328
