gene_id	TCGA-44-2661-01A-01R-1107-07	gene_id	TCGA-44-2661-11A-01R-1758-07
FADS2	850.1585	FADS2	1596.0829
FADS3	380.8838	FADS3	932.7880
FADS6	27.3775	removed	removed
FAF1	646.9741	FAF1	587.3813
FAF2	1334.2939	FAF2	1362.6486
FAHD1	483.6695	FAHD1	389.5315
FAHD2A	431.3160	FAHD2A	308.8733
FAHD2B	264.6494	FAHD2B	173.1778
FAH	1967.3391	FAH	403.2909
FAIM2	126.8012	FAIM2	104.3812
FAIM3	795.5427	FAIM3	242.8143
FAIM	238.2325	FAIM	196.4264
FAM100A	410.1825	FAM100A	476.3577
FAM100B	994.7166	FAM100B	745.3764
FAM101A	109.9904	FAM101A	19.4529
FAM101B	346.3016	FAM101B	1760.2460
FAM102A	1212.2959	FAM102A	1567.1408
FAM102B	608.0692	FAM102B	595.9215
FAM103A1	698.8473	FAM103A1	194.0541
FAM104A	780.1009	FAM104A	610.7864
FAM104B	292.0269	FAM104B	170.3311
FAM105A	873.1988	FAM105A	1841.8531
FAM105B	537.9443	FAM105B	461.1750
FAM107A	100.3842	FAM107A	1192.3175
FAM107B	4981.7483	FAM107B	3833.6354
FAM108A1	672.4304	FAM108A1	681.7988
FAM108B1	384.7262	FAM108B1	342.5600
FAM108C1	2282.9011	FAM108C1	803.7349
FAM109A	212.2959	FAM109A	856.8744
FAM109B	674.8319	FAM109B	527.1249
FAM10A4	329.0106	FAM10A4	304.1287
FAM110A	396.7339	FAM110A	381.9402
FAM110B	99.4236	FAM110B	168.4332
FAM110C	8.1652	FAM110C	11.8615
FAM111A	981.7483	FAM111A	759.6102
FAM111B	97.5024	FAM111B	46.0226
FAM113A	859.2699	FAM113A	471.1386
FAM113B	468.2997	FAM113B	340.6622
FAM114A1	538.9049	FAM114A1	575.9942
FAM114A2	617.1950	FAM114A2	391.9038
FAM115A	120.0768	FAM115A	479.2044
FAM115C	166.5850	FAM115C	199.1877
FAM116A	527.3775	FAM116A	626.7614
FAM116B	252.6417	FAM116B	179.8203
FAM117A	580.2113	FAM117A	538.5119
FAM117B	286.2632	FAM117B	304.1287
FAM118A	539.8655	FAM118A	345.4068
FAM118B	1612.8722	FAM118B	444.0944
FAM119A	326.6090	FAM119A	186.9372
FAM119B	264.1691	FAM119B	216.8281
FAM120AOS	1206.0759	FAM120AOS	1009.5556
FAM120A	3136.3833	FAM120A	3811.9051
FAM120B	596.0615	FAM120B	721.1789
FAM120C	213.7368	FAM120C	206.8645
FAM122A	448.1268	FAM122A	506.2486
FAM122B	661.3833	FAM122B	436.9775
FAM122C	62.4400	FAM122C	19.9273
FAM123B	110.9510	FAM123B	189.3095
FAM124A	19.2123	FAM124A	57.4096
FAM124B	55.7157	FAM124B	160.8419
FAM125A	648.8953	FAM125A	538.5119
FAM125B	427.4736	FAM125B	1640.6821
FAM126A	1061.9597	FAM126A	606.3597
FAM126B	665.7061	FAM126B	369.1297
FAM127A	1508.6455	FAM127A	1983.2421
FAM127B	837.6561	FAM127B	835.9982
FAM127C	453.4102	FAM127C	496.7594
FAM128A	364.5533	FAM128A	209.2368
FAM128B	1100.3842	FAM128B	775.2674
FAM129A	1750.2402	FAM129A	2038.2794
FAM129B	3357.8290	FAM129B	13711.4146
FAM129C	30.7397	removed	removed
FAM131A	319.4044	FAM131A	387.1592
FAM131B	31.7003	FAM131B	68.7967
FAM133B	90.2978	FAM133B	63.5776
FAM134A	2451.0086	FAM134A	2723.8739
FAM134B	1770.4131	FAM134B	515.2634
FAM134C	1536.9837	FAM134C	1989.8845
FAM135A	495.1969	FAM135A	298.9097
FAM136A	797.3103	FAM136A	455.0070
FAM13AOS	47.3439	FAM13AOS	34.2086
FAM13A	795.5956	FAM13A	714.9635
FAM13B	962.5360	FAM13B	1086.4134
FAM13C	134.1835	FAM13C	343.4520
FAM149A	194.5245	FAM149A	165.1120
FAM149B1	526.8972	FAM149B1	461.6494
FAM150A	32.6609	FAM150A	15.1827
FAM150B	31.7003	FAM150B	59.3075
FAM151B	28.8184	FAM151B	10.9126
FAM153A	20.6532	FAM153A	6.6424
FAM154B	133.5255	FAM154B	46.4971
FAM155A	9.1258	FAM155A	70.6945
FAM155B	54.2747	FAM155B	5.6935
FAM156A	482.7089	FAM156A	408.0355
FAM157A	12.0077	FAM157A	9.4892
FAM158A	134.9664	FAM158A	76.3880
FAM159A	35.0624	FAM159A	8.0658
FAM160A1	54.7550	FAM160A1	100.1110
FAM160A2	536.5034	FAM160A2	607.7830
FAM160B1	823.2469	FAM160B1	718.3322
FAM160B2	942.8434	FAM160B2	1068.9580
FAM161A	103.2661	FAM161A	48.3949
FAM161B	69.4621	FAM161B	108.4995
FAM162A	1148.8953	FAM162A	504.8253
FAM162B	48.5110	FAM162B	251.9382
FAM164A	696.9260	FAM164A	249.0914
FAM164C	122.4784	FAM164C	61.6798
FAM165B	613.3525	FAM165B	261.4274
FAM166B	128.2421	FAM166B	21.3507
FAM167A	167.6273	FAM167A	1260.6398
FAM167B	66.7627	FAM167B	236.7555
FAM168A	172.4304	FAM168A	211.1346
FAM168B	1341.9789	FAM168B	3072.1274
FAM169A	178.6744	FAM169A	48.8694
FAM171A1	152.7378	FAM171A1	817.9687
FAM171A2	22.5744	FAM171A2	56.4607
FAM171B	115.7541	FAM171B	116.2427
FAM172A	760.8069	FAM172A	552.7457
FAM173A	152.2574	FAM173A	93.4686
FAM173B	290.5860	FAM173B	138.0678
FAM174A	311.2392	FAM174A	450.7368
FAM174B	902.9779	FAM174B	1216.5150
FAM175A	530.5235	FAM175A	225.4254
FAM175B	481.7483	FAM175B	420.3714
FAM176A	1197.8866	FAM176A	795.6691
FAM176B	233.7704	FAM176B	245.3195
FAM177A1	1489.4332	FAM177A1	1183.7773
FAM178A	760.8069	FAM178A	660.9225
FAM178B	34.1018	FAM178B	6.1680
FAM179A	78.2901	FAM179A	55.0373
removed	removed	FAM179B	371.5020
FAM180A	25.4563	FAM180A	70.6945
FAM181A	18.2517	FAM181A	16.1316
removed	removed	FAM181B	5.6935
FAM182B	16.8108	FAM182B	25.1464
FAM183A	85.0144	FAM183A	9.9637
FAM184A	178.6744	FAM184A	290.3694
FAM185A	68.2037	FAM185A	71.1690
FAM186A	6.2440	removed	removed
FAM186B	8.1652	removed	removed
FAM188A	612.3919	FAM188A	390.0060
FAM188B	312.3967	FAM188B	708.7766
removed	removed	FAM189A1	90.6218
FAM189A2	191.1623	FAM189A2	2657.9240
FAM189B	507.2046	FAM189B	596.3960
FAM18A	47.2478	FAM18A	35.3330
FAM18B2	373.7896	FAM18B2	154.1994
FAM18B	837.6561	FAM18B	510.5188
FAM190A	61.4793	FAM190A	18.0295
FAM190B	859.2699	FAM190B	1392.0651
FAM192A	1155.1393	FAM192A	1129.2144
FAM193A	431.3160	FAM193A	738.2595
FAM193B	644.5725	FAM193B	473.0364
FAM195A	475.5043	FAM195A	175.0757
FAM195B	2144.0922	FAM195B	1419.5838
FAM198A	87.8963	FAM198A	104.8556
FAM198B	1029.2988	FAM198B	2304.1857
FAM199X	320.3650	FAM199X	222.5217
FAM19A2	44.6686	FAM19A2	7.1169
FAM19A5	124.3996	FAM19A5	87.7751
FAM200A	248.3189	FAM200A	148.5059
FAM200B	480.3074	FAM200B	331.1730
FAM20A	1328.0500	FAM20A	845.0130
FAM20B	839.5773	FAM20B	1634.5141
FAM20C	660.9030	FAM20C	947.9707
FAM21A	292.9875	FAM21A	568.4029
FAM21B	327.0893	FAM21B	329.7496
FAM21C	761.2872	FAM21C	1275.8225
FAM22A	23.5351	FAM22A	62.6287
FAM22D	66.2824	FAM22D	120.5128
FAM23A	173.3910	FAM23A	65.4755
FAM24B	29.6398	FAM24B	7.3114
FAM26E	150.3362	FAM26E	343.0345
FAM26F	578.2901	FAM26F	149.9293
FAM27A	24.4957	FAM27A	11.3870
FAM27C	27.3775	FAM27C	9.4892
FAM32A	2275.6964	FAM32A	1789.1880
FAM35A	655.1393	FAM35A	428.9117
FAM35B2	63.4006	FAM35B2	37.9568
FAM35B	195.4851	FAM35B	149.4548
FAM36A	1179.9087	FAM36A	531.9833
FAM38A	1171.7291	FAM38A	4738.1788
FAM38B	89.8175	FAM38B	314.5669
FAM3A	1083.5735	FAM3A	836.9471
FAM3B	536.5034	FAM3B	292.2673
FAM3C	847.7426	FAM3C	801.8371
FAM3D	55.2354	FAM3D	43.1758
FAM40A	452.4496	FAM40A	837.4216
FAM40B	54.7550	FAM40B	26.0953
FAM41C	18.7320	FAM41C	9.0147
FAM43A	173.8713	FAM43A	605.4107
removed	removed	FAM43B	11.8615
FAM45A	427.4736	FAM45A	322.6327
FAM45B	185.3987	FAM45B	176.9735
FAM46A	734.8703	FAM46A	1113.0828
FAM46B	96.0615	FAM46B	531.3950
FAM46C	3148.8953	FAM46C	896.2546
FAM47E	83.4630	FAM47E	60.7071
FAM48A	899.7070	FAM48A	672.0723
FAM49A	303.0740	FAM49A	216.3537
FAM49B	3614.3132	FAM49B	1035.7458
FAM50A	1097.5024	FAM50A	1023.4098
FAM50B	173.3910	FAM50B	282.3036
FAM53A	29.7791	FAM53A	27.9931
FAM53B	678.0115	FAM53B	1411.1005
FAM53C	1031.7003	FAM53C	1059.9433
FAM54A	61.9597	FAM54A	21.3507
FAM54B	1278.5255	FAM54B	914.7585
FAM55C	639.7695	FAM55C	694.1347
FAM55D	8.1652	removed	removed
FAM57A	477.4256	FAM57A	401.3930
FAM58A	582.1326	FAM58A	329.7496
FAM59A	189.7214	FAM59A	144.7102
FAM5C	24.9760	FAM5C	41.7525
FAM60A	1536.0231	FAM60A	774.3184
FAM63A	696.4457	FAM63A	644.7909
FAM63B	136.4073	FAM63B	258.5806
FAM64A	38.4246	FAM64A	20.8762
FAM65A	1114.7935	FAM65A	3242.4585
FAM65B	524.9760	FAM65B	235.3321
FAM65C	23.0548	FAM65C	14.2338
FAM66C	18.2517	FAM66C	25.6208
FAM66D	16.1239	FAM66D	10.3195
FAM69A	374.1595	FAM69A	182.1926
FAM69B	232.3295	FAM69B	436.5315
FAM70A	143.1316	FAM70A	173.6523
FAM70B	56.1960	FAM70B	91.0963
FAM71D	10.0865	FAM71D	24.1975
FAM71E1	59.0730	FAM71E1	34.7494
FAM71F2	10.0865	removed	removed
FAM72A	6.7243	removed	removed
FAM72B	39.8655	FAM72B	18.5039
FAM72D	13.9289	FAM72D	9.9637
FAM73A	292.9875	FAM73A	325.9539
FAM73B	305.4755	FAM73B	339.2388
FAM76A	406.3401	FAM76A	248.6169
FAM76B	434.6782	FAM76B	136.1700
FAM78A	479.3468	FAM78A	596.8705
FAM78B	17.2911	FAM78B	18.9784
FAM7A3	12.0077	FAM7A3	7.1169
FAM81A	33.1412	FAM81A	11.8615
FAM81B	164.7454	FAM81B	26.0953
FAM82A1	597.0221	FAM82A1	232.0109
FAM82A2	934.6782	FAM82A2	1845.1743
FAM82B	751.6811	FAM82B	737.3106
FAM83A	396.2536	FAM83A	9.4892
FAM83D	84.5341	FAM83D	42.2269
FAM83E	371.2776	FAM83E	285.6248
FAM83F	68.2037	removed	removed
FAM83G	189.0586	FAM83G	179.3458
FAM83H	1013.9289	FAM83H	1199.9089
FAM84A	88.8569	FAM84A	277.5590
FAM84B	1434.1979	FAM84B	1096.4767
FAM86A	439.3804	FAM86A	242.2450
FAM86B1	30.2594	FAM86B1	45.5481
FAM86C	179.6350	FAM86C	118.1405
FAM86D	145.0528	FAM86D	147.0825
FAM89A	221.4217	FAM89A	432.2329
FAM89B	1624.8799	FAM89B	1244.0337
FAM8A1	1797.3103	FAM8A1	1383.9993
FAM90A1	13.9289	FAM90A1	9.4892
FAM91A1	1218.0596	FAM91A1	733.5149
FAM92A1	337.1758	FAM92A1	141.3890
FAM92B	94.6206	FAM92B	27.0442
FAM95B1	17.7714	FAM95B1	21.3507
FAM96A	2227.1854	FAM96A	618.6956
FAM96B	1074.4476	FAM96B	683.6966
FAM98A	840.0576	FAM98A	621.0679
FAM98B	144.5725	FAM98B	245.2957
FAM98C	295.3890	FAM98C	163.2142
FANCA	177.3727	FANCA	105.2637
FANCB	16.8108	FANCB	6.1680
FANCC	108.5495	FANCC	309.3478
FANCD2	249.7598	FANCD2	82.5560
FANCE	113.8329	FANCE	137.1189
FANCF	410.6628	FANCF	261.4274
FANCG	252.6417	FANCG	195.0030
FANCI	383.7944	FANCI	169.9515
FANCL	352.2046	FANCL	176.0815
FANCM	97.9827	FANCM	71.1690
FANK1	78.2901	FANK1	33.6866
FAP	1024.4957	FAP	491.5404
FAR1	1604.2267	FAR1	956.5110
FAR2	127.8915	FAR2	192.5595
FARP1	1496.1575	FARP1	3989.7327
FARP2	221.9020	FARP2	381.9402
FARS2	288.6647	FARS2	241.0256
FARSA	972.6225	FARSA	947.9707
FARSB	589.3372	FARSB	471.6131
FASLG	103.2661	FASLG	57.4096
FASN	1058.5975	FASN	4601.3114
FASTKD1	437.0797	FASTKD1	173.6523
FASTKD2	1188.2805	FASTKD2	666.1416
FASTKD3	406.8204	FASTKD3	117.6660
FASTKD5	400.5764	FASTKD5	425.8657
FASTK	1239.6734	FASTK	963.6279
FAS	1324.6878	FAS	757.7123
FAT1	1627.7618	FAT1	1693.3471
FAT2	13.9289	FAT2	7.5914
removed	removed	FAT3	134.7466
FAT4	358.7896	FAT4	1281.0415
removed	removed	FATE1	14.2338
FAU	13242.0749	FAU	5913.1928
FBF1	77.8530	FBF1	138.9171
FBLIM1	1409.7022	FBLIM1	1597.9807
FBLN1	3249.7598	FBLN1	16074.6990
FBLN2	1186.8396	FBLN2	3365.3436
FBLN5	1865.0336	FBLN5	6795.6881
FBLN7	73.0067	FBLN7	148.5059
FBL	1868.3958	FBL	1572.3599
FBN1	2654.1787	FBN1	4037.6531
FBN2	18.7320	FBN2	11.8615
FBN3	14.8895	FBN3	664.7182
FBP1	3053.7944	FBP1	6954.6322
removed	removed	FBP2	10.4381
FBRSL1	261.2872	FBRSL1	532.8184
FBRS	1040.3458	FBRS	1624.0760
FBXL12	402.9779	FBXL12	399.4952
FBXL13	7.6849	FBXL13	9.0147
FBXL14	545.6292	FBXL14	661.3970
FBXL15	211.8156	FBXL15	244.3468
FBXL16	82.6129	FBXL16	102.0089
FBXL17	836.2152	FBXL17	516.2123
FBXL18	218.0596	FBXL18	514.3145
FBXL19	219.0202	FBXL19	289.8950
FBXL20	216.6186	FBXL20	128.1042
FBXL22	27.8578	FBXL22	26.2234
FBXL2	157.5408	FBXL2	158.4696
FBXL3	1963.9769	FBXL3	1402.9777
FBXL4	394.8127	FBXL4	207.8134
FBXL5	4622.9587	FBXL5	3026.5792
FBXL6	371.3689	FBXL6	226.6732
FBXL7	158.0211	FBXL7	600.1917
FBXL8	61.7051	FBXL8	79.8706
FBXO10	145.5764	FBXO10	269.5264
FBXO11	1362.1518	FBXO11	1174.7625
FBXO15	44.1883	FBXO15	23.7230
FBXO16	119.4524	FBXO16	18.5039
FBXO17	132.5648	FBXO17	208.7623
FBXO18	1039.3852	FBXO18	1469.8765
FBXO21	539.8655	FBXO21	1442.3579
FBXO22OS	99.2651	FBXO22OS	28.1829
FBXO22	1010.7253	FBXO22	295.3987
removed	removed	FBXO24	8.1038
FBXO25	374.6398	FBXO25	438.4009
FBXO27	155.6196	FBXO27	85.8772
FBXO28	1077.8098	FBXO28	799.4648
FBXO2	657.5408	FBXO2	108.6513
FBXO30	447.6465	FBXO30	372.4510
FBXO31	461.0951	FBXO31	649.5355
FBXO32	280.9798	FBXO32	130.0020
FBXO33	495.1969	FBXO33	375.7722
FBXO34	846.7819	FBXO34	925.6711
FBXO36	97.9827	FBXO36	76.8625
FBXO38	1363.1124	FBXO38	1024.8332
FBXO3	1130.6436	FBXO3	578.8410
FBXO41	246.3977	FBXO41	92.9941
FBXO42	575.8886	FBXO42	577.8921
FBXO43	8.6455	removed	removed
FBXO44	670.5091	FBXO44	313.6179
FBXO45	285.7829	FBXO45	300.3331
FBXO46	283.3814	FBXO46	405.6632
FBXO48	58.5975	FBXO48	26.5698
FBXO4	426.9933	FBXO4	180.7692
FBXO5	192.1230	FBXO5	81.1326
FBXO6	1161.8636	FBXO6	371.0276
FBXO7	2080.6916	FBXO7	2906.5409
FBXO8	606.2632	FBXO8	502.0070
FBXO9	1805.4755	FBXO9	1010.1250
FBXW11	1181.5562	FBXW11	1258.7419
FBXW2	874.1595	FBXW2	2341.4592
FBXW4	1021.1335	FBXW4	1797.7283
FBXW5	1489.9135	FBXW5	2295.4366
FBXW7	422.1902	FBXW7	389.5315
FBXW8	277.1374	FBXW8	455.9559
FBXW9	172.3679	FBXW9	161.3638
FCAMR	15.8501	removed	removed
FCAR	5.7637	removed	removed
FCER1A	1013.4486	FCER1A	343.0345
FCER1G	2763.2085	FCER1G	1741.2676
FCER2	67.7233	FCER2	7.5914
FCF1	892.4111	FCF1	692.2369
FCGBP	2075.8886	FCGBP	677.5286
FCGR1A	642.1662	FCGR1A	369.5995
FCGR1B	512.9683	FCGR1B	331.6474
FCGR1C	176.7531	FCGR1C	128.5786
FCGR2A	6913.5447	FCGR2A	3438.4104
FCGR2B	1308.3573	FCGR2B	449.3135
FCGR2C	408.2613	FCGR2C	160.8419
FCGR3A	6942.8434	FCGR3A	5342.4177
FCGR3B	81.6523	FCGR3B	181.2437
FCGRT	8243.5159	FCGRT	6661.4160
FCHO1	212.7762	FCHO1	150.4038
FCHO2	1838.1364	FCHO2	1042.8627
FCHSD1	370.4995	FCHSD1	277.3360
FCHSD2	1312.1710	FCHSD2	1294.8198
FCN1	1006.7243	FCN1	500.0807
FCN3	115.2738	FCN3	389.0571
FCRL1	93.6599	FCRL1	11.8615
FCRL2	139.2891	removed	removed
FCRL3	114.7935	FCRL3	9.0147
FCRL4	5.2834	removed	removed
FCRL5	731.5082	FCRL5	30.3654
FCRL6	67.2430	FCRL6	85.4028
FCRLA	276.6571	FCRLA	14.2338
FCRLB	78.7704	FCRLB	7.1169
FDFT1	2158.5014	FDFT1	2294.4877
FDPSL2A	5.2834	removed	removed
FDPS	2301.2680	FDPS	1961.7965
FDX1L	307.8963	FDX1L	203.4389
FDX1	1055.2354	FDX1	605.4107
FDXACB1	176.8252	FDXACB1	93.9430
FDXR	437.5600	FDXR	302.2309
FECH	865.0336	FECH	631.5060
FEM1A	701.2488	FEM1A	1079.8706
FEM1B	1936.1191	FEM1B	1392.0651
FEM1C	865.0336	FEM1C	745.3764
FEN1	304.5149	FEN1	269.0187
FER1L4	177.2334	removed	removed
FER1L5	15.8501	removed	removed
FER1L6	20.1729	removed	removed
FERMT1	548.9914	FERMT1	89.6729
FERMT2	1025.4563	FERMT2	2557.3385
FERMT3	1503.3622	FERMT3	1941.9641
FER	38.4246	FER	45.0737
FES	662.3439	FES	789.0267
FEZ1	299.7118	FEZ1	616.7978
FEZ2	1303.0740	FEZ2	1097.9000
FEZF1	34.0778	removed	removed
FFAR2	64.3612	FFAR2	22.7741
FGA	14.8895	FGA	107.2279
FGD1	150.8165	FGD1	267.5953
FGD2	665.7061	FGD2	481.5767
FGD3	522.0941	FGD3	981.1829
FGD4	459.1739	FGD4	920.9265
FGD5	400.0961	FGD5	2265.5457
FGD6	937.5600	FGD6	904.7949
removed	removed	FGF10	6.1680
FGF11	146.9741	FGF11	12.3360
removed	removed	FGF12	24.6719
FGF13	121.0375	FGF13	167.9588
FGF14	316.5226	FGF14	792.8224
FGF18	28.8184	FGF18	75.9136
FGF1	98.4630	FGF1	162.7397
FGF2	125.7349	FGF2	341.5114
FGF7	680.1153	FGF7	408.0355
FGF9	23.0548	FGF9	84.4538
FGFBP1	9.6061	FGFBP1	18.5039
FGFBP2	7.2046	FGFBP2	53.6140
FGFBP3	24.9760	FGFBP3	29.8910
FGFR1OP2	751.6811	FGFR1OP2	503.4019
FGFR1OP	172.3583	FGFR1OP	79.4530
FGFR1	1221.4217	FGFR1	2511.7903
FGFR2	492.7954	FGFR2	1254.9462
FGFR3	551.8732	FGFR3	752.0188
FGFR4	134.4861	FGFR4	2110.8718
FGFRL1	480.7877	FGFRL1	696.0326
FGGY	213.2565	FGGY	145.1847
FGG	117.6753	FGG	744.9019
FGL1	18.7320	removed	removed
FGL2	3437.5600	FGL2	1633.5652
FGR	719.9808	FGR	1346.9915
FHAD1	72.3439	FHAD1	52.1906
FHDC1	445.2450	FHDC1	788.0778
FHIT	103.7464	FHIT	26.5698
FHL1	1044.6686	FHL1	7521.6116
FHL2	1485.5908	FHL2	739.6829
FHL3	520.1729	FHL3	571.2496
FHL5	69.6446	FHL5	271.8655
FHOD1	841.4986	FHOD1	1397.2842
FHOD3	74.9280	FHOD3	57.4096
FH	1077.8098	FH	810.3774
FIBCD1	6.2440	FIBCD1	63.5776
FIBIN	187.8002	FIBIN	1035.7458
FIBP	1376.5610	FIBP	917.6053
FICD	73.0067	FICD	110.0747
FIG4	729.1066	FIG4	809.9029
FIGF	295.3890	FIGF	1759.7715
FIGNL1	296.8300	FIGNL1	139.9656
FIGNL2	10.0865	FIGNL2	46.9715
FIGN	36.5034	FIGN	64.0521
FILIP1L	1082.6129	FILIP1L	2933.1107
FILIP1	408.7416	FILIP1	527.1249
FIP1L1	325.9750	FIP1L1	415.5224
FIS1	2198.4246	FIS1	1800.9783
FITM1	7.6849	FITM1	7.1169
FITM2	69.6446	FITM2	65.0010
FIZ1	279.5389	FIZ1	366.2830
FJX1	39.3852	FJX1	105.8045
FKBP10	1691.1623	FKBP10	1846.5976
FKBP11	1573.9673	FKBP11	251.9382
FKBP14	313.6407	FKBP14	145.6592
FKBP15	1156.0999	FKBP15	1797.0451
FKBP1A	4884.3420	FKBP1A	5578.3808
FKBP1B	211.3353	FKBP1B	212.5580
FKBP2	1240.1537	FKBP2	797.5670
FKBP3	1546.5898	FKBP3	571.2496
FKBP4	835.7349	FKBP4	1214.6172
FKBP5	550.9126	FKBP5	814.6475
FKBP6	5.9702	removed	removed
FKBP7	432.2767	FKBP7	330.6985
FKBP8	4827.5696	FKBP8	6144.7292
FKBP9L	29.2988	FKBP9L	96.7898
FKBP9	2109.5101	FKBP9	4487.4410
FKBPL	185.3987	FKBPL	111.0236
FKRP	252.6417	FKRP	319.3115
FKTN	298.7512	FKTN	283.7270
FLAD1	846.7819	FLAD1	432.7074
FLCN	925.5524	FLCN	1185.6751
FLG	21.0519	FLG	31.9217
FLI1	732.4688	FLI1	1647.3245
FLII	2490.8742	FLII	4388.7534
FLJ10038	167.9587	FLJ10038	236.9310
FLJ10213	10.5668	removed	removed
FLJ10357	524.4957	FLJ10357	1530.6074
FLJ10661	12.9683	FLJ10661	7.5914
FLJ11235	23.5351	FLJ11235	44.1248
FLJ13197	55.5476	FLJ13197	14.2528
removed	removed	FLJ16779	6.1680
FLJ22536	20.6532	FLJ22536	22.2996
FLJ23867	1057.6369	FLJ23867	1484.1103
FLJ33630	497.5985	FLJ33630	326.4284
removed	removed	FLJ34503	5.2191
removed	removed	FLJ35024	11.3870
FLJ35220	151.2968	FLJ35220	248.1425
FLJ35390	106.6619	FLJ35390	87.7181
FLJ35776	212.7762	FLJ35776	111.0236
FLJ36031	465.4179	FLJ36031	278.0335
FLJ36777	5.7637	FLJ36777	6.6424
FLJ37201	5.2834	removed	removed
FLJ37307	6.2440	removed	removed
FLJ37453	85.4947	FLJ37453	79.2348
FLJ37543	7.6849	FLJ37543	7.1169
FLJ39582	69.3564	FLJ39582	48.6179
FLJ39653	91.7387	FLJ39653	50.7672
FLJ40330	660.4227	FLJ40330	7.5914
FLJ40852	56.1864	FLJ40852	57.8841
FLJ41941	13.9289	removed	removed
FLJ42289	23.5351	FLJ42289	13.7593
FLJ42627	20.9222	FLJ42627	33.2834
FLJ42709	283.3814	FLJ42709	200.6965
FLJ42875	56.1960	FLJ42875	52.6650
removed	removed	FLJ43390	13.7593
FLJ43663	226.7051	FLJ43663	77.3370
FLJ44606	25.4563	FLJ44606	14.7083
FLJ44635	64.8415	FLJ44635	100.1110
FLJ45244	45.6292	FLJ45244	28.4676
FLJ45340	429.8751	FLJ45340	735.8872
FLJ45445	129.6830	FLJ45445	55.5118
FLJ90757	952.4496	FLJ90757	1294.3264
FLNA	11023.5351	FLNA	45236.8978
FLNB	3149.2267	FLNB	8351.8547
FLNC	105.6676	FLNC	574.5709
FLOT1	5876.5610	FLOT1	4087.4714
FLOT2	3837.1758	FLOT2	4144.8811
FLRT2	97.9827	FLRT2	365.8085
FLRT3	1793.4678	FLRT3	2545.4770
FLT1	249.7598	FLT1	1765.9395
FLT3LG	243.5159	FLT3LG	226.7918
FLT3	37.4640	FLT3	26.5698
FLT4	161.8636	FLT4	1328.9620
FLVCR1	156.5802	FLVCR1	53.1395
FLVCR2	725.7445	FLVCR2	789.9756
FLYWCH1	522.0941	FLYWCH1	673.7330
FLYWCH2	491.8348	FLYWCH2	374.3488
FMN1	21.1335	FMN1	32.2633
FMNL1	1423.6311	FMNL1	1755.9758
FMNL2	1560.0384	FMNL2	1313.3048
FMNL3	1168.8857	FMNL3	1883.3683
FMO1	106.1479	FMO1	33.6866
FMO2	1932.7570	FMO2	6985.4720
FMO3	971.1816	FMO3	1019.6142
FMO4	186.8396	FMO4	87.7751
FMO5	1483.1892	FMO5	411.8311
FMO6P	7.6849	removed	removed
FMOD	2010.5668	FMOD	4478.9008
FMR1	802.5937	FMR1	915.2330
FN1	31916.9068	FN1	100299.8586
FN3KRP	743.0355	FN3KRP	705.0473
FN3K	359.2699	FN3K	407.5610
FNBP1L	881.8444	FNBP1L	1479.3657
FNBP1	1299.7118	FNBP1	1949.5554
FNBP4	1150.3362	FNBP4	648.1121
FNDC1	319.4044	FNDC1	447.8901
FNDC3A	2662.3439	FNDC3A	1654.4414
FNDC3B	1855.9078	FNDC3B	2228.0633
FNDC4	194.0442	FNDC4	121.9362
FNDC5	27.3775	FNDC5	28.9420
FNDC8	8.1652	FNDC8	6.1680
FNIP1	690.2017	FNIP1	552.2712
FNIP2	953.4102	FNIP2	1008.7016
FNTA	2458.6936	FNTA	1246.4060
FNTB	720.2786	FNTB	588.4773
FOLH1	19.6926	FOLH1	82.5560
FOLR1	8135.4467	FOLR1	5586.2900
FOLR2	2273.7752	FOLR2	979.7595
FOLR3	7.6849	FOLR3	35.5845
FOSB	658.9817	FOSB	5835.8559
FOSL1	28.8184	FOSL1	46.4971
FOSL2	732.9491	FOSL2	1335.1300
FOS	6202.2094	FOS	29592.5339
FOXA1	1178.6744	FOXA1	549.8989
FOXA2	795.3890	FOXA2	1317.1005
FOXA3	80.6916	FOXA3	21.3507
FOXC1	368.8761	FOXC1	172.7034
removed	removed	FOXC2	12.8104
removed	removed	FOXD1	7.1169
FOXD2	28.3381	FOXD2	26.0953
removed	removed	FOXD4L1	7.1169
FOXD4	6.2440	FOXD4	9.0147
FOXF1	121.0375	FOXF1	851.1809
FOXF2	266.0903	FOXF2	517.6357
FOXI2	27.3775	FOXI2	7.1169
FOXI3	19.6926	removed	removed
FOXJ1	934.1979	FOXJ1	405.6632
FOXJ2	497.1182	FOXJ2	1031.4757
FOXJ3	862.6321	FOXJ3	1223.1574
FOXK1	655.6196	FOXK1	1689.0770
FOXK2	1035.0624	FOXK2	1308.5602
FOXL1	35.0624	FOXL1	66.4244
FOXM1	142.2190	FOXM1	121.3668
FOXN2	1017.2911	FOXN2	466.3940
FOXN3	1495.1969	FOXN3	2467.1911
FOXO1	565.8021	FOXO1	1111.6594
FOXO3B	310.2786	FOXO3B	638.6229
FOXO3	723.8232	FOXO3	1705.2086
FOXO4	338.1364	FOXO4	843.5896
FOXP1	966.8588	FOXP1	1733.2017
FOXP2	6.2440	FOXP2	46.9715
FOXP3	295.6052	FOXP3	50.4161
FOXP4	1834.7743	FOXP4	1749.3334
FOXQ1	237.7522	FOXQ1	151.3527
