gene_id	TCGA-55-6972-01A-11R-1949-07	gene_id	TCGA-55-6972-11A-01R-1949-07
ABCC2	5.7078	ABCC2	8.6614
ABCC3	7286.5297	ABCC3	676.3780
ABCC4	958.9041	ABCC4	905.5118
ABCC5	740.8676	ABCC5	588.1890
removed	removed	ABCC6P1	48.8189
ABCC6P2	34.2466	ABCC6P2	71.6535
ABCC6	286.5297	ABCC6	694.4882
ABCC9	2924.6575	ABCC9	636.2205
ABCD1	208.9041	ABCD1	446.4567
removed	removed	ABCD2	23.6220
ABCD3	1348.1735	ABCD3	1245.6693
ABCD4	400.6849	ABCD4	745.6693
ABCE1	1809.3607	ABCE1	695.2756
ABCF1	1457.7626	ABCF1	1513.3858
ABCF2	1455.4795	ABCF2	748.8189
ABCF3	649.5434	ABCF3	814.9606
ABCG1	37.6712	ABCG1	1656.6929
removed	removed	ABCG2	281.8898
ABHD10	692.9224	ABHD10	429.9213
ABHD11	2567.3516	ABHD11	320.4724
ABHD12	2315.0685	ABHD12	1089.7638
ABHD13	500.0000	ABHD13	639.3701
ABHD14A	801.5068	ABHD14A	263.6772
ABHD14B	3194.0639	ABHD14B	1370.8661
ABHD15	157.5342	ABHD15	317.3228
ABHD1	29.6804	ABHD1	7.0866
removed	removed	ABHD2	6150.3937
ABHD3	254.5662	ABHD3	419.6850
ABHD4	1431.5068	ABHD4	822.8346
ABHD5	481.7352	ABHD5	830.7087
ABHD6	92.4658	ABHD6	348.8189
ABHD8	318.4932	ABHD8	391.3386
ABI1	2191.0959	ABI1	1355.4882
ABI2	587.8995	ABI2	1637.7953
ABI3BP	159.8174	ABI3BP	3108.6614
ABI3	53.6530	ABI3	550.3937
ABL1	2191.7808	ABL1	1580.3150
ABL2	514.8402	ABL2	613.3858
ABLIM1	2812.7854	ABLIM1	5820.4724
ABLIM2	148.4018	ABLIM2	93.7008
ABLIM3	41.0959	ABLIM3	1368.5039
ABO	364.1553	ABO	209.4488
removed	removed	ABP1	10.2362
ABR	616.4384	ABR	3385.8268
ABT1	1159.8174	ABT1	581.8898
ABTB1	746.5753	ABTB1	1189.7638
ABTB2	21.6895	ABTB2	86.6142
ACAA1	1881.2785	ACAA1	1320.4724
ACAA2	102.7397	ACAA2	1638.5827
ACACA	1546.8037	ACACA	1993.7008
ACACB	70.7763	ACACB	888.1890
ACAD10	621.0046	ACAD10	401.5748
ACAD11	307.0776	ACAD11	511.7480
ACAD8	1203.1963	ACAD8	446.4567
ACAD9	985.1598	ACAD9	689.7638
ACADL	71.9178	ACADL	797.6378
ACADM	1158.6758	ACADM	888.1890
ACADSB	1581.0502	ACADSB	803.9370
ACADS	536.5297	ACADS	589.7638
ACADVL	3921.2329	ACADVL	4933.0236
removed	removed	ACAN	13.3858
ACAP1	7.9909	ACAP1	307.0866
ACAP2	391.5525	ACAP2	1244.0945
ACAP3	1328.8813	ACAP3	825.3386
ACAT1	5617.5799	ACAT1	1520.4724
ACAT2	392.8196	ACAT2	516.2520
ACBD3	2392.6941	ACBD3	1240.9449
ACBD4	448.6301	ACBD4	336.2205
ACBD5	1333.3333	ACBD5	938.5827
ACBD6	770.5479	ACBD6	270.8661
ACBD7	60.5023	ACBD7	35.4331
ACCN2	5.7078	ACCN2	23.6220
ACCN3	11.4155	ACCN3	27.5591
ACCN5	6.8493	removed	removed
ACCS	686.0731	ACCS	467.7165
ACD	189.4977	ACD	410.2362
ACE2	682.6484	ACE2	54.3307
ACER2	33.1050	ACER2	41.7323
ACER3	158.6758	ACER3	581.8898
ACE	219.1781	ACE	3541.7323
removed	removed	ACHE	110.2362
ACIN1	2234.0183	ACIN1	3375.5906
ACLY	3608.4475	ACLY	2481.1024
ACMSD	60.5023	removed	removed
ACN9	591.3242	ACN9	108.6614
ACO1	740.8676	ACO1	1231.4961
ACO2	2070.7306	ACO2	2037.2598
ACOT11	237.4429	ACOT11	32.2835
ACOT13	2806.9635	ACOT13	531.0787
ACOT1	875.5708	ACOT1	453.5433
ACOT2	504.5662	ACOT2	336.2205
ACOT4	452.0548	ACOT4	72.4409
ACOT7	148.4018	ACOT7	398.4252
ACOT8	1080.9018	ACOT8	375.0157
ACOT9	679.2237	ACOT9	689.7638
ACOX1	1507.9909	ACOX1	1685.8268
ACOX2	139.2694	ACOX2	198.4252
ACOX3	664.3836	ACOX3	313.3858
ACOXL	50.2283	ACOXL	239.3701
ACP1	2103.8813	ACP1	1200.0000
ACP2	525.1142	ACP2	1033.8583
ACP5	486.3014	ACP5	5433.8583
ACP6	770.5479	ACP6	190.5512
ACPL2	99.3151	ACPL2	193.7008
ACPP	133.5616	ACPP	92.1260
ACRBP	35.3881	ACRBP	38.5827
ACRC	14.8402	ACRC	49.6063
removed	removed	ACR	25.1969
removed	removed	ACSBG1	18.1102
ACSF2	4882.4201	ACSF2	1003.9370
ACSF3	529.6804	ACSF3	337.7953
ACSL1	3476.0274	ACSL1	3508.6614
ACSL3	1979.4521	ACSL3	1747.2441
ACSL4	371.0046	ACSL4	2916.5354
ACSL5	10827.6256	ACSL5	2314.9606
removed	removed	ACSL6	6.2992
ACSM1	15.9817	ACSM1	12.5984
ACSM3	452.0548	ACSM3	251.9370
removed	removed	ACSM5	23.6220
ACSS1	2031.9635	ACSS1	1574.8031
ACSS2	2138.1279	ACSS2	1962.9921
ACSS3	10.2740	ACSS3	361.4173
ACTA2	354.7945	ACTA2	4700.2520
ACTB	86092.4658	ACTB	107701.5748
removed	removed	ACTG1	50526.7717
ACTG2	17.1233	ACTG2	1025.1969
ACTL6A	732.8767	ACTL6A	502.3622
ACTL8	15.9817	removed	removed
ACTN1	450.9132	ACTN1	2824.4094
removed	removed	ACTN2	114.1732
removed	removed	ACTN3	5.5118
ACTN4	6822.7740	ACTN4	12567.2126
ACTR10	1801.3699	ACTR10	962.2047
ACTR1A	5076.4840	ACTR1A	2970.8661
ACTR1B	1968.0365	ACTR1B	1458.2677
ACTR2	4002.2831	ACTR2	5337.0079
ACTR3B	182.6484	ACTR3B	79.5276
ACTR3C	113.0137	ACTR3C	40.9449
ACTR3	3639.2694	ACTR3	3007.8740
ACTR5	359.5890	ACTR5	159.0551
ACTR6	602.7397	ACTR6	385.8268
ACTR8	456.6210	ACTR8	362.9921
ACVR1B	1044.5205	ACVR1B	743.3071
ACVR1C	7.9909	ACVR1C	25.1969
ACVR1	762.5571	ACVR1	700.0000
ACVR2A	321.9178	ACVR2A	322.0472
ACVR2B	368.7215	ACVR2B	270.0787
ACVRL1	300.2283	ACVRL1	6216.5354
ACY1	2852.6027	ACY1	351.2835
ACYP1	92.4658	ACYP1	40.9449
ACYP2	231.7352	ACYP2	107.0866
ADAL	135.8447	ADAL	99.2126
ADAM10	406.3927	ADAM10	1522.0472
ADAM11	6.8493	ADAM11	10.2362
ADAM12	5.7078	ADAM12	40.9449
ADAM15	3893.0479	ADAM15	3258.2677
ADAM17	576.4840	ADAM17	931.4961
ADAM19	57.0776	ADAM19	410.2362
ADAM21	7.9909	removed	removed
removed	removed	ADAM22	10.2362
removed	removed	ADAM23	7.8740
removed	removed	ADAM28	56.6929
ADAM32	7.9909	removed	removed
removed	removed	ADAM33	204.7165
ADAM6	6182.6598	ADAM6	39529.8268
ADAM8	181.5068	ADAM8	395.2756
ADAM9	1455.4795	ADAM9	2659.8425
removed	removed	ADAMDEC1	7.8740
ADAMTS10	22.8311	ADAMTS10	291.3386
removed	removed	ADAMTS12	31.4961
ADAMTS13	260.2740	ADAMTS13	60.6299
ADAMTS14	20.5479	ADAMTS14	13.3858
removed	removed	ADAMTS15	47.2441
removed	removed	ADAMTS16	7.0866
ADAMTS17	33.1050	ADAMTS17	69.2913
ADAMTS1	149.5434	ADAMTS1	5354.3307
removed	removed	ADAMTS2	258.2677
ADAMTS3	12.5571	ADAMTS3	36.2205
ADAMTS4	7.9909	ADAMTS4	220.4724
ADAMTS5	5.7078	ADAMTS5	70.0787
removed	removed	ADAMTS6	70.0787
ADAMTS7	31.9635	ADAMTS7	229.1339
ADAMTS8	52.5114	ADAMTS8	1064.5669
ADAMTS9	47.9452	ADAMTS9	322.0472
ADAMTSL1	9.1324	ADAMTSL1	31.4961
ADAMTSL2	27.3973	ADAMTSL2	659.0551
ADAMTSL3	84.4749	ADAMTSL3	694.4882
ADAMTSL4	28.5388	ADAMTSL4	2043.3071
removed	removed	ADAMTSL5	26.7717
ADAP1	592.0548	ADAP1	428.6378
ADAP2	49.0868	ADAP2	278.7402
ADARB1	87.8995	ADARB1	2332.2835
ADAR	6189.4977	ADAR	6813.3858
ADAT1	277.3973	ADAT1	184.2520
ADAT2	199.7717	ADAT2	243.3071
ADAT3	47.9452	ADAT3	55.9055
ADA	10.2740	ADA	133.8583
ADCK1	216.8950	ADCK1	146.4567
ADCK2	750.0000	ADCK2	628.3465
ADCK4	1099.3151	ADCK4	571.6535
ADCK5	422.3744	ADCK5	100.7874
ADCY1	114.1553	ADCY1	92.1260
ADCY2	44.5205	ADCY2	12.5984
ADCY3	252.8196	ADCY3	1085.6535
ADCY4	23.9726	ADCY4	1181.8898
ADCY5	13.6986	ADCY5	66.1417
ADCY6	981.7352	ADCY6	1724.4094
ADCY7	2006.8493	ADCY7	1766.1417
removed	removed	ADCY8	37.7953
ADCY9	385.8447	ADCY9	2104.7244
removed	removed	ADCYAP1R1	6.2992
removed	removed	ADCYAP1	8.6614
ADC	254.5662	ADC	55.1181
ADD1	3034.2466	ADD1	8351.1811
ADD2	144.9772	ADD2	32.2835
ADD3	2037.6712	ADD3	2090.5512
ADH1A	7.9909	ADH1A	94.4882
ADH1B	1073.0594	ADH1B	11671.6535
ADH1C	46.8037	ADH1C	40.1575
ADH5	4007.9909	ADH5	2840.1575
removed	removed	ADH6	5.5118
ADHFE1	478.3105	ADHFE1	192.9134
ADI1	4528.5388	ADI1	1955.9055
ADIPOR1	6681.5068	ADIPOR1	3029.1339
ADIPOR2	910.9589	ADIPOR2	2509.4488
ADK	2373.2877	ADK	377.9528
ADM2	85.6164	ADM2	14.9606
ADM	5.7078	ADM	214.9606
ADNP2	384.7032	ADNP2	564.5669
ADNP	2906.3927	ADNP	1766.1417
removed	removed	ADORA1	96.0630
ADORA2A	35.3881	ADORA2A	298.4252
ADORA2B	78.7671	ADORA2B	66.1417
ADORA3	15.9817	ADORA3	92.1260
ADO	566.2100	ADO	540.1575
ADPGK	1687.1461	ADPGK	1380.5118
ADPRHL1	679.2237	ADPRHL1	31.4961
ADPRHL2	1180.3653	ADPRHL2	782.6772
ADPRH	681.5068	ADPRH	1054.3307
removed	removed	ADRA1A	26.7717
removed	removed	ADRA1B	43.3071
removed	removed	ADRA1D	43.3071
ADRA2A	99.3151	ADRA2A	100.7874
removed	removed	ADRA2B	15.7480
removed	removed	ADRA2C	61.4173
ADRB1	504.5662	ADRB1	1096.8504
ADRB2	17.1233	ADRB2	1807.0866
ADRBK1	1099.3151	ADRBK1	2666.1417
ADRBK2	220.3196	ADRBK2	841.7323
ADRM1	2122.1461	ADRM1	1326.7717
ADSL	1126.7123	ADSL	540.1575
ADSSL1	196.3470	ADSSL1	65.3543
ADSS	2163.2420	ADSS	870.0787
AEBP1	183.7900	AEBP1	5634.6457
AEBP2	789.9543	AEBP2	602.3622
AEN	470.3196	AEN	228.3465
AES	8894.9772	AES	10619.6850
AFAP1L1	75.3425	AFAP1L1	1085.8268
AFAP1L2	78.7671	AFAP1L2	340.9449
AFAP1	390.1712	AFAP1	698.3701
AFF1	726.0274	AFF1	2609.4488
removed	removed	AFF2	146.4567
AFF3	760.2740	AFF3	729.9213
AFF4	905.2511	AFF4	2229.1339
AFG3L1	272.8311	AFG3L1	307.0866
AFG3L2	866.2671	AFG3L2	1114.9134
AFMID	557.0776	AFMID	540.1575
AFTPH	1275.1142	AFTPH	1210.2362
AG2	373.2877	AG2	1143.2992
AGAP11	61.6667	AGAP11	183.4724
AGAP1	372.1461	AGAP1	314.1732
AGAP2	9.4521	AGAP2	192.1102
AGAP3	1867.5799	AGAP3	2494.4882
AGAP4	482.8767	AGAP4	322.0472
AGAP5	113.1050	AGAP5	55.5039
AGAP6	163.2420	AGAP6	186.6142
AGAP7	13.6986	AGAP7	11.0236
AGAP8	57.0776	AGAP8	18.1102
AGA	2545.6621	AGA	322.0472
removed	removed	AGBL1	21.2598
AGBL2	11.4155	AGBL2	20.4724
AGBL3	14.8402	AGBL3	5.5118
AGBL5	2143.8584	AGBL5	512.6063
AGER	1062.7854	AGER	47803.1496
AGFG1	1159.8174	AGFG1	1522.8346
AGFG2	430.3653	AGFG2	530.7087
AGGF1	413.2420	AGGF1	694.4882
AGK	615.2968	AGK	338.5827
AGL	458.9041	AGL	549.6063
AGMAT	14.8402	AGMAT	8.6614
AGPAT1	1797.7968	AGPAT1	1832.5748
AGPAT2	2829.9087	AGPAT2	2070.0787
AGPAT3	1168.9498	AGPAT3	2362.9921
AGPAT4	38.8128	AGPAT4	431.4961
AGPAT5	535.3881	AGPAT5	280.3150
AGPAT6	1412.1005	AGPAT6	1781.8898
AGPAT9	219.1781	AGPAT9	164.5669
AGPHD1	118.7215	AGPHD1	18.1102
AGPS	871.0046	AGPS	994.4882
AGR2	12969.1781	AGR2	1239.3701
AGR3	11375.5708	AGR3	1389.7638
AGRN	5563.9269	AGRN	6123.6220
removed	removed	AGRP	33.0709
AGTPBP1	372.1461	AGTPBP1	822.8346
AGTR1	14.8402	AGTR1	196.0630
AGTR2	100.4566	AGTR2	809.4488
AGTRAP	1859.5890	AGTRAP	941.7323
AGT	239.7260	AGT	85.0394
AGXT2L1	14.8402	removed	removed
AGXT2L2	761.0616	AGXT2L2	712.4331
AHCTF1	1310.5023	AHCTF1	869.2913
AHCYL1	2692.9224	AHCYL1	2955.1181
AHCYL2	13617.5799	AHCYL2	4077.1654
AHCY	7178.0822	AHCY	1416.5354
AHDC1	786.5297	AHDC1	706.2992
AHI1	423.5160	AHI1	385.0394
removed	removed	AHNAK2	551.9685
AHNAK	3915.5251	AHNAK	69656.6929
removed	removed	AHRR	14.9606
AHR	2156.3927	AHR	4411.8110
AHSA1	1735.1598	AHSA1	1150.3937
AHSA2	1085.6164	AHSA2	718.1102
AIDA	1358.4932	AIDA	1318.1102
AIF1L	413.2420	AIF1L	1309.4488
AIF1	71.9178	AIF1	958.2677
AIFM1	652.9680	AIFM1	447.2441
AIFM2	2070.7763	AIFM2	328.3465
AIFM3	59.8402	AIFM3	31.4961
AIG1	680.3653	AIG1	411.8110
AIM1L	10.2740	AIM1L	25.9843
AIM1	99.3151	AIM1	952.7559
removed	removed	AIM2	11.0236
AIMP1	1439.6005	AIMP1	807.6772
AIMP2	747.6027	AIMP2	222.5669
AIP	2183.7900	AIP	1166.9291
removed	removed	AJAP1	114.1732
AK1	8578.7671	AK1	2770.0787
AK2	4917.8082	AK2	1802.3622
AK3L1	5.7078	AK3L1	14.9606
AK3	3111.8721	AK3	1603.9370
removed	removed	AK5	6.2992
AK7	46.8037	AK7	76.3780
AKAP10	307.0776	AKAP10	478.7402
AKAP11	1029.6804	AKAP11	1791.3386
AKAP12	50.2283	AKAP12	1587.4016
AKAP13	3236.3014	AKAP13	8468.5039
removed	removed	AKAP14	11.8110
AKAP1	2333.3333	AKAP1	1290.5512
AKAP2	71.2557	AKAP2	5191.9370
AKAP3	27.3973	AKAP3	29.1339
AKAP5	21.6895	AKAP5	151.1811
AKAP6	178.0822	AKAP6	267.7165
AKAP7	148.4018	AKAP7	211.0236
AKAP8L	590.1826	AKAP8L	829.9213
AKAP8	528.5388	AKAP8	764.5669
AKAP9	1329.9087	AKAP9	1953.5433
AKD1	107.3059	AKD1	90.5512
AKIRIN1	2473.7443	AKIRIN1	1429.1339
AKIRIN2	624.4292	AKIRIN2	1031.4961
AKNA	244.2922	AKNA	1802.3622
AKR1A1	4288.8128	AKR1A1	1716.5354
AKR1B10	195.2055	removed	removed
AKR1B15	13.6986	removed	removed
AKR1B1	598.1735	AKR1B1	1366.9291
AKR1C1	114487.4429	AKR1C1	877.1654
AKR1C2	133544.5205	AKR1C2	327.5591
AKR1C3	12904.1096	AKR1C3	1066.1417
AKR1C4	10.2740	removed	removed
AKR1E2	192.9224	AKR1E2	43.3071
AKR7A2	1327.6256	AKR7A2	653.5433
AKR7A3	5.7078	removed	removed
removed	removed	AKR7L	9.4488
AKT1S1	771.6895	AKT1S1	772.4409
AKT1	3601.5982	AKT1	4162.9921
AKT2	2128.9954	AKT2	1865.3543
AKT3	34.2466	AKT3	767.7165
AKTIP	1119.0411	AKTIP	792.7795
ALAD	1704.3379	ALAD	1364.5669
ALAS1	1698.6301	ALAS1	1372.4409
ALB	21.6895	removed	removed
ALCAM	9912.1005	ALCAM	6376.3780
ALDH16A1	756.8493	ALDH16A1	779.5276
ALDH18A1	5404.1096	ALDH18A1	620.4724
ALDH1A1	144.9772	ALDH1A1	2483.4646
removed	removed	ALDH1A2	143.3071
ALDH1A3	5.4680	ALDH1A3	396.9134
ALDH1B1	545.6621	ALDH1B1	368.5039
removed	removed	ALDH1L1	14.1732
ALDH1L2	22.8311	ALDH1L2	125.9843
ALDH2	8900.6849	ALDH2	11024.4094
ALDH3A1	5881.2785	ALDH3A1	94.4882
ALDH3A2	7606.1644	ALDH3A2	4303.1496
ALDH3B1	16481.7352	ALDH3B1	3644.0945
ALDH3B2	256.8493	ALDH3B2	19.6850
ALDH4A1	780.8219	ALDH4A1	252.7559
ALDH5A1	1436.0731	ALDH5A1	522.8346
ALDH6A1	610.8219	ALDH6A1	292.2598
ALDH7A1	962.3288	ALDH7A1	752.7559
removed	removed	ALDH8A1	25.1969
ALDH9A1	1784.2466	ALDH9A1	1870.8661
ALDOA	29971.4612	ALDOA	9495.2756
removed	removed	ALDOB	17.3228
ALDOC	54.7945	ALDOC	324.4094
ALG10B	474.8858	ALG10B	211.0236
ALG10	100.4566	ALG10	48.8189
ALG11	25.1142	ALG11	17.3228
ALG12	590.1826	ALG12	540.9449
ALG13	512.5571	ALG13	403.9370
ALG14	382.4201	ALG14	120.4724
ALG1L	889.2808	ALG1L	5.2283
ALG1	1061.7580	ALG1	392.8819
ALG2	979.4521	ALG2	739.3701
ALG3	924.6575	ALG3	501.5748
ALG5	1500.0000	ALG5	563.7795
ALG6	197.4886	ALG6	166.9291
ALG8	1052.5114	ALG8	383.4646
ALG9	1316.2100	ALG9	471.6535
ALKBH1	276.2557	ALKBH1	196.8504
ALKBH2	393.8356	ALKBH2	127.5591
ALKBH3	239.7260	ALKBH3	267.7165
ALKBH4	329.4178	ALKBH4	188.9921
ALKBH5	1263.6986	ALKBH5	2060.9685
ALKBH6	228.3105	ALKBH6	121.2598
ALKBH7	1113.0137	ALKBH7	567.7165
ALKBH8	130.1370	ALKBH8	216.5354
ALMS1	221.4612	ALMS1	537.7953
ALOX12P2	61.6438	removed	removed
ALOX15B	295.6621	ALOX15B	1428.3465
ALOX15	5.7078	ALOX15	103.1496
ALOX5AP	29.6804	ALOX5AP	1690.5512
ALOX5	46.8037	ALOX5	2477.9528
ALPK1	457.7626	ALPK1	588.1890
ALPK3	327.6256	ALPK3	1089.7638
ALPL	228.3105	ALPL	5255.1181
ALPPL2	17.1233	ALPPL2	22.8346
ALPP	5.7078	ALPP	89.7638
ALS2CL	724.8858	ALS2CL	2176.3780
ALS2CR11	107.3059	removed	removed
ALS2CR12	6.8493	ALS2CR12	7.0866
ALS2CR4	477.1689	ALS2CR4	407.8740
ALS2CR8	334.4749	ALS2CR8	132.2835
ALS2	389.2694	ALS2	623.6220
ALX3	7.9909	ALX3	24.4094
AMAC1L2	6.8493	removed	removed
AMACR	585.6164	AMACR	286.6142
AMBP	333.3333	AMBP	8.6614
AMBRA1	577.6256	AMBRA1	806.2992
removed	removed	AMD1	1843.3071
AMDHD1	39.9543	AMDHD1	25.1969
AMDHD2	134.7032	AMDHD2	185.8504
AMFR	462.3288	AMFR	1862.9921
AMHR2	15.9817	removed	removed
removed	removed	AMH	16.5354
AMICA1	54.7945	AMICA1	1423.6220
AMIGO1	55.9361	AMIGO1	198.4252
AMIGO2	151.8265	AMIGO2	1245.6457
AMIGO3	101.5982	AMIGO3	126.7717
AMMECR1L	446.3470	AMMECR1L	742.5197
AMMECR1	498.8584	AMMECR1	319.6850
AMN1	382.4201	AMN1	160.6299
AMN	210.0457	AMN	33.8583
AMOTL1	321.9178	AMOTL1	3611.0236
AMOTL2	2583.3333	AMOTL2	3177.1654
AMOT	952.0548	AMOT	453.5433
removed	removed	AMPD1	15.7480
AMPD2	360.7306	AMPD2	630.7087
AMPD3	140.4110	AMPD3	189.7638
AMPH	28.5388	AMPH	7.0866
AMT	1297.7397	AMT	281.7244
AMY1A	273.9726	AMY1A	303.9370
AMY2A	7.9909	removed	removed
AMY2B	196.3470	AMY2B	259.5748
AMZ1	20.5479	AMZ1	68.5039
AMZ2P1	213.4703	AMZ2P1	185.0394
AMZ2	1847.0320	AMZ2	776.3780
ANAPC10	168.9498	ANAPC10	126.7717
ANAPC11	3430.3653	ANAPC11	770.8661
ANAPC13	1301.8607	ANAPC13	801.8346
ANAPC16	5309.3607	ANAPC16	2636.2205
ANAPC1	391.5525	ANAPC1	377.9528
ANAPC2	786.5297	ANAPC2	881.1024
ANAPC4	835.6164	ANAPC4	497.6378
ANAPC5	2630.1370	ANAPC5	1822.8346
ANAPC7	1368.7215	ANAPC7	689.7638
ANGEL1	977.1689	ANGEL1	708.6614
ANGEL2	1426.9406	ANGEL2	585.0394
ANGPT1	125.5708	ANGPT1	901.5748
ANGPT2	17.1233	ANGPT2	74.8031
removed	removed	ANGPT4	20.4724
ANGPTL1	14.8402	ANGPTL1	296.0630
ANGPTL2	55.9361	ANGPTL2	956.6929
ANGPTL4	14.8402	ANGPTL4	166.1417
removed	removed	ANGPTL5	6.2992
removed	removed	ANGPTL7	70.8661
ANG	625.3082	ANG	392.8583
removed	removed	ANK1	25.1969
ANK2	33.1050	ANK2	267.7165
ANK3	255.7078	ANK3	1455.9055
ANKAR	65.0685	ANKAR	40.9449
ANKDD1A	23.9726	ANKDD1A	187.4016
ANKFN1	12.5571	removed	removed
ANKFY1	665.5251	ANKFY1	2231.4961
ANKHD1-EIF4EBP3	1270.2854	ANKHD1-EIF4EBP3	1150.6614
ANKHD1	2382.1575	ANKHD1	1950.5118
ANKH	805.9361	ANKH	1001.5748
ANKIB1	1015.9817	ANKIB1	951.1811
ANKK1	12.5571	ANKK1	12.5984
ANKLE1	5.7078	ANKLE1	13.3858
ANKLE2	1131.2785	ANKLE2	1295.2756
ANKMY1	320.7763	ANKMY1	240.9449
ANKMY2	690.6393	ANKMY2	385.8268
ANKRA2	166.6667	ANKRA2	268.5039
ANKRD10	1341.3242	ANKRD10	1662.6772
ANKRD11	1531.2443	ANKRD11	3251.1496
ANKRD12	581.0502	ANKRD12	1530.7087
ANKRD13A	539.9543	ANKRD13A	2018.1102
ANKRD13B	15.9817	ANKRD13B	51.1811
ANKRD13C	214.6119	ANKRD13C	611.8110
ANKRD13D	417.8082	ANKRD13D	678.7402
ANKRD16	287.6712	ANKRD16	92.9134
ANKRD17	1135.8447	ANKRD17	1948.8189
ANKRD19	99.3151	ANKRD19	52.7559
removed	removed	ANKRD1	2481.8898
removed	removed	ANKRD20A3	98.4252
removed	removed	ANKRD20B	38.5827
ANKRD22	21.6895	ANKRD22	44.0945
ANKRD23	41.0959	ANKRD23	26.7717
ANKRD24	65.0685	ANKRD24	29.1339
ANKRD26	149.5434	ANKRD26	161.4173
removed	removed	ANKRD27	1155.1181
ANKRD28	844.7489	ANKRD28	1071.6535
ANKRD29	1351.5982	ANKRD29	1340.1575
ANKRD32	41.0959	ANKRD32	152.7559
removed	removed	ANKRD34A	13.3858
removed	removed	ANKRD34C	5.5118
ANKRD35	10.2740	ANKRD35	89.7638
ANKRD36BP1	51.3699	ANKRD36BP1	88.9764
ANKRD36B	6.8493	ANKRD36B	31.4961
removed	removed	ANKRD36	158.2677
ANKRD37	599.4749	ANKRD37	337.4646
ANKRD39	235.1598	ANKRD39	105.5118
ANKRD40	1030.8219	ANKRD40	2340.1575
ANKRD42	109.5890	ANKRD42	259.8425
removed	removed	ANKRD43	5.5118
ANKRD44	9.1324	ANKRD44	276.3780
ANKRD45	166.6667	ANKRD45	19.6850
ANKRD46	466.3699	ANKRD46	578.4331
ANKRD49	426.9406	ANKRD49	259.0551
ANKRD50	686.0731	ANKRD50	1295.2756
ANKRD52	585.6164	ANKRD52	1184.2520
removed	removed	ANKRD53	18.8976
ANKRD54	398.4018	ANKRD54	355.9055
ANKRD56	149.5434	ANKRD56	98.4252
ANKRD57	425.7991	ANKRD57	731.4961
removed	removed	ANKRD58	48.8189
ANKRD5	444.0639	ANKRD5	121.2598
ANKRD6	252.8767	ANKRD6	484.9213
ANKRD7	7.9909	removed	removed
ANKRD9	407.5342	ANKRD9	115.7480
ANKS1A	1091.3242	ANKS1A	2859.8425
removed	removed	ANKS1B	16.5354
ANKS3	321.9178	ANKS3	316.5354
ANKS6	875.5708	ANKS6	649.6063
ANKZF1	1047.9452	ANKZF1	633.8583
ANLN	164.3836	ANLN	53.5433
ANO10	757.9909	ANO10	455.1181
ANO1	26.2557	ANO1	1125.1969
removed	removed	ANO2	177.1654
ANO3	53.6530	ANO3	13.3858
removed	removed	ANO4	9.4488
