gene_id	TCGA-38-4626-01A-01R-1206-07	gene_id	TCGA-38-4626-11A-01R-1758-07
CTAGE4	38.0069	CTAGE4	37.9473
CTAGE5	868.4396	CTAGE5	1176.2253
CTAGE6	6.1083	removed	removed
CTAGE9	92.7549	CTAGE9	107.2742
CTBP1	2535.8611	CTBP1	2417.8878
CTBP2	1624.1163	CTBP2	1379.6048
CTBS	598.5725	CTBS	1088.4027
CTCFL	8.9904	CTCFL	12.3219
CTCF	979.8088	CTCF	926.0611
CTDP1	684.1242	CTDP1	661.1594
CTDSP1	3052.3160	CTDSP1	3359.4343
CTDSP2	7400.0339	CTDSP2	4974.3855
CTDSPL2	531.4179	CTDSPL2	521.4111
CTDSPL	1481.5904	CTDSPL	1153.3802
CTF1	192.7493	CTF1	244.1036
CTGF	5768.9045	CTGF	5513.3108
CTHRC1	673.0389	CTHRC1	36.1229
CTH	134.3815	CTH	96.6927
CTLA4	49.7709	CTLA4	17.1493
CTNNA1	10811.8319	CTNNA1	8388.9165
CTNNAL1	1142.9218	CTNNAL1	1271.2359
CTNNB1	8682.9682	CTNNB1	11522.4692
CTNNBIP1	920.3099	CTNNBIP1	1400.7677
CTNNBL1	898.5917	CTNNBL1	958.5352
CTNND1	6997.5680	CTNND1	5042.9827
CTNND2	20.8133	CTNND2	25.5415
CTNS	747.7360	CTNS	707.4369
CTPS2	458.3451	CTPS2	356.1212
CTPS	646.3435	CTPS	332.0392
CTR9	1288.1624	CTR9	964.0084
CTRL	15.6100	CTRL	17.1493
CTSA	7901.7793	CTSA	6644.7326
CTSB	106608.4497	CTSB	58292.5886
CTSC	7574.6847	CTSC	15683.1981
CTSD	104441.8302	CTSD	134213.9062
CTSE	12052.7120	CTSE	2620.5558
CTSF	835.6993	CTSF	1101.9324
CTSG	71.0367	CTSG	69.6918
CTSH	39124.4839	CTSH	33406.4306
CTSK	1210.3388	CTSK	1028.9567
CTSL1	39997.9639	CTSL1	9923.9594
CTSL2	28.2789	CTSL2	18.2439
CTSO	1202.4207	CTSO	1275.2496
CTSS	10641.4796	CTSS	21419.4495
CTSW	90.0402	CTSW	515.9379
CTSZ	25325.9431	CTSZ	17330.9884
CTTNBP2NL	1057.8587	CTTNBP2NL	958.5352
CTTNBP2	56.5579	CTTNBP2	39.0420
CTTN	4799.0498	CTTN	2580.7841
CTU1	33.9347	CTU1	29.9200
CTU2	232.4869	CTU2	218.7299
CTXN1	39.1381	CTXN1	275.8480
CUBN	25.5642	CUBN	11.6761
CUEDC1	464.9058	CUEDC1	454.2735
CUEDC2	853.1192	CUEDC2	898.6952
CUL1	1316.6676	CUL1	1471.9190
CUL2	640.2353	CUL2	709.6882
CUL3	1419.8292	CUL3	1568.6117
CUL4A	1818.9016	CUL4A	1566.0576
CUL4B	1262.8245	CUL4B	983.3470
CUL5	917.3689	CUL5	764.7849
CUL7	904.1140	CUL7	585.5567
CUL9	562.4116	CUL9	431.6510
CUTA	1291.1034	CUTA	1814.5397
CUTC	229.0821	CUTC	326.2121
CUX1	1979.5260	CUX1	1813.0802
CUZD1	6.4431	CUZD1	5.8381
CWC15	602.6808	CWC15	866.5859
CWC22	540.9196	CWC22	550.9662
CWC25	504.4964	CWC25	487.4774
CWC27	327.5833	CWC27	313.4304
CWF19L1	466.0370	CWF19L1	703.8502
CWF19L2	215.8249	CWF19L2	272.5641
CWH43	7.4656	CWH43	93.4088
CX3CL1	1181.3811	CX3CL1	2841.3071
CX3CR1	26.9216	CX3CR1	141.5728
CXADR	246.5924	CXADR	286.7943
CXCL10	297.9469	CXCL10	171.4928
CXCL11	35.2921	CXCL11	33.9337
CXCL12	1046.7734	CXCL12	897.9654
CXCL13	74.6564	CXCL13	46.3395
CXCL14	1261.0146	CXCL14	106.1796
CXCL16	4200.8936	CXCL16	12018.3607
CXCL17	8016.7411	CXCL17	5514.4054
CXCL1	748.1477	CXCL1	2044.0481
CXCL2	1898.0827	CXCL2	3727.5965
CXCL3	429.6137	CXCL3	770.2580
CXCL5	664.8945	CXCL5	2615.0826
CXCL6	17.8723	CXCL6	256.5094
CXCL9	268.0844	CXCL9	194.8450
CXCR1	199.7625	CXCR1	160.5464
CXCR2P1	6.3345	CXCR2P1	11.6761
CXCR2	249.7596	CXCR2	224.7650
CXCR3	50.2234	CXCR3	44.5151
CXCR4	2241.0497	CXCR4	1709.8196
CXCR5	11.7640	CXCR5	13.1356
CXCR6	70.1318	CXCR6	97.7874
CXCR7	449.2959	CXCR7	540.3847
CXXC1	871.8964	CXXC1	894.3167
CXXC5	490.9225	CXXC5	397.7173
CXorf21	93.6599	CXorf21	195.5748
removed	removed	CXorf22	13.1356
CXorf23	205.6445	CXorf23	143.0323
CXorf26	486.3978	CXorf26	650.9428
removed	removed	CXorf30	23.7171
CXorf36	1222.1028	CXorf36	195.9396
CXorf38	248.1760	CXorf38	244.1036
CXorf40A	295.4584	CXorf40A	353.5671
CXorf40B	353.8261	CXorf40B	368.8919
removed	removed	CXorf41	180.9796
CXorf42	11.9903	CXorf42	31.7444
CXorf50B	5.2033	CXorf50B	6.2029
CXorf56	187.5460	CXorf56	210.8996
CXorf57	27.3740	CXorf57	117.8557
removed	removed	CXorf59	8.0273
CXorf61	7.0132	removed	removed
CYB561D1	306.9962	CYB561D1	201.0479
CYB561D2	518.1630	CYB561D2	729.7566
CYB561	2574.9675	CYB561	1987.1271
CYB5A	6408.6873	CYB5A	10091.8034
CYB5B	1791.9801	CYB5B	1807.9719
CYB5D1	358.5770	CYB5D1	467.4091
CYB5D2	340.0260	CYB5D2	440.0432
CYB5R1	1525.0269	CYB5R1	2080.1711
CYB5R2	104.5190	CYB5R2	231.6977
CYB5R3	6467.7337	CYB5R3	9152.9716
CYB5R4	927.0969	CYB5R4	975.6845
CYB5RL	80.5384	CYB5RL	49.9883
CYBASC3	1324.1333	CYBASC3	1400.4028
CYBA	2835.3600	CYBA	7553.3452
CYBB	9032.9732	CYBB	14952.7118
CYBRD1	5053.7866	CYBRD1	7181.8991
CYC1	1410.5537	CYC1	2275.7458
CYCS	2192.1837	CYCS	3309.4460
CYFIP1	3867.2021	CYFIP1	2884.7277
CYFIP2	1427.9735	CYFIP2	703.8502
CYGB	459.0238	CYGB	1417.5521
CYHR1	560.6018	CYHR1	606.4277
CYLD	1453.3115	CYLD	1186.9490
CYMP	5.2033	removed	removed
CYP11A1	95.0173	CYP11A1	33.5688
CYP17A1	20.3608	CYP17A1	18.6088
CYP19A1	29.8626	CYP19A1	13.1356
CYP1A1	7.2394	CYP1A1	444.7866
removed	removed	CYP1A2	135.7347
CYP1B1	4788.4169	CYP1B1	2417.6835
CYP20A1	632.7696	CYP20A1	666.2677
CYP21A2	27.6591	CYP21A2	27.5264
CYP24A1	380.2952	CYP24A1	101.4362
removed	removed	CYP26A1	19.3385
CYP26B1	187.3197	CYP26B1	157.2625
CYP27A1	2871.1046	CYP27A1	13106.4277
CYP27B1	103.6140	CYP27B1	26.2712
CYP27C1	5.2033	removed	removed
removed	removed	CYP2A13	20.7981
CYP2A6	5.2033	CYP2A6	8.3922
CYP2B6	9.5017	CYP2B6	5.1083
CYP2B7P1	5324.8119	CYP2B7P1	3629.4442
CYP2C18	74.6971	CYP2C18	35.0283
CYP2C8	5.2033	CYP2C8	6.9327
CYP2C9	9.7280	removed	removed
CYP2D6	45.6988	CYP2D6	16.7844
CYP2D7P1	15.1575	CYP2D7P1	6.9327
CYP2E1	12.3545	CYP2E1	7.3085
CYP2F1	8.3706	CYP2F1	391.1495
CYP2J2	52.4857	CYP2J2	130.2615
CYP2R1	181.8902	CYP2R1	243.7387
CYP2S1	536.6212	CYP2S1	565.9262
CYP2U1	299.7568	CYP2U1	278.4021
removed	removed	CYP2W1	13.1356
CYP39A1	162.4343	CYP39A1	175.8713
CYP3A5	21.4920	CYP3A5	48.8937
CYP3A7	14.0264	CYP3A7	15.3249
CYP46A1	25.1117	CYP46A1	7.2976
CYP4B1	6588.9938	CYP4B1	10406.3284
CYP4F11	74.8826	CYP4F11	145.2216
CYP4F12	5.8820	CYP4F12	16.0546
CYP4F3	7.4656	CYP4F3	10.9463
CYP4V2	779.3677	CYP4V2	838.8552
CYP4X1	216.0511	CYP4X1	344.4451
removed	removed	CYP4Z1	10.9463
CYP51A1	3227.6455	CYP51A1	3748.0297
CYP7B1	187.3197	CYP7B1	41.2312
CYR61	6989.4237	CYR61	5269.5721
CYS1	19.6821	CYS1	123.6937
CYSLTR1	108.5911	CYSLTR1	155.4381
CYSLTR2	46.6037	CYSLTR2	61.2996
CYTH1	1918.4435	CYTH1	2827.0769
CYTH2	1244.9522	CYTH2	1381.7940
CYTH3	771.6758	CYTH3	723.9185
CYTH4	1117.3576	CYTH4	1045.7411
removed	removed	CYTIP	1137.6905
CYTL1	125.3323	CYTL1	112.3825
CYTSA	1631.1295	CYTSA	954.5216
CYTSB	427.8039	CYTSB	247.0226
CYYR1	758.7806	CYYR1	628.3204
D2HGDH	380.2952	D2HGDH	206.1562
D4S234E	10.1804	D4S234E	25.5415
DAAM1	358.5770	DAAM1	273.2938
DAAM2	2183.5417	DAAM2	841.2378
DAB2IP	1650.5854	DAB2IP	1145.3529
DAB2	5190.4304	DAB2	3911.1302
DACH1	259.0351	DACH1	177.3308
DACT1	94.5648	DACT1	72.6108
DACT2	11.9903	DACT2	27.3659
DACT3	107.9124	DACT3	150.3298
DAD1	2266.8401	DAD1	2532.6201
DAG1	3259.3179	DAG1	2174.3097
DAGLA	267.4057	DAGLA	340.0666
DAGLB	737.2886	DAGLB	634.8882
DAK	641.3664	DAK	623.9419
DALRD3	447.8186	DALRD3	744.5159
DAP3	1540.1844	DAP3	1496.7307
DAPK1	2528.3638	DAPK1	3433.5046
DAPK2	459.0238	DAPK2	788.8668
DAPK3	890.6736	DAPK3	742.1624
removed	removed	DAPL1	14.9600
DAPP1	464.2271	DAPP1	575.0482
DAP	4622.5892	DAP	3018.6380
DARC	949.4938	DARC	753.8385
DARS2	462.4173	DARS2	322.9173
DARS	1413.7209	DARS	1330.3462
DAXX	1128.2167	DAXX	1326.3325
DAZAP1	1540.6368	DAZAP1	1400.7677
DAZAP2	7848.1986	DAZAP2	10219.1459
DBC1	12.4427	DBC1	94.1386
DBF4B	117.8666	DBF4B	56.1913
DBF4	132.7979	DBF4	159.0869
DBH	9.2755	removed	removed
DBI	4828.2337	DBI	4281.8466
DBN1	1105.8198	DBN1	422.5290
DBNDD1	254.7367	DBNDD1	123.6937
DBNDD2	858.0985	DBNDD2	1359.7116
DBNL	3104.8018	DBNL	3837.7897
DBP	307.3288	DBP	288.5676
DBR1	409.9316	DBR1	560.8179
DBT	771.9020	DBT	525.0598
DCAF10	681.6357	DCAF10	515.9379
DCAF11	2229.8467	DCAF11	2123.2522
DCAF12	1824.1050	DCAF12	1460.6077
DCAF13	590.5571	DCAF13	621.5191
DCAF15	454.7254	DCAF15	514.1135
DCAF16	505.1750	DCAF16	368.5271
DCAF17	295.0059	DCAF17	228.4138
DCAF4L1	6.7869	removed	removed
DCAF4	233.4710	DCAF4	155.0733
DCAF5	1573.4404	DCAF5	1456.9590
DCAF6	1549.6861	DCAF6	1374.8613
DCAF7	3582.8290	DCAF7	2841.6720
DCAF8	2202.5700	DCAF8	2177.3856
DCAKD	535.4901	DCAKD	436.0295
DCBLD1	432.7810	DCBLD1	257.6041
DCBLD2	1915.2763	DCBLD2	682.3224
DCC	9.9542	removed	removed
removed	removed	DCDC1	5.5097
DCDC2B	5.5834	DCDC2B	223.6813
DCDC2	163.9387	DCDC2	143.3972
DCHS1	1181.3811	DCHS1	437.8539
DCHS2	7.0132	DCHS2	6.5678
DCI	459.4763	DCI	868.0454
DCK	441.3778	DCK	704.2151
DCLK1	144.5620	DCLK1	68.2322
DCLK2	71.0367	DCLK2	55.4615
DCLK3	13.5739	removed	removed
DCLRE1A	270.7992	DCLRE1A	193.3855
DCLRE1B	228.9463	DCLRE1B	241.9143
DCLRE1C	203.8346	DCLRE1C	250.6714
DCN	16096.3746	DCN	17838.5341
DCP1A	859.6799	DCP1A	747.6356
DCP1B	198.6313	DCP1B	206.8860
DCP2	658.1076	DCP2	744.7166
DCPS	299.7568	DCPS	236.0762
DCST2	11.9903	removed	removed
DCTD	1889.2597	DCTD	1833.1485
DCTN1	4253.2594	DCTN1	3444.4363
DCTN2	2182.6820	DCTN2	2371.3439
DCTN3	730.7279	DCTN3	1305.1696
DCTN4	1613.4834	DCTN4	1551.4624
DCTN5	1215.3159	DCTN5	1046.1060
DCTN6	544.7656	DCTN6	801.6376
DCTPP1	579.6030	DCTPP1	819.5166
DCUN1D1	474.4076	DCUN1D1	504.2618
DCUN1D2	182.3426	DCUN1D2	198.4938
DCUN1D3	516.2604	DCUN1D3	429.8266
DCUN1D4	587.9758	DCUN1D4	560.4530
DCUN1D5	352.0163	DCUN1D5	417.7856
DCXR	1049.2619	DCXR	1717.4820
DDA1	929.1330	DDA1	1178.1920
DDAH1	2444.6581	DDAH1	1486.5141
DDAH2	1232.9619	DDAH2	1626.9922
DDB1	4921.2149	DDB1	3692.2033
DDB2	425.7678	DDB2	638.1721
DDC	51.5808	DDC	27.0010
DDHD1	428.0301	DDHD1	736.3244
DDHD2	734.5738	DDHD2	668.0921
DDI2	107.7971	DDI2	57.6581
DDIT3	272.7787	DDIT3	387.6613
DDIT4L	10.6329	DDIT4L	33.9337
DDIT4	3690.0628	DDIT4	1324.5081
DDN	6.6535	removed	removed
DDOST	6484.2486	DDOST	5104.6471
DDO	45.6988	DDO	301.3895
DDR1	3480.7986	DDR1	3449.9241
DDR2	218.5397	DDR2	54.0020
DDRGK1	1256.7162	DDRGK1	1236.5725
DDTL	255.7570	DDTL	322.0562
DDT	599.5091	DDT	982.5844
DDX10	321.0226	DDX10	253.2255
DDX11L2	19.0035	DDX11L2	11.3112
DDX11	372.8296	DDX11	293.7270
DDX12	49.0922	DDX12	23.3522
DDX17	7669.4757	DDX17	8620.2493
DDX18	1568.4633	DDX18	1464.9863
DDX19A	940.4400	DDX19A	794.7012
DDX19B	867.5980	DDX19B	943.9328
DDX1	1767.9995	DDX1	1506.2175
DDX20	338.2162	DDX20	402.8256
DDX21	2222.7250	DDX21	1847.3787
DDX23	2228.3807	DDX23	1821.4724
DDX24	3259.7704	DDX24	3199.6176
DDX26B	125.3323	DDX26B	93.7737
DDX27	899.2704	DDX27	804.1917
DDX28	266.5008	DDX28	493.3154
DDX31	221.9331	DDX31	207.6157
DDX39	738.6460	DDX39	729.7566
DDX3X	9158.7580	DDX3X	9787.1300
DDX41	1141.3382	DDX41	1104.4865
DDX42	2406.6512	DDX42	1634.6547
DDX43	11.2369	DDX43	5.8381
DDX46	1223.6864	DDX46	873.8835
DDX47	905.6049	DDX47	990.6445
DDX49	648.1534	DDX49	751.6492
DDX50	657.8813	DDX50	591.8326
DDX51	412.6463	DDX51	338.2422
DDX52	519.8801	DDX52	452.4491
DDX54	1382.3042	DDX54	1135.2056
DDX55	372.3771	DDX55	262.3475
DDX56	1043.8324	DDX56	1050.4846
DDX58	729.5967	DDX58	453.1788
DDX59	316.2717	DDX59	417.4207
DDX5	12787.7383	DDX5	17561.2266
removed	removed	DDX60L	917.6689
DDX60	923.9296	DDX60	645.8345
DDX6	2474.7469	DDX6	2101.6989
DEAF1	426.4465	DEAF1	399.1768
DECR1	986.5958	DECR1	1935.6793
DECR2	410.1578	DECR2	415.9612
DEDD2	665.7994	DEDD2	1376.3209
DEDD	743.9443	DEDD	938.5654
DEF6	358.3508	DEF6	437.1242
DEF8	1075.0523	DEF8	1215.7744
DEFA1B	14.9313	DEFA1B	21.5278
DEFB1	15.1575	DEFB1	147.7757
DEGS1	1983.1457	DEGS1	2719.8027
DEGS2	45.0201	DEGS2	409.0285
DEK	2416.8316	DEK	2222.1087
DEM1	104.0665	DEM1	129.5318
DENND1A	465.3583	DENND1A	467.0442
DENND1B	76.4663	DENND1B	50.3532
DENND1C	508.7948	DENND1C	514.1135
DENND2A	378.4854	DENND2A	324.0119
DENND2C	59.8043	DENND2C	56.8663
DENND2D	935.0150	DENND2D	874.6132
DENND3	1377.0714	DENND3	1763.4567
DENND4A	618.2591	DENND4A	640.0293
DENND4B	1183.8063	DENND4B	1224.7358
removed	removed	DENND4C	1668.2235
DENND5A	1705.5596	DENND5A	2595.0143
DENND5B	155.8735	DENND5B	89.0303
DENR	1113.9641	DENR	1010.7128
DEPDC1B	47.5086	DEPDC1B	11.6761
DEPDC1	88.2303	DEPDC1	13.1356
DEPDC4	9.0493	removed	removed
DEPDC5	277.8123	DEPDC5	238.6304
DEPDC6	372.1509	DEPDC6	225.1299
DEPDC7	19.0035	DEPDC7	11.6761
DERA	684.1242	DERA	1116.5275
DERL1	2087.6647	DERL1	2514.3762
DERL2	601.7759	DERL2	676.8492
DERL3	100.8993	DERL3	104.3552
DES	573.2707	DES	1241.3159
DET1	114.6994	DET1	106.1796
DEXI	675.5274	DEXI	523.6003
DFFA	544.7656	DFFA	441.8676
DFFB	123.0700	DFFB	88.3005
DFNA5	449.9745	DFNA5	267.0909
DFNB31	118.7716	DFNB31	137.9240
DFNB59	11.9903	DFNB59	10.9463
DGAT1	796.0093	DGAT1	743.3118
DGAT2	226.4578	DGAT2	251.7660
DGCR11	55.4267	DGCR11	48.5288
DGCR14	324.6423	DGCR14	396.6227
DGCR2	3316.5545	DGCR2	2528.2416
DGCR5	22.1707	DGCR5	15.6898
DGCR6L	636.8418	DGCR6L	996.1177
DGCR6	335.2752	DGCR6	546.2228
DGCR8	680.0520	DGCR8	458.2871
DGCR9	6.5607	removed	removed
DGKA	427.1252	DGKA	275.1182
DGKD	1398.3372	DGKD	807.8405
DGKE	123.7487	DGKE	137.5591
DGKG	139.3586	DGKG	130.6264
DGKH	28.0527	DGKH	16.0546
DGKQ	538.8835	DGKQ	724.6483
DGKZ	705.6162	DGKZ	719.1751
DGUOK	490.6962	DGUOK	757.1224
DHCR24	42710.7064	DHCR24	24253.0942
DHCR7	2591.9348	DHCR7	1730.6177
DHDDS	995.4188	DHDDS	687.7956
DHDH	109.7223	DHDH	130.9913
DHDPSL	16.2841	DHDPSL	26.6361
DHFRL1	179.1754	DHFRL1	148.8703
DHFR	243.2442	DHFR	140.9671
removed	removed	DHH	16.7844
DHODH	184.6049	DHODH	154.3435
DHPS	683.6717	DHPS	1078.9451
DHRS11	108.3649	DHRS11	101.4362
DHRS12	162.4343	DHRS12	310.5114
DHRS13	178.3564	DHRS13	125.6349
DHRS1	504.4964	DHRS1	542.2091
DHRS2	5.6558	DHRS2	6.2029
DHRS3	2041.2873	DHRS3	3472.5466
DHRS4L1	19.0035	DHRS4L1	23.3522
DHRS4L2	406.6037	DHRS4L2	562.7956
DHRS4	773.5173	DHRS4	977.0565
DHRS7B	615.8023	DHRS7B	880.4513
DHRS7	1645.3820	DHRS7	1897.3670
DHRS9	364.2328	DHRS9	886.2893
DHRSX	343.1933	DHRSX	523.6003
DHTKD1	685.2554	DHTKD1	477.2608
DHX15	2474.2944	DHX15	2150.5926
DHX16	872.5751	DHX16	800.5429
DHX29	932.3002	DHX29	631.9692
DHX30	1548.3287	DHX30	1403.6867
DHX32	928.7144	DHX32	762.4788
DHX33	290.9338	DHX33	125.8830
DHX34	389.7970	DHX34	347.7290
DHX35	230.7562	DHX35	238.9953
DHX36	886.8277	DHX36	843.9635
DHX37	399.2987	DHX37	332.7690
DHX38	1312.8217	DHX38	943.2103
DHX40	1132.0627	DHX40	1118.7168
DHX57	442.5089	DHX57	299.2002
DHX58	674.3962	DHX58	629.4150
DHX8	1100.1640	DHX8	804.5566
DHX9	3181.2680	DHX9	2590.6358
DIABLO	693.8589	DIABLO	1009.9320
DIAPH1	4571.0084	DIAPH1	5132.3778
DIAPH2	353.8261	DIAPH2	280.5914
DIAPH3	132.1192	DIAPH3	36.4878
DICER1	1520.7285	DICER1	1204.0983
DIDO1	1207.6240	DIDO1	1022.0241
DIMT1L	383.2362	DIMT1L	418.5154
DIO1	8.3706	DIO1	41.2312
DIO2	191.1657	DIO2	37.2176
DIO3	17.8723	DIO3	28.0956
DIP2A	656.7502	DIP2A	425.8129
DIP2B	1355.8057	DIP2B	778.6502
DIP2C	432.3285	DIP2C	276.2129
DIRAS1	63.3448	DIRAS1	22.2576
DIRAS3	94.3386	DIRAS3	35.7581
DIRC2	403.3347	DIRC2	517.1894
DIRC3	7.4656	DIRC3	5.8381
DIS3L2	416.0398	DIS3L2	378.3788
DIS3L	610.8252	DIS3L	527.9789
DIS3	928.5221	DIS3	782.6639
DISC1	135.9946	DISC1	114.9367
DISP1	346.8130	DISP1	386.0412
DISP2	46.3775	DISP2	48.8937
DIXDC1	358.5770	DIXDC1	490.3964
DKC1	828.0075	DKC1	629.4150
DKFZP586I1420	164.2441	DKFZP586I1420	156.8977
DKFZP686I15217	20.8133	DKFZP686I15217	27.0010
DKFZp686O24166	100.4468	DKFZp686O24166	34.6634
DKFZp761E198	758.5544	DKFZp761E198	1412.0789
DKFZp779M0652	7.6919	DKFZp779M0652	10.9463
DKK1	80.5384	DKK1	114.2069
DKK2	194.1067	DKK2	443.3271
DKK3	1745.8289	DKK3	1833.8782
DLAT	1073.0162	DLAT	904.9602
DLC1	5162.8302	DLC1	3730.1506
DLD	1440.8687	DLD	1514.6097
DLEC1	47.0562	DLEC1	220.7514
DLEU1	70.4078	DLEU1	39.0420
DLEU2	37.1563	DLEU2	44.5443
removed	removed	DLEU7	15.6898
DLG1	1041.1108	DLG1	830.0981
removed	removed	DLG2	22.2576
DLG3	1010.1239	DLG3	496.5993
DLG4	403.1695	DLG4	214.1945
DLG5	1054.4652	DLG5	442.9622
DLGAP1	47.0562	DLGAP1	12.7707
DLGAP2	6.5607	removed	removed
DLGAP3	12.8952	removed	removed
DLGAP4	1725.4680	DLGAP4	1487.2439
DLGAP5	122.8437	DLGAP5	22.2576
DLK2	6.1083	DLK2	47.0693
DLL1	186.4148	DLL1	131.3562
DLL4	798.5974	DLL4	498.4237
DLST	2207.1150	DLST	2619.4611
DLX3	24.2068	removed	removed
DLX4	26.9216	DLX4	32.1093
DLX5	8.3706	removed	removed
DMAP1	431.8760	DMAP1	482.7340
DMBT1	63761.0995	DMBT1	2530.7957
removed	removed	DMD	406.1095
DMGDH	19.0035	DMGDH	9.4868
DMKN	994.5139	DMKN	695.4580
DMPK	528.9294	DMPK	452.8139
DMRT2	15.1575	DMRT2	32.1093
removed	removed	DMRT3	10.5815
DMRTA1	79.1810	DMRTA1	61.2996
DMRTA2	6.7869	removed	removed
DMRTC1B	15.1575	DMRTC1B	15.3249
DMTF1	650.7460	DMTF1	506.1628
DMWD	475.3125	DMWD	359.0402
DMXL1	764.6626	DMXL1	715.1614
DMXL2	1326.8480	DMXL2	1101.2026
DNA2	59.9514	DNA2	30.2849
DNAH10	30.9937	DNAH10	259.0636
DNAH11	59.7002	DNAH11	130.8381
DNAH12	13.1214	DNAH12	194.4801
DNAH14	49.9972	DNAH14	31.0147
DNAH17	109.0436	DNAH17	75.2343
DNAH1	168.3163	DNAH1	217.4675
DNAH2	102.7091	DNAH2	224.4001
DNAH3	22.6232	DNAH3	293.7270
DNAH5	129.1782	DNAH5	329.4851
DNAH6	14.4788	DNAH6	173.3172
DNAH7	22.8494	DNAH7	158.3572
DNAH9	36.6495	DNAH9	703.8502
DNAI1	7.6919	DNAI1	288.2538
DNAI2	12.8635	DNAI2	321.7095
DNAJA1	2829.7042	DNAJA1	4319.4290
DNAJA2	1342.0055	DNAJA2	1969.6129
DNAJA3	864.2045	DNAJA3	786.3127
DNAJA4	402.0135	DNAJA4	1285.8310
DNAJB11	1584.9782	DNAJB11	1010.3479
DNAJB12	1427.2948	DNAJB12	1879.4880
DNAJB13	7.0132	DNAJB13	152.5191
DNAJB14	440.4728	DNAJB14	341.8909
DNAJB1	3227.4193	DNAJB1	4309.2124
DNAJB2	1667.7790	DNAJB2	1899.9212
DNAJB4	421.2431	DNAJB4	525.0598
DNAJB5	374.4132	DNAJB5	326.5661
DNAJB6	1377.2977	DNAJB6	1568.2468
DNAJB9	1241.3325	DNAJB9	1549.6380
DNAJC10	2105.9895	DNAJC10	1308.8184
DNAJC11	1033.0864	DNAJC11	741.6114
DNAJC12	58.8202	DNAJC12	48.1639
DNAJC13	1188.3943	DNAJC13	844.3283
DNAJC14	1079.1358	DNAJC14	1062.2628
DNAJC15	386.6297	DNAJC15	483.8286
DNAJC16	667.1568	DNAJC16	474.7066
DNAJC17	193.2017	DNAJC17	285.6997
DNAJC18	202.9297	DNAJC18	169.6684
DNAJC19	325.0947	DNAJC19	502.8023
DNAJC1	798.5974	DNAJC1	781.2044
DNAJC21	1234.5456	DNAJC21	1032.2406
DNAJC22	14.2526	DNAJC22	12.4059
DNAJC24	257.5714	DNAJC24	221.0360
DNAJC25	226.2315	DNAJC25	229.5084
DNAJC27	139.5849	DNAJC27	178.7904
DNAJC28	20.1346	DNAJC28	25.5415
DNAJC2	428.6929	DNAJC2	352.9978
DNAJC30	304.0552	DNAJC30	286.0646
DNAJC3	3061.1391	DNAJC3	2138.1867
DNAJC4	493.2504	DNAJC4	649.6840
DNAJC5B	26.0166	DNAJC5B	293.7270
DNAJC5	2714.3261	DNAJC5	2264.0697
DNAJC6	79.6335	DNAJC6	176.2362
DNAJC7	1499.3270	DNAJC7	1151.8550
DNAJC8	1968.4407	DNAJC8	2383.3849
DNAJC9	385.3583	DNAJC9	388.0809
DNAL1	425.5415	DNAL1	648.3887
DNAL4	419.4333	DNAL4	657.1458
DNALI1	478.7060	DNALI1	1259.9247
DNASE1L1	738.7636	DNASE1L1	928.7721
removed	removed	DNASE1L2	6.5678
DNASE1L3	379.8428	DNASE1L3	166.7494
DNASE1	22.8494	DNASE1	7.6624
removed	removed	DNASE2B	242.6441
DNASE2	2327.0177	DNASE2	3306.5269
DND1	76.4504	DND1	83.0901
DNER	6.1083	DNER	108.3688
DNHD1	233.9234	DNHD1	127.7074
DNLZ	114.6994	DNLZ	167.8440
DNM1L	1177.7614	DNM1L	924.6016
DNM1P35	9.7280	DNM1P35	8.3922
DNM1	264.0122	DNM1	72.2459
DNM2	6728.0900	DNM2	5379.4406
DNM3	95.6959	DNM3	80.2732
DNMBP	807.4611	DNMBP	435.8216
DNMT1	1447.4294	DNMT1	714.0668
DNMT3A	529.6081	DNMT3A	311.2412
DNMT3B	42.3053	DNMT3B	7.6624
DNPEP	1193.8239	DNPEP	1496.3658
DNTTIP1	725.0721	DNTTIP1	876.8025
DNTTIP2	1134.5512	DNTTIP2	1498.1902
DOC2A	18.5578	DOC2A	12.5117
DOC2B	16.0624	DOC2B	8.3922
DOCK10	544.3131	DOCK10	564.4667
DOCK11	835.6993	DOCK11	1641.9522
DOCK1	1369.3796	DOCK1	942.8455
DOCK2	1594.7062	DOCK2	1881.6773
DOCK3	21.4920	DOCK3	28.0956
DOCK4	1095.4132	DOCK4	894.3167
DOCK5	541.8246	DOCK5	250.9122
DOCK6	1089.7574	DOCK6	779.7449
DOCK7	537.0737	DOCK7	500.9779
DOCK8	1798.9322	DOCK8	2526.0523
DOCK9	2805.0450	DOCK9	1431.0526
DOHH	256.3203	DOHH	206.5211
DOK1	497.0307	DOK1	1002.6855
DOK2	1208.9814	DOK2	3745.8404
DOK3	737.2886	DOK3	939.5616
DOK4	1972.2866	DOK4	1325.2379
DOK5	25.1117	DOK5	6.9327
DOK6	73.0728	DOK6	40.1366
DOK7	37.3282	DOK7	77.7191
DOLK	516.9391	DOLK	456.4627
DOLPP1	445.2237	DOLPP1	334.9583
DOM3Z	288.5108	DOM3Z	250.7371
DONSON	149.5549	DONSON	108.4637
DOPEY1	455.7254	DOPEY1	382.0640
DOPEY2	671.6815	DOPEY2	570.6696
