gene_id	TCGA-50-5935-01A-11R-1755-07	gene_id	TCGA-50-5935-11A-01R-1858-07
ADRA2B	18.4625	ADRA2B	25.5418
ADRA2C	55.3876	ADRA2C	83.5913
ADRB1	50.9311	ADRB1	421.8266
ADRB2	145.1536	ADRB2	756.1920
ADRB3	10.8229	removed	removed
ADRBK1	1839.2488	ADRBK1	1991.4861
ADRBK2	432.2776	ADRBK2	1030.9598
ADRM1	1627.8848	ADRM1	1388.5449
ADSL	576.1579	ADSL	620.7430
ADSSL1	143.2437	ADSSL1	109.1331
ADSS	1893.9997	ADSS	1119.1950
AEBP1	11111.8892	AEBP1	10051.8576
AEBP2	890.0207	AEBP2	726.7802
AEN	331.0520	AEN	379.2570
AES	4780.5189	AES	9256.1920
AFAP1L1	247.6524	AFAP1L1	1653.2508
AFAP1L2	280.1210	AFAP1L2	588.2353
AFAP1	1195.0088	AFAP1	1645.4412
AFF1	1913.7355	AFF1	3159.4427
AFF2	24.8289	AFF2	202.7864
AFF3	68.7570	AFF3	620.7430
AFF4	3521.2478	AFF4	3219.8142
AFG3L1	220.9136	AFG3L1	113.0031
AFG3L2	1303.9312	AFG3L2	1073.2585
AFMID	683.1132	AFMID	297.2136
AFTPH	1983.1291	AFTPH	1156.3467
AG2	537.9596	AG2	624.6130
AGAP11	8.2763	AGAP11	44.8994
AGAP1	509.9475	AGAP1	396.2848
AGAP2	108.1012	AGAP2	123.5372
AGAP3	1006.5255	AGAP3	1651.7028
AGAP4	222.8235	AGAP4	78.1734
AGAP5	76.0528	AGAP5	15.6966
AGAP6	89.7660	AGAP6	44.8916
AGAP8	8.9129	AGAP8	11.6099
AGA	1208.9766	AGA	443.4985
removed	removed	AGBL1	19.3498
removed	removed	AGBL2	60.3715
AGBL4	23.5556	AGBL4	6.9659
AGBL5	657.6604	AGBL5	618.4365
AGER	797.0715	AGER	49458.9783
AGFG1	1592.2330	AGFG1	2079.7214
AGFG2	607.9898	AGFG2	684.9845
AGGF1	1071.4627	AGGF1	770.8978
AGK	531.5932	AGK	366.8731
AGL	655.1011	AGL	735.2941
AGMAT	9.5496	removed	removed
AGPAT1	2408.8111	AGPAT1	1893.4907
AGPAT2	4827.6301	AGPAT2	1968.2663
AGPAT3	1696.6417	AGPAT3	2535.6037
AGPAT4	66.2104	AGPAT4	360.6811
AGPAT5	356.5176	AGPAT5	622.2910
AGPAT6	2521.0887	AGPAT6	1459.7523
AGPAT9	112.0484	AGPAT9	147.8328
AGPHD1	21.6457	AGPHD1	20.8978
AGPS	825.0836	AGPS	1424.9226
AGR2	590.8006	AGR2	1465.9443
removed	removed	AGR3	597.5232
AGRN	3299.6976	AGRN	9483.7461
removed	removed	AGRP	13.9319
AGTPBP1	210.0907	AGTPBP1	802.6316
AGTR1	26.1022	AGTR1	145.5108
removed	removed	AGTR2	1590.5573
AGTRAP	775.4258	AGTRAP	769.3498
AGT	1648.2572	AGT	123.8390
AGXT2L2	608.1044	AGXT2L2	418.9396
AGXT2	11.4595	removed	removed
AHCTF1	1969.7597	AHCTF1	1050.3096
AHCYL1	3249.4032	AHCYL1	3391.6409
AHCYL2	5074.0092	AHCYL2	4664.8607
AHCY	2519.1787	AHCY	1672.6006
AHDC1	852.4590	AHDC1	1017.0279
AHI1	173.8023	AHI1	220.5882
AHNAK2	1691.5486	AHNAK2	826.6254
AHNAK	11709.6928	AHNAK	74745.3560
AHRR	15.2793	AHRR	21.6718
AHR	2417.9532	AHR	4075.0774
AHSA1	1530.4791	AHSA1	1219.8142
AHSA2	307.4964	AHSA2	142.4149
AIDA	1848.8620	AIDA	1186.5867
AIF1L	977.2402	AIF1L	990.7121
AIF1	441.8272	AIF1	712.8483
AIFM1	1469.3618	AIFM1	494.5820
AIFM2	524.5902	AIFM2	344.4272
AIFM3	28.0121	AIFM3	8.5139
AIG1	460.2897	AIG1	504.6440
AIM1L	19.7358	AIM1L	47.2136
AIM1	1608.1490	AIM1	1211.3003
AIM2	628.3622	AIM2	13.9319
AIMP1	909.6355	AIMP1	772.7632
AIMP2	413.2421	AIMP2	281.9350
AIP	1384.0522	AIP	1044.8916
removed	removed	AJAP1	18.5759
AK1	2957.1861	AK1	2201.2384
AK2	2281.7126	AK2	1876.9350
AK3L1	95.4958	AK3L1	33.2817
AK3	1098.2015	AK3	1798.7616
AK7	52.2044	AK7	296.4396
AKAP10	387.7129	AKAP10	479.1022
AKAP11	1149.7692	AKAP11	2477.5542
AKAP12	276.9378	AKAP12	2208.2043
AKAP13	3117.6190	AKAP13	9671.8266
removed	removed	AKAP14	60.3715
AKAP1	3023.3965	AKAP1	1402.4768
AKAP2	491.7078	AKAP2	8593.0960
AKAP3	13.3694	AKAP3	37.9257
AKAP5	42.0181	AKAP5	164.8607
AKAP6	139.4238	AKAP6	361.4551
AKAP7	96.7691	AKAP7	226.7802
AKAP8L	580.6144	AKAP8L	456.6563
AKAP8	740.4106	AKAP8	548.7616
AKAP9	1692.8219	AKAP9	2089.0093
AKD1	95.4958	AKD1	174.9226
AKIRIN1	741.6839	AKIRIN1	1363.0031
AKIRIN2	532.2298	AKIRIN2	713.6223
AKNA	875.3780	AKNA	1138.5449
AKR1A1	1339.4875	AKR1A1	1462.8483
AKR1B1	895.7504	AKR1B1	1415.6347
AKR1C1	838.4530	AKR1C1	958.2043
AKR1C2	204.9976	AKR1C2	202.0124
AKR1C3	952.4113	AKR1C3	848.2972
AKR1E2	22.2823	AKR1E2	17.0279
AKR7A2	571.7014	AKR7A2	689.6285
AKR7A3	6.3664	AKR7A3	5.4180
AKR7L	8.2763	removed	removed
AKT1S1	636.0019	AKT1S1	804.1796
AKT1	2808.8493	AKT1	3969.0402
AKT2	2335.8268	AKT2	1760.0619
AKT3	1012.8919	AKT3	1140.0929
AKTIP	768.3145	AKTIP	784.6440
ALAD	1120.4838	ALAD	1813.4675
ALAS1	1079.1023	ALAS1	1801.8576
ALB	634.7286	removed	removed
ALCAM	3596.3712	ALCAM	10070.4334
ALDH16A1	476.2056	ALDH16A1	626.9350
ALDH18A1	1822.0595	ALDH18A1	880.8050
ALDH1A1	681.8399	ALDH1A1	5903.2508
ALDH1A2	455.8332	ALDH1A2	330.4954
ALDH1A3	461.9959	ALDH1A3	998.2895
ALDH1B1	765.8762	ALDH1B1	493.8080
ALDH1L1	71.3035	ALDH1L1	25.5418
ALDH1L2	94.8591	ALDH1L2	105.2632
ALDH2	6773.8342	ALDH2	9433.4365
ALDH3A1	15.2793	ALDH3A1	304.9536
ALDH3A2	6462.5179	ALDH3A2	4648.6068
ALDH3B1	4018.4625	ALDH3B1	5413.3127
ALDH3B2	362.2473	ALDH3B2	54.1796
ALDH4A1	108.8652	ALDH4A1	280.1858
ALDH5A1	613.7196	ALDH5A1	623.0650
ALDH6A1	512.9524	ALDH6A1	329.2260
ALDH7A1	1208.3400	ALDH7A1	847.5232
ALDH9A1	2603.2150	ALDH9A1	2064.2415
ALDOA	31467.1335	ALDOA	10428.0186
ALDOB	14.6427	removed	removed
ALDOC	803.4378	ALDOC	383.1269
ALG10B	349.5146	ALG10B	277.0898
ALG10	87.8561	ALG10	93.6533
ALG11	15.9160	ALG11	11.6099
ALG12	593.9838	ALG12	557.2755
ALG13	474.2957	ALG13	355.2632
ALG14	156.6131	ALG14	126.9350
ALG1L	270.4122	ALG1L	28.0573
ALG1	850.9438	ALG1	442.9721
ALG2	1303.8357	ALG2	851.3932
ALG3	714.9451	ALG3	455.1084
ALG5	737.8641	ALG5	548.7616
ALG6	207.5442	ALG6	191.1765
ALG8	666.5606	ALG8	382.3529
ALG9	676.1101	ALG9	469.8142
ALKBH1	244.4692	ALKBH1	148.6068
ALKBH2	142.6070	ALKBH2	132.3529
ALKBH3	282.6675	ALKBH3	307.2755
ALKBH4	310.3868	ALKBH4	221.9737
ALKBH5	2926.3664	ALKBH5	2542.4536
ALKBH6	145.7902	ALKBH6	75.0774
ALKBH7	607.9898	ALKBH7	539.4737
ALKBH8	211.3640	ALKBH8	222.1362
removed	removed	ALK	5.4180
ALMS1	394.0793	ALMS1	725.2322
ALOX12B	8.9129	removed	removed
ALOX15B	3387.5537	ALOX15B	3263.1579
ALOX15	11.4595	ALOX15	1222.1362
ALOX5AP	641.7317	ALOX5AP	1955.8824
ALOX5	1119.2106	ALOX5	2967.4923
ALOXE3	7.6397	removed	removed
ALPK1	503.5811	ALPK1	460.5263
ALPK2	10.1862	removed	removed
ALPK3	132.4208	ALPK3	1116.0991
ALPL	595.2570	ALPL	5048.7616
ALPPL2	7.0030	ALPPL2	13.9319
removed	removed	ALPP	76.6254
ALS2CL	121.5980	ALS2CL	687.3065
ALS2CR11	167.4359	removed	removed
removed	removed	ALS2CR12	16.2539
ALS2CR4	374.3435	ALS2CR4	506.9659
ALS2CR8	129.8743	ALS2CR8	143.1889
ALS2	590.1639	ALS2	585.9133
ALX3	7.6397	ALX3	22.4458
AMACR	493.3949	AMACR	308.8235
AMBP	23.5556	AMBP	10.8359
AMBRA1	1144.6761	AMBRA1	971.3622
AMD1	1606.8757	AMD1	2006.1920
AMDHD2	147.0635	AMDHD2	185.6656
AMFR	1510.1066	AMFR	2369.1950
AMHR2	12.0961	removed	removed
AMH	5.0931	removed	removed
AMICA1	513.1307	AMICA1	1152.4768
AMIGO1	113.9583	AMIGO1	349.8452
AMIGO2	1562.2855	AMIGO2	866.8731
AMIGO3	43.9281	AMIGO3	88.2353
AMMECR1L	891.2940	AMMECR1L	700.4644
AMMECR1	527.7734	AMMECR1	277.8638
AMN1	176.9855	AMN1	157.8947
removed	removed	AMN	12.3839
AMOTL1	502.9445	AMOTL1	3968.2663
AMOTL2	1296.1961	AMOTL2	4010.0619
AMOT	523.9535	AMOT	833.5913
AMPD1	26.7388	removed	removed
AMPD2	676.7468	AMPD2	442.7245
AMPD3	512.4940	AMPD3	250.7740
AMPH	36.2884	AMPH	23.9938
AMT	48.7538	AMT	87.8947
AMY1A	1517.1097	AMY1A	451.2384
AMY2A	29.2854	AMY2A	13.9319
AMY2B	263.0463	AMY2B	54.1331
AMZ1	22.9190	AMZ1	5.4180
AMZ2P1	303.0399	AMZ2P1	148.6068
AMZ2	1829.6992	AMZ2	866.0991
ANAPC10	178.8954	ANAPC10	121.5170
ANAPC11	2070.3486	ANAPC11	748.4520
ANAPC13	605.9717	ANAPC13	988.8854
ANAPC16	1908.0057	ANAPC16	2471.3622
ANAPC1	373.7068	ANAPC1	459.7523
ANAPC2	443.1004	ANAPC2	548.7616
ANAPC4	415.7250	ANAPC4	371.5170
ANAPC5	1608.1490	ANAPC5	1489.1641
ANAPC7	746.7770	ANAPC7	640.8669
ANGEL1	336.7818	ANGEL1	544.1176
ANGEL2	877.2879	ANGEL2	508.5139
ANGPT1	117.7781	ANGPT1	998.4520
ANGPT2	453.2866	ANGPT2	604.4892
removed	removed	ANGPT4	44.1176
ANGPTL1	15.9160	ANGPTL1	263.1579
ANGPTL2	1632.9779	ANGPTL2	2037.1517
ANGPTL4	1121.1205	ANGPTL4	172.6006
removed	removed	ANGPTL5	35.6037
ANGPTL6	5.6279	removed	removed
removed	removed	ANGPTL7	100.6192
ANG	700.5889	ANG	389.2724
ANK1	15.9160	ANK1	6.9659
ANK2	154.7032	ANK2	367.6471
ANK3	2171.5741	ANK3	1757.7399
ANKAR	17.1892	ANKAR	23.9938
ANKDD1A	57.2975	ANKDD1A	126.1610
ANKFN1	30.5587	ANKFN1	36.3777
ANKFY1	1927.1049	ANKFY1	2469.8142
ANKHD1-EIF4EBP3	1083.9726	ANKHD1-EIF4EBP3	890.8282
ANKHD1	3691.9370	ANKHD1	1767.0666
ANKH	1169.5050	ANKH	1164.0867
ANKIB1	1161.8654	ANKIB1	1131.5789
ANKK1	8.9129	removed	removed
removed	removed	ANKLE1	6.1920
ANKLE2	1200.0637	ANKLE2	1452.7864
ANKMY1	219.6403	ANKMY1	302.6316
ANKMY2	319.5926	ANKMY2	385.4489
ANKRA2	308.7697	ANKRA2	143.9628
ANKRD10	1391.3799	ANKRD10	929.2183
ANKRD11	2389.4382	ANKRD11	2919.8142
ANKRD12	977.8768	ANKRD12	1214.3963
ANKRD13A	1731.6569	ANKRD13A	1911.7647
ANKRD13B	99.9523	ANKRD13B	61.9195
ANKRD13C	504.2177	ANKRD13C	585.9133
ANKRD13D	380.7099	ANKRD13D	276.3158
ANKRD16	165.4751	ANKRD16	91.3313
ANKRD17	1768.5819	ANKRD17	2416.4087
ANKRD19	83.3996	ANKRD19	51.8576
removed	removed	ANKRD1	1562.6935
ANKRD20A3	8.9129	ANKRD20A3	9.2879
ANKRD22	1499.2838	ANKRD22	105.2632
ANKRD23	23.5556	ANKRD23	12.3839
ANKRD24	15.9160	ANKRD24	10.0619
ANKRD26	79.5798	ANKRD26	103.7152
ANKRD27	628.9989	ANKRD27	1018.5759
ANKRD28	755.6900	ANKRD28	1489.1641
ANKRD29	548.7824	ANKRD29	1239.9381
ANKRD32	177.6222	ANKRD32	116.0991
ANKRD34A	40.1082	ANKRD34A	13.1579
ANKRD34B	24.1923	removed	removed
ANKRD35	40.7449	ANKRD35	88.2353
ANKRD36BP1	115.8682	ANKRD36BP1	117.6471
ANKRD36B	22.2823	ANKRD36B	14.7059
ANKRD36	59.2074	ANKRD36	40.2477
ANKRD37	129.0976	ANKRD37	109.4505
ANKRD39	194.1748	ANKRD39	119.9690
ANKRD40	1686.4555	ANKRD40	2142.4149
ANKRD42	190.3549	ANKRD42	301.0836
removed	removed	ANKRD43	12.3839
ANKRD44	141.3338	ANKRD44	307.2755
ANKRD45	80.8531	ANKRD45	130.8050
ANKRD46	345.7457	ANKRD46	516.4783
ANKRD49	276.9378	ANKRD49	157.1207
ANKRD50	1985.0390	ANKRD50	1630.0310
ANKRD52	1132.5800	ANKRD52	1134.6749
ANKRD53	28.0121	ANKRD53	20.1238
ANKRD54	334.2352	ANKRD54	356.0372
ANKRD55	17.8259	removed	removed
ANKRD56	252.7455	ANKRD56	138.5449
ANKRD57	378.7999	ANKRD57	813.4675
ANKRD58	32.4686	ANKRD58	62.6935
ANKRD5	218.3670	ANKRD5	176.4706
ANKRD6	289.1167	ANKRD6	537.5464
ANKRD9	33.1052	ANKRD9	68.1115
ANKS1A	2293.1721	ANKS1A	3502.3220
ANKS1B	10.8229	ANKS1B	20.1238
