gene_id	TCGA-91-6829-01A-21R-1858-07	gene_id	TCGA-91-6829-11A-01R-1858-07
IP6K1	1812.5968	IP6K1	1218.8139
IP6K2	897.7801	IP6K2	1111.7928
IP6K3	15.4879	IP6K3	35.4465
IPCEF1	32.5245	IPCEF1	92.0245
IPMK	121.3216	IPMK	65.4397
IPO11	462.2148	IPO11	388.5481
IPO13	1136.8095	IPO13	1012.2699
IPO4	1159.7264	IPO4	510.2454
IPO5	2819.8245	IPO5	2203.1357
removed	removed	IPO7	3643.4901
IPO8	1891.0687	IPO8	1807.7710
removed	removed	IPO9	1449.8978
IPPK	246.1951	IPPK	238.2345
IPP	291.1719	IPP	132.9243
IPW	102.6949	IPW	307.1915
IQCA1	45.4311	IQCA1	211.3156
IQCB1	484.7703	IQCB1	349.0116
IQCC	120.8054	IQCC	79.7546
IQCD	31.4920	IQCD	59.9864
IQCE	904.4915	IQCE	612.1336
IQCG	176.5617	IQCG	464.2127
IQCH	37.1709	IQCH	44.9898
IQCK	211.1513	IQCK	282.8903
IQGAP1	10693.3402	IQGAP1	11061.3497
IQGAP2	543.6242	IQGAP2	1389.2297
IQGAP3	550.8518	IQGAP3	102.9312
removed	removed	IQSEC1	3557.6005
IQSEC2	326.7940	IQSEC2	786.6394
IQSEC3	42.8498	IQSEC3	141.7860
IQUB	13.9391	IQUB	29.3115
IRAK1BP1	58.5596	IRAK1BP1	49.3115
IRAK1	4545.1729	IRAK1	1981.5951
IRAK2	287.0418	IRAK2	108.3845
IRAK3	355.1884	IRAK3	1527.6074
IRAK4	350.5421	IRAK4	515.3374
IREB2	1473.9288	IREB2	1314.2468
IRF1	687.5942	IRF1	2042.7062
IRF2BP1	356.7372	IRF2BP1	374.2331
IRF2BP2	4424.3676	IRF2BP2	3163.5992
IRF2	644.2953	IRF2	1088.6162
IRF3	671.0222	IRF3	939.0729
IRF4	62.4677	IRF4	121.3361
IRF5	181.7243	IRF5	1955.0102
IRF6	752.1941	IRF6	238.5821
IRF7	706.2468	IRF7	614.8603
IRF8	275.6840	IRF8	1607.3620
IRF9	1026.2055	IRF9	1572.3995
IRGQ	624.1611	IRGQ	608.0436
IRS1	969.0243	IRS1	206.5440
IRS2	774.9097	IRS2	1202.4540
removed	removed	IRX1	162.2359
removed	removed	IRX2	1360.5999
IRX3	41.8172	IRX3	1145.1943
IRX5	9.2927	IRX5	299.2502
removed	removed	IRX6	239.2638
ISCA1P1	42.3335	ISCA1P1	47.7164
ISCA1	522.9737	ISCA1	554.1922
ISCA2	179.6593	ISCA2	343.5583
ISCU	964.3779	ISCU	2264.4853
ISG15	1135.2607	ISG15	854.8057
ISG20L2	1078.4719	ISG20L2	415.1329
ISG20	208.0537	ISG20	260.3954
removed	removed	ISL1	6.1350
ISL2	33.5570	removed	removed
ISLR2	12.3903	ISLR2	9.5433
ISLR	2340.2168	ISLR	375.5965
ISM1	836.8611	ISM1	59.3047
ISOC1	424.3676	ISOC1	527.6074
ISOC2	445.5343	ISOC2	839.1275
ISPD	77.9556	ISPD	44.9898
ISY1	722.7672	ISY1	596.9189
ISYNA1	692.8240	ISYNA1	289.7069
ITCH	1513.1647	ITCH	1348.3299
ITFG1	1618.9985	ITFG1	1086.5712
ITFG2	350.0258	ITFG2	547.3756
ITFG3	3740.7383	ITFG3	1792.8357
ITGA10	28.9107	ITGA10	150.6476
ITGA11	5256.0661	ITGA11	66.1213
ITGA1	1217.4290	ITGA1	770.2795
ITGA2B	9.2927	ITGA2B	25.2215
ITGA2	8098.0898	ITGA2	303.3401
ITGA3	6420.7537	ITGA3	6154.0559
ITGA4	587.3361	ITGA4	684.2331
removed	removed	ITGA5	4325.1534
ITGA6	1259.6799	ITGA6	1062.0314
ITGA7	164.6877	ITGA7	220.8589
ITGA8	234.3831	ITGA8	179.9591
ITGA9	796.0764	ITGA9	190.8657
ITGAE	249.3547	ITGAE	2263.1220
ITGAL	203.9236	ITGAL	4516.7007
ITGAM	694.8890	ITGAM	4541.9223
ITGAV	5492.5142	ITGAV	1862.9857
ITGAX	962.8291	ITGAX	11488.7526
ITGB1BP1	1000.0000	ITGB1BP1	640.0818
ITGB1BP2	7.7439	ITGB1BP2	9.5433
ITGB1	25528.1363	ITGB1	8675.5283
ITGB2	3154.5070	ITGB2	24404.9080
ITGB3BP	181.7243	ITGB3BP	93.3879
ITGB3	262.2612	ITGB3	120.6544
ITGB4	2743.9339	ITGB4	1113.8378
ITGB5	7455.8596	ITGB5	3189.5024
ITGB6	6595.7666	ITGB6	2569.8705
ITGB7	153.3299	ITGB7	504.4308
ITGB8	1324.2127	ITGB8	216.0873
ITGBL1	3033.0408	ITGBL1	210.6339
ITIH3	14.4553	ITIH3	38.8548
ITIH4	21.1668	ITIH4	292.4335
ITIH5L	6.7114	removed	removed
removed	removed	ITIH5	908.6571
ITK	68.1466	ITK	64.7580
removed	removed	ITLN1	17.7232
removed	removed	ITLN2	361.2815
ITM2A	57.3051	ITM2A	383.7764
ITM2B	8272.0702	ITM2B	17438.9911
ITM2C	2508.5183	ITM2C	683.0266
ITPA	719.6696	ITPA	929.1070
ITPK1	633.4538	ITPK1	4246.0804
ITPKA	14.4553	removed	removed
ITPKB	1435.2091	ITPKB	1552.1472
ITPKC	813.6293	ITPKC	781.1861
ITPR1	654.6205	ITPR1	933.1970
ITPR2	1346.9282	ITPR2	1749.1479
ITPR3	6845.0800	ITPR3	4493.6810
ITPRIPL1	13.4228	ITPRIPL1	25.2215
ITPRIPL2	2896.2313	ITPRIPL2	1974.0968
ITPRIP	630.3562	ITPRIP	1352.4199
ITSN1	870.9344	ITSN1	525.5624
ITSN2	1553.9494	ITSN2	1672.1200
IVD	733.0924	IVD	2605.3170
IVNS1ABP	3307.6923	IVNS1ABP	3591.6837
IWS1	866.8043	IWS1	1077.7096
IYD	396.4894	IYD	53.8514
JAG1	1368.0950	JAG1	769.5978
JAG2	526.0712	JAG2	674.1650
JAGN1	627.7749	JAGN1	798.9093
removed	removed	JAK1	4266.5303
JAK2	254.5173	JAK2	743.0130
JAK3	241.0945	JAK3	146.5576
JAKMIP1	8.2602	JAKMIP1	6.8166
JAKMIP2	101.8895	JAKMIP2	361.6496
JAKMIP3	7.2277	JAKMIP3	8.1800
JAM2	146.6185	JAM2	271.9836
JAM3	895.1988	JAM3	539.8773
JARID2	858.5441	JARID2	475.8010
JAZF1	261.7450	JAZF1	487.3892
JDP2	525.0387	JDP2	578.7321
JHDM1D	565.3072	JHDM1D	628.4935
JKAMP	562.7259	JKAMP	1002.0450
JMJD1C	1897.1244	JMJD1C	1372.2768
JMJD4	534.1456	JMJD4	307.2120
JMJD5	56.7888	JMJD5	104.2945
JMJD6	424.8838	JMJD6	451.9427
JMJD7-PLA2G4B	124.9355	JMJD7-PLA2G4B	767.5528
JMJD8	1919.5250	JMJD8	1448.0232
removed	removed	JMY	454.6694
JOSD1	1448.6319	JOSD1	1387.8664
JOSD2	255.5498	JOSD2	432.1745
JPH1	155.9112	JPH1	265.1670
JPH2	140.9396	JPH2	109.0661
JPH3	28.3944	removed	removed
JPH4	20.6505	JPH4	161.5542
JRKL	394.9406	JRKL	271.9836
JRK	314.4037	JRK	361.2815
JSRP1	45.4311	JSRP1	13.6333
JTB	2597.8317	JTB	2273.3470
JUB	1455.8596	JUB	613.4969
JUNB	1709.3443	JUNB	2368.7798
JUND	1159.5250	JUND	3562.3722
JUN	3004.6464	JUN	5468.9843
JUP	6025.2969	JUP	4034.0832
KAL1	1447.0831	KAL1	3104.2945
KALRN	399.5870	KALRN	185.4124
KANK1	598.3480	KANK1	703.4765
KANK2	2485.2865	KANK2	3002.7267
KANK3	59.8864	KANK3	300.6135
KANK4	80.5369	KANK4	154.7376
KARS	2371.7088	KARS	2589.6387
KAT2A	556.5307	KAT2A	700.7498
KAT2B	346.9282	KAT2B	751.1929
KAT5	596.1745	KAT5	1189.0798
KATNA1	386.6804	KATNA1	304.0218
KATNAL1	390.8105	KATNAL1	332.6517
KATNAL2	42.8498	KATNAL2	53.8514
KATNB1	239.0294	KATNB1	578.0504
KAZALD1	92.9427	KAZALD1	30.3476
KAZ	215.9164	KAZ	519.6864
KBTBD10	16.0041	KBTBD10	21.1316
KBTBD11	344.3469	KBTBD11	279.4819
KBTBD12	431.0790	KBTBD12	43.6264
KBTBD2	1100.6711	KBTBD2	1002.0450
KBTBD3	120.2891	KBTBD3	94.7512
KBTBD4	352.3335	KBTBD4	322.6244
KBTBD6	293.2370	KBTBD6	176.5508
KBTBD7	172.4316	KBTBD7	104.9761
KBTBD8	44.3986	KBTBD8	252.8971
KCMF1	1141.9721	KCMF1	1027.2665
removed	removed	KCNA10	42.2631
removed	removed	KCNA2	14.3149
KCNA3	123.9029	KCNA3	316.2918
removed	removed	KCNA4	34.7648
KCNA5	6.1951	KCNA5	38.8548
removed	removed	KCNA6	8.1800
KCNAB1	51.6262	KCNAB1	89.9796
KCNAB2	427.9814	KCNAB2	1925.6987
KCNAB3	23.7481	KCNAB3	10.9066
removed	removed	KCNB1	6.8166
KCNB2	51.6262	removed	removed
KCNC3	215.7976	KCNC3	381.7314
KCNC4	87.2483	KCNC4	145.8759
KCND1	125.9680	KCND1	44.9898
KCND2	487.3516	KCND2	10.9066
KCND3	56.7888	KCND3	10.9066
KCNE1L	8.7765	KCNE1L	6.8166
KCNE1	8.7765	KCNE1	321.7451
KCNE2	16.5204	removed	removed
KCNE3	256.5823	KCNE3	1504.4308
KCNE4	309.2411	KCNE4	23.8582
KCNF1	10.8415	KCNF1	6.1350
KCNG2	6.1951	removed	removed
KCNG3	37.6871	removed	removed
KCNH1	21.6830	KCNH1	5.4533
KCNH2	21.6830	KCNH2	28.6299
removed	removed	KCNH3	68.8480
KCNH5	12.3903	removed	removed
removed	removed	KCNH6	6.8166
KCNH8	28.9107	removed	removed
KCNIP1	7.7439	KCNIP1	10.2249
KCNIP2	18.5854	KCNIP2	36.1282
KCNIP3	33.0408	KCNIP3	32.0382
KCNIP4	14.9716	KCNIP4	12.9516
KCNJ10	12.3903	removed	removed
KCNJ11	133.1957	KCNJ11	76.3463
KCNJ12	80.0207	KCNJ12	54.5331
KCNJ14	18.0692	KCNJ14	14.9966
KCNJ15	486.8353	KCNJ15	1336.0600
removed	removed	KCNJ16	85.2079
KCNJ1	64.5328	KCNJ1	14.9966
KCNJ2	106.3500	KCNJ2	149.2843
KCNJ5	214.7651	KCNJ5	148.6026
KCNJ8	420.2375	KCNJ8	222.9039
KCNK12	16.5204	removed	removed
KCNK13	9.8090	KCNK13	49.0798
KCNK15	61.9515	removed	removed
KCNK17	23.7481	KCNK17	59.3047
KCNK1	1021.6830	KCNK1	139.0593
KCNK2	33.5570	removed	removed
KCNK3	77.9556	KCNK3	588.2754
KCNK5	636.5514	KCNK5	515.3374
KCNK6	241.0945	KCNK6	503.0675
removed	removed	KCNK7	6.8166
KCNMA1	481.6727	KCNMA1	867.0757
KCNMB1	83.1182	KCNMB1	204.4990
KCNMB2	20.6505	KCNMB2	17.7232
KCNMB3	104.2850	KCNMB3	52.4881
KCNMB4	164.1714	KCNMB4	43.6264
KCNN2	25.2969	KCNN2	20.4499
KCNN3	55.2401	KCNN3	25.9032
removed	removed	KCNN4	307.4301
KCNQ1OT1	167.2793	KCNQ1OT1	124.7512
KCNQ1	547.7439	KCNQ1	1195.6305
KCNQ3	108.9313	KCNQ3	14.3149
removed	removed	KCNQ4	6.1350
KCNQ5	316.9850	removed	removed
removed	removed	KCNRG	86.8848
KCNS1	11.3578	KCNS1	55.8964
KCNS3	933.9184	KCNS3	623.7219
KCNT2	46.9799	KCNT2	82.4813
KCNV1	7.2277	removed	removed
KCP	9.8193	KCP	9.5774
KCTD10	1772.3283	KCTD10	2244.7171
KCTD11	482.7052	KCTD11	418.5412
KCTD12	5411.9773	KCTD12	5904.5671
KCTD13	145.5860	KCTD13	256.9870
KCTD14	426.9489	KCTD14	323.1084
KCTD15	230.2530	KCTD15	304.0218
KCTD16	30.4595	KCTD16	17.7232
KCTD17	167.7852	KCTD17	395.3647
KCTD18	302.5297	KCTD18	417.1779
KCTD19	6.1951	KCTD19	6.1350
KCTD1	679.9174	KCTD1	261.7587
KCTD20	2200.8260	KCTD20	1326.5167
KCTD21	410.9448	KCTD21	349.0116
KCTD2	1177.5942	KCTD2	1119.2911
removed	removed	KCTD3	601.2270
KCTD5	890.0361	KCTD5	1462.1677
KCTD6	104.8012	KCTD6	114.5194
KCTD7	295.9577	KCTD7	401.7110
KCTD9	504.3882	KCTD9	668.0300
KDELC1	229.7367	KDELC1	49.0798
KDELC2	2616.4171	KDELC2	561.6905
KDELR1	3104.8012	KDELR1	3832.9925
KDELR2	13201.3423	KDELR2	3200.4090
KDELR3	1026.3294	KDELR3	174.5058
KDM1A	2418.6887	KDM1A	1103.6128
KDM1B	1187.4032	KDM1B	589.6387
KDM2A	4939.0811	KDM2A	2898.4322
KDM2B	647.3826	KDM2B	942.5903
KDM3A	1892.6174	KDM3A	1280.8453
KDM3B	2563.7584	KDM3B	1954.3286
KDM4A	1663.3918	KDM4A	1160.1840
KDM4B	631.9050	KDM4B	745.0579
KDM4C	346.9282	KDM4C	542.6040
KDM4D	51.6262	KDM4D	24.5399
KDM5A	2467.2173	KDM5A	1518.7457
KDM5B	7117.7078	KDM5B	996.5917
KDM5C	2329.3753	KDM5C	1616.9052
KDM5D	188.4357	KDM5D	620.9952
KDM6A	534.8477	KDM6A	450.5794
KDM6B	990.1910	KDM6B	1197.0007
KDR	1071.2442	KDR	965.2352
KDSR	1404.7496	KDSR	1493.5242
KEAP1	971.0893	KEAP1	1326.5167
KEL	6.7114	removed	removed
KGFLP2	84.5431	KGFLP2	59.3320
KHDC1	108.6732	KHDC1	18.4049
KHDRBS1	4432.1115	KHDRBS1	2769.5978
KHDRBS2	35.1058	KHDRBS2	57.2597
KHDRBS3	180.6918	KHDRBS3	137.0143
KHK	138.5648	KHK	149.1343
KHNYN	1408.0021	KHNYN	1833.7423
KHSRP	2446.0506	KHSRP	1701.4315
KIAA0020	397.5219	KIAA0020	404.2263
KIAA0040	487.8678	KIAA0040	1176.5508
removed	removed	KIAA0087	5.4533
KIAA0090	2271.0377	KIAA0090	1159.5092
removed	removed	KIAA0100	5117.5937
KIAA0101	124.4192	KIAA0101	54.5331
KIAA0114	261.7450	KIAA0114	253.5787
KIAA0125	12.3903	KIAA0125	15.6783
KIAA0141	711.9257	KIAA0141	1648.2618
KIAA0146	1137.8420	KIAA0146	1080.4363
KIAA0174	2800.7228	KIAA0174	3199.0457
KIAA0182	1638.1002	KIAA0182	1668.7117
KIAA0195	1131.9928	KIAA0195	2116.0668
KIAA0196	1123.9029	KIAA0196	1325.8350
KIAA0226	1034.5896	KIAA0226	941.3770
KIAA0232	1315.9525	KIAA0232	1383.0948
KIAA0240	602.4781	KIAA0240	659.1684
KIAA0247	1990.1910	KIAA0247	2880.0273
KIAA0284	953.0201	KIAA0284	971.3701
KIAA0317	1065.0490	KIAA0317	1136.3327
KIAA0319L	3682.4987	KIAA0319L	3031.3565
KIAA0319	237.9969	KIAA0319	113.8378
KIAA0355	1752.7104	KIAA0355	725.9714
KIAA0368	1943.7274	KIAA0368	2647.5801
KIAA0391	918.9004	KIAA0391	584.3899
KIAA0406	1002.5813	KIAA0406	490.1159
KIAA0408	259.2824	KIAA0408	452.5767
KIAA0415	759.9380	KIAA0415	899.1138
KIAA0427	908.6216	KIAA0427	904.5671
KIAA0430	1701.0842	KIAA0430	1984.3217
KIAA0467	910.3046	KIAA0467	1232.7267
KIAA0494	3937.0418	KIAA0494	4045.3988
KIAA0495	558.0795	KIAA0495	525.5624
KIAA0513	407.8472	KIAA0513	1240.6271
KIAA0528	1040.7847	KIAA0528	1035.4465
KIAA0556	559.6283	KIAA0556	635.3102
KIAA0562	765.6169	KIAA0562	847.3074
KIAA0564	607.6407	KIAA0564	797.5460
KIAA0586	283.9442	KIAA0586	295.1602
KIAA0649	390.2943	KIAA0649	747.7846
KIAA0652	2083.1182	KIAA0652	1794.8194
KIAA0664P3	27.8782	KIAA0664P3	66.8030
KIAA0664	1683.0150	KIAA0664	1520.7907
KIAA0748	27.3619	KIAA0748	62.0314
KIAA0753	335.0542	KIAA0753	363.3265
KIAA0754	400.6195	KIAA0754	157.4642
KIAA0776	890.5524	KIAA0776	900.4772
removed	removed	KIAA0802	88.6162
KIAA0831	491.4817	KIAA0831	542.6040
KIAA0892	717.0883	KIAA0892	1259.0320
KIAA0895L	146.1022	KIAA0895L	307.8732
KIAA0895	465.6686	KIAA0895	130.1977
KIAA0907	702.1167	KIAA0907	586.9121
KIAA0913	1888.4874	KIAA0913	1479.8909
KIAA0922	352.0909	KIAA0922	714.3831
KIAA0947	2712.4419	KIAA0947	828.9025
KIAA1009	270.0052	KIAA1009	230.4022
KIAA1012	763.0356	KIAA1012	1015.6783
KIAA1024	82.0857	KIAA1024	17.0416
KIAA1033	776.4584	KIAA1033	1599.1820
KIAA1045	16.0041	removed	removed
KIAA1107	246.2571	KIAA1107	79.0729
KIAA1109	1680.9499	KIAA1109	1721.8814
KIAA1143	779.5560	KIAA1143	618.2686
KIAA1147	782.1373	KIAA1147	1289.0252
KIAA1161	520.9086	KIAA1161	167.6892
KIAA1191	2893.1337	KIAA1191	1981.5951
KIAA1199	15133.7119	KIAA1199	300.6135
KIAA1210	5.6789	removed	removed
KIAA1211	475.9938	KIAA1211	30.6748
KIAA1217	3307.6923	KIAA1217	837.0825
KIAA1244	1440.3717	KIAA1244	295.1602
KIAA1257	17.0367	KIAA1257	20.7566
KIAA1267	1361.3836	KIAA1267	1114.5194
KIAA1274	414.5586	KIAA1274	533.7423
KIAA1279	677.8523	KIAA1279	539.1956
KIAA1310	2403.2008	KIAA1310	1747.7846
KIAA1324L	418.6887	KIAA1324L	1154.0559
KIAA1324	164.1714	KIAA1324	1925.0170
KIAA1328	95.5085	KIAA1328	96.7962
KIAA1370	370.6763	KIAA1370	661.2134
KIAA1377	129.5818	KIAA1377	194.9557
KIAA1383	238.5132	KIAA1383	75.6646
KIAA1407	102.7362	KIAA1407	252.2154
KIAA1429	2016.0041	KIAA1429	933.8787
KIAA1430	1089.3134	KIAA1430	565.7805
KIAA1432	720.5782	KIAA1432	616.1418
KIAA1462	2188.9520	KIAA1462	1723.2447
KIAA1467	566.8560	KIAA1467	266.5303
KIAA1468	404.2334	KIAA1468	624.4035
KIAA1486	135.7770	KIAA1486	12.9516
KIAA1522	3708.3118	KIAA1522	2277.4369
KIAA1524	149.1998	KIAA1524	70.8930
KIAA1529	53.1750	KIAA1529	214.0423
KIAA1530	114.6102	KIAA1530	309.4751
KIAA1539	602.4781	KIAA1539	1165.6442
KIAA1543	362.9324	KIAA1543	501.7042
KIAA1549	1096.5410	KIAA1549	177.9141
KIAA1586	125.4517	KIAA1586	108.3845
KIAA1598	1292.7207	KIAA1598	1798.2277
KIAA1609	623.6448	KIAA1609	267.2120
KIAA1614	86.0351	KIAA1614	43.9945
KIAA1632	786.7837	KIAA1632	943.4219
KIAA1644	65.0490	KIAA1644	13.6333
KIAA1671	1041.8172	KIAA1671	1226.9939
KIAA1683	65.5653	KIAA1683	130.1977
KIAA1704	255.7821	KIAA1704	269.9727
KIAA1712	243.5364	KIAA1712	352.5835
KIAA1715	655.6531	KIAA1715	582.8221
KIAA1731	354.1559	KIAA1731	255.6237
KIAA1737	536.3965	KIAA1737	1044.3081
removed	removed	KIAA1751	17.7232
KIAA1755	122.3542	KIAA1755	16.3599
KIAA1797	894.1662	KIAA1797	910.7021
KIAA1804	564.7909	KIAA1804	239.2638
KIAA1826	418.6887	KIAA1826	406.2713
KIAA1841	272.5865	KIAA1841	355.8282
KIAA1875	22.7155	KIAA1875	18.4049
KIAA1908	287.0418	KIAA1908	240.6271
KIAA1919	145.5860	KIAA1919	111.7928
KIAA1949	1664.4295	KIAA1949	2484.6626
KIAA1958	109.4476	KIAA1958	39.5365
KIAA1967	2505.9370	KIAA1967	1736.1963
removed	removed	KIAA1984	14.3149
KIAA2013	1447.0831	KIAA2013	1702.7948
KIAA2018	447.5994	KIAA2018	631.2202
KIAA2022	63.5003	KIAA2022	42.2631
KIAA2026	450.1807	KIAA2026	627.1302
KIDINS220	3027.3619	KIDINS220	2103.6128
removed	removed	KIF11	141.7860
KIF12	63.5003	KIF12	79.0729
KIF13A	1773.3609	KIF13A	1210.6339
KIF13B	1676.8198	KIF13B	1114.5194
KIF14	342.7981	KIF14	30.6748
KIF15	242.6433	KIF15	26.5849
KIF16B	962.3129	KIF16B	673.4833
KIF17	79.5044	KIF17	77.7096
KIF18A	303.0459	KIF18A	40.8998
KIF18B	161.5901	KIF18B	32.7198
removed	removed	KIF19	186.0941
KIF1A	5000.5163	KIF1A	17.7232
KIF1B	2853.8978	KIF1B	1623.0402
KIF1C	2995.8699	KIF1C	4555.5556
KIF20A	663.3970	KIF20A	72.9380
KIF20B	394.4244	KIF20B	117.9277
KIF21A	488.9004	KIF21A	329.2434
KIF21B	173.4641	KIF21B	192.9107
KIF22	601.9618	KIF22	761.4179
KIF23	685.5963	KIF23	91.3429
KIF24	192.5658	KIF24	124.0627
KIF26A	50.0774	KIF26A	51.1247
KIF26B	2002.5813	KIF26B	45.6714
KIF27	74.8580	KIF27	70.2113
KIF2A	626.7424	KIF2A	330.6067
KIF2C	682.4987	KIF2C	68.8480
KIF3A	294.2695	KIF3A	374.2331
KIF3B	2038.2034	KIF3B	1521.4724
KIF3C	1282.3955	KIF3C	137.0143
KIF4A	625.7099	KIF4A	39.5365
KIF4B	14.9716	KIF4B	5.4533
KIF5B	6192.0496	KIF5B	3951.6019
KIF5C	22.1993	KIF5C	7.4983
KIF6	13.9391	KIF6	51.8064
KIF7	269.7522	KIF7	24.5399
KIF9	120.7228	KIF9	168.9230
KIFAP3	977.8007	KIFAP3	753.2379
KIFC1	553.9494	KIFC1	121.3361
KIFC2	70.6505	KIFC2	438.5003
removed	removed	KIFC3	994.5467
KILLIN	25.8131	KILLIN	32.0382
KIN	337.6355	KIN	201.7723
KIR2DL4	8.7765	removed	removed
KIRREL	613.3196	KIRREL	156.7825
KISS1	22.7155	removed	removed
KITLG	5446.0506	KITLG	1168.3708
KIT	1409.9122	KIT	678.2549
KLB	12.3903	KLB	386.5031
KLC1	1039.1120	KLC1	1748.5072
KLC2	665.9783	KLC2	383.0948
KLC3	90.1136	KLC3	41.5815
KLC4	524.0681	KLC4	620.9952
KLF10	1460.5059	KLF10	911.3838
KLF11	1138.3583	KLF11	900.4772
KLF12	459.9897	KLF12	257.6687
KLF13	1445.5343	KLF13	3186.7757
KLF14	5.1626	removed	removed
KLF15	138.8745	KLF15	218.8139
KLF16	244.1920	KLF16	398.7730
removed	removed	KLF17	10.9066
KLF2	115.6427	KLF2	519.4274
KLF3	2075.3278	KLF3	1406.2713
KLF4	94.9923	KLF4	1488.0709
KLF5	1008.2602	KLF5	1383.0948
KLF6	2793.4951	KLF6	5115.8828
KLF7	167.7852	KLF7	139.0593
KLF8	413.5261	KLF8	541.2406
KLF9	1126.4843	KLF9	1298.5685
KLHDC10	659.7832	KLHDC10	526.2440
KLHDC1	42.3335	KLHDC1	64.7580
KLHDC2	720.7021	KLHDC2	800.9543
KLHDC3	2637.0676	KLHDC3	2014.3149
KLHDC4	235.5911	KLHDC4	222.2222
KLHDC5	766.1332	KLHDC5	522.8357
KLHDC7A	157.9763	KLHDC7A	179.9591
KLHDC7B	54.2075	KLHDC7B	37.4915
KLHDC8A	454.3108	KLHDC8A	8.1800
KLHDC8B	694.3727	KLHDC8B	609.4070
KLHDC9	41.8172	KLHDC9	92.7062
removed	removed	KLHL10	5.4533
KLHL11	80.0207	KLHL11	34.0832
KLHL12	1386.1642	KLHL12	880.7089
KLHL13	233.8668	KLHL13	41.5815
KLHL14	7.7439	removed	removed
KLHL15	351.0583	KLHL15	239.9455
KLHL17	84.6670	KLHL17	109.0661
KLHL18	471.8637	KLHL18	679.6183
removed	removed	KLHL20	451.9427
KLHL21	830.6660	KLHL21	962.5085
KLHL22	429.5302	KLHL22	374.9148
KLHL23	308.5493	KLHL23	68.8480
KLHL24	2469.2824	KLHL24	1483.9809
KLHL25	216.3139	KLHL25	74.9830
KLHL26	159.0088	KLHL26	228.3572
KLHL28	695.9215	KLHL28	380.3681
KLHL29	49.5612	KLHL29	332.6517
KLHL2	413.5261	KLHL2	875.2556
KLHL30	57.3051	KLHL30	27.2665
KLHL31	25.9783	KLHL31	21.7655
KLHL32	79.5044	KLHL32	42.2631
KLHL34	10.3252	removed	removed
KLHL35	269.4889	KLHL35	28.6299
KLHL36	219.9277	KLHL36	242.6721
removed	removed	KLHL38	7.4983
KLHL3	94.4760	KLHL3	114.5194
KLHL4	29.9432	KLHL4	8.1800
KLHL5	1420.2375	KLHL5	492.1609
KLHL6	220.9602	KLHL6	1823.4492
KLHL7	1708.8281	KLHL7	483.2993
KLHL8	637.0676	KLHL8	519.4274
KLHL9	802.2716	KLHL9	900.4772
removed	removed	KLK10	464.2127
KLK11	6.7114	KLK11	462.1677
removed	removed	KLK12	14.9966
removed	removed	KLK13	20.4499
removed	removed	KLK1	21.8132
removed	removed	KLK5	29.9932
removed	removed	KLK7	111.7928
KLKB1	5.1626	KLKB1	22.4949
KLRA1	22.1993	KLRA1	24.5399
KLRAQ1	661.3320	KLRAQ1	678.2549
KLRB1	10.3252	KLRB1	33.4015
KLRC1	12.9066	KLRC1	5.4533
KLRD1	28.3944	KLRD1	57.2597
KLRF1	35.1058	KLRF1	30.6748
KLRG1	34.5896	KLRG1	36.8098
removed	removed	KLRG2	31.3565
KLRK1	29.7212	KLRK1	101.5678
KL	65.5653	KL	141.7860
KMO	48.3118	KMO	753.4219
removed	removed	KNDC1	291.7519
KNTC1	671.6572	KNTC1	228.3572
KPNA1	1633.9701	KPNA1	1355.8282
KPNA2	2470.3149	KPNA2	723.9264
KPNA3	1226.1229	KPNA3	1165.6442
KPNA4	1826.5359	KPNA4	1621.6769
KPNA5	182.7568	KPNA5	66.1213
KPNA6	2841.5075	KPNA6	1732.1063
KPNA7	6.7114	KPNA7	11.5883
KPNB1	6505.9370	KPNB1	4100.8862
KPTN	126.4843	KPTN	357.8732
KRAS	2291.1719	KRAS	982.2768
KRBA1	130.6144	KRBA1	156.1009
KRBA2	198.2447	KRBA2	70.2113
KRCC1	731.5436	KRCC1	828.9025
KREMEN1	629.3237	KREMEN1	550.1022
KREMEN2	6.1951	removed	removed
KRI1	503.6396	KRI1	543.3606
KRIT1	613.8358	KRIT1	519.4274
KRR1	702.2406	KRR1	429.1138
KRT10	386.6804	KRT10	241.9905
KRT13	25.8131	KRT13	42.2631
KRT15	1248.3221	KRT15	399.4547
KRT16	64.0165	removed	removed
KRT17	2485.8028	KRT17	263.8037
KRT18	16754.7031	KRT18	5370.7907
removed	removed	KRT19	6710.9748
KRT1	9.8090	KRT1	32.7198
KRT222	43.3660	KRT222	26.5849
KRT23	5.1626	KRT23	53.1697
removed	removed	KRT27	11.5883
KRT40	7.2277	KRT40	31.3565
KRT4	124.9355	KRT4	845.9441
removed	removed	KRT5	490.1159
removed	removed	KRT6A	18.4049
removed	removed	KRT78	7.4983
removed	removed	KRT79	387.8664
KRT7	13556.0145	KRT7	7526.2440
KRT80	1861.6417	KRT80	205.8623
KRT81	39.7522	KRT81	12.9516
KRT86	28.3944	KRT86	5.4533
KRT8	20983.0356	KRT8	6979.5842
KRTAP3-1	28.3944	removed	removed
KRTAP4-1	30.4595	removed	removed
KRTAP5-1	5.1626	removed	removed
removed	removed	KRTAP5-2	5.0034
KRTCAP2	1535.3640	KRTCAP2	1540.5590
KRTCAP3	353.1234	KRTCAP3	181.3224
KSR1	548.2705	KSR1	1103.6128
KSR2	48.5287	KSR2	34.0832
