gene_id	TCGA-49-6745-01A-11R-1858-07	gene_id	TCGA-49-6745-11A-01R-1858-07
CLEC1A	50.6143	CLEC1A	349.0775
CLEC2B	188.6978	CLEC2B	876.7528
CLEC2D	499.7543	CLEC2D	390.4059
CLEC3B	151.3514	CLEC3B	7646.4945
CLEC4A	109.5823	CLEC4A	259.7786
CLEC4D	6.8796	CLEC4D	18.4502
CLEC4E	28.0098	CLEC4E	327.6753
CLEC4F	7.3710	CLEC4F	16.2362
removed	removed	CLEC4G	6.6421
removed	removed	CLEC4M	11.0701
CLEC5A	435.3808	CLEC5A	92.2509
CLEC6A	5.4054	CLEC6A	56.8266
CLEC7A	752.8256	CLEC7A	797.0480
CLEC9A	5.4054	CLEC9A	28.7823
CLECL1	16.7076	CLECL1	5.9041
CLGN	8.8452	CLGN	89.2989
CLIC1	7417.6904	CLIC1	10476.7528
CLIC2	963.1450	CLIC2	2296.6790
CLIC3	111.0565	CLIC3	1698.1550
CLIC4	5187.7150	CLIC4	8050.1845
CLIC5	744.4717	CLIC5	11600.7380
CLIC6	252.5799	CLIC6	1062.7306
CLINT1	3738.0835	CLINT1	2491.5129
CLIP1	2601.4742	CLIP1	1546.8635
CLIP2	335.6265	CLIP2	339.4834
CLIP3	200.9828	CLIP3	151.2915
CLIP4	1456.0197	CLIP4	1053.1365
CLK1	400.4914	CLK1	852.3985
CLK2P	8.3538	CLK2P	9.5941
CLK2	251.1057	CLK2	353.5055
CLK3	675.1843	CLK3	560.8856
CLK4	142.5061	CLK4	274.5387
CLMN	1079.1155	CLMN	454.6125
CLN3	737.1007	CLN3	1139.4834
CLN5	654.5455	CLN5	1868.6347
CLN6	1054.0541	CLN6	626.5683
CLN8	297.2973	CLN8	402.9520
CLNS1A	1549.8771	CLNS1A	1572.6937
CLOCK	587.2236	CLOCK	233.9483
CLP1	261.4251	CLP1	312.9151
CLPB	413.2678	CLPB	188.9299
CLPP	645.2088	CLPP	1004.4280
CLPTM1L	3250.1229	CLPTM1L	2650.1845
CLPTM1	1993.1204	CLPTM1	2294.4649
CLPX	830.4668	CLPX	555.7196
CLSPN	254.5455	CLSPN	5.1661
CLSTN1	4743.4889	CLSTN1	2418.4502
CLSTN2	47.6658	CLSTN2	29.5203
CLSTN3	1433.9066	CLSTN3	1045.7565
CLTA	2508.1081	CLTA	3486.3469
CLTB	1396.5602	CLTB	1642.0664
CLTCL1	53.5627	CLTCL1	65.6827
CLTC	15152.3342	CLTC	6557.9336
CLUAP1	350.2015	CLUAP1	683.3948
removed	removed	CLUL1	81.9188
CLU	2404.9140	CLU	14011.0701
CLVS1	5.3268	CLVS1	5.1734
CLYBL	80.5897	CLYBL	106.2731
removed	removed	CMA1	19.1882
CMAH	71.7445	CMAH	377.8598
CMAS	3460.9337	CMAS	554.2435
CMBL	1810.8108	CMBL	726.1993
CMC1	119.9017	CMC1	276.0148
CMIP	2336.6093	CMIP	1051.6605
CMKLR1	431.9410	CMKLR1	405.9041
CMPK1	3433.4152	CMPK1	5947.6015
CMPK2	648.6486	CMPK2	538.0074
CMTM1	161.6708	CMTM1	64.2066
CMTM3	2352.3342	CMTM3	949.8155
CMTM4	674.6929	CMTM4	1120.2952
CMTM6	4098.2801	CMTM6	4811.8081
CMTM7	1134.1523	CMTM7	502.5830
CMTM8	194.1032	CMTM8	347.6015
CMYA5	144.9631	CMYA5	56.8266
removed	removed	CN5H6.4	16.2362
CNBP	6208.3538	CNBP	10666.4207
CNDP2	5919.9017	CNDP2	4632.4723
CNFN	12.2850	CNFN	21.4022
CNGA1	9.8280	CNGA1	8.1181
removed	removed	CNGA3	7.3801
CNGA4	8.3538	CNGA4	167.5277
removed	removed	CNGB1	8.8561
removed	removed	CNIH2	33.2103
CNIH3	81.0811	CNIH3	24.3542
CNIH4	703.1941	CNIH4	1760.1476
CNIH	1220.6388	CNIH	2778.5978
CNKSR1	548.4029	CNKSR1	425.0923
removed	removed	CNKSR2	25.0923
CNKSR3	437.3464	CNKSR3	256.0886
CNN1	197.5430	CNN1	1264.9446
CNN2	5151.3514	CNN2	4133.5793
CNN3	5048.1572	CNN3	8458.3026
CNNM1	229.9754	CNNM1	10.3321
CNNM2	125.7985	CNNM2	109.9631
CNNM3	742.5061	CNNM3	652.3985
CNNM4	1371.4988	CNNM4	525.4613
CNOT10	500.7371	CNOT10	586.7159
CNOT1	5495.8771	CNOT1	2123.1070
CNOT2	2660.4423	CNOT2	1003.6900
CNOT3	732.1867	CNOT3	564.5756
CNOT4	599.0172	CNOT4	327.6753
CNOT6L	883.0467	CNOT6L	925.4613
CNOT6	1613.2678	CNOT6	757.1956
CNOT7	1298.7715	CNOT7	1791.8819
CNOT8	1978.8698	CNOT8	3690.0369
CNO	217.6904	CNO	267.8967
CNPY2	917.9361	CNPY2	1565.3137
CNPY3	1188.6978	CNPY3	1578.5978
CNPY4	142.9975	CNPY4	256.0886
CNP	3375.9017	CNP	1287.3579
CNR1	47.6658	CNR1	191.8819
CNRIP1	128.7469	CNRIP1	455.3506
CNST	521.8673	CNST	964.5756
CNTD1	67.6413	CNTD1	108.4576
CNTD2	8.8452	removed	removed
removed	removed	CNTFR	68.6347
CNTF	9.3366	CNTF	16.2362
CNTLN	244.7174	CNTLN	216.9742
CNTN1	24.5700	CNTN1	124.7232
CNTN3	19.1646	CNTN3	45.7565
CNTN4	44.7174	CNTN4	169.0037
removed	removed	CNTN5	37.6384
CNTN6	9.3366	CNTN6	357.1956
CNTNAP1	329.2383	CNTNAP1	56.8266
CNTNAP2	17.6904	CNTNAP2	26.5683
CNTNAP3	81.0811	CNTNAP3	56.0886
CNTROB	553.8084	CNTROB	702.5830
COASY	2065.3563	COASY	1000.0000
COBLL1	655.5283	COBLL1	938.7454
COBL	2119.9017	COBL	1211.8081
COBRA1	2030.9582	COBRA1	1215.4982
COCH	799.8378	COCH	16.2362
COG1	808.4816	COG1	464.3616
COG2	789.1892	COG2	817.7122
COG3	637.8378	COG3	584.5018
COG4	1042.2604	COG4	1294.4649
COG5	1248.3489	COG5	849.3432
COG6	404.9140	COG6	819.1882
COG7	379.8526	COG7	557.1956
COG8	333.3366	COG8	356.5018
COIL	561.1794	COIL	446.4945
COL10A1	1877.6413	COL10A1	16.9742
COL11A1	3682.0639	COL11A1	7.3801
COL12A1	6297.7887	COL12A1	1794.0959
COL13A1	10.3194	COL13A1	58.3026
COL14A1	1299.2629	COL14A1	534.3173
COL15A1	1489.9263	COL15A1	298.8930
COL16A1	584.2752	COL16A1	245.0185
COL17A1	2991.1548	COL17A1	8.1181
COL18A1	3233.4152	COL18A1	1039.1144
COL1A1	99315.9705	COL1A1	2146.8635
COL1A2	69249.1400	COL1A2	5090.0369
COL21A1	83.5381	COL21A1	149.0775
COL22A1	13.2678	removed	removed
COL23A1	12.2850	COL23A1	13.2841
COL24A1	28.5012	removed	removed
COL27A1	74.6929	COL27A1	28.0443
COL28A1	49.1400	COL28A1	109.2251
COL29A1	142.9975	COL29A1	107.7491
COL3A1	74799.9754	COL3A1	3342.4354
COL4A1	9729.7297	COL4A1	2819.9262
COL4A2	8669.2875	COL4A2	5117.3432
COL4A3BP	1461.9165	COL4A3BP	1356.4576
COL4A3	43.7346	COL4A3	569.0037
COL4A4	220.6388	COL4A4	796.3100
COL4A5	93.8575	COL4A5	387.4539
COL4A6	8.3538	COL4A6	36.9004
COL5A1	8676.1671	COL5A1	459.0406
COL5A2	7504.1769	COL5A2	329.8893
COL5A3	371.0074	COL5A3	52.3985
COL6A1	6001.4742	COL6A1	2190.4059
COL6A2	7597.5430	COL6A2	5569.7417
COL6A3	23339.0663	COL6A3	1512.9151
COL6A6	231.9410	COL6A6	365.3137
COL7A1	83.0467	COL7A1	5.9041
COL8A1	1175.4300	COL8A1	676.7528
COL8A2	654.5455	COL8A2	197.0480
COL9A2	100.7371	COL9A2	92.2509
COLEC10	7.8624	COLEC10	47.2325
removed	removed	COLEC11	18.4502
COLEC12	1112.5307	COLEC12	1618.4502
COLQ	13.7592	COLQ	38.3764
COMMD10	408.8452	COMMD10	860.5166
COMMD1	225.5528	COMMD1	459.0406
COMMD2	850.6143	COMMD2	1819.9262
COMMD3	248.4275	COMMD3	868.2731
COMMD4	1014.2506	COMMD4	1096.6790
COMMD5	414.0491	COMMD5	915.0554
COMMD6	1067.8133	COMMD6	2306.2731
COMMD7	630.4668	COMMD7	1909.2251
COMMD8	310.0737	COMMD8	891.5129
COMMD9	710.5651	COMMD9	1191.8819
COMP	360.6880	COMP	22.8782
COMTD1	139.0663	COMTD1	186.7159
COMT	2502.7027	COMT	3965.3137
COPA	4985.7494	COPA	3903.4317
COPB1	3090.2260	COPB1	3850.9225
COPB2	3494.3489	COPB2	2515.8672
COPE	1688.4521	COPE	3361.6236
COPG2	470.2703	COPG2	231.7343
COPG	5263.3907	COPG	2909.2251
COPS2	1141.0319	COPS2	2160.1476
COPS3	1044.2260	COPS3	1721.0332
COPS4	622.1130	COPS4	1296.6790
COPS5	718.9189	COPS5	1480.4428
COPS6	2045.2088	COPS6	1965.3137
COPS7A	1029.4840	COPS7A	2168.2657
COPS7B	634.3980	COPS7B	399.2620
COPS8	1169.0319	COPS8	1154.2362
COPZ1	3154.7912	COPZ1	4484.8708
COPZ2	142.9975	COPZ2	291.5129
COQ10A	63.8821	COQ10A	188.1919
COQ10B	638.3292	COQ10B	1094.4649
COQ2	357.7396	COQ2	301.1070
COQ3	85.5037	COQ3	146.1255
COQ4	683.5381	COQ4	1202.2140
COQ5	442.7518	COQ5	868.6347
COQ6	267.6364	COQ6	356.9520
COQ7	221.1302	COQ7	659.7786
COQ9	637.8378	COQ9	969.0037
CORIN	81.0811	CORIN	154.2435
CORO1A	1563.1450	CORO1A	1295.9410
CORO1B	2125.3071	CORO1B	2128.4133
CORO1C	6337.1007	CORO1C	5895.9410
CORO2A	2036.8550	CORO2A	713.6531
CORO2B	57.0025	CORO2B	320.2952
removed	removed	CORO6	14.0221
CORO7	794.4029	CORO7	533.8967
removed	removed	CORT	18.4502
COTL1	4631.9410	COTL1	4591.1439
COX10	302.7027	COX10	217.7122
COX11	1005.8034	COX11	1611.4022
COX15	1292.8501	COX15	976.1845
COX16	810.3194	COX16	1442.8044
COX17	369.5332	COX17	847.9705
COX18	409.3366	COX18	493.7269
COX19	203.1204	COX19	204.8561
COX4I1	3283.0467	COX4I1	8376.3838
COX4I2	38.3292	COX4I2	411.8081
COX4NB	353.8084	COX4NB	560.8856
COX5A	1315.9705	COX5A	1642.0664
COX5B	817.6904	COX5B	2045.0185
COX6A1	1511.5479	COX6A1	4056.8266
COX6B1	1811.3022	COX6B1	3468.6347
COX6C	858.9681	COX6C	2028.7823
COX7A1	57.9853	COX7A1	576.3838
COX7A2L	1522.3587	COX7A2L	3578.5978
COX7A2	1226.0442	COX7A2	3541.6974
COX7B	984.2752	COX7B	2538.7454
COX7C	2219.6560	COX7C	5003.6900
COX8A	1438.8206	COX8A	3798.5240
CP110	364.1278	CP110	640.5904
CPA3	590.6634	CPA3	1748.3395
removed	removed	CPA4	16.2362
CPAMD8	156.7568	CPAMD8	851.6605
removed	removed	CPB1	47.9705
CPB2	85.9951	CPB2	1154.9815
CPD	15205.8968	CPD	2078.2288
removed	removed	CPEB1	66.4207
CPEB2	352.3342	CPEB2	485.6089
CPEB3	87.9607	CPEB3	156.4576
CPEB4	772.9730	CPEB4	896.6790
CPE	3685.5037	CPE	2323.9852
CPLX1	59.9509	CPLX1	36.9004
removed	removed	CPLX2	25.0923
CPM	8833.9066	CPM	6697.4170
CPNE1	777.9312	CPNE1	1164.6716
CPNE2	1895.8231	CPNE2	1264.9446
CPNE3	2649.1400	CPNE3	4430.9963
CPNE4	41.7690	CPNE4	5.1661
CPNE5	77.6413	CPNE5	13.2841
CPNE7	44.2260	CPNE7	16.9742
CPNE8	299.7543	CPNE8	419.9262
CPOX	390.1720	CPOX	256.0886
CPPED1	849.6314	CPPED1	842.8044
CPS1	19.1646	CPS1	21.4022
CPSF1	1433.4152	CPSF1	630.2583
CPSF2	1655.0369	CPSF2	1021.4022
CPSF3L	1018.6732	CPSF3L	1259.7786
CPSF3	1042.2604	CPSF3	586.7159
CPSF4	640.7862	CPSF4	411.0701
CPSF6	1696.8059	CPSF6	1024.3542
CPSF7	1598.0344	CPSF7	1200.7380
CPT1A	752.3342	CPT1A	1687.8229
CPT1B	41.6609	CPT1B	19.9262
CPT1C	48.6486	CPT1C	33.9483
CPT2	719.4103	CPT2	828.0443
CPVL	980.3440	CPVL	1899.6310
CPXM1	513.0221	CPXM1	71.5867
CPXM2	277.1499	CPXM2	369.0037
CPZ	273.2187	CPZ	114.3911
CP	599.0713	CP	1548.2731
removed	removed	CR1L	9.5941
CR1	276.6585	CR1	139.4834
CR2	112.0393	removed	removed
CRABP2	2063.3907	CRABP2	121.7712
CRADD	113.0221	CRADD	391.8819
CRAMP1L	349.8821	CRAMP1L	357.9483
CRAT	818.1818	CRAT	566.7897
removed	removed	CRB1	10.3321
removed	removed	CRB2	12.5461
CRB3	311.0565	CRB3	816.9742
CRBN	403.7887	CRBN	1790.2583
CRCP	1475.6757	CRCP	1034.6863
CREB1	1236.3636	CREB1	1148.3395
CREB3L1	1469.7789	CREB3L1	1075.2768
CREB3L2	6306.6339	CREB3L2	1064.2066
CREB3L4	70.2703	CREB3L4	323.9852
CREB3	849.5332	CREB3	1624.1624
CREB5	435.8722	CREB5	204.4280
CREBBP	2416.2162	CREBBP	1259.0406
CREBL2	1626.5356	CREBL2	2439.1144
CREBZF	906.1425	CREBZF	601.4760
CREG1	1957.2482	CREG1	4998.5240
CRELD1	362.1622	CRELD1	1234.6863
CRELD2	563.1450	CRELD2	489.2989
CREM	273.2187	CREM	741.6974
removed	removed	CRHBP	13.2841
CRIM1	1691.4005	CRIM1	2642.0664
CRIP1	2365.1106	CRIP1	7696.6790
CRIP2	1050.1229	CRIP2	4696.6790
CRIPAK	72.7273	CRIPAK	91.5129
CRIPT	319.4103	CRIPT	566.7897
removed	removed	CRISP2	228.7823
removed	removed	CRISP3	61.9926
CRISPLD1	52.0885	CRISPLD1	295.2030
CRISPLD2	1472.2359	CRISPLD2	867.8967
CRKL	2297.7887	CRKL	1594.8339
CRK	1096.3145	CRK	1405.1661
CRLF1	54.0541	CRLF1	187.4539
CRLF2	27.5184	removed	removed
CRLF3	627.0270	CRLF3	604.4280
CRLS1	870.7617	CRLS1	1837.6384
CRMP1	157.9017	CRMP1	168.6125
CRNKL1	588.2064	CRNKL1	640.5904
CROCCL1	56.0197	CROCCL1	164.6052
CROCCL2	12.2850	CROCCL2	24.3542
CROCC	157.2482	CROCC	310.7011
CROT	342.0147	CROT	400.7380
CRTAC1	313.5135	CRTAC1	2608.8192
CRTAM	62.4079	CRTAM	104.0590
CRTAP	3076.6585	CRTAP	5702.5830
CRTC1	259.4595	CRTC1	326.9373
CRTC2	685.0123	CRTC2	709.9631
CRTC3	1170.0246	CRTC3	715.1292
CRY1	306.1425	CRY1	887.8229
CRY2	687.9607	CRY2	1281.9188
CRYAB	93.3661	CRYAB	1120.2952
CRYBB1	7.3710	CRYBB1	5.1661
removed	removed	CRYBB2	7.3801
CRYBG3	865.6855	CRYBG3	236.8118
removed	removed	CRYGS	7.3801
CRYL1	308.1081	CRYL1	1425.8303
CRYM	21.1302	CRYM	264.9446
CRYZL1	192.1327	CRYZL1	646.5904
CRYZ	1101.5627	CRYZ	1832.1624
CSAD	32.9238	CSAD	70.8487
CSDAP1	52.0885	CSDAP1	59.7786
CSDA	4416.2162	CSDA	3468.6347
CSDC2	34.3980	CSDC2	61.9926
CSDE1	11110.0737	CSDE1	12694.4649
CSE1L	1848.6486	CSE1L	1329.8893
CSF1R	2446.6830	CSF1R	1253.8745
CSF1	798.0344	CSF1	482.6568
CSF2RA	269.2875	CSF2RA	385.9779
CSF2RB	448.6486	CSF2RB	527.6753
CSF2	91.8919	CSF2	62.7306
CSF3R	738.0835	CSF3R	1439.8524
CSF3	5.8968	CSF3	34.6863
CSGALNACT1	183.7838	CSGALNACT1	799.2620
CSGALNACT2	657.9853	CSGALNACT2	791.1439
CSK	2665.3563	CSK	963.0996
removed	removed	CSMD1	63.4686
CSMD2	39.8034	removed	removed
removed	removed	CSNK1A1L	12.5461
CSNK1A1	6853.5627	CSNK1A1	4377.8598
CSNK1D	4520.8845	CSNK1D	2328.4133
CSNK1E	2097.7887	CSNK1E	1222.5240
CSNK1G1	1133.6609	CSNK1G1	374.1697
CSNK1G2	899.7543	CSNK1G2	726.9373
CSNK1G3	845.7002	CSNK1G3	750.5535
CSNK2A1P	461.9165	CSNK2A1P	292.9889
CSNK2A1	1120.8845	CSNK2A1	743.9114
CSNK2A2	474.6929	CSNK2A2	390.4059
CSNK2B	1642.2604	CSNK2B	2138.0074
CSPG4	498.2801	CSPG4	250.9225
CSPG5	63.8821	CSPG5	42.0664
CSPP1	294.3489	CSPP1	385.2399
CSRNP1	1306.1425	CSRNP1	3250.9225
CSRNP2	657.9853	CSRNP2	471.5867
CSRP1	4927.7641	CSRP1	14006.6421
CSRP2BP	382.3096	CSRP2BP	507.7491
CSRP2	110.5651	CSRP2	251.6605
CST1	278.1327	removed	removed
CST2	12.7764	removed	removed
CST3	3687.9607	CST3	9912.9151
CST4	5.8968	removed	removed
removed	removed	CST5	16.2362
CST6	1386.7322	CST6	654.6125
CST7	166.5848	CST7	379.3358
CSTA	139.5577	CSTA	534.3173
CSTB	3868.3047	CSTB	4276.7528
CSTF1	592.1376	CSTF1	636.9004
CSTF2T	731.6953	CSTF2T	790.4059
CSTF2	404.4226	CSTF2	261.2546
CSTF3	576.3538	CSTF3	480.4428
CS	7627.5184	CS	2297.4170
CTAGE1	5.8968	CTAGE1	18.4502
CTAGE4	64.3735	CTAGE4	14.0221
CTAGE5	646.8108	CTAGE5	1233.2768
CTAGE6	7.8624	removed	removed
CTAGE9	230.4668	CTAGE9	53.1365
CTBP1	2522.9877	CTBP1	2190.5092
CTBP2	2345.9459	CTBP2	1525.4613
CTBS	598.5160	CTBS	830.9815
CTCFL	8.9484	CTCFL	25.2472
CTCF	1295.3317	CTCF	1010.3321
CTDP1	538.5749	CTDP1	425.0923
CTDSP1	2002.4570	CTDSP1	2973.4317
CTDSP2	12692.3833	CTDSP2	5131.3653
CTDSPL2	497.7887	CTDSPL2	770.4797
CTDSPL	985.7494	CTDSPL	1900.3690
CTF1	83.0467	CTF1	332.8413
CTGF	4640.2948	CTGF	7797.0480
CTHRC1	1721.8673	CTHRC1	94.4649
CTH	85.5037	CTH	65.6827
CTLA4	63.3907	CTLA4	38.3764
CTNNA1	14400.9828	CTNNA1	9143.1734
CTNNAL1	1572.9730	CTNNAL1	2534.3173
CTNNB1	15593.0909	CTNNB1	11037.6162
CTNNBIP1	1304.6683	CTNNBIP1	2583.0258
CTNNBL1	807.3710	CTNNBL1	1014.0221
CTNND1	10684.0295	CTNND1	5649.4465
removed	removed	CTNND2	118.8192
CTNS	345.7494	CTNS	341.2915
CTPS2	556.2654	CTPS2	375.6458
CTPS	691.4005	CTPS	441.3284
CTR9	1367.0762	CTR9	1017.7122
CTSA	5110.3342	CTSA	3094.2066
CTSB	29060.4423	CTSB	24422.8782
CTSC	14623.5872	CTSC	11304.0590
CTSD	36289.4349	CTSD	36061.2546
CTSE	3388.6978	CTSE	1673.0627
CTSF	372.4816	CTSF	1678.2288
CTSG	40.7862	CTSG	191.1439
CTSH	6108.1081	CTSH	35505.5351
CTSK	2079.1155	CTSK	899.6310
CTSL1	3413.7592	CTSL1	3938.7454
CTSL2	162.1622	CTSL2	11.8081
CTSO	1665.8477	CTSO	2037.6384
CTSS	6816.7076	CTSS	13332.1033
CTSW	176.4128	CTSW	274.5387
CTSZ	7772.4816	CTSZ	5991.1439
CTTNBP2NL	1382.8010	CTTNBP2NL	808.1181
CTTNBP2	46.1916	CTTNBP2	41.3284
CTTN	7204.9140	CTTN	2535.0554
CTU1	15.7248	CTU1	32.4723
CTU2	188.1278	CTU2	234.8708
CTXN1	157.2482	CTXN1	337.2694
CUBN	26.5356	CUBN	16.2362
CUEDC1	1080.5897	CUEDC1	418.4502
CUEDC2	814.2506	CUEDC2	1015.4982
CUL1	2011.3022	CUL1	1503.3210
CUL2	782.3096	CUL2	822.1402
CUL3	1739.5577	CUL3	1507.7491
CUL4A	1961.1794	CUL4A	1400.7380
CUL4B	1922.8501	CUL4B	1091.5129
CUL5	866.8305	CUL5	1072.3247
CUL7	1019.6462	CUL7	495.0701
CUL9	450.1229	CUL9	292.9889
CUTA	799.5086	CUTA	2231.7343
CUTC	177.1499	CUTC	362.6716
CUX1	3126.2899	CUX1	2196.3100
CWC15	683.5381	CWC15	1203.6900
CWC22	710.0737	CWC22	587.4539
CWC25	344.4717	CWC25	362.3616
CWC27	405.8968	CWC27	416.2362
CWF19L1	407.3710	CWF19L1	573.4317
CWF19L2	328.7469	CWF19L2	466.4207
removed	removed	CWH43	102.5830
CX3CL1	6696.8059	CX3CL1	3325.4613
CX3CR1	213.2678	CX3CR1	248.7085
CXADR	343.4889	CXADR	760.1476
CXCL10	675.6757	CXCL10	1401.4760
CXCL11	228.0098	CXCL11	443.5424
CXCL12	680.0983	CXCL12	1176.3838
CXCL13	349.8771	CXCL13	19.9262
CXCL14	418.1818	CXCL14	223.6162
CXCL16	2353.3170	CXCL16	4087.8229
CXCL17	2543.4889	CXCL17	6677.4908
CXCL1	133.1695	CXCL1	307.7491
CXCL2	215.2334	CXCL2	1049.4465
CXCL3	19.1646	CXCL3	115.1292
CXCL5	131.6953	CXCL5	129.8893
CXCL6	37.3464	CXCL6	106.2731
CXCL9	1849.1400	CXCL9	2469.3727
removed	removed	CXCR1	16.9742
CXCR2P1	34.8894	CXCR2P1	28.0443
CXCR2	31.9410	CXCR2	62.7306
CXCR3	292.8747	CXCR3	73.0627
CXCR4	1624.5700	CXCR4	1216.2362
CXCR5	29.9754	CXCR5	6.6421
CXCR6	225.5528	CXCR6	201.4760
CXCR7	282.0639	CXCR7	1318.0812
CXXC1	559.2138	CXXC1	663.4686
CXXC4	8.8452	CXXC4	8.8561
CXXC5	434.8894	CXXC5	345.3875
CXorf21	96.3145	CXorf21	101.8450
removed	removed	CXorf22	32.4723
CXorf23	238.3292	CXorf23	149.0775
CXorf26	623.0958	CXorf26	559.4096
removed	removed	CXorf30	23.6162
CXorf36	277.1499	CXorf36	963.0996
CXorf38	336.6093	CXorf38	242.8044
CXorf40A	267.3219	CXorf40A	360.8856
CXorf40B	291.8919	CXorf40B	360.1476
removed	removed	CXorf41	343.1734
CXorf42	13.2678	CXorf42	57.5646
CXorf56	227.0270	CXorf56	219.9262
CXorf57	44.7174	CXorf57	234.6863
removed	removed	CXorf59	16.9742
CXorf64	23.0958	removed	removed
CYB561D1	151.8428	CYB561D1	405.1661
CYB561D2	350.4324	CYB561D2	490.1107
CYB561	3579.3612	CYB561	2749.0775
CYB5A	1787.2236	CYB5A	12134.3173
CYB5B	1416.2162	CYB5B	2292.2509
CYB5D1	274.6929	CYB5D1	642.8044
CYB5D2	270.7617	CYB5D2	682.6568
CYB5R1	1009.8280	CYB5R1	2438.3764
CYB5R2	40.7862	CYB5R2	112.1771
CYB5R3	4629.4840	CYB5R3	7868.6347
CYB5R4	471.7445	CYB5R4	856.8266
CYB5RL	35.8722	CYB5RL	65.6827
CYBASC3	840.2948	CYBASC3	1055.3506
CYBA	2281.5725	CYBA	3552.0295
CYBB	4614.7420	CYBB	4761.6236
CYBRD1	2138.0835	CYBRD1	10056.0886
CYC1	1311.0565	CYC1	2309.2251
CYCS	3126.7813	CYCS	2726.9373
CYFIP1	3421.6216	CYFIP1	2594.8339
CYFIP2	2110.5651	CYFIP2	924.7232
CYGB	251.5971	CYGB	739.4834
CYHR1	414.7420	CYHR1	597.7860
CYLD	1161.1794	CYLD	1026.5683
CYP11A1	6.8796	CYP11A1	22.1402
removed	removed	CYP17A1	31.6753
removed	removed	CYP19A1	5.9041
removed	removed	CYP1A2	8.1181
CYP1B1	1577.3956	CYP1B1	699.6310
CYP20A1	546.4373	CYP20A1	711.4391
CYP21A2	8.8600	CYP21A2	69.7786
CYP24A1	591.1548	CYP24A1	10.3321
CYP26A1	27.0270	removed	removed
CYP26B1	137.1007	CYP26B1	64.2066
CYP27A1	1116.9533	CYP27A1	3859.7786
CYP27B1	215.2334	CYP27B1	19.9262
CYP27C1	74.6929	removed	removed
CYP2A13	15.2334	CYP2A13	31.7343
removed	removed	CYP2A6	46.4945
removed	removed	CYP2A7	10.3321
removed	removed	CYP2B6	8.8561
CYP2B7P1	371.4988	CYP2B7P1	2927.6753
CYP2C18	17.6904	CYP2C18	37.6384
CYP2F1	28.9926	CYP2F1	200.0000
CYP2J2	174.4472	CYP2J2	171.9557
CYP2R1	145.9459	CYP2R1	201.4760
CYP2S1	246.6830	CYP2S1	403.6900
CYP2U1	207.8624	CYP2U1	517.3432
CYP39A1	23.5872	CYP39A1	287.0849
CYP3A5	54.5455	CYP3A5	68.6347
removed	removed	CYP3A7	32.4723
CYP4B1	513.0221	CYP4B1	12128.4133
CYP4F11	59.4595	CYP4F11	56.8266
CYP4F12	6.8796	CYP4F12	22.1402
CYP4F22	7.3710	CYP4F22	14.7601
CYP4F3	11.3022	removed	removed
CYP4V2	458.9681	CYP4V2	1035.4244
CYP4X1	125.7985	CYP4X1	833.9483
removed	removed	CYP4Z1	5.9041
CYP51A1	1662.8993	CYP51A1	3718.8192
CYP7B1	109.5823	CYP7B1	50.1845
CYR61	6577.3956	CYR61	3145.3875
CYS1	86.4865	CYS1	207.3801
CYSLTR1	70.2703	CYSLTR1	181.5498
CYSLTR2	22.6044	CYSLTR2	33.2103
CYTH1	1552.3342	CYTH1	1119.5572
CYTH2	972.4816	CYTH2	1411.0701
CYTH3	818.1818	CYTH3	904.0590
CYTH4	385.2580	CYTH4	323.2472
CYTIP	426.5356	CYTIP	414.0221
CYTL1	13.2678	CYTL1	42.8044
CYTSA	1921.3759	CYTSA	1178.5978
CYTSB	621.6216	CYTSB	318.8192
CYYR1	298.7715	CYYR1	2198.5240
CYorf15A	101.2285	CYorf15A	334.3173
CYorf15B	28.0098	CYorf15B	52.3985
D2HGDH	191.6462	D2HGDH	128.4133
D4S234E	12.2850	D4S234E	99.6310
DAAM1	592.1376	DAAM1	468.6347
DAAM2	476.8452	DAAM2	1066.3911
DAB2IP	2233.9066	DAB2IP	1557.1956
DAB2	1971.4988	DAB2	1788.1919
DACH1	59.4595	DACH1	396.3100
DACT1	257.9853	DACT1	121.7712
DACT2	8.3538	DACT2	146.8635
DACT3	91.4005	DACT3	174.9077
DAD1	2111.0565	DAD1	4332.1033
DAG1	3659.4595	DAG1	2684.8708
DAGLA	333.1695	DAGLA	155.7196
DAGLB	573.4644	DAGLB	504.0590
DAK	695.3317	DAK	603.6900
DALRD3	485.2039	DALRD3	1045.1808
DAP3	1454.5455	DAP3	1744.6494
DAPK1	1873.2187	DAPK1	2355.7196
DAPK2	164.1278	DAPK2	1311.4391
DAPK3	652.0885	DAPK3	783.7638
DAPP1	762.1622	DAPP1	395.5720
DAP	3806.8796	DAP	3149.8155
DARC	394.5946	DARC	1169.7417
DARS2	626.5356	DARS2	261.9926
DARS	2362.1622	DARS	1723.9852
DAXX	957.2482	DAXX	1160.1476
DAZAP1	1378.3784	DAZAP1	1134.3173
DAZAP2	12452.0885	DAZAP2	11283.3948
DBF4B	140.0491	DBF4B	42.0664
DBF4	402.9484	DBF4	129.1513
removed	removed	DBH	5.9041
DBI	1664.8649	DBI	6014.0221
DBN1	3343.4889	DBN1	1031.7343
DBNDD1	715.4791	DBNDD1	237.6384
DBNDD2	940.8157	DBNDD2	1322.8044
DBNL	3101.7199	DBNL	3253.1365
