gene_id	TCGA-44-2655-01A-01R-0946-07	gene_id	TCGA-44-2655-11A-01R-1758-07
EPHX2	632.9147	EPHX2	607.0878
EPHX3	798.9123	EPHX3	92.7581
EPHX4	348.5692	EPHX4	28.9676
EPM2AIP1	600.2849	EPM2AIP1	797.2265
EPM2A	144.2445	EPM2A	236.0555
EPN1	1112.2621	EPN1	3383.0508
EPN2	855.8850	EPN2	1525.1156
EPN3	639.5779	EPN3	154.3914
EPOR	118.2882	EPOR	300.2928
EPPK1	238.2494	EPPK1	318.3359
EPR1	121.9889	EPR1	35.6549
EPRS	3413.4404	EPRS	2023.1125
EPS15L1	424.4465	EPS15L1	733.7442
EPS15	1249.7734	EPS15	1808.9368
EPS8L1	417.4544	EPS8L1	367.9507
EPS8L2	2850.7057	EPS8L2	3330.9707
EPS8L3	8.5459	removed	removed
EPS8	2338.4695	EPS8	1212.6348
EPSTI1	250.9388	EPSTI1	321.7257
EPT1	1147.9995	EPT1	396.3020
ERAL1	1075.2298	ERAL1	751.6179
ERAP1	1209.2451	ERAP1	1513.1063
ERAP2	1735.8539	ERAP2	1684.7458
ERBB2IP	1612.5858	ERBB2IP	1677.9661
ERBB2	6492.2957	ERBB2	4212.9430
ERBB3	4881.5227	ERBB3	2700.1541
ERBB4	58.5265	ERBB4	111.2481
ERC1	381.7169	ERC1	1507.2419
ERC2	34.7015	ERC2	11.0940
ERCC1	586.4742	ERCC1	714.9461
ERCC2	303.5090	ERCC2	441.1710
ERCC3	1242.5223	ERCC3	884.1294
ERCC4	232.2932	ERCC4	277.0416
ERCC5	1300.7898	ERCC5	1037.2881
ERCC6L	36.5143	ERCC6L	5.8552
ERCC6	228.8489	ERCC6	263.7257
ERCC8	201.7351	ERCC8	123.2666
EREG	11.6535	EREG	19.1063
ERF	464.3273	ERF	1247.1495
ERGIC1	7568.5614	ERGIC1	4547.3035
ERGIC2	783.1154	ERGIC2	487.8274
ERGIC3	6611.9384	ERGIC3	3817.5655
ERG	419.7851	ERG	2618.7982
ERH	2714.2302	ERH	1183.9753
ERI1	304.0269	ERI1	253.0046
ERI2	472.5884	ERI2	209.0478
ERI3	1021.6237	ERI3	846.2250
ERICH1	227.1138	ERICH1	341.4484
ERLEC1	3416.2890	ERLEC1	1637.2881
ERLIN1	1067.9788	ERLIN1	1085.3621
ERLIN2	2536.3201	ERLIN2	1440.6780
ERMAP	503.4313	ERMAP	408.0123
ERMN	8.8049	ERMN	5.5470
ERMP1	513.2798	ERMP1	1398.5485
ERN1	148.9059	ERN1	186.7488
ERN2	363.3303	ERN2	24.3451
ERO1LB	496.1802	ERO1LB	227.1186
ERO1L	1424.8349	ERO1L	438.2126
ERP27	129.2244	ERP27	408.3205
ERP29	10240.3211	ERP29	3632.0493
ERP44	3116.4055	ERP44	1451.7720
ERRFI1	3073.1581	ERRFI1	2326.6564
removed	removed	ERVFRDE1	70.8783
ESAM	1020.5879	ESAM	4783.3590
ESCO1	342.0950	ESCO1	285.6703
ESCO2	41.4347	ESCO2	12.0185
ESD	1861.7118	ESD	1665.3313
ESF1	302.4731	ESF1	320.4931
ESM1	192.9302	ESM1	814.1757
ESPL1	35.4784	ESPL1	19.4145
ESPNL	12.9483	ESPNL	27.1186
ESPN	24.0839	ESPN	46.8413
ESR1	118.0888	ESR1	215.7165
ESR2	10.8766	ESR2	6.1633
ESRP1	2515.8617	ESRP1	1014.4838
ESRP2	1522.2064	ESRP2	1254.2373
ESRRA	1317.3637	ESRRA	910.9399
ESRRG	27.1915	ESRRG	36.9800
ESYT1	2618.6715	ESYT1	4341.1402
ESYT2	2808.4941	ESYT2	3005.8552
ESYT3	403.4702	ESYT3	462.8659
ETAA1	489.7061	ETAA1	314.9461
ETF1	2928.6547	ETF1	3455.1618
ETFA	2234.3649	ETFA	853.3128
ETFB	2232.8111	ETFB	1178.1202
ETFDH	532.4356	ETFDH	281.9723
ETHE1	357.8920	ETHE1	446.8413
ETNK1	1131.1666	ETNK1	1282.8968
ETNK2	485.3036	ETNK2	138.3667
ETS1	1852.6479	ETS1	6148.8444
ETS2	1802.1494	ETS2	6940.2157
ETV1	1636.1518	ETV1	1868.4129
ETV2	16.8328	ETV2	12.3267
removed	removed	ETV3L	5.8552
ETV3	182.8305	ETV3	322.9584
ETV4	940.8261	ETV4	122.3421
ETV5	1135.5691	ETV5	2409.5532
ETV6	618.9305	ETV6	760.2465
ETV7	153.3083	ETV7	83.8213
EVC2	142.6907	EVC2	180.8937
EVC	367.2148	EVC	1033.7411
EVI2A	381.9759	EVI2A	281.9723
EVI2B	573.6113	EVI2B	907.5501
EVI5L	222.4524	EVI5L	467.4884
EVI5	510.6824	EVI5	703.2357
EVL	745.5652	EVL	1895.5316
EVPLL	127.4116	EVPLL	79.5069
EVPL	1544.2186	EVPL	2730.6626
EWSR1	3027.0620	EWSR1	3561.1710
removed	removed	EXD1	10.1695
EXD2	670.4648	EXD2	684.1294
EXD3	237.2135	EXD3	215.1002
EXO1	48.6857	EXO1	11.0940
EXOC1	895.5069	EXOC1	666.2558
EXOC2	701.7998	EXOC2	789.8305
EXOC3L2	51.0164	EXOC3L2	288.7519
EXOC3L	65.0162	EXOC3L	424.1818
EXOC3	1443.4805	EXOC3	1309.7072
EXOC4	1577.1073	EXOC4	1436.6718
EXOC5	1248.9965	EXOC5	1435.1310
EXOC6B	110.5788	EXOC6B	170.1079
EXOC6	635.5043	EXOC6	754.6995
EXOC7	2325.0032	EXOC7	3378.6379
EXOC8	701.2819	EXOC8	587.6733
EXOG	152.0135	EXOG	139.5994
EXOSC10	1035.0900	EXOSC10	1065.9476
EXOSC1	562.2168	EXOSC1	266.8721
EXOSC2	463.2915	EXOSC2	297.9969
EXOSC3	215.2013	EXOSC3	232.6656
EXOSC4	464.8453	EXOSC4	248.6903
EXOSC5	370.5814	EXOSC5	208.0123
EXOSC6	252.2336	EXOSC6	325.4237
EXOSC7	950.9258	EXOSC7	442.5270
EXOSC8	362.9781	EXOSC8	209.5439
EXOSC9	405.1871	EXOSC9	369.8367
EXPH5	426.5182	EXPH5	655.1618
removed	removed	EXT1	1566.1017
EXT2	1823.1257	EXT2	1978.1202
EXTL1	7.5100	EXTL1	19.4145
EXTL2	359.9637	EXTL2	343.2974
EXTL3	1533.6009	EXTL3	1430.5085
EYA1	15.5380	EYA1	47.7658
EYA2	18.3866	EYA2	91.5254
EYA3	115.2402	EYA3	104.1602
EYA4	25.6377	EYA4	334.9769
EYS	135.1806	EYS	6.7797
EZH1	631.6198	EZH1	1154.3914
EZH2	97.8894	EZH2	44.0678
EZR	22447.2355	EZR	9371.0324
F10	54.3830	F10	342.9892
F11R	10675.3982	F11R	8905.3929
F11	39.3189	F11	234.6626
F12	123.2682	F12	8.3205
F13A1	961.5434	F13A1	610.1695
F2RL1	883.5945	F2RL1	247.4576
F2RL2	15.7970	F2RL2	27.4268
F2RL3	38.8450	F2RL3	90.6009
F2R	560.1450	F2R	2097.0724
F3	3901.5926	F3	1598.7673
F5	39.1040	F5	28.9676
F7	5.4383	removed	removed
F8A1	113.1685	F8A1	160.2465
F8	520.0129	F8	956.2404
FA2H	208.9861	FA2H	81.9723
FAAH2	618.4125	FAAH2	129.1217
FAAH	364.8841	FAAH	386.1325
FABP3	151.4955	FABP3	92.7581
FABP4	526.7383	FABP4	1804.6225
FABP5	130.7782	FABP5	197.2265
FABP6	142.9496	FABP6	138.3636
FADD	903.7939	FADD	424.3451
FADS1	630.5840	FADS1	737.6641
FADS2	451.1200	FADS2	944.0000
FADS3	654.6679	FADS3	853.6210
FAF1	763.6929	FAF1	647.1495
FAF2	1961.6729	FAF2	1328.8136
FAHD1	515.5950	FAHD1	368.2527
FAHD2A	382.2349	FAHD2A	253.9291
FAHD2B	237.4725	FAHD2B	174.1140
FAH	1235.2713	FAH	471.4946
FAIM2	15.2790	FAIM2	53.0046
FAIM3	320.4454	FAIM3	107.9753
FAIM	325.0032	FAIM	166.4099
FAM100A	333.8081	FAM100A	591.3713
FAM100B	791.4023	FAM100B	810.1695
FAM101A	10.3587	FAM101A	25.5778
FAM101B	420.5620	FAM101B	2343.2974
FAM102A	1895.8954	FAM102A	1364.8690
FAM102B	243.1698	FAM102B	417.5655
FAM103A1	528.0073	FAM103A1	242.1171
FAM104A	1071.7830	FAM104A	583.5193
FAM104B	198.6275	FAM104B	200.6163
FAM105A	1468.3413	FAM105A	1706.3174
FAM105B	449.3073	FAM105B	408.0123
FAM107A	217.0141	FAM107A	3458.2435
FAM107B	4964.9100	FAM107B	3453.9291
FAM108A1	253.5284	FAM108A1	908.7827
FAM108B1	366.4379	FAM108B1	372.2650
FAM108C1	1287.3236	FAM108C1	944.5300
FAM109A	336.3978	FAM109A	818.1818
FAM109B	406.3188	FAM109B	463.7904
FAM10A4	428.5899	FAM10A4	294.2989
FAM110A	276.0585	FAM110A	389.2142
FAM110B	38.0681	FAM110B	179.0447
FAM110C	12.1714	FAM110C	17.5655
FAM111A	698.6922	FAM111A	698.6133
FAM111B	63.4468	FAM111B	32.9738
FAM113A	333.5491	FAM113A	450.5393
FAM113B	285.1301	FAM113B	255.4915
FAM114A1	604.1694	FAM114A1	532.5116
FAM114A2	748.4138	FAM114A2	424.3451
FAM115A	169.8822	FAM115A	439.7535
FAM115C	32.0886	FAM115C	125.3159
FAM116A	440.5024	FAM116A	689.0601
FAM116B	255.6002	FAM116B	302.0031
FAM117A	444.6459	FAM117A	555.0077
FAM117B	744.2704	FAM117B	451.7720
FAM118A	237.9904	FAM118A	239.4453
FAM118B	567.9140	FAM118B	447.4576
FAM119A	246.0184	FAM119A	149.1525
FAM119B	158.4876	FAM119B	186.7488
FAM120AOS	1603.7265	FAM120AOS	931.1834
FAM120A	4476.0352	FAM120A	3462.9615
FAM120B	516.3796	FAM120B	684.7458
FAM120C	399.3267	FAM120C	255.4700
FAM122A	445.4228	FAM122A	632.9738
FAM122B	542.5353	FAM122B	484.1294
FAM122C	35.2195	FAM122C	34.2065
FAM123B	120.1606	FAM123B	213.5593
FAM124A	11.9125	FAM124A	60.4006
FAM124B	38.8450	FAM124B	133.1279
FAM125A	346.7564	FAM125A	619.7227
FAM125B	407.6136	FAM125B	2631.7411
FAM126A	619.1894	FAM126A	524.1911
FAM126B	290.5607	FAM126B	419.4145
FAM127A	843.4546	FAM127A	1959.7411
FAM127B	606.7590	FAM127B	885.6703
FAM127C	205.6196	FAM127C	554.0832
FAM128A	402.4343	FAM128A	273.0354
FAM128B	909.7501	FAM128B	974.1140
FAM129A	554.7067	FAM129A	2116.4869
FAM129B	9043.8949	FAM129B	13269.0293
FAM129C	13.9842	removed	removed
FAM131A	443.3510	FAM131A	444.3760
FAM131B	14.7611	FAM131B	53.6210
removed	removed	FAM132A	7.7042
FAM133B	113.6864	FAM133B	80.4314
FAM134A	3744.3998	FAM134A	2603.6980
FAM134B	483.4909	FAM134B	371.6487
FAM134C	2396.4781	FAM134C	1904.1602
FAM135A	366.1789	FAM135A	266.2558
removed	removed	FAM135B	5.5470
FAM136A	774.8284	FAM136A	373.8059
FAM13AOS	25.1483	FAM13AOS	27.1926
FAM13A	1017.9697	FAM13A	913.9476
FAM13B	635.4940	FAM13B	1040.6626
FAM13C	129.4134	FAM13C	430.8105
FAM149A	127.4116	FAM149A	210.4777
FAM149B1	566.8782	FAM149B1	468.7211
FAM150A	53.3471	FAM150A	15.1002
FAM150B	15.5380	FAM150B	42.8351
FAM151B	17.3508	FAM151B	16.9492
FAM154B	17.0918	FAM154B	216.9492
FAM155A	11.6535	FAM155A	44.6841
FAM155B	51.2754	FAM155B	24.3451
FAM156A	317.2342	FAM156A	437.2881
FAM157A	14.5021	FAM157A	6.4715
FAM158A	204.8427	FAM158A	111.5562
FAM159A	10.3587	FAM159A	11.7103
FAM160A1	62.1520	FAM160A1	90.2928
FAM160A2	656.9986	FAM160A2	678.5824
FAM160B1	871.4230	FAM160B1	793.2203
FAM160B2	828.6935	FAM160B2	917.4114
FAM161A	67.8493	FAM161A	73.0354
FAM161B	88.9887	FAM161B	131.2357
FAM162A	1203.9363	FAM162A	488.4438
FAM162B	82.8694	FAM162B	360.2465
FAM164A	174.0256	FAM164A	362.4037
FAM164C	135.1806	FAM164C	94.9153
FAM165B	516.1207	FAM165B	270.5701
FAM166B	14.2432	FAM166B	146.9954
FAM167A	1094.9113	FAM167A	1323.5747
FAM167B	116.7940	FAM167B	533.4361
FAM168A	83.9052	FAM168A	204.0062
FAM168B	1847.4686	FAM168B	3392.9122
FAM169A	138.5472	FAM169A	48.9985
FAM171A1	300.9193	FAM171A1	1081.0478
FAM171A2	8.8049	FAM171A2	88.7519
FAM171B	86.7539	FAM171B	155.9322
FAM172A	608.3128	FAM172A	642.5270
FAM173A	152.5314	FAM173A	112.7889
FAM173B	551.3402	FAM173B	138.6749
FAM174A	323.1905	FAM174A	580.5855
FAM174B	987.1811	FAM174B	1248.9985
FAM175A	361.0281	FAM175A	232.5763
FAM175B	490.7419	FAM175B	442.8351
FAM176A	591.4800	FAM176A	712.1726
FAM176B	143.3769	FAM176B	335.7812
FAM177A1	2197.0737	FAM177A1	1285.3621
FAM177B	54.1240	removed	removed
FAM178A	618.4125	FAM178A	661.9414
FAM178B	86.4949	FAM178B	9.5532
FAM179A	40.1398	FAM179A	164.2527
FAM179B	317.4932	FAM179B	458.5516
FAM180A	9.5818	FAM180A	93.9908
removed	removed	FAM181A	11.0940
removed	removed	FAM181B	8.0123
removed	removed	FAM182A	8.0123
FAM182B	10.0997	FAM182B	44.3760
FAM183A	14.5021	FAM183A	103.2357
FAM184A	219.6038	FAM184A	237.9045
FAM184B	33.1710	removed	removed
FAM185A	165.2208	FAM185A	68.4129
FAM186A	5.9562	removed	removed
FAM186B	9.3228	FAM186B	6.4715
FAM188A	456.0404	FAM188A	452.0801
FAM188B	311.0398	FAM188B	1163.5408
FAM189A1	6.7331	FAM189A1	92.1418
FAM189A2	166.7746	FAM189A2	2206.4715
FAM189B	855.8850	FAM189B	654.2373
FAM18A	111.2521	FAM18A	30.0308
FAM18B2	352.2103	FAM18B2	232.2958
FAM18B	1113.0390	FAM18B	521.1094
FAM190A	27.9684	FAM190A	21.5716
FAM190B	1121.3259	FAM190B	1379.6610
FAM192A	1375.8902	FAM192A	1146.9954
FAM193A	488.9292	FAM193A	769.1834
FAM193B	319.8239	FAM193B	422.8043
FAM195A	650.5244	FAM195A	229.5840
FAM195B	1031.7234	FAM195B	1599.0755
FAM196A	13.7252	removed	removed
FAM198A	41.1757	FAM198A	83.5131
FAM198B	935.1288	FAM198B	1858.2435
FAM199X	377.8324	FAM199X	253.0046
FAM19A2	11.3945	FAM19A2	20.6471
FAM19A5	29.2632	FAM19A5	24.0370
FAM200A	298.0707	FAM200A	172.5732
FAM200B	205.1016	FAM200B	312.4807
FAM20A	1739.7384	FAM20A	415.7165
FAM20B	1493.7201	FAM20B	1754.0832
FAM20C	356.5972	FAM20C	632.0493
FAM21A	239.2853	FAM21A	546.0709
FAM21B	558.3323	FAM21B	547.6117
FAM21C	815.2272	FAM21C	1103.8521
FAM22A	65.0006	FAM22A	76.7334
FAM22D	133.2436	FAM22D	89.3683
FAM23A	26.4146	FAM23A	74.2681
FAM24B	49.3824	FAM24B	14.4807
FAM26E	81.5745	FAM26E	398.7673
FAM26F	73.8055	FAM26F	66.2558
FAM27A	9.5818	FAM27A	14.7920
FAM27C	8.5459	FAM27C	13.8675
FAM32A	1246.6658	FAM32A	1622.4961
FAM35A	708.5330	FAM35A	485.3621
FAM35B2	52.8292	FAM35B2	34.2065
FAM35B	193.4481	FAM35B	137.1341
FAM36A	1449.5377	FAM36A	735.6394
FAM38A	1299.7643	FAM38A	4994.0863
FAM38B	95.0408	FAM38B	608.0123
FAM3A	1193.5776	FAM3A	1134.0524
FAM3B	264.4050	FAM3B	208.6287
FAM3C	1821.3130	FAM3C	1074.2681
FAM3D	13.4663	FAM3D	58.8598
FAM40A	684.7080	FAM40A	719.8767
FAM40B	103.8457	FAM40B	17.5655
FAM41C	12.1714	FAM41C	8.3205
FAM43A	136.9934	FAM43A	1018.1818
FAM43B	10.3587	FAM43B	8.9368
FAM45A	727.6965	FAM45A	313.7134
FAM45B	327.3339	FAM45B	138.9831
FAM46A	1022.1417	FAM46A	906.0092
FAM46B	116.2761	FAM46B	803.3898
FAM46C	765.5056	FAM46C	1657.0108
FAM47E	65.4694	FAM47E	99.4761
FAM48A	874.1059	FAM48A	711.8737
FAM49A	98.1484	FAM49A	174.4222
FAM49B	2040.1398	FAM49B	790.7550
FAM50A	1414.9942	FAM50A	1141.4484
FAM50B	307.1345	FAM50B	309.0909
FAM53A	22.5301	FAM53A	11.4022
FAM53B	753.6967	FAM53B	1590.4407
FAM53C	1057.3611	FAM53C	1184.2835
FAM54A	30.2991	FAM54A	21.8798
FAM54B	1187.5515	FAM54B	992.0863
FAM55C	364.3739	FAM55C	826.8105
FAM57A	362.2944	FAM57A	330.0462
FAM58A	520.0052	FAM58A	325.4237
FAM59A	116.7940	FAM59A	126.6564
removed	removed	FAM5C	20.9553
FAM60A	2077.9490	FAM60A	959.0139
FAM63A	1982.9082	FAM63A	613.2512
FAM63B	105.9174	FAM63B	358.7057
FAM64A	27.7094	FAM64A	16.0247
FAM65A	650.2654	FAM65A	3832.9738
FAM65B	512.4951	FAM65B	290.9091
FAM65C	8.2869	FAM65C	9.5532
FAM66C	6.2152	FAM66C	26.8105
FAM69A	440.2434	FAM69A	151.3097
FAM69B	141.2456	FAM69B	829.9969
FAM70A	20.9763	FAM70A	93.0663
FAM70B	46.3550	FAM70B	155.0077
removed	removed	FAM71A	65.8767
FAM71D	26.6736	FAM71D	16.3328
FAM71E1	65.9485	FAM71E1	30.7304
FAM72A	9.8407	removed	removed
FAM72B	27.1915	FAM72B	16.3328
FAM72D	12.4304	FAM72D	6.1633
FAM73A	376.0197	FAM73A	411.4022
FAM73B	480.1243	FAM73B	367.9507
FAM76A	250.4208	FAM76A	269.6456
FAM76B	205.8785	FAM76B	226.1941
FAM78A	155.3800	FAM78A	340.8320
FAM78B	12.6894	FAM78B	18.7982
FAM7A3	5.6973	removed	removed
FAM81A	117.3119	FAM81A	26.8105
FAM81B	134.9217	FAM81B	148.2280
FAM82A1	441.0203	FAM82A1	216.0247
FAM82A2	1395.0537	FAM82A2	1611.4022
FAM82B	699.2102	FAM82B	800.0000
FAM83A	1321.2482	FAM83A	36.6718
FAM83B	15.2790	removed	removed
FAM83D	144.5034	FAM83D	88.4438
FAM83E	282.0148	FAM83E	328.1972
removed	removed	FAM83F	9.5532
FAM83G	144.3869	FAM83G	112.3760
FAM83H	3104.2341	FAM83H	1179.6610
FAM84A	184.3843	FAM84A	571.3405
FAM84B	1438.0422	FAM84B	1633.5901
FAM86A	534.0334	FAM86A	218.7519
FAM86B1	138.5472	FAM86B1	89.6764
FAM86B2	13.9842	FAM86B2	6.4715
FAM86C	417.1954	FAM86C	105.7011
FAM86D	330.9595	FAM86D	116.4869
FAM89A	199.9223	FAM89A	455.7781
FAM89B	1014.1137	FAM89B	1153.7750
FAM8A1	1673.7019	FAM8A1	1419.1063
FAM90A1	58.2675	FAM90A1	18.7982
FAM91A1	987.6991	FAM91A1	825.2696
FAM92A1	75.3593	FAM92A1	144.8382
FAM92B	14.7611	FAM92B	190.7550
FAM95B1	11.6535	FAM95B1	35.4391
FAM96A	1354.6549	FAM96A	529.1217
FAM96B	1353.3601	FAM96B	776.8875
FAM98A	1081.4450	FAM98A	610.7858
FAM98B	301.4373	FAM98B	304.1602
FAM98C	211.5758	FAM98C	220.6471
FANCA	155.9757	FANCA	94.4684
removed	removed	FANCB	6.4715
FANCC	94.5229	FANCC	344.8382
FANCD2	163.1490	FANCD2	90.9091
FANCE	129.4834	FANCE	136.8259
FANCF	445.4228	FANCF	251.7720
FANCG	144.7624	FANCG	189.2142
FANCI	292.8629	FANCI	165.8582
FANCL	244.8997	FANCL	159.4854
FANCM	70.6979	FANCM	72.7273
FANK1	225.8190	FANK1	89.3683
FAP	160.5594	FAP	169.1834
FAR1	1202.6415	FAR1	1036.9800
FAR2	31.8348	FAR2	168.8536
FARP1	2093.7460	FARP1	3652.0801
FARP2	142.1727	FARP2	396.6102
FARS2	358.6689	FARS2	258.2435
FARSA	877.8972	FARSA	1021.5716
FARSB	745.0473	FARSB	449.6148
FASLG	12.9483	FASLG	20.0308
FASN	3679.1402	FASN	7760.2465
FASTKD1	405.2829	FASTKD1	203.0817
FASTKD2	1072.6402	FASTKD2	673.6518
FASTKD3	349.3461	FASTKD3	115.2542
FASTKD5	645.0861	FASTKD5	486.2866
FASTK	1394.5358	FASTK	962.0955
FAS	1072.8991	FAS	547.6117
FAT1	4011.3945	FAT1	1823.7288
FAT2	47.3909	FAT2	12.6348
FAT3	11.9125	FAT3	291.2173
removed	removed	FAT4	1371.3405
removed	removed	FATE1	11.4022
FAU	9102.9393	FAU	6402.4653
FBF1	118.9175	FBF1	133.8952
FBLIM1	1166.6451	FBLIM1	1638.8290
removed	removed	FBLL1	7.7042
FBLN1	2690.1463	FBLN1	14125.1156
FBLN2	781.8205	FBLN2	2284.4376
FBLN5	872.7179	FBLN5	5507.8582
FBLN7	39.1040	FBLN7	110.6317
FBL	1196.4263	FBL	1735.9014
FBN1	1108.1186	FBN1	2696.4561
FBN2	7.7690	FBN2	9.8613
FBN3	11.9125	FBN3	233.8983
FBP1	1625.5341	FBP1	3944.5300
removed	removed	FBP2	5.2388
FBRSL1	392.3346	FBRSL1	631.1248
FBRS	1253.9169	FBRS	1816.0247
FBXL12	205.3606	FBXL12	435.4391
FBXL13	13.7252	FBXL13	18.4900
FBXL14	358.9279	FBXL14	775.9630
FBXL15	260.2616	FBXL15	299.2296
FBXL16	142.1727	FBXL16	93.0663
FBXL17	1045.4487	FBXL17	673.6518
FBXL18	380.4221	FBXL18	490.6009
FBXL19	243.6877	FBXL19	324.4992
FBXL20	231.2573	FBXL20	126.3482
FBXL22	10.4131	FBXL22	22.1880
FBXL2	122.4913	FBXL2	179.0447
FBXL3	1718.2442	FBXL3	1654.5455
FBXL4	348.8282	FBXL4	245.6086
FBXL5	3491.6483	FBXL5	2795.3775
FBXL6	508.8748	FBXL6	189.8120
FBXL7	85.4590	FBXL7	619.4145
FBXL8	71.8374	FBXL8	75.8243
FBXO10	83.1413	FBXO10	210.7982
FBXO11	1062.0225	FBXO11	1233.5901
FBXO15	81.0566	FBXO15	67.1803
FBXO16	165.3269	FBXO16	20.9553
FBXO17	64.2237	FBXO17	280.7396
FBXO18	1155.9627	FBXO18	1590.0216
FBXO21	1061.2456	FBXO21	1780.5855
FBXO22OS	111.1563	FBXO22OS	28.0647
FBXO22	878.3556	FBXO22	307.5285
FBXO24	15.9782	FBXO24	8.0740
FBXO25	720.4454	FBXO25	496.4561
FBXO27	77.6900	FBXO27	108.7827
FBXO28	1735.5950	FBXO28	903.5439
FBXO2	1146.9636	FBXO2	101.3867
FBXO30	434.2872	FBXO30	433.8983
FBXO31	631.6198	FBXO31	627.1186
FBXO32	191.3764	FBXO32	90.2928
FBXO33	434.8051	FBXO33	460.0924
FBXO34	1167.4220	FBXO34	788.5978
FBXO36	133.6268	FBXO36	83.5131
FBXO38	1016.1854	FBXO38	999.3837
removed	removed	FBXO39	5.8552
FBXO3	843.9725	FBXO3	669.6456
FBXO41	102.8098	FBXO41	59.1680
FBXO42	480.3833	FBXO42	556.2404
FBXO44	412.0161	FBXO44	353.4669
FBXO45	350.6409	FBXO45	327.2727
FBXO46	166.5156	FBXO46	398.4592
FBXO48	40.9167	FBXO48	28.6595
FBXO4	263.3692	FBXO4	178.4284
FBXO5	122.2323	FBXO5	100.1541
FBXO6	545.6429	FBXO6	342.9892
FBXO7	2454.2276	FBXO7	2734.3606
FBXO8	736.8536	FBXO8	533.0940
FBXO9	1255.9886	FBXO9	1130.6626
FBXW10	8.5459	removed	removed
FBXW11	1169.4937	FBXW11	1353.1587
FBXW2	1332.6428	FBXW2	1987.6733
FBXW4	1276.1880	FBXW4	1874.2681
FBXW5	3454.0981	FBXW5	2130.6626
FBXW7	325.7801	FBXW7	398.7673
FBXW8	242.6518	FBXW8	493.3744
FBXW9	153.8703	FBXW9	197.2881
FCAMR	6.9921	removed	removed
removed	removed	FCAR	18.1818
FCER1A	412.7930	FCER1A	303.5439
FCER1G	541.4994	FCER1G	1251.7720
FCER2	85.9770	FCER2	12.3267
FCF1	1052.6997	FCF1	812.3267
FCGBP	1057.8791	FCGBP	526.3482
FCGR1A	115.4992	FCGR1A	268.4099
FCGR1B	119.3837	FCGR1B	236.3636
FCGR1C	41.4347	FCGR1C	75.5008
FCGR2A	823.2552	FCGR2A	1883.5131
FCGR2B	332.5133	FCGR2B	143.9137
FCGR2C	72.2517	FCGR2C	50.2311
FCGR3A	1260.1321	FCGR3A	4042.5270
FCGR3B	10.8766	FCGR3B	67.7966
FCGRT	3210.1515	FCGRT	6630.5085
FCHO1	219.8627	FCHO1	79.1988
FCHO2	2737.7962	FCHO2	1159.6302
FCHSD1	248.7427	FCHSD1	202.5732
FCHSD2	821.2948	FCHSD2	1416.1941
FCN1	94.2639	FCN1	330.9707
FCN3	327.3339	FCN3	1973.4977
removed	removed	FCRL1	7.3960
FCRL2	37.0322	removed	removed
FCRL3	63.7058	FCRL3	7.7042
FCRL4	7.5100	removed	removed
FCRL5	100.4791	FCRL5	10.4777
FCRL6	23.8249	FCRL6	44.9923
FCRLA	171.4360	FCRLA	6.7797
removed	removed	FCRLB	13.2512
FDFT1	5125.4694	FDFT1	2536.8259
FDPSL2A	6.9921	removed	removed
FDPS	4604.0787	FDPS	2273.7843
FDX1L	314.7119	FDX1L	213.8028
FDX1	737.2783	FDX1	560.2465
FDXACB1	148.1445	FDXACB1	89.7103
FDXR	882.0407	FDXR	329.1217
FECH	1105.5289	FECH	643.7596
FEM1A	543.3122	FEM1A	1194.1448
FEM1B	1238.3789	FEM1B	1583.9753
FEM1C	680.8235	FEM1C	790.4468
FEN1	344.9437	FEN1	237.9045
FER1L4	9.0638	removed	removed
removed	removed	FER1L6	11.0940
FERMT1	628.7712	FERMT1	88.7519
FERMT2	1153.6967	FERMT2	2860.7088
FERMT3	442.8331	FERMT3	1127.2727
FER	39.6219	FER	58.5516
FES	846.5622	FES	759.3220
FEZ1	201.9940	FEZ1	1233.2820
FEZ2	998.3167	FEZ2	1036.6718
FEZF1	15.2247	removed	removed
FFAR2	10.3587	FFAR2	22.1880
removed	removed	FFAR3	5.5470
FGA	452.4149	FGA	47.4576
FGD1	177.6512	FGD1	281.3559
FGD2	264.4050	FGD2	315.8706
FGD3	167.0335	FGD3	785.5162
FGD4	484.5267	FGD4	875.5008
FGD5	339.5054	FGD5	3147.6117
FGD6	1507.4453	FGD6	654.2373
removed	removed	FGF10	29.2758
FGF11	41.9526	FGF11	9.5532
removed	removed	FGF12	43.4515
FGF13	102.8098	FGF13	154.3914
FGF14	111.8736	FGF14	514.9461
FGF18	21.2353	FGF18	93.6826
FGF19	6.9921	removed	removed
FGF1	372.3941	FGF1	124.1911
FGF2	92.0238	FGF2	516.7643
FGF7	262.3333	FGF7	412.0185
FGF9	23.8249	FGF9	54.2373
FGFBP1	272.4330	FGFBP1	12.0185
removed	removed	FGFBP2	42.5270
FGFBP3	6.2152	FGFBP3	36.6718
FGFR1OP2	382.4938	FGFR1OP2	568.8752
FGFR1OP	243.6566	FGFR1OP	81.8582
FGFR1	547.4557	FGFR1	2348.8444
FGFR2	321.1187	FGFR2	1702.6194
FGFR3	274.5047	FGFR3	1415.1002
FGFR4	227.1138	FGFR4	3873.9599
FGFRL1	806.6813	FGFRL1	703.2357
FGGY	463.8094	FGGY	143.9137
FGG	2142.6907	FGG	174.4222
FGL1	32.6298	removed	removed
