gene_id	TCGA-38-4627-01A-01R-1206-07	gene_id	TCGA-38-4627-11A-01R-1758-07
ABCC6P1	17.8767	ABCC6P1	21.5520
ABCC6P2	48.1576	ABCC6P2	86.7467
ABCC6	148.8508	ABCC6	382.5477
ABCC9	594.6735	ABCC9	390.6297
ABCD1	383.4367	ABCD1	452.5917
ABCD2	21.5250	ABCD2	18.3192
ABCD3	899.3068	ABCD3	1760.7972
ABCD4	1000.3648	ABCD4	692.3575
ABCE1	1498.7231	ABCE1	1270.4895
ABCF1	1261.5834	ABCF1	1005.9389
ABCF2	1655.2353	ABCF2	1053.8921
ABCF3	1092.3021	ABCF3	745.6987
ABCG1	887.6323	ABCG1	2563.6087
ABCG2	130.2444	ABCG2	395.4789
ABCG4	9.4856	removed	removed
ABHD10	620.2116	ABHD10	683.1979
ABHD11	499.0879	ABHD11	427.2681
ABHD12B	12.7691	removed	removed
ABHD12	1322.5100	ABHD12	1437.5174
ABHD13	807.3696	ABHD13	1028.0297
ABHD14A	285.6622	ABHD14A	478.9552
ABHD14B	1339.6571	ABHD14B	1601.3125
ABHD15	454.9435	ABHD15	359.3794
ABHD2	5450.9303	ABHD2	3193.4654
ABHD3	411.8935	ABHD3	466.6005
ABHD4	1813.9365	ABHD4	1044.7325
ABHD5	680.7734	ABHD5	1359.3915
ABHD6	199.5622	ABHD6	324.3574
ABHD8	349.8723	ABHD8	563.0456
ABI1	1524.4984	ABI1	1908.9887
ABI2	1167.0923	ABI2	1147.6432
ABI3BP	463.6994	ABI3BP	2369.6408
ABI3	330.5363	ABI3	577.5932
ABL1	2082.0868	ABL1	1387.9479
ABL2	775.2645	ABL2	354.5302
ABLIM1	2103.9767	ABLIM1	2242.4841
ABLIM2	38.3072	ABLIM2	109.9151
ABLIM3	505.2900	ABLIM3	1075.4441
ABO	6.9318	ABO	45.2592
ABP1	1769.4272	ABP1	29.0952
ABR	2794.9653	ABR	2021.5762
ABT1	736.5925	ABT1	967.6841
ABTB1	729.2959	ABTB1	1025.8745
ABTB2	252.4626	ABTB2	146.5535
ACAA1	884.7136	ACAA1	1622.3257
ACAA2	1323.6045	ACAA2	2193.9921
ACACA	925.5746	ACACA	793.6519
ACACB	106.1656	ACACB	219.2915
ACAD10	347.3185	ACAD10	225.2182
ACAD11	164.5385	ACAD11	225.7570
ACAD8	802.9916	ACAD8	388.4745
ACAD9	820.8646	ACAD9	758.6299
ACADL	23.3491	ACADL	231.6838
ACADM	647.5739	ACADM	1190.2084
ACADSB	445.0930	ACADSB	779.1043
ACADS	394.3816	ACADS	1040.4221
ACADVL	2519.5184	ACADVL	3842.1694
ACAN	691.7184	ACAN	168.6443
ACAP1	180.2262	ACAP1	194.5067
ACAP2	1132.7982	ACAP2	1254.8644
ACAP3	434.5312	ACAP3	425.6517
ACAT1	802.9916	ACAT1	1880.9495
ACAT2	366.8114	ACAT2	948.9986
ACBD3	1887.6323	ACBD3	1432.6682
ACBD4	178.7669	ACBD4	266.1670
ACBD5	558.1904	ACBD5	824.9022
ACBD6	540.6786	ACBD6	410.0265
ACBD7	12.7691	ACBD7	8.0820
ACCN1	7.2966	removed	removed
ACCN2	125.1368	ACCN2	36.0996
ACCS	97.4097	ACCS	84.5915
ACD	339.2922	ACD	348.0646
ACE2	35.0237	ACE2	19.3968
ACER2	64.9398	ACER2	37.7160
ACER3	351.6965	ACER3	608.8436
ACE	731.8497	ACE	1571.6785
ACHE	175.1186	ACHE	91.5959
ACIN1	1136.0817	ACIN1	916.4982
ACLY	3357.5337	ACLY	2409.5120
ACN9	209.4126	ACN9	304.4218
ACO1	1425.7570	ACO1	1149.2596
ACO2	2325.3046	ACO2	2301.1001
ACOT11	121.1237	ACOT11	62.4738
ACOT13	639.5476	ACOT13	846.5404
ACOT1	536.6655	ACOT1	1171.8892
ACOT2	390.3685	ACOT2	720.9139
ACOT4	93.0317	ACOT4	196.1231
ACOT7	585.1879	ACOT7	661.1072
ACOT8	367.6870	ACOT8	522.9481
ACOT9	777.8183	ACOT9	928.3518
ACOX1	1263.8781	ACOX1	1420.8146
ACOX2	252.8274	ACOX2	294.1846
ACOX3	306.0927	ACOX3	327.0514
removed	removed	ACOXL	132.5447
ACP1	1354.2503	ACP1	1669.2013
ACP2	1648.3035	ACP2	1275.8721
ACP5	1711.0544	ACP5	9277.0521
ACP6	284.9325	ACP6	122.3075
ACPL2	443.6337	ACPL2	217.1363
ACPP	98.1394	ACPP	212.8259
ACRBP	44.8741	ACRBP	100.2167
removed	removed	ACRC	6.4656
ACSBG1	14.9580	ACSBG1	14.0088
ACSF2	813.9365	ACSF2	1048.5041
ACSF3	488.1430	ACSF3	391.1685
ACSL1	3004.3780	ACSL1	3099.7143
ACSL3	2002.9186	ACSL3	1747.8660
ACSL4	2710.6895	ACSL4	6422.4917
ACSL5	1469.5367	ACSL5	1512.4106
ACSL6	16.4174	ACSL6	11.3148
removed	removed	ACSM1	7.0044
removed	removed	ACSM2A	5.9268
ACSM3	115.0602	ACSM3	300.2461
ACSM5	6.9318	ACSM5	20.4744
ACSS1	460.7807	ACSS1	755.3971
ACSS2	999.2703	ACSS2	1978.4723
ACSS3	265.2317	ACSS3	359.9182
ACTA2	35095.8519	ACTA2	18724.9414
ACTBL2	24.4436	removed	removed
ACTB	158829.9891	ACTB	178722.5330
ACTC1	43.7796	ACTC1	22.0908
ACTG1	100105.0711	ACTG1	80082.8674
ACTG2	4250.2736	ACTG2	2107.2454
ACTL6A	1178.0372	ACTL6A	978.9989
ACTN1	11913.1704	ACTN1	5203.7269
ACTN2	5.8373	ACTN2	92.1347
ACTN4	10600.5071	ACTN4	11524.3369
ACTR10	1529.7337	ACTR10	1799.5908
ACTR1A	3520.2481	ACTR1A	3797.4598
ACTR1B	1572.4188	ACTR1B	1926.2087
ACTR2	9858.4458	ACTR2	7883.7163
ACTR3B	106.5305	ACTR3B	86.2079
ACTR3C	79.5330	ACTR3C	67.3500
ACTR3	8660.3429	ACTR3	7065.8184
ACTR5	195.5491	ACTR5	172.4159
ACTR6	513.3163	ACTR6	644.4044
ACTR8	427.5812	ACTR8	328.6678
ACVR1B	1228.7486	ACVR1B	721.9915
ACVR1C	8.3911	ACVR1C	5.3880
ACVR1	1930.6822	ACVR1	943.9770
ACVR2A	538.1248	ACVR2A	363.6898
ACVR2B	86.4648	ACVR2B	91.5959
ACVRL1	1842.7581	ACVRL1	6382.0817
ACY1	385.2609	ACY1	691.8564
ACY3	20.4305	removed	removed
ACYP1	18.2415	ACYP1	38.2548
ACYP2	155.7826	ACYP2	297.9562
ADAL	113.0974	ADAL	137.3939
ADAM10	1944.9106	ADAM10	1420.8146
ADAM11	7.2966	removed	removed
ADAM12	2317.0376	ADAM12	45.7980
ADAM15	3654.1627	ADAM15	2789.9368
ADAM17	855.5272	ADAM17	1085.6813
ADAM19	1247.3550	ADAM19	278.0206
removed	removed	ADAM21	7.0044
ADAM22	98.8690	ADAM22	5.9268
ADAM23	94.8559	ADAM23	26.9400
ADAM28	448.0117	ADAM28	54.9576
ADAM33	213.7906	ADAM33	102.9107
ADAM6	84122.9989	ADAM6	26746.7898
ADAM8	790.2225	ADAM8	261.3178
ADAM9	5272.8931	ADAM9	4277.5303
ADAMDEC1	103.9767	ADAMDEC1	12.3924
ADAMTS10	170.3758	ADAMTS10	105.6047
ADAMTS12	1124.0423	ADAMTS12	105.6047
ADAMTS13	12.4042	ADAMTS13	15.0864
ADAMTS14	151.0398	ADAMTS14	17.7804
ADAMTS15	64.5750	ADAMTS15	78.1259
ADAMTS16	272.5283	ADAMTS16	17.7804
ADAMTS17	35.0237	ADAMTS17	40.4100
ADAMTS18	39.7665	removed	removed
ADAMTS1	1432.6888	ADAMTS1	5219.3521
ADAMTS2	1177.3076	ADAMTS2	405.1773
ADAMTS3	118.2050	ADAMTS3	70.5828
ADAMTS4	784.0204	ADAMTS4	238.1494
ADAMTS5	336.3736	ADAMTS5	276.4042
ADAMTS6	57.2784	ADAMTS6	27.4788
ADAMTS7	565.1222	ADAMTS7	236.5330
ADAMTS8	255.0164	ADAMTS8	1373.9391
ADAMTS9	334.5494	ADAMTS9	260.2402
ADAMTSL1	547.6104	ADAMTSL1	37.7160
ADAMTSL2	1566.2167	ADAMTSL2	1104.0005
ADAMTSL3	259.7592	ADAMTSL3	829.7514
ADAMTSL4	474.6443	ADAMTSL4	1734.9348
ADAMTSL5	16.7822	ADAMTSL5	19.9356
ADAP1	305.9759	ADAP1	559.1285
ADAP2	463.6994	ADAP2	470.3721
ADARB1	786.9391	ADARB1	1088.9141
ADAR	5998.9055	ADAR	3890.1334
ADAT1	398.7596	ADAT1	163.7951
ADAT2	43.4148	ADAT2	50.1084
ADAT3	43.7796	ADAT3	60.8844
ADA	195.5491	ADA	171.3383
ADCK1	176.5779	ADCK1	90.5183
ADCK2	1155.0529	ADCK2	1014.5597
ADCK4	563.6629	ADCK4	632.5508
ADCK5	72.2364	ADCK5	78.6647
ADCY1	143.0135	ADCY1	32.8668
ADCY2	126.2313	ADCY2	32.8668
ADCY3	890.6968	ADCY3	968.1367
ADCY4	215.6147	ADCY4	509.1657
ADCY5	72.9661	ADCY5	74.8931
ADCY6	817.9497	ADCY6	877.1658
ADCY7	868.6611	ADCY7	895.4850
removed	removed	ADCY8	15.6252
ADCY9	1058.7377	ADCY9	1185.8980
ADCYAP1	17.8767	ADCYAP1	9.6984
ADC	236.0452	ADC	68.4276
ADD1	5580.0803	ADD1	5695.1121
ADD2	112.7326	ADD2	146.5535
ADD3	2701.5688	ADD3	2307.1400
ADH1A	23.7140	ADH1A	87.2855
ADH1B	2309.7410	ADH1B	14048.1229
ADH1C	152.4991	ADH1C	40.9488
ADH5	3569.1354	ADH5	4911.1587
ADH6	15.3229	ADH6	7.0044
ADH7	41.2258	removed	removed
ADHFE1	22.9843	ADHFE1	41.4876
ADI1	3071.8716	ADI1	2953.6996
ADIPOR1	3313.7541	ADIPOR1	3427.8433
ADIPOR2	1198.4677	ADIPOR2	2101.3186
ADK	587.7417	ADK	580.8260
ADM2	275.0821	ADM2	32.8668
ADM	464.7939	ADM	459.0573
ADNP2	503.4659	ADNP2	495.1569
ADNP	1582.2692	ADNP	962.8349
ADORA1	292.9588	ADORA1	136.8551
ADORA2A	162.7143	ADORA2A	735.4615
ADORA2B	355.3448	ADORA2B	172.9547
ADORA3	343.3054	ADORA3	154.0967
ADO	880.7005	ADO	788.2639
ADPGK	1022.6195	ADPGK	1882.9323
ADPRHL1	55.4542	ADPRHL1	33.4056
ADPRHL2	827.8001	ADPRHL2	1047.4265
ADPRH	578.9858	ADPRH	843.2214
removed	removed	ADRA1A	37.7160
ADRA1B	28.0919	ADRA1B	39.3324
ADRA1D	9.8504	ADRA1D	172.4159
ADRA2A	282.0139	ADRA2A	223.0630
ADRA2B	26.6326	ADRA2B	18.8580
ADRA2C	74.0606	ADRA2C	137.3939
ADRB1	13.8636	ADRB1	594.2960
ADRB2	104.7063	ADRB2	533.9504
ADRB3	9.1208	removed	removed
ADRBK1	2002.9186	ADRBK1	2236.0185
ADRBK2	597.5921	ADRBK2	800.1175
ADRM1	2036.1182	ADRM1	1998.4078
ADSL	1325.7935	ADSL	1314.6711
ADSSL1	177.6724	ADSSL1	59.8068
ADSS	1732.9442	ADSS	1036.1117
AEBP1	39777.4535	AEBP1	6660.1023
AEBP2	592.4845	AEBP2	736.5391
AEN	569.8650	AEN	648.7148
AES	8875.9577	AES	13099.2967
AFAP1L1	515.8701	AFAP1L1	703.6723
AFAP1L2	283.1084	AFAP1L2	551.1920
AFAP1	2129.5768	AFAP1	782.8543
AFF1	1026.6326	AFF1	990.3137
AFF2	213.4258	AFF2	144.3983
AFF3	36.4830	AFF3	233.8390
AFF4	2288.5808	AFF4	1439.1338
AFG3L1	39.0368	AFG3L1	47.9532
AFG3L2	761.8679	AFG3L2	725.7954
AFMID	314.1189	AFMID	608.8436
AFTPH	1056.9135	AFTPH	942.3606
AG2	642.1014	AG2	2601.3246
AGAP11	9.4856	AGAP11	9.6984
AGAP1	322.5100	AGAP1	184.8083
AGAP2	97.9898	AGAP2	104.5433
AGAP3	875.9577	AGAP3	1245.7048
AGAP4	29.5513	AGAP4	39.8712
removed	removed	AGAP5	8.0820
AGAP6	12.0394	AGAP6	17.7804
AGA	681.5031	AGA	624.4688
removed	removed	AGBL1	12.9312
AGBL2	9.1208	removed	removed
removed	removed	AGBL3	16.1640
AGBL5	706.6873	AGBL5	511.8704
AGER	149.5804	AGER	31403.3979
AGFG1	1709.5950	AGFG1	2032.8910
AGFG2	452.7545	AGFG2	353.9914
AGGF1	922.2911	AGGF1	716.6035
AGK	456.7676	AGK	420.2637
AGL	511.4922	AGL	764.0179
AGMAT	14.5932	AGMAT	14.0088
AGPAT1	2338.3546	AGPAT1	2350.5134
AGPAT2	1402.0430	AGPAT2	3767.8258
AGPAT3	1487.7782	AGPAT3	1699.9128
AGPAT4	289.3105	AGPAT4	238.1494
AGPAT5	774.8997	AGPAT5	656.7968
AGPAT6	1164.9033	AGPAT6	935.3562
AGPAT9	202.8457	AGPAT9	214.4423
AGPHD1	20.7953	AGPHD1	17.7804
AGPS	1627.1434	AGPS	1346.4603
AGR2	6987.2309	AGR2	1128.2464
AGR3	128.4203	AGR3	2964.4756
AGRN	7736.2277	AGRN	3605.6472
removed	removed	AGRP	123.9239
AGTPBP1	264.5020	AGTPBP1	553.8860
AGTR1	47.0631	AGTR1	304.4218
AGTR2	38.6720	AGTR2	2146.5777
AGTRAP	1124.4072	AGTRAP	1601.3125
AGT	1234.2211	AGT	218.7527
AGXT2L2	480.2189	AGXT2L2	570.6427
AHCTF1	568.0409	AHCTF1	500.5449
AHCYL1	3971.9081	AHCYL1	2650.8942
AHCYL2	786.2094	AHCYL2	2085.6934
AHCY	4152.8639	AHCY	3383.6617
AHDC1	497.2638	AHDC1	462.2901
AHI1	217.8037	AHI1	147.6311
AHNAK2	1948.5589	AHNAK2	108.8375
AHNAK	16812.4772	AHNAK	14144.5680
AHRR	21.5250	AHRR	26.4012
AHR	5283.4732	AHR	5052.3242
AHSA1	2249.5440	AHSA1	1447.2158
AHSA2	58.3729	AHSA2	80.8199
removed	removed	AICDA	8.6208
AIDA	1640.0073	AIDA	1677.4341
AIF1L	350.2371	AIF1L	1413.8102
AIF1	1285.6622	AIF1	2087.3098
AIFM1	614.3743	AIFM1	539.8772
AIFM2	457.1324	AIFM2	453.6693
AIFM3	33.5097	AIFM3	16.1640
AIG1	1269.9745	AIG1	822.2082
AIM1L	8.0263	AIM1L	12.3924
AIM1	1575.3375	AIM1	787.1863
AIM2	20.0657	AIM2	17.2416
AIMP1	848.7121	AIMP1	950.9814
AIMP2	473.8854	AIMP2	412.2194
AIP	1588.4714	AIP	2082.9994
AJAP1	17.5119	AJAP1	5.3880
AK1	792.0467	AK1	2709.0846
AK2	2211.9664	AK2	2702.0802
AK3L1	206.4940	AK3L1	25.3236
AK3	1321.7804	AK3	2404.1240
AK5	68.2233	AK5	17.2416
AK7	63.4805	AK7	35.5608
AKAP10	553.0828	AKAP10	380.3925
AKAP11	1261.5834	AKAP11	1211.2216
AKAP12	2622.7654	AKAP12	1201.5232
AKAP13	2892.0102	AKAP13	2897.1256
AKAP14	15.3229	AKAP14	5.9268
AKAP1	916.0890	AKAP1	808.7383
AKAP2	1357.8366	AKAP2	2514.6479
AKAP3	14.9580	AKAP3	25.8624
AKAP5	50.3466	AKAP5	167.5667
AKAP6	201.0215	AKAP6	181.0367
AKAP7	99.2339	AKAP7	307.6546
AKAP8L	357.8986	AKAP8L	330.8230
AKAP8	269.6096	AKAP8	304.9606
AKAP9	304.6333	AKAP9	433.7337
AKD1	79.1682	AKD1	85.1303
AKIRIN1	1232.0321	AKIRIN1	1425.6638
AKIRIN2	857.3513	AKIRIN2	1249.4764
AKNA	454.5786	AKNA	697.7455
AKR1A1	2830.3539	AKR1A1	3380.9677
AKR1B10	862.0941	AKR1B10	5.3880
AKR1B15	211.9664	removed	removed
AKR1B1	4303.1740	AKR1B1	2404.6628
AKR1C1	2989.7848	AKR1C1	1365.8571
AKR1C2	536.3006	AKR1C2	644.4044
AKR1C3	1358.9931	AKR1C3	3682.1567
AKR1E2	14.9580	AKR1E2	16.7028
AKR7A2	1417.7308	AKR7A2	1256.4807
AKR7A3	5.1076	removed	removed
AKT1S1	1030.6457	AKT1S1	879.3210
AKT1	5557.0960	AKT1	4749.5188
AKT2	2500.9121	AKT2	2002.1794
AKT3	965.7059	AKT3	647.0984
AKTIP	733.6155	AKTIP	789.2337
ALAD	1182.0503	ALAD	1234.9288
ALAS1	807.7344	ALAS1	1517.7986
ALAS2	39.0368	ALAS2	247.8478
ALCAM	5575.7023	ALCAM	3946.7073
ALDH16A1	751.5505	ALDH16A1	935.8950
ALDH18A1	2967.1653	ALDH18A1	825.9798
ALDH1A1	1393.6520	ALDH1A1	3392.2825
ALDH1A2	683.6921	ALDH1A2	277.4818
ALDH1A3	1461.3207	ALDH1A3	289.7557
ALDH1B1	2543.9621	ALDH1B1	661.1072
ALDH1L1	247.7198	ALDH1L1	17.2416
ALDH1L2	612.5502	ALDH1L2	183.7307
ALDH2	4508.2087	ALDH2	12395.0856
ALDH3A1	2989.7848	ALDH3A1	90.5183
ALDH3A2	3918.6428	ALDH3A2	2963.3980
ALDH3B1	830.7187	ALDH3B1	1911.1223
ALDH3B2	50.3466	ALDH3B2	16.7028
ALDH4A1	331.2660	ALDH4A1	456.9021
ALDH5A1	208.6830	ALDH5A1	311.9650
ALDH6A1	331.7074	ALDH6A1	228.4241
ALDH7A1	1808.4641	ALDH7A1	878.7822
ALDH9A1	2095.9504	ALDH9A1	2327.0756
ALDOA	41771.6162	ALDOA	17576.7217
ALDOB	11.3097	ALDOB	121.7687
ALDOC	1127.6906	ALDOC	422.9577
ALG10B	255.7461	ALG10B	223.0630
ALG10	113.0974	ALG10	78.6647
ALG11	20.4305	ALG11	17.2416
ALG12	822.3276	ALG12	649.7924
ALG13	486.6837	ALG13	510.7821
ALG14	209.4126	ALG14	301.1890
ALG1L	201.5031	ALG1L	9.8062
ALG1	1322.7034	ALG1	641.3548
ALG2	865.7424	ALG2	1017.2537
ALG3	897.1178	ALG3	681.0427
ALG5	985.4068	ALG5	1260.7911
ALG6	192.2656	ALG6	204.7439
ALG8	691.3535	ALG8	432.1173
ALG9	469.1718	ALG9	480.6093
ALKBH1	257.9351	ALKBH1	271.5550
ALKBH2	153.2287	ALKBH2	202.0499
ALKBH3	333.0901	ALKBH3	336.7498
ALKBH4	332.8676	ALKBH4	222.9607
ALKBH5	2162.5429	ALKBH5	1996.7376
ALKBH6	77.7089	ALKBH6	139.5491
ALKBH7	927.7636	ALKBH7	1490.3198
ALKBH8	217.8037	ALKBH8	162.1787
removed	removed	ALK	6.4656
ALMS1	227.2893	ALMS1	185.8859
ALOX12	5.8373	ALOX12	9.1596
ALOX15B	128.7851	ALOX15B	1467.1514
ALOX15	140.8245	ALOX15	68.4276
ALOX5AP	1776.3590	ALOX5AP	4347.0355
ALOX5	752.2802	ALOX5	2489.7931
ALPK1	416.6363	ALPK1	280.7146
ALPK2	211.9664	removed	removed
ALPK3	507.8439	ALPK3	346.9870
ALPL	709.2302	ALPL	4980.6638
removed	removed	ALPP	42.0264
ALS2CL	80.9923	ALS2CL	504.3165
ALS2CR11	14.2284	ALS2CR11	9.1596
ALS2CR4	626.4137	ALS2CR4	474.1437
ALS2CR8	93.0317	ALS2CR8	101.8331
ALS2	462.6049	ALS2	410.5653
ALX3	18.6063	ALX3	7.5432
AMACR	1000.3648	AMACR	323.2798
removed	removed	AMBP	11.8536
AMBRA1	901.4958	AMBRA1	568.9724
AMD1	1666.8260	AMD1	2580.3115
AMDHD1	18.9712	AMDHD1	35.0220
AMDHD2	408.8982	AMDHD2	392.6772
AMFR	4175.1186	AMFR	3186.9998
removed	removed	AMHR2	8.6208
AMICA1	645.0201	AMICA1	1504.3286
AMIGO1	85.3703	AMIGO1	128.2343
AMIGO2	1789.1208	AMIGO2	1480.0826
AMIGO3	41.9555	AMIGO3	65.1948
AMMECR1L	726.3772	AMMECR1L	482.2257
AMMECR1	278.3656	AMMECR1	188.5799
AMN1	189.3470	AMN1	277.4818
AMN	31.0106	AMN	22.6296
AMOTL1	1754.1043	AMOTL1	1920.8207
AMOTL2	1475.3740	AMOTL2	1541.5058
AMOT	1040.8610	AMOT	217.1363
AMPD1	14.9580	AMPD1	6.4656
AMPD2	1132.7982	AMPD2	541.4936
AMPD3	632.2510	AMPD3	191.2739
AMPH	126.5961	AMPH	49.5696
removed	removed	AMTN	59.8068
AMT	40.8610	AMT	81.0840
AMY1A	140.8245	AMY1A	787.7251
removed	removed	AMY2A	15.0864
AMY2B	22.6195	AMY2B	50.4370
AMZ1	18.9712	removed	removed
AMZ2P1	170.3758	AMZ2P1	218.2139
AMZ2	1503.8307	AMZ2	1177.2772
ANAPC10	168.9165	ANAPC10	243.5374
ANAPC11	1618.3874	ANAPC11	2526.9703
ANAPC13	1721.6344	ANAPC13	1716.0230
ANAPC16	2135.3521	ANAPC16	3398.7481
ANAPC1	488.5078	ANAPC1	211.7483
ANAPC2	522.4371	ANAPC2	613.6928
ANAPC4	381.2477	ANAPC4	342.6766
ANAPC5	2242.9770	ANAPC5	2358.8648
ANAPC7	755.5637	ANAPC7	801.7339
ANGEL1	603.0646	ANGEL1	455.8245
ANGEL2	396.9354	ANGEL2	446.6649
ANGPT1	607.4425	ANGPT1	4104.5756
ANGPT2	523.8964	ANGPT2	247.3090
removed	removed	ANGPT4	57.1128
ANGPTL1	135.7169	ANGPTL1	481.6869
ANGPTL2	3489.9672	ANGPTL2	1648.7269
ANGPTL4	613.2798	ANGPTL4	706.9051
ANGPTL5	21.5250	ANGPTL5	45.7980
removed	removed	ANGPTL6	7.9365
ANGPTL7	7.2966	ANGPTL7	84.5915
ANG	375.9066	ANG	406.5135
ANK1	10.2152	ANK1	25.3236
ANK2	405.6914	ANK2	457.9797
ANK3	326.5232	ANK3	368.5390
ANKAR	22.2547	ANKAR	27.4788
ANKDD1A	66.3991	ANKDD1A	91.0571
ANKFN1	43.0500	removed	removed
ANKFY1	1375.0456	ANKFY1	1172.9668
ANKHD1-EIF4EBP3	289.8030	ANKHD1-EIF4EBP3	312.3906
ANKHD1	1013.5680	ANKHD1	777.0999
ANKH	4422.1087	ANKH	856.1526
ANKIB1	1498.7231	ANKIB1	790.4191
ANKLE2	1567.3112	ANKLE2	1241.9332
ANKMY1	126.5961	ANKMY1	128.7731
ANKMY2	451.2951	ANKMY2	440.7381
ANKRA2	293.3236	ANKRA2	174.5711
ANKRD10	1204.6698	ANKRD10	1036.6505
ANKRD11	888.9493	ANKRD11	1103.4724
ANKRD12	329.0770	ANKRD12	500.0061
ANKRD13A	2122.9478	ANKRD13A	1200.9844
ANKRD13B	89.7483	ANKRD13B	65.1948
ANKRD13C	547.2455	ANKRD13C	541.4936
ANKRD13D	314.8486	ANKRD13D	406.2549
ANKRD16	84.2758	ANKRD16	81.8975
ANKRD17	1379.4236	ANKRD17	825.4410
ANKRD19	67.1288	ANKRD19	39.8712
ANKRD1	459.6862	ANKRD1	2868.5693
removed	removed	ANKRD20A3	15.6252
removed	removed	ANKRD20B	6.4656
ANKRD22	731.4849	ANKRD22	141.1655
ANKRD23	6.5669	removed	removed
ANKRD26	59.4673	ANKRD26	50.6472
ANKRD27	576.0671	ANKRD27	606.1496
ANKRD28	926.6691	ANKRD28	609.9212
ANKRD29	78.4385	ANKRD29	605.6108
ANKRD2	16.4174	ANKRD2	9.1596
ANKRD32	116.0161	ANKRD32	67.3500
ANKRD34A	34.2941	ANKRD34A	19.3968
ANKRD34B	15.6877	removed	removed
ANKRD35	215.9796	ANKRD35	128.2343
ANKRD36BP1	60.5618	ANKRD36BP1	40.4100
ANKRD36	15.6877	ANKRD36	15.6252
ANKRD37	178.2379	ANKRD37	192.4646
ANKRD39	201.3864	ANKRD39	201.5111
ANKRD40	1161.2550	ANKRD40	1760.2584
ANKRD42	234.5859	ANKRD42	128.7731
ANKRD43	24.0788	removed	removed
ANKRD44	118.9347	ANKRD44	136.8551
ANKRD45	32.8347	ANKRD45	16.1640
ANKRD46	445.2499	ANKRD46	838.6632
ANKRD49	200.2919	ANKRD49	233.3002
ANKRD50	1174.3889	ANKRD50	1025.3357
ANKRD52	573.8781	ANKRD52	426.7293
ANKRD53	16.4174	ANKRD53	28.0176
ANKRD54	367.0193	ANKRD54	348.0646
ANKRD56	164.1737	ANKRD56	49.5696
ANKRD57	392.1926	ANKRD57	579.2096
ANKRD58	24.4436	ANKRD58	75.4319
ANKRD5	136.4466	ANKRD5	65.1948
ANKRD6	322.2218	ANKRD6	313.0049
ANKRD9	106.5305	ANKRD9	67.3500
ANKS1A	829.9891	ANKS1A	971.9945
ANKS1B	10.9449	ANKS1B	7.0044
ANKS3	210.5071	ANKS3	132.0059
ANKS6	298.0664	ANKS6	316.8142
ANKZF1	326.1583	ANKZF1	190.7351
ANLN	380.5181	ANLN	74.8931
ANO10	881.7950	ANO10	843.7602
ANO1	1243.3418	ANO1	577.0544
