gene_id	TCGA-50-5936-01A-11R-1628-07	gene_id	TCGA-50-5936-11A-01R-1628-07
DMPK	403.5088	DMPK	579.6288
removed	removed	DMRT2	17.4700
DMRT3	45.3216	removed	removed
DMRTA1	65.0585	DMRTA1	66.1363
DMRTC1B	5.8480	DMRTC1B	14.3503
DMTF1	413.7427	DMTF1	639.6444
DMWD	597.2222	DMWD	480.4243
DMXL1	696.6374	DMXL1	1224.1460
DMXL2	660.8187	DMXL2	896.5840
DNA2	184.9415	DNA2	20.5896
DNAH10	29.2398	DNAH10	82.9824
DNAH11	37.2661	DNAH11	59.1047
removed	removed	DNAH12	19.9657
DNAH14	114.0351	DNAH14	29.9485
DNAH17	37.4561	DNAH17	43.3006
DNAH1	99.4152	DNAH1	187.8022
DNAH2	21.1988	DNAH2	38.6835
DNAH3	18.2749	DNAH3	41.1792
DNAH5	498.5380	DNAH5	347.5277
removed	removed	DNAH6	44.2989
DNAH7	24.1228	DNAH7	32.4442
removed	removed	DNAH9	112.3070
removed	removed	DNAI1	18.0939
removed	removed	DNAI2	23.7092
DNAJA1	2370.6140	DNAJA1	3288.7225
DNAJA2	1809.9415	DNAJA2	1358.9144
DNAJA3	1136.6959	DNAJA3	586.4920
DNAJA4	103.8012	DNAJA4	412.4162
DNAJB11	2244.1520	DNAJB11	785.5249
DNAJB12	1249.2690	DNAJB12	1377.6322
removed	removed	DNAJB13	10.6068
DNAJB14	298.2456	DNAJB14	495.3985
DNAJB1	1606.7251	DNAJB1	3630.6348
DNAJB2	1532.8947	DNAJB2	1653.4082
DNAJB4	323.0994	DNAJB4	1103.7280
DNAJB5	157.8947	DNAJB5	268.9128
DNAJB6	1116.9591	DNAJB6	1164.8729
DNAJB9	769.0058	DNAJB9	998.2842
DNAJC10	3134.5029	DNAJC10	1605.9897
DNAJC11	871.4839	DNAJC11	800.9796
DNAJC12	149.1228	DNAJC12	7.4871
DNAJC13	1581.8713	DNAJC13	1389.4868
DNAJC14	1582.3392	DNAJC14	1005.1911
DNAJC15	794.5906	DNAJC15	764.3113
DNAJC16	563.5965	DNAJC16	522.2274
DNAJC17	392.5439	DNAJC17	214.6311
DNAJC18	140.3509	DNAJC18	200.2808
DNAJC19	400.5848	DNAJC19	316.3313
DNAJC1	462.7193	DNAJC1	654.5001
DNAJC21	1155.7018	DNAJC21	1126.8133
DNAJC22	59.9415	removed	removed
DNAJC24	278.3187	DNAJC24	231.3773
DNAJC25	168.0848	DNAJC25	147.8708
DNAJC27	89.1813	DNAJC27	216.5029
DNAJC28	20.4678	DNAJC28	29.3246
DNAJC2	823.0482	DNAJC2	334.4626
DNAJC30	290.2047	DNAJC30	255.1864
DNAJC3	2448.8304	DNAJC3	2518.7958
DNAJC4	548.6038	DNAJC4	470.2667
DNAJC5B	43.1287	DNAJC5B	276.3999
DNAJC5	1201.7544	DNAJC5	2087.0379
DNAJC6	56.2865	DNAJC6	169.7083
DNAJC7	1631.3962	DNAJC7	1175.8977
DNAJC8	1315.7895	DNAJC8	1652.1603
DNAJC9	824.6345	DNAJC9	293.2460
DNAL1	377.1930	DNAL1	461.0825
DNAL4	426.9006	DNAL4	437.9972
DNALI1	95.0292	DNALI1	497.8942
DNASE1L1	629.7515	DNASE1L1	589.5367
DNASE1L2	9.5029	removed	removed
DNASE1L3	13.8889	DNASE1L3	416.1597
DNASE1	675.4386	DNASE1	25.5810
removed	removed	DNASE2B	102.9481
DNASE2	1072.3684	DNASE2	1783.8091
DND1	102.7120	DND1	33.7982
DNER	545.3216	DNER	14.3503
DNHD1	67.9825	DNHD1	102.3241
DNLZ	62.8655	DNLZ	57.4013
DNM1L	1584.7953	DNM1L	1002.6517
removed	removed	DNM1P35	5.6153
DNM1	160.8187	DNM1	45.5467
DNM2	2391.2135	DNM2	3937.7320
DNM3	491.9591	DNM3	229.6054
DNMBP	1604.5833	DNMBP	612.5160
DNMT1	1309.9415	DNMT1	995.1646
DNMT3A	1123.5380	DNMT3A	433.6297
DNMT3B	68.7135	DNMT3B	19.9657
DNPEP	915.9357	DNPEP	1216.0349
DNTTIP1	486.1111	DNTTIP1	367.4934
DNTTIP2	2457.6023	DNTTIP2	1146.1550
DOC2B	10.2339	DOC2B	12.4786
DOCK10	275.5848	DOCK10	464.8261
DOCK11	279.9708	DOCK11	1475.5888
DOCK1	1611.1111	DOCK1	1617.2204
DOCK2	625.0000	DOCK2	1395.7261
DOCK3	11.6959	DOCK3	11.8546
removed	removed	DOCK4	2210.5756
DOCK5	1402.0468	DOCK5	650.7565
DOCK6	1105.9942	DOCK6	2223.0541
DOCK7	718.5673	DOCK7	718.1407
DOCK8	891.0819	DOCK8	2456.9833
DOCK9	1880.8480	DOCK9	3998.1282
DOHH	196.6374	DOHH	197.1611
DOK1	228.8012	DOK1	460.4586
DOK2	206.1404	DOK2	1029.4806
DOK3	263.1579	DOK3	418.0315
DOK4	512.4269	DOK4	1600.3744
DOK5	27.7778	removed	removed
DOK6	44.5906	DOK6	292.6221
DOK7	28.5088	DOK7	223.9900
DOLK	385.2339	DOLK	355.6387
DOLPP1	364.7661	DOLPP1	208.3918
DOM3Z	168.0848	DOM3Z	196.1441
DONSON	265.8187	DONSON	54.7933
DOPEY1	319.5468	DOPEY1	597.7227
DOPEY2	2350.1462	DOPEY2	562.1588
DOT1L	671.7836	DOT1L	1125.5405
DPAGT1	1470.8553	DPAGT1	621.8562
DPCD	333.6257	DPCD	116.0505
DPCR1	20.4678	DPCR1	199.0329
DPEP1	30.7018	removed	removed
DPEP2	58.4795	DPEP2	424.2708
DPF2	915.9357	DPF2	943.3786
removed	removed	DPF3	9.9828
DPH1	453.7719	DPH1	510.8470
DPH2	421.0526	DPH2	267.6650
DPH3B	21.9298	DPH3B	13.1025
DPH3	694.4444	DPH3	774.9181
DPH5	658.1798	DPH5	219.6724
DPM1	355.9942	DPM1	405.5530
DPM2	574.5614	DPM2	597.0987
DPM3	200.2924	DPM3	222.1182
DPP10	6.5789	DPP10	9.9828
DPP3	1650.2339	DPP3	760.5678
DPP4	724.4152	DPP4	701.9186
DPP6	7.3099	DPP6	172.2040
DPP7	1363.3041	DPP7	1958.5088
DPP8	624.2690	DPP8	505.3814
DPP9	1278.5088	DPP9	1239.7442
DPT	573.8304	DPT	1535.4859
DPY19L1	3555.5556	DPY19L1	834.1912
removed	removed	DPY19L2P2	9.9828
DPY19L2	20.4678	DPY19L2	8.7350
DPY19L3	339.1813	DPY19L3	332.5534
DPY19L4	1142.5439	DPY19L4	832.3195
DPY30	1115.2997	DPY30	359.4073
DPYD	622.8070	DPYD	1591.6394
DPYSL2	1956.1404	DPYSL2	10015.2862
DPYSL3	3587.7193	DPYSL3	3060.3650
DPYSL4	24.8538	removed	removed
removed	removed	DPYS	13.7264
DR1	1168.1287	DR1	1078.1469
DRAM1	2377.1930	DRAM1	7683.0448
DRAM2	877.9240	DRAM2	739.3542
DRAP1	880.8480	DRAP1	826.7041
DRD1	10.2339	DRD1	21.8375
DRG1	755.1170	DRG1	627.0473
DRG2	581.8713	DRG2	522.8513
DRGX	18.2749	removed	removed
DRP2	148.3918	removed	removed
DSC2	1444.4444	DSC2	778.0377
DSC3	46.7836	removed	removed
DSCAML1	38.7427	DSCAML1	14.9743
removed	removed	DSCAM	8.7350
DSCC1	143.2749	DSCC1	21.8375
DSCR3	1243.4211	DSCR3	1280.2995
removed	removed	DSCR6	28.0767
DSEL	313.5965	DSEL	382.4676
DSE	749.5249	DSE	637.5916
DSG2	4930.5190	DSG2	1796.2440
DSN1	219.2982	DSN1	191.5458
DSP	13147.6608	DSP	1597.8786
DSTN	5620.6140	DSTN	10657.3078
DSTYK	581.1404	DSTYK	855.4048
DST	1918.1287	DST	7626.8913
DTD1	449.5614	DTD1	408.6726
removed	removed	DTHD1	33.0682
DTL	479.5322	DTL	36.1878
DTNA	29.9708	DTNA	258.3060
DTNBP1	317.9825	DTNBP1	337.5448
DTNB	442.9825	DTNB	272.0324
DTWD1	270.4678	DTWD1	257.6821
DTWD2	349.4152	DTWD2	247.6993
DTX1	69.4444	DTX1	36.8117
DTX2	1306.2865	DTX2	374.9805
DTX3L	2300.5263	DTX3L	2031.4335
DTX3	189.3275	DTX3	423.0229
DTX4	1086.9883	DTX4	2362.8139
DTYMK	567.2515	DTYMK	175.3237
DULLARD	1738.3041	DULLARD	1836.8429
DUOX1	422.5146	DUOX1	4894.0883
DUOX2	144.7368	DUOX2	123.5377
DUOXA1	121.6447	DUOXA1	659.2170
DUOXA2	12.8582	DUOXA2	35.8384
DUS1L	1315.7895	DUS1L	826.7041
DUS2L	372.8070	DUS2L	169.7083
DUS3L	256.5789	DUS3L	238.9643
DUS4L	178.6038	DUS4L	69.4182
DUSP10	158.6257	DUSP10	404.3051
DUSP11	463.4503	DUSP11	409.2965
DUSP12	269.0058	DUSP12	179.6912
DUSP13	21.1988	removed	removed
DUSP14	242.6901	DUSP14	216.5029
removed	removed	DUSP15	6.8632
DUSP16	2690.7895	DUSP16	2530.6504
DUSP18	130.0219	DUSP18	237.0551
DUSP19	88.4503	DUSP19	64.2645
DUSP1	3020.4678	DUSP1	42475.1209
DUSP22	884.5029	DUSP22	1007.0192
DUSP23	1269.7368	DUSP23	436.1254
removed	removed	DUSP26	43.0510
removed	removed	DUSP27	14.9743
DUSP28	73.8304	DUSP28	54.9056
DUSP2	77.4854	DUSP2	164.0930
DUSP3	1992.6901	DUSP3	2908.7506
DUSP4	4204.6784	DUSP4	121.6659
DUSP5	1495.6140	DUSP5	834.1912
DUSP6	8105.9942	DUSP6	6883.7935
DUSP7	366.9591	DUSP7	605.2098
DUSP8	122.0760	DUSP8	865.3876
DUSP9	10.9649	removed	removed
DUT	1222.2222	DUT	629.5555
DVL1	1122.0760	DVL1	1155.5140
DVL2	589.9123	DVL2	666.3547
DVL3	2352.3392	DVL3	1513.0245
removed	removed	DYDC2	21.8375
DYM	534.3567	DYM	568.3981
DYNC1H1	10149.8538	DYNC1H1	10274.8401
DYNC1I1	7.3099	DYNC1I1	21.2135
DYNC1I2	1798.9766	DYNC1I2	1589.1437
DYNC1LI1	703.2164	DYNC1LI1	788.0206
DYNC1LI2	3078.2164	DYNC1LI2	3232.5690
DYNC2H1	109.6491	DYNC2H1	379.9719
DYNC2LI1	350.8772	DYNC2LI1	203.4004
DYNLL1	3572.3684	DYNLL1	1879.2700
DYNLL2	1267.5439	DYNLL2	1577.9130
DYNLRB1	3799.7076	DYNLRB1	1805.6465
removed	removed	DYNLRB2	6.8632
DYNLT1	1342.1053	DYNLT1	760.5678
DYNLT3	990.4971	DYNLT3	817.3452
DYRK1A	1323.8304	DYRK1A	1709.5617
DYRK1B	485.3801	DYRK1B	565.2784
DYRK2	660.8187	DYRK2	459.2107
DYRK3	74.5614	DYRK3	423.0229
DYRK4	304.8246	DYRK4	317.5792
removed	removed	DYSF	1458.7428
DYX1C1	144.9781	DYX1C1	81.1106
DZIP1L	20.4678	DZIP1L	52.4099
DZIP1	192.8582	DZIP1	246.6136
DZIP3	538.0117	DZIP3	342.5363
E2F1	472.2222	E2F1	107.3156
E2F2	100.1462	E2F2	26.8289
E2F3	719.2982	E2F3	217.7507
E2F4	1418.1287	E2F4	1015.7542
E2F5	366.5643	E2F5	86.6012
E2F6	414.4737	E2F6	205.8961
E2F7	87.7193	E2F7	5.6153
E2F8	255.8480	E2F8	7.4871
E4F1	451.7544	E4F1	283.2631
EAF1	1619.1520	EAF1	807.3623
EAF2	35.0877	EAF2	41.1792
EAPP	741.2281	EAPP	663.2351
EARS2	942.9825	EARS2	404.3051
EBAG9	592.1053	EBAG9	659.4915
EBF1	40.9357	EBF1	119.7941
EBF4	105.2632	EBF4	192.7936
EBI3	32.8947	EBI3	14.3503
EBNA1BP2	1224.4152	EBNA1BP2	648.8847
EBPL	352.3392	EBPL	432.3818
EBP	769.0058	EBP	933.3957
ECD	822.3684	ECD	436.1254
ECE1	2625.0000	ECE1	4028.0767
ECE2	350.1462	ECE2	41.1792
ECEL1	14.6199	removed	removed
ECH1	2547.5146	ECH1	2773.3583
ECHDC1	1467.8363	ECHDC1	2128.2171
ECHDC2	407.1637	ECHDC2	550.9281
ECHDC3	331.1404	ECHDC3	451.7236
ECHS1	2363.3041	ECHS1	1387.6150
ECM1	592.1053	ECM1	316.9552
ECM2	179.0936	ECM2	553.4238
ECSCR	78.9474	ECSCR	349.3995
ECSIT	427.6316	ECSIT	496.6464
ECT2L	10.9649	ECT2L	26.2050
ECT2	1994.8830	ECT2	214.6311
EDA2R	236.8421	EDA2R	38.0596
EDARADD	48.2456	EDARADD	19.9657
EDAR	202.4854	EDAR	21.8375
EDA	67.9825	EDA	159.1015
EDC3	1096.4912	EDC3	695.6793
EDC4	1209.0643	EDC4	942.6299
EDEM1	2959.7953	EDEM1	4842.3023
EDEM2	1832.6023	EDEM2	998.9081
EDEM3	1387.4269	EDEM3	1056.9334
EDF1	2635.2339	EDF1	2423.9588
EDIL3	347.2222	EDIL3	1376.3843
EDN1	146.9298	EDN1	3010.4508
EDN2	5.8480	removed	removed
removed	removed	EDN3	111.0591
EDNRA	408.6257	EDNRA	1808.1423
EDNRB	178.3626	EDNRB	3303.0728
EEA1	775.5848	EEA1	1015.1302
EED	327.4854	EED	206.5200
EEF1A1P9	6899.1228	EEF1A1P9	6644.8292
EEF1A1	85180.5556	EEF1A1	81217.2828
EEF1A2	864.0351	removed	removed
EEF1B2	4293.8596	EEF1B2	2430.1981
removed	removed	EEF1DP3	9.4775
EEF1D	5850.8772	EEF1D	5148.6508
EEF1E1	529.2398	EEF1E1	121.6659
EEF1G	18141.0819	EEF1G	10371.5489
EEF2K	1110.3801	EEF2K	1313.9916
EEF2	42769.7368	EEF2	42362.8139
EEFSEC	485.0292	EEFSEC	416.2908
EEPD1	348.6842	EEPD1	231.4771
EFCAB10	13.5892	EFCAB10	13.1961
removed	removed	EFCAB1	67.3842
EFCAB2	218.5673	EFCAB2	129.7769
EFCAB4A	334.0643	EFCAB4A	275.1521
EFCAB4B	35.8187	EFCAB4B	46.1706
removed	removed	EFCAB5	6.2393
EFCAB6	17.5439	EFCAB6	34.9399
EFCAB7	94.2982	EFCAB7	102.9481
EFEMP1	2100.1462	EFEMP1	7117.7663
EFEMP2	846.4912	EFEMP2	1274.0602
EFHA1	780.7018	EFHA1	726.2518
EFHA2	51.9006	EFHA2	120.4180
removed	removed	EFHB	19.9657
EFHC1	160.8187	EFHC1	210.8875
removed	removed	EFHC2	9.9828
EFHD1	40.9357	EFHD1	117.2984
EFHD2	1741.2281	EFHD2	2301.0451
EFNA1	1693.7135	EFNA1	2545.0008
EFNA3	158.6257	EFNA3	19.3418
EFNA4	214.1813	EFNA4	63.6406
EFNA5	1608.1871	EFNA5	169.7083
EFNB1	330.4094	EFNB1	1102.4801
EFNB2	1077.4854	EFNB2	3542.0371
EFNB3	110.3801	EFNB3	28.0767
EFR3A	1800.4386	EFR3A	2208.7038
EFR3B	38.0117	EFR3B	466.0739
EFS	146.1988	EFS	440.4929
EFTUD1	907.1637	EFTUD1	503.5096
EFTUD2	2798.2456	EFTUD2	1498.3747
EGFL6	176.1696	EGFL6	677.5854
EGFL7	722.2222	EGFL7	1680.8610
EGFL8	29.0643	EGFL8	47.6681
EGFLAM	144.7368	EGFLAM	19.9657
EGFR	1342.1053	EGFR	1808.6664
EGF	233.1871	EGF	50.5381
EGLN1	3215.6433	EGLN1	1010.1388
EGLN2	1159.4079	EGLN2	2414.6561
EGLN3	2817.2515	EGLN3	89.8456
EGR1	1881.5789	EGR1	54764.6233
EGR2	130.8480	EGR2	3058.4932
EGR3	40.9357	EGR3	953.9853
EHBP1L1	1564.3275	EHBP1L1	1624.7075
EHBP1	1282.1637	EHBP1	1084.3862
EHD1	1281.4327	EHD1	3226.9537
EHD2	4264.6199	EHD2	7691.1558
EHD3	281.4327	EHD3	434.8776
EHD4	1296.7836	EHD4	1923.5689
EHF	1690.7895	EHF	1253.4706
EHHADH	672.5146	EHHADH	398.0658
EHMT1	1004.3860	EHMT1	1148.6508
EHMT2	1679.0936	EHMT2	1028.2327
EI24	3108.1871	EI24	1771.3305
EID1	3361.8421	EID1	3630.0109
EID2B	13.1579	EID2B	43.6749
EID2	263.1579	EID2	237.7164
EID3	56.2865	EID3	32.4442
EIF1AD	505.1170	EIF1AD	351.2713
EIF1AX	1375.0000	EIF1AX	1277.8038
EIF1AY	679.0936	EIF1AY	377.4762
EIF1B	609.6491	EIF1B	657.6197
EIF1	10306.2865	EIF1	15899.5477
EIF2AK1	8080.5556	EIF2AK1	2600.6302
EIF2AK2	676.9006	EIF2AK2	355.6387
EIF2AK3	590.6433	EIF2AK3	665.1068
EIF2AK4	1717.1053	EIF2AK4	1290.2823
EIF2A	2499.2690	EIF2A	1559.1951
EIF2B1	1095.0292	EIF2B1	783.0292
EIF2B2	759.5029	EIF2B2	307.5963
EIF2B3	355.2632	EIF2B3	360.0062
EIF2B4	735.3801	EIF2B4	449.2279
EIF2B5	925.4386	EIF2B5	719.3886
EIF2C1	821.6374	EIF2C1	1036.9677
EIF2C2	394.7368	EIF2C2	223.9900
EIF2C3	95.0292	EIF2C3	109.1873
EIF2C4	295.3216	EIF2C4	780.5335
EIF2S1	1634.5029	EIF2S1	1101.2323
EIF2S2	2972.9532	EIF2S2	1282.7952
EIF2S3	7380.8480	EIF2S3	2967.3998
EIF3A	8829.6784	EIF3A	5619.7161
EIF3B	7039.4737	EIF3B	2348.4636
EIF3CL	7707.7485	EIF3CL	6178.8052
EIF3C	51.0234	EIF3C	95.4110
EIF3D	3880.1170	EIF3D	2965.5280
EIF3E	6802.6316	EIF3E	4000.0000
EIF3F	2864.0351	EIF3F	2170.0203
EIF3G	2035.7164	EIF3G	1992.7624
EIF3H	5521.9298	EIF3H	3215.7230
EIF3I	3500.0000	EIF3I	2220.6021
EIF3J	2150.5848	EIF3J	935.2675
EIF3K	3479.5322	EIF3K	2098.2686
EIF3L	5932.0175	EIF3L	5862.4240
EIF3M	3032.0687	EIF3M	1553.4987
EIF4A1	9831.3743	EIF4A1	6335.2176
EIF4A2	4782.9167	EIF4A2	5688.3482
EIF4A3	1740.4971	EIF4A3	1085.6341
EIF4B	10482.3684	EIF4B	7530.7503
EIF4E2	1337.7193	EIF4E2	1524.2552
EIF4E3	359.6491	EIF4E3	1186.7103
EIF4EBP1	520.4678	EIF4EBP1	275.7760
EIF4EBP2	3585.5263	EIF4EBP2	4731.8671
EIF4EBP3	92.9751	EIF4EBP3	276.2689
EIF4ENIF1	398.3918	EIF4ENIF1	547.1845
EIF4E	455.4094	EIF4E	340.6645
EIF4G1	11861.8421	EIF4G1	7682.4208
EIF4G2	20994.8830	EIF4G2	21086.2580
EIF4G3	1538.0117	EIF4G3	1211.0435
EIF4H	6793.1287	EIF4H	4376.8523
EIF5A2	145.4678	EIF5A2	94.2131
EIF5AL1	1744.1520	EIF5AL1	846.6698
EIF5A	6852.3392	EIF5A	3495.8665
EIF5B	3176.9006	EIF5B	2444.5484
EIF5	3750.0000	EIF5	3501.4818
EIF6	4836.9883	EIF6	1334.5812
ELAC1	75.1462	ELAC1	150.7908
ELAC2	1225.1462	ELAC2	971.4553
ELAVL1	1439.3275	ELAVL1	1346.4358
ELF1	1376.4620	ELF1	1884.8854
ELF2	460.5263	ELF2	655.1240
ELF3	9246.3450	ELF3	6888.7849
ELF4	534.3567	ELF4	1125.5654
ELF5	138.8889	ELF5	542.8170
ELFN1	35.0877	ELFN1	20.5896
ELFN2	108.1871	ELFN2	253.3146
ELK1	1010.2339	ELK1	557.1674
ELK3	1016.8129	ELK3	594.6030
ELK4	154.9708	ELK4	152.2383
ELL2	2273.3918	ELL2	2443.9245
ELL3	145.1901	ELL3	59.2731
ELL	378.6550	ELL	413.6640
ELMO1	236.8421	ELMO1	976.4467
ELMO2	760.2339	ELMO2	994.5406
ELMO3	2196.6374	ELMO3	376.2284
removed	removed	ELMOD1	14.9743
ELMOD2	336.9883	ELMOD2	158.4776
ELMOD3	176.9006	ELMOD3	174.0758
ELN	850.1462	ELN	5216.6589
ELOF1	564.3275	ELOF1	678.8333
ELOVL1	1633.0409	ELOVL1	1905.4750
ELOVL2	65.0585	removed	removed
ELOVL3	13.8889	ELOVL3	23.0853
ELOVL4	12.4269	ELOVL4	9.3589
ELOVL5	1756.5789	ELOVL5	2029.6366
ELOVL6	209.0643	ELOVL6	94.8370
ELOVL7	214.1813	ELOVL7	205.8961
ELP2P	14.6199	ELP2P	11.8546
ELP2	814.3275	ELP2	853.5330
ELP3	1069.4444	ELP3	624.5516
ELP4	212.7193	ELP4	191.5458
ELTD1	414.4737	ELTD1	517.8599
EMB	1213.4503	EMB	1088.1298
EMCN	65.0585	EMCN	776.7899
EMD	962.7193	EMD	784.2770
EME1	62.1272	EME1	8.9034
EME2	5.1170	EME2	15.5982
EMG1	705.3655	EMG1	373.1087
EMID1	169.5906	EMID1	280.1435
EMID2	28.5088	EMID2	19.3418
EMILIN1	3811.4035	EMILIN1	1978.4745
EMILIN2	739.7661	EMILIN2	1078.7709
removed	removed	EMILIN3	7.8303
EML1	221.4912	EML1	934.0197
EML2	1898.1287	EML2	673.2117
EML3	709.0643	EML3	919.0454
EML4	1705.4094	EML4	2098.2686
EML5	19.7368	EML5	64.8885
removed	removed	EML6	7.4871
EMP1	2050.4386	EMP1	4615.8166
EMP2	4051.9006	EMP2	30526.2830
EMP3	750.7310	EMP3	973.3271
EMR1	15.3509	EMR1	124.1616
EMR2	657.1637	EMR2	281.3914
EMR3	51.9006	EMR3	267.0410
EMR4P	5.1170	EMR4P	13.1025
EN2	19.7368	removed	removed
ENAH	2894.7368	ENAH	1744.5016
removed	removed	ENAM	21.8375
ENC1	1661.3743	ENC1	933.6453
ENDOD1	1458.3333	ENDOD1	1044.4548
ENDOG	114.8173	ENDOG	72.4380
removed	removed	ENDOU	5.6153
ENGASE	204.6784	ENGASE	298.2374
ENG	2926.9006	ENG	14223.0541
removed	removed	ENHO	44.2989
ENKUR	5.8480	ENKUR	32.4442
ENO1	32847.9532	ENO1	14466.3859
ENO2	907.8947	ENO2	636.4062
ENO3	38.0117	ENO3	10.6068
ENOPH1	774.1228	ENOPH1	609.5773
ENOSF1	495.8845	ENOSF1	541.0888
ENOX1	39.4737	ENOX1	21.2135
ENOX2	369.1520	ENOX2	296.3656
ENPEP	87.7193	ENPEP	331.9295
ENPP1	76.0234	ENPP1	114.1788
ENPP2	1558.4795	ENPP2	1834.3472
ENPP3	24.1228	ENPP3	11.2307
ENPP4	944.4444	ENPP4	1768.2109
ENPP5	571.6374	ENPP5	292.6221
ENPP6	5.1170	ENPP6	17.4700
ENSA	3885.2339	ENSA	3508.3450
ENTHD1	16.0819	removed	removed
ENTPD1	1059.9415	ENTPD1	1362.6579
ENTPD2	71.6374	ENTPD2	6.2393
ENTPD3	173.2456	ENTPD3	229.6054
ENTPD4	875.7310	ENTPD4	356.2627
ENTPD5	242.2880	ENTPD5	158.6149
ENTPD6	1099.4152	ENTPD6	984.5578
ENTPD7	726.1038	ENTPD7	183.2475
ENTPD8	59.9415	removed	removed
ENY2	593.5673	ENY2	369.9891
EOMES	10.9649	EOMES	59.2731
EP300	2125.7310	EP300	3048.5104
EP400NL	95.7602	EP400NL	72.3756
EP400	1869.1520	EP400	1665.8868
EPAS1	8869.1520	EPAS1	67838.4027
EPB41L1	1959.7953	EPB41L1	1635.9382
EPB41L2	714.9123	EPB41L2	2944.9384
EPB41L3	639.6199	EPB41L3	1116.2065
EPB41L4A	270.4678	EPB41L4A	766.1831
EPB41L4B	298.9766	EPB41L4B	442.3647
EPB41L5	448.8304	EPB41L5	1933.5517
EPB41	870.4386	EPB41	1546.1675
EPB49	1235.3801	EPB49	1123.6937
EPC1	504.3860	EPC1	527.8428
EPC2	524.1228	EPC2	701.9186
EPCAM	11699.5614	EPCAM	2929.9641
EPDR1	1107.4561	EPDR1	1171.1122
removed	removed	EPGN	14.3503
EPHA10	133.7719	EPHA10	11.2307
EPHA1	300.4386	EPHA1	271.4085
EPHA2	1543.1287	EPHA2	2808.2982
EPHA3	63.5965	EPHA3	70.5038
EPHA4	244.1520	EPHA4	306.3485
removed	removed	EPHA7	5.6153
EPHB1	30.7018	EPHB1	16.2221
EPHB2	387.4269	EPHB2	121.0420
EPHB3	456.1404	EPHB3	308.2202
EPHB4	1639.6199	EPHB4	2372.1728
EPHB6	39.4737	EPHB6	244.5796
EPHX1	1736.1111	EPHX1	7187.6462
EPHX2	310.6725	EPHX2	336.2970
EPHX3	405.7018	EPHX3	52.4099
EPHX4	84.7953	EPHX4	6.2393
EPM2AIP1	380.8480	EPM2AIP1	960.8485
EPM2A	86.9883	EPM2A	188.4261
EPN1	3242.6901	EPN1	2200.5927
EPN2	764.6199	EPN2	1503.6656
EPN3	602.3392	EPN3	7.4871
EPOR	132.9532	EPOR	272.6564
EPPK1	429.8246	EPPK1	405.5530
EPR1	249.3129	EPR1	25.4126
removed	removed	EPRS	2176.8835
EPS15L1	498.5380	EPS15L1	717.5168
EPS15	1157.1637	EPS15	2157.5417
EPS8L1	804.0936	EPS8L1	252.6907
EPS8L2	1986.8421	EPS8L2	2823.2725
EPS8L3	72.3684	removed	removed
EPS8	3283.6257	EPS8	1841.2104
EPSTI1	232.4561	EPSTI1	253.9385
EPT1	2010.9649	EPT1	504.1335
ERAL1	850.8772	ERAL1	654.5001
ERAP1	3844.4518	ERAP1	2981.0825
ERAP2	103.8012	ERAP2	131.6487
ERBB2IP	2718.5673	ERBB2IP	2259.8659
ERBB2	5437.1345	ERBB2	3522.0714
ERBB3	6781.4327	ERBB3	3635.0023
ERBB4	8.0409	ERBB4	218.9986
ERC1	1380.8480	ERC1	1554.8276
ERC2	6.5789	ERC2	7.4871
ERCC1	1111.1111	ERCC1	517.0738
ERCC2	672.5146	ERCC2	304.2022
ERCC3	1109.6491	ERCC3	814.2255
ERCC4	287.2807	ERCC4	313.2117
ERCC5	854.5322	ERCC5	1318.9830
ERCC6L	95.0292	ERCC6L	6.8632
ERCC6	292.8363	ERCC6	280.2246
ERCC8	209.0643	ERCC8	106.6916
EREG	10.2339	EREG	169.0844
ERF	989.7661	ERF	705.6621
ERGIC1	7161.5497	ERGIC1	4794.8838
ERGIC2	1198.8304	ERGIC2	504.7574
ERGIC3	8510.9649	ERGIC3	2841.9903
ERG	325.2924	ERG	1497.4263
ERH	1805.5556	ERH	965.2160
ERI1	688.5965	ERI1	268.2889
ERI2	357.0906	ERI2	266.3609
ERI3	790.9357	ERI3	571.5177
ERICH1	308.4795	ERICH1	361.8780
ERLEC1	2946.6374	ERLEC1	1916.0817
ERLIN1	2272.6608	ERLIN1	909.6865
ERLIN2	2303.3626	ERLIN2	1225.3939
ERMAP	274.1228	ERMAP	404.9290
ERMN	10.2339	ERMN	13.7264
ERMP1	1150.6067	ERMP1	1214.2505
ERN1	413.7427	ERN1	413.0401
ERN2	61.4035	ERN2	11.8546
ERO1LB	363.3041	ERO1LB	252.6907
ERO1L	8290.2047	ERO1L	663.8590
ERP27	269.7368	ERP27	378.1001
ERP29	4122.0760	ERP29	3313.6796
ERP44	1361.1111	ERP44	1695.2114
ERRFI1	5504.3860	ERRFI1	4512.8685
removed	removed	ERVFRDE1	24.3332
ESAM	649.1228	ESAM	3833.4113
ESCO1	429.8246	ESCO1	422.3990
ESCO2	222.2222	ESCO2	8.7350
ESD	1350.8772	ESD	1571.6737
ESF1	325.2924	ESF1	378.1001
ESM1	414.4737	ESM1	636.4062
ESPL1	231.7251	ESPL1	22.4614
ESPNL	13.1579	ESPNL	13.1025
ESPN	42.3977	ESPN	20.5896
ESR1	201.0234	ESR1	167.2126
ESR2	15.3509	ESR2	13.1025
ESRP1	2365.4971	ESRP1	1118.0783
