gene_id	TCGA-50-5933-01A-11R-1755-07	gene_id	TCGA-50-5933-11A-01R-1755-07
CDK5	276.5624	CDK5	119.3351
CDK6	922.5549	CDK6	623.3840
CDK7	516.8961	CDK7	243.2164
CDK8	227.5771	CDK8	101.7190
CDK9	1059.3053	CDK9	1080.2671
CDKAL1	369.4302	CDKAL1	302.8839
CDKL1	36.7389	CDKL1	98.8777
CDKL2	165.8354	CDKL2	568.2625
CDKL3	25.6458	CDKL3	26.1571
CDKL5	75.0086	CDKL5	150.5896
CDKN1A	3627.4572	CDKN1A	14957.2382
CDKN1B	1021.0356	CDKN1B	630.2032
CDKN1C	106.6449	CDKN1C	411.4221
CDKN2AIPNL	430.1514	CDKN2AIPNL	188.6632
CDKN2AIP	445.9696	CDKN2AIP	444.9496
CDKN2A	73.4778	CDKN2A	17.6161
removed	removed	CDKN2BAS	5.1144
CDKN2B	209.2077	CDKN2B	740.4461
CDKN2C	202.5743	CDKN2C	69.8963
CDKN2D	131.1375	CDKN2D	325.0462
CDKN3	142.3633	CDKN3	9.0922
CDNF	19.3900	CDNF	22.7305
CDO1	16.8387	CDO1	188.0949
CDON	541.8989	CDON	547.2368
CDR1	8.5520	CDR1	17.4400
CDR2L	1107.2700	CDR2L	576.7865
CDR2	1271.5745	CDR2	592.6978
removed	removed	CDRT1	7.2908
CDRT4	144.0012	CDRT4	118.8635
CDS1	1055.2232	CDS1	1207.5579
CDS2	476.0751	CDS2	800.6819
CDSN	121.9528	CDSN	49.4388
CDT1	222.4745	CDT1	16.4796
CDV3	5682.7952	CDV3	6949.2826
CDX1	6.6334	removed	removed
CDYL2	47.4544	CDYL2	26.1401
CDYL	1243.5101	CDYL	415.3999
CEACAM19	24.4926	CEACAM19	140.9291
CEACAM1	693.4470	CEACAM1	379.0254
CEACAM21	52.0468	CEACAM21	74.4424
removed	removed	CEACAM3	13.0700
CEACAM4	7.6539	CEACAM4	33.5275
CEACAM5	1275.1464	CEACAM5	2715.1584
CEACAM6	5855.2640	CEACAM6	15843.7278
removed	removed	CEACAM8	106.2651
CEBPA	394.9433	CEBPA	718.8521
CEBPB	1343.0113	CEBPB	2479.8977
CEBPD	660.2799	CEBPD	7691.4334
CEBPG	1191.9736	CEBPG	1262.1111
CEBPZ	1209.3225	CEBPZ	1534.3089
CECR1	1608.8582	CECR1	2567.9784
removed	removed	CECR2	180.1392
CECR5	331.6707	CECR5	252.8768
CECR6	86.2344	CECR6	11.3653
removed	removed	CECR7	7.3874
removed	removed	CELA2A	9.0922
removed	removed	CELA2B	22.7305
CELF1	1617.5326	CELF1	1830.3736
CELF2	673.0364	CELF2	3978.9743
CELF4	13.7771	CELF4	9.0922
CELF6	8.7459	CELF6	36.8234
CELSR1	1836.4353	CELSR1	3769.8537
CELSR2	101.0320	CELSR2	319.9318
CELSR3	267.8879	CELSR3	19.3209
removed	removed	CEL	22.1622
CEMP1	66.5485	CEMP1	77.2496
CENPA	117.3604	removed	removed
CENPBD1	115.8296	CENPBD1	67.6232
CENPB	944.4962	CENPB	1763.3187
CENPC1	241.8645	CENPC1	281.2900
CENPE	484.7495	CENPE	19.3209
CENPF	1305.2519	CENPF	48.8706
CENPH	211.2487	CENPH	36.9371
CENPI	97.4602	removed	removed
CENPJ	159.2019	CENPJ	133.5417
CENPK	96.4396	CENPK	13.6383
CENPL	412.2922	CENPL	52.8484
CENPM	133.1786	CENPM	25.5718
CENPN	298.6873	CENPN	233.2831
CENPO	118.7381	CENPO	37.3292
CENPP	48.8372	CENPP	17.0592
CENPQ	180.6330	CENPQ	84.1029
CENPT	222.9848	CENPT	588.1517
CENPV	6.6334	CENPV	85.8076
CENPW	110.7270	CENPW	39.7784
CEP110	407.1896	CEP110	703.5090
CEP120	489.3419	CEP120	655.2067
CEP135	144.4043	CEP135	207.4158
CEP152	93.3781	CEP152	38.6419
CEP164	1026.6485	CEP164	542.6907
CEP170L	5.1026	removed	removed
CEP170	1708.3594	CEP170	656.9115
CEP192	337.7939	CEP192	374.4850
CEP250	760.2914	CEP250	427.9017
CEP290	442.4436	CEP290	458.6845
CEP350	1475.1693	CEP350	1385.9923
CEP55	889.3878	CEP55	32.9592
CEP57	1421.0815	CEP57	585.8787
CEP63	362.3732	CEP63	402.2617
CEP68	425.5591	CEP68	517.1303
CEP70	520.9782	CEP70	697.8264
CEP72	91.3370	CEP72	65.9185
CEP76	101.5423	CEP76	53.4167
CEP78	181.6535	CEP78	143.2022
CEP97	125.0144	CEP97	101.7190
CEPT1	589.3534	CEPT1	648.9558
CERCAM	1965.0215	CERCAM	277.3121
CERKL	167.2590	CERKL	140.1563
CERK	485.2598	CERK	769.9957
CES1	679.6699	CES1	7664.1568
CES2	572.5147	CES2	1106.9754
CES3	65.8239	CES3	77.8520
CES4	20.4105	CES4	248.3307
CES8	5.1026	CES8	157.4087
CETN2	902.1444	CETN2	1543.4011
CETN3	241.8645	CETN3	157.4087
CETP	44.3929	CETP	94.3316
CFB	2610.5344	CFB	789.9872
CFDP1	500.5677	CFDP1	744.9922
CFD	200.0230	CFD	3265.2365
CFHR3	6.1232	removed	removed
CFH	2335.9824	CFH	2021.3098
CFI	1504.7646	CFI	1536.5819
CFL1	18305.1626	CFL1	14042.3356
CFL2	649.0541	CFL2	2348.0608
CFLAR	1989.0038	CFLAR	6561.7162
CFP	159.7122	CFP	318.2270
removed	removed	CFTR	1607.0465
CG030	10.7155	CG030	38.6419
CGB	15.8743	removed	removed
CGGBP1	2075.7485	CGGBP1	2125.8702
CGNL1	451.5825	CGNL1	3266.9413
CGN	3391.2056	CGN	5944.5944
CGREF1	18.7471	removed	removed
CGRRF1	141.8530	CGRRF1	216.5080
CH25H	151.0377	CH25H	609.7457
CHAC1	175.0201	CHAC1	14.2066
CHAC2	52.5571	CHAC2	27.2766
CHADL	28.0644	CHADL	65.9185
removed	removed	CHAD	7.3874
CHAF1A	491.3829	CHAF1A	151.7261
CHAF1B	179.1022	CHAF1B	58.5310
CHAT	37.2492	removed	removed
CHCHD10	305.6473	CHCHD10	292.0869
CHCHD1	776.1095	CHCHD1	260.8325
CHCHD2	6743.1210	CHCHD2	2651.5130
CHCHD3	1000.6251	CHCHD3	695.5533
CHCHD4	362.7967	CHCHD4	158.5452
CHCHD5	149.5070	CHCHD5	190.3679
CHCHD6	102.0525	CHCHD6	153.4309
CHCHD7	684.7725	CHCHD7	1575.2238
CHCHD8	884.7954	CHCHD8	418.8095
CHD1L	1539.9727	CHD1L	712.6012
CHD1	1217.9970	CHD1	1448.5012
CHD2	1950.7341	CHD2	6195.1982
CHD3	2586.0111	CHD3	3567.5522
CHD4	6164.5138	CHD4	5856.7581
removed	removed	CHD5	6.8192
removed	removed	CHD6	1267.2255
CHD7	847.5463	CHD7	588.7200
CHD8	2097.6898	CHD8	1706.4924
CHD9	1754.2830	CHD9	923.4266
CHDH	294.4216	CHDH	142.0656
CHEK1	637.8283	CHEK1	35.2323
CHEK2	207.6769	CHEK2	90.9220
CHERP	1072.8579	CHERP	1184.9808
CHFR	570.4737	CHFR	469.3849
removed	removed	CHGB	7.9557
CHI3L1	3504.9942	CHI3L1	848.4160
CHI3L2	47.9647	CHI3L2	1159.2556
removed	removed	CHIA	120.4717
CHIC1	171.4483	CHIC1	262.5373
CHIC2	215.3308	CHIC2	543.2590
CHID1	1036.3435	CHID1	1039.9204
removed	removed	CHIT1	430.7430
CHKA	504.6498	CHKA	743.2874
CHKB-CPT1B	83.6525	CHKB-CPT1B	160.3978
CHKB	135.2808	CHKB	251.3653
CHL1	67.8649	CHL1	621.1110
CHML	1056.7540	CHML	397.7838
CHMP1A	1219.5278	CHMP1A	1714.4481
CHMP1B	1549.1574	CHMP1B	1967.8932
CHMP2A	1393.5273	CHMP2A	1645.6883
CHMP2B	1394.5478	CHMP2B	1409.2911
CHMP4A	658.3001	CHMP4A	588.9984
CHMP4B	2953.9105	CHMP4B	4514.2776
CHMP4C	1322.0905	CHMP4C	227.3050
CHMP5	2004.3525	CHMP5	1430.8339
CHMP6	514.8550	CHMP6	401.1934
CHMP7	693.9572	CHMP7	826.2537
CHM	952.1501	CHM	552.3512
CHN1	420.4564	CHN1	215.3715
CHN2	66.3341	CHN2	156.8405
removed	removed	CHODL	7.3874
CHORDC1	733.7577	CHORDC1	371.0754
CHPF2	2017.0683	CHPF2	1029.1235
CHPF	2691.6355	CHPF	1138.2299
CHPT1	194.8846	CHPT1	1409.8594
CHP	3282.0094	CHP	6702.0884
CHRAC1	1006.7482	CHRAC1	901.2644
CHRDL1	98.9910	CHRDL1	3051.5698
removed	removed	CHRDL2	8.5239
CHRD	95.4191	CHRD	77.8520
CHRFAM7A	34.1876	CHRFAM7A	25.5718
removed	removed	CHRM1	42.6197
removed	removed	CHRM2	28.9814
removed	removed	CHRM3	35.8005
CHRM4	9.6950	CHRM4	10.7970
removed	removed	CHRNA10	31.2544
CHRNA1	29.5952	CHRNA1	11.3653
removed	removed	CHRNA2	13.0700
CHRNA3	5.1026	CHRNA3	9.0922
removed	removed	CHRNA4	6.2509
CHRNA5	56.1289	CHRNA5	6.8192
CHRNA7	7.1437	removed	removed
CHRNB1	306.1576	CHRNB1	55.1215
CHRNB4	10.7155	removed	removed
CHRNE	24.4620	CHRNE	31.6409
CHST10	73.9881	CHST10	192.0727
CHST11	540.3682	CHST11	569.3991
CHST12	255.6416	CHST12	311.9761
CHST13	10.7155	CHST13	11.3653
CHST14	507.7113	CHST14	441.5400
CHST15	2988.6084	CHST15	929.6775
CHST1	164.3046	CHST1	27.2766
CHST2	136.2401	CHST2	215.9398
CHST3	1415.4686	CHST3	594.9709
CHST4	76.5394	removed	removed
CHST6	61.7418	CHST6	99.4459
CHST7	110.2167	CHST7	55.6897
removed	removed	CHST8	5.6826
removed	removed	CHST9	630.2032
CHSY1	1289.4337	CHSY1	3735.1897
CHSY3	164.3046	CHSY3	85.2394
CHTF18	193.3895	CHTF18	81.2615
CHTF8	2064.0125	CHTF8	1953.4763
CHUK	758.2503	CHUK	687.5977
CHURC1	1158.7198	CHURC1	1287.6829
CIAO1	1686.4181	CIAO1	1249.0411
CIAPIN1	1632.8405	CIAPIN1	630.2032
CIB1	1960.9394	CIB1	1772.9791
CIB2	51.5365	CIB2	51.7119
CIC	1537.9317	CIC	2055.4056
CIDEB	180.6177	CIDEB	316.0392
CIDECP	118.3809	CIDECP	60.1506
CIITA	609.7639	CIITA	570.5356
CILP2	480.6674	removed	removed
CILP	3067.1888	CILP	47.1658
CINP	173.4893	CINP	217.6446
CIR1	722.0217	CIR1	693.8486
CIRBP	1536.9111	CIRBP	4231.8511
CIRH1A	899.5931	CIRH1A	1027.9869
CISD1	429.6412	CISD1	198.8919
CISD2	907.7573	CISD2	339.8210
CISD3	611.9274	CISD3	485.0575
CISH	719.9806	CISH	2000.8524
removed	removed	CITED1	13.6383
CITED2	1655.8023	CITED2	2846.4270
CITED4	22.9618	CITED4	183.5488
CIT	585.2713	CIT	1164.3699
CIZ1	2013.4964	CIZ1	1702.5146
CKAP2L	217.8822	CKAP2L	6.2509
CKAP2	756.2093	CKAP2	72.7376
CKAP4	2694.1868	CKAP4	2029.8338
CKAP5	3160.5669	CKAP5	1310.9817
CKB	1456.7999	CKB	2224.7478
CKLF	443.9285	CKLF	230.7146
removed	removed	CKMT1A	9.0922
CKMT1B	14.2874	CKMT1B	35.2323
CKMT2	6.6334	CKMT2	22.7305
CKM	181.6535	removed	removed
CKS1B	1169.0117	CKS1B	166.5009
CKS2	587.3123	CKS2	78.9885
CLASP1	1182.7888	CLASP1	1220.6279
CLASP2	1017.4637	CLASP2	1231.9932
removed	removed	CLCA2	32.3910
CLCC1	609.0750	CLCC1	654.5191
CLCF1	721.5114	CLCF1	534.1668
CLCN2	147.9762	CLCN2	40.9149
CLCN3	1435.3689	CLCN3	970.0242
CLCN4	67.8649	CLCN4	385.2820
CLCN5	155.6301	CLCN5	388.6916
CLCN6	253.6005	CLCN6	668.2767
CLCN7	2282.9151	CLCN7	1079.6988
removed	removed	CLCNKA	10.2287
removed	removed	CLCNKB	6.2509
CLC	7.6539	CLC	40.3466
removed	removed	CLDN10	5.6713
CLDN11	7.6539	CLDN11	146.0435
CLDN12	1454.2486	CLDN12	704.6455
CLDN14	15.3079	removed	removed
CLDN15	48.9852	CLDN15	90.3537
removed	removed	CLDN16	18.1844
removed	removed	CLDN18	27696.5478
CLDN1	933.2704	CLDN1	4758.0622
CLDN23	137.2607	CLDN23	369.9389
removed	removed	CLDN2	14.2066
CLDN3	181.6535	CLDN3	692.1438
CLDN4	5980.2783	CLDN4	10235.5448
CLDN5	114.2988	CLDN5	1857.6502
CLDN6	30.1055	removed	removed
CLDN7	3867.2807	CLDN7	2952.6921
removed	removed	CLDN8	157.9770
CLDN9	56.6392	CLDN9	56.2580
CLDND1	1401.6915	CLDND1	1326.3248
removed	removed	CLDND2	7.3874
CLEC10A	105.1141	CLEC10A	134.6782
CLEC11A	334.2220	CLEC11A	58.5310
CLEC12A	69.3957	CLEC12A	226.1685
CLEC14A	311.2602	CLEC14A	1254.7237
CLEC16A	678.6493	CLEC16A	1348.4870
removed	removed	CLEC18A	9.6605
CLEC1A	32.6568	CLEC1A	146.6117
CLEC2B	291.8702	CLEC2B	401.1934
CLEC2D	263.8058	CLEC2D	254.5816
CLEC3B	39.2902	CLEC3B	2033.8116
CLEC4A	178.0817	CLEC4A	154.5674
CLEC4D	5.6129	CLEC4D	31.8227
CLEC4E	69.9060	CLEC4E	283.5630
removed	removed	CLEC4F	7.3874
CLEC4G	10.2053	removed	removed
removed	removed	CLEC4M	9.0922
CLEC5A	1220.5483	CLEC5A	184.6853
CLEC6A	11.7360	CLEC6A	8.5239
CLEC7A	645.9925	CLEC7A	615.9966
CLECL1	12.7566	CLECL1	6.2509
removed	removed	CLGN	43.7562
CLIC1	11423.2501	CLIC1	7544.8217
CLIC2	568.4326	CLIC2	1633.1865
CLIC3	126.5451	CLIC3	878.5339
CLIC4	8642.3186	CLIC4	9122.8868
CLIC5	54.0878	CLIC5	10554.3401
CLIC6	105.6244	CLIC6	1529.1945
CLINT1	2763.0723	CLINT1	2646.9669
CLIP1	2556.4159	CLIP1	3649.9503
removed	removed	CLIP2	669.9815
CLIP3	361.2660	CLIP3	203.4380
CLIP4	927.1472	CLIP4	902.9692
CLK1	730.6961	CLK1	846.1429
CLK2P	9.6950	CLK2P	8.5239
CLK2	599.5586	CLK2	341.5258
CLK3	630.1744	CLK3	634.7493
CLK4	218.3924	CLK4	274.4708
CLLU1OS	20.9208	removed	removed
CLMN	131.1375	CLMN	654.0702
CLN3	717.4293	CLN3	906.9470
CLN5	545.4708	CLN5	947.2936
CLN6	466.3801	CLN6	583.6056
CLN8	172.9790	CLN8	738.1730
CLNS1A	1662.4357	CLNS1A	642.1367
CLOCK	611.2947	CLOCK	464.8388
CLP1	276.0521	CLP1	233.5559
CLPB	339.3247	CLPB	219.3493
CLPP	517.9166	CLPP	453.4735
CLPTM1L	4393.8717	CLPTM1L	2217.9287
CLPTM1	2371.7008	CLPTM1	2603.2107
CLPX	653.1362	CLPX	600.0852
CLSPN	360.2454	CLSPN	8.5239
CLSTN1	5613.9098	CLSTN1	3527.7738
CLSTN2	68.8855	CLSTN2	144.3387
CLSTN3	953.1706	CLSTN3	956.3859
CLTA	1826.2301	CLTA	1853.1041
CLTB	1101.6571	CLTB	1189.3735
CLTCL1	90.8268	CLTCL1	60.8041
CLTC	21408.0698	CLTC	9890.6095
CLUAP1	404.6383	CLUAP1	483.5914
removed	removed	CLUL1	44.8927
CLU	558.7376	CLU	11054.9794
CLYBL	25.0029	CLYBL	75.5789
removed	removed	CMA1	7.9557
CMAH	236.2516	CMAH	2653.7860
CMAS	777.6403	CMAS	351.1862
CMBL	412.2922	CMBL	439.2669
CMC1	160.7327	CMC1	98.8777
CMIP	1600.1837	CMIP	2117.3462
CMKLR1	963.8862	CMKLR1	427.9017
CMPK1	5416.4381	CMPK1	3342.5202
CMPK2	233.7003	CMPK2	367.6659
CMTM1	129.6067	CMTM1	34.0958
removed	removed	CMTM2	68.7598
CMTM3	1504.7646	CMTM3	671.6863
CMTM4	1326.6829	CMTM4	1256.4285
CMTM6	3068.7196	CMTM6	3676.6586
CMTM7	461.7877	CMTM7	585.8787
CMTM8	150.5275	CMTM8	231.2829
CMYA5	137.7709	CMYA5	111.9477
CN5H6.4	5.6129	removed	removed
CNBP	8048.3729	CNBP	7874.4140
CNDP2	4820.9616	CNDP2	4444.9496
CNFN	7.1437	removed	removed
removed	removed	CNGA1	5.6826
removed	removed	CNGA4	111.9477
CNGB1	18.3695	removed	removed
removed	removed	CNIH2	14.7748
CNIH3	40.3107	CNIH3	18.7527
CNIH4	966.9477	CNIH4	638.1588
CNIH	1176.6657	CNIH	950.7032
CNKSR1	682.7314	CNKSR1	414.8317
removed	removed	CNKSR2	63.0771
CNKSR3	986.3377	CNKSR3	1057.5366
CNN1	377.5944	CNN1	799.5454
CNN2	4779.1201	CNN2	5733.2007
CNN3	7961.1180	CNN3	7270.3509
removed	removed	CNNM1	9.0922
CNNM2	90.3165	CNNM2	158.5452
CNNM3	584.7610	CNNM3	907.5153
CNNM4	1345.5626	CNNM4	1237.6758
CNOT10	641.4002	CNOT10	531.8937
CNOT1	11152.2088	CNOT1	3979.8210
CNOT2	1121.5573	CNOT2	1096.7467
CNOT3	761.3119	CNOT3	801.8184
CNOT4	445.9696	CNOT4	593.2661
CNOT6L	801.1124	CNOT6L	1012.6438
CNOT6	1329.7445	CNOT6	822.2759
CNOT7	951.6399	CNOT7	1086.5180
CNOT8	1707.8491	CNOT8	1572.3824
CNO	301.0550	CNO	197.1871
CNPY2	1288.4132	CNPY2	700.6677
CNPY3	1634.8816	CNPY3	1325.1882
CNPY4	222.4643	CNPY4	161.3866
CNP	1770.7288	CNP	1118.9203
removed	removed	CNR1	475.6357
CNRIP1	193.8998	CNRIP1	329.5923
CNST	840.9129	CNST	755.2209
CNTD1	13.4403	CNTD1	46.8760
CNTD2	34.1876	removed	removed
removed	removed	CNTFR	35.8005
removed	removed	CNTF	17.6161
CNTLN	207.6769	CNTLN	230.1463
CNTN1	140.8325	CNTN1	262.5373
CNTN3	45.4134	CNTN3	50.5754
removed	removed	CNTN4	102.2873
removed	removed	CNTN6	384.1455
removed	removed	CNTNAP1	240.3751
removed	removed	CNTNAP2	7.3874
CNTNAP3	5.6129	CNTNAP3	51.7119
CNTROB	598.0278	CNTROB	1071.7431
removed	removed	COASY	772.2688
COBLL1	559.2479	COBLL1	2012.7859
COBL	976.6427	COBL	1895.7238
COBRA1	1220.0380	COBRA1	921.1536
COCH	309.6835	removed	removed
COG1	1215.3691	COG1	635.1016
COG2	760.8016	COG2	434.7208
COG3	823.5639	COG3	586.4469
COG4	1166.9707	COG4	1052.9905
COG5	1289.4133	COG5	825.6514
COG6	619.4589	COG6	385.8503
COG7	315.8526	COG7	479.6136
COG8	372.9510	COG8	294.2577
COIL	675.0775	COIL	326.7510
COL10A1	5446.0333	COL10A1	52.2802
COL11A1	12039.1371	removed	removed
removed	removed	COL11A2	10.2287
removed	removed	COL12A1	3178.8606
COL13A1	92.8678	COL13A1	297.2013
COL14A1	875.6107	COL14A1	1244.4950
COL15A1	4470.9214	COL15A1	388.6916
removed	removed	COL16A1	394.9425
COL17A1	2707.4537	COL17A1	21.5940
COL18A1	6474.7229	COL18A1	1745.7025
COL1A1	150856.6034	COL1A1	1841.1706
COL1A2	108432.3455	COL1A2	5726.3816
COL21A1	61.2315	COL21A1	245.4894
COL22A1	82.1523	COL22A1	7.9557
COL23A1	25.0029	COL23A1	15.9114
COL24A1	57.6597	COL24A1	6.2509
removed	removed	COL25A1	5.6826
COL27A1	141.3428	COL27A1	206.2793
removed	removed	COL28A1	25.5718
COL29A1	39.2902	COL29A1	633.6127
COL3A1	121678.7590	COL3A1	1435.9994
COL4A1	20108.4308	COL4A1	5816.7353
COL4A2	17403.5285	COL4A2	7538.5708
COL4A3BP	1334.3368	COL4A3BP	1428.6120
COL4A3	139.3017	COL4A3	877.3974
COL4A4	408.2101	COL4A4	1372.3540
COL4A5	89.2960	COL4A5	723.9665
removed	removed	COL4A6	95.4681
removed	removed	COL5A1	892.7404
COL5A2	14074.0646	COL5A2	688.7342
COL5A3	1233.3048	COL5A3	102.2873
COL6A1	20718.1947	COL6A1	4069.8963
COL6A2	23929.2776	COL6A2	6743.0033
removed	removed	COL6A3	5002.9834
COL6A6	32.1465	COL6A6	1002.4151
COL7A1	116.8501	COL7A1	30.6862
COL8A1	2743.6823	COL8A1	1039.3522
COL8A2	2214.5399	COL8A2	240.3751
COL9A2	62.2520	COL9A2	93.7633
removed	removed	COL9A3	7.9557
removed	removed	COLEC10	9.0922
removed	removed	COLEC11	11.3653
COLEC12	1506.2954	COLEC12	3715.8687
COLQ	22.9516	COLQ	24.3046
COMMD10	419.9462	COMMD10	288.6774
COMMD1	170.9380	COMMD1	230.1463
COMMD2	555.1658	COMMD2	629.0666
COMMD3	353.7549	COMMD3	309.6917
COMMD4	680.6904	COMMD4	484.7279
COMMD5	1171.7417	COMMD5	334.0418
COMMD6	795.4995	COMMD6	823.9807
COMMD7	868.4670	COMMD7	708.6234
COMMD8	295.4421	COMMD8	189.7997
COMMD9	742.4322	COMMD9	560.8751
COMP	5783.3170	COMP	56.2580
COMTD1	109.7065	COMTD1	81.2615
COMT	1841.0277	COMT	2618.5538
COPA	12872.9063	COPA	5534.0645
COPB1	3758.7121	COPB1	2861.2871
removed	removed	COPB2	2973.1496
COPE	1740.3222	COPE	1499.0311
COPG2	253.0903	COPG2	274.4708
COPG	7366.6620	COPG	3406.1656
COPS2	1339.9497	COPS2	1540.5597
COPS3	886.3262	COPS3	787.6119
COPS4	677.6288	COPS4	701.8042
COPS5	1138.9063	COPS5	754.6526
COPS6	1727.7494	COPS6	1130.8424
COPS7A	1137.3755	COPS7A	1271.7716
COPS7B	806.7253	COPS7B	342.6623
COPS8	1396.0582	COPS8	730.7743
COPZ1	3619.2930	COPZ1	2595.2550
COPZ2	189.3074	COPZ2	143.7704
COQ10A	63.7828	COQ10A	139.2243
COQ10B	853.1592	COQ10B	1131.9790
COQ2	254.1108	COQ2	189.7997
COQ3	75.5189	COQ3	32.9592
COQ4	253.0903	COQ4	545.5320
COQ5	543.9400	COQ5	239.8068
COQ6	350.1524	COQ6	180.0881
COQ7	172.4688	COQ7	433.0161
COQ9	1487.4156	COQ9	398.9203
CORIN	215.8411	CORIN	423.9239
CORO1A	1250.6538	CORO1A	1174.0304
CORO1B	1931.3442	CORO1B	1408.1546
CORO1C	5547.5756	CORO1C	5420.0881
CORO2A	736.3090	CORO2A	776.2466
CORO2B	46.4339	CORO2B	335.8432
CORO6	6.6334	CORO6	17.6161
CORO7	1008.4933	CORO7	860.0142
COTL1	4719.4193	COTL1	3664.7251
COX10	370.4507	COX10	251.1720
COX11	1211.8075	COX11	705.7139
COX15	1901.4581	COX15	704.5489
COX16	566.3916	COX16	593.8344
COX17	334.7323	COX17	444.3813
COX18	440.3567	COX18	161.3866
COX19	400.5766	COX19	114.6299
COX4I1	2765.6236	COX4I1	3334.5646
COX4I2	23.9823	COX4I2	143.2022
COX4NB	333.7118	COX4NB	332.4336
COX5A	887.3468	COX5A	836.4825
COX5B	773.5582	COX5B	1044.4665
COX6A1	1586.4066	COX6A1	1371.2175
COX6B1	1681.8257	COX6B1	1513.8514
COX6B2	5.6129	removed	removed
COX6C	1613.9608	COX6C	1021.7360
COX7A1	125.0144	COX7A1	271.0612
COX7A2L	1463.9436	COX7A2L	1282.5685
COX7A2	1014.9124	COX7A2	1250.1776
COX7B	667.4236	COX7B	909.7883
COX7C	2002.2707	COX7C	2087.7966
COX8A	1339.9497	COX8A	1649.6661
CP110	378.1046	CP110	748.9700
CPA3	486.7906	CPA3	2261.6849
CPAMD8	14.2874	CPAMD8	2005.9668
CPB2	6.6334	CPB2	686.4611
CPD	19079.7413	CPD	3536.8660
CPEB1	5.1026	CPEB1	25.0036
CPEB2	966.4375	CPEB2	1018.8947
CPEB3	126.5451	CPEB3	211.9619
CPEB4	794.4790	CPEB4	1475.2095
CPE	1756.3241	CPE	1987.7824
CPLX1	69.3957	CPLX1	40.3466
removed	removed	CPLX2	5.1144
CPM	3180.9774	CPM	4631.9079
CPN2	8.1642	CPN2	5.1144
CPNE1	1746.3995	CPNE1	1578.7583
removed	removed	CPNE2	1152.4364
CPNE3	4172.9280	CPNE3	2944.7365
removed	removed	CPNE4	9.0922
CPNE5	83.6831	CPNE5	40.9149
CPNE7	129.6067	removed	removed
CPNE8	604.6612	CPNE8	272.1978
removed	removed	CPNE9	9.6605
removed	removed	CPOX	136.3830
CPPED1	791.4174	CPPED1	816.0250
CPS1	334.2220	CPS1	52.2802
CPSF1	2242.0941	CPSF1	871.7147
CPSF2	1848.6816	CPSF2	1106.9754
CPSF3L	778.6608	CPSF3L	997.8690
CPSF3	851.6284	CPSF3	427.3334
CPSF4	584.2507	CPSF4	248.3307
CPSF6	1634.8816	CPSF6	1164.9382
CPSF7	1866.0305	CPSF7	2371.9278
CPT1A	978.6838	CPT1A	2182.6964
CPT1B	73.8707	CPT1B	63.7591
CPT1C	49.4955	CPT1C	19.3209
CPT2	720.4909	CPT2	431.3113
removed	removed	CPVL	1227.4471
CPXM1	233.7003	CPXM1	7.3874
CPXM2	1649.6792	CPXM2	304.0205
CPZ	105.6244	CPZ	66.4867
CP	119.3606	CP	2312.1580
CR1	225.5361	CR1	493.2519
removed	removed	CR2	5.6826
CRABP2	7698.3327	CRABP2	28.9814
CRADD	105.6244	CRADD	147.1800
CRAMP1L	697.5393	CRAMP1L	588.7484
CRAT	975.1119	CRAT	530.7572
removed	removed	CRB1	5.6826
CRB3	218.3924	CRB3	529.6207
CRBN	425.5642	CRBN	528.1091
CRCP	799.5816	CRCP	733.0587
CREB1	1234.3254	CREB1	1213.2405
CREB3L1	450.5619	CREB3L1	1546.2424
CREB3L2	2766.6441	CREB3L2	2147.4641
CREB3L4	210.7385	CREB3L4	178.4344
CREB3	1061.7852	CREB3	1130.1094
CREB5	120.9322	CREB5	778.5197
CREBBP	2868.6967	CREBBP	3556.7552
CREBL2	1591.5092	CREBL2	2094.0474
CREBZF	1371.0758	CREBZF	702.3725
CREG1	2711.0255	CREG1	3915.3289
CREG2	17.8592	removed	removed
CRELD1	418.4154	CRELD1	713.1695
CRELD2	607.7228	CRELD2	477.3405
CREM	431.6822	CREM	1062.0827
removed	removed	CRHBP	6.8192
removed	removed	CRH	14.2066
CRIM1	1255.7564	CRIM1	5565.5633
CRIP1	629.1539	CRIP1	2479.8977
CRIP2	975.6222	CRIP2	2402.0457
CRIPAK	71.9470	CRIPAK	167.0692
CRIPT	319.9347	CRIPT	163.6596
removed	removed	CRISP2	40.3466
removed	removed	CRISP3	61.9406
CRISPLD1	83.1728	CRISPLD1	117.6303
CRISPLD2	1459.3512	CRISPLD2	7476.6302
CRKL	2306.3872	CRKL	2095.7522
CRK	1495.0696	CRK	1618.9800
CRLF1	19.9002	CRLF1	102.8555
CRLF3	467.9109	CRLF3	322.7731
CRLS1	459.7467	CRLS1	3233.9821
CRMP1	106.3285	CRMP1	126.3134
CRNKL1	433.2130	CRNKL1	347.2084
CROCCL1	177.4898	CROCCL1	210.1037
CROCCL2	19.3900	CROCCL2	31.8227
CROCC	197.4716	CROCC	496.6615
CROT	142.8735	CROT	251.7403
CRTAC1	106.6449	CRTAC1	5525.7735
CRTAM	42.8621	CRTAM	46.0293
CRTAP	3932.0840	CRTAP	4203.4380
CRTC1	156.1404	CRTC1	421.6508
CRTC2	1867.5613	CRTC2	1134.8203
CRTC3	1032.7716	CRTC3	1783.7761
CRY1	277.0726	CRY1	1711.6068
