gene_id	TCGA-43-6647-01A-11R-1820-07	gene_id	TCGA-43-6647-11A-01R-1820-07
ENGASE	284.5643	ENGASE	303.5376
ENG	3061.6868	ENG	9823.6671
removed	removed	ENHO	12.4641
ENKUR	8.2374	ENKUR	51.8116
ENO1	45691.2852	ENO1	21343.9237
ENO2	2403.8192	ENO2	1068.9803
ENO3	25.4610	ENO3	21.5067
ENOPH1	809.1360	ENOPH1	619.0505
ENOSF1	142.5068	ENOSF1	362.6321
ENOX1	56.9129	ENOX1	16.6188
removed	removed	ENOX2	283.2529
ENPEP	423.8510	ENPEP	558.6852
ENPP1	25.8354	ENPP1	84.8048
ENPP2	1773.2847	ENPP2	1632.5533
removed	removed	ENPP3	42.5246
ENPP4	261.7242	ENPP4	1515.7329
ENPP5	530.9370	ENPP5	241.2171
ENPP6	11.2328	ENPP6	19.3071
ENSA	2029.7669	ENSA	3856.5406
ENTHD1	5.6164	removed	removed
ENTPD1	1249.8362	ENTPD1	1113.4429
ENTPD2	120.1910	ENTPD2	28.3497
ENTPD3	718.1503	ENTPD3	182.0737
ENTPD4	668.3516	ENTPD4	442.3535
ENTPD5	210.0197	ENTPD5	149.1953
ENTPD6	2079.5657	ENTPD6	1136.1887
ENTPD7	2564.3845	ENTPD7	309.3273
ENY2	298.0436	ENY2	347.2842
EOMES	45.6801	EOMES	49.8564
EP300	3389.3101	EP300	3752.9175
EP400NL	116.8211	EP400NL	58.8990
EP400	1149.1154	EP400	1672.6340
EPAS1	9088.4583	EPAS1	69709.2931
EPB41L1	688.9451	EPB41L1	1940.2456
EPB41L2	1338.2009	EPB41L2	3008.0039
EPB41L3	566.8820	EPB41L3	1623.0219
EPB41L4A	113.8257	EPB41L4A	625.6492
EPB41L4B	186.8389	EPB41L4B	473.1472
EPB41L5	243.0029	EPB41L5	1558.2575
EPB41	1114.6382	EPB41	1372.0535
EPB49	129.1772	EPB49	1020.3458
EPC1	234.7655	EPC1	579.2143
EPC2	409.6228	EPC2	720.7185
EPCAM	493.8688	EPCAM	2773.6299
EPDR1	207.0579	EPDR1	1174.3142
EPGN	10.4839	removed	removed
EPHA10	7.1141	EPHA10	9.5314
EPHA1	990.7329	EPHA1	191.6051
EPHA2	1722.3626	EPHA2	2077.3508
EPHA3	138.1634	EPHA3	150.3024
EPHA4	316.7650	EPHA4	306.4703
removed	removed	EPHA7	20.5291
EPHB1	20.9679	EPHB1	10.0202
EPHB2	1330.7123	EPHB2	121.9527
EPHB3	1204.5306	EPHB3	197.9593
EPHB4	3841.2431	EPHB4	2435.6327
EPHB6	81.9994	EPHB6	323.8223
EPHX1	1169.7089	EPHX1	6757.4998
EPHX2	96.2277	EPHX2	346.7954
EPHX3	43.4335	EPHX3	71.8519
EPHX4	119.0677	removed	removed
removed	removed	EPM2AIP1	835.0950
EPM2A	111.2047	EPM2A	213.1117
EPN1	4705.4198	EPN1	2661.9417
EPN2	606.5712	EPN2	1466.6096
EPN3	432.4628	EPN3	21.0179
EPOR	77.1319	EPOR	158.0106
EPPK1	508.0970	EPPK1	635.1805
EPR1	412.0228	EPR1	7.7302
EPRS	2957.5962	EPRS	2114.0099
EPS15L1	943.9296	EPS15L1	807.7229
EPS15	1361.7898	EPS15	2036.5369
EPS8L1	242.6285	EPS8L1	277.1430
EPS8L2	882.5236	EPS8L2	2628.7041
EPS8	469.5310	EPS8	1744.7302
EPSTI1	461.6681	EPSTI1	272.9883
EPT1	1359.5320	EPT1	568.9399
ERAL1	1344.9406	ERAL1	731.4719
ERAP1	3479.6668	ERAP1	2728.3729
ERAP2	708.4152	ERAP2	1569.7440
ERBB2IP	1411.2141	ERBB2IP	1606.6475
ERBB2	2514.2750	ERBB2	3565.9559
ERBB3	642.5161	ERBB3	2167.5322
ERBB4	6.7397	ERBB4	270.5444
ERC1	2737.0589	ERC1	1829.2906
ERC2	21.3423	ERC2	6.3542
ERCC1	959.2811	ERCC1	708.7432
ERCC2	597.5849	ERCC2	338.9748
ERCC3	928.2037	ERCC3	804.5457
ERCC4	413.7415	ERCC4	230.2193
ERCC5	701.0390	ERCC5	945.0431
ERCC6L	119.8165	ERCC6L	8.0650
ERCC6	208.1026	ERCC6	249.5265
ERCC8	154.6382	ERCC8	107.0447
EREG	40.4381	EREG	115.5985
ERF	1349.4337	ERF	1063.1148
ERGIC1	3970.7947	ERGIC1	5647.4614
ERGIC2	1191.4256	ERGIC2	448.9522
ERGIC3	9039.4084	ERGIC3	3442.5368
ERG	408.4995	ERG	1407.9550
ERH	1158.4761	ERH	961.9356
ERI1	276.7013	ERI1	297.9165
ERI2	270.9876	ERI2	153.4527
ERI3	1082.4675	ERI3	817.0098
ERICH1	184.9668	ERICH1	320.6452
ERLEC1	1528.4096	ERLEC1	1620.3336
ERLIN1	1902.8363	ERLIN1	973.9109
ERLIN2	10050.7348	ERLIN2	1269.3835
ERMAP	304.4089	ERMAP	444.3087
ERMN	27.3331	ERMN	20.0403
ERMP1	3044.2497	ERMP1	1183.2101
ERN1	346.3447	ERN1	582.8802
ERO1LB	322.0069	ERO1LB	207.0019
ERO1L	7694.8423	ERO1L	597.0550
ERP27	73.7621	ERP27	294.4950
ERP29	2362.6322	ERP29	3331.0931
ERP44	1286.5300	ERP44	1586.1184
ERRFI1	5091.8281	ERRFI1	3603.8370
removed	removed	ERVFRDE1	32.0156
ESAM	511.0924	ESAM	3946.9665
ESCO1	606.5712	ESCO1	286.4300
ESCO2	72.6388	ESCO2	6.3542
ESD	1535.1493	ESD	1516.4661
ESF1	462.0425	ESF1	300.6049
ESM1	296.9203	ESM1	77.9618
ESPL1	305.9066	ESPL1	27.3722
ESPNL	41.9358	ESPNL	14.6637
ESPN	113.8257	ESPN	17.3520
ESR1	59.5338	ESR1	222.1543
ESR2	10.1095	ESR2	12.2197
ESRP1	2655.8083	ESRP1	941.6509
ESRP2	788.9170	ESRP2	1174.0698
ESRRA	890.0122	ESRRA	776.1960
removed	removed	ESRRG	23.7062
ESYT1	3964.0550	ESYT1	4099.2240
ESYT2	1996.8174	ESYT2	4034.2152
ESYT3	22.8400	ESYT3	708.0100
ETAA1	226.5281	ETAA1	197.4705
ETF1	2397.8283	ETF1	4754.2005
ETFA	1433.3053	ETFA	819.4538
ETFB	901.2450	ETFB	1167.9599
ETFDH	389.0293	ETFDH	329.1990
ETHE1	859.3092	ETHE1	573.1044
ETNK1	860.8069	ETNK1	1087.3098
ETNK2	346.7191	ETNK2	117.7980
ETS1	4905.7381	ETS1	7087.1876
ETS2	7530.0945	ETS2	9517.9324
ETV1	557.5213	ETV1	1761.8378
ETV2	7.1141	ETV2	6.3542
ETV3L	8.9862	ETV3L	7.5762
ETV3	462.0425	ETV3	455.0620
ETV4	229.1491	ETV4	93.6030
ETV5	897.8751	ETV5	3351.3778
ETV6	1863.1471	ETV6	844.3820
ETV7	85.3693	ETV7	117.7980
EVC2	335.8607	EVC2	127.0850
EVC	1866.1462	EVC	1111.6564
EVI2A	480.3894	EVI2A	418.1585
EVI2B	646.6348	EVI2B	1536.5064
EVI5L	629.0368	EVI5L	532.7794
EVI5	675.8401	EVI5	762.9987
EVL	1808.4808	EVL	1779.4342
removed	removed	EVPLL	67.2084
EVPL	337.7328	EVPL	2015.5190
EWSR1	3752.1296	EWSR1	4195.2710
EXD2	636.1509	EXD2	677.2163
EXD3	71.5155	EXD3	155.6791
EXO1	214.5465	EXO1	7.3318
EXOC1	1569.5966	EXOC1	666.2186
EXOC2	654.1234	EXOC2	979.5320
EXOC3L2	45.3056	EXOC3L2	26.8834
EXOC3L	71.2160	EXOC3L	209.7464
EXOC3	1450.5289	EXOC3	1179.6908
EXOC4	3138.4443	EXOC4	1287.4687
EXOC5	1957.1281	EXOC5	1386.2039
EXOC6B	313.3951	EXOC6B	206.5131
EXOC6	139.2867	EXOC6	495.6315
EXOC7	3105.4947	EXOC7	3159.2839
EXOC8	345.5958	EXOC8	605.6088
EXOG	92.8578	EXOG	137.5939
EXOSC10	1229.9916	EXOSC10	1140.0990
EXOSC1	433.5861	EXOSC1	247.0825
EXOSC2	326.1256	EXOSC2	285.9412
EXOSC3	194.7019	EXOSC3	195.5154
EXOSC4	401.3854	EXOSC4	240.9727
EXOSC5	277.8246	EXOSC5	140.2823
EXOSC6	309.6508	EXOSC6	224.8427
EXOSC7	412.9926	EXOSC7	476.8131
EXOSC8	116.1846	EXOSC8	184.3148
EXOSC9	284.1262	EXOSC9	329.3310
EXPH5	112.3280	EXPH5	935.0522
EXT1	3001.4041	EXT1	1481.7621
EXT2	8285.3131	EXT2	1943.9115
EXTL1	20.5935	removed	removed
EXTL2	266.2174	EXTL2	240.2395
EXTL3	2649.4430	EXTL3	1329.7489
EYA1	454.1795	EYA1	8.0650
EYA2	350.8378	EYA2	55.4775
EYA3	208.9301	EYA3	152.5020
EYA4	123.1864	EYA4	102.6456
EYS	8.6118	EYS	7.8206
EZH1	458.2982	EZH1	1080.2224
EZH2	354.5820	EZH2	46.6793
EZR	4349.7145	EZR	22512.1281
F10	62.5293	F10	286.4300
F11R	8849.5741	F11R	8913.0690
removed	removed	F11	222.4720
F12	71.8899	F12	10.2646
F13A1	1033.4176	F13A1	2678.5605
F2RL1	421.9788	F2RL1	205.0467
F2RL2	59.5338	F2RL2	13.6861
F2RL3	154.2638	F2RL3	1053.8278
F2R	2423.2893	F2R	1252.2759
F3	9234.1103	F3	2975.7439
F5	250.8659	F5	188.9167
F7	9.3607	removed	removed
F8A1	116.0723	F8A1	151.0356
F8	141.5333	F8	3579.3976
FA2H	8.9862	FA2H	84.5604
FAAH2	49.0499	FAAH2	106.0671
FAAH	21.3423	FAAH	412.7818
removed	removed	FABP1	9.5314
FABP3	59.5338	FABP3	195.7598
FABP4	75.6342	FABP4	3528.0748
FABP5	660.4886	FABP5	366.3469
FABP6	27.7076	FABP6	48.1457
FADD	768.6979	FADD	501.2525
FADS1	1306.3746	FADS1	1888.6467
FADS2	2733.6890	FADS2	2750.4442
FADS3	295.4226	FADS3	891.5501
FAF1	806.5150	FAF1	662.0639
FAF2	1371.8993	FAF2	1521.1095
FAHD1	369.5591	FAHD1	302.8044
FAHD2A	317.1394	FAHD2A	269.8112
FAHD2B	254.2357	FAHD2B	104.6007
FAH	835.3459	FAH	540.3556
FAIM2	18.3469	FAIM2	199.6701
FAIM3	287.1141	FAIM3	255.2575
FAIM	116.0723	FAIM	204.0692
FAM100A	271.0849	FAM100A	419.3805
FAM100B	657.4932	FAM100B	630.5371
FAM101A	435.4582	FAM101A	12.2197
FAM101B	1185.4348	FAM101B	1020.5902
FAM102A	2067.2096	FAM102A	1274.5158
FAM102B	307.0299	FAM102B	518.8489
FAM103A1	354.9378	FAM103A1	202.1140
FAM104A	491.2815	FAM104A	546.7880
FAM104B	137.7890	FAM104B	169.3652
FAM105A	245.2495	FAM105A	2387.7314
FAM105B	1450.9033	FAM105B	489.5216
FAM106C	10.1095	removed	removed
FAM107A	62.1548	FAM107A	11191.2996
FAM107B	1095.9468	FAM107B	3559.3572
FAM108A1	476.2707	FAM108A1	660.8419
FAM108B1	363.5683	FAM108B1	359.0151
FAM108C1	973.1349	FAM108C1	572.3712
FAM109A	327.6233	FAM109A	536.2009
FAM109B	463.5402	FAM109B	344.3514
FAM10A4	310.3997	FAM10A4	241.7059
FAM110A	415.6136	FAM110A	328.7102
FAM110B	354.5820	FAM110B	134.6612
FAM110C	89.8624	FAM110C	18.3296
FAM111A	579.9869	FAM111A	735.8710
FAM111B	102.2185	FAM111B	17.1076
FAM113A	444.8189	FAM113A	428.6674
FAM113B	257.9800	FAM113B	250.7485
FAM114A1	2082.1867	FAM114A1	488.5440
FAM114A2	294.2994	FAM114A2	448.2190
FAM115A	507.3481	FAM115A	433.5553
FAM115C	499.9382	FAM115C	249.0059
FAM116A	597.2105	FAM116A	586.7905
FAM116B	192.4553	FAM116B	232.9077
FAM117A	490.8734	FAM117A	535.2233
FAM117B	385.2850	FAM117B	268.8336
FAM118A	473.6497	FAM118A	208.4683
FAM118B	307.7787	FAM118B	572.1268
FAM119A	132.9215	FAM119A	150.7912
FAM119B	272.9570	FAM119B	106.0671
FAM120AOS	535.7746	FAM120AOS	970.6165
FAM120A	4327.2789	FAM120A	3856.9023
FAM120B	544.0419	FAM120B	740.0257
FAM120C	311.1486	FAM120C	228.0198
FAM122A	301.7879	FAM122A	565.7726
FAM122B	260.6010	FAM122B	478.2795
FAM122C	19.8446	FAM122C	33.7264
removed	removed	FAM123B	174.0087
FAM124A	17.2236	FAM124A	45.9461
FAM124B	11.9817	FAM124B	43.5022
FAM125A	599.8315	FAM125A	439.6652
FAM125B	192.0809	FAM125B	1556.3023
FAM126A	1165.9646	FAM126A	736.3597
FAM126B	452.3074	FAM126B	577.2591
FAM127A	975.9805	FAM127A	1239.2717
FAM127B	533.5580	FAM127B	781.5727
FAM127C	349.3401	FAM127C	425.4903
FAM128A	320.5092	FAM128A	177.1858
FAM128B	775.4376	FAM128B	650.8218
FAM129A	2509.4075	FAM129A	2192.4604
FAM129B	5584.9480	FAM129B	15035.1317
removed	removed	FAM129C	5.6211
FAM131A	552.2793	FAM131A	422.3132
FAM131B	68.1457	FAM131B	43.5022
FAM131C	11.2328	removed	removed
FAM132A	11.2328	removed	removed
FAM133A	40.0637	removed	removed
FAM133B	110.0814	FAM133B	84.8048
FAM134A	2614.9958	FAM134A	2382.3547
FAM134B	289.4318	FAM134B	686.5033
FAM134C	2145.0903	FAM134C	1416.7532
FAM135A	662.3608	FAM135A	402.2729
FAM136A	498.3619	FAM136A	368.3021
FAM13AOS	13.6591	FAM13AOS	49.4996
FAM13A	364.1374	FAM13A	979.8888
FAM13B	170.7386	FAM13B	1033.8706
FAM13C	92.0902	FAM13C	377.0978
FAM149A	15.7259	FAM149A	181.5849
FAM149B1	487.1291	FAM149B1	432.3334
FAM150B	10.4839	FAM150B	241.2171
FAM151B	19.0958	FAM151B	19.0627
removed	removed	FAM153A	21.2623
removed	removed	FAM153B	6.5986
FAM154B	21.3423	FAM154B	71.1187
FAM155A	35.1961	FAM155A	47.6569
FAM155B	83.1227	removed	removed
FAM156A	465.4123	FAM156A	378.8110
FAM157A	20.9679	FAM157A	16.3744
FAM158A	94.7299	FAM158A	46.9237
FAM159A	16.1003	FAM159A	11.7309
FAM160A1	1022.5592	FAM160A1	149.3249
FAM160A2	788.5425	FAM160A2	700.1894
FAM160B1	807.6383	FAM160B1	684.0594
FAM160B2	1007.5821	FAM160B2	1038.4310
FAM161A	143.7798	FAM161A	40.5694
FAM161B	41.5614	FAM161B	89.4483
FAM162A	710.6618	FAM162A	431.1114
FAM162B	14.6026	FAM162B	173.0311
FAM163A	32.2007	removed	removed
FAM164A	225.0304	FAM164A	281.2977
FAM164C	19.8446	FAM164C	104.6007
FAM165B	260.2265	FAM165B	208.7127
removed	removed	FAM166B	44.7241
FAM167A	347.8424	FAM167A	1004.9490
FAM167B	55.7896	FAM167B	229.9749
FAM168A	403.6319	FAM168A	247.0825
FAM168B	2759.8989	FAM168B	3396.5907
FAM169A	90.9857	FAM169A	42.5246
FAM171A1	685.2008	FAM171A1	614.6514
FAM171A2	123.9352	FAM171A2	17.3520
FAM171B	339.9794	FAM171B	78.4505
FAM172A	251.2403	FAM172A	450.6629
FAM173A	53.5430	FAM173A	89.9371
FAM173B	213.0488	FAM173B	107.0447
FAM174A	362.8194	FAM174A	448.7078
FAM174B	310.3997	FAM174B	1308.4866
FAM175A	100.9155	FAM175A	152.1965
FAM175B	331.3676	FAM175B	485.6113
FAM176A	1188.0558	FAM176A	655.4653
FAM176B	275.4994	FAM176B	161.0656
FAM177A1	897.5007	FAM177A1	1637.9300
FAM178A	637.6486	FAM178A	633.4698
FAM178B	9.7351	removed	removed
removed	removed	FAM179A	126.1074
FAM179B	360.5729	FAM179B	406.4276
FAM180A	164.3733	FAM180A	109.9774
removed	removed	FAM180B	5.1323
removed	removed	FAM181A	109.9774
FAM181B	13.8538	removed	removed
removed	removed	FAM182B	12.9529
removed	removed	FAM183A	52.5448
FAM184A	111.2047	FAM184A	457.0172
FAM184B	11.7682	removed	removed
FAM185A	77.5063	FAM185A	75.0290
FAM186B	5.2420	FAM186B	6.3542
FAM188A	209.6789	FAM188A	373.4343
FAM188B	99.8109	FAM188B	725.0076
FAM189A1	15.3515	FAM189A1	173.0311
FAM189A2	69.2689	FAM189A2	1694.1406
FAM189B	1214.2657	FAM189B	473.8804
FAM18A	13.7152	FAM18A	39.1055
FAM18B2	156.5852	FAM18B2	162.0114
FAM18B	660.1142	FAM18B	577.7479
FAM190A	16.1003	FAM190A	27.3722
FAM190B	1817.0926	FAM190B	1667.2573
FAM192A	1073.4812	FAM192A	1080.9556
FAM193A	653.3745	FAM193A	784.7498
FAM193B	360.5729	FAM193B	361.2146
FAM195A	116.0723	FAM195A	183.0513
FAM195B	1404.4744	FAM195B	1148.8972
FAM196A	6.7397	removed	removed
FAM196B	42.6846	FAM196B	9.0426
FAM198A	52.7942	FAM198A	141.2599
FAM198B	2477.3940	FAM198B	781.7389
FAM199X	353.4588	FAM199X	358.0375
FAM19A2	5.6164	FAM19A2	13.6861
FAM19A3	6.3653	removed	removed
FAM19A5	172.6107	FAM19A5	66.4752
FAM200A	158.7569	FAM200A	128.5514
FAM200B	263.2219	FAM200B	252.4592
FAM20A	1443.0403	FAM20A	1464.4101
FAM20B	1733.5954	FAM20B	2088.1041
FAM20C	1978.8449	FAM20C	683.0818
FAM21A	605.8223	FAM21A	1121.5250
FAM21B	435.8326	FAM21B	709.4764
FAM21C	963.7742	FAM21C	1384.2488
FAM22A	32.2007	FAM22A	100.2016
FAM22D	89.8624	FAM22D	106.5559
FAM23A	17.5981	FAM23A	74.5402
FAM24B	13.6516	FAM24B	9.0181
FAM26E	300.6646	FAM26E	156.9011
FAM26F	189.0855	FAM26F	104.3563
FAM27A	10.4839	FAM27A	13.6861
FAM27C	8.2374	FAM27C	11.2421
FAM32A	1181.3161	FAM32A	1426.7734
FAM35A	511.4668	FAM35A	478.2795
FAM35B2	42.3102	FAM35B2	41.0582
FAM35B	146.7753	FAM35B	143.7038
FAM36A	283.1639	FAM36A	536.0860
FAM38A	3964.9050	FAM38A	4404.8121
FAM38B	230.2724	FAM38B	357.5487
FAM3A	565.7587	FAM3A	738.0705
removed	removed	FAM3B	136.8608
FAM3C	2725.4517	FAM3C	888.6173
removed	removed	FAM3D	36.1703
FAM40A	657.8676	FAM40A	686.7477
FAM40B	320.8836	FAM40B	24.4394
removed	removed	FAM41C	5.3767
FAM43A	299.1669	FAM43A	225.0871
FAM43B	21.7167	FAM43B	16.8632
FAM45A	539.5488	FAM45A	290.5847
FAM45B	333.9886	FAM45B	155.1903
FAM46A	1122.1567	FAM46A	563.5730
FAM46B	522.6996	FAM46B	1422.6187
FAM46C	1651.2216	FAM46C	1275.2490
removed	removed	FAM47E	81.3246
FAM48A	532.3224	FAM48A	619.0090
FAM49A	291.6784	FAM49A	378.3222
FAM49B	1415.7072	FAM49B	1007.6373
FAM50A	983.6188	FAM50A	1135.6999
FAM50B	140.7844	FAM50B	198.4481
FAM53A	8.9862	FAM53A	11.2421
FAM53B	1413.8950	FAM53B	1853.3244
FAM53C	1024.8058	FAM53C	1087.0654
FAM54A	37.0682	FAM54A	16.8632
FAM54B	544.7122	FAM54B	871.9790
FAM55C	650.7535	FAM55C	988.5843
FAM55D	5.2420	FAM55D	5.8655
FAM57A	1212.0191	FAM57A	322.8447
FAM58A	265.4685	FAM58A	259.5466
FAM59A	98.8486	FAM59A	329.9322
removed	removed	FAM5C	25.6614
FAM60A	1364.0363	FAM60A	663.2859
FAM63A	349.3401	FAM63A	567.2390
FAM63B	388.2804	FAM63B	501.2525
FAM64A	89.8624	FAM64A	5.1323
FAM65A	2343.1620	FAM65A	3702.5722
FAM65B	133.6703	FAM65B	1009.1037
FAM65C	338.1073	FAM65C	33.9708
FAM66C	22.8400	FAM66C	24.4394
FAM69A	705.0454	FAM69A	120.2420
FAM69B	116.0236	FAM69B	413.4221
FAM69C	22.0912	removed	removed
FAM70A	30.7030	FAM70A	118.0424
FAM70B	29.2053	FAM70B	72.0963
FAM71D	9.3607	FAM71D	17.5964
FAM71E1	33.8744	FAM71E1	29.4862
FAM71E2	32.9495	removed	removed
FAM71F1	19.4702	removed	removed
FAM72A	7.1141	FAM72A	5.8655
FAM72B	74.8853	FAM72B	15.1524
FAM72D	44.1823	FAM72D	8.5538
FAM73A	459.4215	FAM73A	423.2908
FAM73B	241.1308	FAM73B	336.5308
FAM76A	256.8567	FAM76A	395.1854
FAM76B	143.7798	FAM76B	196.4929
FAM78A	257.6055	FAM78A	450.6629
FAM78B	12.7305	FAM78B	9.7758
FAM7A3	5.2420	FAM7A3	7.8206
FAM81A	30.3286	FAM81A	10.0202
removed	removed	FAM81B	31.7712
FAM82A1	78.2552	FAM82A1	222.3987
FAM82A2	726.0133	FAM82A2	1879.8802
FAM82B	578.4892	FAM82B	698.9674
FAM83A	445.9422	removed	removed
FAM83B	819.6200	removed	removed
FAM83C	20.5935	removed	removed
FAM83D	315.6417	FAM83D	113.3989
FAM83E	60.2827	FAM83E	284.2305
FAM83F	424.9743	FAM83F	5.8655
FAM83G	411.8132	FAM83G	274.4547
FAM83H	2211.3638	FAM83H	1480.5401
FAM84A	1049.8924	FAM84A	90.9146
FAM84B	791.1635	FAM84B	1382.0492
FAM86A	265.3712	FAM86A	232.1525
FAM86B1	35.1961	FAM86B1	93.8474
removed	removed	FAM86B2	6.8430
FAM86C	241.1308	FAM86C	131.2397
FAM86D	137.4146	FAM86D	215.5557
FAM89A	310.0253	FAM89A	588.2569
FAM89B	1535.8982	FAM89B	830.9403
FAM8A1	729.3831	FAM8A1	1242.2558
FAM90A1	58.0361	FAM90A1	8.0650
FAM91A1	1504.8207	FAM91A1	965.8459
FAM92A1	315.2672	FAM92A1	95.5581
FAM92B	14.2282	FAM92B	54.0111
FAM95B1	20.5935	FAM95B1	74.7846
FAM96A	621.5483	FAM96A	437.4656
FAM96B	574.7449	FAM96B	822.1421
FAM98A	1342.3196	FAM98A	587.5237
FAM98B	361.3217	FAM98B	300.3605
FAM98C	110.8303	FAM98C	160.5670
FANCA	431.8450	FANCA	50.2352
FANCB	35.5705	removed	removed
FANCC	161.3779	FANCC	261.2574
FANCD2	401.7598	FANCD2	88.4707
FANCE	650.7535	FANCE	105.8227
FANCF	371.4312	FANCF	193.8046
FANCG	319.7604	FANCG	106.0671
FANCI	837.6074	FANCI	130.1106
FANCL	55.3477	FANCL	103.7307
FANCM	141.5333	FANCM	69.1636
FANK1	42.3102	FANK1	58.4102
FAP	3426.7528	FAP	108.7554
FAR1	1695.0295	FAR1	1107.1058
FAR2	63.1882	FAR2	335.2404
FARP1	2217.3547	FARP1	3404.9001
FARP2	363.1939	FARP2	359.7483
FARS2	114.9490	FARS2	258.8135
FARSA	1484.2273	FARSA	907.1913
FARSB	848.0764	FARSB	499.7862
FASLG	6.3653	FASLG	33.4820
FASN	6839.2774	FASN	14337.3862
FASTKD1	224.6560	FASTKD1	162.2778
FASTKD2	608.4433	FASTKD2	801.8574
FASTKD3	147.5241	FASTKD3	93.3586
FASTKD5	223.1583	FASTKD5	492.4543
FASTK	2731.0681	FASTK	772.2857
FAS	1112.7960	FAS	580.6806
FAT1	5794.2526	FAT1	2228.6308
FAT2	14331.5548	FAT2	9.7758
FAT3	104.4650	FAT3	164.9661
removed	removed	FAT4	1320.2175
FATE1	5.9908	removed	removed
FAU	4347.0935	FAU	5342.4574
FBF1	190.3286	FBF1	109.3517
FBLIM1	4987.7375	FBLIM1	792.8148
FBLN1	12246.3727	FBLN1	16684.3038
FBLN2	5867.6402	FBLN2	2104.7229
FBLN5	729.7576	FBLN5	3721.6350
FBLN7	393.8968	FBLN7	153.7240
FBL	2477.5812	FBL	1459.0334
FBN1	13913.6947	FBN1	2737.4595
FBN2	3744.2666	FBN2	21.7511
FBN3	10.1095	FBN3	89.4483
FBP1	141.1589	FBP1	2655.5875
removed	removed	FBP2	8.0039
FBRSL1	465.0379	FBRSL1	469.4813
FBRS	2388.8421	FBRS	1627.1766
FBXL12	372.9290	FBXL12	446.2638
FBXL13	16.1003	FBXL13	21.2623
FBXL14	542.9187	FBXL14	754.9337
FBXL15	225.7793	FBXL15	217.0221
FBXL16	48.3010	FBXL16	103.1344
FBXL17	380.0431	FBXL17	540.8444
FBXL18	766.0769	FBXL18	428.1787
FBXL19	909.8568	FBXL19	221.1768
FBXL20	118.3188	FBXL20	109.4886
FBXL22	15.0482	FBXL22	10.9977
FBXL2	166.6199	FBXL2	139.7935
FBXL3	712.5339	FBXL3	1434.8384
FBXL4	312.6463	FBXL4	236.0848
FBXL5	2000.5616	FBXL5	2786.3384
FBXL6	461.8328	FBXL6	223.0317
FBXL7	623.0460	FBXL7	479.5014
FBXL8	57.2049	FBXL8	46.2565
FBXO10	308.9095	FBXO10	240.9800
FBXO11	1244.2198	FBXO11	1505.7127
FBXO15	8.9862	FBXO15	23.2174
FBXO16	14.9771	FBXO16	8.3094
FBXO17	632.4066	FBXO17	171.0759
FBXO18	1690.6786	FBXO18	1455.1769
FBXO21	1009.4543	FBXO21	1352.2332
FBXO22OS	64.9930	FBXO22OS	20.4362
FBXO22	450.9670	FBXO22	254.9960
removed	removed	FBXO24	5.6211
FBXO25	290.1807	FBXO25	413.5150
FBXO27	879.1538	FBXO27	84.8048
FBXO28	838.7157	FBXO28	967.8011
FBXO2	1788.6362	FBXO2	170.8316
FBXO30	354.2076	FBXO30	414.2482
FBXO31	726.0133	FBXO31	671.1065
FBXO32	2312.4590	FBXO32	62.3205
FBXO33	287.5597	FBXO33	399.8289
FBXO34	828.2318	FBXO34	992.7293
FBXO36	139.6611	FBXO36	110.2218
FBXO38	640.6440	FBXO38	1099.5295
FBXO3	469.9055	FBXO3	603.6537
FBXO41	351.2122	FBXO41	98.9797
FBXO42	529.4393	FBXO42	573.5932
FBXO43	13.8538	removed	removed
FBXO44	272.2082	FBXO44	316.2461
FBXO45	886.2679	FBXO45	329.1990
FBXO46	254.6101	FBXO46	279.5870
FBXO48	41.5614	FBXO48	25.4170
FBXO4	357.9519	FBXO4	157.1455
FBXO5	90.9857	FBXO5	89.6927
FBXO6	387.1572	FBXO6	356.5711
FBXO7	2142.4693	FBXO7	2795.8697
FBXO8	377.6392	FBXO8	423.0170
FBXO9	874.2862	FBXO9	1128.1237
FBXW11	889.6377	FBXW11	1672.6340
FBXW2	1556.4916	FBXW2	2228.3864
FBXW4	1009.0798	FBXW4	2263.8235
FBXW5	1763.5496	FBXW5	1839.5552
FBXW7	722.2690	FBXW7	345.5734
FBXW8	588.2243	FBXW8	493.9207
FBXW9	221.9676	FBXW9	128.7762
FCAR	26.2099	FCAR	102.1568
FCER1A	46.4289	FCER1A	155.9235
FCER1G	744.7346	FCER1G	2187.3282
FCF1	654.1234	FCF1	657.6648
FCGBP	1049.5179	FCGBP	491.7211
FCGR1A	111.5717	FCGR1A	352.9028
FCGR1B	71.5155	FCGR1B	270.7888
FCGR1C	28.4564	FCGR1C	72.5851
FCGR2A	2986.0526	FCGR2A	3341.1132
FCGR2B	809.8849	FCGR2B	474.8579
FCGR2C	301.4135	FCGR2C	197.4705
FCGR3A	2090.4240	FCGR3A	5078.5116
FCGR3B	126.9306	FCGR3B	1493.0042
FCGRT	3171.0194	FCGRT	5388.1591
FCHO1	152.0172	FCHO1	118.5312
FCHO2	342.9748	FCHO2	1405.2667
FCHSD1	214.6700	FCHSD1	244.9001
FCHSD2	1084.1599	FCHSD2	1280.7259
FCN1	175.6061	FCN1	1481.0289
FCN3	61.4060	FCN3	5201.9307
FCRL1	8.6118	FCRL1	23.2174
FCRL2	41.5614	removed	removed
FCRL3	49.0499	FCRL3	35.9259
