gene_id	TCGA-44-5645-01A-01R-1628-07	gene_id	TCGA-44-5645-11A-01R-1628-07
ADH5	2239.8164	ADH5	3629.5949
removed	removed	ADH6	8.8972
ADHFE1	105.5651	ADHFE1	142.3554
ADI1	1749.8566	ADI1	1983.6104
ADIPOR1	4109.0075	ADIPOR1	3542.0276
ADIPOR2	1322.4326	ADIPOR2	1901.6624
ADK	1144.0046	ADK	435.4952
ADM2	102.6965	ADM2	19.6675
ADM	35.5709	ADM	185.9049
ADNP2	697.0740	ADNP2	456.5675
ADNP	2610.4418	ADNP	1691.4072
ADORA1	61.9621	ADORA1	95.9963
ADORA2A	206.5404	ADORA2A	397.5509
ADORA2B	236.9478	ADORA2B	94.1232
ADORA3	107.8600	ADORA3	36.9937
ADO	518.0723	ADO	563.3341
ADPGK	1354.8308	ADPGK	1392.2828
ADPRHL1	100.9753	ADPRHL1	43.5495
ADPRHL2	826.7355	ADPRHL2	793.2568
ADPRH	369.4779	ADPRH	933.2709
removed	removed	ADRA1A	30.4378
ADRA1B	24.0964	ADRA1B	41.6764
removed	removed	ADRA1D	35.1206
ADRA2A	359.7246	ADRA2A	163.8960
ADRA2C	7.4584	ADRA2C	113.7907
ADRB1	90.0746	ADRB1	553.0321
ADRB2	150.3155	ADRB2	877.0780
ADRB3	11.4745	removed	removed
ADRBK1	2596.6724	ADRBK1	2664.4814
ADRBK2	1145.7258	ADRBK2	767.0335
ADRM1	1580.6081	ADRM1	1640.8335
ADSL	682.1572	ADSL	623.7415
ADSSL1	113.0235	ADSSL1	92.2501
ADSS	1679.2886	ADSS	858.3470
AEBP1	8064.8308	AEBP1	5814.0951
AEBP2	810.0975	AEBP2	642.4725
AEN	1117.0396	AEN	224.3034
AES	7215.7200	AES	12675.2517
AFAP1L1	179.0017	AFAP1L1	1310.2318
AFAP1L2	343.0866	AFAP1L2	313.2756
AFAP1	1840.3500	AFAP1	806.7853
AFF1	2322.4326	AFF1	2218.6841
AFF2	15.4905	AFF2	147.5064
AFF3	315.5479	AFF3	744.5563
AFF4	3076.8789	AFF4	1816.4364
AFG3L1	191.6236	AFG3L1	208.3821
AFG3L2	1187.6936	AFG3L2	1149.4030
AFMID	267.3551	AFMID	416.7642
AFTPH	1491.6810	AFTPH	1092.0159
AG2	162.9375	AG2	1037.6961
AGAP11	14.3488	AGAP11	113.7954
AGAP1	367.7567	AGAP1	257.0827
AGAP2	279.1853	AGAP2	170.0211
AGAP3	2454.3890	AGAP3	2477.1716
AGAP4	181.8703	AGAP4	149.8478
AGAP5	57.1945	AGAP5	24.3503
AGAP6	115.3184	AGAP6	93.1866
AGAP7	5.1635	AGAP7	12.1751
AGAP8	40.7344	AGAP8	33.2475
AGA	581.7556	AGA	377.4292
removed	removed	AGBL1	15.9213
AGBL2	131.3827	AGBL2	34.1840
AGBL3	5.1635	AGBL3	13.1117
AGBL4	14.9168	AGBL4	7.0241
AGBL5	697.0912	AGBL5	649.0517
AGER	204.2456	AGER	73586.9820
AGFG1	1306.9421	AGFG1	1525.6380
AGFG2	1257.6018	AGFG2	589.5575
AGGF1	1131.9564	AGGF1	700.5385
AGK	631.6695	AGK	369.4685
AGL	736.0872	AGL	511.8239
AGMAT	26.9650	removed	removed
AGPAT1	1482.3293	AGPAT1	2511.5804
AGPAT2	1207.6879	AGPAT2	2466.8696
AGPAT3	2331.0384	AGPAT3	2353.0789
AGPAT4	398.7378	AGPAT4	376.0244
AGPAT5	557.6592	AGPAT5	292.6715
AGPAT6	1418.2444	AGPAT6	1457.7382
AGPAT9	186.4601	AGPAT9	137.6727
AGPHD1	20.6540	AGPHD1	28.5647
AGPS	973.6087	AGPS	1078.4360
AGR2	9539.3001	AGR2	1496.6050
AGR3	7755.0201	AGR3	528.2135
removed	removed	AGRN	8342.7769
removed	removed	AGRP	64.6219
AGTPBP1	333.3333	AGTPBP1	840.5526
AGTR1	40.7344	AGTR1	186.3732
AGTR2	6.3110	AGTR2	558.6514
AGTRAP	1025.8176	AGTRAP	1103.7228
AGT	14.9168	AGT	39.3351
AGXT2L2	837.6076	AGXT2L2	595.8745
AHCTF1	1220.3098	AHCTF1	795.1299
AHCYL1	3657.4871	AHCYL1	2959.9625
AHCYL2	6666.0929	AHCYL2	2410.2084
AHCY	2846.2421	AHCY	1538.7497
AHDC1	956.3970	AHDC1	665.8862
AHI1	367.1830	AHI1	261.7654
AHNAK2	189.3287	AHNAK2	533.3646
AHNAK	16913.9415	AHNAK	62036.9937
AHRR	40.7344	AHRR	18.2627
AHR	16767.6420	AHR	3648.7942
AHSA1	1368.9042	AHSA1	1448.8410
AHSA2	410.7860	AHSA2	271.1309
AIDA	1359.8279	AIDA	1219.4896
AIF1L	155.4791	AIF1L	1983.1421
AIF1	811.8187	AIF1	854.6008
AIFM1	1341.9392	AIFM1	601.7326
AIFM2	487.0912	AIFM2	376.9609
AIFM3	5.1635	AIFM3	16.8064
AIG1	469.8795	AIG1	504.7998
removed	removed	AIM1L	111.4493
AIM1	1236.9478	AIM1	804.0272
AIM2	72.8629	AIM2	8.8972
AIMP1	845.0947	AIMP1	799.5036
AIMP2	262.4039	AIMP2	245.3664
AIP	1085.4848	AIP	1410.9108
removed	removed	AJAP1	45.8909
AK1	2086.0585	AK1	3380.0047
AK2	2387.2633	AK2	1818.3095
AK3L1	21.8015	AK3L1	13.5800
AK3	1626.5060	AK3	1697.0265
removed	removed	AK5	8.4289
AK7	244.9799	AK7	156.8719
AKAP10	488.8124	AKAP10	445.7972
AKAP11	1500.8606	AKAP11	1544.3690
AKAP12	458.9788	AKAP12	1650.6673
AKAP13	3744.6931	AKAP13	5460.0796
AKAP14	146.2995	AKAP14	49.1688
AKAP1	1656.9134	AKAP1	1287.7546
AKAP2	680.2697	AKAP2	5420.0843
AKAP3	17.7854	AKAP3	13.5800
AKAP5	80.8950	AKAP5	181.6905
AKAP6	209.9828	AKAP6	145.1651
AKAP7	117.0396	AKAP7	220.0890
AKAP8L	639.1279	AKAP8L	717.8647
AKAP8	630.5221	AKAP8	597.5181
AKAP9	2184.1652	AKAP9	1756.4973
AKD1	285.7143	AKD1	112.3859
AKIRIN1	1375.7889	AKIRIN1	1150.0819
AKIRIN2	553.0694	AKIRIN2	915.9447
AKNA	2296.6150	AKNA	1593.0695
AKR1A1	4232.3580	AKR1A1	1782.7207
AKR1B1	1068.8468	AKR1B1	1690.0023
AKR1C1	560.5278	AKR1C1	593.3037
AKR1C2	34.9971	AKR1C2	367.5954
AKR1C3	634.5382	AKR1C3	1060.1733
AKR1E2	5.7372	AKR1E2	28.0965
AKR7A2	1021.8015	AKR7A2	982.9080
removed	removed	AKR7A3	5.1510
AKR7L	5.7372	AKR7L	5.1510
AKT1S1	643.7177	AKT1S1	863.0297
AKT1	2977.6248	AKT1	4632.6387
AKT2	1646.5863	AKT2	1856.7080
AKT3	247.2748	AKT3	680.4027
AKTIP	589.1910	AKTIP	963.1796
ALAD	870.3385	ALAD	1470.8499
ALAS1	3117.6133	ALAS1	2362.4444
removed	removed	ALAS2	87.5673
ALCAM	6115.3184	ALCAM	6953.8750
ALDH16A1	637.9805	ALDH16A1	878.0145
ALDH18A1	1765.9208	ALDH18A1	565.6755
ALDH1A1	5617.9002	ALDH1A1	4181.6905
ALDH1A2	44.1767	ALDH1A2	306.2515
ALDH1A3	971.3540	ALDH1A3	249.3561
ALDH1B1	495.6971	ALDH1B1	327.3238
ALDH1L1	23.5227	ALDH1L1	15.4531
ALDH1L2	68.2731	ALDH1L2	96.4645
ALDH2	11960.9868	ALDH2	11461.4844
ALDH3A1	9520.3672	ALDH3A1	143.7602
ALDH3A2	6562.8227	ALDH3A2	3833.2943
ALDH3B1	1724.0390	ALDH3B1	4025.7551
ALDH3B2	18.9329	ALDH3B2	24.8185
ALDH4A1	534.1365	ALDH4A1	372.2782
ALDH5A1	1259.8967	ALDH5A1	583.0016
ALDH6A1	451.0901	ALDH6A1	254.3292
ALDH7A1	2209.9828	ALDH7A1	832.1236
ALDH8A1	8.6059	ALDH8A1	18.7310
ALDH9A1	2444.6357	ALDH9A1	2284.2426
ALDOA	11356.8560	ALDOA	11680.1686
ALDOC	263.9128	ALDOC	375.5561
ALG10B	259.8967	ALG10B	203.6994
ALG10	96.9593	ALG10	64.1536
ALG11	16.6380	ALG11	20.1358
ALG12	698.7952	ALG12	629.3608
ALG13	613.3104	ALG13	367.1271
ALG14	109.5812	ALG14	143.2920
ALG1L	184.8365	ALG1L	30.5736
ALG1	932.9834	ALG1	482.9314
ALG2	910.4991	ALG2	833.0602
ALG3	646.0126	ALG3	532.8963
ALG5	652.3236	ALG5	597.5181
ALG6	274.2398	ALG6	177.0077
ALG8	702.8112	ALG8	403.1843
ALG9	645.4389	ALG9	544.1349
ALKBH1	227.7682	ALKBH1	199.0166
ALKBH2	125.0717	ALKBH2	129.7120
ALKBH3	453.8153	ALKBH3	331.5383
ALKBH4	283.4137	ALKBH4	262.4397
ALKBH5	2178.4280	ALKBH5	2403.6525
ALKBH6	77.4527	ALKBH6	101.1473
ALKBH7	522.6621	ALKBH7	823.6947
ALKBH8	204.2456	ALKBH8	211.1918
removed	removed	ALK	20.6041
ALMS1	710.8434	ALMS1	472.0206
ALOX12P2	33.2760	removed	removed
ALOX12	7.4584	ALOX12	13.2241
ALOX15B	283.4194	ALOX15B	692.5779
ALOX15	15.4905	ALOX15	303.9101
ALOX5AP	1220.8835	ALOX5AP	2792.7886
ALOX5	1259.3230	ALOX5	3658.1597
ALOXE3	9.7533	removed	removed
ALPK1	711.9908	ALPK1	528.6818
ALPK2	16.6380	removed	removed
ALPK3	543.3161	ALPK3	1153.8281
ALPL	1771.0843	ALPL	3552.3297
removed	removed	ALPPL2	43.0812
ALPP	6.3110	ALPP	84.2894
ALS2CL	581.7556	ALS2CL	1636.6191
ALS2CR11	8.6059	removed	removed
ALS2CR12	20.0803	ALS2CR12	8.4289
ALS2CR4	413.0809	ALS2CR4	441.1145
ALS2CR8	189.9025	ALS2CR8	130.1803
ALS2	487.0912	ALS2	583.4699
ALX1	5.7372	removed	removed
ALX3	43.6030	ALX3	22.4772
AMACR	612.1629	AMACR	310.4659
AMBP	139.4148	AMBP	15.9213
AMBRA1	1002.8686	AMBRA1	934.6757
AMD1	1390.1320	AMD1	1433.0508
AMDHD1	9.1796	AMDHD1	26.2234
AMDHD2	187.6076	AMDHD2	227.8998
AMFR	1219.1624	AMFR	2335.2845
removed	removed	AMHR2	5.6193
AMICA1	799.7705	AMICA1	1165.5350
AMIGO1	182.4441	AMIGO1	257.5509
AMIGO2	1075.1578	AMIGO2	1320.9272
AMIGO3	93.5169	AMIGO3	117.0686
AMMECR1L	664.9455	AMMECR1L	618.1222
AMMECR1	689.6156	AMMECR1	238.8199
AMN1	155.4791	AMN1	172.3250
removed	removed	AMN	12.6434
AMOTL1	1617.3264	AMOTL1	3928.8223
AMOTL2	1838.7837	AMOTL2	4752.5170
AMOT	1825.0143	AMOT	650.4332
AMPD1	25.8176	AMPD1	12.6434
AMPD2	790.5909	AMPD2	604.0740
AMPD3	906.4831	AMPD3	246.3123
AMPH	13.7694	AMPH	28.5647
AMT	220.0287	AMT	154.6710
AMY1A	3625.3586	AMY1A	194.8022
AMY2A	68.2731	AMY2A	6.0876
AMY2B	356.8847	AMY2B	141.8637
AMZ1	5.1635	AMZ1	6.0876
AMZ2P1	193.3448	AMZ2P1	234.6055
AMZ2	951.8072	AMZ2	884.5704
ANAPC10	109.0075	ANAPC10	142.3554
ANAPC11	722.8916	ANAPC11	912.6668
ANAPC13	1199.3287	ANAPC13	1125.1651
ANAPC16	2541.0212	ANAPC16	2763.7556
ANAPC1	547.9059	ANAPC1	438.3048
ANAPC2	727.4814	ANAPC2	751.1122
ANAPC4	667.8141	ANAPC4	437.3683
ANAPC5	1756.7413	ANAPC5	1712.4795
ANAPC7	790.5909	ANAPC7	788.5741
ANGEL1	478.4854	ANGEL1	618.1222
ANGEL2	818.7034	ANGEL2	545.5397
ANGPT1	407.9174	ANGPT1	1160.3840
ANGPT2	29.8336	ANGPT2	65.0901
removed	removed	ANGPT4	34.1840
ANGPTL1	40.1606	ANGPTL1	340.4355
ANGPTL2	560.5278	ANGPTL2	1143.9944
ANGPTL4	226.0470	ANGPTL4	465.4648
removed	removed	ANGPTL5	12.6434
ANGPTL6	8.7034	removed	removed
ANGPTL7	5.1635	ANGPTL7	210.2552
ANG	292.4900	ANG	523.8914
ANK1	49.3402	ANK1	35.1206
ANK2	425.7028	ANK2	241.1613
ANK3	1822.1457	ANK3	1450.7141
ANKAR	26.3913	ANKAR	29.9696
ANKDD1A	89.5009	ANKDD1A	111.9176
ANKFN1	109.0075	ANKFN1	6.5558
ANKFY1	2228.9157	ANKFY1	1997.1904
ANKHD1-EIF4EBP3	1719.8049	ANKHD1-EIF4EBP3	931.9457
ANKHD1	2952.3178	ANKHD1	1681.5078
ANKH	2253.5858	ANKH	1122.4538
ANKIB1	1414.2283	ANKIB1	833.0602
ANKK1	75.1578	ANKK1	9.3655
ANKLE1	8.0321	ANKLE1	9.8338
ANKLE2	1010.9007	ANKLE2	1113.5565
ANKMY1	269.0763	ANKMY1	271.1309
ANKMY2	1827.3092	ANKMY2	412.5498
ANKRA2	402.7539	ANKRA2	177.0077
ANKRD10	1419.9656	ANKRD10	1192.5217
ANKRD11	2321.2220	ANKRD11	2879.8689
ANKRD12	1112.4498	ANKRD12	1011.0044
ANKRD13A	2187.0338	ANKRD13A	1703.5823
ANKRD13B	49.9139	ANKRD13B	61.3439
ANKRD13C	587.4928	ANKRD13C	541.3252
ANKRD13D	493.4022	ANKRD13D	499.1805
ANKRD16	92.9432	ANKRD16	123.5402
ANKRD17	2995.4102	ANKRD17	1809.8806
ANKRD19	48.1928	ANKRD19	71.1777
removed	removed	ANKRD1	1298.0567
removed	removed	ANKRD20A3	21.0723
removed	removed	ANKRD20B	13.1117
ANKRD22	1772.2318	ANKRD22	44.9543
ANKRD23	31.5548	ANKRD23	15.4531
ANKRD24	8.0321	ANKRD24	20.6041
ANKRD26	102.1228	ANKRD26	128.3072
ANKRD27	594.3775	ANKRD27	1138.8434
ANKRD28	1174.4119	ANKRD28	904.7062
ANKRD29	111.3024	ANKRD29	1024.5844
ANKRD32	193.3448	ANKRD32	76.7970
ANKRD34A	10.9007	ANKRD34A	11.7069
ANKRD34B	6.3110	removed	removed
ANKRD35	61.3884	ANKRD35	109.5762
ANKRD36BP1	206.5404	ANKRD36BP1	49.6371
ANKRD36B	13.1956	ANKRD36B	5.1510
ANKRD36	92.9432	ANKRD36	84.2894
ANKRD37	96.2134	ANKRD37	92.6481
ANKRD39	148.0207	ANKRD39	138.6092
ANKRD40	1105.5651	ANKRD40	2219.1524
ANKRD42	454.3890	ANKRD42	270.1943
ANKRD43	23.5227	ANKRD43	12.6434
ANKRD44	386.1159	ANKRD44	231.7958
ANKRD45	396.4429	ANKRD45	66.4950
ANKRD46	412.4096	ANKRD46	644.7670
ANKRD49	379.2312	ANKRD49	203.6994
ANKRD50	1293.7464	ANKRD50	1686.7244
ANKRD52	1175.5594	ANKRD52	997.8928
ANKRD53	29.2599	ANKRD53	22.9454
ANKRD54	400.4590	ANKRD54	398.0332
ANKRD55	42.4555	ANKRD55	8.4289
ANKRD56	358.5772	ANKRD56	86.6308
ANKRD57	303.4997	ANKRD57	847.1084
ANKRD58	30.4073	ANKRD58	110.5128
ANKRD5	443.4882	ANKRD5	120.8148
ANKRD6	173.7349	ANKRD6	461.9433
