gene_id	TCGA-43-6143-01A-11R-1820-07	gene_id	TCGA-43-6143-11A-01R-1820-07
ABCC3	544.8284	ABCC3	1487.4292
ABCC4	242.4175	ABCC4	769.9634
ABCC5	5536.2737	ABCC5	652.1805
removed	removed	ABCC6P1	17.4992
ABCC6P2	5.1105	ABCC6P2	61.9201
ABCC6	27.3303	ABCC6	587.2317
removed	removed	ABCC8	12.1148
ABCC9	88.6568	ABCC9	765.5886
ABCD1	276.1915	ABCD1	373.8764
removed	removed	ABCD2	52.4975
ABCD3	656.5937	ABCD3	1170.7616
ABCD4	781.2465	ABCD4	761.5503
ABCE1	2292.8563	ABCE1	952.0220
ABCF1	2663.0374	ABCF1	1722.9949
ABCF2	1528.7190	ABCF2	1054.9979
ABCF3	2766.3593	ABCF3	961.7811
ABCG1	418.3980	ABCG1	2004.3277
ABCG2	65.3261	ABCG2	411.9035
removed	removed	ABCG4	5.0478
ABHD10	571.0477	ABHD10	450.9401
ABHD11	421.5087	ABHD11	310.2737
removed	removed	ABHD12B	7.0670
ABHD12	1172.7586	ABHD12	1562.4737
ABHD13	535.2739	ABHD13	550.2142
ABHD14A	107.5436	ABHD14A	507.8124
ABHD14B	634.1518	ABHD14B	2225.0864
ABHD15	318.8535	ABHD15	553.9159
ABHD1	13.7762	ABHD1	9.0861
ABHD2	9664.0373	ABHD2	7784.7737
ABHD3	433.5074	ABHD3	364.4538
ABHD4	2104.4328	ABHD4	1043.8926
ABHD5	679.7023	ABHD5	688.8614
ABHD6	44.8839	ABHD6	304.5528
ABHD8	195.7560	ABHD8	361.7616
ABI1	1976.8204	ABI1	1389.9622
ABI2	1623.5974	ABI2	1039.8544
ABI3BP	156.6493	ABI3BP	3167.0127
ABI3	90.6566	ABI3	946.6376
ABL1	1499.6112	ABL1	3152.8788
ABL2	2082.4353	ABL2	944.2820
ABLIM1	1617.8202	ABLIM1	4147.3026
ABLIM2	23.5529	ABLIM2	127.2055
ABLIM3	172.2031	ABLIM3	1180.5207
ABO	83.1019	ABO	67.3045
ABP1	43.7729	ABP1	95.5724
ABR	3225.6416	ABR	3835.0098
ABT1	453.9496	ABT1	642.7579
ABTB1	506.8326	ABTB1	861.1609
ABTB2	427.7303	ABTB2	197.8752
ACAA1	339.2956	ACAA1	1502.5727
ACAA2	1450.0611	ACAA2	1449.7387
removed	removed	ACACA	2388.9728
ACACB	481.0577	ACACB	741.0224
ACAD10	696.3671	ACAD10	492.3323
ACAD11	337.5047	ACAD11	288.7363
ACAD8	669.9256	ACAD8	579.8282
ACAD9	1631.0543	ACAD9	783.8180
ACADL	94.8783	ACADL	205.2787
ACADM	1065.2150	ACADM	756.1659
ACADSB	590.8232	ACADSB	1315.4662
ACADS	184.6462	ACADS	597.3273
ACADVL	2652.1431	ACADVL	4037.2396
ACAN	189.7567	ACAN	47.4497
ACAP1	55.1050	ACAP1	604.7308
ACAP2	3740.4733	ACAP2	1407.6734
ACAP3	730.6766	ACAP3	585.8990
ACAT1	576.1582	ACAT1	1328.9271
ACAT2	1043.3552	ACAT2	678.5100
ACBD3	2043.1063	ACBD3	1290.2271
ACBD4	206.4215	ACBD4	301.8606
ACBD5	515.2761	ACBD5	652.5170
ACBD6	1139.2068	ACBD6	379.5973
ACBD7	73.3252	ACBD7	11.1052
removed	removed	ACCN1	6.3939
ACCN2	188.2013	ACCN2	85.8132
removed	removed	ACCN3	12.4513
ACCS	182.2020	ACCS	261.1414
ACD	559.2712	ACD	395.7504
ACE2	5.5549	ACE2	45.7671
ACER2	425.9527	ACER2	111.0524
ACER3	211.0877	ACER3	598.0004
ACE	537.0514	ACE	2989.6654
ACHE	7.9991	ACHE	89.8515
ACIN1	5639.1512	ACIN1	2915.6305
ACLY	4621.4865	ACLY	3139.7544
ACN9	264.8595	ACN9	115.0907
ACO1	1096.7670	ACO1	1890.5831
ACO2	3715.3650	ACO2	2683.5679
ACOT11	130.2078	ACOT11	149.5607
ACOT13	302.3864	ACOT13	513.7856
ACOT1	236.4182	ACOT1	925.7732
ACOT2	294.4117	ACOT2	499.0628
ACOT4	149.5389	ACOT4	120.8116
ACOT7	1176.0915	ACOT7	636.7005
ACOT8	388.9768	ACOT8	306.3801
ACOT9	444.6173	ACOT9	607.7595
ACOX1	1265.6194	ACOX1	1640.5469
ACOX2	15.9982	ACOX2	243.9788
ACOX3	596.8226	ACOX3	483.9193
removed	removed	ACOXL	307.5815
removed	removed	ACP1	1350.1280
ACP2	751.2499	ACP2	1637.5182
ACP5	676.3693	ACP5	13080.6274
ACP6	264.8595	ACP6	227.1526
ACPL2	483.0574	ACPL2	227.1526
ACPP	315.5205	ACPP	114.4176
ACRBP	16.8870	ACRBP	71.3428
ACRC	11.9987	ACRC	15.4800
ACRV1	6.6659	removed	removed
removed	removed	ACR	9.7592
ACSBG1	71.7698	ACSBG1	10.7687
ACSBG2	6.2215	removed	removed
ACSF2	86.6570	ACSF2	846.3539
ACSF3	475.9471	ACSF3	449.2575
ACSL1	10023.7751	ACSL1	3908.7082
ACSL3	1474.2806	ACSL3	1489.4483
ACSL4	2200.4222	ACSL4	3287.4878
ACSL5	562.8264	ACSL5	2132.5427
ACSL6	15.7760	ACSL6	11.7783
ACSM1	5.7771	ACSM1	5.3844
ACSM3	66.3993	ACSM3	217.4810
ACSM5	5.7771	ACSM5	45.4305
ACSS1	4876.3471	ACSS1	1303.0149
ACSS2	1717.5869	ACSS2	3032.0672
ACSS3	101.3221	ACSS3	348.6373
ACTA2	4240.3933	ACTA2	6057.8045
ACTB	72508.8324	ACTB	147361.8323
ACTG1	51212.0875	ACTG1	63943.9757
ACTG2	611.4876	ACTG2	652.1805
ACTL6A	5530.7188	ACTL6A	539.1090
ACTN1	3658.7046	ACTN1	4148.3122
ACTN2	72.8808	ACTN2	47.4497
ACTN4	26054.5051	ACTN4	10844.5334
ACTR10	1182.5353	ACTR10	890.4384
ACTR1A	1933.3407	ACTR1A	3131.0048
ACTR1B	2537.4958	ACTR1B	1379.7420
ACTR2	5854.2384	ACTR2	6192.0130
ACTR3B	131.9853	ACTR3B	72.0158
ACTR3C	35.7738	ACTR3C	61.9201
ACTR3	4360.4044	ACTR3	3823.5680
ACTR5	337.5181	ACTR5	183.7413
ACTR6	861.2376	ACTR6	335.5129
ACTR8	381.9576	ACTR8	424.6913
ACVR1B	1462.5042	ACVR1B	1011.9230
ACVR1C	598.8224	ACVR1C	33.6522
ACVR1	1226.7526	ACVR1	1009.2308
ACVR2A	354.4051	ACVR2A	328.1094
ACVR2B	539.7178	ACVR2B	167.5882
ACVRL1	351.2943	ACVRL1	2048.0756
ACY1	395.9560	ACY1	452.2862
removed	removed	ACY3	16.4896
ACYP1	129.9856	ACYP1	15.4800
ACYP2	35.5516	ACYP2	96.5819
ADAD2	64.1884	removed	removed
ADAL	177.5358	ADAL	130.9072
ADAM10	2231.5298	ADAM10	1717.9471
ADAM11	33.7740	ADAM11	6.0574
ADAM12	651.2610	ADAM12	107.6872
ADAM15	3648.1858	ADAM15	2852.7378
ADAM17	1711.5876	ADAM17	675.4005
ADAM19	908.3435	ADAM19	634.6813
ADAM21	10.6655	removed	removed
ADAM22	82.6575	ADAM22	22.8835
ADAM23	33.1074	ADAM23	126.1959
ADAM28	131.5409	ADAM28	289.7458
removed	removed	ADAM29	10.4322
ADAM32	5.9993	removed	removed
ADAM33	20.6644	ADAM33	450.0214
ADAM6	28121.3554	ADAM6	428717.6913
ADAM8	369.5145	ADAM8	481.5636
ADAM9	1644.7061	ADAM9	2914.2844
removed	removed	ADAMDEC1	104.3220
ADAMTS10	59.5489	ADAMTS10	126.8690
removed	removed	ADAMTS12	54.5166
ADAMTS13	23.1085	ADAMTS13	40.3827
ADAMTS14	106.2104	ADAMTS14	66.2949
ADAMTS15	14.8872	ADAMTS15	278.9771
ADAMTS16	247.5281	ADAMTS16	113.7446
ADAMTS17	606.5993	ADAMTS17	52.8340
ADAMTS18	154.4273	ADAMTS18	6.3939
ADAMTS1	1266.5259	ADAMTS1	16046.7362
ADAMTS20	33.1074	removed	removed
ADAMTS2	342.6286	ADAMTS2	318.6868
ADAMTS3	94.6561	ADAMTS3	62.9297
ADAMTS4	212.4208	ADAMTS4	3596.4154
ADAMTS5	44.4395	ADAMTS5	215.7109
ADAMTS6	31.5520	ADAMTS6	30.9601
ADAMTS7	165.9816	ADAMTS7	148.7429
ADAMTS8	11.1099	ADAMTS8	907.2645
ADAMTS9	99.5445	ADAMTS9	614.8265
ADAMTSL1	83.5463	ADAMTSL1	342.2433
ADAMTSL2	143.0952	ADAMTSL2	728.9076
removed	removed	ADAMTSL3	583.8664
ADAMTSL4	124.8750	ADAMTSL4	2938.1775
ADAMTSL5	5.7771	ADAMTSL5	58.8914
ADAP1	117.9047	ADAP1	521.4415
ADAP2	135.0961	ADAP2	523.6289
ADARB1	478.1691	ADARB1	1027.0665
ADARB2	82.8797	removed	removed
ADAR	17524.9417	ADAR	7288.0666
ADAT1	468.8368	ADAT1	204.9422
ADAT2	152.8719	ADAT2	108.3602
ADAT3	19.5534	ADAT3	24.2296
ADA	126.4304	ADA	149.7525
ADCK1	195.3116	ADCK1	248.6901
ADCK2	577.7336	ADCK2	750.1085
ADCK4	941.0066	ADCK4	602.0387
ADCK5	548.8279	ADCK5	86.4863
ADCY1	398.4002	ADCY1	89.8515
removed	removed	ADCY2	12.4513
ADCY3	1557.6558	ADCY3	1921.7417
ADCY4	72.4364	ADCY4	378.5877
ADCY5	39.9956	ADCY5	92.2071
ADCY6	1025.6638	ADCY6	1193.3086
ADCY7	529.7189	ADCY7	2111.0053
removed	removed	ADCY8	10.0957
ADCY9	226.4193	ADCY9	1976.3963
removed	removed	ADCYAP1R1	10.4322
removed	removed	ADCYAP1	72.0158
ADC	49.7722	ADC	79.4193
ADD1	4056.4382	ADD1	7652.8569
ADD2	1126.7637	ADD2	84.4671
ADD3	699.9222	ADD3	2107.9766
removed	removed	ADH1A	153.7908
ADH1B	181.7576	ADH1B	20092.7456
ADH1C	80.8799	ADH1C	146.0507
removed	removed	ADH4	13.7974
ADH5	3414.7317	ADH5	2762.1762
ADH7	649.9278	removed	removed
ADHFE1	259.7489	ADHFE1	107.0141
ADI1	3514.9428	ADI1	2332.4371
removed	removed	ADIPOQ	14.4705
ADIPOR1	5838.4624	ADIPOR1	3558.0518
ADIPOR2	1708.6990	ADIPOR2	2247.9699
ADK	529.7189	ADK	453.2957
ADM2	176.2026	ADM2	149.7525
ADM	410.1766	ADM	594.9717
ADNP2	1827.3525	ADNP2	628.9604
ADNP	4488.8346	ADNP	1764.3872
ADORA1	43.7729	ADORA1	216.0474
ADORA2A	109.9700	ADORA2A	386.9974
ADORA2B	81.3243	ADORA2B	154.1273
ADORA3	91.9898	ADORA3	272.2467
ADO	463.2819	ADO	517.5715
ADPGK	803.5729	ADPGK	1548.2354
ADPRHL1	36.8848	ADPRHL1	30.2870
ADPRHL2	783.0241	ADPRHL2	655.8822
ADPRH	325.7416	ADPRH	918.7063
removed	removed	ADRA1A	12.7879
ADRA1B	11.7765	ADRA1B	52.4975
removed	removed	ADRA1D	22.5470
ADRA2A	19.3312	ADRA2A	314.9850
ADRA2B	30.8855	ADRA2B	32.9792
ADRA2C	14.2206	ADRA2C	63.2662
ADRB1	178.4246	ADRB1	204.9422
ADRB2	93.9896	ADRB2	313.6389
removed	removed	ADRBK1	3122.5918
removed	removed	ADRBK2	1263.9783
ADRM1	1872.9030	ADRM1	1598.4816
removed	removed	ADSL	806.6443
ADSSL1	705.9216	ADSSL1	87.8324
ADSS	2062.8819	ADSS	826.8356
AEBP1	8494.8339	AEBP1	12088.8958
AEBP2	721.9198	AEBP2	568.0499
AEN	891.9009	AEN	657.5649
AES	2644.3728	AES	9378.5440
removed	removed	AFAP1L1	513.5333
AFAP1L2	171.5365	AFAP1L2	463.7279
AFAP1	539.2579	AFAP1	1071.1038
AFF1	2247.5281	AFF1	2231.4803
AFF2	234.6406	AFF2	106.3411
AFF3	8.6657	AFF3	591.9430
AFF4	3068.3257	AFF4	2473.7765
AFG3L1	476.6137	AFG3L1	196.1926
AFG3L2	1890.8277	AFG3L2	1175.6378
AFMID	540.6066	AFMID	404.1635
AFTPH	1806.4659	AFTPH	1348.1089
AG2	39.3290	AG2	1448.3926
AGAP11	20.2289	AGAP11	56.5358
AGAP1	446.1726	AGAP1	341.2338
AGAP2	92.9941	AGAP2	323.1322
AGAP3	1358.0713	AGAP3	1898.9962
AGAP4	323.2974	AGAP4	180.0395
AGAP5	44.4573	AGAP5	31.5894
AGAP6	194.4228	AGAP6	113.4081
AGAP7	9.3323	AGAP7	6.0574
AGAP8	19.7756	AGAP8	21.2009
AGA	342.8508	AGA	485.2654
removed	removed	AGBL1	17.1626
AGBL2	5.1105	removed	removed
AGBL3	5.5549	removed	removed
AGBL4	11.9987	removed	removed
AGBL5	1726.9326	AGBL5	543.1540
AGER	52.6608	AGER	14163.5566
AGFG1	1197.4225	AGFG1	1547.3302
AGFG2	237.5292	AGFG2	846.3539
AGGF1	586.3793	AGGF1	598.6734
AGK	529.2745	AGK	399.4521
AGL	1048.3280	AGL	679.7753
AGMAT	85.5461	AGMAT	13.4609
AGPAT1	1475.1828	AGPAT1	1995.8641
AGPAT2	543.4952	AGPAT2	2778.3293
AGPAT3	2561.4932	AGPAT3	2258.0656
AGPAT4	81.9909	AGPAT4	383.9721
AGPAT5	680.8132	AGPAT5	401.1348
AGPAT6	1623.1530	AGPAT6	1957.2145
AGPAT9	32.6630	AGPAT9	170.2804
AGPHD1	36.4404	AGPHD1	32.6427
AGPS	1283.6352	AGPS	1138.1189
AGR2	87.7680	AGR2	1416.7595
removed	removed	AGR3	743.0416
AGRN	2730.5855	AGRN	5292.1520
removed	removed	AGRP	12.1148
AGTPBP1	277.5247	AGTPBP1	520.6002
AGTR1	5.7771	AGTR1	125.1863
removed	removed	AGTR2	718.8119
AGTRAP	487.2792	AGTRAP	1142.1572
AGT	47.3281	AGT	123.5037
AGXT2L2	414.8472	AGXT2L2	569.4128
AHCTF1	2153.5385	AHCTF1	887.0732
AHCYL1	2952.7830	AHCYL1	3234.9903
AHCYL2	352.1831	AHCYL2	4304.7951
AHCY	5394.5117	AHCY	2040.3356
AHDC1	900.7888	AHDC1	621.8935
AHI1	353.2941	AHI1	241.6231
AHNAK2	4224.1973	AHNAK2	1028.4126
AHNAK	33921.3421	AHNAK	45750.8994
AHRR	465.5038	AHRR	189.1256
AHR	2182.6464	AHR	3112.8326
AHSA1	1957.3381	AHSA1	1355.8489
AHSA2	934.1184	AHSA2	253.7379
removed	removed	AHSG	10.0957
removed	removed	AICDA	11.7783
AIDA	649.5900	AIDA	1115.6157
AIF1L	611.9320	AIF1L	582.1838
AIF1	129.0968	AIF1	1470.2666
AIFM1	565.4927	AIFM1	765.2520
AIFM2	485.9460	AIFM2	390.7026
AIFM3	59.5823	AIFM3	48.1227
AIG1	305.7438	AIG1	506.1298
AIM1L	155.0939	AIM1L	17.4992
AIM1	2198.8668	AIM1	1699.7749
AIM2	41.9953	AIM2	90.1880
AIMP1	857.2536	AIMP1	737.0178
AIMP2	370.4300	AIMP2	243.0971
AIP	1438.5068	AIP	1516.0336
removed	removed	AJAP1	22.2105
AK1	342.1842	AK1	3588.6753
AK2	3251.6387	AK2	2144.3210
AK3L1	362.4042	AK3L1	49.4688
AK3	2153.5385	AK3	1474.9779
AK7	7.5547	AK7	65.9584
AKAP10	345.0728	AKAP10	393.0582
AKAP11	1542.4953	AKAP11	1322.5332
AKAP12	362.6264	AKAP12	5106.0550
AKAP13	2819.0201	AKAP13	8870.3951
AKAP1	2118.4313	AKAP1	1865.6804
AKAP2	310.9677	AKAP2	2251.4832
AKAP3	7.5547	AKAP3	18.1722
AKAP5	141.0954	AKAP5	159.5116
AKAP6	131.0965	AKAP6	82.7845
AKAP7	43.9951	AKAP7	207.9709
AKAP8L	1153.6496	AKAP8L	738.6668
AKAP8	813.0208	AKAP8	701.9858
AKAP9	1613.8207	AKAP9	1353.8298
AKD1	123.0974	AKD1	77.0636
AKIRIN1	1090.5455	AKIRIN1	1193.6451
AKIRIN2	755.0272	AKIRIN2	946.9742
AKNA	525.0528	AKNA	2248.9795
AKR1A1	1624.7084	AKR1A1	2485.8913
AKR1B10	2026.8859	removed	removed
AKR1B15	150.8721	removed	removed
AKR1B1	2147.0948	AKR1B1	2819.0485
AKR1C1	5310.5499	AKR1C1	877.6505
AKR1C2	8025.5527	AKR1C2	230.1814
AKR1C3	5535.6072	AKR1C3	511.8506
AKR1E2	186.1726	AKR1E2	22.2105
AKR7A2	1095.8782	AKR7A2	975.2420
AKR7A3	65.7705	AKR7A3	6.7304
AKR7L	19.1090	removed	removed
AKT1S1	1135.2072	AKT1S1	875.2949
AKT1	4502.8330	AKT1	4727.4673
AKT2	3875.1250	AKT2	2387.6267
AKT3	511.0543	AKT3	679.7753
AKTIP	467.2081	AKTIP	597.6470
ALAD	1034.7739	ALAD	1473.6318
ALAS1	1166.5371	ALAS1	2365.4163
removed	removed	ALAS2	75.0445
ALB	11.3321	ALB	25.9122
ALCAM	1693.5896	ALCAM	3550.6483
ALDH16A1	971.6698	ALDH16A1	870.2470
ALDH18A1	1665.8149	ALDH18A1	1127.6867
ALDH1A1	705.4772	ALDH1A1	4307.1508
ALDH1A2	18.4424	ALDH1A2	2744.3405
ALDH1A3	1258.4246	ALDH1A3	1076.2089
ALDH1B1	870.7921	ALDH1B1	428.7296
removed	removed	ALDH1L1	33.6522
ALDH1L2	275.0805	ALDH1L2	297.4858
ALDH2	4601.4887	ALDH2	13970.0562
ALDH3A1	11817.5758	ALDH3A1	168.2612
ALDH3A2	4247.3059	ALDH3A2	2943.5618
ALDH3B1	124.2084	ALDH3B1	2697.9004
ALDH3B2	896.3449	ALDH3B2	47.1131
ALDH4A1	1149.4278	ALDH4A1	443.2001
ALDH5A1	346.1838	ALDH5A1	587.9047
ALDH6A1	486.5948	ALDH6A1	306.6090
ALDH7A1	1986.8903	ALDH7A1	694.2458
ALDH8A1	21.1088	ALDH8A1	6.3939
ALDH9A1	3041.2176	ALDH9A1	2094.5157
ALDOA	40182.4242	ALDOA	17298.9363
ALDOC	2456.1715	ALDOC	641.7483
ALG10B	323.0752	ALG10B	174.9917
ALG10	188.2013	ALG10	51.1514
ALG11	47.7725	ALG11	15.1435
ALG12	459.5045	ALG12	689.1980
ALG13	320.1866	ALG13	382.9625
ALG14	69.3256	ALG14	197.5387
ALG1L	523.4796	ALG1L	13.1143
ALG1	215.4361	ALG1	706.6635
ALG2	382.1798	ALG2	1000.1447
ALG3	2219.7534	ALG3	791.8373
ALG5	475.9471	ALG5	696.9380
ALG6	259.3045	ALG6	168.5977
ALG8	1028.9968	ALG8	479.2080
ALG9	630.5966	ALG9	503.7741
ALKBH1	309.2990	ALKBH1	197.5387
ALKBH2	425.9527	ALKBH2	129.2246
ALKBH3	193.9784	ALKBH3	322.0520
ALKBH4	262.8152	ALKBH4	204.5653
ALKBH5	1292.6964	ALKBH5	2643.7439
ALKBH6	175.3139	ALKBH6	93.2167
ALKBH7	484.3906	ALKBH7	552.5699
ALKBH8	340.4066	ALKBH8	225.1335
ALK	8.4435	ALK	31.6331
removed	removed	ALMS1	454.6418
ALOX12B	24.0929	removed	removed
ALOX12P2	65.1039	ALOX12P2	9.0861
ALOX12	10.5299	ALOX12	7.4035
ALOX15B	39.5512	ALOX15B	3673.8155
ALOX15	87.5458	ALOX15	802.2695
ALOX5AP	118.2091	ALOX5AP	3992.8388
ALOX5	212.8652	ALOX5	5464.1149
ALPK1	390.6233	ALPK1	541.8011
ALPK2	52.8830	ALPK2	46.4401
ALPK3	228.6413	ALPK3	945.9646
ALPL	556.8270	ALPL	8438.9733
removed	removed	ALPPL2	5.7209
removed	removed	ALPP	43.7479
ALS2CL	395.2894	ALS2CL	583.1934
removed	removed	ALS2CR11	10.4322
ALS2CR12	7.3325	ALS2CR12	7.0670
ALS2CR4	1023.8862	ALS2CR4	403.8269
ALS2CR8	222.4197	ALS2CR8	83.4576
ALS2	1415.6205	ALS2	515.8889
ALX1	17.3314	removed	removed
ALX3	62.8819	ALX3	18.8453
AMACR	267.7480	AMACR	286.0441
AMBP	16.2204	AMBP	28.2679
AMBRA1	791.6898	AMBRA1	1088.3136
AMD1	1110.3211	AMD1	1632.8069
AMDHD1	40.4400	AMDHD1	24.5661
AMDHD2	268.0080	AMDHD2	300.6996
AMELX	17.7758	removed	removed
AMFR	2295.0783	AMFR	2952.6479
AMH	9.9989	removed	removed
AMICA1	87.3236	AMICA1	2323.0144
AMIGO1	71.5476	AMIGO1	183.4047
AMIGO2	509.7211	AMIGO2	779.7090
AMIGO3	56.6604	AMIGO3	103.6489
AMMECR1L	841.6843	AMMECR1L	512.5237
AMMECR1	950.3389	AMMECR1	274.9388
AMN1	205.3105	AMN1	117.7829
AMN	70.6588	AMN	18.1722
AMOTL1	3695.5894	AMOTL1	1993.2224
AMOTL2	1275.8582	AMOTL2	2720.7840
AMOT	1873.5696	AMOT	342.5798
AMPD1	11.3321	AMPD1	224.7970
AMPD2	985.6683	AMPD2	1043.8926
AMPD3	104.4328	AMPD3	273.5927
AMPH	7.1103	AMPH	29.9505
AMTN	13.5540	removed	removed
AMT	122.5664	AMT	161.7125
AMY1A	5.7771	AMY1A	679.4388
removed	removed	AMY2A	5.3844
AMY2B	86.8703	AMY2B	117.7256
AMZ1	11.7765	AMZ1	79.4193
AMZ2P1	139.5401	AMZ2P1	141.0029
AMZ2	1079.2134	AMZ2	884.0445
ANAPC10	119.9867	ANAPC10	110.7159
ANAPC11	1138.3180	ANAPC11	906.2549
ANAPC13	1143.8374	ANAPC13	1039.3967
ANAPC16	1458.5046	ANAPC16	2506.7557
ANAPC1	1087.6569	ANAPC1	399.4521
ANAPC2	491.2787	ANAPC2	635.3544
ANAPC4	409.2879	ANAPC4	372.5303
ANAPC5	2512.1653	ANAPC5	1967.3102
ANAPC7	4910.3433	ANAPC7	776.0208
ANGEL1	729.0301	ANGEL1	708.7163
ANGEL2	503.2774	ANGEL2	434.4505
ANGPT1	1462.7264	ANGPT1	600.0195
ANGPT2	160.6488	ANGPT2	434.4505
removed	removed	ANGPT4	39.0366
ANGPTL1	16.4426	ANGPTL1	256.4301
ANGPTL2	878.3469	ANGPTL2	1898.9962
ANGPTL4	83.9907	ANGPTL4	90.8611
removed	removed	ANGPTL5	10.4322
removed	removed	ANGPTL6	21.8100
removed	removed	ANGPTL7	45.7671
ANG	89.5834	ANG	356.9426
ANK1	19.3312	ANK1	66.2949
removed	removed	ANK2	801.9330
ANK3	1623.1530	ANK3	1440.3161
ANKAR	72.2142	ANKAR	27.5948
ANKDD1A	139.9844	ANKDD1A	176.0012
ANKFY1	2033.7740	ANKFY1	2186.7228
ANKHD1-EIF4EBP3	1342.4619	ANKHD1-EIF4EBP3	985.9906
ANKHD1	5060.0489	ANKHD1	2160.7770
ANKH	1864.0151	ANKH	1701.4575
ANKIB1	1380.0689	ANKIB1	928.4654
ANKK1	22.2198	ANKK1	13.1244
ANKLE1	14.8872	ANKLE1	13.1244
ANKLE2	1580.9355	ANKLE2	1212.1538
ANKMY1	219.9756	ANKMY1	232.2005
ANKMY2	479.0579	ANKMY2	437.4792
ANKRA2	218.1980	ANKRA2	194.1735
ANKRD10	1726.5570	ANKRD10	1228.3069
ANKRD11	4298.0602	ANKRD11	2737.7884
ANKRD12	790.8010	ANKRD12	1184.5590
ANKRD13A	1177.6469	ANKRD13A	1788.9533
ANKRD13B	392.4008	ANKRD13B	102.9759
ANKRD13C	404.3995	ANKRD13C	505.7932
ANKRD13D	672.1475	ANKRD13D	503.7741
ANKRD16	135.2539	ANKRD16	108.9491
ANKRD17	3040.9954	ANKRD17	2037.3069
ANKRD19	37.5514	ANKRD19	39.0366
ANKRD1	5.3327	ANKRD1	127.8785
ANKRD20A3	72.8808	ANKRD20A3	14.1339
ANKRD20A4	27.5525	removed	removed
ANKRD20B	23.1085	ANKRD20B	5.7209
ANKRD22	521.7198	ANKRD22	109.3328
ANKRD23	108.6546	ANKRD23	12.7879
ANKRD24	5.7771	ANKRD24	26.2488
ANKRD26	175.3139	ANKRD26	117.4463
ANKRD27	1394.5117	ANKRD27	635.0179
ANKRD28	1379.1801	ANKRD28	1098.7458
removed	removed	ANKRD29	471.4679
ANKRD2	17.5536	removed	removed
ANKRD32	241.9731	ANKRD32	77.0636
ANKRD34A	9.1101	ANKRD34A	20.5279
ANKRD35	22.4420	ANKRD35	109.7063
ANKRD36BP1	235.5294	ANKRD36BP1	94.8993
ANKRD36B	60.2155	ANKRD36B	11.7783
ANKRD36	403.2885	ANKRD36	89.1784
ANKRD37	89.7834	ANKRD37	168.7626
ANKRD39	330.1855	ANKRD39	154.8003
ANKRD40	1357.6269	ANKRD40	1326.2350
ANKRD42	131.3187	ANKRD42	250.3727
ANKRD43	9.3323	removed	removed
ANKRD44	95.3227	ANKRD44	287.3902
ANKRD45	27.3303	ANKRD45	47.1131
ANKRD46	384.4617	ANKRD46	292.2058
ANKRD49	402.6219	ANKRD49	190.1352
ANKRD50	648.3724	ANKRD50	907.6010
ANKRD52	1552.2720	ANKRD52	963.8003
