gene_id	TCGA-91-6849-01A-11R-1949-07	gene_id	TCGA-91-6849-11A-01R-1949-07
CXorf42	10.0111	CXorf42	31.0545
CXorf50B	25.5840	removed	removed
CXorf56	153.5039	CXorf56	177.0104
CXorf57	20.0222	CXorf57	378.8643
removed	removed	CXorf58	5.4345
removed	removed	CXorf59	20.1854
CXorf61	11.1235	removed	removed
removed	removed	CXorf65	5.4345
CYB561D1	201.3348	CYB561D1	420.7879
CYB561D2	738.2647	CYB561D2	314.4263
CYB561	3614.0156	CYB561	2671.4594
CYB5A	4988.8765	CYB5A	4379.4544
CYB5B	1598.4427	CYB5B	1471.2048
CYB5D1	575.0834	CYB5D1	785.6777
CYB5D2	942.1580	CYB5D2	425.4460
CYB5R1	2538.3760	CYB5R1	1375.7123
CYB5R2	13.3482	CYB5R2	129.6523
CYB5R3	9461.6240	CYB5R3	7456.1744
CYB5R4	347.0523	CYB5R4	319.0845
CYB5RL	53.3927	CYB5RL	61.3325
CYBASC3	1441.6018	CYBASC3	961.9117
CYBA	1630.7008	CYBA	1697.1259
CYBB	4098.9989	CYBB	2401.2857
CYBRD1	3522.8031	CYBRD1	9844.2619
CYC1	2061.1791	CYC1	904.4610
CYCS	2540.6007	CYCS	1850.8455
CYFIP1	2616.2403	CYFIP1	2686.9866
CYFIP2	2200.2225	CYFIP2	867.9720
CYGB	292.5473	CYGB	833.8121
CYHR1	928.8098	CYHR1	525.5966
CYLD	1196.8854	CYLD	1469.6520
removed	removed	CYP11A1	8.5400
CYP17A1	8.8988	CYP17A1	19.9913
removed	removed	CYP1A1	13.1981
removed	removed	CYP1A2	31.0545
CYP1B1	738.5984	CYP1B1	683.1980
CYP20A1	773.0812	CYP20A1	742.9778
CYP21A2	14.2714	CYP21A2	53.7708
CYP24A1	1500.5562	CYP24A1	41.1472
CYP26B1	16.6852	CYP26B1	163.8122
CYP27A1	2109.0100	CYP27A1	2073.6612
CYP27B1	101.2236	CYP27B1	13.1981
removed	removed	CYP27C1	16.3036
removed	removed	CYP2A13	13.1981
removed	removed	CYP2A6	52.7926
CYP2B6	7.7864	CYP2B6	11.6454
CYP2B7P1	3318.1313	CYP2B7P1	4156.6387
CYP2C18	17.7976	CYP2C18	31.8308
removed	removed	CYP2C8	24.8436
CYP2D6	85.6507	CYP2D6	10.8691
CYP2D7P1	12.2358	removed	removed
removed	removed	CYP2E1	21.3965
CYP2F1	8.8988	CYP2F1	232.9084
CYP2J2	107.8977	CYP2J2	163.0359
CYP2R1	420.4672	CYP2R1	209.6176
CYP2S1	139.0434	CYP2S1	593.9164
CYP2U1	82.3137	CYP2U1	499.9767
removed	removed	CYP2W1	7.7636
CYP39A1	320.3560	CYP39A1	132.7578
CYP3A5	7.7864	CYP3A5	138.9687
removed	removed	CYP3A7	87.7288
CYP46A1	17.7976	CYP46A1	20.9618
CYP4A11	13.3482	CYP4A11	6.9873
CYP4B1	13758.6207	CYP4B1	14839.3708
CYP4F11	1228.0311	CYP4F11	67.5434
CYP4F12	11.1235	CYP4F12	11.6454
CYP4F22	6.6741	CYP4F22	6.9873
CYP4F3	65.6285	CYP4F3	6.2109
CYP4V2	1155.7286	CYP4V2	1068.2732
CYP4X1	398.2202	CYP4X1	777.1377
CYP4Z1	7.7864	CYP4Z1	56.6744
CYP4Z2P	21.1346	CYP4Z2P	12.4218
CYP51A1	3539.4883	CYP51A1	2904.3678
CYP7B1	98.9989	CYP7B1	35.7126
removed	removed	CYP8B1	6.2109
CYR61	10567.2970	CYR61	21061.1307
CYS1	14.4605	CYS1	402.1552
CYSLTR1	26.6963	CYSLTR1	43.4762
CYSLTR2	22.2469	CYSLTR2	28.7254
CYTH1	1820.9121	CYTH1	2592.2705
CYTH2	1483.8710	CYTH2	1645.8861
CYTH3	526.1402	CYTH3	1296.5235
CYTH4	525.0278	CYTH4	261.6338
CYTIP	710.7898	CYTIP	417.6824
CYTL1	20.0222	CYTL1	13.9745
CYTSA	1073.4149	CYTSA	1946.3379
CYTSB	456.0623	CYTSB	324.5190
CYYR1	238.0423	CYYR1	866.4193
D2HGDH	476.0845	D2HGDH	375.7589
D4S234E	12.2358	D4S234E	65.9907
DAAM1	218.0200	DAAM1	784.9013
DAAM2	993.4372	DAAM2	1603.7141
DAB2IP	880.9789	DAB2IP	3100.7872
DAB2	1024.4716	DAB2	1784.0784
DACH1	13.3482	DACH1	392.0625
removed	removed	DACH2	7.7636
DACT1	67.8532	DACT1	155.2723
DACT2	87.8754	DACT2	95.4924
DACT3	40.0445	DACT3	277.1610
DAD1	2759.7330	DAD1	1648.9915
DAG1	3348.1646	DAG1	3899.6631
DAGLA	246.9410	DAGLA	246.1065
DAGLB	555.0612	DAGLB	492.9895
DAK	1420.4672	DAK	586.1528
DALRD3	866.6852	DALRD3	685.8997
DAP3	2240.2670	DAP3	930.8573
DAPK1	1269.1880	DAPK1	3645.0165
DAPK2	796.4405	DAPK2	2499.1072
DAPK3	597.3304	DAPK3	1701.0077
DAPP1	204.6719	DAPP1	187.1031
DAP	4240.2670	DAP	2334.5186
DARC	593.9933	DARC	600.1273
DARS2	826.4739	DARS2	209.6176
DARS	1740.8231	DARS	1097.7749
DAXX	1240.2670	DAXX	973.5571
DAZAP1	1348.1646	DAZAP1	1497.6010
DAZAP2	6810.9010	DAZAP2	8682.8253
removed	removed	DBC1	215.0521
DBF4B	62.2914	DBF4B	69.0962
DBF4	101.2236	DBF4	65.2144
removed	removed	DBH	13.9745
DBI	2208.0089	DBI	1913.7307
DBN1	647.3860	DBN1	974.3335
DBNDD1	695.2169	DBNDD1	187.1031
DBNDD2	385.6730	DBNDD2	921.7195
DBNL	2464.9611	DBNL	2360.9149
DBP	165.7286	DBP	154.4105
DBR1	282.5362	DBR1	343.1517
DBT	929.9221	DBT	669.9998
DCAF10	449.3882	DCAF10	763.1632
DCAF11	1933.0701	DCAF11	1776.2604
DCAF12	1106.7853	DCAF12	1044.2060
DCAF13	875.7842	DCAF13	398.7314
DCAF15	260.2892	DCAF15	463.4877
DCAF16	691.8799	DCAF16	505.4112
DCAF17	344.8276	DCAF17	280.2664
DCAF4L1	6.6741	DCAF4L1	7.7636
DCAF4	280.3115	DCAF4	125.7705
DCAF5	1278.0868	DCAF5	1680.0460
DCAF6	1505.0056	DCAF6	1627.2534
DCAF7	2044.4939	DCAF7	2645.8395
DCAF8	2498.3760	DCAF8	2217.1405
DCAKD	566.1846	DCAKD	507.7403
DCBLD1	288.0979	DCBLD1	350.1390
DCBLD2	1046.7186	DCBLD2	1223.5455
removed	removed	DCC	38.0417
DCDC2B	10.8565	DCDC2B	241.9685
DCDC2	17.7976	DCDC2	420.0115
DCHS1	244.7164	DCHS1	1416.8595
removed	removed	DCHS2	16.3036
DCI	926.5851	DCI	605.5619
DCK	426.0289	DCK	461.1586
DCLK1	264.7386	DCLK1	103.2561
DCLK2	33.3704	DCLK2	118.0069
removed	removed	DCLK3	5.4345
DCLRE1A	220.2447	DCLRE1A	233.6848
DCLRE1B	184.6496	DCLRE1B	290.3591
DCLRE1C	295.8843	DCLRE1C	229.0266
DCN	5965.5172	DCN	18465.7547
DCP1A	727.4750	DCP1A	973.5571
DCP1B	268.0756	DCP1B	201.8540
DCP2	384.8721	DCP2	662.2362
DCPS	255.8398	DCPS	211.1703
DCST2	7.7864	removed	removed
DCTD	1931.0345	DCTD	1164.5420
DCTN1	5562.8476	DCTN1	4499.1382
DCTN2	2901.0011	DCTN2	1839.9764
DCTN3	461.6240	DCTN3	742.2015
DCTN4	1720.8009	DCTN4	1661.4133
DCTN5	1093.4372	DCTN5	995.2953
DCTN6	642.9366	DCTN6	562.0856
DCTPP1	569.5217	DCTPP1	353.2444
DCUN1D1	575.0834	DCUN1D1	402.9315
DCUN1D2	222.4694	DCUN1D2	288.0301
DCUN1D3	637.3749	DCUN1D3	369.5480
DCUN1D4	486.0957	DCUN1D4	557.4274
DCUN1D5	395.9956	DCUN1D5	249.2120
DCXR	4065.6285	DCXR	790.3359
DDA1	375.9733	DDA1	886.6047
DDAH1	3112.3471	DDAH1	2647.3922
DDAH2	1418.2425	DDAH2	1535.6427
DDB1	5242.4917	DDB1	4084.4371
DDB2	505.0056	DDB2	450.2896
DDC	67.8532	DDC	58.2271
DDHD1	358.1758	DDHD1	519.3857
DDHD2	979.9778	DDHD2	1053.5224
DDI2	79.1546	DDI2	68.5682
DDIT3	287.4305	DDIT3	353.2056
DDIT4L	258.0645	DDIT4L	10.8691
DDIT4	6935.4839	DDIT4	1534.0900
DDN	5.5617	removed	removed
DDOST	7573.9711	DDOST	3128.7362
DDO	36.7075	DDO	111.0197
DDR1	4263.6263	DDR1	3933.8230
DDR2	52.2803	DDR2	264.7392
DDRGK1	1703.0033	DDRGK1	1093.8931
DDTL	399.5106	DDTL	176.9638
DDT	1209.0434	DDT	418.0007
DDX10	231.3682	DDX10	225.1448
DDX11L2	8.8988	removed	removed
DDX11	272.5250	DDX11	208.0648
DDX12	52.2803	DDX12	24.8436
DDX17	11034.4828	DDX17	10747.1702
DDX18	1413.7931	DDX18	1467.3230
DDX19A	864.2937	DDX19A	756.9523
DDX19B	715.1835	DDX19B	777.1377
DDX1	1731.9244	DDX1	1792.6184
DDX20	309.2325	DDX20	385.0752
DDX21	1359.2881	DDX21	1628.8061
DDX23	2312.5695	DDX23	2079.0957
DDX24	2476.0845	DDX24	3596.8821
DDX26B	119.0211	DDX26B	140.5214
DDX27	1493.8821	DDX27	846.2339
DDX28	295.8843	DDX28	233.6848
DDX31	272.5250	DDX31	225.9212
DDX39	535.0389	DDX39	370.3244
DDX3X	7955.5061	DDX3X	10860.5189
DDX41	1402.6696	DDX41	794.2177
DDX42	2371.5239	DDX42	2799.5590
removed	removed	DDX43	55.5952
DDX46	1420.4672	DDX46	1176.1874
DDX47	483.8710	DDX47	822.9430
DDX49	349.2770	DDX49	463.4877
DDX50	675.1947	DDX50	732.1088
DDX51	298.1090	DDX51	597.7982
DDX52	446.0512	DDX52	379.6407
DDX54	1049.4105	DDX54	1276.5399
DDX55	246.9410	DDX55	246.1065
DDX56	1195.7731	DDX56	805.8631
DDX58	232.4805	DDX58	565.1911
DDX59	392.6585	DDX59	363.3371
DDX5	12337.0412	DDX5	17978.9761
DDX60L	319.2436	DDX60L	495.3185
DDX60	285.8732	DDX60	966.5699
DDX6	2423.8042	DDX6	3179.9761
DEAF1	884.3159	DEAF1	393.6152
DECR1	1164.6274	DECR1	873.4065
DECR2	822.0245	DECR2	298.1228
DEDD2	591.7686	DEDD2	638.9454
DEDD	905.6507	DEDD	820.0705
DEF6	434.9277	DEF6	256.9756
DEF8	802.0022	DEF8	916.1064
DEFB1	246.9410	DEFB1	13.9745
DEGS1	1588.4316	DEGS1	1524.7737
DEGS2	111.2347	DEGS2	232.9084
DEK	2167.9644	DEK	2343.0586
DEM1	86.7631	DEM1	97.8215
DENND1A	476.0845	DENND1A	389.7334
DENND1B	88.9878	DENND1B	50.4635
DENND1C	292.5473	DENND1C	483.6731
DENND2A	75.6396	DENND2A	765.4923
DENND2C	80.2670	DENND2C	127.4708
DENND2D	616.2403	DENND2D	375.7589
DENND3	1014.4605	DENND3	5147.2757
DENND4A	499.4327	DENND4A	635.8167
DENND4B	872.0801	DENND4B	936.1831
DENND4C	723.0256	DENND4C	1553.4991
DENND5A	1131.2570	DENND5A	2107.8211
DENND5B	229.1435	DENND5B	244.5538
DENR	687.4305	DENR	829.1539
DEPDC1B	16.6852	removed	removed
DEPDC1	17.7976	DEPDC1	10.8691
DEPDC5	236.9299	DEPDC5	212.7230
DEPDC6	616.2403	DEPDC6	128.8760
removed	removed	DEPDC7	9.3163
DERA	348.1646	DERA	624.9709
DERL1	1579.5328	DERL1	1760.0112
DERL2	967.7419	DERL2	367.2189
DERL3	1949.9444	DERL3	179.3395
DES	119.0211	DES	2243.6843
DET1	179.0879	DET1	102.4797
DEXI	616.2403	DEXI	586.1528
DFFA	620.6897	DFFA	340.0463
DFFB	92.3248	DFFB	80.7416
DFNA5	213.5706	DFNA5	144.4032
DFNB31	285.8732	DFNB31	190.9849
DFNB59	16.6852	DFNB59	10.0927
DGAT1	1630.8676	DGAT1	517.9339
DGAT2	36.7075	DGAT2	180.8922
DGCR11	78.9766	DGCR11	57.4507
DGCR14	370.4116	DGCR14	388.9570
DGCR2	3497.2191	DGCR2	3707.9018
DGCR5	7.7864	DGCR5	6.9873
DGCR6L	701.8910	DGCR6L	533.3602
DGCR6	602.8921	DGCR6	430.1042
DGCR8	549.4994	DGCR8	729.0033
DGKA	285.8732	DGKA	232.1320
DGKD	1015.5729	DGKD	1182.3983
DGKE	78.9766	DGKE	307.4391
DGKG	52.2803	DGKG	220.4866
DGKH	17.7976	DGKH	28.7254
DGKQ	453.8376	DGKQ	274.0556
DGKZ	477.1969	DGKZ	602.4564
DGUOK	740.8231	DGUOK	565.9674
DHCR24	26397.1079	DHCR24	22901.8835
DHCR7	2890.9900	DHCR7	791.8886
DHDDS	914.3493	DHDDS	575.2838
DHDH	27.8087	DHDH	19.4090
removed	removed	DHDPSL	32.4985
DHFRL1	283.6485	DHFRL1	279.5444
DHFR	222.5584	DHFR	209.0586
DHH	12.2358	DHH	20.1854
DHODH	230.2558	DHODH	145.1796
DHPS	608.4538	DHPS	658.3544
DHRS11	304.7831	DHRS11	118.0069
DHRS12	363.7375	DHRS12	322.1900
DHRS13	276.2069	DHRS13	92.0997
DHRS1	573.9711	DHRS1	381.9698
DHRS2	8.8988	DHRS2	24.8436
DHRS3	2422.6919	DHRS3	2653.6031
removed	removed	DHRS4L1	6.9873
DHRS4L2	361.8687	DHRS4L2	237.8849
DHRS4	745.0389	DHRS4	612.6888
DHRS7B	479.4216	DHRS7B	555.0984
DHRS7	3133.4816	DHRS7	1213.4528
DHRS9	167.9644	DHRS9	35.7126
DHRSX	429.7553	DHRSX	288.2630
DHTKD1	1731.9244	DHTKD1	531.8075
DHX15	2283.6485	DHX15	2064.3448
DHX16	739.7108	DHX16	869.5247
DHX29	1096.7742	DHX29	820.6139
DHX30	1809.7887	DHX30	1562.8154
DHX32	841.4127	DHX32	703.1194
DHX33	191.3237	DHX33	213.4994
DHX34	648.4983	DHX34	201.8540
DHX35	175.7508	DHX35	198.7485
DHX36	887.6529	DHX36	770.1505
DHX37	218.0200	DHX37	262.4101
DHX38	1254.7275	DHX38	1395.8977
DHX40	918.7987	DHX40	1133.4876
DHX57	340.3782	DHX57	425.4460
DHX58	505.0056	DHX58	551.9929
DHX8	826.4739	DHX8	826.0485
DHX9	3486.0957	DHX9	3134.1708
DIABLO	555.0501	DIABLO	591.1526
DIAPH1	3830.9232	DIAPH1	4626.3373
DIAPH2	294.7720	DIAPH2	363.3371
DIAPH3	17.7976	DIAPH3	78.4125
DICER1	973.3037	DICER1	1635.0170
DIDO1	1565.0723	DIDO1	1851.6218
DIMT1L	474.9722	DIMT1L	307.4391
DIO1	7.7864	DIO1	14.7509
DIO2	124.5829	DIO2	47.3580
removed	removed	DIO3	21.7381
DIP2A	645.1613	DIP2A	730.5560
DIP2B	697.4416	DIP2B	827.6012
DIP2C	486.0957	DIP2C	888.9337
DIRAS1	30.0334	DIRAS1	8.5400
DIRAS2	25.5840	DIRAS2	19.4090
DIRAS3	11.1235	DIRAS3	109.4670
DIRC2	587.8643	DIRC2	518.9432
removed	removed	DIRC3	7.7636
DIS3L2	536.1513	DIS3L2	463.4877
DIS3L	809.7887	DIS3L	569.0729
DIS3	930.4449	DIS3	986.5301
DISC1	209.1212	DISC1	141.2978
DISP1	271.4127	DISP1	591.5873
DISP2	62.2914	DISP2	13.9745
DIXDC1	187.9867	DIXDC1	830.7066
DKC1	963.2925	DKC1	590.0346
DKFZP586I1420	171.3014	DKFZP586I1420	311.3209
DKFZP686I15217	48.9433	DKFZP686I15217	41.9235
DKFZp686O24166	26.6963	DKFZp686O24166	59.7798
DKFZp761E198	655.1724	DKFZp761E198	718.9106
DKFZp779M0652	25.5840	DKFZp779M0652	7.7636
DKK1	75.6396	DKK1	36.4890
DKK2	92.3248	DKK2	570.6256
DKK3	1077.8643	DKK3	3628.7129
DKKL1	20.0222	removed	removed
DLAT	632.9255	DLAT	820.6139
DLC1	4330.3671	DLC1	10264.2734
DLD	1542.8254	DLD	1301.1816
DLEC1	34.4828	DLEC1	693.2907
DLEU1	128.0089	DLEU1	30.2781
DLEU2L	5.5617	DLEU2L	6.9873
DLEU2	34.9166	DLEU2	27.0795
DLEU7	10.0111	removed	removed
DLG1	1272.5250	DLG1	1241.4018
DLG2	35.5951	DLG2	44.2526
DLG3	796.4405	DLG3	753.0705
DLG4	63.4372	DLG4	175.4810
DLG5	1494.9944	DLG5	761.6105
removed	removed	DLGAP1	17.8563
removed	removed	DLGAP2	10.0927
DLGAP3	10.0111	DLGAP3	5.4345
DLGAP4	1116.7964	DLGAP4	2113.2556
DLGAP5	40.0445	DLGAP5	13.9745
removed	removed	DLK2	51.2398
DLL1	91.2125	DLL1	359.4553
DLL4	229.1435	DLL4	807.4158
DLST	2080.0890	DLST	2078.3193
DLX4	60.0667	DLX4	17.8563
DMAP1	565.0723	DMAP1	545.7820
DMBT1	3788.6541	DMBT1	7221.7133
DMD	149.0545	DMD	656.0253
DMGDH	251.3904	DMGDH	17.8563
DMKN	1090.1001	DMKN	620.3127
DMPK	286.9855	DMPK	906.0137
removed	removed	DMRT2	28.7254
DMRTA1	93.4372	DMRTA1	52.0162
DMRTC1B	42.2692	DMRTC1B	22.5145
DMTF1	625.1390	DMTF1	796.0343
DMWD	427.1413	DMWD	569.8492
DMXL1	586.2069	DMXL1	928.5282
DMXL2	711.9021	DMXL2	579.1656
DNA2	106.7853	DNA2	23.2908
DNAH10	51.1680	DNAH10	1029.4551
DNAH11	14.9611	DNAH11	304.2560
DNAH12	27.8087	DNAH12	410.6952
DNAH14	93.4372	DNAH14	30.2781
DNAH17	47.8309	DNAH17	107.7745
DNAH1	103.4483	DNAH1	642.0508
DNAH2	322.5806	DNAH2	1042.6533
DNAH3	28.9210	DNAH3	474.3568
DNAH5	679.6440	DNAH5	1293.4180
DNAH6	53.3927	DNAH6	378.0880
DNAH7	31.1457	DNAH7	412.2479
removed	removed	DNAH8	7.7636
DNAH9	72.3026	DNAH9	1369.5014
DNAI1	23.3593	DNAI1	424.6697
DNAI2	33.3259	DNAI2	564.5777
DNAJA1	2033.3704	DNAJA1	2951.7259
DNAJA2	1393.7709	DNAJA2	1566.6972
DNAJA3	1032.2581	DNAJA3	680.8689
DNAJA4	318.1313	DNAJA4	1621.8189
DNAJB11	2245.8287	DNAJB11	864.8665
DNAJB12	1746.3849	DNAJB12	1362.5142
DNAJB13	136.8187	DNAJB13	100.9270
DNAJB14	383.7597	DNAJB14	349.3626
DNAJB1	2263.6263	DNAJB1	5839.7901
DNAJB2	2402.6696	DNAJB2	2383.4293
DNAJB4	656.2848	DNAJB4	1194.8201
DNAJB5	232.4805	DNAJB5	360.2317
DNAJB6	1015.5729	DNAJB6	1518.5628
DNAJB9	1205.7842	DNAJB9	1004.6116
DNAJC10	2175.7508	DNAJC10	1555.8281
DNAJC11	867.6307	DNAJC11	905.8507
DNAJC12	21.1346	DNAJC12	81.5179
DNAJC13	967.7419	DNAJC13	995.2953
DNAJC14	853.5039	DNAJC14	1035.2313
DNAJC15	1021.1346	DNAJC15	731.3324
DNAJC16	494.9944	DNAJC16	676.9871
DNAJC17	368.1869	DNAJC17	263.1865
DNAJC18	114.5717	DNAJC18	269.3974
DNAJC19	363.7375	DNAJC19	343.1517
DNAJC1	537.2636	DNAJC1	754.6232
DNAJC21	1149.0545	DNAJC21	1049.6405
removed	removed	DNAJC22	13.9745
DNAJC24	213.9822	DNAJC24	269.9797
DNAJC25	269.1880	DNAJC25	182.4449
DNAJC27	206.8966	DNAJC27	355.5735
DNAJC28	62.2914	DNAJC28	23.2908
DNAJC2	471.4238	DNAJC2	359.8357
DNAJC30	394.8832	DNAJC30	285.7010
DNAJC3	4528.3648	DNAJC3	2398.1802
DNAJC4	955.0167	DNAJC4	497.9038
DNAJC5B	44.4939	DNAJC5B	19.4090
DNAJC5	1903.2258	DNAJC5	2398.1802
DNAJC6	73.4149	DNAJC6	74.5307
DNAJC7	1500.8676	DNAJC7	1226.7519
DNAJC8	1645.1613	DNAJC8	1746.0367
DNAJC9	399.8888	DNAJC9	315.8704
DNAL1	393.7709	DNAL1	1031.7842
DNAL4	588.4316	DNAL4	647.4854
DNALI1	593.9933	DNALI1	1614.8316
DNASE1L1	1445.0501	DNASE1L1	824.6200
DNASE1L3	54.5050	DNASE1L3	203.4067
DNASE1	50.0556	DNASE1	38.0417
DNASE2B	23.3593	DNASE2B	34.9363
DNASE2	1758.6207	DNASE2	1310.4980
DND1	56.8966	DND1	60.8512
DNER	143.4928	DNER	131.9814
DNHD1	243.6040	DNHD1	259.3047
DNLZ	205.7842	DNLZ	65.2144
DNM1L	745.2725	DNM1L	1062.8387
DNM1P35	10.0111	DNM1P35	15.5272
DNM1	57.8420	DNM1	74.5307
DNM2	2150.6897	DNM2	3780.5692
DNM3	64.5161	DNM3	291.1355
DNMBP	1037.6863	DNMBP	697.1570
DNMT1	679.6440	DNMT1	829.1539
DNMT3A	456.0623	DNMT3A	240.6720
DNMT3B	48.9433	DNMT3B	26.3963
DNPEP	942.1580	DNPEP	1148.2384
DNTTIP1	472.7475	DNTTIP1	442.5260
DNTTIP2	1598.4427	DNTTIP2	1319.8143
removed	removed	DOC2A	88.3189
removed	removed	DOC2B	15.5272
DOCK10	310.3448	DOCK10	334.6117
DOCK11	253.6151	DOCK11	1045.7587
DOCK1	1659.6218	DOCK1	1665.2951
DOCK2	684.0934	DOCK2	766.2687
DOCK3	91.2125	DOCK3	24.0672
DOCK4	313.6819	DOCK4	2087.6357
DOCK5	1969.9666	DOCK5	498.4240
DOCK6	482.7586	DOCK6	2117.1374
DOCK7	560.6229	DOCK7	485.2258
DOCK8	850.9455	DOCK8	1304.2871
DOCK9	1694.1046	DOCK9	5079.7323
DOHH	245.8287	DOHH	263.9629
DOK1	280.3115	DOK1	424.6697
DOK2	183.5373	DOK2	669.9998
DOK3	324.8053	DOK3	319.8609
DOK4	490.5451	DOK4	960.3590
DOK5	7.7864	removed	removed
DOK6	35.5951	DOK6	264.7392
DOK7	77.8643	DOK7	273.2792
DOLK	515.0167	DOLK	451.0659
DOLPP1	488.3204	DOLPP1	201.0776
DOM3Z	297.0078	DOM3Z	235.6878
DONSON	156.1624	DONSON	94.3357
DOPEY1	214.5940	DOPEY1	683.2912
DOPEY2	1078.9766	DOPEY2	515.5039
DOT1L	343.7152	DOT1L	1221.2009
DPAGT1	795.7397	DPAGT1	539.7575
DPCD	220.4116	DPCD	365.9690
DPCR1	38.9321	DPCR1	393.6152
DPEP1	63.4038	removed	removed
DPEP2	152.3915	DPEP2	430.1042
DPF2	823.1368	DPF2	928.5282
DPF3	8.8988	DPF3	7.7636
DPH1	653.9822	DPH1	518.7802
DPH2	359.2881	DPH2	266.2919
DPH3B	16.6852	DPH3B	21.7381
DPH3	552.8365	DPH3	944.8318
DPH5	371.5239	DPH5	229.8573
DPM1	489.4327	DPM1	463.4877
DPM2	1238.0423	DPM2	580.7183
DPM3	1245.8287	DPM3	215.8285
DPP10	202.4472	DPP10	14.7509
DPP3	1421.5795	DPP3	606.3382
DPP4	411.5684	DPP4	750.7414
removed	removed	DPP6	106.3615
DPP7	1111.2347	DPP7	1790.2893
DPP8	322.5806	DPP8	358.6789
DPP9	1209.1212	DPP9	1079.1423
DPT	172.4138	DPT	1790.2893
DPY19L1	770.8565	DPY19L1	975.8862
removed	removed	DPY19L2P1	6.9873
removed	removed	DPY19L2P2	79.9652
removed	removed	DPY19L2P4	15.5272
removed	removed	DPY19L2	73.7543
DPY19L3	429.3660	DPY19L3	364.1135
DPY19L4	785.3170	DPY19L4	899.0264
DPY30	991.1012	DPY30	488.5953
DPYD	591.7686	DPYD	1163.7657
DPYSL2	4214.6830	DPYSL2	10251.0753
DPYSL3	1353.7264	DPYSL3	3708.6782
DPYSL4	22.2469	DPYSL4	15.5272
DPYS	6.6741	removed	removed
DR1	872.0801	DR1	984.4262
DRAM1	2103.4483	DRAM1	3674.5183
DRAM2	814.2380	DRAM2	829.9303
DRAP1	1152.3915	DRAP1	751.5178
DRD1	12.2358	DRD1	40.3708
removed	removed	DRD2	5.4345
removed	removed	DRD4	6.9873
DRD5	6.6741	DRD5	5.4345
DRG1	864.2937	DRG1	656.0253
DRG2	686.3181	DRG2	547.3348
DSC2	654.0601	DSC2	551.2166
DSC3	8.8988	DSC3	37.2653
removed	removed	DSCAML1	51.2398
DSCC1	23.3593	DSCC1	33.3835
DSCR3	1296.9967	DSCR3	1158.3311
removed	removed	DSCR6	27.9490
DSEL	502.7809	DSEL	506.9640
DSE	521.2347	DSE	789.4275
DSG2	1978.8654	DSG2	1431.6026
DSN1	294.7720	DSN1	278.7137
DSP	937.7086	DSP	2454.8546
DSTN	16730.8120	DSTN	14583.1716
DSTYK	627.3637	DSTYK	826.0485
DST	814.2380	DST	6788.5036
DTD1	461.6240	DTD1	395.1679
DTHD1	34.4828	DTHD1	250.7647
DTL	61.1791	DTL	36.4890
DTNA	48.9433	DTNA	229.8030
DTNBP1	278.0868	DTNBP1	326.0718
DTNB	655.1724	DTNB	255.4229
DTWD1	229.1435	DTWD1	317.5318
DTWD2	232.4805	DTWD2	172.3522
DTX1	34.4828	DTX1	42.6999
DTX2	870.9677	DTX2	468.9223
DTX3L	2124.5829	DTX3L	2422.2241
DTX3	182.4249	DTX3	559.7565
DTX4	803.1146	DTX4	1937.0216
DTYMK	327.0300	DTYMK	214.2757
DULLARD	2320.3560	DULLARD	1590.7644
DUOX1	116.7964	DUOX1	6066.4876
removed	removed	DUOX2	194.8667
DUOXA1	35.5172	DUOXA1	1131.4923
removed	removed	DUOXA2	88.1714
DUS1L	1476.0845	DUS1L	890.4865
DUS2L	258.0645	DUS2L	148.2850
DUS3L	199.1101	DUS3L	317.5318
DUS4L	114.5717	DUS4L	95.7098
DUSP10	239.1546	DUSP10	371.1007
DUSP11	476.0845	DUSP11	429.3278
DUSP12	302.5584	DUSP12	240.6720
DUSP13	14.4605	removed	removed
DUSP14	275.8621	DUSP14	472.0277
removed	removed	DUSP15	18.6327
DUSP16	957.7308	DUSP16	2111.7029
DUSP18	150.1669	DUSP18	287.9369
DUSP19	42.2692	DUSP19	151.3905
DUSP1	22899.8888	DUSP1	17499.9612
DUSP22	1100.1112	DUSP22	1100.1040
DUSP23	1596.2180	DUSP23	456.5005
DUSP26	16.6852	DUSP26	43.4762
removed	removed	DUSP27	24.0672
DUSP28	96.7742	DUSP28	75.3071
DUSP2	250.2781	DUSP2	156.8250
DUSP3	2371.5239	DUSP3	3789.4197
DUSP4	1759.7330	DUSP4	211.9466
DUSP5	4539.4883	DUSP5	866.4193
DUSP6	2488.3204	DUSP6	5990.4042
DUSP7	243.6040	DUSP7	1060.5096
DUSP8	341.4905	DUSP8	1266.2454
DUT	876.1179	DUT	756.0440
DVL1	1232.4805	DVL1	1301.9580
DVL2	944.3826	DVL2	558.9802
DVL3	1335.9288	DVL3	1727.4040
removed	removed	DYDC1	84.3206
removed	removed	DYDC2	233.2112
DYM	551.7241	DYM	388.1807
DYNC1H1	6122.3582	DYNC1H1	8748.0397
removed	removed	DYNC1I1	10.8691
DYNC1I2	1480.5339	DYNC1I2	1433.1631
DYNC1LI1	774.1935	DYNC1LI1	930.8573
DYNC1LI2	2852.0578	DYNC1LI2	4169.0604
DYNC2H1	314.7942	DYNC2H1	835.3648
DYNC2LI1	351.5017	DYNC2LI1	606.3382
DYNLL1	1789.7664	DYNLL1	2860.8916
DYNLL2	1646.2736	DYNLL2	1704.1132
