gene_id	TCGA-91-6828-01A-11R-1858-07	gene_id	TCGA-91-6828-11A-01R-1858-07
CRELD2	723.9057	CRELD2	516.3987
CREM	272.7273	CREM	457.2347
CRIM1	4748.3165	CRIM1	4386.4952
CRIP1	473.9057	CRIP1	5055.9486
CRIP2	1061.4478	CRIP2	4203.2154
CRIP3	7.5758	removed	removed
CRIPAK	948.6532	CRIPAK	221.8650
CRIPT	420.8754	CRIPT	308.0386
removed	removed	CRISP2	97.1061
removed	removed	CRISP3	145.9807
CRISPLD1	5.8923	CRISPLD1	163.3441
CRISPLD2	685.1852	CRISPLD2	789.0675
CRKL	1951.1785	CRKL	2463.0225
CRK	1005.0505	CRK	1508.6817
CRLF1	855.2189	CRLF1	127.3312
CRLF3	515.9933	CRLF3	424.4373
CRLS1	760.1010	CRLS1	2926.0450
CRMP1	123.5185	CRMP1	158.8746
CRNKL1	588.3838	CRNKL1	587.1383
CROCCL1	190.1347	CROCCL1	168.7267
CROCCL2	42.0875	CROCCL2	54.0193
CROCC	202.8620	CROCC	843.0868
CROT	131.3131	CROT	294.5338
CRTAC1	810.9596	CRTAC1	4616.0643
CRTAM	53.0303	CRTAM	79.0997
CRTAP	2590.9091	CRTAP	3491.9614
CRTC1	547.1380	CRTC1	412.8617
CRTC2	1116.1616	CRTC2	914.4695
CRTC3	1184.3434	CRTC3	1259.1640
CRY1	470.5387	CRY1	893.2476
CRY2	1073.2323	CRY2	2764.6302
CRYAB	467.1717	CRYAB	811.5756
CRYBB1	5.0505	removed	removed
CRYBG3	911.4141	CRYBG3	677.8199
removed	removed	CRYGS	5.7878
CRYL1	380.4714	CRYL1	587.1383
CRYM	300.5051	CRYM	275.8842
CRYZL1	174.2424	CRYZL1	297.0868
CRYZ	869.2677	CRYZ	912.1608
CSAD	104.3771	CSAD	104.8232
CSDAP1	37.8788	CSDAP1	57.8778
CSDA	2442.7609	CSDA	4491.9614
CSDC2	27.7778	CSDC2	108.0386
CSDE1	10079.9663	CSDE1	13497.7492
CSE1L	1358.5859	CSE1L	1279.7428
CSF1R	3787.8788	CSF1R	1468.1672
CSF1	1675.0842	CSF1	1680.3859
CSF2RA	407.4074	CSF2RA	311.2540
CSF2RB	930.1347	CSF2RB	712.5402
CSF2	29.4613	CSF2	8.3601
CSF3R	5336.7003	CSF3R	2170.4180
CSF3	37.0370	CSF3	610.2894
CSGALNACT1	218.0135	CSGALNACT1	697.1061
CSGALNACT2	729.7980	CSGALNACT2	883.6013
CSK	1170.0337	CSK	1137.6206
removed	removed	CSMD1	79.7428
CSMD2	16.8350	CSMD2	14.7910
CSNK1A1	4606.9024	CSNK1A1	5460.4502
CSNK1D	4713.8047	CSNK1D	3812.8617
CSNK1E	1423.4933	CSNK1E	1959.7299
CSNK1G1	674.2424	CSNK1G1	675.2412
CSNK1G2	1129.6296	CSNK1G2	1026.3666
removed	removed	CSNK1G3	550.4823
CSNK2A1P	350.1684	CSNK2A1P	335.0482
CSNK2A1	846.8013	CSNK2A1	852.0900
CSNK2A2	434.3434	CSNK2A2	469.4534
CSNK2B	1723.0640	CSNK2B	1658.4437
CSPG4	624.5791	CSPG4	831.5113
CSPG5	68.1818	CSPG5	55.9486
removed	removed	CSPP1	681.0289
CSRNP1	1505.8923	CSRNP1	9100.9646
CSRNP2	1090.9091	CSRNP2	877.8135
removed	removed	CSRNP3	7.0740
CSRP1	3690.2357	CSRP1	9545.9807
CSRP2BP	403.1987	CSRP2BP	400.6431
CSRP2	175.9259	CSRP2	230.2251
CST3	2914.9832	CST3	5117.0418
removed	removed	CST5	5.7878
CST6	10.1010	CST6	323.4727
CST7	138.8889	CST7	220.5788
CSTA	96.8013	CSTA	256.5916
CSTB	2691.0774	CSTB	3761.4148
CSTF1	1382.9966	CSTF1	457.2347
CSTF2T	319.8653	CSTF2T	798.7138
CSTF2	441.0774	CSTF2	210.9325
CSTF3	636.3636	CSTF3	520.9003
CS	2541.2458	CS	2691.9614
removed	removed	CT62	20.5788
CTAGE1	11.7845	CTAGE1	10.2894
CTAGE4	39.5623	CTAGE4	55.3055
CTAGE5	1198.1061	CTAGE5	1002.5402
CTAGE6	10.9428	CTAGE6	5.7878
CTAGE9	153.1987	CTAGE9	156.2701
CTBP1	2752.8114	CTBP1	2427.2540
CTBP2	1687.7104	CTBP2	1263.0225
CTBS	545.4545	CTBS	544.0064
CTCFL	10.4461	CTCFL	9.1447
CTCF	1852.6936	CTCF	1286.8167
CTDP1	436.8687	CTDP1	563.3441
CTDSP1	2396.4646	CTDSP1	2911.8971
CTDSP2	7554.7138	CTDSP2	7190.9968
CTDSPL2	403.1987	CTDSPL2	505.4662
CTDSPL	1425.0842	CTDSPL	2178.7781
CTF1	74.9158	CTF1	365.9164
CTGF	3500.0000	CTGF	12616.7203
CTHRC1	1464.6465	CTHRC1	41.1576
CTH	46.2963	CTH	52.7331
CTLA4	111.9529	CTLA4	22.5080
CTNNA1	8606.0606	CTNNA1	11931.8328
CTNNAL1	660.7744	CTNNAL1	2150.4823
CTNNB1	15808.8805	CTNNB1	12006.9904
CTNNBIP1	784.5118	CTNNBIP1	1454.0193
CTNNBL1	513.4680	CTNNBL1	879.0997
CTNND1	9406.5657	CTNND1	9574.2765
CTNND2	3585.0168	CTNND2	119.6141
CTNS	407.0623	CTNS	380.4437
CTPS2	542.0875	CTPS2	395.4984
CTPS	318.1818	CTPS	472.6688
CTR9	1228.1145	CTR9	1481.0289
CTRL	9.2593	CTRL	10.9325
CTSA	3559.6296	CTSA	2637.8392
CTSB	38585.0168	CTSB	19887.4598
CTSC	5048.8215	CTSC	4942.1222
CTSD	21454.5455	CTSD	29704.1801
CTSE	803.0303	CTSE	2456.5916
CTSF	1332.4916	CTSF	1059.8071
CTSG	20.2020	CTSG	33.4405
CTSH	10404.8822	CTSH	14832.1543
CTSK	690.2357	CTSK	253.3762
CTSL1	2764.3098	CTSL1	3055.9486
CTSL2	26.9360	CTSL2	47.5884
CTSO	1212.9630	CTSO	1430.2251
CTSS	6032.8283	CTSS	8005.7878
CTSW	99.3266	CTSW	207.7170
CTSZ	13065.6566	CTSZ	7376.8489
CTTNBP2NL	1218.0135	CTTNBP2NL	1434.7267
CTTNBP2	26.9360	CTTNBP2	35.3698
CTTN	4110.2694	CTTN	4180.0643
CTU1	32.8283	CTU1	51.4469
CTU2	209.3098	CTU2	152.8810
CTXN1	22.7273	CTXN1	270.0965
CUBN	11.7845	CUBN	54.0193
CUEDC1	531.1448	CUEDC1	554.3408
CUEDC2	608.5859	CUEDC2	591.6399
CUL1	1296.2963	CUL1	1797.4277
CUL2	575.7576	CUL2	600.0000
CUL3	2191.0774	CUL3	1846.9453
CUL4A	1782.8283	CUL4A	1590.9968
CUL4B	1446.1279	CUL4B	1143.4084
CUL5	1223.0640	CUL5	1013.5048
CUL7	897.2896	CUL7	893.8199
CUL9	728.9562	CUL9	706.1093
CUTA	1096.8013	CUTA	1407.7170
CUTC	278.9815	CUTC	202.8875
CUX1	2680.9764	CUX1	2362.0579
CUX2	10.9428	removed	removed
CUZD1	22.3653	CUZD1	9.1383
CWC15	584.1751	CWC15	522.8296
CWC22	764.3098	CWC22	797.4277
CWC25	433.5017	CWC25	537.6206
CWC27	382.9966	CWC27	362.7010
CWF19L1	342.5926	CWF19L1	431.5113
CWF19L2	375.4209	CWF19L2	490.0322
removed	removed	CWH43	237.2990
CX3CL1	1092.5926	CX3CL1	4583.2797
removed	removed	CX3CR1	203.2154
CXADR	410.7744	CXADR	598.0707
CXCL10	1582.4916	CXCL10	266.2379
CXCL11	144.7811	CXCL11	68.8103
CXCL12	608.5859	CXCL12	1727.9743
CXCL13	757.5758	CXCL13	11.5756
CXCL14	1059.7643	CXCL14	39.2283
CXCL16	2386.3636	CXCL16	4888.7460
CXCL17	13900.6734	CXCL17	5572.3473
CXCL1	118.6869	CXCL1	885.5305
CXCL2	890.5724	CXCL2	3727.9743
CXCL3	70.7071	CXCL3	354.3408
CXCL5	207.9125	CXCL5	747.2669
CXCL6	6.7340	CXCL6	93.8907
CXCL9	5025.2525	CXCL9	675.8842
CXCR1	50.5051	CXCR1	234.0836
CXCR2P1	78.2828	CXCR2P1	9.6463
CXCR2	102.6936	CXCR2	314.4695
CXCR3	69.0236	CXCR3	25.7235
CXCR4	2919.1919	CXCR4	1151.1254
CXCR5	36.1953	CXCR5	7.0740
CXCR6	270.2020	CXCR6	70.0965
CXCR7	101.8519	CXCR7	447.5884
CXXC1	740.7407	CXXC1	643.7299
CXXC4	14.3098	CXXC4	17.3633
CXXC5	409.0909	CXXC5	196.1415
CXorf21	89.2256	CXorf21	46.3023
removed	removed	CXorf22	78.4566
CXorf23	225.5892	CXorf23	205.1447
removed	removed	CXorf26	441.1576
removed	removed	CXorf30	87.4598
CXorf36	217.1717	CXorf36	270.7395
CXorf38	239.0572	CXorf38	219.9357
CXorf40A	206.2290	CXorf40A	250.8039
CXorf40B	271.0438	CXorf40B	245.0161
removed	removed	CXorf41	172.9904
CXorf42	12.6263	CXorf42	25.0804
CXorf50B	5.0505	CXorf50B	10.9325
CXorf56	191.9192	CXorf56	203.8585
CXorf57	10.9428	CXorf57	349.8392
removed	removed	CXorf59	32.1543
CYB561D1	190.2357	CYB561D1	324.1158
CYB561D2	375.4209	CYB561D2	280.4502
CYB561	2765.9933	CYB561	2837.9421
CYB5A	2308.0808	CYB5A	5037.2990
CYB5B	1461.2795	CYB5B	1610.2894
CYB5D1	103.5354	CYB5D1	711.2540
CYB5D2	234.0067	CYB5D2	380.7074
CYB5R1	1292.0875	CYB5R1	1445.6592
CYB5R2	44.6128	CYB5R2	77.8135
CYB5R3	3382.1549	CYB5R3	6630.2251
CYB5R4	481.4815	CYB5R4	416.0772
CYB5RL	58.9226	CYB5RL	52.0900
CYBASC3	855.2189	CYBASC3	906.1093
CYBA	1367.0034	CYBA	1713.8264
CYBB	5521.8855	CYBB	3194.8553
CYBRD1	1388.0471	CYBRD1	8427.6527
removed	removed	CYC1	1041.1576
CYCS	1655.7239	CYCS	2197.4277
CYFIP1	3342.5926	CYFIP1	3278.4566
CYFIP2	1804.7138	CYFIP2	1177.4920
CYGB	214.6465	CYGB	317.6849
CYHR1	898.1481	CYHR1	506.7524
CYLD	1835.8586	CYLD	1405.1447
removed	removed	CYP11A1	18.6495
removed	removed	CYP17A1	13.4148
CYP19A1	5.8923	removed	removed
CYP1B1	1371.2121	CYP1B1	994.2122
CYP20A1	835.8586	CYP20A1	981.9936
CYP21A2	10.7323	CYP21A2	42.9775
CYP24A1	1657.4074	CYP24A1	72.6688
CYP26B1	121.2121	CYP26B1	211.5756
CYP27A1	863.6364	CYP27A1	2708.6817
CYP27B1	66.4983	CYP27B1	23.1511
CYP27C1	7.5758	CYP27C1	10.9325
removed	removed	CYP2A13	13.5048
CYP2A6	14.3098	CYP2A6	100.3215
removed	removed	CYP2A7	8.3601
CYP2B6	10.9428	CYP2B6	5.1447
CYP2B7P1	3594.2761	CYP2B7P1	4133.1190
CYP2C18	7.5758	CYP2C18	34.7267
removed	removed	CYP2C8	19.2926
CYP2D6	5.0505	removed	removed
CYP2D7P1	13.4680	removed	removed
CYP2E1	31.1448	CYP2E1	15.4920
removed	removed	CYP2F1	219.9357
CYP2J2	13.4680	CYP2J2	99.0354
CYP2R1	250.0000	CYP2R1	140.1929
CYP2S1	101.8519	CYP2S1	469.4534
CYP2U1	341.7508	CYP2U1	381.9936
CYP39A1	19.3603	CYP39A1	91.3183
CYP3A5	46.2963	CYP3A5	39.2283
removed	removed	CYP3A7	39.2283
CYP46A1	12.6263	CYP46A1	9.6463
CYP4B1	721.3805	CYP4B1	17395.4984
removed	removed	CYP4F11	6.4309
removed	removed	CYP4F12	12.8617
CYP4F3	5.0505	CYP4F3	10.9325
CYP4V2	306.3973	CYP4V2	990.9968
CYP4X1	463.8047	CYP4X1	625.0804
removed	removed	CYP4Z1	14.7910
removed	removed	CYP4Z2P	14.1479
CYP51A1	2185.1852	CYP51A1	4989.0675
CYP7B1	531.9865	CYP7B1	99.0354
CYP8B1	5.0505	removed	removed
CYR61	4090.0673	CYR61	13924.7588
CYS1	41.2458	CYS1	268.8103
CYSLTR1	69.0236	CYSLTR1	110.6109
CYSLTR2	57.2391	CYSLTR2	27.0096
CYTH1	1197.8114	CYTH1	2302.8939
CYTH2	1258.4175	CYTH2	1663.6656
CYTH3	852.6936	CYTH3	1032.7974
CYTH4	549.6633	CYTH4	274.5981
CYTIP	629.6296	CYTIP	501.6077
CYTSA	1335.0168	CYTSA	1767.8457
CYTSB	544.6128	CYTSB	331.1897
CYYR1	341.7508	CYYR1	891.9614
CYorf15A	313.1313	CYorf15A	199.3569
CYorf15B	244.1077	CYorf15B	93.2476
D2HGDH	317.3401	D2HGDH	218.6495
D4S234E	14.3098	D4S234E	50.1608
DAAM1	1061.4478	DAAM1	715.7556
DAAM2	404.6296	DAAM2	1149.2347
DAB2IP	1082.4916	DAB2IP	2418.0064
removed	removed	DAB2	2256.5916
DACH1	86.7003	DACH1	504.8232
DACT1	81.6498	DACT1	133.1190
DACT2	290.4040	DACT2	34.0836
DACT3	56.3973	DACT3	178.7781
DAD1	1770.2020	DAD1	1999.3569
DAG1	4213.8047	DAG1	3535.0482
DAGLA	223.0640	DAGLA	129.9035
DAGLB	411.6162	DAGLB	526.0450
DAK	520.2020	DAK	556.9132
DALRD3	503.7121	DALRD3	717.0354
DAP3	1365.3199	DAP3	1034.7267
DAPK1	4389.7306	DAPK1	4164.6302
DAPK2	318.1818	DAPK2	1865.5949
DAPK3	594.2761	DAPK3	1166.5595
DAPP1	234.0067	DAPP1	262.3794
DAP	3464.6465	DAP	2787.1383
DARC	118.6869	DARC	536.3344
DARS2	560.6061	DARS2	304.1801
DARS	1797.1380	DARS	1100.9646
DAXX	1079.1246	DAXX	1122.8296
DAZAP1	1460.4377	DAZAP1	1389.7106
DAZAP2	8030.3030	DAZAP2	8107.3955
removed	removed	DBC1	59.1640
DBF4B	136.3636	DBF4B	63.0225
DBF4	159.0909	DBF4	73.9550
DBH	14.3098	DBH	6.4309
DBI	1768.5185	DBI	2431.5113
DBN1	2016.8350	DBN1	652.7331
DBNDD1	470.5387	DBNDD1	209.6463
DBNDD2	552.4074	DBNDD2	914.4051
DBNL	1601.8519	DBNL	1976.2058
DBP	127.9461	DBP	106.1093
DBR1	286.1953	DBR1	244.3730
DBT	617.8451	DBT	635.3698
DCAF10	1302.1886	DCAF10	821.8650
DCAF11	2142.6263	DCAF11	2028.7203
DCAF12	2777.7778	DCAF12	1392.9260
DCAF13	1839.0657	DCAF13	474.2958
DCAF15	419.1919	DCAF15	389.7106
DCAF16	971.3805	DCAF16	571.0611
DCAF17	340.0673	DCAF17	276.5273
DCAF4L1	6.7340	DCAF4L1	6.4309
DCAF4	257.5758	DCAF4	104.1801
DCAF5	2282.8283	DCAF5	1595.4984
DCAF6	2495.7912	DCAF6	1763.9871
DCAF7	5218.0135	DCAF7	2929.2605
DCAF8	1989.8990	DCAF8	2045.5563
DCAKD	402.3569	DCAKD	509.9678
DCBLD1	484.0657	DCBLD1	370.4180
DCBLD2	1959.5960	DCBLD2	1590.9968
DCC	8.4175	DCC	97.1061
removed	removed	DCDC1	25.3312
removed	removed	DCDC2B	251.5498
DCDC2	15.1515	DCDC2	435.0225
DCHS1	583.3333	DCHS1	890.0322
DCHS2	6.7340	DCHS2	26.3666
DCI	432.6599	DCI	601.9293
DCK	670.0337	DCK	394.2122
DCLK1	283.6700	DCLK1	68.8103
DCLK2	38.7205	DCLK2	58.5209
DCLK3	18.5185	removed	removed
DCLRE1A	256.7340	DCLRE1A	235.3698
DCLRE1B	239.0572	DCLRE1B	196.1415
DCLRE1C	227.2727	DCLRE1C	180.0643
DCN	5663.2997	DCN	10290.6752
DCP1A	1229.7980	DCP1A	1117.0418
DCP1B	239.0572	DCP1B	239.8714
DCP2	822.3906	DCP2	574.9196
removed	removed	DCPS	221.2219
DCTD	1936.0269	DCTD	1236.6559
DCTN1	4443.6279	DCTN1	4911.6527
DCTN2	1989.8990	DCTN2	1963.3441
DCTN3	500.8418	DCTN3	670.0965
DCTN4	1412.4579	DCTN4	1699.0354
DCTN5	1249.1582	DCTN5	979.4212
DCTN6	607.7441	DCTN6	529.9035
DCTPP1	524.4108	DCTPP1	340.8360
DCUN1D1	685.1852	DCUN1D1	465.5949
DCUN1D2	183.5017	DCUN1D2	196.1415
DCUN1D3	292.0875	DCUN1D3	574.9196
DCUN1D4	546.2963	DCUN1D4	508.6817
DCUN1D5	316.4983	DCUN1D5	273.3119
DCXR	721.3805	DCXR	897.7492
DDA1	490.7407	DDA1	926.0450
DDAH1	1807.2391	DDAH1	3166.5595
DDAH2	813.1313	DDAH2	1099.6785
DDB1	5768.5185	DDB1	4601.2862
DDB2	294.6128	DDB2	321.5434
DDC	930.1347	DDC	93.2476
DDHD1	561.4478	DDHD1	485.5305
DDHD2	943.6027	DDHD2	903.5370
DDI2	161.8855	DDI2	98.4116
DDIT3	420.4714	DDIT3	336.8810
DDIT4L	157.4074	DDIT4L	14.7910
DDIT4	2374.5791	DDIT4	2212.8617
DDOST	4919.1919	DDOST	3252.7331
DDO	78.2828	DDO	91.3183
DDR1	5279.4613	DDR1	4904.8232
DDR2	174.2424	DDR2	258.5209
DDRGK1	559.7643	DDRGK1	979.4212
DDTL	152.1970	DDTL	313.8006
DDT	312.8620	DDT	486.0579
DDX10	435.1852	DDX10	295.1768
DDX11L2	13.4680	DDX11L2	16.7203
DDX11	728.9562	DDX11	174.9196
DDX12	58.9226	DDX12	10.2894
DDX17	9547.9798	DDX17	13021.8650
DDX18	2020.2020	DDX18	1776.8489
DDX19A	704.5455	DDX19A	767.8457
DDX19B	1089.2172	DDX19B	852.7010
DDX1	1898.1481	DDX1	1883.6013
DDX20	205.3872	DDX20	386.4952
DDX21	2255.8923	DDX21	2670.7395
DDX23	2427.6094	DDX23	2187.7814
DDX24	3515.1515	DDX24	4032.1543
DDX26B	166.6667	DDX26B	130.5466
DDX27	771.0438	DDX27	986.4952
DDX28	255.8923	DDX28	215.4341
DDX31	209.5960	DDX31	236.6559
DDX39	882.9966	DDX39	380.0643
DDX3X	7233.1650	DDX3X	9469.4534
DDX3Y	1188.5522	DDX3Y	2403.8585
DDX41	1182.6599	DDX41	840.5145
DDX42	2900.6734	DDX42	2569.7749
DDX43	167.0455	DDX43	121.4148
DDX46	1797.1380	DDX46	1373.6334
DDX47	542.0875	DDX47	839.2283
DDX49	466.3300	DDX49	484.8875
DDX50	627.1044	DDX50	774.9196
DDX51	407.4074	DDX51	371.7042
DDX52	793.7710	DDX52	477.1704
DDX54	1419.9074	DDX54	1019.6656
DDX55	480.6397	DDX55	263.0225
DDX56	847.6431	DDX56	888.1029
DDX58	601.0101	DDX58	560.7717
DDX59	492.4242	DDX59	403.2154
DDX5	14463.8047	DDX5	20718.3280
DDX60L	531.9865	DDX60L	578.7781
DDX60	806.3973	DDX60	1135.0482
DDX6	3763.4680	DDX6	3197.4277
DEAF1	584.4529	DEAF1	342.1222
DECR1	1069.8653	DECR1	949.8392
DECR2	299.6633	DECR2	127.9743
DEDD2	480.6397	DEDD2	750.4823
DEDD	574.2256	DEDD	680.4952
DEF6	405.7239	DEF6	219.2926
DEF8	821.5488	DEF8	951.1254
DEFA1B	68.1818	DEFA1B	312.5402
removed	removed	DEFA4	10.9325
removed	removed	DEFB1	45.6592
DEGS1	1393.9394	DEGS1	1681.0289
DEGS2	190.2357	DEGS2	290.0322
DEK	3585.8586	DEK	2297.1061
DEM1	139.7306	DEM1	73.9550
DENND1A	1861.1111	DENND1A	342.7653
DENND1B	181.8182	DENND1B	86.8167
DENND1C	408.2492	DENND1C	390.3537
DENND2A	151.5152	DENND2A	475.8842
DENND2C	26.5657	DENND2C	132.7460
DENND2D	814.8148	DENND2D	614.1479
DENND3	1109.4276	DENND3	4189.0675
DENND4A	520.2020	DENND4A	979.9936
DENND4B	1651.4394	DENND4B	1048.1415
DENND4C	1652.3569	DENND4C	1560.1286
DENND5A	2086.7003	DENND5A	2250.1608
DENND5B	798.8215	DENND5B	298.3923
DENR	1770.2020	DENR	873.9550
DEPDC1B	153.1987	DEPDC1B	5.1447
DEPDC1	186.0269	DEPDC1	5.1447
DEPDC4	10.9428	DEPDC4	5.1447
DEPDC5	252.5253	DEPDC5	209.6463
DEPDC6	835.0168	DEPDC6	110.6109
DEPDC7	7.5758	removed	removed
DERA	534.5118	DERA	660.4502
DERL1	3937.7104	DERL1	1973.6334
DERL2	414.1414	DERL2	407.0740
DERL3	902.3569	DERL3	102.8939
DES	44.6128	DES	1038.5852
DET1	71.5488	DET1	122.8296
DEXI	476.4310	DEXI	609.6463
DFFA	444.4444	DFFA	428.2958
DFFB	69.8653	DFFB	61.7363
DFNA5	166.6667	DFNA5	145.3376
DFNB31	73.2323	DFNB31	216.0772
removed	removed	DFNB59	5.7878
DGAT1	958.8889	DGAT1	556.2958
DGAT2	372.8956	DGAT2	185.2090
DGCR11	22.7273	DGCR11	36.0129
DGCR14	207.9125	DGCR14	311.8971
DGCR2	2915.8249	DGCR2	3266.8810
DGCR5	79.9663	DGCR5	8.3601
DGCR6L	314.8148	DGCR6L	580.0643
DGCR6	259.2593	DGCR6	315.7556
DGCR8	662.4579	DGCR8	643.0868
DGCR9	44.6128	DGCR9	9.0032
DGKA	409.9327	DGKA	228.9389
DGKD	1105.2189	DGKD	1329.2605
DGKE	103.5354	DGKE	255.9486
DGKG	44.6128	DGKG	106.1093
DGKH	63.9731	DGKH	100.9646
DGKQ	398.9899	DGKQ	315.1125
DGKZ	601.0101	DGKZ	493.8907
DGUOK	438.5522	DGUOK	474.5981
DHCR24	12411.6162	DHCR24	32416.7203
DHCR7	1413.2997	DHCR7	1495.8199
DHDDS	582.4916	DHDDS	603.8585
DHDH	17.6768	DHDH	26.3666
DHDPSL	9.2593	DHDPSL	30.2251
DHFRL1	250.0000	DHFRL1	210.2894
DHFR	307.4579	DHFR	125.6527
DHH	5.8923	DHH	5.7878
DHODH	86.7003	DHODH	119.6141
DHPS	447.8114	DHPS	760.0322
DHRS11	134.6801	DHRS11	107.3955
DHRS12	234.8485	DHRS12	250.8039
DHRS13	158.1818	DHRS13	100.7074
DHRS1	265.1515	DHRS1	513.1833
DHRS2	9.2593	DHRS2	6.4309
DHRS3	1012.6263	DHRS3	1902.8939
removed	removed	DHRS4L1	10.9325
DHRS4L2	83.7374	DHRS4L2	238.5916
DHRS4	491.1195	DHRS4	716.6559
DHRS7B	501.6835	DHRS7B	570.4180
DHRS7	1381.3131	DHRS7	1371.7042
DHRS9	79.1246	DHRS9	97.1061
DHRSX	473.0640	DHRSX	323.6720
DHTKD1	1151.5152	DHTKD1	524.1158
DHX15	3255.0505	DHX15	2467.5241
DHX16	972.2222	DHX16	926.6881
DHX29	846.8013	DHX29	900.3215
DHX30	1947.8114	DHX30	1731.8328
DHX32	940.3451	DHX32	618.1158
DHX33	472.2222	DHX33	190.9968
DHX34	518.5185	DHX34	350.4823
DHX35	150.6734	DHX35	179.4212
DHX36	1294.6128	DHX36	814.1479
DHX37	559.7643	DHX37	332.4759
DHX38	1330.8081	DHX38	1347.9100
DHX40	1945.2862	DHX40	1180.0643
DHX57	553.8721	DHX57	441.1576
DHX58	224.7475	DHX58	358.8424
DHX8	1450.3367	DHX8	1045.0161
DHX9	4691.9192	DHX9	3670.7395
DIABLO	686.8350	DIABLO	575.2347
DIAPH1	4648.1481	DIAPH1	6077.8135
DIAPH2	186.0269	DIAPH2	513.8264
DIAPH3	116.1616	DIAPH3	85.5305
DICER1	2051.3468	DICER1	1864.9518
DIDO1	3070.7071	DIDO1	1958.8424
DIMT1L	381.3131	DIMT1L	335.6913
DIO1	156.5657	DIO1	47.5884
DIO2	188.5522	DIO2	16.7203
removed	removed	DIO3	12.2186
DIP2A	978.1145	DIP2A	672.0257
DIP2B	1715.4882	DIP2B	1079.0997
DIP2C	660.7744	DIP2C	741.4791
DIRAS1	15.1515	DIRAS1	12.2186
DIRAS2	10.1010	DIRAS2	10.9325
DIRAS3	12.6263	DIRAS3	28.9389
DIRC2	761.2963	DIRC2	443.8714
DIS3L2	516.8350	DIS3L2	486.8167
DIS3L	602.6936	DIS3L	549.1961
DIS3	772.1633	DIS3	1080.1543
DISC1	425.0842	DISC1	84.8875
DISP1	233.1650	DISP1	367.2026
DISP2	23.5690	DISP2	12.8617
DIXDC1	199.4949	DIXDC1	799.3569
DKC1	1300.5051	DKC1	744.0514
DKFZP586I1420	181.8182	DKFZP586I1420	241.1576
DKFZP686I15217	18.5185	DKFZP686I15217	28.9389
DKFZp686O24166	122.8956	DKFZp686O24166	83.6013
DKFZp761E198	593.4343	DKFZp761E198	925.4019
removed	removed	DKFZp779M0652	7.7170
DKK1	13.4680	DKK1	177.4920
DKK2	158.2492	DKK2	389.7106
DKK3	893.0976	DKK3	2318.9711
DLAT	1169.1919	DLAT	914.3923
DLC1	1722.2222	DLC1	8439.8714
DLD	1052.1886	DLD	1445.6592
DLEC1	22.7273	DLEC1	618.6495
DLEU1	31.9865	DLEU1	43.0868
DLEU2	62.8367	DLEU2	18.7653
DLEU7	16.8350	removed	removed
DLG1	989.0572	DLG1	1374.2765
DLG2	64.8148	DLG2	56.5916
DLG3	1356.9024	DLG3	752.4116
DLG4	154.0404	DLG4	245.0289
DLG5	1240.7407	DLG5	863.0225
removed	removed	DLGAP1	23.1511
DLGAP3	6.7340	removed	removed
DLGAP4	9511.7845	DLGAP4	1970.4180
DLGAP5	252.5253	DLGAP5	10.9325
removed	removed	DLK2	30.8682
DLL1	84.1751	DLL1	218.0064
DLL3	138.8889	removed	removed
DLL4	464.6465	DLL4	1098.3923
DLST	2957.9125	DLST	2056.5916
DLX3	56.3973	removed	removed
DLX4	16.8350	DLX4	25.7235
DMAP1	250.8418	DMAP1	396.7846
DMBT1	2385.5219	DMBT1	19805.1447
removed	removed	DMD	902.2508
DMGDH	5.0505	DMGDH	10.2894
DMKN	99.3266	DMKN	689.3891
DMPK	386.3636	DMPK	611.5756
removed	removed	DMRT2	9.6463
DMRTA1	5.0505	DMRTA1	89.3891
DMRTC1B	5.0505	DMRTC1B	17.3633
DMTF1	839.4444	DMTF1	664.4309
DMWD	324.9158	DMWD	557.5563
DMXL1	996.6330	DMXL1	1021.2219
DMXL2	1048.8215	DMXL2	815.4341
DNA2	86.7003	DNA2	12.2186
DNAH10	31.1448	DNAH10	1431.5113
DNAH11	59.8064	DNAH11	736.6045
removed	removed	DNAH12	581.3505
DNAH14	63.1313	DNAH14	36.0129
DNAH17	74.8569	DNAH17	54.4244
DNAH1	404.0404	DNAH1	594.8553
DNAH2	181.8182	DNAH2	938.9068
removed	removed	DNAH3	837.9421
DNAH5	2115.3199	DNAH5	2689.3891
DNAH6	6.7340	DNAH6	723.4727
DNAH7	8.4175	DNAH7	641.8006
removed	removed	DNAH8	6.4309
removed	removed	DNAH9	2654.0193
removed	removed	DNAI1	574.9196
removed	removed	DNAI2	573.1833
DNAJA1	5579.9663	DNAJA1	5295.1768
DNAJA2	1579.9663	DNAJA2	1528.6174
DNAJA3	952.8620	DNAJA3	704.1801
DNAJA4	542.9293	DNAJA4	2054.0193
DNAJB11	1180.1347	DNAJB11	999.3569
DNAJB12	1001.6835	DNAJB12	1291.3183
DNAJB13	48.8215	DNAJB13	137.6206
DNAJB14	490.7407	DNAJB14	367.2026
DNAJB1	2138.0471	DNAJB1	8259.1640
DNAJB2	1207.0707	DNAJB2	2254.0193
DNAJB4	196.1279	DNAJB4	812.2186
DNAJB5	262.6263	DNAJB5	288.1029
DNAJB6	1237.3737	DNAJB6	1407.0740
DNAJB9	1279.4613	DNAJB9	1506.1093
DNAJC10	4234.8485	DNAJC10	1702.8939
