gene_id	TCGA-91-6835-01A-11R-1858-07	gene_id	TCGA-91-6835-11A-01R-1858-07
FAM126A	832.9571	FAM126A	553.6514
FAM126B	534.0858	FAM126B	442.1696
FAM127A	823.8510	FAM127A	1652.8123
FAM127B	687.5847	FAM127B	771.6047
FAM127C	362.9797	FAM127C	370.1448
FAM128A	493.0023	FAM128A	236.7424
FAM128B	1083.0700	FAM128B	737.1581
FAM129A	2903.3860	FAM129A	1818.7825
FAM129B	5127.7652	FAM129B	10973.4463
FAM129C	176.5237	FAM129C	10.0208
FAM131A	250.5643	FAM131A	364.5081
FAM131B	48.3070	FAM131B	43.2149
FAM131C	24.8307	removed	removed
removed	removed	FAM132A	6.8893
FAM133A	40.1806	removed	removed
FAM133B	88.9391	FAM133B	83.9245
FAM134A	2512.8668	FAM134A	2383.7074
FAM134B	257.7878	FAM134B	559.2881
FAM134C	2720.9932	FAM134C	1832.5612
FAM135A	960.7223	FAM135A	351.9820
FAM136A	675.3950	FAM136A	556.7829
removed	removed	FAM138F	6.2630
FAM13AOS	51.7788	FAM13AOS	46.1585
FAM13A	902.1716	FAM13A	1132.5428
FAM13B	859.8194	FAM13B	894.3600
FAM13C	120.8758	FAM13C	545.8477
FAM149A	166.1400	FAM149A	526.7204
FAM149B1	365.6885	FAM149B1	430.8961
FAM150A	16.2528	FAM150A	31.9414
FAM150B	9.9323	FAM150B	43.8412
FAM151B	10.3837	FAM151B	15.6576
FAM153A	14.4470	FAM153A	63.8829
FAM153B	5.4176	FAM153B	52.6094
removed	removed	FAM153C	23.7995
FAM154B	203.6117	FAM154B	1650.9334
FAM155A	70.4289	FAM155A	80.1667
FAM155B	72.6862	FAM155B	41.9623
FAM156A	398.1941	FAM156A	539.8728
FAM157A	40.6321	FAM157A	20.0417
FAM157B	9.4808	removed	removed
FAM158A	86.2302	FAM158A	75.1563
FAM159A	52.3702	FAM159A	6.8893
FAM160A1	166.1400	FAM160A1	163.4650
FAM160A2	644.6953	FAM160A2	762.8365
FAM160B1	662.3025	FAM160B1	691.4380
FAM160B2	786.9074	FAM160B2	1067.8458
FAM161A	223.9278	FAM161A	229.8530
FAM161B	128.1535	FAM161B	128.4734
FAM162A	465.4628	FAM162A	502.9209
FAM162B	40.1806	FAM162B	120.8764
removed	removed	FAM163A	8.7682
FAM164A	406.3205	FAM164A	493.5264
FAM164C	79.9097	FAM164C	339.4560
FAM165B	159.3679	FAM165B	259.9155
FAM166B	93.4537	FAM166B	923.1699
FAM167A	491.6479	FAM167A	455.9482
FAM167B	79.4582	FAM167B	124.6342
FAM168A	296.6140	FAM168A	185.3855
FAM168B	2159.3679	FAM168B	2806.4616
FAM169A	137.6975	FAM169A	94.5717
FAM171A1	377.8781	FAM171A1	653.2335
FAM171A2	346.7269	FAM171A2	12.5261
FAM171B	495.2596	FAM171B	145.9285
FAM172A	555.7562	FAM172A	764.7154
FAM173A	79.0068	FAM173A	81.4193
FAM173B	185.5530	FAM173B	221.0848
FAM174A	252.8217	FAM174A	891.2285
FAM174B	478.1038	FAM174B	1737.9895
FAM175A	211.9594	FAM175A	326.7733
FAM175B	397.2912	FAM175B	394.5706
FAM176A	674.4921	FAM176A	531.7308
FAM176B	132.3928	FAM176B	141.5882
FAM177A1	772.0090	FAM177A1	998.3262
FAM177B	11.7381	FAM177B	5.0104
FAM178A	953.0474	FAM178A	692.0643
FAM178B	16.7043	FAM178B	21.9206
FAM179A	162.0767	FAM179A	1454.9007
FAM179B	600.4515	FAM179B	851.1451
FAM180A	28.4424	FAM180A	80.7930
removed	removed	FAM180B	7.5156
FAM181A	5.8691	FAM181A	75.7826
FAM181B	5.4176	FAM181B	13.7787
FAM182A	5.4176	FAM182A	35.0729
FAM182B	9.9323	FAM182B	125.8868
FAM183A	71.3318	FAM183A	1470.5583
FAM184A	230.2483	FAM184A	546.1358
FAM185A	104.2889	FAM185A	78.9141
removed	removed	FAM186A	5.6367
FAM186B	11.2867	FAM186B	9.3945
FAM188A	285.7788	FAM188A	420.8753
FAM188B	264.4650	FAM188B	630.2044
FAM189A1	11.7381	FAM189A1	37.5782
FAM189A2	124.1535	FAM189A2	1424.2119
FAM189B	899.3228	FAM189B	461.5850
FAM18A	75.7246	FAM18A	55.5718
FAM18B2	258.7540	FAM18B2	281.5167
FAM18B	464.5598	FAM18B	554.9040
FAM190A	120.0903	FAM190A	16.2839
FAM190B	1352.1445	FAM190B	1053.4408
FAM192A	825.2822	FAM192A	1112.9396
FAM193A	1055.0790	FAM193A	740.2896
FAM193B	626.6366	FAM193B	713.3586
FAM195A	183.7472	FAM195A	201.6694
FAM195B	962.0767	FAM195B	1100.4135
FAM196B	8.5779	FAM196B	22.5469
FAM198A	56.4334	FAM198A	140.2918
FAM198B	1355.0023	FAM198B	1260.7470
FAM199X	637.9233	FAM199X	250.5210
FAM19A2	32.9571	FAM19A2	31.3151
FAM19A4	30.6998	removed	removed
FAM19A5	22.1219	FAM19A5	61.3776
FAM200A	228.4424	FAM200A	140.9181
FAM200B	223.0248	FAM200B	338.8297
FAM20A	621.6704	FAM20A	960.7481
FAM20B	1628.4424	FAM20B	1617.1131
FAM20C	1037.0203	FAM20C	618.1606
FAM21A	362.9797	FAM21A	103.3399
FAM21B	971.5576	FAM21B	1187.4696
FAM21C	1330.0226	FAM21C	1453.6481
FAM22A	35.2144	FAM22A	58.8724
FAM22D	71.7833	FAM22D	81.4193
FAM22G	9.9323	FAM22G	8.7682
FAM23A	57.7878	FAM23A	14.4050
FAM24B	15.2957	FAM24B	16.6346
FAM26E	101.1287	FAM26E	150.9389
FAM26F	367.4944	FAM26F	152.1915
removed	removed	FAM27A	27.5573
FAM27C	5.4176	FAM27C	25.6784
FAM32A	1109.2551	FAM32A	1355.3186
FAM35A	429.3454	FAM35A	514.8207
FAM35B2	41.0835	FAM35B2	41.3360
FAM35B	146.2754	FAM35B	166.5965
FAM36A	350.7585	FAM36A	574.8893
FAM38A	2703.7607	FAM38A	2832.5909
FAM38B	467.2686	FAM38B	353.8609
FAM3A	569.3002	FAM3A	684.5486
FAM3B	545.3725	FAM3B	681.4171
FAM3C	1163.8826	FAM3C	1151.7703
FAM3D	29.7968	FAM3D	25.6784
FAM40A	798.1941	FAM40A	688.3065
FAM40B	97.0655	FAM40B	13.1524
FAM41C	13.5440	FAM41C	15.0313
FAM43A	188.7133	FAM43A	258.0366
removed	removed	FAM43B	41.9623
FAM45A	286.6817	FAM45A	305.6356
FAM45B	142.2122	FAM45B	141.5444
FAM46A	594.1309	FAM46A	621.9184
FAM46B	50.5643	FAM46B	457.8271
FAM46C	1423.9278	FAM46C	1602.0818
FAM47E	65.3634	FAM47E	411.9254
FAM48A	854.1264	FAM48A	788.4585
FAM49A	204.5147	FAM49A	135.2813
FAM49B	2072.2348	FAM49B	722.7531
FAM50A	1002.7088	FAM50A	1178.7013
FAM50B	156.6591	FAM50B	246.7632
FAM53A	15.8014	FAM53A	17.5365
FAM53B	1276.5643	FAM53B	1812.1875
FAM53C	758.0135	FAM53C	862.4186
FAM54A	55.9819	FAM54A	8.1419
FAM54B	603.8555	FAM54B	1013.9838
FAM55C	482.6185	FAM55C	450.9629
FAM57A	262.7540	FAM57A	418.9964
FAM58A	257.7878	FAM58A	243.6317
FAM59A	174.2664	FAM59A	172.2332
FAM5B	11.2867	FAM5B	19.4154
FAM5C	15.3499	FAM5C	29.4362
FAM60A	2238.8262	FAM60A	1301.4566
FAM63A	474.9436	FAM63A	549.2673
FAM63B	241.9865	FAM63B	354.4872
FAM64A	50.1129	FAM64A	6.2630
FAM65A	1588.2619	FAM65A	1670.3488
FAM65B	1330.9255	FAM65B	804.7987
FAM65C	121.8962	FAM65C	16.2839
FAM66C	24.3792	FAM66C	31.3151
FAM66D	14.5192	FAM66D	31.8663
FAM69A	415.3499	FAM69A	276.8257
FAM69B	456.8939	FAM69B	187.7279
FAM70A	347.6298	FAM70A	212.9429
FAM70B	45.1467	FAM70B	56.3672
FAM71D	29.7968	FAM71D	19.4154
FAM71E1	15.0158	FAM71E1	44.1230
FAM71F2	5.8691	FAM71F2	6.8893
FAM72A	26.1851	removed	removed
FAM72B	91.6479	FAM72B	19.4154
FAM72D	44.6953	FAM72D	8.1419
FAM73A	488.0361	FAM73A	341.3349
FAM73B	338.1490	FAM73B	391.4391
FAM76A	182.3928	FAM76A	294.3622
FAM76B	321.4447	FAM76B	231.7319
FAM78A	717.3815	FAM78A	227.9741
FAM78B	14.8984	FAM78B	12.5261
FAM7A3	18.5102	FAM7A3	5.6367
FAM81A	38.8262	FAM81A	138.4129
FAM81B	107.4492	FAM81B	1020.2468
FAM82A1	102.0316	FAM82A1	184.7592
FAM82A2	857.3363	FAM82A2	1017.1153
FAM82B	412.1896	FAM82B	692.0643
FAM83A	604.9661	FAM83A	107.0977
FAM83B	139.9549	FAM83B	45.0938
FAM83D	227.5395	FAM83D	78.9141
FAM83E	267.2686	FAM83E	410.2281
FAM83F	46.5011	FAM83F	96.4506
FAM83G	380.3837	FAM83G	123.3503
FAM83H	1399.0971	FAM83H	1596.4451
FAM84A	474.4921	FAM84A	232.3582
FAM84B	3277.2009	FAM84B	1592.0610
FAM86A	268.5598	FAM86A	230.8614
FAM86B1	69.0745	FAM86B1	510.4365
removed	removed	FAM86B2	36.3255
FAM86C	153.4989	FAM86C	128.3920
FAM86D	122.7991	FAM86D	268.6838
FAM89A	176.0722	FAM89A	87.0560
FAM89B	874.0406	FAM89B	854.9029
FAM8A1	983.7472	FAM8A1	1299.5777
removed	removed	FAM90A1	30.0625
FAM91A1	1298.4199	FAM91A1	814.1933
FAM92A1	136.7946	FAM92A1	195.4064
FAM92B	117.3815	FAM92B	1381.6233
FAM95B1	24.8307	FAM95B1	77.6615
FAM96A	618.9616	FAM96A	561.1671
FAM96B	493.0023	FAM96B	784.1307
FAM98A	805.4176	FAM98A	641.9601
FAM98B	287.5847	FAM98B	263.0471
FAM98C	168.8488	FAM98C	244.8843
FANCA	354.4831	FANCA	119.3545
FANCB	35.6659	FANCB	6.2630
FANCC	225.2822	FANCC	244.2580
FANCD2	314.6727	FANCD2	102.0873
FANCE	244.2438	FANCE	100.8347
FANCF	438.3747	FANCF	440.2907
FANCG	266.3657	FANCG	171.6069
FANCI	684.2032	FANCI	240.6129
FANCL	423.7878	FANCL	213.3625
FANCM	159.8194	FANCM	68.2670
FANK1	97.0655	FANK1	750.9367
FAP	572.4605	FAP	131.5235
FAR1	1378.7810	FAR1	1106.6765
FAR2	172.2528	FAR2	158.3794
FARP1	2047.4041	FARP1	3059.4878
FARP2	427.5395	FARP2	440.2907
FARS2	203.6117	FARS2	312.5250
FARSA	788.2619	FARSA	817.9511
FARSB	781.4898	FARSB	615.0291
FASLG	79.9097	FASLG	35.0729
FASN	7142.6637	FASN	4020.8621
FASTKD1	348.0813	FASTKD1	226.0952
FASTKD2	931.8284	FASTKD2	760.3313
FASTKD3	160.7223	FASTKD3	98.3295
FASTKD5	416.2528	FASTKD5	437.7855
FASTK	1145.3725	FASTK	997.0736
FAS	694.3567	FAS	1034.6518
FAT1	4625.2822	FAT1	4640.9016
FAT2	168.8488	FAT2	301.2515
FAT3	44.2438	FAT3	84.5508
FAT4	586.9074	FAT4	1012.7312
FAU	4226.6366	FAU	5529.6249
FBF1	221.6479	FBF1	229.9845
FBLIM1	1365.2370	FBLIM1	872.4394
FBLN1	5822.1219	FBLN1	18364.4423
FBLN2	1986.9074	FBLN2	3450.9268
FBLN5	980.1354	FBLN5	2780.7832
FBLN7	190.5192	FBLN7	100.2084
FBL	2372.4605	FBL	2018.5730
FBN1	3831.1512	FBN1	6499.7675
FBN2	137.2460	FBN2	49.4779
FBN3	95.7111	FBN3	392.6917
FBP1	1121.4447	FBP1	2397.4860
FBRSL1	634.3115	FBRSL1	526.0941
FBRS	1441.9865	FBRS	1615.8605
FBXL12	316.4786	FBXL12	410.2281
FBXL13	18.9616	FBXL13	124.0079
FBXL14	576.9752	FBXL14	695.8221
FBXL15	143.1151	FBXL15	213.5692
FBXL16	115.5756	FBXL16	173.4858
FBXL17	549.8871	FBXL17	514.1944
FBXL18	413.9955	FBXL18	435.2802
FBXL19	485.3273	FBXL19	283.0887
FBXL20	426.6366	FBXL20	135.2813
FBXL21	9.4808	removed	removed
FBXL22	11.2867	FBXL22	20.9811
FBXL2	66.3657	FBXL2	330.6877
FBXL3	1176.5237	FBXL3	1278.9097
FBXL4	347.6298	FBXL4	269.3101
FBXL5	1900.2257	FBXL5	2772.0149
FBXL6	236.2393	FBXL6	270.8821
FBXL7	195.9368	FBXL7	479.1214
FBXL8	46.0497	FBXL8	105.6885
FBXO10	221.7111	FBXO10	137.8241
FBXO11	1351.2415	FBXO11	1447.3851
FBXO15	62.7540	FBXO15	328.1825
FBXO16	19.9774	FBXO16	81.4193
FBXO17	358.9165	FBXO17	158.4545
FBXO18	1145.0203	FBXO18	1515.0258
FBXO21	945.3725	FBXO21	1298.9514
FBXO22OS	37.8014	FBXO22OS	39.0500
FBXO22	322.9210	FBXO22	295.3956
FBXO24	11.5847	FBXO24	13.8914
FBXO25	262.7540	FBXO25	462.2113
FBXO27	319.6388	FBXO27	100.2084
FBXO28	1103.8375	FBXO28	762.2102
FBXO2	193.2280	FBXO2	458.4534
FBXO30	518.7359	FBXO30	299.3726
FBXO31	462.3025	FBXO31	816.0722
FBXO32	216.2528	FBXO32	203.5483
FBXO33	252.3702	FBXO33	440.9170
FBXO34	1154.4018	FBXO34	902.5019
FBXO36	106.5463	FBXO36	377.0341
FBXO38	1012.1896	FBXO38	839.2454
FBXO3	370.6546	FBXO3	710.8534
FBXO41	406.7720	FBXO41	140.2918
FBXO42	568.3973	FBXO42	509.1839
FBXO43	6.7720	removed	removed
FBXO44	348.9842	FBXO44	359.4976
FBXO45	297.5169	FBXO45	259.2892
FBXO46	548.5327	FBXO46	323.7984
FBXO48	41.9865	FBXO48	20.0417
FBXO4	149.8871	FBXO4	172.8595
FBXO5	187.3589	FBXO5	89.5613
FBXO6	498.8713	FBXO6	378.2867
FBXO7	2051.4673	FBXO7	2537.7778
FBXO8	319.0971	FBXO8	480.8500
FBXO9	1303.8375	FBXO9	990.8106
removed	removed	FBXW10	10.6471
FBXW11	1673.5892	FBXW11	1314.6090
FBXW2	1613.9955	FBXW2	1834.4401
FBXW4	683.0700	FBXW4	1239.4527
FBXW5	1504.2889	FBXW5	1710.4322
FBXW7	445.5982	FBXW7	397.7021
FBXW8	322.3476	FBXW8	393.9443
FBXW9	109.4041	FBXW9	553.9145
FCAMR	18.0587	FCAMR	7.5156
FCER1A	69.9774	FCER1A	142.1707
FCER1G	1283.9729	FCER1G	754.0682
FCER2	48.7585	FCER2	6.2630
FCF1	766.1400	FCF1	1041.5411
FCGBP	1599.5485	FCGBP	1456.7796
FCGR1A	279.8420	FCGR1A	122.1227
FCGR1B	209.4808	FCGR1B	100.2084
FCGR1C	67.7201	FCGR1C	40.0834
FCGR2A	2486.2302	FCGR2A	1426.0908
FCGR2B	772.4605	FCGR2B	452.1904
FCGR2C	358.9165	FCGR2C	172.8595
FCGR3A	4665.4628	FCGR3A	2965.5424
FCGR3B	63.2054	FCGR3B	51.9831
FCGRT	3606.7720	FCGRT	3507.9204
FCHO1	439.2777	FCHO1	63.8829
FCHO2	1495.7111	FCHO2	960.1218
FCHSD1	536.8262	FCHSD1	386.2846
FCHSD2	1413.9007	FCHSD2	821.0951
FCN1	251.9187	FCN1	283.0887
FCN3	171.5576	FCN3	161.5860
FCRL1	199.0971	FCRL1	19.4154
FCRL2	269.5260	FCRL2	24.4258
FCRL3	710.6095	FCRL3	36.9518
FCRL4	25.7336	removed	removed
FCRL5	577.8781	FCRL5	43.2149
FCRL6	112.4153	FCRL6	70.7722
FCRLA	593.6795	FCRLA	50.7305
FCRLB	27.0880	FCRLB	14.4050
FDFT1	2558.0135	FDFT1	3085.1662
FDPSL2A	10.3837	FDPSL2A	23.9310
FDPS	4973.6163	FDPS	2105.3723
FDX1L	156.5372	FDX1L	208.0514
FDX1	388.2619	FDX1	498.5368
FDXACB1	57.8646	FDXACB1	52.6908
FDXR	427.0880	FDXR	784.7570
FECH	781.0384	FECH	578.0772
FEM1A	752.5959	FEM1A	839.2454
FEM1B	1329.1196	FEM1B	1406.6754
FEM1C	709.2551	FEM1C	731.5213
FEN1	774.2664	FEN1	305.0093
FER1L4	23.4763	FER1L4	29.4362
removed	removed	FER1L5	7.5156
FER1L6	7.6749	FER1L6	16.2839
FERMT1	478.5553	FERMT1	367.6396
FERMT2	720.5418	FERMT2	1373.4814
FERMT3	1649.2099	FERMT3	621.9184
FER	74.0406	FER	98.3295
FES	354.4018	FES	298.7463
FEZ1	143.5666	FEZ1	350.1031
FEZ2	1036.5688	FEZ2	977.0319
FEZF1	16.5327	FEZF1	6.2630
FFAR2	137.6975	FFAR2	16.2839
FFAR3	9.4808	removed	removed
FGA	501.1287	removed	removed
FGB	364.3341	removed	removed
FGD1	365.6885	FGD1	204.1746
FGD2	745.3725	FGD2	305.6356
FGD3	753.0474	FGD3	588.0981
FGD4	471.3318	FGD4	548.0147
FGD5	652.3702	FGD5	1032.1465
FGD6	1669.9774	FGD6	784.7570
removed	removed	FGF10	6.8893
FGF11	125.0745	FGF11	31.3151
FGF12	32.0542	FGF12	21.2943
FGF13	60.4966	FGF13	67.6407
FGF14	132.7314	FGF14	637.5760
removed	removed	FGF17	8.7682
FGF18	9.4808	FGF18	90.8139
FGF1	46.0497	FGF1	276.8257
FGF2	163.3499	FGF2	384.5435
FGF7	349.8871	FGF7	410.8544
removed	removed	FGF9	269.9364
FGFBP1	115.5756	FGFBP1	178.4962
FGFBP2	12.1896	FGFBP2	21.2943
FGFBP3	36.1174	FGFBP3	48.8516
FGFR1OP2	758.9165	FGFR1OP2	510.4365
FGFR1OP	149.7878	FGFR1OP	164.6612
FGFR1	1107.4492	FGFR1	2105.0027
FGFR2	387.3589	FGFR2	1912.1016
FGFR3	1271.3318	FGFR3	901.2493
FGFR4	206.3205	FGFR4	607.5134
FGFRL1	904.7404	FGFRL1	504.1735
FGGY	146.7269	FGGY	209.8113
FGG	833.8600	FGG	21.2943
FGL1	1011.2867	removed	removed
FGL2	3585.1016	FGL2	1732.3528
FGR	695.2596	FGR	589.9770
FHAD1	193.1874	FHAD1	1352.0493
FHDC1	466.3657	FHDC1	784.1307
FHIT	38.8262	FHIT	29.4362
FHL1	1057.3363	FHL1	7136.0908
FHL2	1412.6411	FHL2	660.1228
FHL3	427.5395	FHL3	289.3518
FHL5	53.2731	FHL5	214.1955
FHOD1	1331.8284	FHOD1	1127.3445
FHOD3	85.7788	FHOD3	487.8897
FH	1010.8352	FH	866.1764
FIBCD1	11.7381	FIBCD1	7.5156
FIBIN	131.8284	FIBIN	434.0276
FIBP	698.4199	FIBP	889.3496
FICD	81.2641	FICD	79.5404
FIG4	624.8307	FIG4	491.0212
FIGF	121.4447	FIGF	288.7255
FIGNL1	687.1332	FIGNL1	167.8491
FIGNL2	100.2257	FIGNL2	17.5365
FIGN	63.2054	FIGN	103.9662
FILIP1L	1362.5282	FILIP1L	978.9108
FILIP1	527.3138	FILIP1	502.2946
FIP1L1	719.2686	FIP1L1	504.3489
FIS1	1122.4876	FIS1	1719.5762
removed	removed	FITM1	7.5156
FITM2	100.2257	FITM2	50.7305
FIZ1	241.5350	FIZ1	395.8232
FJX1	42.4379	FJX1	127.7657
FKBP10	879.4582	FKBP10	1225.0477
FKBP11	261.3995	FKBP11	321.9195
FKBP14	211.2867	FKBP14	175.3647
FKBP15	1786.9074	FKBP15	1321.9305
FKBP1AP1	15.8014	FKBP1AP1	14.4050
FKBP1A	2722.0316	FKBP1A	4540.4740
FKBP1B	27.0880	FKBP1B	166.5965
FKBP2	454.1761	FKBP2	1108.5554
FKBP3	944.4695	FKBP3	683.9223
FKBP4	1145.8239	FKBP4	1225.0477
FKBP5	2076.7494	FKBP5	739.0370
removed	removed	FKBP6	59.2357
FKBP7	238.8262	FKBP7	305.6356
FKBP8	2795.0339	FKBP8	5249.0414
removed	removed	FKBP9L	36.3255
removed	removed	FKBP9	3291.8460
FKBPL	180.1354	FKBPL	112.1081
FKRP	951.2415	FKRP	301.8778
FKTN	411.7381	FKTN	377.6604
FLAD1	1548.9842	FLAD1	479.7477
FLCN	916.4786	FLCN	864.9238
FLG2	5.8691	removed	removed
FLG	99.7381	FLG	45.1314
FLI1	1027.0880	FLI1	691.4380
FLII	5460.9481	FLII	3790.3828
FLJ10038	146.2257	FLJ10038	229.1829
FLJ10213	21.6704	FLJ10213	19.4154
FLJ10357	808.5779	FLJ10357	966.3848
FLJ10661	9.0293	FLJ10661	27.5573
FLJ11235	13.0926	FLJ11235	33.1940
FLJ13197	17.1648	FLJ13197	43.8725
FLJ22536	34.7630	FLJ22536	29.4675
FLJ23867	4171.1061	FLJ23867	2344.2503
removed	removed	FLJ26850	46.3464
removed	removed	FLJ33360	15.6576
FLJ33630	269.9774	FLJ33630	307.5145
removed	removed	FLJ35024	12.5261
FLJ35220	206.3205	FLJ35220	277.4520
FLJ35390	91.0158	FLJ35390	107.2856
FLJ35776	91.6479	FLJ35776	121.5027
FLJ36031	793.2280	FLJ36031	291.2307
removed	removed	FLJ36777	8.7682
FLJ37201	9.0293	FLJ37201	10.0208
FLJ37307	5.4176	removed	removed
FLJ37453	55.9819	FLJ37453	98.3295
FLJ39582	39.6117	FLJ39582	57.7889
FLJ39653	50.5643	FLJ39653	64.5092
FLJ39739	5.8691	removed	removed
FLJ40330	15.8014	FLJ40330	48.8516
FLJ40852	28.8397	FLJ40852	53.7743
FLJ42289	8.1264	FLJ42289	18.7891
FLJ42627	63.2054	FLJ42627	50.7305
FLJ42709	113.3183	FLJ42709	151.5652
removed	removed	FLJ42875	51.3568
removed	removed	FLJ43390	21.9206
FLJ43663	130.0226	FLJ43663	90.1876
FLJ44606	59.1422	FLJ44606	26.3047
FLJ44635	18.9616	FLJ44635	36.9518
FLJ45244	21.6704	FLJ45244	75.7826
FLJ45340	984.6501	FLJ45340	832.9823
FLJ45445	50.5643	FLJ45445	73.9037
FLJ90757	1638.3747	FLJ90757	1206.2586
FLNA	25886.6817	FLNA	32327.2305
FLNB	9292.8036	FLNB	9664.8874
FLNC	577.4266	FLNC	2248.4260
FLOT1	2679.0068	FLOT1	3925.0379
FLOT2	3912.4153	FLOT2	3225.4579
FLRT1	8.5779	FLRT1	6.2630
FLRT2	357.1106	FLRT2	1157.4070
FLRT3	395.4853	FLRT3	2086.8400
FLT1	912.8668	FLT1	952.6061
FLT3LG	192.3251	FLT3LG	145.9285
FLT3	120.5418	FLT3	38.8308
FLT4	506.0948	FLT4	566.1775
FLVCR1	217.6072	FLVCR1	87.6824
FLVCR2	1106.9977	FLVCR2	353.8609
FLYWCH1	423.4763	FLYWCH1	529.2256
FLYWCH2	280.8126	FLYWCH2	350.7294
FMN1	187.3589	FMN1	124.6342
FMN2	12.6411	FMN2	93.3191
FMNL1	2435.2144	FMNL1	1000.8314
FMNL2	2120.9932	FMNL2	1196.8641
FMNL3	2799.5666	FMNL3	924.2910
FMO1	130.4740	FMO1	104.5925
FMO2	1413.5440	FMO2	6958.2209
FMO3	410.8352	FMO3	680.1645
FMO4	70.4289	FMO4	127.7657
FMO5	358.0135	FMO5	276.1994
FMO6P	11.2867	FMO6P	15.6576
FMOD	1720.9932	FMOD	1942.7904
FMR1	1161.6253	FMR1	1122.9604
FN1	60229.3454	FN1	55340.7164
FN3KRP	646.5011	FN3KRP	444.6748
FN3K	320.9932	FN3K	363.2555
FNBP1L	2024.3792	FNBP1L	1323.3772
FNBP1	2454.6275	FNBP1	1532.5623
FNBP4	1388.7133	FNBP4	1083.5033
FNDC1	282.6185	FNDC1	551.1462
FNDC3A	1604.9661	FNDC3A	1855.7343
FNDC3B	3552.5959	FNDC3B	1972.2266
FNDC4	128.2167	FNDC4	110.2292
FNDC5	23.0248	FNDC5	38.2045
FNDC8	14.4470	FNDC8	6.8893
FNIP1	706.0948	FNIP1	536.1150
FNIP2	1695.2596	FNIP2	889.3496
FNTA	1613.0926	FNTA	1129.8497
FNTB	567.8736	FNTB	488.6976
FOLH1	138.1490	FOLH1	46.3464
FOLR1	242.8894	FOLR1	8996.2093
FOLR2	1320.0903	FOLR2	586.8455
FOLR3	5.4176	FOLR3	11.2734
FOSB	2725.0564	FOSB	1382.2496
FOSL1	20.7675	FOSL1	194.7801
FOSL2	1156.2077	FOSL2	2211.4742
FOS	15085.3273	FOS	7814.3765
FOXA1	3198.1941	FOXA1	1571.3930
FOXA2	86.2302	FOXA2	1119.8289
FOXA3	153.0474	FOXA3	6.8893
FOXC1	144.0181	FOXC1	501.0420
removed	removed	FOXC2	11.2734
FOXD2	39.7291	FOXD2	37.5782
FOXD3	9.4808	removed	removed
FOXD4L1	11.7381	removed	removed
FOXD4L2	7.2235	removed	removed
FOXD4L6	10.8352	removed	removed
FOXD4	13.0926	FOXD4	7.5156
FOXE1	39.2777	FOXE1	28.1836
FOXF1	170.2032	FOXF1	284.3413
FOXF2	133.1828	FOXF2	376.4078
FOXG1	7.6749	removed	removed
removed	removed	FOXI1	5.6367
removed	removed	FOXI2	10.6471
FOXJ1	469.0745	FOXJ1	4153.0120
FOXJ2	786.0045	FOXJ2	983.9212
FOXJ3	1607.6749	FOXJ3	1196.2378
FOXK1	1306.9977	FOXK1	1764.2942
FOXK2	2206.3205	FOXK2	1188.0959
FOXL1	16.7043	FOXL1	73.2774
FOXL2	5.4176	removed	removed
FOXM1	476.3386	FOXM1	59.1167
removed	removed	FOXN1	10.6471
FOXN2	765.6885	FOXN2	341.9612
FOXN3	3319.6388	FOXN3	2219.6161
removed	removed	FOXN4	16.2839
FOXO1	971.5576	FOXO1	1074.1088
FOXO3B	798.1941	FOXO3B	893.7337
FOXO3	1488.9391	FOXO3	1848.8450
FOXO4	391.4221	FOXO4	606.8871
FOXP1	1165.2370	FOXP1	1979.1159
FOXP2	57.7878	FOXP2	83.9245
FOXP3	272.6817	FOXP3	23.8684
FOXP4	1995.4853	FOXP4	1711.0585
FOXQ1	488.9391	FOXQ1	166.5965
FOXRED1	234.3115	FOXRED1	270.5627
FOXRED2	1117.8330	FOXRED2	273.0679
FOXS1	34.7630	FOXS1	63.2566
FPGS	897.0655	FPGS	1030.2676
FPGT	398.7088	FPGT	278.9551
FPR1	166.1400	FPR1	115.2397
FPR2	27.5395	FPR2	48.2253
FPR3	1915.5756	FPR3	685.8013
FRAS1	335.8916	FRAS1	1508.7628
FRAT1	134.9887	FRAT1	203.5483
FRAT2	191.4221	FRAT2	289.9781
FREM1	231.6027	FREM1	165.3439
FREM2	255.9819	FREM2	792.8990
removed	removed	FRG1B	115.8660
FRG1	362.5282	FRG1	507.9313
FRK	275.8465	FRK	104.5925
FRMD3	29.3454	FRMD3	82.6719
FRMD4A	646.8623	FRMD4A	505.9146
FRMD4B	815.3499	FRMD4B	1856.9870
FRMD5	109.7065	FRMD5	24.4258
FRMD6	749.4357	FRMD6	680.7908
FRMD8	1009.4808	FRMD8	667.0122
removed	removed	FRMPD1	12.5261
FRMPD2	29.7968	FRMPD2	125.8868
removed	removed	FRMPD4	13.7787
FRRS1	134.9887	FRRS1	69.5196
FRS2	611.2867	FRS2	628.8077
FRS3	152.1445	FRS3	120.2501
FRYL	1505.6433	FRYL	1195.6115
FRY	618.9616	FRY	1139.8706
FRZB	816.2528	FRZB	195.4064
FSCN1	1120.0903	FSCN1	836.7402
FSCN2	14.4470	FSCN2	18.1628
FSD1L	71.7833	FSD1L	231.7319
FSD1	31.6027	removed	removed
removed	removed	FSHR	5.0104
FSIP1	8.5779	FSIP1	41.9623
FSTL1	6528.2167	FSTL1	10186.8104
FSTL3	511.0609	FSTL3	1154.9018
