gene_id	TCGA-50-5932-01A-11R-1755-07	gene_id	TCGA-50-5932-11A-01R-1755-07
ABCF1	3041.5628	ABCF1	1431.0065
ABCF2	797.1737	ABCF2	853.0844
ABCF3	683.2918	ABCF3	831.1688
ABCG1	465.0873	ABCG1	2590.9091
ABCG2	46.5503	ABCG2	352.2727
ABHD10	393.1837	ABHD10	445.6169
ABHD11	1524.5220	ABHD11	301.1364
ABHD12	2428.9277	ABHD12	1044.6429
ABHD13	588.9443	ABHD13	650.9740
ABHD14A	253.5328	ABHD14A	334.6429
ABHD14B	1030.7564	ABHD14B	1366.8831
ABHD15	565.2535	ABHD15	437.5000
ABHD2	9838.3209	ABHD2	10573.8636
ABHD3	522.4439	ABHD3	317.3701
ABHD4	1500.4156	ABHD4	698.8636
ABHD5	385.2868	ABHD5	941.5584
ABHD6	60.2660	ABHD6	382.3052
ABHD8	135.4946	ABHD8	332.7922
ABI1	2013.3001	ABI1	1568.6851
ABI2	1092.2693	ABI2	1849.0260
ABI3BP	367.4148	ABI3BP	4459.4156
ABI3	104.7382	ABI3	441.5584
ABL1	1687.8637	ABL1	2137.1753
ABL2	1332.9177	ABL2	725.6494
ABLIM1	2118.0382	ABLIM1	7810.0649
ABLIM2	94.3475	ABLIM2	139.6104
ABLIM3	104.3225	ABLIM3	1235.3896
ABO	72.7348	ABO	151.7857
ABP1	120.5320	ABP1	12.1753
ABR	2740.6484	ABR	3047.0779
ABT1	1118.4539	ABT1	476.4610
ABTB1	320.4489	ABTB1	813.3117
ABTB2	381.5461	ABTB2	146.1039
ACAA1	517.8720	ACAA1	1228.8961
ACAA2	718.6201	ACAA2	1613.6364
ACACA	2400.2494	ACACA	2112.0130
ACACB	155.8603	ACACB	935.0649
ACAD10	448.8778	ACAD10	360.3896
ACAD11	93.9318	ACAD11	349.7321
ACAD8	1401.0806	ACAD8	423.7013
ACAD9	156.2760	ACAD9	437.1510
ACADL	12.8845	ACADL	538.9610
ACADM	1490.8562	ACADM	891.2338
ACADSB	2295.0956	ACADSB	1035.7143
ACADS	282.2111	ACADS	521.9156
ACADVL	3822.9426	ACADVL	3170.4302
ACAN	28.6783	ACAN	9.7403
ACAP1	34.4971	ACAP1	124.1883
ACAP2	661.2635	ACAP2	1825.4870
ACAP3	415.2494	ACAP3	341.7776
ACAT1	1371.9867	ACAT1	1440.7468
ACAT2	316.8620	ACAT2	458.2955
ACBD3	4166.6667	ACBD3	1611.2013
ACBD4	273.8986	ACBD4	218.3442
ACBD5	1442.2278	ACBD5	1039.7727
ACBD6	559.0191	ACBD6	267.8571
ACBD7	78.5536	ACBD7	17.0455
ACCN2	9.5594	ACCN2	30.0325
removed	removed	ACCN3	7.3052
ACCS	263.5079	ACCS	168.8312
ACD	209.0607	ACD	266.2338
ACE2	101.4131	ACE2	24.3506
ACER2	73.1505	ACER2	94.9675
ACER3	586.4505	ACER3	679.3831
ACE	1202.4106	ACE	7094.9675
ACHE	54.8628	ACHE	25.1623
ACIN1	2508.3126	ACIN1	2398.5390
ACLY	4970.9061	ACLY	3045.4545
ACN9	236.0765	ACN9	101.4610
ACO1	4014.5470	ACO1	1451.2987
ACO2	1910.4697	ACO2	2297.8247
ACOT11	385.7024	ACOT11	60.8766
ACOT13	910.3741	ACOT13	543.9854
ACOT1	219.8670	ACOT1	377.4351
ACOT2	206.9825	ACOT2	254.8701
ACOT4	133.4165	ACOT4	95.7792
ACOT7	142.9759	ACOT7	617.6948
ACOT8	274.6883	ACOT8	290.1461
ACOT9	558.1879	ACOT9	640.4221
ACOX1	2922.1613	ACOX1	1836.4123
ACOX2	134.2477	ACOX2	225.6494
ACOX3	487.5312	ACOX3	301.9481
ACOXL	20.7814	ACOXL	252.4351
ACP1	1778.0549	ACP1	1269.4805
ACP2	1068.1629	ACP2	866.0714
ACP5	1571.4879	ACP5	6228.8961
ACP6	240.2328	ACP6	147.7273
ACPL2	210.3076	ACPL2	164.7727
ACPP	136.7415	ACPP	155.8442
ACRBP	15.7938	ACRBP	50.3247
ACRC	5.8188	ACRC	14.6104
removed	removed	ACR	9.7403
removed	removed	ACSBG1	22.7273
ACSF2	816.2926	ACSF2	1062.5000
ACSF3	449.7091	ACSF3	301.9481
ACSL1	2318.3707	ACSL1	2332.7922
ACSL3	3487.1155	ACSL3	1944.8052
ACSL4	2291.3549	ACSL4	4083.6039
ACSL5	6330.4239	ACSL5	2055.1948
ACSM1	6.2344	ACSM1	34.9026
ACSM3	664.1646	ACSM3	246.7614
ACSM5	7.8969	ACSM5	22.7273
ACSS1	1371.9867	ACSS1	1175.3247
ACSS2	1354.9460	ACSS2	2059.2532
ACSS3	32.4190	ACSS3	508.9286
ACTA1	14.9626	ACTA1	14.6104
ACTA2	1491.4838	ACTA2	4096.5341
ACTB	78024.5220	ACTB	114053.5714
ACTC1	6.6500	removed	removed
ACTG1	55721.5295	ACTG1	49116.8831
ACTG2	39.9002	ACTG2	458.6039
ACTL6A	778.0549	ACTL6A	498.3766
ACTN1	1872.4023	ACTN1	3558.4416
ACTN2	5.4032	ACTN2	153.4091
ACTN4	11166.9742	ACTN4	14268.9610
ACTR10	1500.4156	ACTR10	1075.4870
ACTR1A	3526.6002	ACTR1A	3122.5649
ACTR1B	1560.2660	ACTR1B	1345.7792
ACTR2	7419.7839	ACTR2	7087.6623
ACTR3B	87.6974	ACTR3B	81.9805
ACTR3C	56.5254	ACTR3C	49.5130
ACTR3	3724.0233	ACTR3	3449.6753
ACTR5	261.8454	ACTR5	152.5974
ACTR6	322.5270	ACTR6	381.4935
ACTR8	354.5303	ACTR8	420.4545
ACVR1B	1507.4813	ACVR1B	1026.7857
ACVR1C	10.8063	ACVR1C	11.3636
ACVR1	1618.4539	ACVR1	965.9091
ACVR2A	235.6608	ACVR2A	314.9351
ACVR2B	258.5204	ACVR2B	204.5455
ACVRL1	462.5935	ACVRL1	4471.5909
ACY1	318.3707	ACY1	343.1169
ACY3	41.5628	removed	removed
ACYP1	48.2128	ACYP1	41.3961
ACYP2	49.4597	ACYP2	99.8377
ADAL	93.1006	ADAL	107.9545
removed	removed	ADAM10	2752.4351
ADAM12	27.8470	ADAM12	41.3961
ADAM15	8242.1737	ADAM15	2284.0909
ADAM17	791.3549	ADAM17	1247.5649
ADAM19	67.7473	ADAM19	182.6299
ADAM22	12.0532	ADAM22	23.5390
removed	removed	ADAM23	23.5390
ADAM28	180.7980	ADAM28	36.5260
removed	removed	ADAM29	15.4221
ADAM33	9.9751	ADAM33	185.8766
ADAM6	62505.4988	ADAM6	18332.8328
ADAM8	1076.8911	ADAM8	171.2662
ADAM9	4148.3791	ADAM9	3856.3312
ADAMTS10	44.0565	ADAMTS10	121.7532
ADAMTS12	99.7506	ADAMTS12	60.0649
ADAMTS13	6.2344	ADAMTS13	29.2208
ADAMTS14	10.8063	ADAMTS14	12.1753
removed	removed	ADAMTS15	150.9740
ADAMTS16	158.7697	ADAMTS16	37.3377
ADAMTS17	8.7282	ADAMTS17	43.0195
ADAMTS1	207.8138	ADAMTS1	7172.0779
ADAMTS2	232.3358	ADAMTS2	254.8701
ADAMTS3	8.7282	ADAMTS3	33.2792
ADAMTS4	21.6126	ADAMTS4	787.3377
ADAMTS5	14.5470	ADAMTS5	129.8701
ADAMTS6	9.5594	ADAMTS6	40.5844
ADAMTS7	154.6135	ADAMTS7	198.8636
ADAMTS8	120.1164	ADAMTS8	1913.1494
ADAMTS9	61.0973	ADAMTS9	419.6429
ADAMTSL1	10.3907	ADAMTSL1	92.5325
ADAMTSL2	420.1995	ADAMTSL2	655.0325
ADAMTSL3	117.6226	ADAMTSL3	1132.3052
ADAMTSL4	404.8213	ADAMTSL4	3128.2468
ADAMTSL5	18.2876	ADAMTSL5	17.0455
ADAP1	498.9235	ADAP1	277.6380
ADAP2	154.1978	ADAP2	229.7078
removed	removed	ADARB1	2845.7792
removed	removed	ADARB2	14.6104
ADAR	15263.0923	ADAR	8064.9351
ADAT1	404.8213	ADAT1	195.6169
ADAT2	63.1754	ADAT2	89.2857
ADAT3	29.5096	ADAT3	30.0325
ADA	46.1347	ADA	47.0779
ADCK1	159.1854	ADCK1	145.2922
ADCK2	287.1987	ADCK2	557.6299
ADCK4	911.8869	ADCK4	425.3247
ADCK5	258.5204	ADCK5	38.1494
ADCY1	116.7914	ADCY1	87.6623
removed	removed	ADCY2	27.5974
ADCY3	328.0632	ADCY3	1169.3019
ADCY4	32.4190	ADCY4	488.6364
ADCY5	14.5470	ADCY5	86.8506
ADCY6	1509.9751	ADCY6	1382.3052
ADCY7	891.9368	ADCY7	2033.2792
removed	removed	ADCY8	94.1558
ADCY9	741.4796	ADCY9	2897.7273
removed	removed	ADCYAP1R1	10.5519
removed	removed	ADCYAP1	59.2532
ADC	56.1097	ADC	35.7143
ADD1	6387.7805	ADD1	8078.7338
removed	removed	ADD2	56.0065
ADD3	390.2743	ADD3	2012.9870
ADH1A	17.8720	ADH1A	170.4545
ADH1B	1564.4223	ADH1B	18680.1948
ADH1C	6.6500	ADH1C	64.9351
ADH5	2950.5403	ADH5	3195.6169
removed	removed	ADH6	8.9286
ADHFE1	38.2377	ADHFE1	116.8831
ADI1	2522.0283	ADI1	1946.4286
ADIPOR1	11014.9626	ADIPOR1	3378.2468
ADIPOR2	2137.9884	ADIPOR2	3019.4805
ADK	981.2968	ADK	358.7662
ADM2	352.0366	ADM2	8.1169
ADM	36.9909	ADM	488.6364
ADNP2	698.2544	ADNP2	655.0325
ADNP	3325.0208	ADNP	2006.4935
ADORA1	7.4813	ADORA1	71.4286
ADORA2A	78.1380	ADORA2A	341.7208
ADORA2B	420.6151	ADORA2B	98.2143
ADORA3	82.7099	ADORA3	98.2143
ADO	543.2253	ADO	508.1169
ADPGK	1184.5387	ADPGK	1330.3815
ADPRHL1	89.7756	ADPRHL1	55.1948
ADPRHL2	356.6085	ADPRHL2	640.4221
ADPRH	142.9759	ADPRH	1116.8831
removed	removed	ADRA1A	99.0260
ADRA1B	190.7731	ADRA1B	100.6494
ADRA1D	7.8969	ADRA1D	47.0779
ADRA2A	137.1571	ADRA2A	111.2013
ADRA2B	5.4032	ADRA2B	5.6818
ADRA2C	16.6251	ADRA2C	59.2532
ADRB1	21.6126	ADRB1	643.6688
ADRB2	14.1313	ADRB2	1208.6039
ADRB3	5.4032	removed	removed
ADRBK1	2302.9925	ADRBK1	1982.1429
ADRBK2	157.9385	ADRBK2	1042.2078
ADRM1	1569.4098	ADRM1	1079.5455
ADSL	471.3217	ADSL	583.6039
ADSSL1	268.9111	ADSSL1	64.9351
ADSS	3278.4705	ADSS	1081.9805
AEBP1	3497.9219	AEBP1	8459.4156
AEBP2	776.8080	AEBP2	764.6104
AEN	743.9734	AEN	237.0130
AES	4911.0557	AES	8964.2857
AFAP1L1	142.5603	AFAP1L1	1040.5844
AFAP1L2	82.7099	AFAP1L2	413.1494
AFAP1	1707.3109	AFAP1	1055.8523
AFARP1	7.0657	removed	removed
AFF1	2799.2519	AFF1	3213.4740
AFF2	18.7032	AFF2	210.2273
AFF3	44.8878	AFF3	796.2662
AFF4	4434.7465	AFF4	3057.6299
AFG3L1	224.0233	AFG3L1	176.9481
AFG3L2	1443.3624	AFG3L2	1209.5292
AFMID	703.6575	AFMID	318.1818
AFTPH	2328.3458	AFTPH	1428.5714
AG2	496.6750	AG2	1255.6818
AGAP11	15.7938	AGAP11	152.5974
AGAP1	1045.7190	AGAP1	412.3377
AGAP2	41.3051	AGAP2	153.8636
AGAP3	1178.3042	AGAP3	1776.7857
AGAP4	170.8229	AGAP4	131.4935
AGAP5	45.3159	AGAP5	36.0958
AGAP6	51.9534	AGAP6	52.7597
AGAP7	11.2219	AGAP7	13.7987
AGAP8	11.2219	AGAP8	9.7403
AGA	968.8279	AGA	388.7987
removed	removed	AGBL1	10.5519
removed	removed	AGBL2	10.5519
removed	removed	AGBL3	8.1169
AGBL5	861.1970	AGBL5	547.8977
AGER	1028.2627	AGER	57982.9545
AGFG1	1681.2136	AGFG1	1935.8766
AGFG2	516.6251	AGFG2	463.4740
AGGF1	1112.2195	AGGF1	768.6688
AGK	293.8487	AGK	408.2792
AGL	476.3092	AGL	635.5519
AGMAT	12.0532	removed	removed
AGPAT1	3224.2311	AGPAT1	1664.1721
AGPAT2	2105.1538	AGPAT2	1787.3377
AGPAT3	1567.7473	AGPAT3	2054.3831
AGPAT4	38.6534	AGPAT4	409.9026
AGPAT5	381.9618	AGPAT5	372.5649
AGPAT6	1473.8155	AGPAT6	1512.1753
AGPAT9	81.8786	AGPAT9	155.0325
AGPHD1	34.9127	AGPHD1	27.5974
AGPS	1278.4705	AGPS	1468.3442
AGR2	10094.3475	AGR2	879.8701
AGR3	1557.7722	AGR3	1061.6883
AGRN	8252.7016	AGRN	6757.3052
AGRP	7.0657	AGRP	17.0455
AGTPBP1	296.7581	AGTPBP1	969.1558
AGTR1	22.0283	AGTR1	328.7338
AGTR2	117.2070	AGTR2	152.5974
AGTRAP	447.2153	AGTRAP	692.3701
AGT	1562.7598	AGT	106.3312
AGXT2L2	244.6841	AGXT2L2	464.5779
AHCTF1	2219.0357	AHCTF1	1055.1948
AHCYL1	1982.9593	AHCYL1	3025.9740
AHCYL2	5041.9784	AHCYL2	4324.6753
AHCY	2865.7523	AHCY	1355.5195
AHDC1	728.1796	AHDC1	672.0779
AHI1	294.6800	AHI1	288.1494
AHNAK2	5724.4389	AHNAK2	695.6169
AHNAK	35613.4663	AHNAK	109579.5455
AHRR	5.8188	AHRR	17.0455
AHR	2514.1313	AHR	4620.9416
AHSA1	1802.1613	AHSA1	1169.6429
AHSA2	215.2951	AHSA2	185.0649
AIDA	1467.8096	AIDA	1284.1315
AIF1L	928.9277	AIF1L	1356.3312
AIF1	204.9044	AIF1	827.9221
AIFM1	1042.8096	AIFM1	495.1299
AIFM2	635.0790	AIFM2	324.6753
removed	removed	AIFM3	18.6688
AIG1	509.1438	AIG1	511.3636
AIM1L	55.2785	AIM1L	9.7403
AIM1	373.6492	AIM1	1116.8831
removed	removed	AIM2	5.6818
AIMP1	1209.4098	AIMP1	761.3636
AIMP2	380.2951	AIMP2	228.0438
AIP	2265.1704	AIP	1135.5519
removed	removed	AJAP1	74.6753
AK1	803.8238	AK1	2711.0390
AK2	1588.5287	AK2	1703.7338
AK3L1	12.0532	AK3L1	38.1494
AK3	1517.0407	AK3	2051.9481
removed	removed	AK5	6.4935
AK7	21.6126	AK7	112.8247
AKAP10	661.6791	AKAP10	471.5909
AKAP11	1747.7140	AKAP11	2404.2208
AKAP12	345.3865	AKAP12	3167.2078
AKAP13	9019.5345	AKAP13	9832.7922
removed	removed	AKAP14	9.7403
AKAP1	1873.2336	AKAP1	1859.5779
AKAP2	523.7822	AKAP2	8682.0942
removed	removed	AKAP3	22.7273
AKAP5	80.2161	AKAP5	280.0325
AKAP6	366.5835	AKAP6	503.2468
AKAP7	35.7440	AKAP7	215.0974
AKAP8L	502.4938	AKAP8L	519.4805
AKAP8	454.2810	AKAP8	732.1429
AKAP9	1729.4264	AKAP9	2154.2208
AKD1	137.5727	AKD1	96.5909
AKIRIN1	1430.5902	AKIRIN1	1225.6494
AKIRIN2	452.2028	AKIRIN2	962.6623
removed	removed	AKNAD1	6.4935
AKNA	443.0590	AKNA	1171.2662
AKR1A1	1347.0490	AKR1A1	1532.4675
AKR1B10	170.8229	removed	removed
AKR1B1	1087.2818	AKR1B1	1069.8052
AKR1C1	2412.3026	AKR1C1	534.9026
AKR1C2	695.7606	AKR1C2	232.9545
AKR1C3	625.1039	AKR1C3	594.1558
AKR1E2	10.3907	AKR1E2	13.7987
AKR7A2	705.7357	AKR7A2	649.3506
AKR7A3	344.5553	removed	removed
AKR7L	27.0158	AKR7L	8.1169
AKT1S1	592.6850	AKT1S1	677.7597
AKT1	4330.4239	AKT1	3695.6169
AKT2	1985.4530	AKT2	1625.8117
AKT3	128.0133	AKT3	995.1299
AKTIP	891.0183	AKTIP	801.5666
ALAD	753.5328	ALAD	1387.9870
ALAS1	962.1779	ALAS1	1604.7078
removed	removed	ALAS2	17.0455
ALCAM	4040.3159	ALCAM	8623.3766
ALDH16A1	365.3367	ALDH16A1	573.8636
ALDH18A1	1992.5187	ALDH18A1	600.6494
ALDH1A1	497.9219	ALDH1A1	3587.6623
ALDH1A2	23.6908	ALDH1A2	410.7143
ALDH1A3	72.7889	ALDH1A3	424.1234
ALDH1B1	291.3549	ALDH1B1	414.7727
ALDH1L1	6.6500	ALDH1L1	23.5390
ALDH1L2	55.2785	ALDH1L2	192.3701
ALDH2	5233.9983	ALDH2	15907.4675
ALDH3A1	53.6160	ALDH3A1	29.2208
ALDH3A2	3345.8022	ALDH3A2	3858.7662
ALDH3B1	8236.0765	ALDH3B1	4365.2597
ALDH3B2	118.8695	ALDH3B2	11.3636
ALDH4A1	354.1147	ALDH4A1	329.5455
ALDH5A1	1768.9111	ALDH5A1	547.8896
ALDH6A1	1413.9817	ALDH6A1	440.8360
ALDH7A1	1802.9925	ALDH7A1	784.9026
removed	removed	ALDH8A1	16.2338
ALDH9A1	3170.8229	ALDH9A1	1806.0065
ALDOA	20872.8180	ALDOA	10491.8831
ALDOB	35.7440	removed	removed
ALDOC	81.4630	ALDOC	401.7857
ALG10B	428.9277	ALG10B	221.5909
ALG10	174.1480	ALG10	86.0390
ALG11	36.9909	ALG11	12.1753
ALG12	628.0133	ALG12	511.3636
ALG13	600.5819	ALG13	311.6883
ALG14	160.4323	ALG14	125.0000
ALG1L	145.0998	ALG1L	8.7906
ALG1	1030.2785	ALG1	454.8539
ALG2	546.5503	ALG2	835.2273
ALG3	488.7781	ALG3	445.6169
ALG5	1391.9368	ALG5	603.8961
ALG6	337.9052	ALG6	127.4351
ALG8	1776.8080	ALG8	384.7403
ALG9	808.3957	ALG9	421.2662
ALKBH1	357.8554	ALKBH1	186.6883
ALKBH2	81.4630	ALKBH2	114.4481
ALKBH3	201.1638	ALKBH3	250.0000
ALKBH4	304.2436	ALKBH4	202.5974
ALKBH5	2308.3957	ALKBH5	2286.3393
ALKBH6	52.3691	ALKBH6	64.1234
ALKBH7	300.4988	ALKBH7	409.9026
ALKBH8	368.2461	ALKBH8	236.2013
ALMS1	527.4314	ALMS1	665.5844
removed	removed	ALOX12	9.0666
ALOX15B	3398.5869	ALOX15B	1832.7922
removed	removed	ALOX15	165.5844
ALOX5AP	389.8587	ALOX5AP	2741.8831
ALOX5	840.3990	ALOX5	3858.7662
ALOXE3	6.2344	removed	removed
ALPK1	510.8063	ALPK1	488.6364
ALPK3	2112.6351	ALPK3	1044.6429
ALPL	269.3267	ALPL	4744.3182
ALPPL2	26.1845	ALPPL2	19.4805
ALPP	125.5195	ALPP	63.3117
ALS2CL	186.2012	ALS2CL	1032.4675
ALS2CR11	12.4688	ALS2CR11	14.6104
removed	removed	ALS2CR12	10.5519
ALS2CR4	353.2835	ALS2CR4	512.1753
ALS2CR8	158.7697	ALS2CR8	161.5260
ALS2	643.3915	ALS2	641.2338
ALX3	5.8188	ALX3	12.1753
AMACR	807.9800	AMACR	453.7338
AMBP	74.8130	removed	removed
AMBRA1	1278.4705	AMBRA1	984.5779
AMD1	1447.2153	AMD1	1823.8636
removed	removed	AMDHD1	15.4221
AMDHD2	93.9318	AMDHD2	130.5925
AMFR	1424.7714	AMFR	2234.5779
removed	removed	AMHR2	5.6818
AMICA1	315.0457	AMICA1	1124.1883
AMIGO1	149.2103	AMIGO1	194.8052
AMIGO2	504.5719	AMIGO2	1185.8360
AMIGO3	37.8221	AMIGO3	77.1104
AMMECR1L	886.9493	AMMECR1L	659.9026
AMMECR1	519.5345	AMMECR1	309.2532
AMN1	224.8545	AMN1	148.5390
AMN	404.4057	AMN	8.1169
AMOTL1	496.2594	AMOTL1	3725.6494
AMOTL2	1366.1679	AMOTL2	4005.6818
AMOT	892.3525	AMOT	564.1234
AMPD1	7.8969	removed	removed
AMPD2	421.8620	AMPD2	551.9481
AMPD3	336.2427	AMPD3	201.2987
AMPH	11.6376	AMPH	11.3636
AMT	41.8371	AMT	118.5065
AMY1A	184.1230	AMY1A	186.6883
AMY2B	50.4198	AMY2B	114.5942
removed	removed	AMZ1	146.1039
AMZ2P1	66.9160	AMZ2P1	124.1883
AMZ2	1001.2469	AMZ2	698.8636
ANAPC10	148.7947	ANAPC10	112.0130
ANAPC11	1063.5910	ANAPC11	543.0195
ANAPC13	749.8296	ANAPC13	1133.6201
ANAPC16	3147.1322	ANAPC16	2554.3831
ANAPC1	732.3358	ANAPC1	448.0519
ANAPC2	342.0615	ANAPC2	538.9610
ANAPC4	471.7373	ANAPC4	375.8117
ANAPC5	1272.6517	ANAPC5	1435.8766
ANAPC7	668.7448	ANAPC7	701.2987
ANGEL1	471.7373	ANGEL1	613.6364
ANGEL2	1099.7506	ANGEL2	381.4935
ANGPT1	224.0233	ANGPT1	1464.2857
ANGPT2	155.0291	ANGPT2	189.1234
removed	removed	ANGPT4	87.6623
ANGPTL1	27.4314	ANGPTL1	603.8961
ANGPTL2	283.4580	ANGPTL2	1690.7468
ANGPTL4	154.6135	ANGPTL4	281.6558
removed	removed	ANGPTL5	23.5390
removed	removed	ANGPTL6	5.8279
removed	removed	ANGPTL7	58.4416
ANG	72.2361	ANG	429.3101
ANK1	27.8470	ANK1	17.0455
removed	removed	ANK2	491.0714
ANK3	1991.2718	ANK3	1930.1948
ANKAR	36.9909	ANKAR	25.1623
ANKDD1A	45.3034	ANKDD1A	140.4221
ANKFN1	49.4597	ANKFN1	12.1753
ANKFY1	3080.2161	ANKFY1	2805.1948
ANKHD1-EIF4EBP3	733.9651	ANKHD1-EIF4EBP3	1111.5016
ANKHD1	3400.0291	ANKHD1	1966.7614
ANKH	892.7681	ANKH	1197.2403
ANKIB1	1288.0299	ANKIB1	1152.5974
ANKLE2	903.1588	ANKLE2	1312.5000
ANKMY1	216.1264	ANKMY1	232.9545
ANKMY2	344.5553	ANKMY2	363.6364
ANKRA2	396.0931	ANKRA2	201.2987
ANKRD10	1290.1081	ANKRD10	1227.2727
ANKRD11	2623.0673	ANKRD11	3023.4253
ANKRD12	1394.0150	ANKRD12	1511.3636
ANKRD13A	601.8288	ANKRD13A	2286.5260
ANKRD13B	24.9377	ANKRD13B	52.7597
ANKRD13C	754.7797	ANKRD13C	633.9286
ANKRD13D	443.0590	ANKRD13D	376.6234
ANKRD16	152.8928	ANKRD16	73.8636
ANKRD17	3056.9410	ANKRD17	2640.4221
ANKRD19	113.4663	ANKRD19	49.5130
removed	removed	ANKRD1	1110.3896
removed	removed	ANKRD20A3	15.4221
ANKRD22	151.2884	ANKRD22	21.9156
ANKRD23	23.6908	ANKRD23	12.9870
removed	removed	ANKRD24	12.1753
ANKRD26	187.4480	ANKRD26	110.3896
ANKRD27	860.7648	ANKRD27	901.7857
ANKRD28	992.9343	ANKRD28	1112.0130
ANKRD29	111.3882	ANKRD29	1155.8442
ANKRD32	146.7165	ANKRD32	76.2987
ANKRD34A	5.8188	ANKRD34A	16.2338
ANKRD35	50.7066	ANKRD35	72.2403
ANKRD36BP1	167.9135	ANKRD36BP1	126.6234
ANKRD36B	18.7032	ANKRD36B	8.1169
ANKRD36	52.3691	ANKRD36	104.7078
ANKRD37	88.4456	ANKRD37	150.9091
ANKRD39	348.7116	ANKRD39	111.2013
ANKRD40	1799.2519	ANKRD40	2179.3831
ANKRD42	432.6683	ANKRD42	264.6104
ANKRD43	10.8063	removed	removed
ANKRD44	147.5478	ANKRD44	319.8052
removed	removed	ANKRD45	26.7857
ANKRD46	395.9850	ANKRD46	522.2321
ANKRD49	307.9800	ANKRD49	177.7597
ANKRD50	1694.0981	ANKRD50	1775.9740
ANKRD52	1086.4505	ANKRD52	928.5714
ANKRD53	5.4032	ANKRD53	20.2922
ANKRD54	185.3699	ANKRD54	282.4675
ANKRD56	657.9385	ANKRD56	99.0260
ANKRD57	274.7298	ANKRD57	637.1753
ANKRD58	14.1313	ANKRD58	34.9026
ANKRD5	240.6484	ANKRD5	103.8961
ANKRD6	198.9069	ANKRD6	431.3961
ANKRD9	143.3915	ANKRD9	51.9481
ANKS1A	2424.3558	ANKS1A	3060.8766
removed	removed	ANKS1B	12.9870
ANKS3	222.7764	ANKS3	172.8896
ANKS6	445.9684	ANKS6	607.1429
ANKZF1	763.0923	ANKZF1	403.4091
ANLN	472.5686	ANLN	60.0649
ANO10	712.3857	ANO10	629.8701
ANO1	270.1579	ANO1	1491.8831
removed	removed	ANO2	45.4545
ANO3	22.4439	ANO3	61.6883
removed	removed	ANO4	8.1169
ANO5	42.3940	ANO5	182.6299
ANO6	2236.0765	ANO6	4748.3766
ANO7	9.5594	ANO7	8.1169
ANO8	374.4805	ANO8	214.2857
ANO9	569.8254	ANO9	155.8442
