gene_id	TCGA-55-6978-01A-11R-1949-07	gene_id	TCGA-55-6978-11A-01R-1949-07
DOCK4	731.3181	DOCK4	1955.3120
DOCK5	837.2331	DOCK5	445.1939
DOCK6	810.2140	DOCK6	1473.0185
DOCK7	899.5572	DOCK7	561.5514
DOCK8	1830.8061	DOCK8	2160.1433
DOCK9	1388.0633	DOCK9	3761.3828
DOHH	230.9236	DOHH	318.7184
DOK1	439.1511	DOK1	475.5481
DOK2	717.6284	DOK2	1242.8331
DOK3	428.7037	DOK3	339.7976
DOK4	364.9385	DOK4	1223.4401
DOK5	75.6536	DOK5	5.0590
DOK6	98.3497	DOK6	148.3980
DOK7	15.4910	DOK7	198.1450
DOLK	380.0692	DOLK	426.6442
DOLPP1	359.1744	DOLPP1	231.0287
DOM3Z	248.0285	DOM3Z	250.3120
DONSON	333.4198	DONSON	86.3491
DOPEY1	563.6121	DOPEY1	695.2698
DOPEY2	1042.9388	DOPEY2	579.2580
DOT1L	797.9653	DOT1L	942.6560
DPAGT1	695.4547	DPAGT1	705.2698
DPCD	342.3361	DPCD	433.4486
DPCR1	13.3294	DPCR1	307.7572
DPEP1	11.5282	removed	removed
DPEP2	77.0946	DPEP2	424.1147
DPF1	6.8448	removed	removed
DPF2	933.4212	DPF2	818.7184
DPF3	20.1743	DPF3	8.4317
DPH1	387.6706	DPH1	533.0438
DPH2	436.6293	DPH2	261.3828
DPH3B	25.2179	DPH3B	16.0202
DPH3	732.3988	DPH3	911.4671
DPH5	225.9989	DPH5	252.3187
DPM1	691.6900	DPM1	483.9798
DPM2	675.8388	DPM2	682.9680
DPM3	175.8045	DPM3	306.0708
DPP3	1252.9676	DPP3	731.8718
DPP4	2334.8140	DPP4	682.9680
DPP6	5.0436	DPP6	73.3558
DPP7	708.6220	DPP7	1341.4840
DPP8	559.8366	DPP8	411.4671
DPP9	2202.2401	DPP9	1207.4199
DPT	436.9896	DPT	1067.4536
DPY19L1	3338.1247	DPY19L1	921.5852
DPY19L2P1	29.1807	DPY19L2P1	9.2749
DPY19L2P2	67.0075	DPY19L2P2	66.6105
removed	removed	DPY19L2P4	10.1180
DPY19L2	9.7269	DPY19L2	40.4722
DPY19L3	402.7653	DPY19L3	349.0725
DPY19L4	1004.7518	DPY19L4	870.1518
DPY30	585.1733	DPY30	579.3255
DPYD	1220.1844	DPYD	1348.2293
DPYSL2	4137.5310	DPYSL2	9680.4384
DPYSL3	8119.0716	DPYSL3	3283.3052
DPYSL4	9.7269	removed	removed
removed	removed	DPYS	5.9022
DR1	1391.6659	DR1	952.7825
DRAM1	2045.8893	DRAM1	4978.0776
DRAM2	696.0131	DRAM2	950.2530
DRAP1	1611.0613	DRAP1	897.9764
removed	removed	DRD1	45.5312
removed	removed	DRD4	5.0590
DRG1	1253.6881	DRG1	700.6745
DRG2	518.0470	DRG2	546.3744
DRP2	24.4974	removed	removed
DSC1	7.9256	removed	removed
DSC2	4073.7659	DSC2	481.4503
DSC3	122.8470	DSC3	53.9629
removed	removed	DSCAML1	87.6897
DSCC1	275.2350	DSCC1	40.4722
DSCR3	988.5403	DSCR3	1096.9646
DSCR6	25.5781	DSCR6	10.9612
DSEL	316.3041	DSEL	362.5632
DSE	2215.0832	DSE	925.3710
DSG2	10038.8499	DSG2	1540.4637
DSG3	28.8204	removed	removed
DSN1	481.6612	DSN1	225.1265
DSP	9028.7159	DSP	2701.5177
DSTN	5768.4063	DSTN	12208.2631
DSTYK	542.5443	DSTYK	790.0506
DST	4096.4619	DST	5872.6813
DTD1	429.0639	DTD1	462.0573
DTHD1	45.7524	DTHD1	352.4452
DTL	573.8865	DTL	38.7858
DTNA	627.2043	DTNA	220.9106
DTNBP1	287.4837	DTNBP1	318.7184
DTNB	183.7302	DTNB	230.1855
DTWD1	206.7865	DTWD1	301.0118
DTWD2	149.8662	DTWD2	145.0253
DTX1	35.3050	DTX1	16.8634
DTX2	1101.3002	DTX2	524.4519
DTX3L	5089.6063	DTX3L	2550.5481
DTX3	532.4572	DTX3	654.3002
DTX4	1014.8389	DTX4	1860.8769
DTYMK	594.7813	DTYMK	209.9494
DULLARD	1785.0645	DULLARD	1732.7150
DUOX1	196.6993	DUOX1	4591.9056
DUOX2	107.7163	DUOX2	160.2024
DUOXA1	69.2302	DUOXA1	842.7234
DUOXA2	8.5849	DUOXA2	83.0776
DUS1L	2385.9702	DUS1L	865.9359
DUS2L	148.4251	DUS2L	177.0658
DUS3L	338.2796	DUS3L	333.8954
DUS4L	471.5128	DUS4L	87.7909
DUSP10	383.6718	DUSP10	287.5211
DUSP11	488.8663	DUSP11	414.8398
DUSP12	255.0607	DUSP12	198.1450
DUSP14	532.8174	DUSP14	482.2934
DUSP16	1597.7318	DUSP16	2147.5548
DUSP18	209.4812	DUSP18	397.0742
DUSP19	59.0819	DUSP19	233.5582
DUSP1	5723.0142	DUSP1	13764.7555
DUSP22	617.4774	DUSP22	1131.5346
DUSP23	458.2446	DUSP23	554.8061
removed	removed	DUSP26	33.7268
DUSP27	5.7641	DUSP27	8.4317
DUSP28	46.4729	DUSP28	73.3558
DUSP2	342.6027	DUSP2	96.1214
DUSP3	1878.3706	DUSP3	2951.9393
DUSP4	1469.1207	DUSP4	215.8516
DUSP5P	37.8268	removed	removed
DUSP5	2454.0585	DUSP5	459.5278
DUSP6	8156.1778	DUSP6	6142.4958
DUSP7	902.0790	DUSP7	1056.4924
DUSP8	230.9236	DUSP8	673.6931
DUSP9	6.1243	removed	removed
DUT	1008.4012	DUT	722.4705
DVL1	1274.5829	DVL1	1519.3929
DVL2	584.6942	DVL2	595.2782
DVL3	2244.0297	DVL3	1445.1939
removed	removed	DYDC1	37.5295
DYDC2	22.6961	DYDC2	537.5126
DYM	507.2393	DYM	413.9966
DYNC1H1	10838.6381	DYNC1H1	8370.1518
DYNC1I1	18.0128	DYNC1I1	19.3929
DYNC1I2	1716.2558	DYNC1I2	1544.6880
DYNC1LI1	983.8570	DYNC1LI1	923.2715
DYNC1LI2	3090.9897	DYNC1LI2	4049.7470
DYNC2H1	142.3008	DYNC2H1	1034.5700
DYNC2LI1	188.0532	DYNC2LI1	609.6121
DYNLL1	3380.9951	DYNLL1	3572.5126
DYNLL2	1162.1833	DYNLL2	1623.1029
DYNLRB1	1545.1346	DYNLRB1	2031.1973
removed	removed	DYNLRB2	282.4621
DYNLT1	1233.1536	DYNLT1	1353.2884
DYNLT3	803.7294	DYNLT3	885.3288
DYRK1A	1246.8433	DYRK1A	1721.7538
DYRK1B	400.6038	DYRK1B	629.0051
DYRK2	1174.4320	DYRK2	541.3153
DYRK3	126.8098	DYRK3	344.0135
DYRK4	212.5506	DYRK4	245.3626
DYSF	1714.0943	DYSF	1095.2782
DYX1C1	105.1945	DYX1C1	295.2445
DZIP1L	92.9458	DZIP1L	327.1501
DZIP1	271.4055	DZIP1	294.7049
DZIP3	308.3785	DZIP3	942.6644
E2F1	454.2818	E2F1	176.2226
E2F2	167.1584	E2F2	25.2951
E2F3	1245.0420	E2F3	210.7926
E2F4	1422.6478	E2F4	1039.6290
E2F5	315.2845	E2F5	148.8027
E2F6	322.4284	E2F6	238.6172
E2F7	489.5868	E2F7	26.1383
E2F8	324.5899	E2F8	28.6678
E4F1	332.1553	E4F1	427.4874
EAF1	1050.8644	EAF1	980.6071
EAF2	38.9076	EAF2	29.5110
EAPP	532.0969	EAPP	721.7538
EARS2	471.9343	EARS2	353.2884
EBAG9	348.3668	EBAG9	704.0472
EBF1	118.8842	EBF1	108.7690
removed	removed	EBF2	5.9022
EBF4	190.2147	EBF4	225.9696
EBI3	92.2253	EBI3	22.7656
EBNA1BP2	962.9622	EBNA1BP2	812.0152
EBPL	248.5761	EBPL	522.7656
EBP	912.8867	EBP	854.1315
ECD	667.5529	ECD	482.2934
ECE1	5835.0536	ECE1	3678.7521
ECE2	135.8162	ECE2	32.8836
ECH1	1357.7550	ECH1	2334.7386
ECHDC1	1416.8837	ECHDC1	2109.6121
ECHDC2	314.8630	ECHDC2	821.2479
ECHDC3	302.6144	ECHDC3	490.7251
ECHS1	2492.2455	ECHS1	1458.6847
ECM1	755.8154	ECM1	320.4047
ECM2	630.8069	ECM2	460.3710
ECSCR	74.2126	ECSCR	231.0287
ECSIT	439.5113	ECSIT	478.0776
ECT2L	23.7768	ECT2L	584.3170
ECT2	1438.8593	ECT2	242.8331
EDA2R	23.4166	EDA2R	80.9444
EDARADD	217.9544	EDARADD	150.0843
removed	removed	EDAR	11.8044
EDA	32.0627	EDA	180.4384
EDC3	654.5837	EDC3	553.9629
EDC4	1209.5208	EDC4	1165.9696
EDEM1	2529.7120	EDEM1	3709.1062
EDEM2	949.2725	EDEM2	961.2142
EDEM3	1166.8666	EDEM3	1155.1433
EDF1	2575.1042	EDF1	2524.4519
EDIL3	1841.6246	EDIL3	564.0809
EDN1	996.8262	EDN1	2591.9056
EDN2	916.1290	EDN2	104.5531
EDNRA	1629.0740	EDNRA	702.3609
EDNRB	215.0724	EDNRB	5140.8094
EEA1	1135.8847	EEA1	895.4469
EED	446.3562	EED	281.6189
EEF1A1P9	5012.9512	EEF1A1P9	5258.0101
EEF1A1	58652.4294	EEF1A1	60447.7234
EEF1A2	797.9653	EEF1A2	37.0995
EEF1B2	2904.0172	EEF1B2	2432.5464
EEF1D	6786.4875	EEF1D	5350.7589
EEF1E1	271.6324	EEF1E1	195.6155
EEF1G	11717.6608	EEF1G	9108.7690
EEF2K	862.8112	EEF2K	1312.8162
EEF2	35373.8188	EEF2	31628.1619
EEFSEC	299.1487	EEFSEC	349.3002
EEPD1	374.3052	EEPD1	147.5548
EFCAB10	24.9225	EFCAB10	211.2310
EFCAB1	92.9458	EFCAB1	1347.3862
EFCAB2	199.5814	EFCAB2	453.6256
EFCAB4A	193.8173	EFCAB4A	387.8583
EFCAB4B	52.9575	EFCAB4B	69.9831
EFCAB6	13.6897	EFCAB6	251.2648
EFCAB7	72.7716	EFCAB7	175.3794
EFEMP1	2108.5737	EFEMP1	6807.7572
EFEMP2	1301.6021	EFEMP2	1274.8735
EFHA1	652.0619	EFHA1	795.1096
EFHA2	86.4612	EFHA2	123.1029
EFHB	11.1679	EFHB	319.5616
EFHC1	144.1021	EFHC1	1088.5329
EFHC2	22.3358	EFHC2	275.7167
EFHD1	154.5495	EFHD1	170.3204
EFHD2	3600.7508	EFHD2	2376.0540
EFNA1	564.5199	EFNA1	2768.9713
EFNA3	36.4398	EFNA3	19.3929
EFNA4	150.5326	EFNA4	63.2378
EFNA5	719.4296	EFNA5	209.1062
EFNB1	363.1372	EFNB1	1326.3069
EFNB2	2771.4433	EFNB2	1888.7015
EFNB3	193.8173	EFNB3	235.2445
EFR3A	3240.8558	EFR3A	1989.8820
EFR3B	51.5165	EFR3B	501.6863
EFS	161.0341	EFS	314.5025
EFTUD1	441.6729	EFTUD1	416.5261
EFTUD2	2161.4412	EFTUD2	1416.6105
EGFL6	729.8770	EGFL6	477.2344
EGFL7	366.3795	EGFL7	1994.0978
EGFL8	41.9481	EGFL8	119.0894
EGFLAM	129.3316	EGFLAM	15.1771
EGFR	1186.6734	EGFR	1087.6391
EGF	19.0935	EGF	10.1180
EGLN1	1072.4797	EGLN1	1096.9646
EGLN2	1202.5499	EGLN2	2399.2833
EGLN3	795.4435	EGLN3	284.1484
EGR1	3773.3130	EGR1	2046.3744
EGR2	735.2809	EGR2	439.2917
EGR3	233.4454	EGR3	75.0422
EHBP1L1	2289.7821	EHBP1L1	1569.9831
EHBP1	1187.4012	EHBP1	990.7251
EHD1	2804.2265	EHD1	2985.6661
EHD2	4135.0092	EHD2	7462.0573
EHD3	257.5825	EHD3	253.7943
EHD4	1939.6140	EHD4	1415.6830
EHF	697.8143	EHF	1079.2580
EHHADH	370.7026	EHHADH	228.4992
EHMT1	1362.1249	EHMT1	1044.6880
EHMT2	1350.5968	EHMT2	887.8583
EI24	1877.2899	EI24	1700.6745
EID1	2692.5474	EID1	3957.8415
EID2B	23.7768	EID2B	63.2378
EID2	171.8417	EID2	271.5008
EID3	31.3422	EID3	38.7858
EIF1AD	580.3711	EIF1AD	462.0573
EIF1AX	2164.4133	EIF1AX	1545.5312
EIF1AY	313.4220	EIF1AY	428.3305
EIF1B	590.8185	EIF1B	826.3069
EIF1	7967.7644	EIF1	11969.6459
EIF2AK1	4643.3509	EIF2AK1	2809.5784
EIF2AK2	868.5753	EIF2AK2	366.7791
EIF2AK3	550.1097	EIF2AK3	697.3019
EIF2AK4	1874.4078	EIF2AK4	1244.5194
EIF2A	1633.7574	EIF2A	1230.1855
EIF2B1	1058.4298	EIF2B1	805.2277
EIF2B2	627.9248	EIF2B2	365.9359
EIF2B3	399.5230	EIF2B3	338.9545
EIF2B4	609.1916	EIF2B4	531.1973
EIF2B5	807.6922	EIF2B5	800.1686
EIF2C1	777.7910	EIF2C1	864.2496
EIF2C2	258.3030	EIF2C2	157.6728
EIF2C3	147.7046	EIF2C3	103.7099
EIF2C4	436.9896	EIF2C4	625.6324
EIF2S1	2186.7491	EIF2S1	1303.5413
EIF2S2	2458.3815	EIF2S2	1522.7656
EIF2S3	5431.2075	EIF2S3	2386.1720
EIF3A	8679.2684	EIF3A	5161.0455
EIF3B	5756.8782	EIF3B	2402.1922
EIF3CL	8271.7189	EIF3CL	8579.4351
EIF3C	643.1564	EIF3C	112.8078
EIF3D	3425.3065	EIF3D	2978.0776
EIF3E	5530.2776	EIF3E	3805.2277
EIF3F	2344.9011	EIF3F	2056.4924
EIF3G	1880.1431	EIF3G	1854.1315
EIF3H	4092.1389	EIF3H	2684.6543
EIF3I	3241.2809	EIF3I	2182.1248
EIF3J	1561.3461	EIF3J	994.9410
EIF3K	1674.8264	EIF3K	2190.5565
EIF3L	3815.8231	EIF3L	5225.1265
EIF3M	2486.0743	EIF3M	1555.4469
EIF4A1	11624.3043	EIF4A1	6282.3524
EIF4A2	5012.2307	EIF4A2	6217.5379
EIF4A3	1811.0029	EIF4A3	1034.5700
EIF4B	6105.9222	EIF4B	5831.0118
EIF4E2	1426.6106	EIF4E2	1516.0202
EIF4E3	621.4402	EIF4E3	1407.2513
EIF4EBP1	1116.7911	EIF4EBP1	242.8331
EIF4EBP2	4008.1994	EIF4EBP2	4370.1518
EIF4EBP3	96.8330	EIF4EBP3	221.3153
EIF4ENIF1	732.3988	EIF4ENIF1	521.9224
EIF4E	730.5976	EIF4E	498.3137
EIF4G1	11295.4417	EIF4G1	7150.9275
EIF4G2	25788.8688	EIF4G2	20169.4772
EIF4G3	1713.0135	EIF4G3	1192.2428
EIF4H	5797.9473	EIF4H	4575.8853
EIF5A2	213.9916	EIF5A2	106.2395
EIF5AL1	1612.5023	EIF5AL1	933.3895
EIF5A	7620.4783	EIF5A	4102.0236
EIF5B	4072.6851	EIF5B	3275.7167
EIF5	3460.6115	EIF5	4241.9899
EIF6	3534.4638	EIF6	1462.9005
ELAC1	121.9788	ELAC1	165.2614
ELAC2	1169.3884	ELAC2	1043.0017
removed	removed	ELANE	6.7454
ELAVL1	1763.8095	ELAVL1	1390.3879
ELAVL2	8.2859	removed	removed
ELAVL4	6.4846	removed	removed
ELF1	1767.4120	ELF1	2026.1383
ELF2	683.7644	ELF2	680.4384
ELF3	5137.5995	ELF3	6096.9646
ELF4	2050.9329	ELF4	1126.4755
ELF5	30.9819	ELF5	176.2226
ELFN1	66.6472	ELFN1	26.1383
ELFN2	68.8087	ELFN2	142.4958
ELK1	806.6114	ELK1	468.8027
ELK3	1627.2728	ELK3	525.2951
ELK4	164.2764	ELK4	143.3390
ELL2	1483.5309	ELL2	1465.4300
ELL3	113.4480	ELL3	131.1889
ELL	451.7600	ELL	511.8044
ELMO1	442.7536	ELMO1	752.9511
ELMO2	1102.0207	ELMO2	924.9578
ELMO3	432.6665	ELMO3	420.7420
removed	removed	ELMOD1	20.2361
ELMOD2	202.8237	ELMOD2	145.0253
ELMOD3	231.2838	ELMOD3	266.4418
ELN	1653.5714	ELN	2504.2159
ELOF1	724.8335	ELOF1	714.1653
ELOVL1	1773.1761	ELOVL1	1754.6374
ELOVL2	143.7418	removed	removed
removed	removed	ELOVL3	21.0793
ELOVL4	84.6600	ELOVL4	10.1180
ELOVL5	2900.4147	ELOVL5	2784.1484
ELOVL6	1049.0632	ELOVL6	116.3575
ELOVL7	513.0034	ELOVL7	265.5987
removed	removed	ELP2P	6.7454
ELP2	854.5253	ELP2	751.2648
ELP3	727.7155	ELP3	689.7133
ELP4	145.9034	ELP4	172.0067
ELTD1	559.4763	ELTD1	660.2024
EMB	1997.2549	EMB	1098.6509
EMCN	170.4007	EMCN	2467.1164
EMD	910.7252	EMD	913.1535
EME1	90.5862	EME1	11.5261
EME2	12.2487	EME2	8.4317
EMG1	745.7175	EMG1	461.7707
EMID1	93.6664	EMID1	129.8482
EMID2	10.0871	EMID2	5.0590
EMILIN1	4709.2560	EMILIN1	1298.4823
EMILIN2	1246.4830	EMILIN2	1381.9562
removed	removed	EMILIN3	29.8229
EML1	225.8800	EML1	1011.8044
EML2	343.1935	EML2	796.7960
EML3	838.3139	EML3	920.7420
EML4	3017.1373	EML4	1994.9410
EML5	16.5717	EML5	68.2968
EML6	14.0500	EML6	37.9427
EMP1	3797.0899	EMP1	4571.6695
EMP2	1180.1961	EMP2	44209.1062
EMP3	1275.3034	EMP3	1125.6324
EMR1	73.8523	EMR1	154.3002
EMR2	500.0342	EMR2	326.3069
removed	removed	EMR3	76.7285
EMR4P	15.1307	EMR4P	25.2951
ENAH	5135.7982	ENAH	2345.6998
removed	removed	ENAM	10.9612
ENC1	2615.6761	ENC1	660.7167
ENDOD1	1706.8892	ENDOD1	1176.2226
ENDOG	142.5962	ENDOG	252.4874
removed	removed	ENDOU	10.9612
ENGASE	251.8184	ENGASE	417.3693
ENG	3186.0934	ENG	7663.5750
removed	removed	ENHO	24.4519
ENKUR	45.7524	ENKUR	713.3221
ENO1	41556.8789	ENO1	13871.8381
ENO2	2022.4727	ENO2	896.2901
ENO3	25.2179	ENO3	21.9224
ENOPH1	1158.5807	ENOPH1	667.7909
ENOSF1	511.4615	ENOSF1	566.8465
ENOX1	79.6164	ENOX1	47.2175
ENOX2	346.2053	ENOX2	284.1484
ENPEP	485.9843	ENPEP	416.5261
ENPP1	112.0394	ENPP1	86.0034
ENPP2	1877.2899	ENPP2	1148.3980
ENPP3	106.9958	ENPP3	30.3541
ENPP4	475.5369	ENPP4	1677.0658
ENPP5	121.7663	ENPP5	614.6712
removed	removed	ENPP6	16.0202
ENSA	2900.4147	ENSA	3505.0590
ENTHD1	5.7641	removed	removed
ENTPD1	1743.9918	ENTPD1	1124.7892
ENTPD2	11.5282	ENTPD2	15.1771
ENTPD3	99.4304	ENTPD3	146.7116
ENTPD4	675.4785	ENTPD4	326.3069
ENTPD5	182.5161	ENTPD5	110.3963
ENTPD6	991.4223	ENTPD6	1037.9427
ENTPD7	807.0617	ENTPD7	243.9882
ENTPD8	13.3294	removed	removed
ENY2	674.0375	ENY2	359.1906
EOMES	185.8917	EOMES	45.5312
EP300	2214.8490	EP300	2444.3508
EP400NL	156.3508	EP400NL	105.3963
EP400	1973.4780	EP400	1564.9241
EPAS1	6132.9846	EPAS1	51565.7673
EPB41L1	883.3458	EPB41L1	1488.1956
EPB41L2	2641.0309	EPB41L2	2276.5599
EPB41L3	765.5423	EPB41L3	1180.4384
EPB41L4A	139.7790	EPB41L4A	880.2698
EPB41L4B	519.8483	EPB41L4B	839.7976
EPB41L5	345.4847	EPB41L5	1897.1332
EPB41	1265.8251	EPB41	1124.9578
EPB49	545.4264	EPB49	1078.4148
EPC1	403.1256	EPC1	444.3508
EPC2	591.1788	EPC2	618.0438
EPCAM	7189.2529	EPCAM	3374.3676
EPDR1	532.4572	EPDR1	1365.0927
EPHA10	222.9980	EPHA10	7.5885
EPHA1	373.2244	EPHA1	207.4199
EPHA2	1660.0560	EPHA2	1071.6695
EPHA3	46.1127	EPHA3	43.8449
EPHA4	293.2477	EPHA4	271.5008
removed	removed	EPHA7	24.4519
EPHB1	24.1371	EPHB1	16.0202
EPHB2	2597.4400	EPHB2	76.7285
EPHB3	251.8184	EPHB3	188.0270
EPHB4	4207.0603	EPHB4	1436.7622
EPHB6	69.5293	EPHB6	263.9123
EPHX1	1755.1634	EPHX1	5917.3693
EPHX2	37.4665	EPHX2	384.4857
EPHX3	215.7929	EPHX3	80.9444
EPHX4	63.7652	removed	removed
EPM2AIP1	621.0800	EPM2AIP1	882.7993
EPM2A	84.6600	EPM2A	196.4587
EPN1	5605.5710	EPN1	2572.5126
EPN2	891.2714	EPN2	1539.6290
EPN3	92.5856	EPN3	68.2968
EPOR	123.7441	EPOR	227.2428
EPPK1	228.7621	EPPK1	844.8567
EPR1	687.1328	EPR1	31.1467
EPRS	2999.4848	EPRS	1869.3086
EPS15L1	732.0386	EPS15L1	588.5329
EPS15	2096.3250	EPS15	1995.7841
EPS8L1	1330.7827	EPS8L1	415.6830
EPS8L2	2804.5868	EPS8L2	3696.4587
EPS8	2237.9053	EPS8	1625.6324
EPSTI1	1473.0835	EPSTI1	419.0556
EPT1	1254.7473	EPT1	531.1973
EPYC	45.3922	removed	removed
ERAL1	782.1140	ERAL1	644.1821
ERAP1	3041.8941	ERAP1	2217.4874
ERAP2	5882.9675	ERAP2	3339.7976
ERBB2IP	2607.1669	ERBB2IP	2030.3541
ERBB2	2072.5482	ERBB2	3790.8938
ERBB3	2259.8809	ERBB3	3081.7875
ERBB4	11.5282	ERBB4	440.9781
ERC1	1526.0410	ERC1	1276.5599
ERC2	23.4166	ERC2	11.8044
ERCC1	528.8546	ERCC1	561.5514
ERCC2	430.9985	ERCC2	268.9713
ERCC3	1083.6477	ERCC3	885.3288
ERCC4	255.4209	ERCC4	301.8550
ERCC5	826.0652	ERCC5	1214.1653
ERCC6L	213.2711	ERCC6L	13.4907
ERCC6	238.2296	ERCC6	203.2209
ERCC8	162.4751	ERCC8	111.2985
EREG	776.7102	EREG	28.6678
ERF	747.8898	ERF	1018.5497
ERGIC1	3616.2417	ERGIC1	4027.8246
ERGIC2	949.9930	ERGIC2	543.8449
ERGIC3	3482.5871	ERGIC3	3543.0017
ERG	541.1033	ERG	1391.2310
ERH	1902.1475	ERH	1251.2648
ERI1	896.3149	ERI1	391.2310
ERI2	245.6652	ERI2	214.8651
ERI3	565.9609	ERI3	632.3777
ERICH1	456.8036	ERICH1	365.0927
ERLEC1	1531.4449	ERLEC1	2129.0051
ERLIN1	1742.9147	ERLIN1	1066.6105
ERLIN2	1072.8400	ERLIN2	1301.0118
ERMAP	248.2158	ERMAP	376.8971
ERMN	23.0563	ERMN	18.5497
ERMP1	883.8285	ERMP1	1016.9815
ERN1	280.6388	ERN1	347.3862
ERN2	9.0064	ERN2	96.1214
ERO1LB	163.5559	ERO1LB	268.9713
ERO1L	3803.9347	ERO1L	675.3794
ERP27	190.5750	ERP27	595.2782
ERP29	2763.5177	ERP29	3484.8229
ERP44	1365.7275	ERP44	1581.7875
ERRFI1	14067.9657	ERRFI1	2575.0422
removed	removed	ERVFRDE1	31.1973
ESAM	667.5529	ESAM	2740.3035
ESCO1	580.7314	ESCO1	441.8212
ESCO2	266.9491	ESCO2	8.4317
ESD	1075.0015	ESD	1401.3491
ESF1	641.2543	ESF1	370.1518
ESM1	268.3901	ESM1	140.8094
ESPL1	478.7792	ESPL1	21.9224
ESPNL	11.5282	removed	removed
ESPN	86.4612	ESPN	143.3390
ESR1	65.5664	ESR1	95.2782
ESR2	23.0563	ESR2	21.9224
ESRP1	2050.2124	ESRP1	1205.7336
ESRP2	928.3777	ESRP2	1259.6965
ESRRA	723.3925	ESRRA	779.9325
ESRRG	6.4846	ESRRG	92.7487
ESYT1	4727.6291	ESYT1	3182.1248
ESYT2	4029.4545	ESYT2	3760.5396
ESYT3	55.8396	ESYT3	543.8449
ETAA1	335.7579	ETAA1	284.9916
ETF1	2524.3082	ETF1	4090.2192
ETFA	1296.1982	ETFA	828.8364
ETFB	1909.7128	ETFB	1205.7336
ETFDH	219.7557	ETFDH	314.5025
ETHE1	468.3318	ETHE1	474.7049
ETNK1	1679.1495	ETNK1	1743.6762
ETNK2	212.5506	ETNK2	136.5936
ETS1	6117.4936	ETS1	5602.0236
ETS2	1642.4035	ETS2	5795.9528
ETV1	720.1502	ETV1	1731.0287
removed	removed	ETV3L	5.0590
ETV3	133.6547	ETV3	266.4418
ETV4	542.9046	ETV4	46.3744
ETV5	882.9855	ETV5	2060.7083
ETV6	1701.4853	ETV6	924.9578
ETV7	555.1533	ETV7	189.7133
EVC2	199.9416	EVC2	108.7690
EVC	851.8595	EVC	694.5531
EVI2A	629.7261	EVI2A	548.9039
EVI2B	1093.0143	EVI2B	1456.1551
EVI5L	265.5081	EVI5L	378.5835
EVI5	616.3967	EVI5	930.8600
EVL	2087.6789	EVL	2208.2631
removed	removed	EVPLL	61.5514
EVPL	1095.5361	EVPL	2532.0405
EWSR1	4136.0900	EWSR1	4080.9444
removed	removed	EXD1	13.4907
EXD2	578.9301	EXD2	635.7504
EXD3	103.3932	EXD3	201.5177
EXO1	253.9799	removed	removed
EXOC1	898.4765	EXOC1	811.9730
EXOC2	1090.8528	EXOC2	743.6762
EXOC3L2	56.5601	EXOC3L2	19.3929
EXOC3L	134.7859	EXOC3L	217.9342
EXOC3	765.1821	EXOC3	1159.3592
EXOC4	1277.8252	EXOC4	1130.6914
EXOC5	1445.3439	EXOC5	1508.4317
EXOC6B	161.7546	EXOC6B	155.9865
EXOC6	564.5199	EXOC6	604.5531
EXOC7	2792.2805	EXOC7	2746.8887
EXOC8	435.5485	EXOC8	484.8229
EXOG	149.5059	EXOG	124.7892
EXOSC10	1409.3184	EXOSC10	1130.6914
EXOSC1	434.8280	EXOSC1	279.0894
EXOSC2	439.5113	EXOSC2	270.6577
EXOSC3	352.3296	EXOSC3	230.1855
EXOSC4	402.0448	EXOSC4	235.2445
EXOSC5	157.0713	EXOSC5	118.8870
EXOSC6	238.4889	EXOSC6	182.9680
EXOSC7	567.7622	EXOSC7	446.8803
EXOSC8	263.6276	EXOSC8	213.0523
EXOSC9	557.7687	EXOSC9	423.6172
EXPH5	380.0692	EXPH5	1017.7066
EXT1	1509.1091	EXT1	1244.5194
EXT2	1619.7074	EXT2	1389.5447
EXTL1	26.2986	EXTL1	5.0590
EXTL2	280.9991	EXTL2	296.7960
EXTL3	1209.3767	EXTL3	892.9174
EYA1	174.7238	EYA1	183.8111
EYA2	64.1254	EYA2	231.0287
EYA3	165.7174	EYA3	107.0826
EYA4	16.2115	EYA4	330.5228
EYS	8.2859	EYS	12.6476
EZH1	407.4486	EZH1	1137.4368
EZH2	731.6783	EZH2	58.1788
EZR	9802.9044	EZR	22809.4435
F10	27.7397	F10	133.2209
F11R	4094.6607	F11R	8385.3288
removed	removed	F11	191.3997
F12	81.7779	F12	13.4907
F13A1	5262.2478	F13A1	1322.0911
F2RL1	2415.5111	F2RL1	307.7572
F2RL2	20.1743	F2RL2	5.0590
F2RL3	131.8534	F2RL3	109.6121
F2R	2642.8322	F2R	1094.4351
F3	3764.3066	F3	3101.1804
F5	171.8417	F5	115.5143
removed	removed	F7	5.0590
F8A1	167.8789	F8A1	118.8870
F8	201.7429	F8	1682.9680
FA2H	250.3774	FA2H	105.3963
FAAH2	129.3316	FAAH2	186.3406
FAAH	76.7344	FAAH	413.1535
FABP3	130.7726	FABP3	85.1602
FABP4	21.9756	FABP4	2594.4351
FABP5	142.3008	FABP5	340.6408
FABP6	8.6461	FABP6	391.2310
FADD	658.5465	FADD	412.3103
FADS1	2122.2634	FADS1	1454.4688
FADS2	3784.4809	FADS2	1216.6948
FADS3	176.1648	FADS3	792.5801
FAF1	675.4785	FAF1	593.5919
FAF2	1450.3875	FAF2	1327.9933
