gene_id	TCGA-55-6986-01A-11R-1949-07	gene_id	TCGA-55-6986-11A-01R-1949-07
CPAMD8	1199.1279	CPAMD8	1691.0494
CPB1	11.6279	removed	removed
CPB2	39.9709	CPB2	455.2469
CPD	11640.2616	CPD	2862.3457
CPEB1	6.5407	CPEB1	70.6790
CPEB2	267.4419	CPEB2	813.2716
CPEB3	107.5581	CPEB3	267.2840
CPEB4	932.4128	CPEB4	1549.6914
CPE	3665.6977	CPE	1083.6420
CPLX1	144.6221	CPLX1	67.5926
removed	removed	CPLX2	20.0617
CPM	1481.1047	CPM	3619.4444
CPNE1	1577.2820	CPNE1	1633.5710
CPNE2	1537.0640	CPNE2	1758.0247
CPNE3	3512.3547	CPNE3	2521.2963
CPNE4	69.7674	removed	removed
CPNE5	99.5640	CPNE5	47.5309
CPNE7	67.5872	CPNE7	12.9630
CPNE8	363.3721	CPNE8	494.7531
CPOX	505.8140	CPOX	298.1481
CPPED1	343.0233	CPPED1	645.6790
CPS1	39.9709	CPS1	41.3580
CPSF1	1652.6163	CPSF1	1217.2840
CPSF2	1406.9767	CPSF2	958.3333
CPSF3L	1625.0000	CPSF3L	1386.7284
CPSF3	753.6337	CPSF3	483.3333
CPSF4	446.9477	CPSF4	332.4074
CPSF6	1683.1395	CPSF6	1109.8765
CPSF7	1792.8779	CPSF7	1738.2716
CPT1A	1486.9186	CPT1A	2664.8148
CPT1B	86.3735	CPT1B	120.9012
CPT1C	12.3547	CPT1C	40.7407
CPT2	726.7442	CPT2	657.0988
CPVL	490.5523	CPVL	704.9383
CPXM1	123.5465	CPXM1	12.0370
CPXM2	183.1395	CPXM2	275.3086
CPZ	187.5000	CPZ	117.2840
CP	11463.7355	CP	2633.3642
removed	removed	CR1L	10.1852
CR1	234.7384	CR1	300.0000
CR2	477.4709	CR2	92.9012
CRABP2	136.6279	CRABP2	46.6049
CRADD	108.2849	CRADD	185.1852
CRAMP1L	718.0378	CRAMP1L	894.4630
CRAT	797.2384	CRAT	628.7037
removed	removed	CRB1	37.6543
CRB2	13.8081	CRB2	6.4815
CRB3	954.9419	CRB3	360.4938
CRBN	569.9201	CRBN	956.6821
CRCP	983.2849	CRCP	811.1111
CREB1	878.6337	CREB1	1175.6173
CREB3L1	3563.9535	CREB3L1	664.5062
CREB3L2	2938.9535	CREB3L2	1749.3827
CREB3L4	250.7267	CREB3L4	225.6173
CREB3	1015.1017	CREB3	934.0432
CREB5	587.2093	CREB5	180.5556
CREBBP	1968.0233	CREBBP	2705.2469
CREBL2	1120.6395	CREBL2	2287.9630
CREBZF	1240.5523	CREBZF	1262.9630
CREG1	2492.7326	CREG1	2280.5556
CRELD1	880.8140	CRELD1	730.8642
CRELD2	1097.3837	CRELD2	506.4815
CREM	281.9767	CREM	316.9753
removed	removed	CRHBP	7.0988
CRIM1	2047.2384	CRIM1	5496.9136
CRIP1	1671.5116	CRIP1	4079.9383
CRIP2	8303.7791	CRIP2	4581.1728
CRIPAK	284.8837	CRIPAK	361.1111
CRIPT	369.9128	CRIPT	300.6173
removed	removed	CRISP2	53.3951
CRISP3	36.3372	CRISP3	79.9383
CRISPLD1	128.6337	CRISPLD1	330.2469
CRISPLD2	456.3953	CRISPLD2	771.6049
CRKL	1866.2791	CRKL	1954.3210
CRK	1162.0640	CRK	933.3333
CRLF1	1824.8547	CRLF1	158.6420
CRLF2	7.2674	removed	removed
CRLF3	373.5465	CRLF3	377.7778
CRLS1	1198.4012	CRLS1	1658.0247
CRMP1	270.2544	CRMP1	223.0679
CRNKL1	861.1919	CRNKL1	604.3210
CROCCL1	187.7398	CROCCL1	375.5586
CROCCL2	21.8023	CROCCL2	154.3210
CROCC	309.5930	CROCC	1852.1605
CROT	236.9186	CROT	404.6296
CRTAC1	1048.6919	CRTAC1	1333.6327
CRTAM	18.8953	CRTAM	46.2963
CRTAP	6214.3895	CRTAP	4224.3827
CRTC1	787.0640	CRTC1	591.9753
CRTC2	724.5640	CRTC2	1122.5309
CRTC3	1004.3605	CRTC3	1312.9630
CRY1	277.6163	CRY1	593.8272
CRY2	797.2384	CRY2	2742.5926
CRYAB	56.6860	CRYAB	657.4074
CRYBB1	5.8140	CRYBB1	5.2469
CRYBG3	587.6308	CRYBG3	635.8241
CRYGS	10.9012	CRYGS	21.6049
CRYL1	635.1744	CRYL1	594.7531
CRYM	419.3314	CRYM	196.2963
CRYZL1	185.7703	CRYZL1	370.9259
CRYZ	522.7544	CRYZ	768.6543
CSAD	177.3256	CSAD	272.8395
CSDAP1	84.3023	CSDAP1	74.6914
CSDA	4271.8023	CSDA	3619.1358
CSDC2	48.6919	CSDC2	241.3580
CSDE1	11001.4535	CSDE1	13351.8519
CSE1L	1757.9942	CSE1L	1144.4444
CSF1R	1546.5116	CSF1R	1070.3704
CSF1	564.6802	CSF1	837.6543
CSF2RA	222.3837	CSF2RA	151.2346
CSF2RB	301.5988	CSF2RB	632.7160
CSF2	6.5407	removed	removed
CSF3R	494.1860	CSF3R	1142.5926
removed	removed	CSF3	294.7531
CSGALNACT1	245.6395	CSGALNACT1	544.4444
CSGALNACT2	565.4070	CSGALNACT2	750.6173
CSK	1925.8721	CSK	1074.6914
CSMD1	10.9012	CSMD1	148.7654
CSMD2	5.8140	CSMD2	7.7160
removed	removed	CSMD3	8.0247
CSNK1A1L	14.5349	CSNK1A1L	13.2716
CSNK1A1	8102.4709	CSNK1A1	4367.9012
CSNK1D	5284.1570	CSNK1D	3292.2840
CSNK1E	3073.1323	CSNK1E	2378.2191
CSNK1G1	716.5698	CSNK1G1	675.6173
CSNK1G2	1210.7558	CSNK1G2	1197.5309
CSNK1G3	1372.8198	CSNK1G3	656.7901
CSNK2A1P	539.9709	CSNK2A1P	290.7407
CSNK2A1	1449.8547	CSNK2A1	831.4815
CSNK2A2	427.3256	CSNK2A2	418.5185
CSNK2B	2717.2965	CSNK2B	1665.2963
CSPG4	275.4360	CSPG4	1187.3457
CSPG5	97.3837	CSPG5	35.1852
CSPP1	236.1919	CSPP1	1087.8673
CSRNP1	1231.8314	CSRNP1	5726.8519
CSRNP2	630.0872	CSRNP2	627.4691
CSRP1	4200.5814	CSRP1	11475.3086
CSRP2BP	670.0581	CSRP2BP	528.3951
CSRP2	82.1221	CSRP2	284.8765
CST1	367.7326	removed	removed
CST2	15.9884	CST2	12.3457
CST3	6203.4884	CST3	5611.7284
CST4	10.1744	removed	removed
removed	removed	CST5	19.4444
CST6	120.6395	CST6	419.4444
CST7	87.9360	CST7	140.4321
CSTA	78.4884	CSTA	252.7778
CSTB	5102.4709	CSTB	4620.6790
CSTF1	790.6977	CSTF1	463.2716
CSTF2T	694.0407	CSTF2T	912.6543
CSTF2	493.4593	CSTF2	238.5802
CSTF3	473.8372	CSTF3	427.3796
CS	4040.6977	CS	2231.4815
CTAGE1	15.2616	CTAGE1	13.5802
CTAGE4	63.9535	CTAGE4	44.4444
CTAGE5	1352.7616	CTAGE5	937.8241
CTAGE6	9.4477	removed	removed
CTAGE9	204.9419	CTAGE9	178.3951
CTBP1	2960.0727	CTBP1	2735.3488
CTBP2	1747.8198	CTBP2	1490.4321
CTBS	512.3474	CTBS	548.1389
CTCFL	14.9927	CTCFL	10.3241
CTCF	1202.0349	CTCF	1324.3827
CTDP1	757.9942	CTDP1	605.2469
CTDSP1	2710.0291	CTDSP1	3723.4568
CTDSP2	6399.7093	CTDSP2	7697.8395
CTDSPL2	525.4360	CTDSPL2	533.9506
CTDSPL	910.6105	CTDSPL	2398.4568
CTF1	151.1628	CTF1	396.9136
CTGF	2957.8488	CTGF	23259.8765
CTHRC1	273.2558	CTHRC1	62.3457
CTH	166.4244	CTH	64.5062
CTLA4	11.6279	CTLA4	23.7654
CTNNA1	13301.5988	CTNNA1	9913.2716
CTNNAL1	535.6105	CTNNAL1	2054.6296
CTNNB1	13613.3140	CTNNB1	8432.8611
CTNNBIP1	1030.5233	CTNNBIP1	1839.1975
CTNNBL1	802.3256	CTNNBL1	934.2593
CTNND1	7077.7616	CTNND1	9333.0247
CTNND2	8.7209	CTNND2	157.4074
CTNS	594.4404	CTNS	376.2346
CTPS2	712.2093	CTPS2	507.7160
CTPS	688.9535	CTPS	276.8519
CTR9	1892.4419	CTR9	1264.8148
removed	removed	CTRL	20.9877
CTSA	4218.9099	CTSA	3345.4877
CTSB	21165.6977	CTSB	19316.3580
CTSC	7838.6628	CTSC	4861.4198
CTSD	41807.4128	CTSD	35931.4815
CTSE	1924.4186	CTSE	673.7654
CTSF	852.4709	CTSF	1219.4444
CTSG	5.8140	removed	removed
CTSH	6072.6744	CTSH	9859.8765
CTSK	446.2209	CTSK	266.3580
CTSL1	1700.5814	CTSL1	4636.1111
CTSL2	34.8837	CTSL2	41.3580
CTSO	1354.6512	CTSO	1868.5185
CTSS	3207.8488	CTSS	6581.7901
CTSW	106.1047	CTSW	241.6667
CTSZ	5591.5698	CTSZ	7719.4444
CTTNBP2NL	731.1047	CTTNBP2NL	1140.4321
CTTNBP2	37.0640	CTTNBP2	61.4198
CTTN	7321.9477	CTTN	3736.7284
CTU1	47.9651	CTU1	52.1605
CTU2	370.1017	CTU2	159.1605
CTXN1	147.5291	CTXN1	654.9383
CUBN	39.9709	CUBN	100.9259
CUEDC1	380.0872	CUEDC1	557.0988
CUEDC2	795.7849	CUEDC2	710.1852
CUL1	1287.7907	CUL1	1419.4444
CUL2	494.1860	CUL2	525.0000
CUL3	1779.0698	CUL3	1529.0123
CUL4A	1739.0988	CUL4A	1606.7901
CUL4B	1351.7442	CUL4B	1236.4198
CUL5	1015.2616	CUL5	931.4815
CUL7	1302.9360	CUL7	1004.5772
CUL9	615.5523	CUL9	806.7901
CUTA	2185.3198	CUTA	1513.5802
CUTC	184.5930	CUTC	256.9444
CUX1	2901.8895	CUX1	2297.2222
CUZD1	14.7747	CUZD1	12.2377
CWC15	726.7442	CWC15	613.5802
CWC22	534.8837	CWC22	665.7407
CWC25	362.6453	CWC25	446.9136
CWC27	343.0233	CWC27	368.2099
CWF19L1	412.7907	CWF19L1	501.2346
CWF19L2	297.9651	CWF19L2	564.1975
removed	removed	CWH43	387.9630
CX3CL1	840.8430	CX3CL1	5575.0000
CX3CR1	221.6570	CX3CR1	339.5062
CXADR	319.0407	CXADR	407.4074
CXCL10	87.9360	CXCL10	155.5556
CXCL11	24.7093	CXCL11	86.1111
CXCL12	611.1919	CXCL12	2467.2840
CXCL13	209.3023	CXCL13	79.9383
CXCL14	515.2616	CXCL14	74.3827
CXCL16	2085.7558	CXCL16	3139.8148
CXCL17	6010.9012	CXCL17	3137.3457
CXCL1	79.2151	CXCL1	2646.6049
CXCL2	469.4767	CXCL2	4786.1111
CXCL3	20.3488	CXCL3	567.5926
CXCL5	67.5872	CXCL5	186.4198
CXCL6	12.3547	CXCL6	565.7407
CXCL9	345.9302	CXCL9	492.2840
CXCR1	5.0872	CXCR1	72.5309
CXCR2P1	5.8140	CXCR2P1	14.5062
CXCR2	26.1628	CXCR2	119.4444
CXCR3	74.1279	CXCR3	67.5926
CXCR4	1635.1744	CXCR4	1535.8025
CXCR5	57.4128	CXCR5	22.5525
CXCR6	107.5581	CXCR6	101.8519
CXCR7	99.5640	CXCR7	734.5679
CXXC1	1122.8198	CXXC1	800.9259
CXXC4	10.1744	CXXC4	16.3580
CXXC5	403.3430	CXXC5	437.9630
CXorf21	55.9593	CXorf21	87.6543
removed	removed	CXorf22	99.0741
CXorf23	252.1802	CXorf23	197.5309
CXorf26	813.2267	CXorf26	396.6049
removed	removed	CXorf30	241.6667
CXorf36	284.1570	CXorf36	478.3951
CXorf38	333.5756	CXorf38	203.0864
CXorf40A	343.0233	CXorf40A	293.5185
CXorf40B	448.4012	CXorf40B	254.6296
removed	removed	CXorf41	339.1975
CXorf42	12.3547	CXorf42	44.7531
CXorf50B	5.8140	removed	removed
CXorf56	164.9709	CXorf56	175.9259
CXorf57	15.2616	CXorf57	386.4198
removed	removed	CXorf58	7.7160
removed	removed	CXorf59	69.7531
CXorf64	12.3547	removed	removed
removed	removed	CXorf65	5.2469
CYB561D1	432.4128	CYB561D1	483.0247
CYB561D2	923.6919	CYB561D2	343.5340
CYB561	4045.7849	CYB561	3596.9136
CYB5A	3825.5814	CYB5A	3975.0000
CYB5B	1279.0698	CYB5B	1388.2716
CYB5D1	832.1221	CYB5D1	1250.3086
CYB5D2	663.5174	CYB5D2	492.9012
CYB5R1	1950.5814	CYB5R1	1970.6790
CYB5R2	166.4244	CYB5R2	163.8889
CYB5R3	4691.8605	CYB5R3	6457.7160
CYB5R4	546.5116	CYB5R4	329.6296
CYB5RL	61.7733	CYB5RL	56.1728
CYBASC3	1267.4419	CYBASC3	1206.4815
CYBA	2696.9477	CYBA	1729.3210
CYBB	1409.8837	CYBB	1755.2469
CYBRD1	2657.7035	CYBRD1	7308.6420
CYC1	1602.4709	CYC1	993.8272
CYCS	3033.4302	CYCS	1336.4198
CYFIP1	3096.6570	CYFIP1	3089.1975
CYFIP2	2222.3837	CYFIP2	1020.6790
CYGB	287.7907	CYGB	895.9877
CYHR1	684.5930	CYHR1	674.3827
CYLD	763.0814	CYLD	1381.4815
removed	removed	CYP11A1	19.7531
removed	removed	CYP17A1	11.8642
removed	removed	CYP1A2	16.6667
CYP1B1	437.5000	CYP1B1	171.9136
CYP20A1	732.5581	CYP20A1	836.7284
CYP21A2	17.0712	CYP21A2	53.5370
CYP24A1	364.8256	CYP24A1	37.3457
removed	removed	CYP26A1	13.2716
CYP26B1	69.0407	CYP26B1	571.9136
CYP27A1	1029.0698	CYP27A1	3090.4321
CYP27B1	53.7791	CYP27B1	12.6543
CYP27C1	67.5872	CYP27C1	15.4321
removed	removed	CYP2A13	99.6914
removed	removed	CYP2A6	45.9877
removed	removed	CYP2B6	13.5802
CYP2B7P1	659.8837	CYP2B7P1	4007.0988
CYP2C18	5.0872	CYP2C18	18.0586
removed	removed	CYP2C8	37.3457
CYP2D6	13.0814	removed	removed
removed	removed	CYP2D7P1	15.1235
CYP2E1	6.5407	CYP2E1	23.3488
removed	removed	CYP2F1	756.1728
CYP2J2	125.0000	CYP2J2	372.5309
CYP2R1	268.8953	CYP2R1	188.2716
CYP2S1	270.3488	CYP2S1	704.3210
CYP2U1	250.0000	CYP2U1	584.8765
removed	removed	CYP2W1	14.1975
CYP39A1	23.2558	CYP39A1	171.2963
removed	removed	CYP3A5	176.8519
removed	removed	CYP3A7	23.1481
CYP46A1	6.5407	CYP46A1	15.1235
removed	removed	CYP4A11	8.9506
CYP4B1	1405.5233	CYP4B1	17764.1975
CYP4F11	75.5814	CYP4F11	32.7160
CYP4F12	7.9942	CYP4F12	31.1728
removed	removed	CYP4F22	8.3333
CYP4F3	5.8140	CYP4F3	10.1852
CYP4V2	350.2907	CYP4V2	1062.0370
CYP4X1	207.8488	CYP4X1	1053.3951
CYP4Z1	5.8140	CYP4Z1	68.8272
removed	removed	CYP4Z2P	9.2593
CYP51A1	1375.7267	CYP51A1	2201.2346
CYP7B1	207.1221	CYP7B1	55.5556
CYR61	4358.2849	CYR61	27384.8765
CYS1	66.8605	CYS1	574.0741
CYSLTR1	181.6860	CYSLTR1	60.4938
CYSLTR2	5.8140	CYSLTR2	28.7037
CYTH1	1267.4419	CYTH1	2119.7531
CYTH2	1805.2326	CYTH2	1570.3704
CYTH3	801.5988	CYTH3	1017.2840
CYTH4	398.2558	CYTH4	445.9877
CYTIP	210.0291	CYTIP	246.6049
CYTL1	7.9942	CYTL1	10.4938
CYTSA	1939.6802	CYTSA	2305.5556
CYTSB	617.7326	CYTSB	414.8148
CYYR1	257.9942	CYYR1	945.6790
D2HGDH	215.8430	D2HGDH	463.5802
D4S234E	74.1279	D4S234E	66.3580
DAAM1	388.0814	DAAM1	638.8889
DAAM2	547.9578	DAAM2	1001.8179
DAB2IP	1638.8081	DAB2IP	2681.1728
DAB2	1677.3256	DAB2	2113.5802
DACH1	57.4128	DACH1	327.7778
DACT1	98.8372	DACT1	192.9012
DACT2	21.8023	DACT2	190.1235
DACT3	79.9419	DACT3	431.1728
DAD1	2731.1047	DAD1	2034.8765
DAG1	3332.8488	DAG1	3337.9630
DAGLA	95.9302	DAGLA	287.3457
DAGLB	726.7442	DAGLB	471.6049
DAK	1188.9535	DAK	708.9506
DALRD3	800.6468	DALRD3	973.7716
DAP3	1787.7907	DAP3	992.2840
DAPK1	1239.0988	DAPK1	3390.4321
DAPK2	195.4942	DAPK2	1754.6296
DAPK3	1117.0058	DAPK3	1464.8148
removed	removed	DAPL1	6.4815
DAPP1	180.9593	DAPP1	444.4444
DAP	6388.8081	DAP	2069.4444
DARC	292.1512	DARC	480.2469
DARS2	476.7442	DARS2	239.5062
DARS	2023.9826	DARS	1257.0988
DAXX	1221.6570	DAXX	1048.1481
DAZAP1	1795.0581	DAZAP1	1305.8642
DAZAP2	5111.9186	DAZAP2	8440.1235
removed	removed	DBC1	437.0370
DBF4B	79.9419	DBF4B	88.2716
DBF4	225.2907	DBF4	85.1852
removed	removed	DBH	14.1975
DBI	1439.6802	DBI	1771.9136
DBN1	2033.4302	DBN1	791.3580
DBNDD1	596.6570	DBNDD1	187.0370
DBNDD2	734.8619	DBNDD2	866.0926
DBNL	2279.0698	DBNL	2052.4691
DBP	130.0581	DBP	311.3426
DBR1	431.6860	DBR1	354.6296
DBT	782.7035	DBT	832.7160
DCAF10	821.2209	DCAF10	907.0988
DCAF11	2301.2791	DCAF11	1832.2901
DCAF12	2739.8256	DCAF12	1005.8642
DCAF13	1232.0203	DCAF13	359.7006
DCAF15	421.5116	DCAF15	519.7531
DCAF16	1150.4360	DCAF16	703.7037
DCAF17	419.3314	DCAF17	330.5556
removed	removed	DCAF4L1	8.9506
DCAF4	436.0465	DCAF4	165.7407
DCAF5	1521.8023	DCAF5	1846.6049
DCAF6	1217.2965	DCAF6	1613.8889
DCAF7	3777.6163	DCAF7	2769.4444
DCAF8	1228.1977	DCAF8	2395.6111
DCAKD	1019.6221	DCAKD	713.2716
DCBLD1	327.7616	DCBLD1	387.3457
DCBLD2	1348.8372	DCBLD2	1208.6420
removed	removed	DCC	16.3580
removed	removed	DCDC1	17.5093
removed	removed	DCDC2B	522.4444
DCDC2	96.4535	DCDC2	484.4969
DCHS1	465.1163	DCHS1	1398.1481
removed	removed	DCHS2	29.0123
DCI	534.8837	DCI	596.6049
DCK	487.6453	DCK	459.8765
DCLK1	276.1628	DCLK1	80.8642
DCLK2	21.8023	DCLK2	120.3704
DCLRE1A	122.0930	DCLRE1A	275.6173
DCLRE1B	215.8430	DCLRE1B	203.7037
DCLRE1C	232.5581	DCLRE1C	325.0000
DCN	5599.5640	DCN	13081.7901
DCP1A	1071.2209	DCP1A	989.1975
DCP1B	202.0349	DCP1B	391.3580
DCP2	575.5814	DCP2	875.9259
DCPS	409.1570	DCPS	243.8272
removed	removed	DCST2	27.7778
DCTD	2664.2442	DCTD	1372.8395
DCTN1	3204.0988	DCTN1	4395.1883
DCTN2	1747.8198	DCTN2	1862.9630
DCTN3	589.3895	DCTN3	814.8148
DCTN4	1578.4884	DCTN4	1645.0617
DCTN5	1567.5872	DCTN5	831.4815
DCTN6	668.6047	DCTN6	575.3086
DCTPP1	643.8881	DCTPP1	375.6173
removed	removed	DCT	5.2469
DCUN1D1	523.2558	DCUN1D1	393.2099
DCUN1D2	173.6919	DCUN1D2	288.2716
DCUN1D3	233.2849	DCUN1D3	246.2963
DCUN1D4	603.1977	DCUN1D4	562.6543
DCUN1D5	669.3314	DCUN1D5	205.8642
DCXR	821.2209	DCXR	523.1481
DDA1	1308.8663	DDA1	830.5556
DDAH1	3537.7907	DDAH1	2797.8395
DDAH2	983.2849	DDAH2	1745.3704
DDB1	6870.6395	DDB1	4187.3457
DDB2	338.6628	DDB2	365.4321
DDC	5.8140	DDC	18.2099
DDHD1	340.1163	DDHD1	620.6790
DDHD2	672.9651	DDHD2	983.3333
DDI2	81.1483	DDI2	105.4722
DDIT3	146.6424	DDIT3	353.4043
DDIT4L	39.9709	DDIT4L	53.3951
DDIT4	11870.6395	DDIT4	1682.4074
DDOST	7898.9826	DDOST	2940.4321
DDO	15.9884	DDO	90.4321
DDR1	5844.4767	DDR1	5145.6790
DDR2	53.7791	DDR2	255.8642
DDRGK1	1611.9186	DDRGK1	1090.1235
DDTL	583.9172	DDTL	219.1327
DDT	1306.3445	DDT	434.6142
DDX10	821.2209	DDX10	331.7901
DDX11L2	15.9884	DDX11L2	17.9012
DDX11	672.2384	DDX11	392.9012
DDX12	29.0698	DDX12	32.4074
DDX17	7074.1279	DDX17	9727.4691
DDX18	2221.6570	DDX18	1575.3086
DDX19A	1005.0872	DDX19A	734.7840
DDX19B	837.2020	DDX19B	711.2037
DDX1	1606.1047	DDX1	1817.9012
DDX20	336.4826	DDX20	404.6296
DDX21	3034.1570	DDX21	950.3086
DDX23	2469.4767	DDX23	2175.6173
DDX24	3816.8605	DDX24	3306.4815
removed	removed	DDX25	5.2469
DDX26B	98.8372	DDX26B	182.7160
DDX27	1635.9012	DDX27	849.6914
DDX28	295.7849	DDX28	203.0864
DDX31	376.4535	DDX31	207.7160
DDX39	1082.8488	DDX39	585.1852
DDX3X	7257.9942	DDX3X	8282.0988
DDX41	1260.9012	DDX41	844.1358
DDX42	3564.6802	DDX42	3022.8395
removed	removed	DDX43	8.0247
DDX46	1430.9593	DDX46	1119.1358
DDX47	752.1802	DDX47	773.1481
DDX49	1240.5523	DDX49	506.4815
DDX50	901.1628	DDX50	727.4691
DDX51	381.5407	DDX51	459.8765
DDX52	821.9477	DDX52	443.8272
DDX54	1667.6453	DDX54	1292.6358
DDX55	277.6163	DDX55	308.9506
DDX56	1787.7907	DDX56	927.1605
DDX58	510.9012	DDX58	727.4691
DDX59	300.8721	DDX59	333.9506
DDX5	11833.5756	DDX5	12106.4815
DDX60L	541.4244	DDX60L	623.4568
DDX60	379.3605	DDX60	1049.0741
DDX6	3203.4884	DDX6	3205.2469
DEAF1	1042.1512	DEAF1	461.1111
DECR1	981.8314	DECR1	759.2593
DECR2	292.1512	DECR2	142.2840
DEDD2	1181.6860	DEDD2	743.8272
DEDD	419.2733	DEDD	741.0278
DEF6	536.3372	DEF6	332.0988
DEF8	741.2791	DEF8	1065.7407
DEFB1	6.5407	DEFB1	8.0247
DEFB4A	15.9884	removed	removed
DEGS1	936.7733	DEGS1	1241.9753
DEGS2	37.0640	DEGS2	707.4074
DEK	2045.7849	DEK	2120.6790
DEM1	125.0000	DEM1	119.4444
DENND1A	624.2733	DENND1A	493.8272
DENND1B	29.7965	DENND1B	74.3827
DENND1C	485.4651	DENND1C	394.4444
DENND2A	120.6395	DENND2A	706.1728
DENND2C	40.3561	DENND2C	116.5340
DENND2D	690.4070	DENND2D	537.3457
DENND3	525.4360	DENND3	3322.8395
DENND4A	571.9477	DENND4A	617.4722
DENND4B	827.0131	DENND4B	988.9198
DENND4C	1070.4942	DENND4C	1607.0988
DENND5A	1842.2965	DENND5A	1783.3333
DENND5B	207.8488	DENND5B	237.9630
DENR	1105.3779	DENR	987.6543
DEPDC1B	54.5058	DEPDC1B	5.8642
DEPDC1	94.4767	DEPDC1	12.6543
DEPDC5	255.8140	DEPDC5	241.0494
DEPDC6	954.9419	DEPDC6	84.5679
DEPDC7	11.6279	DEPDC7	14.5062
DERA	406.2500	DERA	577.7778
DERL1	1877.1802	DERL1	1662.0370
DERL2	826.3081	DERL2	385.4938
DERL3	398.9826	DERL3	176.5432
DES	93.7500	DES	2330.5556
DET1	132.9942	DET1	118.8272
DEXI	485.4651	DEXI	632.0988
DFFA	657.7035	DFFA	392.5926
DFFB	162.7907	DFFB	103.0864
DFNA5	438.9535	DFNA5	171.6049
DFNB31	149.7093	DFNB31	380.5556
DFNB59	17.4419	DFNB59	16.6667
DGAT1	865.6032	DGAT1	543.5957
DGAT2	89.3895	DGAT2	178.3951
DGCR11	145.3488	DGCR11	88.2716
DGCR14	518.1686	DGCR14	417.2840
DGCR2	3499.2733	DGCR2	3666.3580
DGCR5	183.1395	DGCR5	13.2716
DGCR6L	568.3140	DGCR6L	606.4815
DGCR6	320.4942	DGCR6	452.1605
DGCR8	834.3023	DGCR8	748.1481
DGCR9	16.7151	DGCR9	5.2469
DGKA	675.1453	DGKA	257.4074
DGKD	3635.1744	DGKD	795.3704
DGKE	92.2965	DGKE	354.3210
DGKG	18.1686	DGKG	191.9753
DGKH	9.4477	DGKH	73.7654
DGKI	5.0872	removed	removed
DGKQ	368.4593	DGKQ	412.0370
DGKZ	644.6221	DGKZ	725.3086
DGUOK	558.1395	DGUOK	553.7037
DHCR24	10149.7093	DHCR24	18314.8148
DHCR7	977.4709	DHCR7	697.2222
DHDDS	890.2616	DHDDS	576.2346
DHDH	15.2616	DHDH	21.2963
removed	removed	DHDPSL	56.4043
DHFRL1	281.2500	DHFRL1	318.5185
DHFR	265.9811	DHFR	101.3549
removed	removed	DHH	25.0000
DHODH	236.9186	DHODH	154.0123
DHPS	1107.5581	DHPS	820.3333
DHRS11	202.7616	DHRS11	146.2963
DHRS12	202.7616	DHRS12	318.2099
DHRS13	346.0029	DHRS13	113.2685
DHRS1	618.4593	DHRS1	529.0123
removed	removed	DHRS2	20.9877
DHRS3	1159.1570	DHRS3	2854.3210
DHRS4L1	17.4419	DHRS4L1	31.7901
DHRS4L2	422.6744	DHRS4L2	389.3827
DHRS4	777.7616	DHRS4	755.0957
DHRS7B	483.2849	DHRS7B	569.7531
DHRS7	2188.2267	DHRS7	1033.3333
DHRS9	50.1453	DHRS9	416.0494
DHRSX	522.5291	DHRSX	380.3457
DHTKD1	744.1860	DHTKD1	444.1358
DHX15	3508.7209	DHX15	1812.0370
DHX16	948.4012	DHX16	983.9506
DHX29	1069.0407	DHX29	807.0988
DHX30	1992.7326	DHX30	1741.3580
DHX32	1114.2224	DHX32	585.8951
DHX33	479.6512	DHX33	187.3457
DHX34	515.2616	DHX34	325.3086
DHX35	223.1105	DHX35	256.7901
DHX36	1301.5988	DHX36	778.3951
DHX37	574.1279	DHX37	295.6790
DHX38	1097.3837	DHX38	1372.2222
DHX40	1366.2791	DHX40	1394.4444
DHX57	483.2849	DHX57	636.4198
DHX58	376.4535	DHX58	550.0000
DHX8	1258.7209	DHX8	964.8148
DHX9	3510.1744	DHX9	2934.2593
DIABLO	589.1788	DIABLO	590.4105
DIAPH1	4597.3837	DIAPH1	3229.6296
DIAPH2	133.7209	DIAPH2	345.0617
DIAPH3	40.6977	DIAPH3	100.0000
DICER1	1108.2849	DICER1	1561.7284
DIDO1	1493.4593	DIDO1	1924.6914
DIMT1L	611.9186	DIMT1L	317.9012
removed	removed	DIO1	26.5432
DIO2	21.0756	DIO2	13.2716
removed	removed	DIO3OS	7.7315
DIO3	13.0814	DIO3	32.0988
DIP2A	494.9128	DIP2A	786.1111
DIP2B	940.4070	DIP2B	1076.2346
DIP2C	428.0523	DIP2C	778.3951
DIRAS1	117.7326	removed	removed
removed	removed	DIRAS2	20.3704
DIRAS3	62.5000	DIRAS3	63.2716
DIRC2	407.6308	DIRC2	452.6667
removed	removed	DIRC3	8.0247
DIS3L2	308.8663	DIS3L2	532.4074
DIS3L	799.4186	DIS3L	643.5185
DIS3	1328.0015	DIS3	945.1975
DISC1	138.9099	DISC1	145.8488
DISP1	323.4012	DISP1	1011.4198
DISP2	20.3488	DISP2	13.2716
DIXDC1	231.8314	DIXDC1	1173.7654
DKC1	2612.6453	DKC1	683.6420
DKFZP586I1420	225.2907	DKFZP586I1420	270.0617
DKFZP686I15217	20.3488	DKFZP686I15217	55.8642
DKFZp686O24166	34.8837	DKFZp686O24166	67.5926
DKFZp761E198	598.8372	DKFZp761E198	641.9753
removed	removed	DKFZp779M0652	16.9753
DKK1	11.6279	DKK1	41.9753
DKK2	74.1279	DKK2	333.0247
