gene_id	TCGA-22-5482-01A-01R-1635-07	gene_id	TCGA-22-5482-11A-01R-1635-07
EPPK1	1505.1514	EPPK1	376.3959
EPR1	431.5423	EPR1	31.1827
EPRS	4114.5801	EPRS	2221.3198
EPS15L1	1312.5195	EPS15L1	757.8680
EPS15	1267.5617	EPS15	2340.6091
EPS8L1	509.2101	EPS8L1	269.2893
EPS8L2	2147.0496	EPS8L2	2237.5635
EPS8	1665.0016	EPS8	1245.9391
EPSTI1	79.3007	EPSTI1	410.4061
EPT1	2534.1742	EPT1	468.2538
ERAL1	622.8536	ERAL1	703.5533
ERAP1	821.3643	ERAP1	2016.0330
ERAP2	735.8726	ERAP2	3683.2487
ERBB2IP	1070.2466	ERBB2IP	2001.5228
ERBB2	2059.6316	ERBB2	3418.2741
ERBB3	914.4552	ERBB3	1768.5279
removed	removed	ERBB4	157.1066
ERC1	843.8963	ERC1	1902.5381
ERC2	20.2935	ERC2	10.6599
ERCC1	778.0206	ERCC1	657.1066
ERCC2	401.8327	ERCC2	386.0406
ERCC3	1694.9735	ERCC3	904.0609
ERCC4	200.1249	ERCC4	279.9492
ERCC5	621.6047	ERCC5	1174.3655
ERCC6L	112.3946	ERCC6L	10.1523
ERCC6	336.8810	ERCC6	237.6523
ERCC8	194.5052	ERCC8	161.6751
EREG	11.5517	EREG	43.1472
ERF	1378.7075	ERF	980.7107
ERGIC1	2627.2245	ERGIC1	5361.4213
ERGIC2	1017.7958	ERGIC2	438.5787
ERGIC3	5149.8595	ERGIC3	3406.0914
ERG	157.3525	ERG	2422.5888
ERH	2016.2348	ERH	1054.5685
ERI1	461.4424	ERI1	293.9086
ERI2	201.7921	ERI2	180.0584
ERI3	1349.9844	ERI3	738.0711
ERICH1	434.2804	ERICH1	351.0152
ERLEC1	1242.8973	ERLEC1	1697.9695
ERLIN1	1737.4337	ERLIN1	1017.0051
ERLIN2	2956.9154	ERLIN2	1326.1421
ERMAP	707.4618	ERMAP	468.2741
ERMN	14.9860	ERMN	10.4061
ERMP1	1335.9694	ERMP1	1485.4391
ERN1	93.9744	ERN1	318.7817
removed	removed	ERN2	63.4518
ERO1LB	84.6082	ERO1LB	197.9695
ERO1L	3326.8810	ERO1L	584.5178
ERP27	14.6737	ERP27	373.0964
ERP29	2921.6360	ERP29	2811.1675
ERP44	3529.8158	ERP44	1643.6548
ERRFI1	1152.9816	ERRFI1	2017.0051
removed	removed	ERVFRDE1	11.4213
ESAM	271.9326	ESAM	4777.1574
ESCO1	702.7786	ESCO1	353.5533
ESCO2	229.1602	ESCO2	9.8985
ESD	1441.7733	ESD	1553.5533
ESF1	723.0721	ESF1	304.3147
ESM1	213.8620	ESM1	589.5939
ESPL1	356.8530	ESPL1	22.8426
ESPNL	16.5470	ESPNL	40.8629
ESPN	401.1864	ESPN	28.4264
ESR1	29.6597	ESR1	170.0508
ESR2	15.9226	ESR2	16.4975
ESRP1	3045.8945	ESRP1	776.9036
ESRP2	873.5560	ESRP2	865.9898
ESRRA	933.8121	ESRRA	894.6701
ESRRG	6.2441	ESRRG	26.1421
ESYT1	3935.3731	ESYT1	4984.7716
ESYT2	2258.5076	ESYT2	3703.2995
ESYT3	16.2348	ESYT3	645.6853
ETAA1	298.4702	ETAA1	281.2183
ETF1	2605.6822	ETF1	3298.7310
ETFA	1515.4543	ETFA	921.3198
ETFB	3208.5545	ETFB	849.7462
ETFDH	162.6600	ETFDH	171.5736
ETHE1	782.3915	ETHE1	415.7360
ETNK1	611.3019	ETNK1	1002.7919
ETNK2	762.0980	ETNK2	152.5381
ETS1	971.9013	ETS1	6894.6701
ETS2	3406.1817	ETS2	7086.5482
ETV1	278.8011	ETV1	1994.9239
ETV2	22.4789	ETV2	8.6294
ETV3	278.1767	ETV3	343.4010
ETV4	1163.5966	ETV4	90.3553
ETV5	1846.7062	ETV5	1583.7563
ETV6	610.3653	ETV6	1073.0964
ETV7	195.4418	ETV7	134.7716
EVC2	23.7278	EVC2	165.4822
EVC	484.1524	EVC	1019.8122
EVI2A	75.8664	EVI2A	537.3096
EVI2B	121.7608	EVI2B	1469.0355
EVI5L	550.1093	EVI5L	463.9594
removed	removed	EVI5	895.9391
EVL	1135.8102	EVL	2059.6447
EVPLL	28.7231	EVPLL	59.3909
EVPL	2732.1261	EVPL	1926.6497
EWSR1	5224.4771	EWSR1	3565.2284
removed	removed	EXD1	13.1980
EXD2	384.0150	EXD2	669.7970
EXD3	308.7730	EXD3	157.8680
EXO1	313.1439	EXO1	17.7665
EXOC1	1383.7028	EXOC1	815.9898
EXOC2	559.4755	EXOC2	940.3553
EXOC3L2	35.5916	EXOC3L2	160.9137
EXOC3L	47.4087	EXOC3L	387.2259
EXOC3	2790.8211	EXOC3	1131.9797
EXOC4	965.3450	EXOC4	1412.1827
EXOC5	1360.9116	EXOC5	1351.0152
EXOC6B	383.0784	EXOC6B	202.7919
EXOC6	415.2357	EXOC6	648.2234
EXOC7	2025.3856	EXOC7	3320.2437
EXOC8	345.3013	EXOC8	569.0355
EXOG	87.4180	EXOG	150.7614
EXOSC10	1372.7755	EXOSC10	1141.1168
EXOSC1	514.2054	EXOSC1	229.4416
EXOSC2	1023.4155	EXOSC2	298.7310
EXOSC3	330.6275	EXOSC3	179.4416
EXOSC4	643.1470	EXOSC4	187.5635
EXOSC5	575.7103	EXOSC5	152.7919
EXOSC6	420.8554	EXOSC6	374.1117
EXOSC7	739.6191	EXOSC7	501.0152
EXOSC8	414.4521	EXOSC8	191.7970
EXOSC9	409.9344	EXOSC9	376.9467
EXPH5	385.2638	EXPH5	671.0660
EXT1	3280.6744	EXT1	2114.7208
EXT2	3031.8451	EXT2	2376.3959
EXTL1	5.6197	EXTL1	37.3096
EXTL2	470.4964	EXTL2	360.6599
EXTL3	2559.1633	EXTL3	1546.1929
EYA1	119.8876	EYA1	42.8934
EYA2	241.3362	EYA2	194.4162
EYA3	189.8220	EYA3	160.4061
EYA4	583.5155	EYA4	306.0914
EYS	15.9226	removed	removed
EZH1	410.8648	EZH1	1189.0863
EZH2	445.8320	EZH2	57.8680
EZR	19049.9532	EZR	10591.3706
F10	32.4696	F10	270.0508
F11R	14146.7374	F11R	7395.9391
removed	removed	F11	117.4213
F12	234.1555	F12	14.9746
F13A1	618.1705	F13A1	4256.0914
F2RL1	1765.2201	F2RL1	246.9543
F2RL2	981.2676	F2RL2	201.0152
F2RL3	12.1761	F2RL3	80.4569
F2R	1259.4443	F2R	2315.4822
F3	954.4177	F3	1848.7310
F5	12.8005	F5	102.5381
F8A1	171.0896	F8A1	139.3401
F8	145.1764	F8	1464.9746
FA2H	64.9391	FA2H	82.4873
FAAH2	93.9744	FAAH2	87.8173
FAAH	216.3597	FAAH	252.2843
FABP3	63.6903	FABP3	150.0000
FABP4	511.0834	FABP4	2329.9492
FABP5L3	6.2441	removed	removed
FABP5	3341.5548	FABP5	145.4315
removed	removed	FABP6	79.4416
FADD	711.5204	FADD	446.1929
FADS1	4078.3391	FADS1	1110.1396
FADS2	3337.2089	FADS2	1301.7893
FADS3	378.7075	FADS3	782.9949
FADS6	69.9344	removed	removed
FAF1	1120.8242	FAF1	648.9848
FAF2	1350.2966	FAF2	1283.2487
FAHD1	527.9426	FAHD1	305.0761
FAHD2A	373.3999	FAHD2A	226.3959
FAHD2B	249.7658	FAHD2B	109.6447
FAH	1023.4155	FAH	491.8782
removed	removed	FAIM2	24.3655
FAIM3	59.1602	FAIM3	258.6675
FAIM	159.5379	FAIM	187.0558
FAM100A	777.0840	FAM100A	367.7665
FAM100B	871.6828	FAM100B	500.2538
FAM101A	98.3453	FAM101A	13.4518
FAM101B	749.2975	FAM101B	1208.1218
FAM102A	4807.3681	FAM102A	1491.1168
FAM102B	559.7877	FAM102B	555.8376
FAM103A1	459.2569	FAM103A1	187.5635
FAM104A	692.6943	FAM104A	588.3274
FAM104B	236.9653	FAM104B	147.7157
FAM105A	239.4630	FAM105A	2102.0305
FAM105B	1238.2142	FAM105B	432.9949
FAM107A	20.6057	FAM107A	3849.2386
FAM107B	502.3416	FAM107B	3051.7766
FAM108A1	661.2551	FAM108A1	766.7513
FAM108B1	545.7384	FAM108B1	356.3452
FAM108C1	1501.0927	FAM108C1	656.5990
FAM109A	190.4465	FAM109A	516.7513
FAM109B	470.8086	FAM109B	443.9086
FAM10A4	414.6113	FAM10A4	257.3604
FAM110A	625.9756	FAM110A	312.9442
FAM110B	51.5142	FAM110B	163.1980
FAM110C	72.4321	FAM110C	15.7360
FAM111A	346.5501	FAM111A	756.8528
FAM111B	380.2685	FAM111B	39.3401
FAM113A	1130.1904	FAM113A	372.5888
FAM113B	164.8642	FAM113B	232.2335
FAM114A1	1391.5080	FAM114A1	755.3299
FAM114A2	239.1508	FAM114A2	428.1726
FAM115A	146.1130	FAM115A	497.2081
FAM115C	472.4539	FAM115C	263.1624
FAM116A	527.3181	FAM116A	844.6701
FAM116B	187.6366	FAM116B	221.5736
FAM117A	342.1792	FAM117A	477.6650
FAM117B	533.8745	FAM117B	390.8629
FAM118A	192.9441	FAM118A	212.1827
FAM118B	211.6766	FAM118B	447.9695
FAM119A	128.0050	FAM119A	119.2893
FAM119B	286.2941	FAM119B	289.5939
FAM120AOS	1589.0915	FAM120AOS	1065.6371
FAM120A	6879.8439	FAM120A	4066.8503
FAM120B	1246.9560	FAM120B	900.5076
FAM120C	188.2610	FAM120C	277.4112
FAM122A	758.6638	FAM122A	638.5787
FAM122B	475.8039	FAM122B	553.2995
FAM122C	18.1080	FAM122C	38.3249
FAM123B	209.4911	FAM123B	213.4518
FAM124A	9.3662	FAM124A	72.5888
removed	removed	FAM124B	91.8782
FAM125A	580.3934	FAM125A	447.2081
FAM125B	317.5148	FAM125B	1553.2995
FAM126A	1428.0362	FAM126A	707.3604
FAM126B	257.5710	FAM126B	468.5279
FAM127A	2041.8358	FAM127A	1528.7056
FAM127B	1197.0028	FAM127B	790.6091
FAM127C	426.1630	FAM127C	486.2944
FAM128A	862.0044	FAM128A	140.6091
FAM128B	2857.9457	FAM128B	514.4670
FAM129A	1685.9195	FAM129A	2649.2386
FAM129B	14666.8748	FAM129B	10607.3604
removed	removed	FAM129C	7.6142
FAM131A	995.0047	FAM131A	374.8731
FAM131B	30.9085	FAM131B	115.2284
FAM131C	43.7090	removed	removed
FAM132A	1220.1062	removed	removed
FAM133B	120.5120	FAM133B	78.4264
FAM134A	2566.3441	FAM134A	2534.2640
FAM134B	187.6366	FAM134B	500.0000
FAM134C	2180.7680	FAM134C	1927.1574
FAM135A	790.8211	FAM135A	322.3350
FAM136A	833.2813	FAM136A	374.3655
FAM13AOS	21.1239	FAM13AOS	30.4188
FAM13A	241.4424	FAM13A	923.8959
FAM13B	325.6322	FAM13B	1118.3147
FAM13C	17.1090	FAM13C	505.2690
FAM149A	189.8220	FAM149A	213.4518
FAM149B1	344.9891	FAM149B1	486.8020
removed	removed	FAM150A	44.1624
removed	removed	FAM150B	208.1218
FAM151B	6.5564	FAM151B	14.4670
removed	removed	FAM153A	14.9746
FAM154B	33.7184	FAM154B	232.9949
FAM155A	7.1808	FAM155A	53.5533
FAM155B	24.9766	FAM155B	10.4061
FAM156A	380.8929	FAM156A	441.3706
FAM157A	90.8523	FAM157A	6.8528
FAM158A	146.1130	FAM158A	89.8477
removed	removed	FAM159A	5.3299
FAM160A1	175.1483	FAM160A1	82.4873
FAM160A2	602.8723	FAM160A2	637.0558
FAM160B1	535.1233	FAM160B1	901.7766
FAM160B2	1557.2900	FAM160B2	1022.0812
FAM161A	79.9251	FAM161A	67.7665
FAM161B	43.9931	FAM161B	135.9543
FAM162A	2806.7437	FAM162A	481.9797
removed	removed	FAM162B	305.3299
FAM164A	227.9113	FAM164A	302.5381
FAM164C	20.9179	FAM164C	78.4264
FAM165B	339.9938	FAM165B	222.8426
FAM166B	10.9273	FAM166B	106.5990
FAM167A	307.5242	FAM167A	956.0914
FAM167B	45.5823	FAM167B	268.7817
FAM168A	165.7821	FAM168A	244.9239
FAM168B	3962.8473	FAM168B	3395.1777
FAM169A	201.9981	FAM169A	75.8883
FAM171A1	209.1789	FAM171A1	974.3655
FAM171A2	60.8804	FAM171A2	64.4670
FAM171B	343.7402	FAM171B	121.5736
FAM172A	819.2320	FAM172A	597.4619
FAM173A	84.2960	FAM173A	83.5025
FAM173B	463.9401	FAM173B	131.7259
FAM174A	229.1602	FAM174A	409.1371
FAM174B	52.7630	FAM174B	1001.0152
FAM175A	295.4574	FAM175A	218.7208
FAM175B	526.6937	FAM175B	455.5838
FAM176A	87.1058	FAM176A	500.2538
FAM176B	245.1514	FAM176B	256.9340
FAM177A1	769.2788	FAM177A1	1257.3604
FAM178A	580.3934	FAM178A	805.5838
removed	removed	FAM179A	141.1168
FAM179B	331.8764	FAM179B	516.2437
removed	removed	FAM180A	111.6751
FAM181A	16.2348	FAM181A	15.9898
FAM181B	75.8664	removed	removed
FAM182A	14.3615	FAM182A	6.3452
FAM182B	65.2513	FAM182B	45.6853
FAM183A	8.7418	FAM183A	121.0660
FAM184A	13.4249	FAM184A	235.5330
FAM185A	88.9791	FAM185A	76.6497
FAM188A	376.8342	FAM188A	398.4772
FAM188B	112.4696	FAM188B	1197.5660
removed	removed	FAM189A1	106.5990
FAM189A2	12.8005	FAM189A2	1610.4061
FAM189B	1088.6669	FAM189B	480.4569
removed	removed	FAM18A	56.7741
FAM18B2	131.9294	FAM18B2	147.6269
FAM18B	954.1055	FAM18B	537.0558
FAM190A	91.1645	FAM190A	15.2284
removed	removed	FAM190B	2052.7919
FAM192A	2808.9291	FAM192A	1084.2640
FAM193A	569.4661	FAM193A	823.0964
FAM193B	257.5710	FAM193B	334.2640
FAM195A	270.6837	FAM195A	151.7766
FAM195B	734.6238	FAM195B	1231.9797
removed	removed	FAM196A	9.3909
removed	removed	FAM196B	10.6599
FAM198A	6.8686	FAM198A	133.5025
FAM198B	381.2051	FAM198B	1325.1853
FAM199X	354.9797	FAM199X	294.9239
FAM19A2	8.7418	FAM19A2	30.7107
FAM19A5	65.2513	FAM19A5	128.6802
FAM200A	329.0665	FAM200A	149.2386
FAM200B	431.1583	FAM200B	251.0152
FAM20A	257.5710	FAM20A	572.5888
FAM20B	2211.0521	FAM20B	2123.6041
FAM20C	1471.4330	FAM20C	758.6294
FAM21A	290.9772	FAM21A	389.5939
FAM21B	471.1208	FAM21B	683.7563
FAM21C	950.3590	FAM21C	1310.4061
FAM22A	22.1667	FAM22A	29.1878
FAM22D	46.4533	FAM22D	83.2284
FAM22F	12.1761	removed	removed
FAM23A	9.6784	FAM23A	82.7411
FAM24B	82.8973	FAM24B	11.1929
FAM25A	41.7889	removed	removed
FAM25B	10.3028	removed	removed
FAM26E	66.5002	FAM26E	456.8528
FAM26F	48.3921	FAM26F	170.5584
FAM27A	19.9813	FAM27A	13.1980
FAM27C	18.1080	FAM27C	8.6294
FAM32A	1910.3965	FAM32A	1521.0660
FAM35A	487.9800	FAM35A	522.0812
FAM35B2	41.8358	FAM35B2	46.4467
FAM35B	157.6647	FAM35B	151.0152
FAM36A	696.8998	FAM36A	612.2157
FAM38A	2103.6216	FAM38A	5192.0533
FAM38B	75.5542	FAM38B	783.7563
FAM3A	894.4739	FAM3A	693.1472
removed	removed	FAM3B	177.1574
FAM3C	1733.0628	FAM3C	966.4975
FAM3D	12.8005	FAM3D	66.7513
FAM40A	788.0112	FAM40A	701.0152
FAM40B	80.2373	FAM40B	23.6041
FAM41C	9.0540	FAM41C	7.8680
FAM43A	745.2388	FAM43A	335.7868
removed	removed	FAM43B	10.6599
FAM45A	418.3578	FAM45A	321.8274
FAM45B	204.4958	FAM45B	162.4365
FAM46A	227.5991	FAM46A	855.5838
FAM46B	51.5142	FAM46B	572.8426
FAM46C	249.4536	FAM46C	1206.0914
FAM47E	7.7303	FAM47E	111.3046
FAM48A	502.5008	FAM48A	743.2284
FAM49A	119.2632	FAM49A	281.4721
FAM49B	2135.1858	FAM49B	1107.8680
FAM50A	947.5492	FAM50A	979.6954
FAM50B	22.4789	FAM50B	199.4924
FAM53A	15.9226	FAM53A	9.8985
FAM53B	1133.4998	FAM53B	1437.8807
FAM53C	712.4571	FAM53C	1153.2995
FAM54A	154.5426	FAM54A	26.1421
FAM54B	874.6363	FAM54B	998.7868
FAM55C	1027.1620	FAM55C	1055.3299
FAM57A	2349.3600	FAM57A	358.6294
FAM58A	559.7877	FAM58A	268.7817
FAM59A	346.5501	FAM59A	112.1827
removed	removed	FAM5C	60.1523
FAM60A	1978.4577	FAM60A	786.8020
FAM63A	197.3150	FAM63A	648.2234
FAM63B	129.5660	FAM63B	413.4518
FAM64A	188.2610	FAM64A	12.9442
FAM65A	2498.5951	FAM65A	4373.6041
FAM65B	18.7324	FAM65B	650.0000
FAM65C	38.7137	FAM65C	26.6497
FAM66C	25.9132	FAM66C	36.0406
FAM66D	16.5845	FAM66D	7.3604
FAM69A	712.4571	FAM69A	157.6142
FAM69B	177.2838	FAM69B	662.5787
FAM69C	9.9906	removed	removed
removed	removed	FAM70A	57.3604
FAM70B	21.5423	FAM70B	102.7919
FAM71D	29.3475	FAM71D	16.4975
FAM71E1	39.5161	FAM71E1	26.0178
FAM72A	27.7865	removed	removed
FAM72B	151.1083	FAM72B	14.4670
FAM72D	67.7490	FAM72D	8.3756
FAM73A	264.1274	FAM73A	432.7411
FAM73B	415.8601	FAM73B	315.7360
FAM76A	196.3784	FAM76A	345.1777
FAM76B	305.6510	FAM76B	188.0711
FAM78A	61.5048	FAM78A	508.3756
FAM78B	23.4155	FAM78B	12.6904
removed	removed	FAM7A3	10.1523
removed	removed	FAM81A	30.9645
removed	removed	FAM81B	134.2640
FAM82A1	56.1973	FAM82A1	218.0203
FAM82A2	1144.8642	FAM82A2	1496.9543
FAM82B	1009.6784	FAM82B	731.9797
FAM83A	3152.9816	FAM83A	32.7411
FAM83B	1127.0684	FAM83B	11.6751
FAM83C	482.0481	removed	removed
FAM83D	683.1096	FAM83D	197.2081
FAM83E	107.3993	FAM83E	222.5888
FAM83F	928.8167	FAM83F	9.1371
FAM83G	994.4708	FAM83G	125.7208
FAM83H	6198.8761	FAM83H	1023.8579
FAM84A	1197.9394	FAM84A	147.9695
FAM84B	642.5226	FAM84B	1436.2944
FAM86A	1047.7459	FAM86A	225.4670
FAM86B1	211.6766	FAM86B1	84.2640
FAM86B2	14.0493	FAM86B2	19.7970
FAM86C	211.6766	FAM86C	102.0305
FAM86D	133.3125	FAM86D	142.3858
FAM89A	1164.5333	FAM89A	501.2690
FAM89B	1540.7431	FAM89B	831.9797
FAM8A1	498.2829	FAM8A1	1447.2081
FAM90A1	24.9766	FAM90A1	5.0761
FAM91A1	1727.7552	FAM91A1	871.8274
FAM92A1	288.7918	FAM92A1	156.3452
removed	removed	FAM92B	164.7208
FAM95B1	22.1667	FAM95B1	97.4619
FAM96A	678.1143	FAM96A	438.8325
FAM96B	1525.7571	FAM96B	637.3096
FAM98A	609.4287	FAM98A	588.3249
FAM98B	448.6419	FAM98B	305.8376
FAM98C	245.0827	FAM98C	162.1827
FANCA	114.1024	FANCA	59.4619
FANCB	33.7184	FANCB	6.8528
FANCC	545.1140	FANCC	265.7360
FANCD2	234.7799	FANCD2	86.5482
FANCE	1551.3581	FANCE	117.2589
FANCF	372.4633	FANCF	219.2893
FANCG	849.8283	FANCG	148.7310
FANCI	1992.5882	FANCI	182.6193
FANCL	294.8017	FANCL	132.2132
FANCM	155.7914	FANCM	94.1624
FANK1	67.4368	FANK1	98.4772
FAP	536.3722	FAP	289.0863
FAR1	1456.4471	FAR1	983.2487
FAR2	55.2607	FAR2	362.3325
FARP1	1222.2916	FARP1	2896.9543
FARP2	211.6766	FARP2	392.6396
FARS2	179.8314	FARS2	236.2944
FARSA	1502.9660	FARSA	835.7868
FARSB	1802.0606	FARSB	513.9594
FASLG	8.1174	FASLG	96.4467
FASN	3208.8667	FASN	6470.8122
FASTKD1	399.3131	FASTKD1	187.5635
FASTKD2	879.8002	FASTKD2	697.2081
FASTKD3	258.8199	FASTKD3	114.7208
FASTKD5	875.1171	FASTKD5	430.7107
FASTK	1398.0643	FASTK	754.8223
FAS	189.5098	FAS	630.7107
FAT1	7886.9810	FAT1	2660.4061
FAT2	5663.7527	FAT2	48.9848
FAT3	7.4930	FAT3	221.8274
FAT4	39.9625	FAT4	1319.2893
FAU	8044.3334	FAU	4993.4010
FBF1	99.4599	FBF1	114.8706
FBLIM1	2295.3481	FBLIM1	1684.0102
FBLL1	9.3662	FBLL1	11.1675
FBLN1	4606.6188	FBLN1	14681.9797
FBLN2	2319.3881	FBLN2	2089.3401
FBLN5	183.2657	FBLN5	9047.9695
FBLN7	56.1973	FBLN7	105.8376
FBL	3715.2669	FBL	1290.8629
FBN1	1120.8242	FBN1	5619.5431
FBN2	460.5058	FBN2	100.0000
removed	removed	FBN3	524.6193
FBP1	88.6669	FBP1	3619.5431
FBRSL1	810.4902	FBRSL1	452.0305
FBRS	942.5539	FBRS	1486.8020
FBXL12	372.7755	FBXL12	418.0203
FBXL13	7.1808	FBXL13	23.6041
FBXL14	256.6344	FBXL14	805.3299
FBXL15	245.0827	FBXL15	236.5482
FBXL16	88.0425	FBXL16	45.6853
FBXL17	203.5592	FBXL17	672.5888
FBXL18	658.4452	FBXL18	378.4264
FBXL19	356.5407	FBXL19	227.6650
FBXL20	141.7421	FBXL20	123.3503
FBXL22	10.3965	FBXL22	25.3020
FBXL2	58.6950	FBXL2	171.0660
FBXL3	1269.7471	FBXL3	1469.0355
FBXL4	549.7971	FBXL4	239.3401
FBXL5	1554.7924	FBXL5	2925.1269
FBXL6	580.6088	FBXL6	194.5838
FBXL7	89.6035	FBXL7	721.3198
FBXL8	136.1848	FBXL8	60.1980
FBXO10	173.5966	FBXO10	229.4416
FBXO11	956.2910	FBXO11	1263.9594
FBXO15	24.6644	FBXO15	59.1371
FBXO16	22.6725	FBXO16	19.1827
FBXO17	44.0212	FBXO17	324.1117
FBXO18	1606.3066	FBXO18	1617.2589
FBXO21	995.9413	FBXO21	1429.9492
FBXO22OS	82.6069	FBXO22OS	25.1142
FBXO22	537.7490	FBXO22	317.0178
FBXO24	9.0540	FBXO24	5.7589
FBXO25	978.7699	FBXO25	477.9188
FBXO27	384.0150	FBXO27	101.2690
FBXO28	1216.6719	FBXO28	902.2843
FBXO2	233.8433	FBXO2	82.9949
FBXO30	1034.6550	FBXO30	429.1878
FBXO31	362.1605	FBXO31	648.4772
FBXO32	730.5651	FBXO32	105.8376
FBXO33	201.0615	FBXO33	419.7970
FBXO34	644.0837	FBXO34	685.5330
FBXO36	137.3712	FBXO36	128.6802
FBXO38	569.1539	FBXO38	1115.7360
FBXO39	33.4062	FBXO39	5.8376
FBXO3	568.5295	FBXO3	692.6396
FBXO41	304.4021	FBXO41	94.9239
FBXO42	625.0390	FBXO42	559.6447
FBXO43	39.0259	removed	removed
FBXO44	243.5217	FBXO44	307.6142
FBXO45	2020.6057	FBXO45	314.4670
FBXO46	351.8576	FBXO46	277.9188
FBXO48	22.4789	FBXO48	31.2183
FBXO4	557.9145	FBXO4	155.0761
FBXO5	295.3481	FBXO5	92.8934
FBXO6	632.5320	FBXO6	387.8173
FBXO7	2484.5457	FBXO7	2836.8020
FBXO8	542.6444	FBXO8	498.1371
FBXO9	1143.6154	FBXO9	1162.4365
FBXW10	22.1667	removed	removed
FBXW11	684.9828	FBXW11	1502.2843
FBXW2	2157.9769	FBXW2	2313.9594
FBXW4	1365.9070	FBXW4	1707.6142
FBXW5	2871.6828	FBXW5	1841.8782
FBXW7	217.9207	FBXW7	419.2893
FBXW8	278.8011	FBXW8	363.7056
FBXW9	343.9120	FBXW9	151.5609
removed	removed	FCAR	15.7360
FCER1A	59.6316	FCER1A	145.9391
FCER1G	246.6438	FCER1G	1464.7208
FCF1	1174.8361	FCF1	761.1675
FCGBP	1254.4490	FCGBP	984.7716
FCGR1A	48.7043	FCGR1A	363.7030
FCGR1B	33.7184	FCGR1B	287.5635
FCGR1C	13.1127	FCGR1C	83.7563
FCGR2A	796.7530	FCGR2A	4176.9036
FCGR2B	114.5801	FCGR2B	292.6396
FCGR2C	39.9625	FCGR2C	91.1168
FCGR3A	686.8561	FCGR3A	6601.0152
FCGR3B	6.8686	FCGR3B	238.5787
FCGRT	976.5845	FCGRT	5555.8376
FCHO1	10.3028	FCHO1	126.6497
FCHO2	286.6063	FCHO2	1140.8629
FCHSD1	157.1058	FCHSD1	242.9036
FCHSD2	530.8679	FCHSD2	1762.6041
FCN1	16.2348	FCN1	1158.8832
FCN3	24.6644	FCN3	4705.8376
removed	removed	FCRL1	6.5990
FCRL2	8.4296	removed	removed
removed	removed	FCRL3	32.9949
FCRL5	104.9017	FCRL5	25.3807
removed	removed	FCRL6	178.1726
FCRLA	59.3194	FCRLA	6.8528
FCRLB	33.4062	FCRLB	41.3706
FDFT1	6923.8214	FDFT1	2619.2893
FDPS	3486.6188	FDPS	2418.6675
FDX1L	213.8714	FDX1L	145.0761
FDX1	417.7334	FDX1	507.8680
FDXACB1	99.0228	FDXACB1	100.5787
FDXR	664.0649	FDXR	336.5482
FECH	1248.8292	FECH	631.4721
FEM1A	1555.7290	FEM1A	1145.6853
FEM1B	2564.4708	FEM1B	1780.4569
FEM1C	653.1377	FEM1C	991.8782
FEN1	1180.7680	FEN1	247.9695
FER1L4	33.4062	FER1L4	6.5990
FER1L6	76.4908	FER1L6	9.6447
FERMT1	6704.9641	FERMT1	86.8020
FERMT2	502.6538	FERMT2	3196.7005
FERMT3	231.9700	FERMT3	1643.6548
FER	37.7771	FER	80.2030
FES	188.8854	FES	836.5482
FETUB	321.8857	removed	removed
FEZ1	830.4714	FEZ1	1391.8782
FEZ2	736.8092	FEZ2	1228.6802
removed	removed	FFAR2	28.9340
removed	removed	FGA	387.0558
removed	removed	FGB	8.6294
FGD1	377.4586	FGD1	241.8782
FGD2	57.4461	FGD2	544.4162
FGD3	231.0334	FGD3	553.5533
FGD4	273.1814	FGD4	856.0914
FGD5	127.0684	FGD5	2786.5482
FGD6	916.9529	FGD6	969.2893
removed	removed	FGF10	12.6904
FGF11	1051.8264	FGF11	23.3909
FGF12	88.9791	FGF12	30.4569
FGF13	152.3572	FGF13	153.2995
FGF14	16.8592	FGF14	687.0558
removed	removed	FGF18	65.7360
FGF19	15.9226	removed	removed
FGF1	175.4605	FGF1	250.5076
FGF2	33.7777	FGF2	462.3807
FGF5	8.1174	removed	removed
FGF7	26.8498	FGF7	455.5838
FGF9	29.9719	FGF9	47.4619
FGFBP1	7767.4056	FGFBP1	56.3452
FGFBP2	328.1299	FGFBP2	319.2893
FGFBP3	12.4883	FGFBP3	32.7411
FGFR1OP2	443.6466	FGFR1OP2	573.8579
FGFR1OP	188.1861	FGFR1OP	76.8173
FGFR1	586.6375	FGFR1	2431.9797
removed	removed	FGFR2	948.2234
FGFR3	3407.4305	FGFR3	676.6497
FGFR4	46.8311	FGFR4	3233.7563
FGFRL1	570.7150	FGFRL1	731.9797
FGGY	87.7303	FGGY	138.8325
removed	removed	FGG	4803.8071
FGL2	124.8829	FGL2	1940.8629
FGR	100.2185	FGR	1465.9898
FHAD1	6.5564	FHAD1	177.4112
FHDC1	359.3506	FHDC1	684.2640
removed	removed	FHIT	17.7665
FHL1	285.6697	FHL1	13292.1320
FHL2	1738.6825	FHL2	558.8832
FHL3	571.3394	FHL3	405.3299
removed	removed	FHL5	544.9239
FHOD1	867.3119	FHOD1	2109.3909
FHOD3	431.7827	FHOD3	111.9289
FH	1553.5436	FH	858.1218
FIBCD1	255.6978	FIBCD1	75.1269
FIBIN	176.3971	FIBIN	1352.7919
FIBP	1264.4396	FIBP	844.6701
FICD	42.4602	FICD	130.4569
FIG4	316.8904	FIG4	748.9848
