gene_id	TCGA-91-6847-01A-11R-1949-07	gene_id	TCGA-91-6847-11A-01R-1949-07
ABHD6	91.5010	ABHD6	350.2262
ABHD8	422.5497	ABHD8	410.8597
ABI1	1486.6587	ABI1	1448.7421
ABI2	1411.5833	ABI2	1964.7059
ABI3BP	6.1686	ABI3BP	2944.7964
ABI3	53.4613	ABI3	243.4389
ABL1	1663.4681	ABL1	1752.0362
ABL2	726.8677	ABL2	627.1493
ABLIM1	1453.0500	ABLIM1	8337.5566
ABLIM2	16.4496	ABLIM2	95.0226
ABLIM3	21.5901	ABLIM3	857.9186
removed	removed	ABO	109.5023
removed	removed	ABP1	9.9548
ABR	2706.6484	ABR	2772.8507
ABT1	783.7560	ABT1	565.6109
ABTB1	234.0644	ABTB1	1028.0543
ABTB2	587.7313	ABTB2	81.4480
ACAA1	570.5963	ACAA1	1370.1357
ACAA2	1222.7553	ACAA2	1605.4299
ACACA	2264.5648	ACACA	2327.6018
ACACB	120.2879	ACACB	600.0000
ACAD10	462.6456	ACAD10	425.3394
ACAD11	268.9890	ACAD11	426.2443
ACAD8	533.2419	ACAD8	469.6833
ACAD9	745.3735	ACAD9	792.7602
ACADL	10.6237	ACADL	736.6516
ACADM	1399.2461	ACADM	849.7738
ACADSB	168.6086	ACADSB	1107.6923
ACADS	171.6929	ACADS	671.4932
ACADVL	2727.5326	ACADVL	4000.8959
ACAP1	38.0398	ACAP1	64.2534
ACAP2	761.4805	ACAP2	1210.8597
ACAP3	1029.6607	ACAP3	472.3982
ACAT1	277.2447	ACAT1	1618.0995
ACAT2	1019.7327	ACAT2	465.8643
ACBD3	1188.8280	ACBD3	1441.6290
ACBD4	210.0754	ACBD4	326.6968
ACBD5	655.2433	ACBD5	930.3167
ACBD6	467.7862	ACBD6	247.9638
ACBD7	132.9678	ACBD7	79.6380
ACCN2	210.4181	ACCN2	33.4842
ACCS	34.2700	ACCS	202.7149
ACD	298.8348	ACD	279.6380
ACE2	8.9102	ACE2	29.8643
ACER2	56.8883	ACER2	57.9186
ACER3	232.0082	ACER3	504.0724
ACE	261.4805	ACE	1891.4027
ACHE	6.8540	ACHE	38.0090
ACIN1	6001.0281	ACIN1	2757.4661
ACLY	5236.4633	ACLY	2466.0633
ACN9	347.1556	ACN9	131.2217
ACO1	355.7231	ACO1	1149.3213
ACO2	2487.4263	ACO2	2679.1855
ACOT11	150.4455	ACOT11	80.8597
ACOT13	642.5257	ACOT13	579.5837
ACOT1	127.4846	ACOT1	858.8235
ACOT2	71.2817	ACOT2	409.9548
ACOT4	19.1912	ACOT4	135.7466
ACOT7	1138.4510	ACOT7	650.6787
ACOT8	479.4757	ACOT8	514.3710
ACOT9	730.6374	ACOT9	595.4751
ACOX1	1746.0589	ACOX1	1961.9910
removed	removed	ACOX2	333.9367
ACOX3	277.2447	ACOX3	285.9729
ACOXL	5.1405	ACOXL	325.7919
ACP1	1856.0658	ACP1	1326.6968
ACP2	1232.6936	ACP2	1016.2896
ACP5	111.7204	ACP5	5540.2715
ACP6	441.3982	ACP6	134.8416
ACPL2	359.4928	ACPL2	248.8688
ACPP	22.2755	ACPP	193.6652
ACRBP	5.4832	ACRBP	27.1493
ACRC	19.1912	ACRC	18.0995
ACRV1	7.5394	removed	removed
removed	removed	ACSBG1	126.6968
ACSF2	788.2111	ACSF2	1638.0090
ACSF3	266.2783	ACSF3	401.8100
ACSL1	1230.9801	ACSL1	4775.5656
ACSL3	3727.8958	ACSL3	1783.7104
ACSL4	1175.1199	ACSL4	2471.4932
ACSL5	105.2090	ACSL5	2437.1041
removed	removed	ACSM1	22.6244
removed	removed	ACSM2A	5.4299
ACSM3	142.9369	ACSM3	246.7692
removed	removed	ACSM5	19.9095
ACSS1	967.1008	ACSS1	1634.3891
ACSS2	2676.4907	ACSS2	1794.5701
ACSS3	5.8259	ACSS3	431.6742
ACTA1	6.1686	ACTA1	23.5294
ACTA2	281.2783	ACTA2	3883.5113
ACTB	138831.0487	ACTB	119905.8824
ACTG1	131852.2961	ACTG1	56580.0905
ACTG2	57.2310	ACTG2	607.2398
ACTL6A	1535.6408	ACTL6A	550.2262
ACTN1	17736.4633	ACTN1	3171.9457
removed	removed	ACTN2	66.0633
ACTN4	12735.4558	ACTN4	15944.9955
ACTR10	1560.3153	ACTR10	1009.9548
ACTR1A	2154.9006	ACTR1A	3210.8597
ACTR1B	1083.2762	ACTR1B	1523.9819
ACTR2	7944.4825	ACTR2	4938.4615
ACTR3B	174.7772	ACTR3B	104.0724
ACTR3C	42.8376	ACTR3C	36.1991
ACTR3	5749.1432	ACTR3	2754.7511
ACTR5	463.6737	ACTR5	144.7964
ACTR6	518.8485	ACTR6	407.2398
ACTR8	388.2796	ACTR8	328.5068
ACVR1B	847.1556	ACVR1B	957.4661
ACVR1C	17.1350	ACVR1C	17.1946
ACVR1	825.2228	ACVR1	842.5339
ACVR2A	397.1899	ACVR2A	370.1357
ACVR2B	706.6484	ACVR2B	356.5611
ACVRL1	105.5517	ACVRL1	2244.3439
ACY1	480.4661	ACY1	400.6606
removed	removed	ACY3	5.4299
ACYP1	283.4133	ACYP1	74.2081
ACYP2	83.6189	ACYP2	139.3665
ADAL	101.7820	ADAL	68.7783
ADAM10	1523.9890	ADAM10	1534.8416
ADAM12	334.4757	ADAM12	16.2896
ADAM15	2420.9390	ADAM15	2033.4842
ADAM17	1318.7114	ADAM17	844.3439
ADAM19	1106.9225	ADAM19	129.4118
ADAM21P1	5.1405	removed	removed
ADAM21	15.7642	removed	removed
ADAM22	74.3660	ADAM22	9.0498
removed	removed	ADAM23	13.5747
ADAM28	28.4441	ADAM28	81.4480
removed	removed	ADAM29	29.8643
removed	removed	ADAM33	54.2986
ADAM6	2130.2776	ADAM6	10937.9548
ADAM8	6584.6470	ADAM8	138.4615
ADAM9	1142.9061	ADAM9	2855.2036
removed	removed	ADAMTS10	63.3484
ADAMTS12	34.9554	ADAMTS12	25.3394
ADAMTS13	31.5284	ADAMTS13	53.3937
ADAMTS14	364.2906	ADAMTS14	19.0045
ADAMTS15	271.7615	ADAMTS15	66.0633
ADAMTS16	21.9328	removed	removed
ADAMTS17	33.9273	ADAMTS17	38.9140
ADAMTS18	185.7437	removed	removed
ADAMTS19	44.5511	removed	removed
ADAMTS1	263.1940	ADAMTS1	1181.9005
ADAMTS2	5.1405	ADAMTS2	101.3575
ADAMTS3	230.9801	ADAMTS3	47.9638
ADAMTS4	164.4962	ADAMTS4	25.3394
ADAMTS5	99.7258	ADAMTS5	95.9276
ADAMTS6	91.5010	ADAMTS6	11.7647
ADAMTS7	711.1035	ADAMTS7	50.6787
removed	removed	ADAMTS8	940.2715
ADAMTS9	284.0987	ADAMTS9	141.1765
ADAMTSL1	5.8259	ADAMTSL1	25.3394
ADAMTSL2	19.5339	ADAMTSL2	323.0769
ADAMTSL3	15.4215	ADAMTSL3	430.7692
ADAMTSL4	99.7258	ADAMTSL4	2281.4480
removed	removed	ADAMTSL5	45.2489
ADAP1	39.8286	ADAP1	529.3032
ADAP2	16.7923	ADAP2	163.8009
ADARB1	780.6717	ADARB1	1735.7466
ADARB2	31.5284	ADARB2	7.2398
ADAR	9106.5798	ADAR	6567.4208
ADAT1	318.3687	ADAT1	148.4163
ADAT2	416.3811	ADAT2	146.6063
ADAT3	50.0343	ADAT3	60.6335
ADA	21.5901	ADA	22.6244
ADCK1	208.3619	ADCK1	151.1312
ADCK2	830.3633	ADCK2	719.4570
ADCK4	460.9321	ADCK4	764.7059
ADCK5	290.9527	ADCK5	75.1131
ADCY1	202.1933	ADCY1	44.3439
removed	removed	ADCY2	53.3937
ADCY3	642.3886	ADCY3	396.4163
ADCY4	139.1364	ADCY4	307.6923
removed	removed	ADCY5	26.2443
ADCY6	1146.3331	ADCY6	1468.7783
ADCY7	367.7176	ADCY7	1550.2262
removed	removed	ADCY8	57.9186
ADCY9	205.6203	ADCY9	2971.0407
ADC	64.4277	ADC	57.9186
ADD1	3706.6484	ADD1	7250.6787
removed	removed	ADD2	58.8235
ADD3	2281.3571	ADD3	1349.3213
removed	removed	ADH1A	53.3937
ADH1B	25.3598	ADH1B	8344.7964
removed	removed	ADH1C	133.0317
ADH5	2102.8101	ADH5	2757.4661
removed	removed	ADH6	28.9593
removed	removed	ADH7	33.4842
ADHFE1	15.7642	ADHFE1	190.0452
ADI1	1406.4428	ADI1	2561.0860
ADIPOR1	2519.1912	ADIPOR1	3721.2670
ADIPOR2	1199.7944	ADIPOR2	2460.6335
ADK	284.0987	ADK	341.1765
ADM2	22.9609	ADM2	9.0498
ADM	176.4907	ADM	130.3167
ADNP2	848.8691	ADNP2	499.5475
ADNP	4867.3749	ADNP	1625.3394
ADORA1	294.7224	ADORA1	65.1584
ADORA2A	52.7759	ADORA2A	253.3937
ADORA2B	98.6977	ADORA2B	176.4706
ADORA3	8.2248	ADORA3	37.1041
ADO	423.9205	ADO	539.3665
ADPGK	701.5079	ADPGK	1288.4887
ADPRHL1	18.1631	ADPRHL1	48.8688
ADPRHL2	1053.1186	ADPRHL2	1037.1041
ADPRH	200.1371	ADPRH	981.9005
removed	removed	ADRA1A	17.1946
ADRA1B	43.8657	ADRA1B	46.1538
removed	removed	ADRA1D	28.9593
removed	removed	ADRA2A	81.4480
ADRA2B	19.1912	ADRA2B	12.6697
ADRA2C	5.1405	ADRA2C	76.9231
removed	removed	ADRB1	547.5113
ADRB2	11.6518	ADRB2	1180.0905
ADRBK1	1916.0384	ADRBK1	1814.4796
ADRBK2	380.7402	ADRBK2	1201.8100
ADRM1	2754.2838	ADRM1	1292.3077
ADSL	1603.4955	ADSL	485.9729
ADSSL1	91.1583	ADSSL1	147.5113
ADSS	1851.2680	ADSS	1062.4434
AEBP1	2896.8472	AEBP1	3059.7285
AEBP2	587.0459	AEBP2	699.5475
AEN	339.9589	AEN	239.8190
AES	11336.8746	AES	12197.2851
AFAP1L1	104.1809	AFAP1L1	436.1991
AFAP1L2	72.9952	AFAP1L2	175.5656
AFAP1	1736.4393	AFAP1	629.8371
AFF1	1389.6504	AFF1	2396.3801
AFF2	227.2104	AFF2	78.7330
removed	removed	AFF3	927.6018
AFF4	2396.8472	AFF4	2425.3394
AFG3L1	331.0487	AFG3L1	246.1538
AFG3L2	1141.1652	AFG3L2	1299.1674
AFMID	788.8965	AFMID	401.8100
AFTPH	982.1796	AFTPH	1411.7647
AG2	25.7025	AG2	1487.7828
removed	removed	AGAP11	129.4208
AGAP1	383.1391	AGAP1	235.2941
AGAP2	17.2241	AGAP2	63.9457
AGAP3	1735.4352	AGAP3	2526.6968
AGAP4	276.2166	AGAP4	157.4661
AGAP5	26.5079	AGAP5	36.8145
AGAP6	194.6539	AGAP6	99.5475
AGAP7	10.6237	AGAP7	11.7647
AGAP8	69.5682	AGAP8	14.4796
AGA	511.6518	AGA	510.4072
removed	removed	AGBL1	24.4344
AGBL2	16.4496	AGBL2	140.2715
AGBL4	6.1686	AGBL4	20.8145
AGBL5	1026.0521	AGBL5	638.0271
AGER	43.5230	AGER	102693.2127
AGFG1	1323.1666	AGFG1	1678.7330
AGFG2	431.8026	AGFG2	627.1493
AGGF1	1231.6655	AGGF1	704.0724
AGK	827.9644	AGK	335.7466
AGL	1367.0322	AGL	597.2851
AGMAT	27.4160	removed	removed
AGPAT1	2023.2248	AGPAT1	1668.2986
AGPAT2	285.1268	AGPAT2	2370.1357
AGPAT3	1489.7190	AGPAT3	2531.2217
AGPAT4	813.9136	AGPAT4	374.6606
AGPAT5	586.7032	AGPAT5	324.8869
AGPAT6	1568.1974	AGPAT6	1575.5656
AGPAT9	20.9047	AGPAT9	219.0045
AGPHD1	30.1576	AGPHD1	20.8145
AGPS	1368.7457	AGPS	1081.4480
AGR2	824.8801	AGR2	3269.6833
removed	removed	AGR3	2029.8643
AGRN	7737.8341	AGRN	9099.5475
removed	removed	AGRP	19.9095
AGTPBP1	396.5045	AGTPBP1	1143.8914
removed	removed	AGTR1	95.9276
removed	removed	AGTR2	307.6923
AGTRAP	663.1254	AGTRAP	1006.3348
AGT	1875.9424	AGT	67.8733
AGXT2L2	239.5751	AGXT2L2	451.0950
AHCTF1	1395.8191	AHCTF1	885.9729
AHCYL1	4300.8910	AHCYL1	2988.2353
AHCYL2	567.5120	AHCYL2	4976.4706
AHCY	6376.6278	AHCY	1562.8959
AHDC1	1466.0727	AHDC1	672.3982
AHI1	439.6847	AHI1	401.8100
AHNAK2	146.3331	AHNAK2	844.3439
AHNAK	8182.6594	AHNAK	93743.8914
removed	removed	AHRR	71.4932
AHR	6052.7759	AHR	4581.9005
AHSA1	1870.8019	AHSA1	1823.5294
AHSA2	566.4839	AHSA2	293.2127
removed	removed	AICDA	7.2398
AIDA	1103.1528	AIDA	1282.3891
AIF1L	405.4147	AIF1L	496.8326
AIF1	46.6073	AIF1	619.9095
AIFM1	766.9637	AIFM1	557.4661
AIFM2	382.1110	AIFM2	446.1538
AIFM3	7.8821	AIFM3	11.7647
AIG1	943.1117	AIG1	491.4027
AIM1L	54.1467	AIM1L	74.2081
AIM1	663.8108	AIM1	756.5611
removed	removed	AIM2	5.4299
AIMP1	766.8232	AIMP1	805.7104
AIMP2	551.7923	AIMP2	251.4570
AIP	710.7608	AIP	1112.2172
removed	removed	AJAP1	28.9593
AK1	398.5607	AK1	4589.1403
AK2	2789.9246	AK2	1974.6606
AK3L1	580.1919	AK3L1	15.3846
AK3	1152.8444	AK3	1941.1765
AK7	16.1069	AK7	488.6878
AKAP10	916.0384	AKAP10	388.2353
AKAP11	961.6175	AKAP11	2136.6516
AKAP12	14232.3509	AKAP12	1200.0000
AKAP13	2054.1467	AKAP13	8785.5204
removed	removed	AKAP14	156.5611
AKAP1	2910.2125	AKAP1	1993.6652
AKAP2	562.0048	AKAP2	7555.2489
AKAP3	7.1967	AKAP3	70.5882
AKAP5	168.2659	AKAP5	206.3348
AKAP6	350.9253	AKAP6	374.6606
AKAP7	62.0288	AKAP7	180.0905
AKAP8L	1112.7485	AKAP8L	639.8190
AKAP8	713.5024	AKAP8	619.0045
AKAP9	1665.1816	AKAP9	2692.3077
AKD1	264.9075	AKD1	188.2353
AKIRIN1	2004.1124	AKIRIN1	1453.3937
AKIRIN2	1565.1131	AKIRIN2	854.2986
AKNA	194.6539	AKNA	1419.0045
AKR1A1	2932.8307	AKR1A1	1752.0362
AKR1B10	67.5120	removed	removed
AKR1B15	31.5284	removed	removed
AKR1B1	818.7114	AKR1B1	894.1176
AKR1C1	32.5565	AKR1C1	1333.9367
AKR1C2	30.8430	AKR1C2	182.8054
AKR1C3	624.4003	AKR1C3	646.1538
removed	removed	AKR7A2	928.5068
removed	removed	AKR7A3	6.3348
AKR7L	9.5956	AKR7L	8.1448
AKT1S1	787.1830	AKT1S1	782.8054
AKT1	5066.8266	AKT1	4587.3303
AKT2	1921.1789	AKT2	1947.5113
AKT3	31.8711	AKT3	636.1991
AKTIP	492.9027	AKTIP	1046.8959
ALAD	489.0336	ALAD	1657.0136
ALAS1	1126.4565	ALAS1	1886.8778
ALCAM	2183.0021	ALCAM	12023.5294
ALDH16A1	610.6923	ALDH16A1	711.3122
ALDH18A1	1314.2563	ALDH18A1	704.0724
ALDH1A1	16.7923	ALDH1A1	6289.5928
removed	removed	ALDH1A2	85.9729
ALDH1A3	2677.9404	ALDH1A3	1208.3529
ALDH1B1	971.8986	ALDH1B1	438.9140
ALDH1L1	8.2248	ALDH1L1	64.2534
ALDH1L2	5.8259	ALDH1L2	54.2986
ALDH2	159.3557	ALDH2	12083.2579
ALDH3A1	15.7642	ALDH3A1	268.7783
ALDH3A2	3028.4441	ALDH3A2	5898.6425
ALDH3B1	92.8718	ALDH3B1	8889.5928
ALDH3B2	27.7587	ALDH3B2	46.1538
ALDH4A1	1011.9945	ALDH4A1	361.9910
ALDH5A1	215.2159	ALDH5A1	890.4977
ALDH6A1	255.6614	ALDH6A1	264.5339
ALDH7A1	1900.6169	ALDH7A1	911.3122
ALDH9A1	1407.8136	ALDH9A1	1624.4344
ALDOA	16487.3201	ALDOA	10894.1176
removed	removed	ALDOB	5.4299
ALDOC	715.5586	ALDOC	299.5475
ALG10B	272.4469	ALG10B	207.2398
ALG10	58.9445	ALG10	51.5837
ALG11	26.7306	ALG11	18.0995
ALG12	386.5661	ALG12	674.2081
ALG13	394.4483	ALG13	323.9819
ALG14	235.4352	ALG14	133.9367
ALG1	368.8691	ALG1	455.8552
ALG2	355.0377	ALG2	875.1131
ALG3	593.5572	ALG3	585.5204
ALG5	639.8218	ALG5	596.3801
ALG6	744.3454	ALG6	143.8914
ALG8	844.7567	ALG8	419.9095
ALG9	647.3612	ALG9	474.2081
ALKBH1	314.2563	ALKBH1	191.8552
ALKBH2	409.8698	ALKBH2	141.1765
ALKBH3	210.7608	ALKBH3	329.4118
ALKBH4	438.9788	ALKBH4	222.1991
ALKBH5	3857.4092	ALKBH5	2580.9050
ALKBH6	142.2207	ALKBH6	90.4977
ALKBH7	392.7347	ALKBH7	597.2851
ALKBH8	217.6148	ALKBH8	205.4299
removed	removed	ALMS1P	9.0498
ALMS1	784.4414	ALMS1	848.8688
ALOX12P2	13.7080	removed	removed
removed	removed	ALOX12	8.1448
removed	removed	ALOX15B	2393.6652
ALOX15	14.7361	ALOX15	1536.6516
ALOX5AP	170.3221	ALOX5AP	2583.7104
ALOX5	42.8376	ALOX5	2691.4027
ALPK1	157.2995	ALPK1	555.6561
ALPK3	3667.5805	ALPK3	861.5385
ALPL	120.9733	ALPL	5677.8281
removed	removed	ALPP	153.8462
ALS2CL	132.6251	ALS2CL	1380.9955
ALS2CR12	10.2810	ALS2CR12	114.9321
ALS2CR4	1060.3153	ALS2CR4	539.3665
ALS2CR8	190.5415	ALS2CR8	160.1810
ALS2	1082.2481	ALS2	571.0407
ALX3	73.6806	ALX3	24.4344
AMACR	379.0267	AMACR	404.5249
removed	removed	AMBP	22.6244
AMBRA1	901.9877	AMBRA1	952.9412
AMD1	3828.8759	AMD1	2422.5701
removed	removed	AMDHD1	9.9548
AMDHD2	152.0973	AMDHD2	158.3710
AMFR	992.1179	AMFR	2096.8326
AMH	7.1967	AMH	5.4299
AMICA1	46.6073	AMICA1	1026.2443
AMIGO1	131.9397	AMIGO1	257.0136
AMIGO2	524.6744	AMIGO2	866.9683
AMIGO3	86.3605	AMIGO3	69.6833
AMMECR1L	1031.5284	AMMECR1L	780.0905
AMMECR1	465.0446	AMMECR1	283.2579
AMN1	140.8499	AMN1	161.9910
AMN	5.1405	AMN	34.3891
AMOTL1	1668.9513	AMOTL1	3401.8100
AMOTL2	569.9109	AMOTL2	3803.6199
AMOT	985.9493	AMOT	638.9140
AMPD2	899.5888	AMPD2	463.3484
AMPD3	362.5771	AMPD3	276.9231
removed	removed	AMPH	8.1448
AMTN	114.1193	removed	removed
AMT	120.8019	AMT	202.3258
AMY1A	6.8540	AMY1A	691.4027
removed	removed	AMY2A	19.9095
AMY2B	132.9301	AMY2B	183.5566
removed	removed	AMZ1	5.4299
AMZ2P1	64.0850	AMZ2P1	118.5520
AMZ2	1533.5846	AMZ2	808.1448
ANAPC10	112.4058	ANAPC10	134.8416
ANAPC11	1594.5853	ANAPC11	759.2760
ANAPC13	1034.8526	ANAPC13	1180.3710
ANAPC16	1433.1734	ANAPC16	3144.7964
ANAPC1	768.3345	ANAPC1	383.7104
ANAPC2	504.1124	ANAPC2	706.7873
ANAPC4	495.5449	ANAPC4	453.3937
ANAPC5	1520.9047	ANAPC5	1561.9910
ANAPC7	1425.6340	ANAPC7	674.2081
ANGEL1	614.1193	ANGEL1	463.3484
ANGEL2	611.3777	ANGEL2	511.3122
removed	removed	ANGPT1	728.5068
ANGPT2	132.9678	ANGPT2	53.3937
removed	removed	ANGPT4	43.4389
removed	removed	ANGPTL1	295.0226
ANGPTL2	239.8903	ANGPTL2	854.2986
ANGPTL4	293.6943	ANGPTL4	158.3710
removed	removed	ANGPTL5	8.1448
removed	removed	ANGPTL7	126.6968
ANG	243.1734	ANG	667.4570
ANK1	71.9671	ANK1	7.2398
ANK2	6.1686	ANK2	137.5566
ANK3	619.6025	ANK3	2041.6290
ANKAR	11.9945	ANKAR	28.9593
ANKDD1A	229.9520	ANKDD1A	126.6968
removed	removed	ANKFN1	29.8643
ANKFY1	1095.2707	ANKFY1	2489.5928
ANKHD1-EIF4EBP3	1256.2509	ANKHD1-EIF4EBP3	1242.1357
ANKHD1	2618.7183	ANKHD1	1897.1584
ANKH	2450.9938	ANKH	1085.0679
ANKIB1	1917.7519	ANKIB1	913.1222
removed	removed	ANKK1	24.4344
ANKLE1	40.3941	ANKLE1	5.4299
ANKLE2	2377.3132	ANKLE2	1255.2036
ANKMY1	87.7313	ANKMY1	575.5656
ANKMY2	393.7629	ANKMY2	411.7647
ANKRA2	277.2447	ANKRA2	193.6652
ANKRD10	6514.1193	ANKRD10	1308.5973
ANKRD11	1641.6313	ANKRD11	3230.6697
ANKRD12	1137.4229	ANKRD12	1507.6923
ANKRD13A	858.4647	ANKRD13A	2014.4796
ANKRD13B	223.4407	ANKRD13B	39.8190
ANKRD13C	653.1871	ANKRD13C	498.6425
ANKRD13D	482.8650	ANKRD13D	482.3529
ANKRD16	148.4578	ANKRD16	105.8824
ANKRD17	2428.7183	ANKRD17	2025.3394
ANKRD19	69.9109	ANKRD19	46.1538
ANKRD1	7.5394	ANKRD1	1975.5656
removed	removed	ANKRD20A3	12.6697
ANKRD22	973.9548	ANKRD22	31.6742
ANKRD23	58.2591	ANKRD23	18.0995
removed	removed	ANKRD24	27.1493
ANKRD26	310.4866	ANKRD26	139.3665
ANKRD27	625.7711	ANKRD27	1221.7195
ANKRD28	1149.7601	ANKRD28	1349.3213
ANKRD29	76.0795	ANKRD29	1475.1131
removed	removed	ANKRD2	8.1448
ANKRD32	298.8348	ANKRD32	103.1674
ANKRD34A	36.3263	ANKRD34A	15.3846
ANKRD34B	29.4722	removed	removed
ANKRD35	17.8204	ANKRD35	96.8326
ANKRD36BP1	108.6361	ANKRD36BP1	60.6335
ANKRD36B	21.2474	ANKRD36B	7.2398
ANKRD36	184.0302	ANKRD36	79.6380
ANKRD37	83.5641	ANKRD37	218.2624
ANKRD39	146.3331	ANKRD39	116.7421
ANKRD40	1761.8232	ANKRD40	2157.4661
ANKRD42	172.3783	ANKRD42	463.3484
ANKRD43	13.0226	ANKRD43	19.0045
ANKRD44	43.5230	ANKRD44	174.6606
ANKRD45	47.2927	ANKRD45	133.9367
ANKRD46	592.2961	ANKRD46	534.9955
ANKRD49	287.8684	ANKRD49	230.7692
ANKRD50	851.6107	ANKRD50	997.2851
ANKRD52	780.6717	ANKRD52	1035.2941
removed	removed	ANKRD53	36.1991
ANKRD54	458.5332	ANKRD54	638.9140
ANKRD56	693.9685	ANKRD56	162.8959
ANKRD57	324.8801	ANKRD57	933.9367
ANKRD58	7.8821	ANKRD58	78.7330
ANKRD5	349.8972	ANKRD5	177.3756
ANKRD6	377.2824	ANKRD6	438.2896
ANKRD7	7.8821	removed	removed
ANKRD9	237.1487	ANKRD9	96.8326
ANKS1A	1687.1145	ANKS1A	3581.9005
ANKS1B	47.9781	ANKS1B	35.2941
ANKS3	290.9527	ANKS3	267.8733
ANKS6	473.2694	ANKS6	714.9321
ANKZF1	765.5929	ANKZF1	530.3167
ANLN	1637.7656	ANLN	23.5294
ANO10	509.9383	ANO10	503.1674
ANO1	897.5326	ANO1	897.7376
removed	removed	ANO2	30.7692
removed	removed	ANO3	17.1946
ANO4	38.3825	ANO4	7.2398
ANO5	40.4387	ANO5	165.6109
ANO6	1019.1912	ANO6	3600.0000
ANO7	33.9273	ANO7	11.7647
ANO8	671.3502	ANO8	166.5158
ANO9	243.6600	ANO9	331.2217
ANP32A	3203.5641	ANP32A	2521.2670
ANP32B	3183.0021	ANP32B	2593.6652
ANP32C	8.2248	ANP32C	6.3348
ANP32E	3800.5483	ANP32E	1105.8824
