gene_id	TCGA-22-5489-01A-01R-1635-07	gene_id	TCGA-22-5489-11A-01R-1635-07
ACER3	689.4274	ACER3	510.3822
ACE	669.9038	ACE	3362.6241
ACHE	93.0422	ACHE	117.9657
ACIN1	2586.8782	ACIN1	2427.9266
ACLY	4460.5345	ACLY	3457.1171
ACN9	172.9670	ACN9	105.0256
ACO1	757.4550	ACO1	1941.9200
ACO2	3322.6650	ACO2	2987.1983
ACOT11	155.9906	ACOT11	90.8817
ACOT13	435.7578	ACOT13	453.8399
ACOT1	349.8997	ACOT1	716.8221
ACOT2	218.1153	ACOT2	383.9904
ACOT4	154.9686	ACOT4	107.4330
ACOT7	1426.1386	ACOT7	450.1956
ACOT8	256.6775	ACOT8	349.4072
ACOT9	616.2139	ACOT9	588.6247
ACOX1	1432.8498	ACOX1	1810.1113
ACOX2	57.9607	ACOX2	203.4306
ACOX3	209.8788	ACOX3	450.4965
ACOXL	32.9461	ACOXL	260.0060
ACP1	1187.2795	ACP1	1223.8941
ACP2	1193.6856	ACP2	1143.8459
ACP5	1732.4152	ACP5	7787.5414
ACP6	301.3957	ACP6	269.0340
ACPL2	986.2473	ACPL2	203.4306
ACPP	43.9281	ACPP	124.5862
ACRBP	41.7927	ACRBP	32.8017
ACRC	7.0163	ACRC	8.1252
removed	removed	ACR	13.2410
ACSBG1	5.1860	ACSBG1	104.4237
ACSF2	327.6306	ACSF2	1008.7271
ACSF3	301.0907	ACSF3	437.5564
ACSL1	991.4333	ACSL1	4253.3855
ACSL3	1977.6805	ACSL3	1727.0539
ACSL4	2562.4736	ACSL4	2021.3662
ACSL5	1502.0976	ACSL5	2433.0424
ACSL6	910.5933	ACSL6	5.1159
ACSM1	38.1320	ACSM1	30.6952
ACSM3	91.8494	ACSM3	184.7186
ACSM5	9.1517	ACSM5	16.8522
ACSS1	1981.9513	ACSS1	1719.8315
ACSS2	757.1499	ACSS2	2249.1724
ACSS3	68.3326	ACSS3	383.0876
removed	removed	ACTA1	9.3289
ACTA2	9241.2012	ACTA2	6734.1228
ACTB	147018.8716	ACTB	135044.5381
removed	removed	ACTC1	8.4261
ACTG1	70384.7447	ACTG1	59095.9976
ACTG2	925.5411	ACTG2	853.4457
ACTL6A	3469.1012	ACTL6A	614.2040
ACTN1	8083.9942	ACTN1	3754.7397
ACTN2	7.9315	ACTN2	91.1827
ACTN4	16344.9029	ACTN4	17216.7168
ACTR10	903.5770	ACTR10	975.0226
ACTR1A	4052.9791	ACTR1A	3490.5206
ACTR1B	1484.4044	ACTR1B	1742.4014
ACTR2	10344.4620	ACTR2	5392.7174
ACTR3B	155.2737	ACTR3B	111.6461
ACTR3C	60.0961	ACTR3C	55.0707
ACTR3	6885.4277	ACTR3	3123.3825
ACTR5	190.0501	ACTR5	194.1017
ACTR6	446.2975	ACTR6	422.2088
ACTR8	284.3126	ACTR8	412.2781
ACVR1B	758.9803	ACVR1B	952.1517
ACVR1C	204.0827	ACVR1C	6.3196
ACVR1	1015.8378	ACVR1	1007.5233
ACVR2A	297.4300	ACVR2A	321.6973
ACVR2B	179.9833	ACVR2B	211.2549
ACVRL1	536.8992	ACVRL1	3678.6037
ACY1	330.9862	ACY1	511.0503
ACY3	32.0309	ACY3	16.2504
ACYP1	107.6849	ACYP1	47.2465
ACYP2	82.9753	ACYP2	100.2107
ADAL	136.0551	ADAL	131.5077
ADAM10	1418.5122	ADAM10	2039.1213
ADAM11	11.5921	removed	removed
ADAM12	2650.6349	ADAM12	39.7231
ADAM15	2918.1877	ADAM15	2654.5952
ADAM17	1104.9142	ADAM17	969.0039
ADAM19	1772.6827	ADAM19	499.8495
ADAM21P1	11.2871	removed	removed
ADAM21	54.3000	ADAM21	5.4168
ADAM22	88.1613	ADAM22	11.1345
ADAM23	1029.2602	ADAM23	51.4595
ADAM28	192.7956	ADAM28	69.8164
ADAM32	12.8124	removed	removed
ADAM33	39.3523	ADAM33	124.2853
removed	removed	ADAM6	58332.4436
ADAM8	1450.5431	ADAM8	338.8504
ADAM9	2122.5823	ADAM9	2984.6524
ADAMDEC1	701.9347	ADAMDEC1	8.7271
ADAMTS10	102.4989	ADAMTS10	83.6593
ADAMTS12	442.3318	ADAMTS12	52.9642
ADAMTS13	31.1158	ADAMTS13	40.3250
ADAMTS14	132.0894	ADAMTS14	23.1718
ADAMTS15	54.6051	ADAMTS15	114.3545
ADAMTS16	277.6013	ADAMTS16	45.4409
ADAMTS17	281.8721	ADAMTS17	29.4914
ADAMTS18	388.0317	removed	removed
ADAMTS1	1234.2581	ADAMTS1	2123.3825
ADAMTS20	24.4045	removed	removed
ADAMTS2	938.9636	ADAMTS2	321.6973
ADAMTS3	19.8287	ADAMTS3	42.1306
ADAMTS4	1419.7324	ADAMTS4	97.2013
ADAMTS5	244.9603	ADAMTS5	104.4237
ADAMTS6	23.7944	ADAMTS6	13.8429
ADAMTS7	234.8934	ADAMTS7	299.7292
ADAMTS8	43.3180	ADAMTS8	1199.2176
ADAMTS9	798.6376	ADAMTS9	696.6596
ADAMTSL1	113.7860	ADAMTSL1	116.7620
ADAMTSL2	363.9323	ADAMTSL2	445.9825
ADAMTSL3	70.7731	ADAMTSL3	1046.3437
ADAMTSL4	282.7873	ADAMTSL4	2356.6055
ADAMTSL5	62.2315	ADAMTSL5	39.7231
ADAP1	194.7175	ADAP1	431.6311
ADAP2	365.4576	ADAP2	265.4228
ADARB1	870.6309	ADARB1	1247.0659
ADARB2	85.7208	ADARB2	14.7457
ADAR	21517.7623	ADAR	8739.3921
ADAT1	231.2327	ADAT1	216.3707
ADAT2	88.4664	ADAT2	68.3118
ADAT3	21.6590	ADAT3	46.6446
ADA	446.2975	ADA	93.8911
ADCK1	144.5967	ADCK1	181.1616
ADCK2	793.4913	ADCK2	856.4791
ADCK4	859.0388	ADCK4	770.9901
ADCK5	120.8023	ADCK5	79.7472
ADCY10	48.8090	removed	removed
ADCY1	161.3748	ADCY1	46.3437
ADCY2	58.5708	ADCY2	33.4036
ADCY3	2115.0078	ADCY3	1478.8534
ADCY4	111.6506	ADCY4	365.9344
ADCY5	557.9481	ADCY5	130.6049
ADCY6	517.3756	ADCY6	1257.5986
ADCY7	725.4241	ADCY7	1516.7018
ADCY8	19.5236	ADCY8	71.3211
ADCY9	469.4818	ADCY9	2029.7924
removed	removed	ADCYAP1R1	12.6392
ADCYAP1	39.9624	ADCYAP1	64.3996
ADC	151.3080	ADC	83.3584
ADD1	3975.1898	ADD1	7843.5149
ADD2	216.8951	ADD2	29.7924
ADD3	3733.5851	ADD3	1891.3632
ADH1A	7.6264	ADH1A	45.4409
ADH1B	781.2494	ADH1B	7996.0879
ADH1C	7.3214	ADH1C	125.4890
ADH5	2121.6672	ADH5	3077.3398
removed	removed	ADH6	14.4448
removed	removed	ADH7	15.6485
ADHFE1	15.2528	ADHFE1	101.1135
ADI1	1290.6936	ADI1	2055.3717
ADIPOR1	4247.3001	ADIPOR1	3929.8826
ADIPOR2	3446.8321	ADIPOR2	3343.6654
ADK	303.2260	ADK	454.1077
ADM2	1033.5310	ADM2	24.0746
ADM	382.8458	ADM	985.2543
ADNP2	1534.4336	ADNP2	661.7514
ADNP	2890.7143	ADNP	1847.1261
removed	removed	ADORA1	84.8631
ADORA2A	476.1900	ADORA2A	468.2456
ADORA2B	128.4287	ADORA2B	183.2681
ADORA3	256.8575	ADORA3	68.0108
ADO	766.3016	ADO	574.7818
ADPGK	1777.5422	ADPGK	1333.5992
ADPRHL1	33.2511	ADPRHL1	56.8763
ADPRHL2	749.2185	ADPRHL2	931.3873
ADPRH	676.6151	ADPRH	866.3858
ADRA1A	27.7601	ADRA1A	31.5980
ADRA1B	145.2068	ADRA1B	89.6780
removed	removed	ADRA1D	69.2146
ADRA2A	248.0108	ADRA2A	140.5357
ADRA2B	105.8546	ADRA2B	21.0653
ADRA2C	20.1337	ADRA2C	76.4370
ADRB1	54.9101	ADRB1	386.9997
ADRB2	146.7321	ADRB2	891.6642
ADRB3	8.5416	removed	removed
ADRBK1	2158.5790	ADRBK1	2527.8363
ADRBK2	368.8132	ADRBK2	822.1487
ADRM1	2532.5781	ADRM1	1563.6473
ADSL	1481.6589	ADSL	811.0141
ADSSL1	58.2658	ADSSL1	207.9446
ADSS	1983.4766	ADSS	1065.3024
AEBP1	21852.7142	AEBP1	8194.7036
AEBP2	913.0338	AEBP2	553.7165
AEN	545.1358	AEN	492.3262
AES	5743.6016	AES	10644.5983
AFAP1L1	252.2816	AFAP1L1	1151.3692
AFAP1L2	1594.8348	AFAP1L2	520.0120
removed	removed	AFAP1	778.8083
AFF1	1429.1892	AFF1	2179.0551
AFF2	141.2411	AFF2	189.5877
AFF3	244.9603	AFF3	590.7313
AFF4	2127.1582	AFF4	1962.9853
AFG3L1	109.5152	AFG3L1	142.3413
AFG3L2	1918.0695	AFG3L2	1218.6277
AFMID	429.8244	AFMID	381.2820
AFTPH	2266.8740	AFTPH	1131.8086
AG2	302.6159	AG2	846.8252
AGAP11	8.2365	AGAP11	51.4595
AGAP1	749.5235	AGAP1	396.9305
AGAP2	163.6353	AGAP2	165.7899
AGAP3	1175.0772	AGAP3	2340.0542
AGAP4	75.3489	AGAP4	89.9789
AGAP5	16.8483	AGAP5	24.8601
AGAP6	50.6394	AGAP6	50.5567
AGAP8	31.7259	AGAP8	23.4728
AGA	332.2064	AGA	348.4803
AGBL2	17.9983	AGBL2	73.7286
removed	removed	AGBL3	9.6299
removed	removed	AGBL4	15.9494
AGBL5	1493.5744	AGBL5	826.6687
AGER	391.0823	AGER	41914.2341
AGFG1	1896.8406	AGFG1	1549.8044
AGFG2	289.4985	AGFG2	1152.5730
AGGF1	941.4040	AGGF1	757.4481
AGK	546.0509	AGK	473.9693
AGL	332.8165	AGL	500.1505
AGMAT	47.5888	removed	removed
AGPAT1	2396.7975	AGPAT1	2015.5101
AGPAT2	969.1641	AGPAT2	2471.5618
AGPAT3	2883.6980	AGPAT3	2449.5937
AGPAT4	125.9883	AGPAT4	303.0394
AGPAT5	1077.7642	AGPAT5	438.1583
AGPAT6	1330.3509	AGPAT6	1545.8923
AGPAT9	75.6540	AGPAT9	148.9618
AGPHD1	44.5382	AGPHD1	29.4914
AGPS	1045.1232	AGPS	987.6618
AGR2	165.6456	AGR2	1641.5889
AGR3	55.5203	AGR3	1332.5308
AGRN	12862.3975	AGRN	8554.9203
removed	removed	AGRP	42.4315
AGTPBP1	540.8650	AGTPBP1	626.2413
AGTR1	12.2023	AGTR1	235.0286
AGTR2	14.3377	AGTR2	260.6079
AGTRAP	1019.8035	AGTRAP	1013.2410
AGT	53.6899	AGT	121.8778
AGXT2L2	314.8151	AGXT2L2	460.4965
AHCTF1	1689.4023	AHCTF1	859.4643
AHCYL1	1986.8322	AHCYL1	3602.1667
AHCYL2	1010.3467	AHCYL2	3588.0229
AHCY	4952.2854	AHCY	2636.4731
AHDC1	1450.5431	AHDC1	829.9729
AHI1	152.8332	AHI1	227.2043
AHNAK2	1307.4717	AHNAK2	1269.6359
AHNAK	12214.4577	AHNAK	63147.1562
AHRR	33.8613	AHRR	74.9323
AHR	2327.2752	AHR	3727.9567
AHSA1	2026.1845	AHSA1	1641.2880
AHSA2	191.8805	AHSA2	99.3079
AICDA	5.4910	removed	removed
AIDA	1762.2650	AIDA	1001.2519
AIF1L	189.4400	AIF1L	792.0554
AIF1	648.2448	AIF1	1198.3148
AIFM1	651.9055	AIFM1	656.6356
AIFM2	330.0710	AIFM2	375.8652
AIFM3	13.4225	AIFM3	14.4448
AIG1	313.2929	AIG1	521.5167
AIM1L	15.5579	AIM1L	39.4222
AIM1	2306.5313	AIM1	1542.8829
AIM2	125.9883	AIM2	17.1532
AIMP1	656.4813	AIMP1	846.0036
AIMP2	518.6965	AIMP2	372.1998
AIP	1058.2406	AIP	1397.2314
AIRE	17.6933	removed	removed
AJAP1	58.5708	AJAP1	14.1438
AK1	425.8587	AK1	2919.3500
AK2	2881.8677	AK2	2211.5558
AK3L1	245.8754	AK3L1	46.6446
AK3	1774.5130	AK3	1498.9467
AK5	10.6770	AK5	10.2317
AK7	23.7944	AK7	359.9157
AKAP10	312.6828	AKAP10	438.7602
AKAP11	780.3342	AKAP11	1198.6157
AKAP12	457.2795	AKAP12	1538.6699
AKAP13	2458.7545	AKAP13	9056.5754
AKAP14	5.7961	AKAP14	114.6554
AKAP1	1037.1917	AKAP1	1877.5203
AKAP2	961.2601	AKAP2	4419.3259
AKAP3	38.4371	AKAP3	61.0894
AKAP5	81.7551	AKAP5	159.7954
AKAP6	95.1776	AKAP6	280.4695
AKAP7	216.8951	AKAP7	213.9633
AKAP8L	661.3622	AKAP8L	569.9669
AKAP8	623.8403	AKAP8	630.7553
AKAP9	803.8236	AKAP9	1907.9145
AKD1	47.5888	AKD1	142.3413
AKIRIN1	1351.7048	AKIRIN1	1168.8234
AKIRIN2	1148.8423	AKIRIN2	937.4060
removed	removed	AKNA	1595.5462
AKR1A1	2501.7674	AKR1A1	2182.9672
AKR1B10	57.9607	AKR1B10	6.6205
AKR1B15	9.1517	removed	removed
AKR1B1	1750.7186	AKR1B1	1620.8246
AKR1C1	449.9582	AKR1C1	1016.2504
AKR1C2	201.9473	AKR1C2	237.7370
AKR1C3	143.3765	AKR1C3	702.6783
AKR1E2	28.9804	AKR1E2	14.7457
AKR7A2	1017.0580	AKR7A2	1120.6741
AKR7A3	9.4567	removed	removed
AKT1S1	1358.1110	AKT1S1	935.6004
AKT1	2578.9467	AKT1	4843.8158
AKT2	2565.5242	AKT2	2274.1499
AKT3	1625.3404	AKT3	701.1736
AKTIP	297.1188	AKTIP	615.2242
ALAD	891.6798	ALAD	1406.8613
ALAS1	839.5152	ALAS1	1677.3999
removed	removed	ALB	29.7924
ALCAM	1509.4190	ALCAM	5374.6615
ALDH16A1	1285.8127	ALDH16A1	931.6882
ALDH18A1	1463.6605	ALDH18A1	941.3181
ALDH1A1	802.2983	ALDH1A1	5040.3250
ALDH1A2	93.9574	ALDH1A2	763.1658
ALDH1A3	533.4216	ALDH1A3	555.3205
ALDH1B1	1380.9903	ALDH1B1	504.6645
ALDH1L1	239.1642	ALDH1L1	35.2091
ALDH1L2	476.4981	ALDH1L2	107.4330
ALDH2	5899.7905	ALDH2	13878.4231
ALDH3A1	183.3389	ALDH3A1	321.6973
ALDH3A2	1346.5189	ALDH3A2	3152.5730
ALDH3B1	303.2260	ALDH3B1	5600.9630
ALDH3B2	142.7664	ALDH3B2	50.8577
removed	removed	ALDH4A1	369.5456
ALDH5A1	394.1329	ALDH5A1	637.0749
ALDH6A1	270.5484	ALDH6A1	397.9837
ALDH7A1	294.3794	ALDH7A1	842.3112
ALDH8A1	17.3882	ALDH8A1	7.5233
ALDH9A1	4450.4676	ALDH9A1	2065.0015
ALDOA	25320.5952	ALDOA	19910.9239
ALDOB	6.4062	ALDOB	6.9215
ALDOC	1104.6092	ALDOC	671.3813
ALG10B	164.7304	ALG10B	168.5224
ALG10	191.5754	ALG10	66.8071
ALG11	7.9315	ALG11	12.6392
ALG12	551.8470	ALG12	653.9272
ALG13	273.0255	ALG13	284.6825
ALG14	162.5951	ALG14	150.7674
ALG1L	122.0683	ALG1L	19.7141
ALG1	507.2844	ALG1	640.3882
ALG2	596.6903	ALG2	861.2699
ALG3	1887.0788	ALG3	753.2350
ALG5	550.9318	ALG5	714.4147
ALG6	258.3828	ALG6	178.1523
ALG8	517.9857	ALG8	481.4926
ALG9	443.5520	ALG9	510.6831
ALKBH1	226.0468	ALKBH1	181.4625
ALKBH2	404.5048	ALKBH2	169.1243
ALKBH3	455.7542	ALKBH3	356.3045
ALKBH4	212.7707	ALKBH4	251.1616
ALKBH5	1735.1302	ALKBH5	3150.6801
ALKBH6	120.8023	ALKBH6	100.8125
ALKBH7	523.1717	ALKBH7	598.5555
ALKBH8	186.9996	ALKBH8	178.1523
ALK	22.5742	removed	removed
ALMS1P	5.4910	removed	removed
ALMS1	1116.5064	ALMS1	628.6488
ALOX12B	18.3552	removed	removed
ALOX12P2	21.3539	removed	removed
ALOX12	59.0772	removed	removed
ALOX15B	80.8399	ALOX15B	2161.3000
ALOX15	18.9135	ALOX15	1427.3247
ALOX5AP	1146.7070	ALOX5AP	3603.0695
ALOX5	564.0493	ALOX5	3039.1213
ALPK1	266.6193	ALPK1	484.5020
ALPK3	144.2917	ALPK3	483.2982
ALPL	619.5695	ALPL	2370.1475
removed	removed	ALPPL2	187.1803
ALPP	5.4910	ALPP	1263.6172
ALS2CL	113.7860	ALS2CL	956.6657
ALS2CR11	28.3702	ALS2CR11	5.1159
removed	removed	ALS2CR12	75.5342
ALS2CR4	1281.8469	ALS2CR4	467.9506
ALS2CR8	96.7029	ALS2CR8	90.5808
removed	removed	ALS2	583.8098
ALX1	13.1174	removed	removed
ALX3	14.6427	ALX3	30.0933
ALX4	10.0669	removed	removed
AMACR	242.8249	AMACR	283.7797
AMBP	5.1860	AMBP	21.3662
AMBRA1	988.3827	AMBRA1	1120.6741
AMD1	1493.2510	AMD1	1804.1138
AMDHD1	5.1860	AMDHD1	7.5233
AMDHD2	221.9560	AMDHD2	212.7836
AMFR	1846.2012	AMFR	2513.9934
AMICA1	256.2474	AMICA1	1160.6982
AMIGO1	55.5203	AMIGO1	179.3560
AMIGO2	455.1441	AMIGO2	685.2182
AMIGO3	47.8939	AMIGO3	72.2239
AMMECR1L	934.9978	AMMECR1L	687.3307
AMMECR1	357.5261	AMMECR1	243.1538
AMN1	178.7630	AMN1	151.9711
AMN	11.2871	AMN	18.0560
AMOTL1	3215.9044	AMOTL1	2533.8550
AMOTL2	916.6944	AMOTL2	2588.0229
AMOT	233.0631	AMOT	522.1186
AMPD1	61.3163	AMPD1	5.7177
AMPD2	725.1190	AMPD2	655.4318
AMPD3	582.0476	AMPD3	375.8652
AMPH	57.6557	AMPH	17.7550
AMT	28.6753	AMT	220.2859
AMY1A	158.0192	AMY1A	926.2714
removed	removed	AMY2A	9.6299
AMY2B	23.4283	AMY2B	85.8170
AMZ1	29.8955	AMZ1	31.2970
AMZ2P1	114.0911	AMZ2P1	138.1282
AMZ2	1362.6869	AMZ2	898.8865
ANAPC10	106.1596	ANAPC10	138.7301
ANAPC11	1290.0835	ANAPC11	956.0638
ANAPC13	846.0434	ANAPC13	1085.1640
ANAPC16	1294.0492	ANAPC16	2644.2973
ANAPC1	1003.3305	ANAPC1	534.4568
ANAPC2	621.7049	ANAPC2	848.9317
ANAPC4	295.5996	ANAPC4	389.7081
ANAPC5	3417.8517	ANAPC5	2008.4261
ANAPC7	1334.3166	ANAPC7	726.7529
ANGEL1	568.3200	ANGEL1	639.7833
ANGEL2	598.2156	ANGEL2	440.8667
ANGPT1	189.1350	ANGPT1	668.3720
ANGPT2	555.8127	ANGPT2	319.8917
removed	removed	ANGPT4	37.9175
ANGPTL1	27.7601	ANGPTL1	153.7767
ANGPTL2	1707.7056	ANGPTL2	1591.0322
ANGPTL4	190.0501	ANGPTL4	272.9461
removed	removed	ANGPTL5	7.8243
ANGPTL6	17.2143	removed	removed
ANGPTL7	7.3214	ANGPTL7	9.9308
ANG	194.9036	ANG	497.0418
ANK1	27.4551	ANK1	14.1438
ANK2	166.5608	ANK2	362.6241
ANK3	327.3255	ANK3	1486.9094
ANKAR	26.2348	ANKAR	25.2784
ANKDD1A	88.4664	ANKDD1A	92.9883
removed	removed	ANKFN1	42.7325
ANKFY1	1275.7458	ANKFY1	2494.7337
ANKHD1-EIF4EBP3	675.5047	ANKHD1-EIF4EBP3	901.4625
ANKHD1	2431.9126	ANKHD1	1667.1562
ANKH	3360.1961	ANKH	987.6618
ANKIB1	1252.2565	ANKIB1	862.1727
ANKK1	7.9315	ANKK1	18.6578
ANKLE1	11.2871	ANKLE1	5.1159
ANKLE2	2025.2693	ANKLE2	1302.1366
ANKMY1	166.8658	ANKMY1	534.7577
ANKMY2	335.8671	ANKMY2	412.5790
ANKRA2	200.1170	ANKRA2	244.6584
ANKRD10	1055.8520	ANKRD10	905.0858
ANKRD11	1355.4814	ANKRD11	2583.8730
ANKRD12	928.5916	ANKRD12	805.2964
ANKRD13A	813.5854	ANKRD13A	2007.5233
removed	removed	ANKRD13B	54.1679
ANKRD13C	438.9761	ANKRD13C	513.6924
ANKRD13D	509.4442	ANKRD13D	527.5354
ANKRD16	217.7889	ANKRD16	121.5769
ANKRD17	1586.2932	ANKRD17	2035.2091
ANKRD19	17.3882	ANKRD19	30.6952
ANKRD1	7.0163	ANKRD1	956.3647
ANKRD20A3	17.9983	ANKRD20A3	12.6392
ANKRD20B	10.0669	removed	removed
ANKRD22	260.8232	ANKRD22	53.5661
ANKRD23	37.5219	ANKRD23	12.9401
ANKRD24	12.2023	ANKRD24	20.4634
ANKRD26	158.9344	ANKRD26	113.1508
ANKRD27	1244.3250	ANKRD27	824.8571
ANKRD28	1140.6058	ANKRD28	1062.8950
ANKRD29	212.9294	ANKRD29	625.3385
ANKRD32	169.0012	ANKRD32	100.8125
ANKRD34A	27.1500	ANKRD34A	15.6485
ANKRD34C	12.2023	removed	removed
ANKRD35	45.7585	ANKRD35	107.7340
ANKRD36BP1	136.3602	ANKRD36BP1	106.8312
ANKRD36B	36.9118	ANKRD36B	11.4354
ANKRD36	109.5152	ANKRD36	59.8856
ANKRD37	76.3739	ANKRD37	236.1360
ANKRD39	263.2637	ANKRD39	154.0776
ANKRD40	1443.8319	ANKRD40	1894.3726
ANKRD42	145.8170	ANKRD42	326.5122
ANKRD43	42.4028	ANKRD43	11.4354
ANKRD44	189.4400	ANKRD44	216.3707
ANKRD45	169.0012	ANKRD45	110.1414
ANKRD46	355.0765	ANKRD46	451.6551
ANKRD49	226.9620	ANKRD49	189.2868
ANKRD50	461.5503	ANKRD50	888.0530
