gene_id	TCGA-44-3396-01A-01R-1206-07	gene_id	TCGA-44-3396-11A-01R-1758-07
removed	removed	CXorf41	43.8282
CXorf42	17.4536	CXorf42	21.3219
CXorf48	15.6635	removed	removed
removed	removed	CXorf50B	5.0343
CXorf56	335.8693	CXorf56	197.8194
CXorf57	33.5646	CXorf57	124.9697
removed	removed	CXorf59	11.8455
CXorf61	29.0893	removed	removed
CYB561D1	217.9458	CYB561D1	345.5917
CYB561D2	578.8029	CYB561D2	374.6457
CYB561	3876.4824	CYB561	2304.8329
CYB5A	3884.0904	CYB5A	3837.9332
CYB5B	1623.6294	CYB5B	1507.9287
CYB5D1	234.8378	CYB5D1	424.9563
CYB5D2	275.9006	CYB5D2	447.1666
CYB5R1	1158.2009	CYB5R1	1458.1777
CYB5R2	55.2696	CYB5R2	99.7981
CYB5R3	3951.6670	CYB5R3	10213.7590
CYB5R4	1010.9644	CYB5R4	498.1021
CYB5RL	58.4023	CYB5RL	79.3647
CYBASC3	1534.3477	CYBASC3	1340.6114
CYBA	7043.8577	CYBA	3402.0198
CYBB	4345.7149	CYBB	7870.1322
CYBRD1	2716.4914	CYBRD1	8290.6464
CYC1	2005.1466	CYC1	1116.4358
CYCS	3042.5151	CYCS	1625.4950
CYFIP1	3957.9324	CYFIP1	4131.7009
CYFIP2	777.8026	CYFIP2	1148.1225
CYGB	491.6089	CYGB	780.6167
CYHR1	859.2526	CYHR1	494.8446
CYLD	1327.5901	CYLD	1547.6110
CYP11A1	6.0416	CYP11A1	24.8755
removed	removed	CYP17A1	7.1073
CYP19A1	5.8179	removed	removed
removed	removed	CYP1A1	397.4156
removed	removed	CYP1A2	68.1115
CYP1B1	3196.6883	CYP1B1	3006.9733
CYP20A1	454.6878	CYP20A1	625.1448
CYP21A2	20.5370	CYP21A2	50.7904
CYP24A1	316.1781	CYP24A1	8.5880
removed	removed	CYP26A1	15.9914
CYP26B1	46.7666	CYP26B1	90.9140
CYP27A1	1649.1385	CYP27A1	4803.0431
CYP27B1	285.9700	CYP27B1	19.8412
removed	removed	CYP2A13	14.2146
removed	removed	CYP2A6	12.1416
removed	removed	CYP2B6	5.6266
CYP2B7P1	9.8456	CYP2B7P1	2828.4028
CYP2C18	10.9644	CYP2C18	17.9577
CYP2D6	5.1466	removed	removed
CYP2D7P1	11.1882	removed	removed
CYP2E1	11.3538	CYP2E1	10.4418
removed	removed	CYP2F1	167.9096
CYP2J2	268.5164	CYP2J2	76.4033
CYP2R1	356.2318	CYP2R1	163.7637
CYP2S1	219.9597	CYP2S1	632.2521
CYP2U1	299.1721	CYP2U1	425.2525
CYP39A1	57.7310	CYP39A1	131.7809
CYP3A5	5.5941	CYP3A5	187.7507
removed	removed	CYP3A7	108.9784
CYP46A1	9.3981	CYP46A1	15.9914
CYP4B1	85.2540	CYP4B1	11888.7088
removed	removed	CYP4F12	10.9571
removed	removed	CYP4F22	5.0343
CYP4F3	22.6001	CYP4F3	22.8025
CYP4V2	400.5370	CYP4V2	894.6293
CYP4X1	147.6840	CYP4X1	318.3471
removed	removed	CYP4Z1	6.8111
CYP51A1	1725.8895	CYP51A1	2791.0895
CYP7B1	301.8572	CYP7B1	95.0599
removed	removed	CYP8B1	5.6266
CYR61	9616.0215	CYR61	7482.7852
CYS1	85.0302	CYS1	335.5230
CYSLTR1	107.6303	CYSLTR1	142.7379
CYSLTR2	41.6200	CYSLTR2	63.9656
CYTH1	1540.6131	CYTH1	2159.4297
CYTH2	1349.9664	CYTH2	1155.5259
CYTH3	1121.0562	CYTH3	1297.3754
CYTH4	724.0994	CYTH4	608.8573
CYTIP	1142.3137	CYTIP	1007.1613
CYTL1	51.2419	CYTL1	100.9827
CYTSA	890.1320	CYTSA	1958.9451
CYTSB	328.7089	CYTSB	370.7633
CYYR1	261.1322	CYYR1	1269.2424
D2HGDH	380.8458	D2HGDH	195.7464
removed	removed	D4S234E	34.6480
DAAM1	441.4858	DAAM1	866.4963
removed	removed	DAAM2	1534.5810
DAB2IP	1151.0405	DAB2IP	3017.6342
DAB2	2057.5073	DAB2	3419.1957
DACH1	34.2358	DACH1	520.0163
removed	removed	DACH2	5.3305
DACT1	431.8640	DACT1	134.7423
removed	removed	DACT2	40.2746
DACT3	182.1437	DACT3	274.8150
DAD1	2770.6422	DAD1	1818.8724
DAG1	2802.8642	DAG1	4265.8509
DAGLA	646.0058	DAGLA	286.6604
DAGLB	855.6724	DAGLB	580.4282
DAK	1479.7494	DAK	659.2006
DALRD3	858.8476	DALRD3	568.4820
removed	removed	DAO	6.8111
DAP3	1608.4135	DAP3	1087.4144
DAPK1	1060.4274	DAPK1	3349.8997
DAPK2	186.8427	DAPK2	1274.5729
DAPK3	1407.4737	DAPK3	1066.9810
DAPP1	1082.1213	DAPP1	310.9437
DAP	3712.6874	DAP	2894.7374
DARC	194.2269	DARC	3560.7491
DARS2	481.3157	DARS2	325.1582
DARS	1903.1103	DARS	1186.9164
DAXX	1494.0703	DAXX	1105.4788
DAZAP1	1607.5185	DAZAP1	1373.7787
DAZAP2	5801.9691	DAZAP2	8122.4407
DBC1	7.1604	DBC1	21.3219
DBF4B	246.1401	DBF4B	64.2617
DBF4	397.4043	DBF4	71.0728
DBH	6.0416	DBH	12.4377
DBI	2169.3891	DBI	2202.0734
DBN1	2928.1719	DBN1	1201.1309
DBNDD1	991.9445	DBNDD1	147.4761
DBNDD2	837.5431	DBNDD2	912.0155
DBNL	2859.2526	DBNL	2613.4074
DBP	170.6444	DBP	96.8871
DBR1	307.2276	DBR1	361.5831
DBT	596.3303	DBT	588.7200
DCAF10	574.8490	DCAF10	751.5953
DCAF11	1502.4010	DCAF11	1866.7547
DCAF12	1759.0065	DCAF12	1173.2941
DCAF13	1704.8669	DCAF13	440.7227
DCAF15	614.6789	DCAF15	467.8962
DCAF16	725.4419	DCAF16	451.6087
DCAF17	338.3307	DCAF17	289.0295
DCAF4L1	5.3703	removed	removed
DCAF4	405.9074	DCAF4	188.0469
DCAF5	1439.6957	DCAF5	1679.0958
DCAF6	967.1067	DCAF6	1305.0750
DCAF7	3829.2683	DCAF7	3324.1358
DCAF8L2	5.3703	removed	removed
DCAF8	1282.2153	DCAF8	1983.6310
DCAKD	1364.2873	DCAKD	460.4928
DCBLD1	1357.1649	DCBLD1	355.9565
DCBLD2	4415.3054	DCBLD2	1254.4356
removed	removed	DCC	91.2101
DCDC1	5.4151	DCDC1	6.6453
removed	removed	DCDC2B	135.7314
removed	removed	DCDC2	217.7849
DCHS1	749.8322	DCHS1	2383.3091
DCHS2	8.5030	DCHS2	15.1030
DCI	538.5992	DCI	548.4454
DCK	813.3811	DCK	658.0160
DCLK1	1126.2027	DCLK1	171.1671
DCLK2	101.8125	DCLK2	131.4847
DCLK3	6.7129	DCLK3	5.0343
DCLRE1A	185.7239	DCLRE1A	232.4674
DCLRE1B	384.4260	DCLRE1B	280.4416
DCLRE1C	458.2681	DCLRE1C	212.6262
DCN	21152.3831	DCN	25432.5263
DCP1A	674.4238	DCP1A	875.6766
DCP1B	141.8662	DCP1B	257.3429
DCP2	507.9436	DCP2	749.5223
DCPS	295.8156	DCPS	254.9738
DCST2	9.3981	removed	removed
DCTD	1767.0620	DCTD	1428.8602
DCTN1	3133.6384	DCTN1	4881.3535
DCTN2	2897.7400	DCTN2	2166.2408
DCTN3	971.8058	DCTN3	773.5094
DCTN4	1214.8132	DCTN4	1564.7870
DCTN5	1575.2965	DCTN5	1002.4231
DCTN6	464.0859	DCTN6	579.2436
DCTPP1	1264.0412	DCTPP1	421.9950
DCUN1D1	617.3641	DCUN1D1	444.7975
DCUN1D2	220.4072	DCUN1D2	206.7035
DCUN1D3	355.7843	DCUN1D3	377.5744
DCUN1D4	749.8322	DCUN1D4	454.8662
DCUN1D5	805.1018	DCUN1D5	251.4202
DCXR	526.5160	DCXR	745.9687
DDA1	1213.9181	DDA1	842.8054
DDAH1	1882.0765	DDAH1	1999.8120
DDAH2	1121.9512	DDAH2	1454.9202
DDB1	5691.6536	DDB1	4821.4036
DDB2	390.2439	DDB2	453.0893
removed	removed	DDC	35.8326
DDHD1	559.1855	DDHD1	553.1836
DDHD2	796.5988	DDHD2	860.8697
DDI2	72.2533	DDI2	99.3776
DDIT3	176.7398	DDIT3	221.3238
DDIT4L	153.0544	DDIT4L	7.6996
DDIT4	8409.4876	DDIT4	6288.4654
DDN	10.4453	removed	removed
DDOST	7618.7066	DDOST	4214.0270
DDO	42.0676	DDO	99.7981
DDR1	4100.0224	DDR1	3617.6074
DDR2	226.4489	DDR2	459.3082
DDRGK1	863.0566	DDRGK1	1134.5002
DDTL	213.2849	DDTL	216.7248
DDT	370.6937	DDT	459.4148
DDX10	479.5256	DDX10	318.3471
DDX11	563.6608	DDX11	180.3473
DDX12	78.3173	DDX12	16.5837
DDX17	7270.7541	DDX17	7606.5704
DDX18	2127.0978	DDX18	1598.2504
DDX19A	989.2593	DDX19A	865.5990
DDX19B	1007.8049	DDX19B	839.5360
DDX1	1594.7639	DDX1	1530.7312
DDX20	351.3090	DDX20	349.4414
DDX21	1802.4166	DDX21	2254.1935
DDX23	2544.4171	DDX23	2054.0050
DDX24	1640.4117	DDX24	3722.7360
DDX26B	187.9615	DDX26B	87.3604
DDX27	1371.0002	DDX27	826.8140
DDX28	249.9441	DDX28	315.3857
DDX31	237.1895	DDX31	239.2786
DDX39	1092.6382	DDX39	444.7975
DDX3X	5862.1616	DDX3X	9728.6868
DDX41	1307.0038	DDX41	900.2559
DDX42	2345.2674	DDX42	2533.1544
DDX43	244.2090	DDX43	58.5048
DDX46	1000.4475	DDX46	1165.0023
DDX47	869.8881	DDX47	802.5308
DDX49	1010.9644	DDX49	565.0291
DDX50	514.4328	DDX50	673.4151
DDX51	403.2222	DDX51	444.2052
DDX52	925.9342	DDX52	378.1667
DDX54	1419.8501	DDX54	1357.4645
DDX55	458.7156	DDX55	201.0769
DDX56	2470.1275	DDX56	845.1745
DDX58	878.0488	DDX58	623.9603
DDX59	256.2094	DDX59	343.8148
DDX5	11824.3455	DDX5	13950.7095
DDX60L	1099.5748	DDX60L	674.3035
DDX60	811.5910	DDX60	1249.4012
DDX6	2175.6545	DDX6	2973.2137
DEAF1	953.4571	DEAF1	411.0379
DECR1	1213.6943	DECR1	1127.3929
DECR2	550.2350	DECR2	243.7206
DEDD2	633.6988	DEDD2	662.4581
DEDD	680.5102	DEDD	754.8587
DEF6	537.9279	DEF6	477.0764
DEF8	1162.4525	DEF8	1004.7922
DEFA1B	12.5308	DEFA1B	42.0514
removed	removed	DEFB1	84.3990
DEFB4A	133.1394	removed	removed
DEGS1	1754.5312	DEGS1	2098.7217
DEGS2	9.6218	DEGS2	263.2656
DEK	3020.3625	DEK	2044.5286
DEM1	181.9199	DEM1	107.7938
DENND1A	572.6113	DENND1A	605.8959
DENND1B	81.4500	DENND1B	117.2702
DENND1C	507.0486	DENND1C	468.4885
DENND2A	148.5791	DENND2A	895.8139
DENND2C	64.9340	DENND2C	98.8534
DENND2D	944.5066	DENND2D	518.5356
DENND3	979.4137	DENND3	3457.3974
DENND4A	477.0239	DENND4A	925.6023
DENND4B	762.4502	DENND4B	1194.8647
DENND4C	988.8118	DENND4C	1928.7391
DENND5A	1750.2797	DENND5A	2894.4413
DENND5B	195.5695	DENND5B	217.0683
DENR	1529.2012	DENR	741.2305
DEPDC1B	190.8704	DEPDC1B	6.8111
DEPDC1	214.1419	DEPDC1	11.5493
DEPDC4	12.3070	removed	removed
DEPDC5	258.6708	DEPDC5	286.6604
DEPDC6	357.7982	DEPDC6	183.6048
DEPDC7	15.4397	DEPDC7	5.3305
DERA	663.9069	DERA	612.1148
DERL1	3326.9188	DERL1	2011.3613
DERL2	422.6896	DERL2	357.1410
DERL3	2189.3041	DERL3	142.4418
DES	38.9349	DES	1918.0782
DET1	96.6659	DET1	114.0127
DEXI	490.0425	DEXI	623.0719
DFFA	716.2676	DFFA	462.8619
DFFB	110.3155	DFFB	58.3390
DFNA5	927.2768	DFNA5	173.2400
DFNB31	137.3909	DFNB31	128.5234
DFNB59	23.0477	DFNB59	8.2918
DGAT1	1021.1748	DGAT1	648.9424
DGAT2	439.4719	DGAT2	234.2442
DGCR11	202.0586	DGCR11	58.3390
DGCR14	395.8380	DGCR14	361.5831
DGCR2	4615.5740	DGCR2	3821.3495
DGCR5	233.1618	removed	removed
DGCR6L	838.4426	DGCR6L	585.1664
DGCR6	658.5366	DGCR6	337.5960
DGCR8	624.9720	DGCR8	573.0247
DGCR9	64.8915	removed	removed
DGKA	597.2253	DGKA	441.5400
removed	removed	DGKD	1028.7793
removed	removed	DGKE	380.5358
DGKG	123.9651	DGKG	119.9354
DGKH	25.7328	DGKH	68.7037
DGKQ	405.4598	DGKQ	424.9563
DGKZ	991.7207	DGKZ	851.0972
DGUOK	1046.7666	DGUOK	498.9905
DHCR24	8004.9228	DHCR24	22540.4541
DHCR7	1166.0327	DHCR7	1420.5683
DHDDS	837.5475	DHDDS	702.1404
DHDH	10.7407	DHDH	34.3519
DHDPSL	5.5270	DHDPSL	23.9871
DHFRL1	100.4699	DHFRL1	219.7335
DHFR	323.0969	DHFR	104.2846
removed	removed	DHH	22.2103
DHODH	165.1376	DHODH	132.6693
DHPS	933.7659	DHPS	716.3550
DHRS11	319.9821	DHRS11	100.9827
DHRS12	245.6925	DHRS12	252.3086
DHRS13	273.8443	DHRS13	99.2917
DHRS1	640.1880	DHRS1	344.4071
DHRS2	7.1604	DHRS2	11.8455
DHRS3	541.5082	DHRS3	1894.3872
removed	removed	DHRS4L1	5.0343
DHRS4L2	277.8452	DHRS4L2	316.7509
DHRS4	533.7615	DHRS4	690.0491
DHRS7B	643.3207	DHRS7B	585.4625
DHRS7	2092.8619	DHRS7	1446.0361
DHRS9	110.3155	DHRS9	233.6520
DHRSX	1249.7539	DHRSX	409.5572
DHTKD1	1138.7335	DHTKD1	518.2394
DHX15	2291.7879	DHX15	2059.9277
DHX16	1008.9505	DHX16	917.7280
DHX29	829.9396	DHX29	812.3033
DHX30	1741.3292	DHX30	1863.2929
DHX32	621.4030	DHX32	608.1051
DHX33	257.7758	DHX33	275.4072
DHX34	398.2994	DHX34	311.8321
DHX35	255.0906	DHX35	257.0468
DHX36	1133.8107	DHX36	918.6164
DHX37	619.8255	DHX37	436.8018
DHX38	1213.6943	DHX38	1516.8128
DHX40	2511.5238	DHX40	1072.6076
DHX57	562.3182	DHX57	417.8491
DHX58	358.4695	DHX58	494.2524
DHX8	1162.0049	DHX8	1265.6888
DHX9	2763.0342	DHX9	3380.4018
DIABLO	965.2092	DIABLO	511.3394
DIAPH1	4302.9761	DIAPH1	6682.3274
DIAPH2	229.3578	DIAPH2	473.8189
DIAPH3	254.8669	DIAPH3	110.1629
DICER1	665.2495	DICER1	1785.1128
DIDO1	1260.2372	DIDO1	1669.0271
DIMT1L	430.9689	DIMT1L	338.4844
removed	removed	DIO1	14.5107
DIO2	388.9013	DIO2	85.2874
removed	removed	DIO3	20.4334
DIP2A	573.7301	DIP2A	676.3765
DIP2B	1001.5663	DIP2B	1270.7231
DIP2C	488.2524	DIP2C	667.1963
DIRAS1	10.0694	DIRAS1	19.5450
DIRAS3	73.1707	DIRAS3	63.0771
DIRC2	285.7104	DIRC2	391.4840
DIS3L2	519.1318	DIS3L2	458.7159
DIS3L	527.1873	DIS3L	546.0763
DIS3	1084.2582	DIS3	945.4286
DISC1	149.2482	DISC1	217.9567
DISP1	110.0917	DISP1	539.2652
DISP2	46.9904	DISP2	19.2489
DIXDC1	268.0689	DIXDC1	858.7968
DKC1	1070.4856	DKC1	697.1061
DKFZP586I1420	187.7377	DKFZP586I1420	232.1713
DKFZP686I15217	27.2992	DKFZP686I15217	25.4678
DKFZp686O24166	72.7232	DKFZp686O24166	87.0642
DKFZp761E198	784.7393	DKFZp761E198	1090.9680
removed	removed	DKFZp779M0652	6.5150
DKK1	19.6912	DKK1	34.9441
DKK2	38.9349	DKK2	364.8406
DKK3	1371.0002	DKK3	4941.0429
DLAT	1070.2618	DLAT	867.3847
DLC1	898.8588	DLC1	7725.9135
DLD	1462.0721	DLD	1426.4911
DLEC1	101.3650	DLEC1	189.8237
DLEU1	56.4668	DLEU1	32.2789
DLEU2	33.6362	DLEU2	23.1283
DLEU7	5.3703	DLEU7	7.9957
DLG1	1234.5044	DLG1	1216.8262
DLG2	170.0604	DLG2	58.9312
DLG3	803.5355	DLG3	685.2606
DLG4	245.2652	DLG4	316.3008
DLG5	716.0439	DLG5	731.4579
removed	removed	DLGAP1	33.7596
removed	removed	DLGAP2	7.4034
DLGAP3	8.0555	DLGAP3	5.0343
DLGAP4	1766.1669	DLGAP4	2028.8334
DLGAP5	464.5335	DLGAP5	18.0643
removed	removed	DLK2	13.6223
DLL1	80.5549	DLL1	435.0250
DLL4	599.0154	DLL4	1473.8730
DLST	1406.1311	DLST	2194.0777
removed	removed	DLX3	14.5107
DLX4	98.2323	DLX4	21.9141
DLX5	18.5724	DLX5	11.2532
DMAP1	486.6861	DMAP1	424.0679
DMBT1	60.6400	DMBT1	17049.1891
DMBX1	60.8637	removed	removed
DMC1	34.4596	removed	removed
DMD	158.8722	DMD	597.0118
DMGDH	86.8203	DMGDH	14.8068
DMKN	1166.9277	DMKN	396.8233
DMPK	1125.3077	DMPK	629.5869
removed	removed	DMRT2	11.2532
removed	removed	DMRT3	5.0343
DMRTA1	20.5863	DMRTA1	37.0171
DMRTA2	71.1569	removed	removed
removed	removed	DMRTC1B	13.6223
DMTF1	1069.2795	DMTF1	513.5931
DMWD	651.8237	DMWD	635.8058
DMXL1	601.4768	DMXL1	1018.1184
DMXL2	861.4903	DMXL2	851.6895
DNA2	84.8064	DNA2	19.5450
DNAH10	8.7268	DNAH10	508.7631
DNAH11	32.3920	DNAH11	315.0985
removed	removed	DNAH12	156.3602
DNAH14	72.7232	DNAH14	27.8369
DNAH17	53.3654	DNAH17	41.7553
DNAH1	123.7413	DNAH1	395.3427
DNAH2	166.0327	DNAH2	499.2867
DNAH3	11.6357	DNAH3	394.7504
DNAH5	215.2607	DNAH5	1069.9423
DNAH6	7.8317	DNAH6	156.3602
removed	removed	DNAH7	255.8622
removed	removed	DNAH8	5.3305
DNAH9	8.2793	DNAH9	1197.2812
removed	removed	DNAI1	166.7250
removed	removed	DNAI2	179.1124
DNAJA1	3660.9980	DNAJA1	2881.1151
DNAJA2	1658.3128	DNAJA2	1402.5040
DNAJA3	1009.1743	DNAJA3	680.2263
DNAJA4	524.2784	DNAJA4	972.5133
DNAJB11	1568.3598	DNAJB11	861.4620
DNAJB12	705.9745	DNAJB12	1397.7658
DNAJB13	73.8420	DNAJB13	59.5235
DNAJB14	359.5883	DNAJB14	391.7890
DNAJB1	2631.6849	DNAJB1	3299.5565
DNAJB2	1604.3858	DNAJB2	1811.4689
DNAJB4	413.5153	DNAJB4	562.9561
DNAJB5	400.0895	DNAJB5	278.6647
DNAJB6	1792.3473	DNAJB6	1315.7359
DNAJB9	1335.4218	DNAJB9	859.0929
DNAJC10	3716.4914	DNAJC10	1648.5937
DNAJC11	944.7214	DNAJC11	825.4133
DNAJC12	198.9259	DNAJC12	15.3991
DNAJC13	1117.2522	DNAJC13	1233.7060
DNAJC14	1350.3222	DNAJC14	1247.0855
DNAJC15	558.2904	DNAJC15	472.9305
DNAJC16	584.9183	DNAJC16	544.0033
DNAJC17	284.6274	DNAJC17	196.6348
DNAJC18	204.7438	DNAJC18	222.9910
DNAJC19	324.9049	DNAJC19	270.3729
DNAJC1	826.5831	DNAJC1	747.1532
DNAJC21	780.2640	DNAJC21	1085.0453
DNAJC22	269.4115	DNAJC22	11.8455
DNAJC24	238.0488	DNAJC24	214.4060
DNAJC25	166.2363	DNAJC25	168.1731
DNAJC27	88.8342	DNAJC27	179.7551
DNAJC28	17.0060	DNAJC28	18.6566
DNAJC2	761.6469	DNAJC2	347.5106
DNAJC30	606.8472	DNAJC30	286.3643
DNAJC3	2596.3303	DNAJC3	2311.0518
DNAJC4	749.7852	DNAJC4	514.8427
DNAJC5B	41.3963	DNAJC5B	67.5192
DNAJC5	1662.3406	DNAJC5	2578.7594
DNAJC6	232.4457	DNAJC6	147.4761
DNAJC7	2016.9232	DNAJC7	1079.0782
DNAJC8	2370.3289	DNAJC8	1639.1173
DNAJC9	611.4589	DNAJC9	330.1008
DNAL1	504.3634	DNAL1	568.5827
DNAL4	497.8742	DNAL4	469.6730
DNALI1	687.6259	DNALI1	545.1879
DNASE1L1	527.3148	DNASE1L1	823.8112
DNASE1L2	23.4952	removed	removed
DNASE1L3	17.9011	DNASE1L3	1388.2894
DNASE1	87.4916	DNASE1	27.2446
DNASE2B	16.1110	DNASE2B	95.6522
DNASE2	2250.8391	DNASE2	2131.5928
DND1	96.9389	DND1	50.6039
removed	removed	DNER	70.7767
DNHD1	130.9018	DNHD1	132.6693
DNLZ	143.2088	DNLZ	92.6908
DNM1L	1325.5762	DNM1L	1015.4532
DNM1P35	9.8456	DNM1P35	15.3991
DNM1	272.0967	DNM1	140.9611
DNM2	3341.3090	DNM2	4546.6893
DNM3	314.8355	DNM3	252.6047
DNMBP	373.2804	DNMBP	863.4106
DNMT1	1974.4909	DNMT1	1124.1354
DNMT3A	546.4310	DNMT3A	329.0080
DNMT3B	70.9331	DNMT3B	17.7682
DNPEP	1462.2958	DNPEP	1264.5042
DNTTIP1	1545.7597	DNTTIP1	530.0849
DNTTIP2	1449.3175	DNTTIP2	1116.7320
DOC2A	6.5026	removed	removed
DOC2B	38.9349	DOC2B	73.4419
DOCK10	558.0667	DOCK10	870.3461
DOCK11	600.8055	DOCK11	1692.7181
DOCK1	730.5885	DOCK1	1985.5974
DOCK2	898.4113	DOCK2	2146.6958
DOCK3	169.1654	DOCK3	32.2789
DOCK4	904.4529	DOCK4	1952.7262
DOCK5	450.6601	DOCK5	666.9001
DOCK6	1232.0430	DOCK6	2435.7254
DOCK7	715.5963	DOCK7	733.5309
DOCK8	1444.5625	DOCK8	3113.2538
DOCK9	1889.9083	DOCK9	4331.8894
DOHH	272.7680	DOHH	268.3000
removed	removed	DOK1	537.4883
DOK2	407.0262	DOK2	1251.4742
DOK3	470.7988	DOK3	540.1536
DOK4	437.6818	DOK4	1095.4101
DOK5	57.5073	DOK5	21.9141
DOK6	106.5115	DOK6	291.1025
DOK7	52.3607	DOK7	132.6693
DOLK	471.6939	DOLK	442.4284
DOLPP1	308.7939	DOLPP1	226.5447
DOM3Z	370.0873	DOM3Z	197.0702
DONSON	434.0949	DONSON	73.5633
DOPEY1	483.1372	DOPEY1	637.4464
DOPEY2	878.0488	DOPEY2	697.6984
DOT1L	655.8514	DOT1L	1098.3478
DPAGT1	1060.7563	DPAGT1	683.2202
DPCD	235.2898	DPCD	187.3362
DPCR1	7.3842	DPCR1	204.3344
DPEP1	58.1786	removed	removed
DPEP2	136.2721	DPEP2	461.9734
DPF1	19.6912	removed	removed
DPF2	1188.4090	DPF2	943.7880
DPF3	8.2793	DPF3	11.5493
DPH1	386.4668	DPH1	462.8234
DPH2	935.7798	DPH2	322.1969
DPH3B	16.5585	DPH3B	26.0600
DPH3	879.1676	DPH3	751.2991
DPH5	260.6847	DPH5	199.7236
DPM1	830.6109	DPM1	402.4499
DPM2	1015.4397	DPM2	588.1277
DPM3	336.7644	DPM3	274.5188
removed	removed	DPP10	7.9957
DPP3	1771.2285	DPP3	855.2431
DPP4	759.2303	DPP4	702.4365
removed	removed	DPP6	66.6308
DPP7	2715.8201	DPP7	2385.9744
DPP8	433.2065	DPP8	514.0935
DPP9	2168.2703	DPP9	1493.4180
DPT	719.6241	DPT	1843.1556
DPY19L1	3162.4525	DPY19L1	1349.4955
DPY19L2P2	14.7684	DPY19L2P2	24.5794
removed	removed	DPY19L2P4	7.1073
DPY19L2	22.6001	DPY19L2	14.2146
DPY19L3	294.9206	DPY19L3	341.1496
DPY19L4	1014.7684	DPY19L4	716.3550
DPY30	564.2358	DPY30	365.6253
DPYD	1302.9761	DPYD	1811.4689
DPYSL2	3157.7534	DPYSL2	11824.1510
DPYSL3	5882.0765	DPYSL3	5696.1918
DPYSL4	10.7407	DPYSL4	8.8841
removed	removed	DPYS	11.5493
DR1	1330.4990	DR1	1121.1740
DRAM1	902.6628	DRAM1	3392.5434
DRAM2	886.1043	DRAM2	838.3633
DRAP1	1759.0065	DRAP1	957.1142
removed	removed	DRD1	9.7725
DRD4	9.3981	removed	removed
DRG1	804.6543	DRG1	667.4924
DRG2	446.1848	DRG2	628.4023
DRP2	35.3547	removed	removed
DSC1	6.2296	removed	removed
DSC2	1706.4220	DSC2	643.2092
DSC3	8.0555	DSC3	42.9398
DSCAML1	13.8733	DSCAML1	116.6779
removed	removed	DSCAM	5.6266
DSCC1	250.8391	DSCC1	31.3905
DSCR3	1292.4592	DSCR3	1234.8905
removed	removed	DSCR6	12.4377
DSEL	292.0116	DSEL	392.3813
DSE	1652.0474	DSE	1167.1048
DSG2	7295.9902	DSG2	1465.8625
DSN1	475.9454	DSN1	209.3687
DSP	1858.1338	DSP	639.3594
DSTN	7466.3236	DSTN	9852.1759
DSTYK	352.6516	DSTYK	785.6510
removed	removed	DST	6334.6627
DTD1	660.1029	DTD1	411.0379
DTHD1	17.0060	DTHD1	151.0298
DTL	252.4055	DTL	83.5106
DTNA	353.0991	DTNA	287.8450
DTNBP1	348.8476	DTNBP1	330.7848
DTNB	248.1539	DTNB	301.4673
DTWD1	256.8807	DTWD1	247.2742
DTWD2	117.6997	DTWD2	148.3645
DTX1	57.2835	DTX1	106.9054
DTX2	2092.6382	DTX2	525.3467
DTX3L	2280.3737	DTX3L	2272.3348
DTX3	564.5558	DTX3	461.6773
DTX4	715.5963	DTX4	1565.0831
DTYMK	806.8919	DTYMK	195.4503
DULLARD	1504.3634	DULLARD	1903.5675
DUOX1	27.9705	DUOX1	5270.3470
removed	removed	DUOX2	151.0298
removed	removed	DUOXA1	722.4347
removed	removed	DUOXA2	53.7399
DUS1L	2244.1262	DUS1L	870.0500
DUS2L	174.0882	DUS2L	175.6091
DUS3L	382.1884	DUS3L	372.8363
DUS4L	235.4621	DUS4L	82.5096
DUSP10	403.4460	DUSP10	304.4287
DUSP11	473.2602	DUSP11	430.5829
DUSP12	217.9458	DUSP12	203.4460
DUSP13	84.8064	removed	removed
DUSP14	513.7615	DUSP14	242.5361
removed	removed	DUSP15	13.0300
DUSP16	651.1524	DUSP16	1784.2243
DUSP18	130.3692	DUSP18	303.4336
DUSP19	42.9626	DUSP19	109.8668
DUSP1	11139.1810	DUSP1	20617.6378
DUSP22	984.5603	DUSP22	1291.4527
DUSP23	481.3157	DUSP23	521.2008
DUSP26	21.0338	DUSP26	17.4721
removed	removed	DUSP27	19.2489
DUSP28	102.0362	DUSP28	61.8926
DUSP2	247.7064	DUSP2	302.3557
DUSP3	2259.5659	DUSP3	3549.4959
DUSP4	1573.0588	DUSP4	344.4071
DUSP5	843.5892	DUSP5	672.5267
DUSP6	7398.2994	DUSP6	9348.4472
DUSP7	874.9161	DUSP7	1455.2163
DUSP8	461.8483	DUSP8	840.4363
DUT	1188.5522	DUT	619.0799
DVL1	1126.6503	DVL1	1281.9763
DVL2	428.7313	DVL2	576.5784
DVL3	2337.4357	DVL3	1621.6452
removed	removed	DYDC1	21.6209
removed	removed	DYDC2	120.5247
DYM	627.4334	DYM	534.5270
DYNC1H1	4240.3222	DYNC1H1	10980.4572
DYNC1I1	18.1249	DYNC1I1	36.7210
DYNC1I2	1598.7917	DYNC1I2	1541.9844
DYNC1LI1	902.4390	DYNC1LI1	854.6509
DYNC1LI2	2494.7416	DYNC1LI2	3273.4964
DYNC2H1	221.7498	DYNC2H1	763.7369
DYNC2LI1	306.7800	DYNC2LI1	314.7934
