gene_id	TCGA-44-6145-01A-11R-1755-07	gene_id	TCGA-44-6145-11A-01R-1858-07
ABHD14A	156.0328	ABHD14A	328.0711
ABHD14B	837.6500	ABHD14B	1509.7079
ABHD15	305.7486	ABHD15	323.7162
removed	removed	ABHD1	5.0807
ABHD2	6232.4700	ABHD2	9676.6467
ABHD3	471.2571	ABHD3	410.0889
ABHD4	1302.5900	ABHD4	677.9169
ABHD5	655.7170	ABHD5	1464.7069
ABHD6	135.8181	ABHD6	253.3116
ABHD8	276.6898	ABHD8	336.7810
ABI1	1946.6898	ABI1	1409.7696
ABI2	939.3557	ABI2	1312.2845
ABI3BP	712.5711	ABI3BP	2356.7411
ABI3	375.2369	ABI3	313.5547
ABL1	2704.3588	ABL1	2773.3624
ABL2	885.6601	ABL2	1368.1727
ABLIM1	4658.2438	ABLIM1	6033.7507
ABLIM2	204.6747	ABLIM2	99.4375
ABLIM3	768.1617	ABLIM3	965.3420
ABO	41.0613	ABO	129.1962
ABP1	183.8282	ABP1	18.8713
ABR	1542.6406	ABR	3581.9271
ABT1	613.3923	ABT1	663.4005
ABTB1	669.6147	ABTB1	1000.9073
ABTB2	84.6494	ABTB2	142.2609
ACAA1	840.8086	ACAA1	1431.3192
ACAA2	603.2849	ACAA2	1784.0682
ACACA	1950.7265	ACACA	2376.3382
ACACB	204.0430	ACACB	673.5620
ACAD10	379.0272	ACAD10	373.0720
ACAD11	215.9507	ACAD11	375.1987
ACAD8	443.4618	ACAD8	476.8645
ACAD9	1083.3860	ACAD9	669.1490
ACADL	12.0025	ACADL	488.4776
ACADM	960.8339	ACADM	979.8585
ACADSB	462.4131	ACADSB	1357.2854
ACADS	480.1011	ACADS	614.0446
ACADVL	2666.4308	ACADVL	5260.7512
ACAN	23.3733	ACAN	7.9840
ACAP1	452.3057	ACAP1	166.2130
ACAP2	1415.0347	ACAP2	1249.8639
ACAP3	707.5426	ACAP3	496.5269
ACAT1	619.7094	ACAT1	1356.5596
ACAT2	587.7069	ACAT2	718.0258
ACBD3	2132.0278	ACBD3	1900.1996
ACBD4	109.9179	ACBD4	234.4402
ACBD5	1364.4978	ACBD5	701.1432
ACBD6	320.2780	ACBD6	276.5378
ACBD7	10.7391	ACBD7	18.1455
ACCN2	19.5831	ACCN2	24.6779
removed	removed	ACCN3	20.3230
ACCS	155.4011	ACCS	283.7960
ACD	365.1295	ACD	300.4899
ACE2	469.3620	ACE2	47.9042
ACER2	30.9539	ACER2	64.5981
ACER3	354.3904	ACER3	669.9329
ACE	848.3891	ACE	3332.2446
ACHE	38.5344	ACHE	127.0187
ACIN1	2091.5982	ACIN1	2410.4518
ACLY	4283.0069	ACLY	2616.5850
ACMSD	53.0638	ACMSD	5.0807
ACN9	231.8383	ACN9	103.7924
ACO1	3178.7745	ACO1	1586.6449
ACO2	1755.5970	ACO2	2221.2375
ACOT11	159.8737	ACOT11	72.1031
ACOT13	1013.9103	ACOT13	546.1586
ACOT1	135.1864	ACOT1	738.8859
ACOT2	108.0227	ACOT2	408.6373
ACOT4	87.8080	ACOT4	117.5830
ACOT7	626.6582	ACOT7	633.6418
ACOT8	446.1781	ACOT8	373.4858
ACOT9	919.1409	ACOT9	786.7901
ACOX1	2042.6406	ACOX1	1702.7763
ACOX2	50.5370	ACOX2	134.2769
ACOX3	441.5666	ACOX3	394.1208
removed	removed	ACOXL	258.3923
ACP1	2787.7448	ACP1	1468.3361
ACP2	1554.0114	ACP2	1099.6189
ACP5	1875.5527	ACP5	8986.3909
ACP6	105.4959	ACP6	84.1952
ACPL2	301.9583	ACPL2	190.8909
ACPP	121.2887	ACPP	151.6966
ACRBP	24.6368	ACRBP	64.5981
ACRC	8.2123	ACRC	20.3230
removed	removed	ACR	7.9840
removed	removed	ACSBG1	20.3230
ACSF2	1406.8225	ACSF2	1139.5391
ACSF3	377.1320	ACSF3	322.9904
ACSL1	1382.1857	ACSL1	6099.8004
ACSL3	1857.8648	ACSL3	2096.1713
ACSL4	2920.4043	ACSL4	6176.0116
ACSL5	5423.2470	ACSL5	2237.7064
ACSL6	17.6879	ACSL6	6.5324
ACSM1	6.3171	ACSM1	12.3390
ACSM3	100.6001	ACSM3	234.1571
ACSM5	6.3171	ACSM5	24.6779
ACSS1	315.8560	ACSS1	1053.1664
ACSS2	1061.9078	ACSS2	2130.2849
ACSS3	85.2811	ACSS3	319.3613
removed	removed	ACTA1	18.1455
ACTA2	5854.7189	ACTA2	2787.4868
ACTBL2	8.8440	removed	removed
ACTB	88006.3171	ACTB	129750.6805
ACTG1	67265.9507	ACTG1	60545.8175
ACTG2	195.1990	ACTG2	502.9940
ACTL6A	1282.3752	ACTL6A	476.8645
ACTN1	3561.5919	ACTN1	3176.1931
removed	removed	ACTN2	47.1784
ACTN3	5.0537	removed	removed
ACTN4	15422.0404	ACTN4	11389.1998
ACTR10	830.0695	ACTR10	1106.1513
ACTR1A	3119.3936	ACTR1A	3348.2127
ACTR1B	1041.6930	ACTR1B	1288.3324
ACTR2	9342.3879	ACTR2	6631.8273
ACTR3B	99.8105	ACTR3B	62.4206
ACTR3C	49.2735	ACTR3C	48.6300
ACTR3	6590.0190	ACTR3	3801.8508
ACTR5	224.2577	ACTR5	142.9868
ACTR6	478.8377	ACTR6	323.7162
ACTR8	271.0044	ACTR8	301.2158
removed	removed	ACVR1B	1940.8456
ACVR1C	10.1074	ACVR1C	11.6131
ACVR1	1054.3272	ACVR1	854.2914
ACVR2A	241.3140	ACVR2A	249.6825
ACVR2B	194.5673	ACVR2B	190.1651
ACVRL1	687.9343	ACVRL1	3465.7957
ACY1	339.2293	ACY1	342.5876
ACY3	166.7720	ACY3	5.8066
ACYP1	84.6494	ACYP1	45.0009
ACYP2	138.9766	ACYP2	156.0515
ADAL	116.8667	ADAL	106.6957
ADAM10	2356.9172	ADAM10	1786.9715
ADAM12	1615.9191	ADAM12	58.7915
ADAM15	4795.0726	ADAM15	1861.0053
ADAM17	1171.1939	ADAM17	1393.5765
ADAM19	705.6222	ADAM19	272.1829
ADAM22	8.2123	ADAM22	10.8873
ADAM23	13.2660	ADAM23	9.4357
ADAM28	532.5332	ADAM28	55.1624
removed	removed	ADAM29	5.0807
ADAM33	30.9539	ADAM33	107.4215
ADAM6	375488.5344	ADAM6	82700.2940
ADAM8	1640.5559	ADAM8	326.6195
ADAM9	3837.6500	ADAM9	3265.4691
ADAMDEC1	823.7524	ADAMDEC1	11.6131
ADAMTS10	137.0815	ADAMTS10	85.6469
ADAMTS12	607.7069	ADAMTS12	29.7587
ADAMTS13	9.4757	ADAMTS13	40.6460
ADAMTS14	56.2224	ADAMTS14	15.9681
ADAMTS15	28.4270	ADAMTS15	86.3727
ADAMTS16	408.0859	ADAMTS16	12.3390
ADAMTS17	15.1611	ADAMTS17	41.3718
ADAMTS1	364.4978	ADAMTS1	9025.5852
ADAMTS2	442.8301	ADAMTS2	137.1802
ADAMTS3	19.5831	ADAMTS3	47.9042
ADAMTS4	222.3626	ADAMTS4	7147.1602
ADAMTS5	93.4934	ADAMTS5	39.1943
ADAMTS6	25.9002	ADAMTS6	38.4685
ADAMTS7	233.7334	ADAMTS7	92.9051
ADAMTS8	60.0126	ADAMTS8	1580.8383
ADAMTS9	159.1914	ADAMTS9	1755.0354
ADAMTSL1	36.6393	ADAMTSL1	55.8882
ADAMTSL2	320.9097	ADAMTSL2	457.9931
ADAMTSL3	116.8667	ADAMTSL3	501.5424
ADAMTSL4	313.9608	ADAMTSL4	4220.6496
ADAMTSL5	76.4371	ADAMTSL5	49.3558
ADAP1	433.2028	ADAP1	500.3448
ADAP2	402.4005	ADAP2	290.3284
ADARB1	403.6639	ADARB1	1473.4168
ADAR	13770.6886	ADAR	6273.9975
ADAT1	346.8099	ADAT1	185.0844
ADAT2	104.2325	ADAT2	123.3896
ADAT3	37.9027	ADAT3	51.5333
ADA	192.6721	ADA	37.7427
ADCK1	97.2836	ADCK1	179.2778
ADCK2	669.6147	ADCK2	637.9967
ADCK4	681.6172	ADCK4	801.3065
ADCK5	104.8642	ADCK5	47.1784
ADCY1	41.6930	ADCY1	95.8084
ADCY2	9.4757	ADCY2	22.5005
ADCY3	1587.3026	ADCY3	607.0622
ADCY4	149.7157	ADCY4	453.6382
ADCY5	9.4757	ADCY5	38.4685
ADCY6	1456.7277	ADCY6	1223.7343
ADCY7	900.8212	ADCY7	1628.0167
removed	removed	ADCY8	87.0985
ADCY9	766.8983	ADCY9	2340.7730
ADCYAP1	21.4782	ADCYAP1	164.7614
ADC	107.3910	ADC	35.5652
ADD1	3835.7549	ADD1	7258.2109
ADD2	16.4245	ADD2	17.4197
ADD3	3226.1529	ADD3	1606.2421
ADH1A	13.2660	ADH1A	60.9690
ADH1B	696.1466	ADH1B	7620.3956
ADH1C	68.2249	ADH1C	41.3718
ADH4	17.0562	removed	removed
ADH5	2620.3411	ADH5	2794.4112
ADH6	46.1150	removed	removed
removed	removed	ADH7	5.0807
ADHFE1	21.4782	ADHFE1	110.3248
ADI1	2377.7637	ADI1	1794.9555
ADIPOR1	6532.5332	ADIPOR1	3498.4576
ADIPOR2	3081.4908	ADIPOR2	3322.0831
ADK	568.5407	ADK	569.0437
ADM2	155.4011	ADM2	29.7587
ADM	1102.3373	ADM	659.0455
ADNP2	537.5869	ADNP2	677.1911
ADNP	2105.4959	ADNP	1561.2412
ADORA1	140.2401	ADORA1	165.4872
ADORA2A	195.1990	ADORA2A	257.6665
ADORA2B	121.9204	ADORA2B	130.6478
ADORA3	368.9198	ADORA3	50.8075
ADO	569.8042	ADO	710.5788
ADPGK	1514.8831	ADPGK	1637.1040
ADPRHL1	79.5957	ADPRHL1	45.0009
ADPRHL2	866.7088	ADPRHL2	982.0359
ADPRH	233.7334	ADPRH	915.2604
removed	removed	ADRA1A	16.6939
ADRA1B	8.2123	ADRA1B	52.9849
removed	removed	ADRA1D	14.5164
ADRA2A	71.3834	ADRA2A	57.3399
ADRA2B	6.9488	ADRA2B	5.0807
ADRA2C	14.5294	ADRA2C	55.1624
ADRB1	7.5805	ADRB1	942.1158
ADRB2	54.9589	ADRB2	990.7458
removed	removed	ADRB3	6.5324
ADRBK1	2885.6601	ADRBK1	2105.6070
ADRBK2	441.5666	ADRBK2	2637.6338
ADRM1	1583.0701	ADRM1	1638.1782
ADSL	523.6892	ADSL	619.1254
ADSSL1	806.0644	ADSSL1	81.2920
ADSS	1343.0196	ADSS	1130.8293
AEBP1	13853.4428	AEBP1	4031.9361
AEBP2	1089.7031	AEBP2	677.1911
AEN	324.0682	AEN	855.7431
AES	6547.6943	AES	9365.2695
AFAP1L1	249.5262	AFAP1L1	388.3143
AFAP1L2	256.4750	AFAP1L2	197.4233
AFAP1	1379.3178	AFAP1	700.2214
AFF1	2041.6930	AFF1	2575.2132
AFF2	51.1687	AFF2	98.7117
AFF3	51.8004	AFF3	659.0455
AFF4	2252.0531	AFF4	3624.0247
AFG3L1	273.5313	AFG3L1	232.9886
AFG3L2	814.0556	AFG3L2	1118.8242
AFMID	552.1162	AFMID	388.3143
AFP	32.2173	removed	removed
AFTPH	1605.8117	AFTPH	1408.0929
AG2	178.7745	AG2	5441.4807
AGAP11	13.2660	AGAP11	97.9858
AGAP1	248.8945	AGAP1	333.1519
AGAP2	195.6917	AGAP2	154.8902
AGAP3	1792.1668	AGAP3	2048.2671
AGAP4	188.2502	AGAP4	162.5839
AGAP5	32.6090	AGAP5	19.5972
AGAP6	87.8080	AGAP6	104.5182
AGAP7	5.0537	AGAP7	11.6131
AGAP8	49.2735	AGAP8	12.3390
AGA	535.6917	AGA	470.3321
removed	removed	AGBL1	21.7746
AGBL2	13.8977	AGBL2	38.4685
removed	removed	AGBL3	5.0807
removed	removed	AGBL4	7.2582
AGBL5	1004.4473	AGBL5	541.4770
AGER	897.6627	AGER	49293.4132
AGFG1	2177.5111	AGFG1	2384.3223
AGFG2	1004.4220	AGFG2	585.0118
AGGF1	635.5022	AGGF1	553.8015
AGK	632.3437	AGK	399.2016
AGL	706.8857	AGL	694.6108
AGMAT	46.1150	AGMAT	5.0807
AGPAT1	2040.4359	AGPAT1	1544.5618
AGPAT2	1598.8629	AGPAT2	2680.4573
AGPAT3	1773.2154	AGPAT3	2170.9309
AGPAT4	113.0764	AGPAT4	509.5264
AGPAT5	281.1118	AGPAT5	407.9114
AGPAT6	1025.2685	AGPAT6	1985.1207
AGPAT9	51.8004	AGPAT9	133.5511
AGPHD1	19.5831	AGPHD1	26.8554
AGPS	1407.4542	AGPS	1135.9100
AGR2	2502.2110	AGR2	1305.0263
AGR3	238.7871	AGR3	2067.1385
AGRN	20533.1649	AGRN	7257.4850
removed	removed	AGRP	44.2751
AGTPBP1	497.7890	AGTPBP1	647.4324
AGTR1	33.4807	AGTR1	83.4694
AGTR2	90.9665	AGTR2	1654.8721
AGTRAP	2489.5768	AGTRAP	833.9684
AGT	41.6930	AGT	49.3558
AGXT2L2	393.8598	AGXT2L2	581.4625
AHCTF1	835.1232	AHCTF1	1038.6500
AHCYL1	3454.2009	AHCYL1	2897.4778
AHCYL2	7271.6361	AHCYL2	4604.6090
AHCY	2770.6886	AHCY	1559.7895
AHDC1	1130.1327	AHDC1	608.2381
AHI1	394.8200	AHI1	327.3453
AHNAK2	2811.1181	AHNAK2	1051.7148
AHNAK	25762.4763	AHNAK	63023.7706
AHRR	29.0587	AHRR	31.9361
AHR	2350.6001	AHR	4580.6569
AHSA1	1175.6159	AHSA1	1207.0405
AHSA2	214.1503	AHSA2	222.1013
AHSG	11.3708	removed	removed
AICDA	10.1074	removed	removed
AIDA	1725.5085	AIDA	1252.1357
AIF1L	1142.7669	AIF1L	754.1281
AIF1	747.3152	AIF1	1326.0751
AIFM1	960.8339	AIFM1	537.1076
AIFM2	1081.4908	AIFM2	372.3462
removed	removed	AIFM3	29.0328
AIG1	475.6791	AIG1	510.2522
AIM1L	108.6545	AIM1L	16.6939
AIM1	1640.5559	AIM1	1959.7169
AIM2	382.8174	AIM2	14.5164
AIMP1	685.4075	AIMP1	822.0867
AIMP2	233.3544	AIMP2	269.9692
AIP	1005.0537	AIP	1081.4734
removed	removed	AJAP1	8.7099
AK1	789.0082	AK1	2988.2054
AK2	2658.8756	AK2	2115.7685
AK3L1	854.7063	AK3L1	25.4037
AK3	2078.9640	AK3	1702.7763
AK7	25.9002	AK7	147.3417
AKAP10	612.7606	AKAP10	309.1998
AKAP11	1343.0196	AKAP11	1548.1764
AKAP12	1720.1516	AKAP12	7518.0548
AKAP13	4334.8073	AKAP13	11404.1009
removed	removed	AKAP14	23.9521
AKAP1	1162.3500	AKAP1	1532.2083
AKAP2	891.2761	AKAP2	5389.1925
AKAP3	41.6930	AKAP3	26.8554
AKAP5	151.6109	AKAP5	334.6035
AKAP6	51.1687	AKAP6	230.8111
AKAP7	103.6008	AKAP7	150.9708
AKAP8L	526.2160	AKAP8L	689.5300
AKAP8	532.5332	AKAP8	700.4173
removed	removed	AKAP9	1930.6841
removed	removed	AKD1	125.5670
AKIRIN1	1176.2476	AKIRIN1	1969.8784
AKIRIN2	941.8825	AKIRIN2	1162.0396
removed	removed	AKNA	1479.2234
AKR1A1	2965.8876	AKR1A1	1881.3283
AKR1B10	38889.4504	removed	removed
AKR1B15	605.1800	removed	removed
AKR1B1	10559.0651	AKR1B1	1182.3625
AKR1C1	13485.1548	AKR1C1	771.5478
AKR1C2	9600.7581	AKR1C2	446.3800
AKR1C3	11941.2508	AKR1C3	1025.5852
AKR1C4	69.4883	removed	removed
AKR1E2	17.6879	AKR1E2	15.9681
AKR7A2	802.9059	AKR7A2	708.4014
AKR7A3	6.3171	removed	removed
AKR7L	9.4757	removed	removed
AKT1S1	1133.9229	AKT1S1	712.0305
AKT1	3416.9299	AKT1	4353.4749
AKT2	2457.9912	AKT2	1928.5066
AKT3	394.8200	AKT3	722.1920
AKTIP	457.5237	AKTIP	716.0951
ALAD	1364.4978	ALAD	1440.0290
ALAS1	986.1023	ALAS1	2522.9541
ALAS2	5.0537	ALAS2	112.5023
ALB	40.4296	removed	removed
ALCAM	2647.5047	ALCAM	6837.9604
ALDH16A1	449.7789	ALDH16A1	622.0287
ALDH18A1	4496.5256	ALDH18A1	712.7563
ALDH1A1	1578.0164	ALDH1A1	3539.8294
ALDH1A2	20.2148	ALDH1A2	490.6551
ALDH1A3	458.0480	ALDH1A3	1318.6500
ALDH1B1	787.1131	ALDH1B1	456.5415
ALDH1L1	21.4782	ALDH1L1	13.0648
ALDH1L2	212.2552	ALDH1L2	37.7427
ALDH2	6674.0366	ALDH2	15754.6725
ALDH3A1	4302.5900	ALDH3A1	183.6327
ALDH3A2	5459.2546	ALDH3A2	3938.3052
ALDH3B1	3324.6999	ALDH3B1	3881.6912
removed	removed	ALDH3B2	23.9521
ALDH4A1	326.5951	ALDH4A1	312.1031
ALDH5A1	1039.7979	ALDH5A1	680.0944
ALDH6A1	272.7985	ALDH6A1	240.0726
ALDH7A1	410.6128	ALDH7A1	630.7385
removed	removed	ALDH8A1	5.8066
ALDH9A1	2335.4390	ALDH9A1	1761.5678
ALDOA	30134.5546	ALDOA	12650.3357
ALDOB	53.6955	ALDOB	13.7906
ALDOC	390.3980	ALDOC	291.0543
ALG10B	286.1655	ALG10B	154.5999
ALG10	111.8130	ALG10	49.3558
ALG11	21.4782	ALG11	15.9681
ALG12	468.0985	ALG12	585.0118
ALG13	325.9634	ALG13	495.0100
ALG14	188.8819	ALG14	159.6806
ALG1L	139.0524	ALG1L	6.1550
ALG1	497.5363	ALG1	408.9203
ALG2	766.8983	ALG2	974.7777
ALG3	1116.8667	ALG3	524.0428
ALG5	447.2521	ALG5	589.3667
ALG6	304.4852	ALG6	164.7614
ALG8	617.1826	ALG8	429.6861
ALG9	390.3980	ALG9	444.9283
ALKBH1	162.9817	ALKBH1	275.0862
ALKBH2	150.9792	ALKBH2	145.8900
ALKBH3	324.0682	ALKBH3	258.3923
ALKBH4	246.0392	ALKBH4	174.5527
ALKBH5	3077.5490	ALKBH5	2229.6570
ALKBH6	113.7081	ALKBH6	123.3896
ALKBH7	346.8099	ALKBH7	450.7349
ALKBH8	116.2350	ALKBH8	142.2609
ALMS1	883.1333	ALMS1	460.1706
removed	removed	ALOX12P2	7.9840
removed	removed	ALOX12	8.7099
ALOX15B	319.0145	ALOX15B	4518.2363
ALOX15	48.0101	ALOX15	320.8129
ALOX5AP	715.7296	ALOX5AP	4751.9506
removed	removed	ALOX5	4468.8804
ALPK1	576.1213	ALPK1	558.8822
ALPK2	70.7517	ALPK2	5.0807
ALPK3	137.7132	ALPK3	889.8567
ALPL	1286.1655	ALPL	9497.3689
ALPPL2	161.7183	ALPPL2	6.5324
ALPP	202.1478	ALPP	156.7774
ALS2CL	531.9015	ALS2CL	1415.3511
removed	removed	ALS2CR12	23.9521
ALS2CR4	483.8913	ALS2CR4	405.7340
ALS2CR8	104.2325	ALS2CR8	100.1633
ALS2	563.4870	ALS2	614.0446
ALX3	7.5805	ALX3	15.2422
AMACR	396.0834	AMACR	336.7810
AMBP	181.9330	AMBP	10.1615
AMBRA1	843.9672	AMBRA1	844.8557
AMD1	1538.5218	AMD1	3260.3883
AMDHD1	6.3171	AMDHD1	18.1455
AMDHD2	223.8724	AMDHD2	184.0900
AMFR	3090.9665	AMFR	2202.1412
AMICA1	492.7353	AMICA1	1868.2635
AMIGO1	36.6393	AMIGO1	187.9877
AMIGO2	337.3342	AMIGO2	1193.2353
AMIGO3	42.9564	AMIGO3	99.4375
AMMECR1L	746.0518	AMMECR1L	712.0305
AMMECR1	443.4618	AMMECR1	270.7313
AMN1	152.8743	AMN1	174.1971
AMN	87.8080	AMN	33.3878
AMOTL1	740.9981	AMOTL1	2949.0111
AMOTL2	1584.3335	AMOTL2	1825.4400
AMOT	889.4504	AMOT	356.3782
AMPD1	17.6879	AMPD1	22.5005
AMPD2	570.4359	AMPD2	661.9488
AMPD3	837.6500	AMPD3	150.9708
AMPH	10.1074	AMPH	18.8713
AMT	29.6905	AMT	155.3257
AMY1A	355.0221	AMY1A	841.9525
removed	removed	AMY2A	21.0488
AMY2B	123.2217	AMY2B	142.9650
AMZ1	10.1074	AMZ1	7.9840
AMZ2P1	197.7258	AMZ2P1	184.3586
AMZ2	1569.8042	AMZ2	792.5966
ANAPC10	99.8105	ANAPC10	131.3736
ANAPC11	1492.1036	ANAPC11	731.6277
ANAPC13	1528.0733	ANAPC13	1143.7198
ANAPC16	2139.6083	ANAPC16	2292.8688
ANAPC1	761.2129	ANAPC1	345.4908
ANAPC2	663.2975	ANAPC2	694.6108
ANAPC4	355.0221	ANAPC4	460.8964
ANAPC5	2263.4239	ANAPC5	1574.3059
ANAPC7	748.5786	ANAPC7	591.5442
ANGEL1	351.2318	ANGEL1	469.6062
ANGEL2	584.9653	ANGEL2	509.5264
ANGPT1	133.2912	ANGPT1	535.6560
ANGPT2	184.4599	ANGPT2	196.6975
removed	removed	ANGPT4	63.1464
ANGPTL1	41.6930	ANGPTL1	185.0844
ANGPTL2	3094.1251	ANGPTL2	782.4351
ANGPTL4	314.5925	ANGPTL4	1631.6458
removed	removed	ANGPTL5	5.0807
ANGPTL6	5.5527	ANGPTL6	14.8430
removed	removed	ANGPTL7	29.0328
ANG	171.3140	ANG	341.0343
ANK1	20.8465	ANK1	13.7906
ANK2	156.0328	ANK2	916.7120
ANK3	677.8269	ANK3	1718.0185
ANKAR	33.4807	ANKAR	23.2263
ANKDD1A	49.2735	ANKDD1A	134.2769
ANKFN1	8.2123	ANKFN1	11.6131
removed	removed	ANKFY1	2112.1394
ANKHD1-EIF4EBP3	525.3380	ANKHD1-EIF4EBP3	961.1468
ANKHD1	2099.8421	ANKHD1	1904.2497
ANKH	1106.7593	ANKH	1081.4734
ANKIB1	2440.9349	ANKIB1	905.8247
removed	removed	ANKK1	11.6131
ANKLE1	7.5805	ANKLE1	7.2582
ANKLE2	2557.8016	ANKLE2	1881.3283
ANKMY1	111.1813	ANKMY1	232.9886
ANKMY2	212.2552	ANKMY2	371.6204
ANKRA2	275.4264	ANKRA2	149.5191
ANKRD10	1256.5256	ANKRD10	1424.0682
ANKRD11	2731.9457	ANKRD11	2834.1208
removed	removed	ANKRD12	1477.0459
ANKRD13A	1862.2868	ANKRD13A	1805.8429
ANKRD13B	26.5319	ANKRD13B	26.1296
ANKRD13C	622.2363	ANKRD13C	601.7057
ANKRD13D	653.1901	ANKRD13D	481.9452
ANKRD16	150.2906	ANKRD16	68.2272
ANKRD17	1757.4226	ANKRD17	1831.9724
ANKRD19	29.0587	ANKRD19	57.3399
ANKRD1	21.4782	ANKRD1	1976.4108
ANKRD20A3	5.0537	ANKRD20A3	10.1615
removed	removed	ANKRD20B	5.0807
ANKRD22	648.7682	ANKRD22	148.7933
ANKRD23	29.0587	ANKRD23	16.6939
ANKRD24	12.6342	ANKRD24	34.8394
ANKRD26	202.1478	ANKRD26	119.0347
ANKRD27	1120.0253	ANKRD27	835.4201
ANKRD28	974.7315	ANKRD28	2342.9505
ANKRD29	46.7467	ANKRD29	943.5674
removed	removed	ANKRD2	7.2582
ANKRD32	190.1453	ANKRD32	83.4694
ANKRD34A	18.9514	ANKRD34A	13.0648
ANKRD35	63.8029	ANKRD35	48.6300
ANKRD36BP1	137.0815	ANKRD36BP1	80.5661
ANKRD36B	15.7928	removed	removed
ANKRD36	133.2912	ANKRD36	78.3887
ANKRD37	75.5907	ANKRD37	252.9995
ANKRD39	202.7795	ANKRD39	98.7117
ANKRD40	1425.1421	ANKRD40	2123.7525
ANKRD42	298.7997	ANKRD42	309.1998
removed	removed	ANKRD43	8.7099
ANKRD44	239.4188	ANKRD44	216.2947
ANKRD45	10.7391	ANKRD45	39.9202
ANKRD46	218.4902	ANKRD46	377.4270
ANKRD49	281.7435	ANKRD49	192.3426
ANKRD50	527.4795	ANKRD50	1033.5692
ANKRD52	1534.4283	ANKRD52	956.6322
ANKRD53	6.3171	ANKRD53	50.8075
ANKRD54	240.0505	ANKRD54	388.3143
ANKRD55	5.6854	removed	removed
ANKRD56	118.7618	ANKRD56	108.1473
ANKRD57	725.2053	ANKRD57	1059.6988
ANKRD58	30.3222	ANKRD58	39.1943
ANKRD5	148.4523	ANKRD5	187.9877
ANKRD6	195.9381	ANKRD6	478.4758
ANKRD9	207.8332	ANKRD9	82.7436
ANKS1A	1111.8130	ANKS1A	2817.6375
removed	removed	ANKS1B	16.6939
