gene_id	TCGA-43-6771-01A-11R-1820-07	gene_id	TCGA-43-6771-11A-01R-1820-07
DERA	796.1957	DERA	530.6122
DERL1	1353.2609	DERL1	2250.9546
DERL2	577.7174	DERL2	405.5300
DERL3	258.4239	DERL3	65.3061
removed	removed	DES	908.2291
DET1	40.7609	DET1	67.9394
DEXI	497.2826	DEXI	652.7979
DFFA	789.6739	DFFA	371.2969
DFFB	46.7391	DFFB	58.9862
DFNA5	2667.6630	DFNA5	153.7854
DFNB31	70.6522	DFNB31	164.3186
removed	removed	DFNB59	9.2166
DGAT1	448.6739	DGAT1	740.0790
DGAT2	286.9565	DGAT2	477.4194
DGCR11	82.3370	DGCR11	56.8795
DGCR14	335.8696	DGCR14	352.0737
DGCR2	3282.6087	DGCR2	3132.5872
DGCR5	51.0870	DGCR5	12.6399
DGCR6L	491.0326	DGCR6L	509.2824
DGCR6	267.9348	DGCR6	279.6577
DGCR8	492.6630	DGCR8	637.7880
DGCR9	12.5000	removed	removed
DGKA	3558.9674	DGKA	442.6596
DGKD	483.9674	DGKD	2930.3489
DGKE	23.0978	DGKE	213.8249
DGKG	32.0652	DGKG	107.4391
DGKH	103.8043	DGKH	54.2462
DGKI	6.7935	removed	removed
DGKQ	636.1413	DGKQ	465.8328
DGKZ	7960.3261	DGKZ	651.4812
DGUOK	740.2174	DGUOK	407.8999
DHCR24	36545.3804	DHCR24	26201.9750
DHCR7	14383.6957	DHCR7	1377.7485
DHDDS	892.1196	DHDDS	616.1949
DHDH	35.0543	DHDH	36.8664
removed	removed	DHDPSL	9.2166
DHFRL1	98.1033	DHFRL1	133.7722
DHFR	161.2853	DHFR	93.8539
removed	removed	DHH	14.7465
DHODH	105.7065	DHODH	129.2956
DHPS	467.3913	DHPS	754.1488
DHRS11	68.2065	DHRS11	100.8558
DHRS12	126.0870	DHRS12	232.7847
DHRS13	291.4266	DHRS13	154.4753
DHRS1	1293.4783	DHRS1	366.2936
DHRS2	31.7935	DHRS2	6.8466
DHRS3	1258.9674	DHRS3	1675.0494
DHRS4L1	7.6087	DHRS4L1	8.4266
DHRS4L2	450.8478	DHRS4L2	383.0520
DHRS4	834.8723	DHRS4	750.9124
DHRS7B	214.1304	DHRS7B	537.4589
DHRS7	2763.8587	DHRS7	1533.9039
DHRS9	1730.9783	DHRS9	199.3417
DHRSX	234.8424	DHRSX	325.4773
DHTKD1	746.7391	DHTKD1	454.5095
DHX15	2330.1630	DHX15	2797.6300
DHX16	1026.0870	DHX16	839.7630
DHX29	848.6413	DHX29	691.2442
DHX30	2015.7609	DHX30	1785.6485
DHX32	1379.2989	DHX32	559.4865
DHX33	389.6739	DHX33	303.6208
DHX34	339.9457	DHX34	440.2897
DHX35	227.1739	DHX35	198.5517
DHX36	1173.0978	DHX36	888.7426
DHX37	869.2935	DHX37	477.4194
DHX38	1924.4565	DHX38	1470.4411
DHX40	1041.3043	DHX40	755.2337
DHX57	496.1957	DHX57	297.0375
DHX58	429.0761	DHX58	500.5925
DHX8	1635.5978	DHX8	1035.6814
DHX9	4220.3804	DHX9	3665.8328
DIABLO	1017.3098	DIABLO	748.5530
DIAPH1	5575.0000	DIAPH1	8702.8308
DIAPH2	282.8804	DIAPH2	471.0994
DIAPH3	172.5543	DIAPH3	92.9559
DICER1	1817.9348	DICER1	1707.7024
DIDO1	1132.8804	DIDO1	1549.1771
DIMT1L	348.0978	DIMT1L	394.7334
DIO2	1195.3804	DIO2	50.0329
DIO3	5.9783	DIO3	12.6399
DIP2A	844.0217	DIP2A	717.8407
DIP2B	3251.0870	DIP2B	942.4621
DIP2C	205.1630	DIP2C	651.7446
DIRAS1	17.1196	DIRAS1	20.8032
DIRAS3	8.1522	DIRAS3	86.3726
DIRC2	719.2120	DIRC2	423.0968
DIRC3	47.0109	removed	removed
DIS3L2	641.5761	DIS3L2	448.9796
DIS3L	376.3587	DIS3L	413.9566
DIS3	1104.0190	DIS3	1008.9296
DISC1	52.2446	DISC1	187.4918
DISP1	50.8152	DISP1	735.4839
DISP2	108.6957	DISP2	13.1666
DIXDC1	89.6739	DIXDC1	535.3522
DKC1	1417.3913	DKC1	942.4621
DKFZP586I1420	360.5978	DKFZP586I1420	221.4615
DKFZP686I15217	11.9565	DKFZP686I15217	23.9631
DKFZp434J0226	47.5543	removed	removed
DKFZp686O24166	61.4130	DKFZp686O24166	119.2890
DKFZp761E198	763.8587	DKFZp761E198	1233.1797
removed	removed	DKFZp779M0652	6.3199
DKK1	17.9348	DKK1	191.7051
DKK2	12.7717	DKK2	475.3127
DKK3	517.3913	DKK3	3398.0250
DLAT	726.2799	DLAT	612.7716
DLC1	275.5435	DLC1	9575.2469
DLD	1042.1196	DLD	1182.0935
removed	removed	DLEC1	19.7498
DLEU1	49.4484	DLEU1	15.0099
DLEU2	81.3587	DLEU2	28.3871
DLG1	1187.7717	DLG1	908.4924
removed	removed	DLG2	60.5662
DLG3	798.6413	DLG3	605.1350
DLG4	414.4022	DLG4	353.1455
DLG5	3682.8804	DLG5	683.0810
removed	removed	DLGAP1	27.9131
removed	removed	DLGAP2	11.0599
DLGAP3	8.9674	DLGAP3	7.6366
DLGAP4	3397.5543	DLGAP4	2170.3752
removed	removed	DLGAP5	10.2699
DLK2	37.7717	removed	removed
DLL1	125.8152	DLL1	147.2021
DLL4	252.1739	DLL4	1633.1797
DLST	3382.3370	DLST	2583.0151
DLX3	491.8478	removed	removed
DLX4	7.8804	DLX4	13.4299
DLX5	12.7717	removed	removed
DMAP1	355.1630	DMAP1	406.3199
removed	removed	DMBT1	16147.9921
DMBX1	71.1957	removed	removed
DMD	211.4130	DMD	416.3265
removed	removed	DMGDH	11.3232
DMKN	10085.5978	DMKN	404.4766
DMPK	442.3913	DMPK	729.1639
DMRT2	23.0978	DMRT2	34.7597
DMRTA1	157.8804	DMRTA1	46.3463
removed	removed	DMRTC1B	6.8466
DMTF1	396.8071	DMTF1	666.5596
DMWD	770.3804	DMWD	637.5247
DMXL1	686.4130	DMXL1	798.9467
DMXL2	243.2065	DMXL2	818.9598
DNA2	72.8261	DNA2	28.1764
removed	removed	DNAH10	16.8532
DNAH11	650.0598	DNAH11	80.0869
DNAH14	56.7935	DNAH14	37.6564
DNAH17	193.9755	DNAH17	71.4233
DNAH1	56.7935	DNAH1	277.0244
removed	removed	DNAH2	14.4832
DNAH3	39.9457	removed	removed
DNAH5	22.0109	DNAH5	206.7149
removed	removed	DNAH6	21.5932
removed	removed	DNAH7	20.2765
removed	removed	DNAH9	16.8532
DNAJA1	1587.2283	DNAJA1	6256.2212
DNAJA2	1420.6522	DNAJA2	1563.9236
DNAJA3	1138.8587	DNAJA3	625.9381
DNAJA4	283.6957	DNAJA4	610.4016
DNAJB11	1984.7826	DNAJB11	1104.1475
DNAJB12	1404.6196	DNAJB12	1482.0276
DNAJB14	221.1957	DNAJB14	322.8440
DNAJB1	9088.8587	DNAJB1	7340.3555
DNAJB2	2486.4130	DNAJB2	2008.4266
DNAJB4	131.5217	DNAJB4	646.7413
DNAJB5	1120.9239	DNAJB5	392.1001
DNAJB6	1693.2065	DNAJB6	1349.0454
removed	removed	DNAJB7	5.3693
DNAJB9	399.7283	DNAJB9	1449.3746
DNAJC10	1175.0000	DNAJC10	1293.7459
DNAJC11	1372.1712	DNAJC11	809.9750
DNAJC12	7.8804	removed	removed
DNAJC13	1561.1413	DNAJC13	931.1389
DNAJC14	1183.2636	DNAJC14	977.4878
DNAJC15	1000.8152	DNAJC15	611.9816
DNAJC16	433.6957	DNAJC16	422.9098
DNAJC17	194.5652	DNAJC17	190.3884
DNAJC18	73.9130	DNAJC18	203.2916
DNAJC19	236.1413	DNAJC19	247.0046
DNAJC1	401.6304	DNAJC1	796.5767
DNAJC21	1194.0217	DNAJC21	1215.0099
DNAJC22	5.4348	removed	removed
DNAJC24	950.9918	DNAJC24	181.3193
DNAJC25	156.5109	DNAJC25	234.8861
DNAJC27	54.8913	DNAJC27	309.9408
DNAJC28	8.6957	DNAJC28	9.7433
DNAJC2	491.1495	DNAJC2	602.1619
DNAJC30	137.5000	DNAJC30	197.2350
DNAJC3	1722.8261	DNAJC3	2603.5550
DNAJC4	524.0734	DNAJC4	507.6708
removed	removed	DNAJC5B	106.6491
DNAJC5	7593.2065	DNAJC5	2846.0829
DNAJC6	125.5815	DNAJC6	123.5023
DNAJC7	1875.4321	DNAJC7	1167.0151
DNAJC8	1805.7065	DNAJC8	1535.7472
DNAJC9	789.5027	DNAJC9	279.6893
DNAL1	146.1957	DNAL1	393.9434
DNAL4	280.7065	DNAL4	405.2666
DNALI1	27.9891	DNALI1	705.4641
DNASE1L1	1103.5082	DNASE1L1	994.6333
DNASE1L3	343.4783	DNASE1L3	598.0250
DNASE1	39.6739	DNASE1	13.4299
removed	removed	DNASE2B	38.4463
DNASE2	578.2609	DNASE2	2000.7900
DND1	81.5679	DND1	70.7571
DNER	5.4348	removed	removed
DNHD1	73.9130	DNHD1	203.2916
DNLZ	78.5326	DNLZ	93.7459
DNM1L	2362.5000	DNM1L	1126.7939
DNM1P35	6.7935	DNM1P35	20.2765
DNM1	452.9891	DNM1	116.9190
DNM2	4863.1549	DNM2	3866.2673
DNM3	32.3370	DNM3	225.4115
DNMBP	1307.0408	DNMBP	1343.3733
DNMT1	2541.0326	DNMT1	993.0217
DNMT3A	449.1848	DNMT3A	263.0678
DNMT3B	293.4783	DNMT3B	10.2699
DNPEP	1728.8043	DNPEP	1531.0072
DNTTIP1	695.9239	DNTTIP1	609.8749
DNTTIP2	1450.5435	DNTTIP2	1836.4714
DOC2B	5.4348	DOC2B	30.5464
DOCK10	269.5652	DOCK10	678.3410
DOCK11	231.5217	DOCK11	1303.4891
DOCK1	882.8804	DOCK1	1378.0118
DOCK2	321.4674	DOCK2	1894.4042
DOCK3	6.7935	DOCK3	9.4799
DOCK4	198.0978	DOCK4	1717.1824
removed	removed	DOCK5	688.0843
DOCK6	1179.6196	DOCK6	2011.0599
DOCK7	1017.9348	DOCK7	564.8453
DOCK8	294.2935	DOCK8	2688.8532
DOCK9	2687.7717	DOCK9	3381.6985
DOHH	321.1957	DOHH	317.3140
DOK1	164.1304	DOK1	461.3562
DOK2	144.0217	DOK2	1641.0797
DOK3	67.6630	DOK3	491.6392
DOK4	546.7391	DOK4	1231.3364
DOK5	13.0435	DOK5	47.6629
DOK6	7.8804	DOK6	192.2317
DOK7	27.9891	DOK7	111.1257
DOLK	373.6413	DOLK	387.3601
DOLPP1	354.8913	DOLPP1	190.6517
DOM3Z	171.8043	DOM3Z	230.1962
DONSON	168.5136	DONSON	131.4997
DOPEY1	435.1332	DOPEY1	527.7314
DOPEY2	471.4674	DOPEY2	476.8927
DOT1L	1637.7663	DOT1L	3065.1666
DPAGT1	802.1957	DPAGT1	634.9361
DPCD	312.0245	DPCD	146.4068
removed	removed	DPCR1	285.9776
removed	removed	DPEP1	7.8999
DPEP2	15.4891	DPEP2	582.2251
DPF1	22.8261	removed	removed
DPF2	840.7609	DPF2	930.3489
DPF3	6.5217	DPF3	6.8466
DPH1	642.8940	DPH1	682.5306
DPH2	573.0978	DPH2	416.8532
DPH3B	23.6413	DPH3B	19.7498
DPH3	689.9457	DPH3	865.3061
DPH5	243.1957	DPH5	131.6656
DPM1	461.1413	DPM1	447.6629
DPM2	755.9783	DPM2	678.3410
DPM3	92.9348	DPM3	233.0481
DPP3	6788.1087	DPP3	819.0415
DPP4	1097.8261	DPP4	1100.4608
removed	removed	DPP6	87.4259
DPP7	945.1087	DPP7	2263.0678
DPP8	342.6630	DPP8	334.6939
DPP9	2237.2283	DPP9	1537.5905
DPT	251.9022	DPT	1873.0744
DPY19L1	920.1087	DPY19L1	1547.3338
DPY19L2P1	8.9674	removed	removed
DPY19L2P2	9.7826	DPY19L2P2	6.3199
DPY19L2	5.4348	DPY19L2	20.0132
DPY19L3	98.9130	DPY19L3	241.7380
DPY19L4	388.0435	DPY19L4	494.5359
DPY30	639.5380	DPY30	327.4391
DPYD	625.0000	DPYD	1199.7367
DPYSL2	844.8370	DPYSL2	11113.6274
DPYSL3	951.9022	DPYSL3	7339.0388
DPYSL4	14.6739	DPYSL4	22.1198
removed	removed	DPYS	10.7966
DQX1	153.5326	removed	removed
DR1	1487.7717	DR1	818.6965
DRAM1	701.3587	DRAM1	5573.9302
DRAM2	426.0870	DRAM2	788.9401
DRAP1	1708.4239	DRAP1	972.2186
DRD1	8.1522	DRD1	8.1633
DRG1	848.3696	DRG1	668.3344
DRG2	927.4457	DRG2	528.5056
DSC1	17.1005	removed	removed
DSC2	22379.6196	DSC2	714.9440
DSC3	14.6739	removed	removed
removed	removed	DSCAML1	21.8565
DSCAM	30.7065	removed	removed
DSCC1	60.5978	DSCC1	16.8532
DSCR3	732.0652	DSCR3	1296.1159
DSCR6	6.7935	DSCR6	10.2699
removed	removed	DSEL	299.1442
DSE	4476.2337	DSE	1432.8400
DSG1	12505.7065	DSG1	5.2666
DSG2	22857.2255	DSG2	1680.0290
DSG3	12443.4783	removed	removed
DSN1	264.4022	DSN1	153.5221
DSP	114920.9239	DSP	1443.8446
DSTN	4386.4130	DSTN	7682.1593
DSTYK	485.3261	DSTYK	550.8887
DST	14499.1848	DST	5742.1988
DTD1	544.0217	DTD1	414.2199
DTL	267.1196	DTL	40.0263
DTNA	25.8152	DTNA	301.5142
DTNBP1	202.4457	DTNBP1	333.3772
DTNB	163.8587	DTNB	331.0072
DTWD1	115.7609	DTWD1	190.9151
DTWD2	81.7935	DTWD2	119.0257
DTX1	90.2174	DTX1	181.4352
DTX2	1348.9130	DTX2	563.7920
DTX3L	2898.7935	DTX3L	2964.8190
DTX3	402.9891	DTX3	360.2370
DTX4	850.5435	DTX4	2677.0244
DTYMK	507.8804	DTYMK	160.6320
DULLARD	2865.4891	DULLARD	2169.5853
DUOX1	4269.2935	DUOX1	6554.8387
DUOX2	327.1739	DUOX2	160.6320
DUOXA1	1078.7473	DUOXA1	762.2620
DUOXA2	97.3397	DUOXA2	51.9579
DUS1L	1436.9565	DUS1L	948.2554
DUS2L	328.5326	DUS2L	131.4022
DUS3L	362.2283	DUS3L	337.3272
DUS4L	94.8043	DUS4L	57.7538
DUSP10	881.5217	DUSP10	399.2100
DUSP11	1081.7935	DUSP11	354.9704
DUSP12	216.3043	DUSP12	181.6985
DUSP13	9.5109	removed	removed
DUSP14	808.6957	DUSP14	692.5609
removed	removed	DUSP15	18.4332
DUSP16	1304.6196	DUSP16	2088.7426
DUSP18	219.7446	DUSP18	353.0323
DUSP19	16.3043	DUSP19	26.5964
DUSP1	3225.5435	DUSP1	23118.8940
DUSP22	722.5543	DUSP22	1291.1126
DUSP23	388.5870	DUSP23	569.5853
removed	removed	DUSP27	5.5300
DUSP28	33.4239	DUSP28	66.0961
DUSP2	80.9783	DUSP2	544.3055
DUSP3	2739.4022	DUSP3	3808.0316
DUSP4	917.1196	DUSP4	564.8453
DUSP5P	52.7174	removed	removed
DUSP5	2122.5543	DUSP5	2862.1461
DUSP6	11179.6196	DUSP6	14744.9638
DUSP7	12054.0761	DUSP7	2137.1955
DUSP8	73.9130	DUSP8	819.4865
DUSP9	55.1630	removed	removed
DUT	678.8804	DUT	495.7209
DVL1	3857.6087	DVL1	1280.8427
DVL2	912.5000	DVL2	457.4062
DVL3	3077.9891	DVL3	1836.4714
DYM	761.9565	DYM	450.2962
DYNC1H1	16650.8152	DYNC1H1	9987.3601
removed	removed	DYNC1I1	26.0698
DYNC1I2	2411.4130	DYNC1I2	1416.4582
DYNC1LI1	1219.8370	DYNC1LI1	828.1764
DYNC1LI2	2168.7500	DYNC1LI2	2780.5135
DYNC2H1	159.7826	DYNC2H1	266.7544
DYNC2LI1	152.4457	DYNC2LI1	243.0546
DYNLL1	7706.5217	DYNLL1	2547.4654
DYNLL2	1213.5870	DYNLL2	1402.2383
DYNLRB1	1593.2065	DYNLRB1	1841.2113
DYNLT1	1222.0109	DYNLT1	1139.4338
DYNLT3	1193.4783	DYNLT3	835.8130
DYRK1A	920.9239	DYRK1A	1859.3812
DYRK1B	88.5870	DYRK1B	376.8269
DYRK2	645.3804	DYRK2	436.8664
DYRK3	263.8587	DYRK3	695.7209
DYRK4	282.3370	DYRK4	268.5978
DYSF	1266.3043	DYSF	2132.4556
DYX1C1	25.5435	DYX1C1	67.5945
DZIP1L	119.0217	DZIP1L	94.0092
DZIP1	100.5272	DZIP1	206.4174
DZIP3	154.8913	DZIP3	204.8716
E2F1	244.2935	E2F1	95.3259
E2F2	305.7065	E2F2	31.0731
E2F3	400.5435	E2F3	500.5925
E2F4	1486.9565	E2F4	1486.2409
E2F5	25.1739	E2F5	107.0388
E2F6	255.7065	E2F6	346.2804
E2F7	352.4457	E2F7	8.9533
E2F8	127.1739	E2F8	5.5300
E4F1	383.9674	E4F1	435.5497
EAF1	1484.2391	EAF1	1252.4029
EAF2	16.0326	EAF2	25.5431
EAPP	803.8043	EAPP	486.3726
EARS2	585.5978	EARS2	314.4174
EBAG9	181.5217	EBAG9	423.9631
EBF1	78.5326	EBF1	221.4615
removed	removed	EBF2	8.9533
EBF3	10.8696	removed	removed
EBF4	49.7283	EBF4	261.7512
EBI3	46.7391	EBI3	41.8697
EBNA1BP2	1391.5761	EBNA1BP2	812.9032
EBPL	504.6196	EBPL	308.6241
EBP	1653.8043	EBP	643.8446
ECD	571.1957	ECD	543.2521
ECE1	5226.3587	ECE1	8158.2620
ECE2	354.3478	ECE2	69.7828
ECH1	2493.9348	ECH1	2888.7031
ECHDC1	955.9783	ECHDC1	1422.5148
ECHDC2	316.3043	ECHDC2	615.6682
ECHDC3	286.6848	ECHDC3	374.4569
ECHS1	2322.0109	ECHS1	1259.5128
ECM1	4965.2174	ECM1	593.2851
ECM2	98.3696	ECM2	582.2251
ECSCR	35.8696	ECSCR	362.6070
ECSIT	416.3043	ECSIT	455.2995
ECT2	851.0870	ECT2	286.2409
EDA2R	66.0326	EDA2R	78.2093
EDARADD	177.1739	EDARADD	59.2495
EDAR	5.4348	EDAR	15.5365
EDA	29.6196	EDA	110.3357
EDC3	889.1304	EDC3	525.0823
EDC4	1449.6304	EDC4	2329.3799
EDEM1	4499.4565	EDEM1	3675.5760
EDEM2	984.5109	EDEM2	1336.4055
EDEM3	860.0543	EDEM3	991.1784
EDF1	4182.0652	EDF1	2887.6893
EDIL3	625.8152	EDIL3	381.5668
EDN1	235.8696	EDN1	3838.8413
EDN2	14.6739	EDN2	119.2890
EDNRA	517.1196	EDNRA	702.5675
EDNRB	11.4130	EDNRB	2386.0434
EEA1	1318.7500	EEA1	763.3970
EED	215.4891	EED	205.6616
EEF1A1P9	8464.4022	EEF1A1P9	6351.5471
EEF1A1	109135.8696	EEF1A1	80712.0474
EEF1A2	5.7065	EEF1A2	7.6366
EEF1B2	6206.7935	EEF1B2	2974.3252
EEF1D	7677.9891	EEF1D	6300.9875
EEF1E1	150.5435	EEF1E1	178.0118
EEF1G	26625.2717	EEF1G	10928.7689
EEF2K	742.9348	EEF2K	865.0428
EEF2	72374.4565	EEF2	49794.3384
EEFSEC	553.1875	EEFSEC	396.9111
EEPD1	84.2391	EEPD1	277.0244
removed	removed	EFCAB10	6.5148
EFCAB1	16.3043	EFCAB1	11.3232
EFCAB2	27.7174	EFCAB2	88.2159
EFCAB4A	13.5870	EFCAB4A	274.6544
EFCAB4B	64.1304	EFCAB4B	53.7196
removed	removed	EFCAB6	26.3331
EFCAB7	53.8043	EFCAB7	45.5563
EFEMP1	260.3261	EFEMP1	6726.2673
EFEMP2	736.6848	EFEMP2	1488.8743
EFHA1	484.5109	EFHA1	512.1791
removed	removed	EFHA2	71.3627
removed	removed	EFHB	7.6366
EFHC1	71.4674	EFHC1	165.8986
removed	removed	EFHC2	11.5866
EFHD1	26.6304	EFHD1	210.4016
EFHD2	4737.2283	EFHD2	4859.7762
EFNA1	2963.5870	EFNA1	2428.4398
EFNA3	610.1060	EFNA3	21.3298
EFNA4	354.2962	EFNA4	58.9862
EFNA5	720.6522	EFNA5	403.9500
EFNB1	5480.1630	EFNB1	860.8295
EFNB2	2598.0978	EFNB2	1708.7558
EFNB3	76.6304	EFNB3	21.5932
EFR3A	1219.0217	EFR3A	1786.1751
EFR3B	292.3913	EFR3B	481.1060
EFS	1511.4130	EFS	252.7979
EFTUD1	644.2935	EFTUD1	406.3199
EFTUD2	3460.2799	EFTUD2	1899.2679
EGFL6	783.1522	EGFL6	698.3542
EGFL7	149.1848	EGFL7	2024.7531
EGFL8	24.2880	EGFL8	96.4819
EGFLAM	191.5761	EGFLAM	51.3496
EGFR	6436.8750	EGFR	1186.2752
removed	removed	EGF	31.0731
EGLN1	1197.0109	EGLN1	1131.7972
EGLN2	1041.3043	EGLN2	2598.4121
EGLN3	9516.8478	EGLN3	468.9928
EGR1	7152.4457	EGR1	18482.6860
EGR2	101.3587	EGR2	1715.8657
EGR3	201.6304	EGR3	817.1165
EGR4	35.0543	EGR4	6.0566
EHBP1L1	3208.1522	EHBP1L1	2751.2837
EHBP1	2871.4674	EHBP1	699.6708
EHD1	2983.4239	EHD1	7277.9460
EHD2	7796.1957	EHD2	8749.7038
EHD3	281.7935	EHD3	256.7479
EHD4	2377.7174	EHD4	3043.8446
EHF	3498.0978	EHF	711.5207
EHHADH	261.6848	EHHADH	152.9954
EHMT1	1250.0000	EHMT1	1045.9513
EHMT2	1374.1848	EHMT2	615.4049
EI24	2574.4565	EI24	1687.6893
EID1	1970.6522	EID1	2576.6952
EID2B	12.5000	EID2B	15.7999
EID2	173.0978	EID2	271.4944
EID3	13.0435	EID3	78.4727
EIF1AD	464.4022	EIF1AD	579.5918
EIF1AX	1056.2500	EIF1AX	1247.6629
EIF1AY	330.9783	EIF1AY	351.2837
EIF1B	644.8370	EIF1B	974.5885
EIF1	12377.7174	EIF1	20761.5537
EIF2AK1	5125.6168	EIF2AK1	2264.1580
EIF2AK2	708.1522	EIF2AK2	313.6274
EIF2AK3	535.5978	EIF2AK3	808.1633
EIF2AK4	1274.1848	EIF2AK4	1177.3535
EIF2A	2173.0978	EIF2A	1444.8980
EIF2B1	1519.0217	EIF2B1	714.4174
EIF2B2	1493.4783	EIF2B2	438.7097
EIF2B3	360.8696	EIF2B3	359.9737
EIF2B4	676.9022	EIF2B4	623.8315
EIF2B5	1449.7283	EIF2B5	784.4635
EIF2C1	894.5652	EIF2C1	786.8334
EIF2C2	478.8043	EIF2C2	585.6485
EIF2C3	188.8587	EIF2C3	137.9855
EIF2C4	314.6739	EIF2C4	536.4055
EIF2S1	2329.3478	EIF2S1	1806.4516
EIF2S2	2288.8587	EIF2S2	1578.1435
EIF2S3	4600.2717	EIF2S3	2570.9019
EIF3A	9615.2174	EIF3A	6774.7202
EIF3B	11678.8043	EIF3B	2971.4286
EIF3CL	11552.1141	EIF3CL	7630.2620
EIF3C	310.9293	EIF3C	181.7196
EIF3D	5618.2065	EIF3D	3362.4753
EIF3E	3607.0652	EIF3E	3353.7854
EIF3F	3906.5217	EIF3F	1950.7571
EIF3G	2822.2663	EIF3G	2120.2660
EIF3H	3138.0435	EIF3H	2834.2330
EIF3I	5166.8723	EIF3I	2997.0849
EIF3J	1495.3804	EIF3J	1369.3219
EIF3K	2936.1413	EIF3K	2442.9230
EIF3L	6192.3913	EIF3L	6183.0151
EIF3M	13309.0761	EIF3M	1585.1850
EIF4A1	22823.5543	EIF4A1	14563.7024
EIF4A2	4810.3261	EIF4A2	5091.2442
EIF4A3	2804.6196	EIF4A3	2204.3450
EIF4B	11103.7799	EIF4B	6257.2113
EIF4E2	1595.6522	EIF4E2	1754.5754
EIF4E3	567.6630	EIF4E3	831.5997
EIF4EBP1	1802.9891	EIF4EBP1	305.7275
EIF4EBP2	3476.3587	EIF4EBP2	3720.6057
EIF4EBP3	54.2690	EIF4EBP3	242.0619
EIF4ENIF1	325.8152	EIF4ENIF1	539.0388
EIF4E	413.5870	EIF4E	710.2041
EIF4G1	20750.5435	EIF4G1	10402.3700
EIF4G2	55247.8261	EIF4G2	22602.2383
EIF4G3	1771.1957	EIF4G3	1049.9013
EIF4H	7607.3370	EIF4H	5345.3588
EIF5A2	35.8696	EIF5A2	81.1060
EIF5AL1	3107.8804	EIF5AL1	1248.7163
EIF5A	14267.1196	EIF5A	5836.2080
EIF5B	4179.6196	EIF5B	2699.9342
EIF5	5538.8587	EIF5	4527.1889
EIF6	6969.5652	EIF6	2032.3897
ELAC1	56.5136	ELAC1	88.1843
ELAC2	1331.5217	ELAC2	920.8690
removed	removed	ELANE	7.1099
ELAVL1	1085.8696	ELAVL1	1603.6866
ELF1	1998.9130	ELF1	2175.9052
ELF2	441.5761	ELF2	708.0974
ELF3	6835.3261	ELF3	8902.4358
ELF4	1409.5109	ELF4	1909.4141
removed	removed	ELF5	161.9487
ELFN1	55.7065	ELFN1	36.8664
ELFN2	380.7065	ELFN2	117.9724
ELK1	933.4239	ELK1	617.5115
ELK3	1645.6522	ELK3	1023.3048
ELK4	118.4783	ELK4	154.0487
ELL2	5114.1304	ELL2	3218.6965
ELL3	101.4239	ELL3	55.5128
ELL	966.3043	ELL	1326.9256
ELMO1	144.2935	ELMO1	1324.8190
ELMO2	858.6957	ELMO2	1115.7340
ELMO3	1005.9783	ELMO3	271.2311
ELMOD2	125.5435	ELMOD2	94.5359
ELMOD3	136.6848	ELMOD3	191.9684
ELN	2222.8261	ELN	3807.5049
ELOF1	567.6630	ELOF1	721.7907
ELOVL1	5059.7826	ELOVL1	2184.0685
ELOVL2	12.5000	ELOVL2	17.6432
removed	removed	ELOVL3	15.0099
ELOVL4	47.2826	ELOVL4	5.7933
ELOVL5	1916.3043	ELOVL5	3788.5451
ELOVL6	280.9783	ELOVL6	81.3693
ELOVL7	81.5217	ELOVL7	280.9743
ELP2P	9.2391	ELP2P	18.9598
ELP2	1056.7935	ELP2	761.5537
ELP3	527.4457	ELP3	587.2284
ELP4	1279.0761	ELP4	163.5286
ELTD1	237.5000	ELTD1	1031.9947
EMB	336.9565	EMB	602.7650
EMCN	39.4022	EMCN	1151.2837
EMD	1091.5761	EMD	1106.7808
EME1	34.2663	EME1	6.9888
EME2	7.0652	EME2	13.1666
EMG1	856.7935	EMG1	393.6432
EMID1	16.5761	EMID1	298.8808
removed	removed	EMID2	14.7465
EMILIN1	1800.2717	EMILIN1	1836.7347
EMILIN2	347.2826	EMILIN2	1776.9585
EMILIN3	25.0707	EMILIN3	37.3298
EML1	404.6196	EML1	775.7735
EML2	1230.7554	EML2	723.4681
EML3	1175.2717	EML3	1078.8677
EML4	1527.9891	EML4	4021.3298
EML5	12.5000	EML5	26.3331
EML6	13.8587	EML6	13.1666
EMP1	11968.7500	EMP1	34532.4556
EMP2	5494.0217	EMP2	31780.6452
EMP3	1310.5978	EMP3	2766.5569
EMR1	7.3370	EMR1	578.8018
EMR2	1427.9891	EMR2	548.7821
removed	removed	EMR3	56.6162
removed	removed	EMR4P	7.3733
EMX1	35.8696	removed	removed
ENAH	7847.5543	ENAH	1977.6169
removed	removed	ENAM	17.6432
ENC1	574.6848	ENC1	661.6616
ENDOD1	2289.1304	ENDOD1	1039.1047
ENDOG	155.0380	ENDOG	122.5543
ENDOU	166.3043	ENDOU	13.1666
ENGASE	224.1848	ENGASE	265.7011
ENG	2974.7283	ENG	16719.4207
removed	removed	ENHO	13.6932
ENKUR	62.5000	removed	removed
ENO1	99534.2391	ENO1	25319.5523
ENO2	2178.5326	ENO2	1010.9282
ENO3	10.8696	ENO3	35.0230
ENOPH1	568.4783	ENOPH1	563.5286
ENOSF1	240.7527	ENOSF1	387.6577
ENOX1	19.2935	ENOX1	15.5365
ENOX2	271.4674	ENOX2	199.3417
ENPEP	160.8696	ENPEP	481.6327
ENPP1	67.3913	ENPP1	81.8960
