gene_id	TCGA-50-6595-01A-12R-1858-07	gene_id	TCGA-50-6595-11A-01R-1858-07
ABHD13	517.0418	ABHD13	697.8193
ABHD14A	172.3473	ABHD14A	335.3310
ABHD14B	715.7556	ABHD14B	1688.0841
ABHD15	372.3473	ABHD15	383.5670
ABHD2	3511.2540	ABHD2	7820.0935
ABHD3	316.3987	ABHD3	427.9595
ABHD4	976.8489	ABHD4	803.3489
ABHD5	634.0836	ABHD5	963.3956
ABHD6	108.6817	ABHD6	419.3925
ABHD8	287.4598	ABHD8	432.2430
ABI1	1060.8489	ABI1	1584.3185
ABI2	991.6399	ABI2	1912.7726
ABI3BP	109.3248	ABI3BP	3190.4206
ABI3	333.7621	ABI3	557.6324
ABL1	3196.1415	ABL1	2171.3396
ABL2	1516.3987	ABL2	818.5358
ABLIM1	3046.9453	ABLIM1	7635.9034
ABLIM2	84.2444	ABLIM2	116.0436
ABLIM3	1619.2926	ABLIM3	940.0312
ABO	16.7203	ABO	129.6729
ABP1	32.7974	ABP1	8.5670
ABR	2227.0096	ABR	3619.1589
ABT1	781.3505	ABT1	580.9969
ABTB1	248.2315	ABTB1	927.5701
ABTB2	372.3473	ABTB2	86.4486
ACAA1	751.1254	ACAA1	1191.5888
ACAA2	1099.6785	ACAA2	1527.2586
ACACA	1272.0257	ACACA	2083.7227
ACACB	47.5884	ACACB	849.6885
ACAD10	439.2283	ACAD10	555.6854
ACAD11	125.4019	ACAD11	397.1963
ACAD8	451.4469	ACAD8	411.2150
ACAD9	609.0032	ACAD9	651.4603
removed	removed	ACADL	661.2150
ACADM	611.5756	ACADM	1040.8879
ACADSB	135.0482	ACADSB	993.3801
ACADS	140.1929	ACADS	586.4486
ACADVL	2383.8971	ACADVL	3512.4338
ACAN	924.7588	ACAN	11.6822
ACAP1	133.7621	ACAP1	283.8785
ACAP2	1263.0225	ACAP2	1609.4237
ACAP3	432.1994	ACAP3	457.5545
ACAT1	694.5338	ACAT1	1487.1495
ACAT2	356.6174	ACAT2	448.2944
ACBD3	1912.5402	ACBD3	1447.4299
ACBD4	90.0322	ACBD4	306.4642
ACBD5	605.7878	ACBD5	1010.9034
ACBD6	463.6656	ACBD6	295.1713
ACBD7	34.7267	ACBD7	22.9751
ACCN2	21.2219	ACCN2	10.1246
removed	removed	ACCN3	8.9564
removed	removed	ACCN4	8.1776
ACCS	21.8650	ACCS	204.4393
ACD	456.5916	ACD	360.2025
ACE2	41.8006	ACE2	54.5171
ACER2	63.6656	ACER2	52.5701
ACER3	455.3055	ACER3	665.1090
removed	removed	ACE	2928.3489
ACHE	34.7267	ACHE	44.3925
ACIN1	1828.9389	ACIN1	2571.6511
ACLY	3193.5691	ACLY	2732.0872
ACN9	195.4984	ACN9	128.8941
ACO1	1038.5852	ACO1	1347.7414
ACO2	1869.4920	ACO2	2376.1721
ACOT11	142.7653	ACOT11	70.0935
ACOT13	628.4630	ACOT13	554.2484
ACOT1	344.6945	ACOT1	427.1807
ACOT2	317.6849	ACOT2	262.4611
ACOT4	122.1865	ACOT4	88.3956
ACOT7	1390.3537	ACOT7	466.1215
ACOT8	444.5981	ACOT8	338.5670
ACOT9	926.0450	ACOT9	692.3676
ACOX1	1003.2154	ACOX1	1873.6137
ACOX2	111.8971	ACOX2	258.5670
removed	removed	ACOX3	339.1745
removed	removed	ACOXL	292.4455
ACP1	1051.4469	ACP1	1210.6698
ACP2	1918.9711	ACP2	904.5911
ACP5	1259.8071	ACP5	4482.4766
ACP6	304.1801	ACP6	197.4299
ACPL2	207.0740	ACPL2	209.5016
ACPP	51.4469	ACPP	79.8287
ACRBP	12.8617	ACRBP	51.0125
ACRC	7.0740	ACRC	8.9564
removed	removed	ACR	31.1526
ACSBG1	7.0740	ACSBG1	26.8692
ACSF2	459.1640	ACSF2	883.5670
ACSF3	306.7524	ACSF3	399.9221
ACSL1	772.3473	ACSL1	3559.9688
ACSL3	3403.8585	ACSL3	1943.5358
ACSL4	2403.8585	ACSL4	3480.5296
ACSL5	1358.1994	ACSL5	2330.2181
removed	removed	ACSL6	16.3551
removed	removed	ACSM1	14.7975
ACSM3	20.6624	ACSM3	250.0428
removed	removed	ACSM5	37.7726
ACSS1	294.5338	ACSS1	1216.1215
ACSS2	771.7042	ACSS2	1897.5857
ACSS3	70.0965	ACSS3	373.8318
ACTA1	5.1447	ACTA1	9.7352
ACTA2	9117.6141	ACTA2	9865.3349
ACTBL2	34.0836	removed	removed
ACTB	252473.2605	ACTB	109080.6075
removed	removed	ACTC1	5.4517
ACTG1	69690.0322	ACTG1	48336.4486
ACTG2	805.1447	ACTG2	1105.5296
ACTL6A	1799.3569	ACTL6A	519.4704
ACTN1	13609.6463	ACTN1	3535.4361
removed	removed	ACTN2	107.8660
ACTN4	18714.1029	ACTN4	15364.0109
ACTR10	1545.9807	ACTR10	1015.9657
ACTR1A	3284.2444	ACTR1A	3146.4174
ACTR1B	956.9132	ACTR1B	1426.7913
ACTR2	8628.2958	ACTR2	7038.1620
ACTR3B	70.7395	ACTR3B	91.1215
ACTR3C	36.6559	ACTR3C	44.0031
ACTR3	8211.5756	ACTR3	3750.7788
ACTR5	183.9228	ACTR5	163.5514
ACTR6	301.6077	ACTR6	397.5857
ACTR8	326.6881	ACTR8	336.0592
ACVR1B	724.7588	ACVR1B	889.4081
ACVR1C	5.7878	ACVR1C	29.9844
ACVR1	1116.3987	ACVR1	884.7352
ACVR2A	259.1640	ACVR2A	417.8349
ACVR2B	153.6977	ACVR2B	287.3832
ACVRL1	1151.1254	ACVRL1	6248.4424
ACY1	508.0386	ACY1	344.9650
ACYP1	75.8842	ACYP1	52.9595
ACYP2	67.5241	ACYP2	116.4330
ADAD2	6.2508	removed	removed
ADAL	123.4727	ADAL	123.8318
ADAM10	2506.1093	ADAM10	1910.4361
removed	removed	ADAM11	7.0093
ADAM12	2088.1029	ADAM12	56.8536
ADAM15	4470.2444	ADAM15	2468.9097
ADAM17	819.9357	ADAM17	953.6604
ADAM19	2160.1286	ADAM19	476.2461
ADAM21	9.6463	removed	removed
ADAM22	10.2894	ADAM22	9.3458
ADAM23	20.5788	ADAM23	25.3115
ADAM28	283.6013	ADAM28	59.1900
removed	removed	ADAM29	12.0717
ADAM32	21.2219	removed	removed
ADAM33	46.9453	ADAM33	153.2555
ADAM6	51959.9807	ADAM6	12950.8567
removed	removed	ADAM8	310.7477
ADAM9	30108.0386	ADAM9	3208.7227
ADAMDEC1	163.9871	ADAMDEC1	45.9502
ADAMTS10	55.9486	ADAMTS10	191.9782
ADAMTS12	688.7460	ADAMTS12	54.5171
ADAMTS13	5.7878	ADAMTS13	62.6947
ADAMTS14	237.9421	ADAMTS14	5.0623
ADAMTS15	36.0129	ADAMTS15	156.9315
ADAMTS16	48.8746	removed	removed
ADAMTS17	20.5788	ADAMTS17	87.6168
ADAMTS18	13.5048	removed	removed
ADAMTS1	1941.4791	ADAMTS1	4605.5296
ADAMTS2	1125.4019	ADAMTS2	198.9875
ADAMTS3	75.8842	ADAMTS3	44.7819
ADAMTS4	1909.3248	ADAMTS4	471.9626
ADAMTS5	495.8199	ADAMTS5	129.2835
ADAMTS6	85.5305	ADAMTS6	31.9315
ADAMTS7	575.5627	ADAMTS7	162.7726
ADAMTS8	25.0804	ADAMTS8	1952.4922
ADAMTS9	712.5402	ADAMTS9	234.4237
ADAMTSL1	371.0611	ADAMTSL1	116.4330
ADAMTSL2	305.4662	ADAMTSL2	762.4611
ADAMTSL3	63.6656	ADAMTSL3	961.0592
ADAMTSL4	470.0965	ADAMTSL4	1867.6012
ADAMTSL5	76.5273	ADAMTSL5	13.6293
ADAP1	1116.2315	ADAP1	383.8863
ADAP2	362.7010	ADAP2	272.5857
ADARB1	518.3280	ADARB1	2221.1838
removed	removed	ADARB2	11.6822
ADAR	9804.5016	ADAR	8177.9595
ADAT1	430.2251	ADAT1	208.3333
ADAT2	91.3183	ADAT2	130.8411
ADAT3	46.9453	ADAT3	47.1184
ADA	259.1640	ADA	79.4393
ADCK1	108.6817	ADCK1	101.2461
ADCK2	657.8778	ADCK2	620.7165
ADCK4	525.4019	ADCK4	509.3458
ADCK5	43.0868	ADCK5	61.9159
ADCY1	72.6688	ADCY1	144.8598
ADCY2	7.7170	ADCY2	19.8598
ADCY3	911.4920	ADCY3	1096.0787
ADCY4	227.0096	ADCY4	902.6480
ADCY5	7.0740	ADCY5	174.8442
ADCY6	672.0257	ADCY6	1536.9938
ADCY7	1023.1511	ADCY7	1787.7726
removed	removed	ADCY8	135.9034
ADCY9	705.4662	ADCY9	2598.9097
ADC	67.5241	ADC	68.9252
ADD1	4581.3505	ADD1	8348.9097
ADD2	14.1479	ADD2	71.6511
ADD3	1446.3023	ADD3	1834.8910
removed	removed	ADH1A	96.9626
ADH1B	190.9968	ADH1B	12461.8380
removed	removed	ADH1C	77.8816
ADH5	2135.6913	ADH5	3129.2835
ADH6	9.0032	ADH6	8.9564
removed	removed	ADHFE1	154.2056
ADI1	997.4277	ADI1	2162.7726
ADIPOR1	3854.0193	ADIPOR1	3463.0062
ADIPOR2	1985.2090	ADIPOR2	2714.9533
ADK	861.7363	ADK	350.4673
ADM2	270.7395	ADM2	14.0187
ADM	1129.9035	ADM	360.2025
ADNP2	850.1608	ADNP2	654.2056
ADNP	2488.7460	ADNP	1820.0935
ADORA1	95.1768	ADORA1	53.7383
ADORA2A	140.8167	ADORA2A	313.8512
ADORA2B	344.0514	ADORA2B	93.4579
ADORA3	228.9389	ADORA3	97.7414
ADO	565.2733	ADO	553.7383
ADPGK	1307.9357	ADPGK	1408.2710
ADPRHL1	41.1576	ADPRHL1	37.3832
ADPRHL2	893.8907	ADPRHL2	773.7539
ADPRH	257.2347	ADPRH	888.2399
removed	removed	ADRA1A	26.8692
ADRA1B	73.9550	ADRA1B	50.6231
ADRA1D	20.5788	ADRA1D	49.8442
ADRA2A	36.0129	ADRA2A	117.6012
removed	removed	ADRA2B	26.4798
ADRA2C	8.3601	ADRA2C	100.0779
ADRB1	13.5048	ADRB1	880.8411
ADRB2	233.4405	ADRB2	902.6480
ADRBK1	2059.8071	ADRBK1	2495.7165
ADRBK2	290.6752	ADRBK2	790.8879
ADRM1	2710.6109	ADRM1	1308.8006
ADSL	1176.8489	ADSL	520.2492
ADSSL1	228.2958	ADSSL1	74.7664
ADSS	1654.0193	ADSS	1005.4517
AEBP1	18069.4534	AEBP1	6721.9626
AEBP2	620.5788	AEBP2	830.6075
AEN	642.4437	AEN	292.0561
AES	5205.7878	AES	10300.2336
AFAP1L1	945.3376	AFAP1L1	1184.1900
AFAP1L2	797.4277	AFAP1L2	290.8879
AFAP1	2377.8521	AFAP1	1132.3793
AFF1	1129.9035	AFF1	3005.4517
AFF2	13.5048	AFF2	265.5763
AFF3	10.9325	AFF3	1522.1963
AFF4	2416.7203	AFF4	2960.6698
AFG3L1	137.6206	AFG3L1	225.8567
AFG3L2	1290.3215	AFG3L2	1143.0646
AFMID	220.5788	AFMID	392.9128
AFTPH	884.2444	AFTPH	1235.9813
AG2	378.7781	AG2	1192.3676
AGAP11	7.0740	AGAP11	150.7048
AGAP1	363.9871	AGAP1	353.9720
AGAP2	66.5916	AGAP2	180.7126
AGAP3	1508.0386	AGAP3	1988.3178
AGAP4	63.6656	AGAP4	188.4735
AGAP5	7.2476	AGAP5	38.6955
AGAP6	28.2958	AGAP6	91.5109
removed	removed	AGAP7	5.0623
removed	removed	AGAP8	39.7196
AGA	402.5723	AGA	421.7290
removed	removed	AGBL1	10.5140
AGBL2	8.3601	AGBL2	29.5950
removed	removed	AGBL3	5.8411
removed	removed	AGBL4	7.0093
AGBL5	596.1543	AGBL5	527.6558
AGER	21.8650	AGER	58476.6355
AGFG1	2036.0129	AGFG1	1883.5670
AGFG2	376.8489	AGFG2	616.4330
AGGF1	836.6559	AGGF1	770.6386
AGK	495.8199	AGK	444.7040
AGL	347.2669	AGL	638.2399
AGMAT	63.0225	removed	removed
AGPAT1	1961.6527	AGPAT1	1963.4424
AGPAT2	1320.2572	AGPAT2	1950.5452
AGPAT3	1804.5016	AGPAT3	2314.2523
AGPAT4	228.2958	AGPAT4	328.6604
AGPAT5	4966.5595	AGPAT5	363.3178
AGPAT6	7830.8682	AGPAT6	1418.2243
AGPAT9	189.0675	AGPAT9	263.2399
AGPHD1	14.1479	AGPHD1	25.3115
AGPS	1473.3119	AGPS	1146.0280
AGR2	6290.6752	AGR2	1224.2991
AGR3	100.9646	AGR3	481.3084
AGRN	11797.4277	AGRN	6406.9315
removed	removed	AGRP	31.9315
AGTPBP1	256.5916	AGTPBP1	1022.5857
AGTR1	14.7910	AGTR1	211.8380
removed	removed	AGTR2	338.0062
AGTRAP	1416.7203	AGTRAP	963.3956
AGT	97.7492	AGT	59.5794
AGXT2L2	224.4630	AGXT2L2	542.5623
AHCTF1	1419.9357	AHCTF1	1060.3583
AHCYL1	1789.0675	AHCYL1	3048.2866
AHCYL2	593.5691	AHCYL2	3338.3956
AHCY	3353.0547	AHCY	1289.7196
AHDC1	735.0482	AHDC1	704.0498
AHI1	192.2830	AHI1	269.4704
AHNAK2	7530.5466	AHNAK2	577.4922
AHNAK	35014.7910	AHNAK	81177.5701
AHRR	13.5048	AHRR	17.5234
AHR	5779.4212	AHR	5507.0093
AHSA1	3906.7524	AHSA1	1183.4112
AHSA2	46.3023	AHSA2	327.8816
removed	removed	AICDA	5.4517
AIDA	1878.7524	AIDA	1274.1783
AIF1L	276.5273	AIF1L	977.8037
AIF1	826.3666	AIF1	902.2586
AIFM1	809.6463	AIFM1	473.1308
AIFM2	564.6302	AIFM2	365.2648
AIFM3	7.0740	AIFM3	17.7998
AIG1	1059.1640	AIG1	459.8910
AIM1L	145.9807	AIM1L	123.8318
AIM1	4039.2283	AIM1	1031.1526
AIM2	298.3923	AIM2	16.7445
AIMP1	885.4984	AIMP1	817.0132
AIMP2	1330.3344	AIMP2	215.9540
AIP	877.8135	AIP	1175.6231
removed	removed	AJAP1	42.0561
AK1	753.6977	AK1	2652.2586
AK2	2017.3633	AK2	1850.0779
AK3L1	600.6431	AK3L1	31.9315
AK3	1231.5113	AK3	1724.2991
AK5	25.7235	AK5	19.8598
AK7	27.6527	AK7	150.3115
AKAP10	334.4051	AKAP10	473.1308
AKAP11	790.3537	AKAP11	2223.1308
AKAP12	1656.5916	AKAP12	2086.4486
AKAP13	2210.9325	AKAP13	7382.7882
AKAP14	11.5756	AKAP14	23.3645
AKAP1	905.4662	AKAP1	1464.5639
AKAP2	2728.0129	AKAP2	7947.2625
AKAP3	13.5048	AKAP3	35.8255
AKAP5	56.5916	AKAP5	243.7695
AKAP6	115.7556	AKAP6	302.1807
AKAP7	88.7460	AKAP7	269.4704
AKAP8L	428.2958	AKAP8L	613.7072
AKAP8	577.4920	AKAP8	767.1340
AKAP9	938.9068	AKAP9	2220.7944
AKD1	32.7974	AKD1	130.8411
AKIRIN1	1117.0418	AKIRIN1	1378.1153
AKIRIN2	953.6977	AKIRIN2	948.5981
AKNA	628.2958	AKNA	1857.0872
AKR1A1	1381.9936	AKR1A1	1474.2991
AKR1B10	29.5820	removed	removed
AKR1B1	987.1383	AKR1B1	1313.0841
AKR1C1	135.6913	AKR1C1	541.6667
AKR1C2	59.8071	AKR1C2	220.7944
AKR1C3	130.5466	AKR1C3	775.7009
AKR1E2	29.5820	AKR1E2	13.2399
AKR7A2	573.6334	AKR7A2	647.9751
AKT1S1	1412.2186	AKT1S1	766.7445
AKT1	3687.4598	AKT1	4365.6542
AKT2	2350.4823	AKT2	1657.3209
AKT3	603.8585	AKT3	998.4424
AKTIP	528.3151	AKTIP	890.4050
ALAD	620.5788	ALAD	1478.5826
ALAS1	864.3087	ALAS1	1781.5421
removed	removed	ALAS2	48.2866
ALCAM	4210.2894	ALCAM	7938.4735
ALDH16A1	800.6431	ALDH16A1	702.4922
ALDH18A1	2156.2701	ALDH18A1	564.6417
ALDH1A1	390.9968	ALDH1A1	4474.2991
ALDH1A2	71.3826	ALDH1A2	185.7477
ALDH1A3	587.5048	ALDH1A3	518.2983
ALDH1B1	1281.0289	ALDH1B1	446.6511
ALDH1L1	29.5820	ALDH1L1	29.9844
ALDH1L2	405.7878	ALDH1L2	115.2648
ALDH2	1254.6624	ALDH2	16502.7259
ALDH3A1	70.7395	ALDH3A1	140.5763
ALDH3A2	897.7492	ALDH3A2	4992.9907
ALDH3B1	1108.6817	ALDH3B1	4556.0748
ALDH3B2	95.8199	ALDH3B2	26.0903
ALDH4A1	203.8585	ALDH4A1	339.5639
ALDH5A1	158.1994	ALDH5A1	781.5421
ALDH6A1	180.3151	ALDH6A1	381.1371
ALDH7A1	1256.5916	ALDH7A1	728.1931
removed	removed	ALDH8A1	12.8505
ALDH9A1	1223.1511	ALDH9A1	2198.9875
ALDOA	32183.2797	ALDOA	9558.8006
removed	removed	ALDOB	8.1776
ALDOC	623.7942	ALDOC	348.5202
ALG10B	305.4662	ALG10B	267.9128
ALG10	235.3698	ALG10	72.0405
ALG11	22.5080	ALG11	15.9657
ALG12	441.1576	ALG12	553.7383
ALG13	352.4116	ALG13	387.0717
ALG14	113.8264	ALG14	135.5140
ALG1L	73.3955	removed	removed
ALG1	816.4180	ALG1	380.5997
ALG2	1074.5981	ALG2	801.0125
ALG3	1856.5916	ALG3	375.3894
ALG5	504.8232	ALG5	486.7601
ALG6	254.0193	ALG6	158.4891
ALG8	951.1254	ALG8	375.3894
ALG9	567.2026	ALG9	469.2368
ALKBH1	396.7846	ALKBH1	228.1931
ALKBH2	208.3601	ALKBH2	128.5047
ALKBH3	428.9389	ALKBH3	334.1121
ALKBH4	229.1704	ALKBH4	223.2632
ALKBH5	1882.9582	ALKBH5	2386.3201
ALKBH6	77.8135	ALKBH6	100.0779
ALKBH7	257.8778	ALKBH7	555.2960
ALKBH8	214.7910	ALKBH8	208.3333
ALK	7.0740	ALK	10.1246
ALMS1	385.2090	ALMS1	699.3769
ALOX12P2	14.1479	ALOX12P2	10.1246
ALOX12	5.7878	ALOX12	12.1495
ALOX15B	70.7395	ALOX15B	1281.5421
ALOX15	19.9357	ALOX15	363.7072
ALOX5AP	695.8199	ALOX5AP	2174.4548
ALOX5	392.9260	ALOX5	2746.4953
ALOXE3	36.6559	removed	removed
ALPK1	280.3859	ALPK1	535.0467
ALPK2	192.2830	removed	removed
ALPK3	825.0804	ALPK3	700.9346
ALPL	331.8328	ALPL	2343.8474
ALPPL2	229.5820	ALPPL2	13.2399
ALPP	437.9421	ALPP	116.4330
ALS2CL	414.1479	ALS2CL	1229.3614
ALS2CR11	22.5080	removed	removed
removed	removed	ALS2CR12	17.5234
ALS2CR4	454.0193	ALS2CR4	454.0498
ALS2CR8	50.8039	ALS2CR8	160.0467
ALS2	438.5852	ALS2	659.2679
ALX3	9.0032	ALX3	22.1963
AMACR	395.4984	AMACR	458.3333
removed	removed	AMBP	7.7882
AMBRA1	749.8392	AMBRA1	1008.5670
AMD1	1933.7621	AMD1	1922.1184
removed	removed	AMDHD1	24.5327
AMDHD2	192.6752	AMDHD2	204.4393
AMFR	1824.4373	AMFR	2215.7321
removed	removed	AMHR2	5.0623
AMICA1	162.0579	AMICA1	1225.8567
AMIGO1	8.3601	AMIGO1	225.4673
AMIGO2	5802.5659	AMIGO2	1390.5530
AMIGO3	92.6045	AMIGO3	69.7040
AMMECR1L	740.8360	AMMECR1L	661.2150
AMMECR1	787.1383	AMMECR1	288.9408
AMN1	154.3408	AMN1	155.3738
AMN	12.2186	AMN	20.2492
AMOTL1	1650.8039	AMOTL1	4567.7570
AMOTL2	1798.7138	AMOTL2	3275.7009
AMOT	109.9678	AMOT	616.8224
AMPD2	755.6270	AMPD2	490.2648
AMPD3	501.6077	AMPD3	212.6168
AMPH	65.5949	AMPH	26.4798
AMT	9.6463	AMT	156.0748
AMY1A	12.8617	AMY1A	148.7539
AMY2B	7.0740	AMY2B	158.7656
AMZ1	50.1608	AMZ1	14.0187
AMZ2P1	73.3119	AMZ2P1	208.3333
AMZ2	1009.0032	AMZ2	827.8816
ANAPC10	118.3280	ANAPC10	147.1963
ANAPC11	1202.5723	ANAPC11	679.1277
ANAPC13	767.1511	ANAPC13	862.9011
ANAPC16	1594.8553	ANAPC16	2760.9034
ANAPC1	754.9839	ANAPC1	509.7352
ANAPC2	513.8264	ANAPC2	622.2741
ANAPC4	383.9228	ANAPC4	451.3240
ANAPC5	1553.6977	ANAPC5	1515.1869
removed	removed	ANAPC7	621.1059
ANGEL1	544.6945	ANGEL1	544.0031
ANGEL2	522.8296	ANGEL2	598.9097
ANGPT1	231.5113	ANGPT1	1034.6573
ANGPT2	1531.1897	ANGPT2	78.6604
removed	removed	ANGPT4	19.8598
ANGPTL1	60.4502	ANGPTL1	394.0810
ANGPTL2	5201.2862	ANGPTL2	1237.9283
ANGPTL4	3155.6270	ANGPTL4	239.4860
removed	removed	ANGPTL5	24.5327
removed	removed	ANGPTL7	197.8193
ANG	133.2026	ANG	455.5296
ANK1	1100.3215	ANK1	27.2586
ANK2	78.4566	ANK2	264.7975
ANK3	370.4180	ANK3	1823.2087
ANKAR	14.1479	ANKAR	42.0561
ANKDD1A	34.7267	ANKDD1A	190.4206
removed	removed	ANKFN1	16.7445
ANKFY1	1809.0032	ANKFY1	2331.7757
ANKHD1-EIF4EBP3	694.7846	ANKHD1-EIF4EBP3	1051.8185
ANKHD1	1237.7942	ANKHD1	1837.4065
ANKH	1115.1125	ANKH	1177.5701
ANKIB1	2012.8617	ANKIB1	1022.1963
ANKK1	7.0740	ANKK1	9.3458
ANKLE1	34.7267	ANKLE1	6.6199
ANKLE2	1854.0193	ANKLE2	1338.0062
ANKMY1	98.3923	ANKMY1	293.2243
ANKMY2	569.7749	ANKMY2	382.0093
ANKRA2	198.7138	ANKRA2	195.0935
ANKRD10	645.6592	ANKRD10	1298.3294
ANKRD11	1898.1479	ANKRD11	3115.7477
ANKRD12	639.8714	ANKRD12	1460.6698
ANKRD13A	886.8167	ANKRD13A	2171.7290
ANKRD13B	124.1158	ANKRD13B	47.1184
ANKRD13C	502.2508	ANKRD13C	615.6542
ANKRD13D	388.4244	ANKRD13D	469.2368
ANKRD16	77.1190	ANKRD16	97.3520
ANKRD17	1973.6334	ANKRD17	2174.8442
ANKRD19	52.0900	ANKRD19	50.6231
ANKRD1	840.5145	ANKRD1	3149.5327
removed	removed	ANKRD20A3	31.5421
removed	removed	ANKRD20B	13.2399
ANKRD22	846.3023	ANKRD22	51.7913
ANKRD23	9.6463	ANKRD23	21.8069
removed	removed	ANKRD24	28.4268
ANKRD26	143.4084	ANKRD26	153.4268
ANKRD27	747.9100	ANKRD27	1199.3769
ANKRD28	1040.5145	ANKRD28	1098.5202
ANKRD29	45.6592	ANKRD29	1200.9346
ANKRD2	14.1479	removed	removed
ANKRD32	228.9389	ANKRD32	137.4611
ANKRD34A	23.7942	ANKRD34A	14.7975
ANKRD34B	11.5756	removed	removed
ANKRD35	66.8810	ANKRD35	91.1215
ANKRD36BP1	79.7428	ANKRD36BP1	94.2368
ANKRD36B	12.2186	ANKRD36B	13.6293
ANKRD36	33.4405	ANKRD36	118.3801
ANKRD37	104.8232	ANKRD37	225.7165
ANKRD39	142.1222	ANKRD39	120.3271
ANKRD40	1088.1029	ANKRD40	2292.0561
ANKRD42	323.4727	ANKRD42	291.2773
removed	removed	ANKRD43	6.2305
ANKRD44	13.5048	ANKRD44	305.6854
ANKRD45	33.4405	ANKRD45	57.6324
ANKRD46	220.5788	ANKRD46	670.1558
ANKRD49	160.1286	ANKRD49	232.8660
ANKRD50	1037.2990	ANKRD50	1540.1090
ANKRD52	1474.5981	ANKRD52	994.1589
ANKRD53	12.8617	ANKRD53	23.7539
ANKRD54	436.0129	ANKRD54	373.0530
removed	removed	ANKRD55	7.0093
ANKRD56	129.9035	ANKRD56	84.8910
ANKRD57	929.2605	ANKRD57	849.2991
ANKRD58	20.5788	ANKRD58	56.4642
ANKRD5	335.6913	ANKRD5	135.9034
ANKRD6	84.9003	ANKRD6	504.2017
ANKRD9	52.7331	ANKRD9	79.8287
ANKS1A	1166.5595	ANKS1A	2654.5950
removed	removed	ANKS1B	26.0903
ANKS3	173.6334	ANKS3	209.1121
ANKS6	879.7428	ANKS6	583.7227
ANKZF1	491.3183	ANKZF1	451.7134
ANLN	7424.4373	ANLN	32.3209
ANO10	553.0547	ANO10	554.9065
ANO1	1848.2315	ANO1	635.1246
ANO2	9.0032	ANO2	49.4548
