gene_id	TCGA-73-4676-01A-01R-1755-07	gene_id	TCGA-73-4676-11A-01R-1755-07
removed	removed	CYP2A6	5.8006
CYP2B7P1	1090.2375	CYP2B7P1	2508.3539
removed	removed	CYP2C18	36.4610
removed	removed	CYP2E1	10.7726
removed	removed	CYP2F1	40.6043
CYP2J2	182.0580	CYP2J2	55.5202
CYP2R1	166.7546	CYP2R1	218.7662
CYP2S1	470.7124	CYP2S1	502.1680
CYP2U1	227.9631	CYP2U1	425.1026
CYP39A1	59.6306	CYP39A1	210.4796
CYP3A5	5.2770	CYP3A5	66.2928
removed	removed	CYP3A7	17.4019
removed	removed	CYP46A1	6.6293
CYP4B1	413.7203	CYP4B1	10069.0481
CYP4F11	7.9156	removed	removed
removed	removed	CYP4F12	14.9159
removed	removed	CYP4F22	5.8006
CYP4F3	10.5541	removed	removed
CYP4V2	1030.0792	CYP4V2	1069.8001
CYP4X1	137.2032	CYP4X1	199.7071
CYP51A1	3172.0317	CYP51A1	5083.8293
CYP7B1	272.8232	CYP7B1	72.0934
CYR61	6512.4011	CYR61	6434.5452
CYS1	77.0449	CYS1	306.6042
CYSLTR1	27.4406	CYSLTR1	91.1526
CYSLTR2	12.6649	CYSLTR2	9.1153
CYTH1	1308.7071	CYTH1	1571.9681
CYTH2	886.5435	CYTH2	1363.9744
CYTH3	1533.5092	CYTH3	1010.9652
CYTH4	139.3140	CYTH4	514.5979
CYTIP	233.7731	CYTIP	1341.6006
CYTL1	17.4142	CYTL1	48.8909
CYTSA	878.1003	CYTSA	1164.2674
CYTSB	75.9894	CYTSB	285.0591
CYYR1	277.5726	CYYR1	1654.0054
CYorf15A	29.0237	CYorf15A	207.9937
CYorf15B	15.3034	CYorf15B	35.6324
D2HGDH	191.0290	D2HGDH	83.6947
removed	removed	D4S234E	18.2305
DAAM1	177.3087	DAAM1	340.5793
DAAM2	90.0580	DAAM2	817.8294
DAB2IP	1299.7361	DAB2IP	1320.8841
DAB2	1158.3113	DAB2	3063.5562
DACH1	71.7678	DACH1	610.7224
removed	removed	DACT1	75.4081
removed	removed	DACT2	13.2586
DACT3	59.1029	DACT3	250.2553
DAD1	2504.4855	DAD1	3420.7086
DAG1	2904.4855	DAG1	3332.8707
DAGLA	647.4934	DAGLA	85.3520
DAGLB	629.0237	DAGLB	543.6010
DAK	1059.1029	DAK	513.7692
DALRD3	740.7810	DALRD3	554.5144
DAP3	8714.5119	DAP3	1723.6129
DAPK1	1089.1821	DAPK1	2427.9739
DAPK2	214.2480	DAPK2	1001.8500
DAPK3	872.8232	DAPK3	912.3547
removed	removed	DAPL1	56.3489
DAPP1	496.5699	DAPP1	250.2553
DAP	8707.6517	DAP	3756.3159
DARC	372.5594	DARC	1063.9995
DARS2	1150.9235	DARS2	269.3145
DARS	2551.4512	DARS	1554.5662
DAXX	792.6121	DAXX	1011.7939
DAZAP1	1883.9050	DAZAP1	1129.4636
DAZAP2	5037.4670	DAZAP2	11043.5523
DBC1	1002.6385	DBC1	109.3831
DBF4B	216.3588	DBF4B	22.3738
DBF4	573.6148	DBF4	114.3551
removed	removed	DBH	7.4579
DBI	1872.2955	DBI	6147.8288
DBN1	340.3694	DBN1	660.4420
DBNDD1	750.9235	DBNDD1	123.4703
DBNDD2	246.6966	DBNDD2	1152.4507
DBNL	3198.4169	DBNL	3626.2163
DBP	136.8865	DBP	166.0055
DBR1	475.9894	DBR1	339.7506
DBT	619.5251	DBT	620.6664
DCAF10	443.7995	DCAF10	607.4078
DCAF11	1124.0106	DCAF11	1739.7303
DCAF12L2	58.0475	removed	removed
DCAF12	1974.1425	DCAF12	1388.8342
DCAF13	2019.8839	DCAF13	460.8510
DCAF15	405.8047	DCAF15	468.1929
DCAF16	366.2269	DCAF16	257.7133
DCAF17	358.8391	DCAF17	226.2242
DCAF4L1	8.9710	removed	removed
DCAF4	248.0211	DCAF4	127.6136
DCAF5	666.4908	DCAF5	1172.5540
DCAF6	2741.9525	DCAF6	1383.0336
DCAF7	3213.7203	DCAF7	2646.7402
DCAF8	1888.9974	DCAF8	2013.6439
DCAKD	716.0950	DCAKD	444.9904
DCBLD1	756.2005	DCBLD1	330.4282
DCBLD2	4094.4591	DCBLD2	935.5572
DCC	5.2770	DCC	18.2305
removed	removed	DCDC2B	20.3768
DCDC2	149.7150	DCDC2	167.2153
DCHS1	330.8707	DCHS1	796.3423
DCHS2	60.6860	removed	removed
DCI	766.2269	DCI	1038.3110
DCK	722.9551	DCK	846.8906
DCLK1	350.3958	DCLK1	62.9782
DCLK2	62.2691	DCLK2	68.7788
DCLRE1A	497.0976	DCLRE1A	263.5139
DCLRE1B	672.8232	DCLRE1B	257.7133
DCLRE1C	242.2164	DCLRE1C	215.4516
DCN	5662.2691	DCN	31550.4022
DCP1A	648.0211	DCP1A	745.7940
DCP1B	26.3852	DCP1B	195.5638
DCP2	269.6570	DCP2	620.6664
DCPS	492.3483	DCPS	217.9376
DCST2	23.7467	removed	removed
DCTD	1915.0396	DCTD	1844.5972
DCTN1	4057.9367	DCTN1	3978.3968
DCTN2	2035.8839	DCTN2	2799.2136
DCTN3	940.3694	DCTN3	1705.3824
DCTN4	1453.8259	DCTN4	1923.3199
DCTN5	1351.4512	DCTN5	1399.6068
DCTN6	998.4169	DCTN6	812.0868
DCTPP1	1197.3562	DCTPP1	697.7318
DCUN1D1	684.9604	DCUN1D1	464.8783
DCUN1D2	148.2850	DCUN1D2	296.6603
DCUN1D3	262.2691	DCUN1D3	350.5232
DCUN1D4	746.7018	DCUN1D4	478.1368
DCUN1D5	1006.3325	DCUN1D5	378.6976
DCXR	1609.4987	DCXR	1271.1645
DDA1	749.8681	DDA1	799.6569
DDAH1	5303.9578	DDAH1	1842.9399
DDAH2	856.9921	DDAH2	1457.6130
DDB1	8182.5858	DDB1	4168.1600
DDB2	284.4327	DDB2	551.8876
DDC	39.0501	DDC	12.4299
DDHD1	275.9894	DDHD1	433.3892
DDHD2	1375.1979	DDHD2	758.2239
DDI2	45.5356	DDI2	26.1111
DDIT3	168.1108	DDIT3	443.1674
DDIT4L	129.2876	DDIT4L	19.8878
DDIT4	11984.1689	DDIT4	7415.6787
DDOST	7567.2823	DDOST	5304.2529
DDO	16.8865	DDO	96.1246
DDR1	3662.2691	DDR1	3310.4968
DDR2	33.7731	DDR2	117.6697
DDRGK1	826.9129	DDRGK1	1254.5913
DDTL	296.1214	DDTL	274.6594
DDT	791.5673	DDT	776.7528
DDX10	1033.2454	DDX10	311.5762
DDX11	505.5409	DDX11	108.5545
DDX12	33.7731	DDX12	8.2866
DDX17	4421.1082	DDX17	6412.1714
DDX18	1636.4116	DDX18	1479.9868
DDX19A	686.5435	DDX19A	739.1648
DDX19B	992.6069	DDX19B	992.7181
DDX1	3233.7731	DDX1	1770.0178
DDX20	436.4116	DDX20	358.8098
DDX21	2496.5699	DDX21	1230.5602
DDX23	2091.8206	DDX23	2108.9398
DDX24	2139.8417	DDX24	3238.4034
DDX26B	49.6042	DDX26B	38.9470
DDX27	1187.8628	DDX27	642.2115
DDX28	269.1293	DDX28	388.6416
DDX31	256.9921	DDX31	158.2741
DDX39	2210.0264	DDX39	580.8907
DDX3X	6752.5066	DDX3X	4728.3342
DDX3Y	269.1293	DDX3Y	1151.0088
DDX41	1493.9314	DDX41	907.3827
DDX42	2145.1187	DDX42	1593.5132
removed	removed	DDX43	30.4201
DDX46	1142.4802	DDX46	888.3236
DDX47	1480.7388	DDX47	967.0463
DDX49	726.6491	DDX49	662.9280
DDX50	701.8470	DDX50	896.6102
DDX51	269.1293	DDX51	245.2834
DDX52	1212.6649	DDX52	406.8721
DDX54	1460.5013	DDX54	888.1081
DDX55	333.5092	DDX55	143.3582
DDX56	3096.0422	DDX56	975.3329
DDX58	440.1055	DDX58	581.7193
DDX59	525.5937	DDX59	346.3799
DDX5	11544.0633	DDX5	12222.7355
DDX60L	357.2559	DDX60L	273.4578
DDX60	445.9103	DDX60	869.2644
DDX6	2887.5989	DDX6	2404.7714
DEAF1	470.7124	DEAF1	377.0403
DECR1	1269.6570	DECR1	1600.1425
DECR2	277.5726	DECR2	193.0778
DEDD2	572.5594	DEDD2	957.9310
DEDD	1423.2243	DEDD	879.7635
DEF6	379.9472	DEF6	351.3519
DEF8	568.8654	DEF8	826.1741
DEFA1B	9.4987	DEFA1B	143.3582
DEFB1	10.0264	DEFB1	177.3332
removed	removed	DEFB4A	26.5171
DEGS1	2447.4934	DEGS1	2634.3103
DEGS2	7.3879	DEGS2	67.1215
DEK	4090.2375	DEK	2169.4320
DEM1	149.3404	DEM1	98.6105
DENND1A	265.4354	DENND1A	285.0591
DENND1B	102.9024	DENND1B	44.7476
DENND1C	167.8100	DENND1C	345.5512
DENND2A	161.4776	DENND2A	484.7661
DENND2C	156.7916	DENND2C	70.7261
DENND2D	858.0475	DENND2D	700.2177
DENND3	718.2058	DENND3	2249.8120
DENND4A	334.5119	DENND4A	569.2894
DENND4B	769.3034	DENND4B	537.6098
DENND4C	1383.1135	DENND4C	1516.4479
removed	removed	DENND5A	1468.3856
DENND5B	121.8997	DENND5B	113.5264
DENR	1907.6517	DENR	931.4139
DEPDC1B	296.0422	DEPDC1B	22.3738
DEPDC1	836.9393	DEPDC1	29.8318
DEPDC4	12.6649	removed	removed
DEPDC5	202.1108	DEPDC5	100.2679
DEPDC6	465.4354	DEPDC6	113.5264
DEPDC7	68.6016	removed	removed
DERA	839.0501	DERA	1147.6941
DERL1	2378.8918	DERL1	2541.5003
DERL2	685.4881	DERL2	673.7006
DERL3	60.1583	DERL3	173.1899
DES	267.5462	DES	2542.3290
DET1	87.0712	DET1	108.5545
DEXI	331.9261	DEXI	562.6602
DFFA	460.6860	DFFA	401.9001
DFFB	78.6280	DFFB	63.8068
DFNA5	113.9842	DFNA5	350.5232
DFNB31	93.9314	DFNB31	38.9470
DFNB59	7.3879	removed	removed
DGAT1	1200.2902	DGAT1	645.0953
DGAT2	493.4037	DGAT2	164.9033
DGCR11	71.2401	DGCR11	74.5794
DGCR14	338.2586	DGCR14	270.1432
DGCR2	2122.4274	DGCR2	2845.6186
DGCR5	369.3931	removed	removed
DGCR6L	531.3984	DGCR6L	998.5353
DGCR6	681.2665	DGCR6	633.0963
DGCR8	499.2084	DGCR8	292.5170
DGCR9	45.3826	removed	removed
DGKA	216.8865	DGKA	265.1712
DGKD	750.3958	DGKD	321.5201
DGKE	361.4776	DGKE	436.7038
DGKG	18.9974	DGKG	115.1837
DGKH	34.8285	DGKH	19.0592
DGKI	8.9710	removed	removed
DGKQ	176.2533	DGKQ	174.0186
DGKZ	564.6438	DGKZ	517.0839
DGUOK	1044.8549	DGUOK	793.8563
DHCR24	20340.3694	DHCR24	37099.1098
DHCR7	2013.7203	DHCR7	2220.8089
DHDDS	924.5383	DHDDS	573.4327
DHDH	72.2955	DHDH	58.8349
removed	removed	DHDPSL	17.3190
DHFRL1	190.5013	DHFRL1	181.4765
DHFR	380.5383	DHFR	133.8037
removed	removed	DHH	9.9439
DHODH	212.1372	DHODH	107.7258
DHPS	606.7282	DHPS	941.2501
DHRS11	677.0449	DHRS11	91.9813
DHRS12	145.1187	DHRS12	355.4952
DHRS13	104.8338	DHRS13	161.7793
DHRS1	388.3905	DHRS1	546.9156
DHRS2	9.4987	DHRS2	11.6012
DHRS3	1598.9446	DHRS3	3844.1539
DHRS4L1	18.9974	DHRS4L1	13.2586
DHRS4L2	250.8602	DHRS4L2	536.1182
DHRS4	477.0660	DHRS4	1008.0566
DHRS7B	347.2296	DHRS7B	918.9840
DHRS7	2484.9604	DHRS7	2215.0083
DHRS9	46.4380	DHRS9	152.4734
DHRSX	403.6939	DHRSX	508.6647
DHTKD1	623.2190	DHTKD1	366.2677
DHX15	3077.5726	DHX15	1722.7842
DHX16	776.7810	DHX16	602.4358
DHX29	873.3509	DHX29	580.0620
DHX30	1227.4406	DHX30	1289.3950
DHX32	915.7625	DHX32	613.9708
DHX33	310.8179	DHX33	110.2118
DHX34	358.8391	DHX34	109.3831
DHX35	182.5858	DHX35	157.4454
DHX36	1682.3219	DHX36	767.3392
DHX37	600.0000	DHX37	184.7912
DHX38	968.3377	DHX38	1013.4512
removed	removed	DHX40P1	15.7445
DHX40	2538.2586	DHX40	1253.7626
DHX57	851.1873	DHX57	235.3395
DHX58	311.3456	DHX58	645.5262
DHX8	1503.9578	DHX8	876.7223
DHX9	3965.6992	DHX9	2263.0706
DIABLO	854.9235	DIABLO	1041.2196
DIAPH1	4673.3509	DIAPH1	4096.8952
DIAPH2	436.4116	DIAPH2	353.8378
DIAPH3	338.7863	DIAPH3	98.6105
DICER1	863.8522	DICER1	1117.0337
DIDO1	631.6623	DIDO1	828.6600
DIMT1L	592.0844	DIMT1L	406.8721
removed	removed	DIO1	8.2866
DIO2	49.6042	DIO2	5.8006
removed	removed	DIO3	44.7476
DIP2A	354.0897	DIP2A	217.1089
DIP2B	813.7203	DIP2B	772.3112
DIP2C	255.4090	DIP2C	265.9999
DIRAS1	459.6306	DIRAS1	17.4019
DIRAS2	7.3879	removed	removed
DIRAS3	21.6359	DIRAS3	38.9470
DIRC2	345.4776	DIRC2	600.6542
DIS3L2	325.5937	DIS3L2	424.2739
DIS3L	444.8549	DIS3L	413.5014
DIS3	1186.6860	DIS3	833.9717
DISC1	146.2533	DISC1	149.1588
DISP1	297.6253	DISP1	430.9032
DISP2	62.7968	DISP2	20.7165
DIXDC1	243.7995	DIXDC1	475.6509
DKC1	2454.8813	DKC1	612.3798
DKFZP586I1420	109.7625	DKFZP586I1420	226.2242
DKFZP686I15217	48.0211	DKFZP686I15217	43.0903
DKFZp686O24166	5.8047	DKFZp686O24166	9.1153
DKFZp761E198	614.2480	DKFZp761E198	699.3891
removed	removed	DKFZp779M0652	13.2586
DKK1	8.4433	DKK1	66.2928
DKK2	97.0976	DKK2	643.8688
DKK3	1421.6359	DKK3	4454.0477
DLAT	1584.1689	DLAT	955.9837
DLC1	566.7546	DLC1	4301.5742
DLD	3509.2348	DLD	1615.0584
DLEC1	15.3034	DLEC1	18.2305
DLEU1	110.2902	DLEU1	79.5514
DLEU2	32.2375	DLEU2	31.5802
DLEU7	5.8047	DLEU7	7.4579
DLG1	790.5013	DLG1	925.6133
DLG2	53.2982	DLG2	30.6604
DLG3	1278.1003	DLG3	498.8533
DLG4	73.8786	DLG4	191.4205
DLG5	996.3061	DLG5	275.1151
DLGAP1	130.8707	DLGAP1	18.2305
DLGAP4	1448.0211	DLGAP4	1354.8592
DLGAP5	621.6359	DLGAP5	35.6324
removed	removed	DLK2	5.8006
DLL1	32.7177	DLL1	120.9844
DLL3	5.8047	removed	removed
DLL4	369.9208	DLL4	1925.8059
DLST	1551.4512	DLST	2406.4287
DLX1	5.2770	removed	removed
DLX3	5.2770	DLX3	9.9439
DLX4	50.1319	DLX4	6.6293
removed	removed	DLX5	7.4579
DMAP1	512.9288	DMAP1	512.9406
DMBT1	842.2164	DMBT1	7474.5135
DMBX1	5.8047	removed	removed
DMC1	23.7467	removed	removed
DMD	196.8338	DMD	474.8222
DMGDH	506.5963	DMGDH	10.7726
DMKN	51.1873	DMKN	648.8408
DMPK	562.0053	DMPK	403.5574
DMRT1	25.8575	removed	removed
removed	removed	DMRT2	6.6293
DMRTA1	79.1557	DMRTA1	70.4361
DMRTC1B	94.4591	DMRTC1B	22.3738
DMTF1	650.7757	DMTF1	323.2354
DMWD	366.7546	DMWD	346.3799
DMXL1	483.3773	DMXL1	646.3548
DMXL2	607.3879	DMXL2	427.5886
DNA2	180.4749	DNA2	16.5732
DNAH10	12.6649	DNAH10	38.1184
DNAH11	60.7177	DNAH11	28.0253
removed	removed	DNAH12	20.7165
DNAH14	144.0633	DNAH14	33.1464
DNAH17	21.1082	DNAH17	21.5452
DNAH1	17.4142	DNAH1	43.0903
DNAH2	251.1873	DNAH2	41.4330
DNAH3	12.1372	DNAH3	25.6885
DNAH5	275.9894	DNAH5	80.3800
DNAH6	41.6887	DNAH6	36.4610
removed	removed	DNAH7	25.6885
removed	removed	DNAH9	88.6666
removed	removed	DNAI1	53.0342
removed	removed	DNAI2	27.3292
DNAJA1	2768.8654	DNAJA1	3528.4344
DNAJA2	1743.5356	DNAJA2	1758.4166
DNAJA3	1511.8734	DNAJA3	786.3984
DNAJA4	372.0317	DNAJA4	345.5512
DNAJB11	1524.0106	DNAJB11	951.3017
DNAJB12	1062.2691	DNAJB12	1434.4105
DNAJB13	15.8311	DNAJB13	26.5171
DNAJB14	396.8338	DNAJB14	383.6696
DNAJB1	4856.9921	DNAJB1	6231.5235
DNAJB2	1358.3113	DNAJB2	1745.9867
DNAJB4	307.1240	DNAJB4	625.6383
DNAJB5	87.0712	DNAJB5	349.6945
DNAJB6	1274.9340	DNAJB6	1537.1644
DNAJB9	1254.8813	DNAJB9	1862.8278
DNAJC10	2229.0237	DNAJC10	1276.9651
DNAJC11	767.1398	DNAJC11	579.3328
DNAJC12	19.5251	DNAJC12	12.4299
DNAJC13	1467.5462	DNAJC13	610.7224
DNAJC14	809.5937	DNAJC14	1102.2256
DNAJC15	116.0950	DNAJC15	604.9218
DNAJC16	474.9340	DNAJC16	343.0653
DNAJC17	224.8021	DNAJC17	236.1681
DNAJC18	91.8206	DNAJC18	185.6198
DNAJC19	529.2876	DNAJC19	585.0340
DNAJC1	1562.0053	DNAJC1	908.2114
DNAJC21	1529.2876	DNAJC21	981.1335
DNAJC22	83.3773	DNAJC22	5.8006
DNAJC24	180.9340	DNAJC24	255.7245
DNAJC25	172.5594	DNAJC25	159.9314
DNAJC27	87.0712	DNAJC27	100.2679
DNAJC28	17.4142	DNAJC28	21.5452
DNAJC2	1071.6201	DNAJC2	245.3248
DNAJC30	597.8892	DNAJC30	355.4952
DNAJC3	2230.0792	DNAJC3	1883.5443
DNAJC4	857.1662	DNAJC4	604.5158
DNAJC5B	51.7150	DNAJC5B	140.0435
DNAJC5	1054.3536	DNAJC5	1223.1022
removed	removed	DNAJC6	125.9563
DNAJC7	1743.1346	DNAJC7	1213.4069
DNAJC8	2085.4881	DNAJC8	2382.3976
DNAJC9	766.6332	DNAJC9	415.5150
DNAL1	280.2111	DNAL1	387.8129
DNAL4	368.3377	DNAL4	489.7381
DNALI1	57.5198	DNALI1	575.0901
DNASE1L1	475.3404	DNASE1L1	672.5322
DNASE1L3	155.1451	DNASE1L3	391.1275
DNASE1	20.5805	DNASE1	9.1153
DNASE2B	15.8311	DNASE2B	396.9282
DNASE2	1728.7599	DNASE2	2971.5749
DND1	51.5567	DND1	44.5653
DNER	173.6148	DNER	41.4330
DNHD1	22.1636	DNHD1	46.4050
DNLZ	92.8760	DNLZ	102.7538
DNM1L	924.0106	DNM1L	1074.7721
DNM1P35	25.3298	DNM1P35	9.1153
DNM1	407.9156	DNM1	74.5794
DNM2	2004.8021	DNM2	3890.3103
DNM3	821.1082	DNM3	314.0622
DNMBP	564.9657	DNMBP	384.4403
DNMT1	1733.5092	DNMT1	569.2894
DNMT3A	526.1214	DNMT3A	246.9407
DNMT3B	103.4301	DNMT3B	9.9439
DNPEP	1337.2032	DNPEP	1574.4541
DNTTIP1	2262.2691	DNTTIP1	707.6757
DNTTIP2	2229.5515	DNTTIP2	1282.7657
DOC2A	12.8496	removed	removed
DOCK10	693.4037	DOCK10	392.7849
DOCK11	674.4063	DOCK11	1022.5665
DOCK1	810.0264	DOCK1	842.7473
DOCK2	365.6992	DOCK2	1109.5758
DOCK3	155.1451	removed	removed
DOCK4	360.9499	DOCK4	1372.2610
DOCK5	880.7388	DOCK5	169.8753
DOCK6	528.2322	DOCK6	1003.5073
DOCK7	842.2164	DOCK7	392.7849
DOCK8	559.7361	DOCK8	1332.4853
DOCK9	1327.1768	DOCK9	2955.0017
DOHH	217.9420	DOHH	159.9314
DOK1	600.5277	DOK1	511.2832
DOK2	299.7361	DOK2	1280.2798
DOK3	117.1504	DOK3	386.1556
DOK4	696.0422	DOK4	1639.9182
DOK5	35.8839	DOK5	11.6012
DOK6	37.4670	DOK6	164.9033
DOK7	5.8047	DOK7	57.1775
DOLK	413.7203	DOLK	445.8191
DOLPP1	427.4406	DOLPP1	308.2615
DOM3Z	224.5172	DOM3Z	185.5536
DONSON	320.8443	DONSON	74.8694
DOPEY1	301.6095	DOPEY1	311.4187
DOPEY2	491.8206	DOPEY2	385.3269
DOT1L	315.0396	DOT1L	536.9717
DPAGT1	1286.6280	DPAGT1	718.8046
DPCD	294.7493	DPCD	280.0871
DPCR1	29.5515	DPCR1	116.0124
DPEP1	15.3034	DPEP1	7.4579
DPEP2	61.2137	DPEP2	637.2396
DPF2	1058.5752	DPF2	998.5353
DPH1	552.8654	DPH1	377.1066
DPH2	630.0792	DPH2	270.1432
DPH3B	6.8602	DPH3B	11.6012
DPH3	539.3140	DPH3	1198.2424
DPH5	423.5409	DPH5	402.1653
DPM1	693.4037	DPM1	655.4701
DPM2	798.9446	DPM2	864.2924
DPM3	1394.1953	DPM3	752.4233
DPP10	65.4354	DPP10	6.6293
DPP3	1470.7124	DPP3	896.6102
DPP4	11541.9525	DPP4	1375.5757
removed	removed	DPP6	13.2586
DPP7	2578.3641	DPP7	3518.4905
DPP8	343.0079	DPP8	216.2803
DPP9	1716.0950	DPP9	928.9279
DPT	100.7916	DPT	628.9530
DPY19L1	6936.1478	DPY19L1	1213.1583
DPY19L2P2	10.0264	DPY19L2P2	6.6293
DPY19L3	201.5831	DPY19L3	146.6728
DPY19L4	1731.3984	DPY19L4	732.5355
DPY30	1731.1873	DPY30	832.8033
DPYD	713.9842	DPYD	1473.3575
DPYSL2	3950.3958	DPYSL2	9256.1326
DPYSL3	3059.6306	DPYSL3	3812.6648
DPYSL4	12.6649	DPYSL4	10.7726
removed	removed	DPYS	14.9159
DR1	1348.2850	DR1	1430.2672
DRAM1	852.2427	DRAM1	5237.1314
DRAM2	1336.6755	DRAM2	1639.0896
DRAP1	2438.5224	DRAP1	1336.6286
removed	removed	DRD1	13.2586
DRG1	1370.4485	DRG1	1310.1115
DRG2	801.0554	DRG2	694.4171
DRP2	10.0264	removed	removed
DSC2	3224.8021	DSC2	594.9779
DSC3	528.7599	removed	removed
removed	removed	DSCAML1	24.0311
DSCC1	262.7968	DSCC1	42.2617
DSCR3	951.4512	DSCR3	1221.4449
DSCR6	35.3562	DSCR6	25.6885
DSEL	181.0026	DSEL	316.5481
DSE	736.6227	DSE	850.5698
DSG2	16431.0976	DSG2	1203.1647
DSG3	18.4697	removed	removed
DSN1	547.7573	DSN1	198.8784
DSP	782.0580	DSP	871.7504
DSTN	10694.9868	DSTN	15621.8990
DSTYK	431.6623	DSTYK	419.3020
DST	2929.2876	DST	2642.5969
DTD1	661.7414	DTD1	759.0526
removed	removed	DTHD1	33.1464
DTL	758.8391	DTL	102.7538
DTNA	154.0897	DTNA	239.4828
DTNBP1	276.5172	DTNBP1	422.6166
DTNB	261.2137	DTNB	275.9438
DTWD1	187.3351	DTWD1	343.8939
DTWD2	175.1979	DTWD2	174.8473
DTX1	22.1636	DTX1	41.4330
DTX2	2502.3747	DTX2	443.3331
DTX3L	2197.0818	DTX3L	1716.1135
DTX3	46.4380	DTX3	325.6634
DTX4	195.2507	DTX4	841.9186
DTYMK	793.6675	DTYMK	339.7506
DULLARD	1559.8945	DULLARD	2194.2918
DUOX1	188.9182	DUOX1	3243.3754
DUOX2	13.1926	DUOX2	69.6074
DUOXA1	77.9736	DUOXA1	713.5343
removed	removed	DUOXA2	62.9202
DUS1L	2322.9551	DUS1L	813.7442
DUS2L	185.2243	DUS2L	191.4205
DUS3L	258.0475	DUS3L	225.3955
DUS4L	315.9050	DUS4L	109.5157
DUSP10	160.4222	DUSP10	262.6852
DUSP11	998.4169	DUSP11	610.7224
DUSP12	569.9208	DUSP12	252.7413
DUSP14	785.2243	DUSP14	242.7974
removed	removed	DUSP15	13.2586
DUSP16	821.1082	DUSP16	1403.7501
DUSP18	84.7863	DUSP18	137.5244
DUSP19	29.5515	DUSP19	82.0373
DUSP1	6272.2955	DUSP1	31659.7853
DUSP22	272.8232	DUSP22	1500.7033
DUSP23	1807.3879	DUSP23	977.8188
DUSP26	6.3325	DUSP26	44.7476
DUSP28	68.4116	DUSP28	61.3208
DUSP2	73.3509	DUSP2	338.0933
DUSP3	1988.3905	DUSP3	2824.9021
DUSP4	314.5119	DUSP4	173.1899
DUSP5P	26.3852	removed	removed
DUSP5	1762.0053	DUSP5	459.0777
DUSP6	2718.2058	DUSP6	11683.2778
DUSP7	541.9525	DUSP7	1145.2082
DUSP8	168.8654	DUSP8	466.5356
DUSP9	29.5515	DUSP9	5.8006
DUT	1067.2296	DUT	1151.6634
DVL1	1086.5435	DVL1	720.9342
DVL2	741.9525	DVL2	472.3362
DVL3	1702.3747	DVL3	1000.1927
removed	removed	DYDC2	62.1495
DYM	700.2639	DYM	475.6509
DYNC1H1	5549.3404	DYNC1H1	4609.8358
DYNC1I1	15.3034	DYNC1I1	35.6324
DYNC1I2	1385.2243	DYNC1I2	1671.4073
DYNC1LI1	889.1821	DYNC1LI1	1072.2861
DYNC1LI2	2281.7942	DYNC1LI2	2802.5282
DYNC2H1	183.6412	DYNC2H1	108.5545
DYNC2LI1	390.5013	DYNC2LI1	295.0030
DYNLL1	1871.7678	DYNLL1	3270.7212
DYNLL2	2224.8021	DYNLL2	1079.7440
DYNLRB1	1223.7467	DYNLRB1	2984.0048
removed	removed	DYNLRB2	48.0623
DYNLT1	1645.9103	DYNLT1	1756.7593
DYNLT3	1159.8945	DYNLT3	967.8749
DYRK1A	853.8259	DYRK1A	1448.4977
DYRK1B	193.6675	DYRK1B	425.9313
DYRK2	500.2639	DYRK2	305.7756
DYRK3	98.1530	DYRK3	222.9095
DYRK4	177.3087	DYRK4	509.6259
DYSF	558.3113	DYSF	1340.7719
DYX1C1	115.0396	DYX1C1	103.5825
DZIP1L	86.5435	DZIP1L	34.8037
DZIP1	459.9736	DZIP1	116.8659
DZIP3	413.8311	DZIP3	270.1432
E2F1	383.1135	E2F1	164.0747
E2F2	131.9261	E2F2	35.6324
E2F3	550.3958	E2F3	192.2491
E2F4	1505.5409	E2F4	920.6413
E2F5	436.1003	E2F5	92.8182
E2F6	392.6121	E2F6	296.6603
E2F7	80.2111	E2F7	14.0872
E2F8	157.7836	E2F8	9.1153
E4F1	374.6702	E4F1	341.4079
EAF1	926.1214	EAF1	1204.8717
EAF2	73.8786	EAF2	58.0062
EAPP	577.3087	EAPP	964.5603
EARS2	483.3773	EARS2	316.5481
EBAG9	581.5303	EBAG9	901.5821
EBF1	48.5488	EBF1	203.8504
EBF4	34.3008	EBF4	174.8473
EBI3	6.3325	EBI3	42.2617
EBNA1BP2	2283.9050	EBNA1BP2	820.3734
EBPL	782.0580	EBPL	829.4887
EBP	1962.0053	EBP	1815.5941
ECD	654.8813	ECD	526.1991
ECE1	3908.7071	ECE1	4146.6148
ECE2	287.5989	ECE2	105.2398
ECH1	2137.2032	ECH1	3899.6741
ECHDC1	1150.9235	ECHDC1	2442.0611
ECHDC2	668.6016	ECHDC2	532.8284
ECHDC3	663.3245	ECHDC3	587.5200
ECHS1	2338.7863	ECHS1	2215.0083
ECM1	829.5515	ECM1	685.3018
ECM2	128.7599	ECM2	602.4358
ECSCR	90.2375	ECSCR	697.7318
ECSIT	593.6675	ECSIT	743.3081
removed	removed	ECT2L	29.8318
ECT2	2512.4011	ECT2	174.8473
EDA2R	42.2164	EDA2R	14.9159
EDARADD	40.1055	EDARADD	38.1184
removed	removed	EDAR	16.5732
EDA	40.1055	EDA	183.1339
EDC3	724.5383	EDC3	603.2645
EDC4	798.8127	EDC4	772.9326
EDEM1	1929.2876	EDEM1	2408.9147
EDEM2	1071.7678	EDEM2	1645.7188
EDEM3	1150.3958	EDEM3	789.7130
