gene_id	TCGA-22-5471-01A-01R-1635-07	gene_id	TCGA-22-5471-11A-01R-1635-07
CARM1	1817.2004	CARM1	855.3082
CARNS1	14.7535	CARNS1	22.6884
CARS2	636.2361	CARS2	668.0522
CARS	898.8845	CARS	766.6952
CASC1	5.7575	CASC1	157.5342
CASC2	52.5369	CASC2	125.8562
CASC3	2035.9842	CASC3	2665.6678
CASC4	1124.8651	CASC4	2677.2260
CASC5	128.8233	CASC5	9.8459
CASD1	262.3246	CASD1	797.5171
CASKIN1	9.6725	removed	removed
CASKIN2	601.1047	CASKIN2	1741.1087
CASK	2500.8996	CASK	845.8904
CASP10	228.1396	CASP10	894.2637
removed	removed	CASP12	15.8390
CASP1	1003.9583	CASP1	908.3904
CASP2	1242.1734	CASP2	665.6678
CASP3	1740.9140	CASP3	431.9349
CASP4	1145.0162	CASP4	1036.8151
CASP5	15.4732	CASP5	24.4007
CASP6	298.6686	CASP6	234.1610
CASP7	1054.6959	CASP7	1122.4315
CASP8AP2	323.8575	CASP8AP2	308.2192
CASP8	819.7193	CASP8	668.6644
CASP9	264.1238	CASP9	413.5274
removed	removed	CASQ2	110.4452
CASS4	31.3062	CASS4	480.3082
removed	removed	CAST	6746.7466
CASZ1	593.0191	CASZ1	1113.4418
CATSPER1	6.1173	CATSPER1	20.1199
CATSPER2P1	20.9464	CATSPER2P1	9.4949
CATSPER2	11.5149	CATSPER2	9.8459
CATSPERB	7.5567	CATSPERB	5.9932
CATSPERG	10.0756	CATSPERG	29.9658
CAT	611.0112	CAT	8140.8390
CAV1	2157.9705	CAV1	26776.9692
CAV2	1729.0392	CAV2	7154.1096
removed	removed	CAV3	9.8459
CBARA1	953.2206	CBARA1	1228.1678
CBFA2T2	592.2994	CBFA2T2	637.8425
CBFA2T3	192.1555	CBFA2T3	226.8836
CBFB	1582.5837	CBFB	945.6336
CBLB	351.9252	CBLB	327.9110
CBLC	1096.7974	CBLC	50.5137
CBLL1	674.7031	CBLL1	555.6507
CBLN2	19.7913	removed	removed
CBLN3	89.6006	CBLN3	46.2329
removed	removed	CBLN4	5.5651
CBL	459.1580	CBL	1202.0548
CBR1	4300.9068	CBR1	1046.4683
CBR3	719.2515	CBR3	80.0514
CBR4	202.9507	CBR4	261.1301
CBS	346.5275	CBS	220.4623
CBWD1	253.6884	CBWD1	235.8733
CBWD2	232.8176	CBWD2	431.0788
CBWD3	339.9028	CBWD3	35.9589
CBWD6	70.5290	CBWD6	143.4075
CBX1	1938.4671	CBX1	994.0068
CBX2	856.0633	CBX2	97.6027
CBX3	3840.5901	CBX3	1544.5205
CBX4	568.5498	CBX4	364.2979
CBX5	1815.4012	CBX5	2315.9247
CBX6	291.8316	CBX6	776.1130
CBX7	376.7542	CBX7	2342.4658
CBX8	235.6963	CBX8	121.1473
CBY1	595.8582	CBY1	614.5205
CC2D1A	1290.7521	CC2D1A	908.3904
CC2D1B	845.2681	CC2D1B	1049.6575
CC2D2A	118.3879	CC2D2A	835.6164
removed	removed	CC2D2B	5.1370
CCAR1	1007.1968	CCAR1	591.6096
removed	removed	CCBE1	321.9178
CCBL1	87.4415	CCBL1	86.4726
CCBL2	480.7125	CCBL2	392.2046
CCBP2	15.1134	CCBP2	35.9589
CCDC101	551.2774	CCDC101	399.4007
CCDC102A	356.6031	CCDC102A	220.8904
CCDC102B	19.7913	CCDC102B	141.6952
CCDC103	92.1195	CCDC103	470.0342
CCDC104	1015.8330	CCDC104	735.4452
CCDC106	204.7499	CCDC106	232.8767
CCDC107	243.4833	CCDC107	418.8228
CCDC108	5.7575	CCDC108	658.3904
CCDC109A	699.1724	CCDC109A	902.3973
CCDC109B	469.9532	CCDC109B	246.5753
CCDC110	26.9881	CCDC110	9.8459
CCDC111	223.5660	CCDC111	154.7046
CCDC112	124.8651	CCDC112	157.9623
CCDC113	339.3307	CCDC113	1065.0685
CCDC114	25.1889	CCDC114	393.4075
CCDC115	973.7316	CCDC115	1282.9623
CCDC117	741.9935	CCDC117	676.7979
CCDC11	42.8212	CCDC11	278.6815
CCDC120	448.0029	CCDC120	335.6164
CCDC121	110.8312	CCDC121	143.8356
CCDC122	111.9108	CCDC122	33.8185
CCDC123	598.7765	CCDC123	418.6644
CCDC124	1658.5103	CCDC124	914.3836
CCDC125	152.9327	CCDC125	342.8938
CCDC126	136.7398	CCDC126	199.4863
CCDC127	464.5556	CCDC127	314.2123
CCDC12	727.2400	CCDC12	471.7466
CCDC130	455.1997	CCDC130	209.7603
CCDC132	358.7621	CCDC132	427.2260
CCDC134	111.5509	CCDC134	61.2158
removed	removed	CCDC135	230.3082
CCDC136	57.2148	CCDC136	6.4212
CCDC137	1099.6761	CCDC137	292.8082
CCDC138	83.8431	CCDC138	45.8048
CCDC13	5.3976	CCDC13	90.3253
CCDC140	17.2724	removed	removed
CCDC141	7.5567	CCDC141	754.7089
CCDC142	195.1385	CCDC142	98.2663
CCDC144A	11.5113	CCDC144A	15.8861
CCDC144B	12.5945	CCDC144B	10.9332
CCDC146	115.8690	CCDC146	521.4041
removed	removed	CCDC147	152.3973
removed	removed	CCDC148	23.1164
CCDC149	167.3264	CCDC149	466.1815
CCDC14	332.4937	CCDC14	347.6027
CCDC150	37.7834	removed	removed
CCDC151	6.1173	CCDC151	168.6644
CCDC152	35.6855	CCDC152	125.7320
CCDC153	11.8748	CCDC153	85.1884
CCDC154	5.3976	removed	removed
CCDC157	25.1961	CCDC157	97.2046
CCDC158	6.4772	removed	removed
CCDC159	79.5250	CCDC159	186.2158
CCDC15	82.0439	CCDC15	25.2568
CCDC160	15.1134	CCDC160	10.7021
CCDC163P	7.1968	removed	removed
CCDC17	14.0338	CCDC17	601.4555
CCDC18	125.9446	CCDC18	25.2568
CCDC19	30.9464	CCDC19	463.1849
CCDC21	389.3487	CCDC21	273.1164
CCDC22	1045.1169	CCDC22	632.8682
CCDC23	389.7085	CCDC23	251.7123
CCDC24	246.3836	CCDC24	186.4940
CCDC25	414.1778	CCDC25	776.1130
CCDC28A	275.2789	CCDC28A	710.6164
CCDC28B	228.8593	CCDC28B	24.4007
CCDC30	12.9543	CCDC30	120.2911
removed	removed	CCDC33	154.1096
CCDC34	467.7942	CCDC34	95.4623
removed	removed	CCDC37	82.1918
CCDC39	12.2346	CCDC39	165.6678
CCDC3	568.1900	CCDC3	690.9247
CCDC40	34.9046	CCDC40	390.4110
CCDC41	280.3167	CCDC41	147.2603
CCDC42B	11.7056	CCDC42B	192.4315
CCDC42	8.2764	removed	removed
CCDC43	713.2062	CCDC43	401.5411
CCDC45	609.5718	CCDC45	267.9795
CCDC46	80.9644	CCDC46	305.2226
removed	removed	CCDC47	2657.1062
CCDC48	11.5149	CCDC48	401.1130
CCDC50	2929.4710	CCDC50	2007.7055
CCDC51	628.6434	CCDC51	198.2021
CCDC52	284.6348	CCDC52	267.9795
CCDC53	701.3314	CCDC53	353.5959
CCDC55	622.1662	CCDC55	606.5925
CCDC56	2123.2098	CCDC56	833.6344
CCDC57	267.0025	CCDC57	319.3493
CCDC58	464.1958	CCDC58	68.4932
CCDC59	1126.3044	CCDC59	306.5068
removed	removed	CCDC60	135.7021
CCDC61	128.8233	CCDC61	154.9658
CCDC64B	141.7776	CCDC64B	332.6199
CCDC64	599.8561	CCDC64	73.2021
removed	removed	CCDC65	267.1233
CCDC66	161.2666	CCDC66	141.3741
CCDC67	21.2307	CCDC67	12.8425
CCDC68	26.6283	CCDC68	315.0685
CCDC69	410.5793	CCDC69	3063.7842
CCDC6	1369.5574	CCDC6	2052.6541
CCDC71	602.7348	CCDC71	459.7603
CCDC72	1088.8809	CCDC72	625.0000
CCDC73	34.3001	CCDC73	23.5830
CCDC74A	133.5013	CCDC74A	230.7363
CCDC74B	77.7258	CCDC74B	130.5651
CCDC75	60.0936	CCDC75	85.6164
CCDC76	202.2058	CCDC76	123.6644
CCDC77	176.6823	CCDC77	137.4144
CCDC78	29.8669	CCDC78	503.4247
CCDC7	48.2188	CCDC7	21.8322
CCDC80	1581.8640	CCDC80	1186.2158
CCDC81	5.7575	CCDC81	113.4418
CCDC82	245.4120	CCDC82	458.9041
CCDC84	197.9129	CCDC84	68.0651
CCDC85A	5.7575	CCDC85A	375.4024
CCDC85B	462.3965	CCDC85B	218.3219
CCDC85C	1524.5844	CCDC85C	796.3955
CCDC86	992.4397	CCDC86	342.4315
CCDC87	21.9503	CCDC87	12.4144
CCDC88A	499.1004	CCDC88A	1214.0411
CCDC88B	335.0126	CCDC88B	571.9178
CCDC88C	1275.9986	CCDC88C	1392.5514
CCDC89	45.3401	CCDC89	119.0068
CCDC8	472.4721	CCDC8	394.6918
CCDC90A	622.5261	CCDC90A	301.3699
CCDC90B	740.1943	CCDC90B	416.0873
CCDC91	813.9619	CCDC91	383.9897
CCDC92	1569.6294	CCDC92	1421.6610
CCDC93	295.7899	CCDC93	834.7603
CCDC94	702.0511	CCDC94	419.5205
CCDC96	60.0936	CCDC96	288.9555
CCDC97	1101.4754	CCDC97	1210.6164
CCDC99	346.8874	CCDC99	82.1918
CCDC9	383.2314	CCDC9	398.5445
CCHCR1	584.3829	CCHCR1	243.1507
removed	removed	CCIN	34.6747
CCL11	183.8791	CCL11	26.5411
CCL13	191.7956	CCL13	106.5925
removed	removed	CCL14-CCL15	56.3913
CCL14	30.5865	CCL14	1255.3767
removed	removed	CCL15	28.5488
CCL17	44.6204	CCL17	15.4110
CCL18	2002.8787	CCL18	2770.1199
CCL19	446.9234	CCL19	31.6781
CCL20	877.6538	CCL20	43.6644
CCL21	368.1180	CCL21	1635.7021
CCL22	265.5632	CCL22	65.9247
removed	removed	CCL23	53.5103
CCL24	13.3141	CCL24	20.9760
CCL26	26.6283	CCL26	6.8493
CCL28	20.5110	CCL28	74.0582
CCL2	1560.9932	CCL2	2428.0822
CCL3L1	38.5786	CCL3L1	11.4041
CCL3	544.0806	CCL3	121.5753
CCL4L2	346.5275	CCL4L2	54.7945
CCL4	907.8805	CCL4	273.5445
CCL5	5152.5729	CCL5	670.3767
CCL7	5.7575	removed	removed
CCL8	175.6027	CCL8	53.9384
CCM2	1331.7740	CCM2	819.7774
CCNA1	87.8014	CCNA1	127.9966
CCNA2	643.5768	CCNA2	12.4872
CCNB1IP1	1133.5013	CCNB1IP1	538.9555
CCNB1	1611.0112	CCNB1	76.6267
CCNB2	1110.8312	CCNB2	18.4075
CCNB3	15.1134	CCNB3	14.5548
CCNC	1130.9824	CCNC	833.0479
CCND1	12661.8748	CCND1	6257.2774
CCND2	4339.6905	CCND2	1868.1507
CCND3	1250.8096	CCND3	4999.5719
CCNDBP1	674.7031	CCNDBP1	1291.0959
CCNE1	223.8215	CCNE1	10.7021
CCNE2	119.8417	CCNE2	19.7217
CCNF	867.2184	CCNF	81.7637
CCNG1	788.7729	CCNG1	1621.5753
CCNG2	268.0820	CCNG2	883.1336
CCNH	425.7863	CCNH	399.1053
CCNI2	11.5653	CCNI2	6.7038
CCNI	2433.9691	CCNI	5421.6610
CCNJL	28.7873	CCNJL	502.9966
CCNJ	211.2271	CCNJ	149.4007
CCNK	1609.9964	CCNK	1050.3510
CCNL1	1789.8525	CCNL1	1101.4555
CCNL2	1053.9763	CCNL2	639.1267
CCNO	98.9565	CCNO	59.9315
CCNT1	75.9266	CCNT1	128.4247
CCNT2	378.1936	CCNT2	519.6918
CCNYL1	453.7603	CCNYL1	886.1301
CCNY	2550.1979	CCNY	2550.5137
removed	removed	CCPG1	2475.4880
CCR10	7.9165	CCR10	9.8459
CCR1	242.1734	CCR1	691.7808
CCR2	79.5250	CCR2	96.7466
CCR4	15.4732	CCR4	36.8151
CCR5	525.3688	CCR5	148.1164
CCR6	42.2994	CCR6	61.8151
CCR7	132.7816	CCR7	62.9281
CCR8	12.5945	removed	removed
CCRL1	27.7078	CCRL1	199.0582
CCRL2	73.0479	CCRL2	441.7808
CCRN4L	195.0342	CCRN4L	82.6199
CCS	553.0766	CCS	373.2877
CCT2	4815.4012	CCT2	1653.6815
CCT3	9029.5070	CCT3	2979.4521
CCT4	8769.3415	CCT4	2262.4144
CCT5	6882.3318	CCT5	2571.0616
CCT6A	5985.9662	CCT6A	1880.1370
CCT6B	75.5668	CCT6B	27.8253
CCT6P1	142.1375	CCT6P1	36.8151
CCT7	12037.0637	CCT7	3493.5788
CCT8	3727.9597	CCT8	2247.0034
CD101	48.9385	CD101	994.0068
CD109	2093.1666	CD109	599.3151
CD14	1812.5225	CD14	2742.2945
CD151	1835.9122	CD151	8577.4829
CD160	7.1968	CD160	11.5582
CD163L1	66.5707	CD163L1	85.1884
CD163	531.1263	CD163	5721.3185
CD164L2	10.7953	CD164L2	132.2774
CD164	7108.6722	CD164	7887.8425
CD177	1735.8762	CD177	21.8322
CD180	67.6502	CD180	136.1301
CD19	25.5488	CD19	6.8493
CD1A	154.7319	CD1A	10.7021
CD1B	23.0299	removed	removed
CD1C	41.7416	CD1C	75.3425
CD1D	23.3897	CD1D	66.3527
CD1E	35.6243	CD1E	26.5411
CD200R1	34.1850	CD200R1	20.9760
CD200	154.0122	CD200	229.4521
CD207	173.0838	CD207	50.0856
CD209	138.1792	CD209	138.6986
CD226	20.5110	CD226	18.8356
CD22	47.8589	CD22	236.3014
CD244	73.0479	CD244	73.6301
CD247	274.5592	CD247	140.4110
CD248	509.8956	CD248	533.3904
CD24	3963.6560	CD24	2659.6747
CD274	84.5628	CD274	103.5959
CD276	2694.4944	CD276	2086.9007
CD27	451.9719	CD27	116.8365
CD28	56.1353	CD28	38.5274
CD2AP	657.0709	CD2AP	1402.3973
CD2BP2	1623.2458	CD2BP2	1480.7363
CD2	884.1310	CD2	259.4178
CD300A	206.5491	CD300A	241.8664
CD300C	41.3818	CD300C	500.4281
removed	removed	CD300E	8.1336
removed	removed	CD300LB	23.1164
CD300LF	89.9604	CD300LF	683.6473
removed	removed	CD300LG	639.9829
CD302	266.2828	CD302	4051.9563
CD320	1414.1778	CD320	416.9521
CD33	64.7715	CD33	279.5377
CD34	516.7326	CD34	3609.5890
CD36	76.6463	CD36	5558.2192
CD37	427.1321	CD37	1302.2260
CD38	224.5412	CD38	173.8014
CD3D	435.0486	CD3D	66.3527
CD3EAP	571.4286	CD3EAP	337.1062
CD3E	1177.7618	CD3E	236.3014
CD3G	94.9982	CD3G	32.1062
CD40LG	11.8748	CD40LG	34.6747
CD40	2175.6027	CD40	835.1884
CD44	13302.6268	CD44	18787.6712
CD46	5472.8320	CD46	6544.9486
CD47	2862.5405	CD47	7112.1575
CD48	545.5200	CD48	272.2603
CD4	1270.9608	CD4	5042.3801
CD52	837.3516	CD52	4798.8014
CD53	1184.2389	CD53	2901.1130
CD55	1553.4365	CD55	13531.6781
CD58	457.3588	CD58	326.6267
CD59	5487.5855	CD59	17018.4075
removed	removed	CD5L	149.4007
CD5	227.4199	CD5	130.1370
CD63	14970.4930	CD63	15675.9418
CD68	3371.7164	CD68	22016.6952
CD69	310.5434	CD69	740.5822
CD6	357.3228	CD6	239.7260
CD70	88.1612	removed	removed
CD72	96.4376	CD72	74.0582
CD74	62259.4458	CD74	184040.6678
CD79A	280.6765	CD79A	200.7705
CD79B	114.4297	CD79B	54.7945
CD7	458.4383	CD7	85.1884
CD80	43.1810	CD80	86.0445
CD81	9726.8802	CD81	24034.6747
CD82	1649.5142	CD82	1514.1267
CD83	1558.1144	CD83	2776.1130
CD84	79.8849	CD84	98.8870
CD86	321.6985	CD86	740.5822
CD8A	1653.1126	CD8A	226.0274
CD8B	346.5275	CD8B	41.9521
CD93	456.2792	CD93	6882.7055
CD96	326.7362	CD96	100.5993
CD97	1519.2515	CD97	9229.8801
CD99L2	907.8805	CD99L2	2008.9897
CD99	4297.9489	CD99	3015.8390
CD9	88271.3206	CD9	15093.7500
CDADC1	164.8075	CDADC1	154.5377
CDAN1	358.0425	CDAN1	249.5719
CDA	232.4577	CDA	30.8219
CDC123	1337.5171	CDC123	704.6233
CDC14A	100.3958	CDC14A	427.6541
CDC14B	184.2389	CDC14B	607.8767
removed	removed	CDC14C	7.2774
CDC16	931.6301	CDC16	1053.0822
removed	removed	CDC20B	32.5342
CDC20	1591.9395	CDC20	31.6781
CDC23	721.4825	CDC23	641.6952
CDC25A	420.2951	CDC25A	11.1301
CDC25B	3317.0205	CDC25B	1381.8493
CDC25C	156.1713	removed	removed
CDC26	154.3721	CDC26	99.3365
CDC27	1267.3624	CDC27	1132.2774
CDC34	1484.7067	CDC34	604.8801
CDC37L1	181.7200	CDC37L1	267.9795
CDC37	2744.5124	CDC37	2820.2055
CDC40	544.4404	CDC40	666.9521
CDC42BPA	335.0126	CDC42BPA	1251.2842
CDC42BPB	2340.7701	CDC42BPB	4574.0582
CDC42BPG	419.2155	CDC42BPG	780.8219
CDC42EP1	2640.5182	CDC42EP1	2099.7432
CDC42EP2	892.7672	CDC42EP2	411.3870
CDC42EP3	1218.0641	CDC42EP3	1110.0171
CDC42EP4	2107.5927	CDC42EP4	1831.3356
CDC42EP5	52.5369	CDC42EP5	78.3390
CDC42SE1	5817.2652	CDC42SE1	2649.5634
CDC42SE2	1138.5390	CDC42SE2	1479.8801
CDC42	5350.8456	CDC42	7112.1575
CDC45	382.5117	removed	removed
CDC5L	899.6042	CDC5L	876.2842
CDC6	1750.6297	CDC6	14.1267
CDC73	793.4509	CDC73	925.0856
CDC7	496.9413	CDC7	53.0822
CDCA2	128.1036	removed	removed
CDCA3	1801.5329	CDCA3	8.9897
CDCA4	1772.5801	CDCA4	142.5514
CDCA5	1220.5829	CDCA5	26.5411
CDCA7L	886.2289	CDCA7L	725.6849
CDCA7	817.9201	CDCA7	8.5616
CDCA8	654.5520	CDCA8	30.8219
CDCP1	1953.5804	CDCP1	1412.2432
removed	removed	CDH10	8.1336
CDH11	866.4987	CDH11	1845.4623
CDH13	867.2184	CDH13	479.0240
removed	removed	CDH15	19.6918
CDH16	46.4196	CDH16	14.5548
CDH17	6.8370	removed	removed
removed	removed	CDH19	18.8356
CDH1	12581.8640	CDH1	6462.7568
CDH23	80.2447	CDH23	149.4007
CDH24	213.0263	CDH24	40.2397
CDH26	226.7003	CDH26	186.6438
CDH2	12.9543	CDH2	51.7979
CDH3	8461.6769	CDH3	572.3459
removed	removed	CDH4	5.5651
CDH5	287.1537	CDH5	5182.7911
CDH6	15.8330	CDH6	181.0788
removed	removed	CDH8	7.7055
CDHR1	321.3386	CDHR1	10.2740
removed	removed	CDHR2	7.2774
CDHR3	31.7812	CDHR3	1968.9726
removed	removed	CDHR4	420.3767
CDIPT	2281.7560	CDIPT	2370.2911
CDK10	772.2202	CDK10	519.6918
CDK11A	317.3660	CDK11A	451.1473
CDK11B	650.6081	CDK11B	804.4178
CDK12	912.5585	CDK12	1002.5685
CDK13	1120.1871	CDK13	943.0651
CDK14	188.9169	CDK14	709.7603
removed	removed	CDK15	11.1301
CDK16	4702.7708	CDK16	1569.3493
CDK17	437.9273	CDK17	658.8185
CDK18	1020.5110	CDK18	1006.8493
CDK19	514.6959	CDK19	666.1045
CDK1	1833.3933	CDK1	87.7568
CDK20	123.0659	CDK20	222.6027
CDK2AP1	4817.9201	CDK2AP1	1518.8356
CDK2AP2	1256.9270	CDK2AP2	1452.9110
CDK2	1656.3512	CDK2	470.4623
CDK3	159.1832	CDK3	57.6327
CDK4	9108.3123	CDK4	1319.7774
CDK5R1	167.3264	CDK5R1	34.2466
CDK5RAP1	593.7388	CDK5RAP1	391.2671
CDK5RAP2	938.8269	CDK5RAP2	1382.2774
CDK5RAP3	1586.5419	CDK5RAP3	1011.5582
CDK5	526.0885	CDK5	218.7500
CDK6	688.0173	CDK6	524.8288
CDK7	463.8359	CDK7	279.9658
CDK8	156.8910	CDK8	147.6884
CDK9	1379.9928	CDK9	1273.1164
CDKAL1	323.4977	CDKAL1	291.0959
CDKL1	25.1889	CDKL1	68.0651
CDKL2	13.6740	CDKL2	442.2089
CDKL3	10.4534	CDKL3	25.2568
CDKL5	16.1929	CDKL5	89.8973
CDKN1A	3096.7974	CDKN1A	4101.4555
CDKN1B	2351.5653	CDKN1B	1414.8116
CDKN1C	179.2012	CDKN1C	433.2192
CDKN2AIPNL	682.9795	CDKN2AIPNL	243.5788
CDKN2AIP	467.4343	CDKN2AIP	419.0925
CDKN2A	23.3897	CDKN2A	9.8459
removed	removed	CDKN2BAS	6.8493
CDKN2B	49.2983	CDKN2B	1104.0240
CDKN2C	265.9230	CDKN2C	192.6370
CDKN2D	335.7323	CDKN2D	211.4726
CDKN3	515.2933	CDKN3	7.7055
CDNF	15.1134	CDNF	23.1164
CDO1	17.6322	CDO1	193.0651
CDON	105.7935	CDON	604.0240
CDR2L	216.2648	CDR2L	520.1199
CDR2	419.2155	CDR2	482.4486
CDRT15P	6.1173	removed	removed
CDRT4	200.4318	CDRT4	162.0420
CDS1	422.4541	CDS1	1460.6164
CDS2	1707.4487	CDS2	926.7979
CDSN	47.1393	removed	removed
CDT1	1358.0425	CDT1	24.8288
CDV3	2509.1760	CDV3	3742.7226
CDX1	12.5945	removed	removed
CDX2	24.1094	removed	removed
CDYL2	73.0479	CDYL2	40.2397
CDYL	726.5203	CDYL	562.9281
CEACAM19	445.4840	CEACAM19	61.2158
CEACAM1	669.6653	CEACAM1	270.1199
CEACAM21	10.0756	CEACAM21	129.7089
removed	removed	CEACAM3	37.6712
CEACAM4	7.1968	CEACAM4	17.9795
CEACAM5	1472.1123	CEACAM5	2043.2363
CEACAM6	527.8877	CEACAM6	25584.3322
removed	removed	CEACAM7	8.9897
removed	removed	CEACAM8	5.1370
CEBPA	2080.2447	CEBPA	1946.0616
CEBPB	1232.0979	CEBPB	2065.9247
CEBPD	1405.9014	CEBPD	2291.9521
CEBPG	3903.5624	CEBPG	835.6164
CEBPZ	2723.6416	CEBPZ	815.4966
CECR1	1149.3343	CECR1	4481.5925
CECR2	11.5149	CECR2	180.2226
CECR5	645.5560	CECR5	445.2055
CECR6	8.9960	CECR6	9.8459
CECR7	125.5847	CECR7	8.5616
CELF1	965.8150	CELF1	1600.5993
CELF2	291.4718	CELF2	3094.6062
removed	removed	CELF4	10.7021
CELF6	24.4692	CELF6	25.9289
CELSR1	1640.1583	CELSR1	3904.1096
CELSR2	1400.8636	CELSR2	375.8562
CELSR3	46.0597	CELSR3	35.5308
CEL	1175.2429	CEL	29.9658
CEMP1	83.6812	CEMP1	146.9392
CEND1	13.6740	removed	removed
CENPA	480.3886	removed	removed
CENPBD1	295.0702	CENPBD1	292.8082
CENPB	3477.8697	CENPB	2396.4041
CENPC1	212.3066	CENPC1	308.2192
CENPE	249.7301	CENPE	20.1199
CENPF	1290.3922	CENPF	68.4932
CENPH	552.7168	CENPH	56.0788
CENPI	150.7737	removed	removed
CENPJ	174.5232	CENPJ	150.6849
CENPK	146.0957	CENPK	15.4110
CENPL	298.3087	CENPL	50.0856
CENPM	723.6416	CENPM	50.0856
CENPN	946.8478	CENPN	132.9666
CENPO	450.4894	CENPO	71.5454
CENPP	271.2379	CENPP	41.8236
CENPQ	231.0184	CENPQ	96.7466
CENPT	560.6333	CENPT	240.1541
CENPV	283.1954	CENPV	83.4760
CENPW	596.6175	CENPW	46.6610
CEP110	367.7582	CEP110	597.6027
CEP120	200.4318	CEP120	645.9760
CEP135	205.4696	CEP135	125.4281
CEP152	107.5927	CEP152	44.9486
CEP164	448.7226	CEP164	526.1130
CEP170	356.2433	CEP170	927.2260
CEP192	661.7488	CEP192	402.3973
CEP250	1723.2818	CEP250	595.4623
CEP290	516.2325	CEP290	252.3074
CEP350	659.9496	CEP350	913.0993
CEP55	1067.2904	CEP55	9.4178
CEP57	667.8661	CEP57	623.2877
CEP63	368.1648	CEP63	432.4658
CEP68	749.5502	CEP68	741.8664
CEP70	269.8813	CEP70	354.4521
CEP72	224.5412	CEP72	55.6507
CEP76	205.4696	CEP76	107.8767
CEP78	374.5952	CEP78	144.2637
CEP97	74.1274	CEP97	132.7055
CEPT1	432.1698	CEPT1	639.5548
CERCAM	1761.7848	CERCAM	411.8151
CERKL	41.5905	CERKL	141.4469
CERK	1109.3919	CERK	923.3733
CES1	3508.0964	CES1	12235.4452
CES2	1449.0824	CES2	1485.8733
CES3	364.5196	CES3	141.2671
CES4	67.6502	CES4	357.4486
CES8	21.9503	CES8	178.5103
CETN2	2210.5074	CETN2	1963.6130
CETN3	270.6009	CETN3	258.1336
removed	removed	CETP	88.1849
CFB	3052.6664	CFB	1099.4478
CFDP1	577.1860	CFDP1	759.8459
CFD	193.5948	CFD	2053.5103
CFH	740.1943	CFH	2077.9110
CFI	66.9306	CFI	1334.3322
CFL1	22641.2379	CFL1	15896.4041
CFL2	300.8276	CFL2	1011.1301
CFLAR	1089.9604	CFLAR	1855.3082
CFP	42.4613	CFP	256.8493
CFTR	28.7873	CFTR	668.6644
CG030	17.6322	CG030	17.5514
CGB7	31.9647	removed	removed
CGGBP1	1495.1421	CGGBP1	1961.0445
CGNL1	166.9665	CGNL1	3376.7123
CGN	277.0781	CGN	3733.3048
CGREF1	356.7974	removed	removed
CGRRF1	248.6506	CGRRF1	254.2808
CH25H	82.0439	CH25H	340.3253
CHAC1	163.3681	CHAC1	65.0685
CHAC2	212.3066	CHAC2	39.8116
CHADL	152.6125	CHADL	102.3116
CHAD	6.1173	CHAD	13.6986
CHAF1A	1292.9111	CHAF1A	167.8082
CHAF1B	495.8618	CHAF1B	54.7945
CHAT	11.8748	removed	removed
CHCHD10	560.6333	CHCHD10	261.5582
CHCHD1	846.3476	CHCHD1	369.0068
CHCHD2	7009.3559	CHCHD2	2607.4486
CHCHD3	1304.4261	CHCHD3	620.2911
CHCHD4	245.0522	CHCHD4	208.0479
CHCHD5	333.2134	CHCHD5	240.5822
CHCHD6	290.0324	CHCHD6	208.9041
CHCHD7	687.6574	CHCHD7	655.8219
CHCHD8	1168.4059	CHCHD8	455.4795
CHD1L	2148.6146	CHD1L	560.7877
CHD1	358.7621	CHD1	602.7397
CHD2	622.1662	CHD2	2034.2466
CHD3	1904.6420	CHD3	3986.7295
CHD4	6507.0061	CHD4	5163.4889
removed	removed	CHD5	6.4212
CHD6	700.9716	CHD6	1236.7295
CHD7	268.0820	CHD7	445.6336
CHD8	1207.2688	CHD8	1884.4178
CHD9	377.4739	CHD9	1060.3596
CHDH	69.4494	CHDH	339.0411
CHEK1	472.4721	CHEK1	38.9555
CHEK2	635.4804	CHEK2	99.7432
CHERP	1733.7064	CHERP	1068.9170
CHFR	911.8388	CHFR	482.8767
CHGA	6.4772	CHGA	6.4212
CHGB	8.6362	CHGB	6.4212
CHI3L1	1530.7665	CHI3L1	641.6952
CHI3L2	53.9763	CHI3L2	363.4418
removed	removed	CHIA	65.9247
CHIC1	173.0838	CHIC1	264.5548
CHIC2	393.6668	CHIC2	208.0479
CHID1	1884.4908	CHID1	1444.3493
CHIT1	99.3163	CHIT1	101.4555
CHKA	393.3069	CHKA	583.0479
CHKB-CPT1B	363.1162	CHKB-CPT1B	88.0693
CHKB	262.5477	CHKB	294.1610
CHL1	10.7953	CHL1	262.8425
CHML	251.8892	CHML	410.1027
CHMP1A	3582.9435	CHMP1A	2244.8630
CHMP1B	2021.2307	CHMP1B	2158.8185
CHMP2A	2972.2922	CHMP2A	1759.8459
CHMP2B	753.5085	CHMP2B	1257.7055
CHMP4A	2014.6779	CHMP4A	700.5993
CHMP4B	4615.6891	CHMP4B	3121.5753
CHMP4C	472.1123	CHMP4C	342.4658
CHMP5	1444.6204	CHMP5	1722.2389
CHMP6	1176.6823	CHMP6	607.8767
CHMP7	492.9831	CHMP7	991.8664
CHM	310.5434	CHM	406.2500
CHN1	276.3584	CHN1	258.9897
CHN2	19.4315	CHN2	171.2329
CHODL	101.1155	CHODL	9.4178
CHORDC1	558.4743	CHORDC1	267.5514
CHP2	16.1929	CHP2	66.7808
