3563	5952	1
3563	45694	1
3563	14525	1
3563	25068	1
3563	7421	1
3563	49261	1
3563	56464	1
3563	30651	1
3563	19008	1
3563	49349	1
3563	8990	1
3563	24914	1
3563	19127	1
3563	35698	1
3563	49288	1
3563	10944	1
3563	40164	1
3563	4663	1
3563	23480	1
3563	48048	1
3563	24164	1
3563	11249	1
3563	13313	1
3563	37381	1
3563	47393	1
3563	17512	1
3563	22699	1
3563	52743	1
3563	24920	1
3563	46787	1
3563	12183	1
3563	26529	1
3563	42250	1
3563	55837	1
3563	14953	1
3563	24558	1
3563	44953	1
3563	8865	1
3563	32050	1
3563	12168	1
3563	46951	1
3563	13301	1
3563	23173	1
3563	25126	1
3563	14593	1
3563	23390	1
3563	46509	1
3563	8863	1
3563	49688	1
3563	29216	1
3563	36671	1
3563	33793	1
3563	8160	1
3563	43816	1
3563	40928	1
3563	55450	1
3563	23276	1
3563	31809	1
3563	22709	1
3563	21459	1
3563	34047	1
3563	44403	1
3563	11663	1
3563	7468	1
3563	40256	1
3563	28794	1
3563	40745	1
3563	15984	1
3563	47027	1
3563	40867	1
3563	43992	1
3563	31321	1
3563	44520	1
3563	35297	1
3563	14344	1
3563	16070	1
3563	40108	1
3563	42898	1
3563	40204	1
3563	4899	1
3563	47857	1
3563	42373	1
3563	18190	1
3563	48467	1
3563	34814	1
3563	13725	1
3563	53652	1
3563	45507	1
3563	40410	1
3563	12233	1
3563	6170	1
3563	8362	1
3563	11091	1
3563	14393	1
3563	38100	1
3563	30932	1
3563	25881	1
3563	21092	1
3563	47810	1
3563	22035	1
3563	57388	1
3563	23422	1
3563	12083	1
3563	32599	1
3563	4881	1
3563	24869	1
3563	12269	1
3563	44398	1
3563	55748	1
3563	54984	1
3563	13253	1
3563	19092	1
3563	43334	1
3563	9401	1
3563	6834	1
3563	16246	1
3563	29711	1
3563	33888	1
3563	27550	1
3563	35082	1
3563	27648	1
3563	23969	1
3563	24257	1
3563	51729	1
3563	19596	1
3563	6727	1
3563	17187	1
3563	8095	1
3563	6286	1
3563	7780	1
3563	27801	1
3570	31734	1
3570	17722	1
3574	37883	1
3579	52833	1
3579	39946	1
3579	51986	1
3579	15467	1
3581	11548	1
3581	35421	1
3581	38891	1
3582	19111	1
3582	46208	1
3582	15780	1
3582	33278	1
3582	13799	1
3582	4695	1
3582	32889	1
3589	54846	1
3589	49704	1
3589	25317	1
3589	32342	1
3589	49436	1
3589	5545	1
3589	55307	1
3589	48533	1
3589	33421	1
3589	32651	1
3589	41253	1
3597	38214	1
3597	25325	1
3597	53493	1
3597	22770	1
3597	23837	1
3597	29649	1
3597	12147	1
3599	55547	1
3599	38728	1
3599	26722	1
3600	8912	1
3600	23103	1
3600	23117	1
3600	52122	1
3600	7376	1
3600	18482	1
3600	48223	1
3600	52319	1
3611	10079	1
3611	32675	1
3611	8114	1
3611	12686	1
3611	15821	1
3611	49995	1
3611	55302	1
3612	24686	1
3612	36692	1
3612	8963	1
3612	38545	1
3618	11878	1
3618	38927	1
3618	12795	1
3618	19777	1
3618	6976	1
3618	6451	1
3618	35180	1
3618	56252	1
3618	15592	1
3618	5152	1
3618	12243	1
3618	55983	1
3618	13676	1
3618	18596	1
3618	42774	1
3618	46534	1
3618	45382	1
3618	53252	1
3618	20939	1
3618	7435	1
3618	5098	1
3618	40319	1
3618	45097	1
3618	31568	1
3618	22320	1
3618	15646	1
3618	7677	1
3618	37185	1
3618	24873	1
3618	11254	1
3618	50513	1
3624	44994	1
3626	6017	1
3626	19472	1
3626	23729	1
3626	44056	1
3626	15762	1
3626	6328	1
3626	35139	1
3626	5285	1
3626	44306	1
3626	43911	1
3627	57150	1
3627	7814	1
3627	24714	1
3627	35965	1
3627	48481	1
3627	30893	1
3627	50073	1
3627	11395	1
3627	33037	1
3627	50608	1
3627	48898	1
3627	6610	1
3627	49314	1
3627	8903	1
3627	10519	1
3627	53642	1
3627	25028	1
3627	35356	1
3627	12519	1
3627	47391	1
3627	47760	1
3627	19026	1
3627	25635	1
3627	50904	1
3627	42578	1
3628	27666	1
3628	52257	1
3628	28110	1
3628	42309	1
3628	27043	1
3628	15978	1
3628	34220	1
3628	25689	1
3628	41372	1
3628	46795	1
3628	51763	1
3628	49708	1
3628	16288	1
3628	29123	1
3628	22915	1
3628	44632	1
3628	29184	1
3628	14291	1
3628	43311	1
3628	33045	1
3628	15690	1
3628	56513	1
3628	39154	1
3628	28077	1
3628	51576	1
3628	21495	1
3628	55993	1
3628	26657	1
3628	19558	1
3628	19841	1
3628	45665	1
3628	16196	1
3628	39719	1
3628	38905	1
3628	10368	1
3628	15321	1
3628	57376	1
3628	45702	1
3628	32365	1
3628	39731	1
3628	25236	1
3628	26600	1
3628	18826	1
3628	51939	1
3628	24644	1
3628	5659	1
3628	12114	1
3628	27961	1
3628	51565	1
3628	7051	1
3628	37845	1
3628	13208	1
3628	38755	1
3628	8258	1
3628	56211	1
3628	27724	1
3628	32299	1
3630	11030	1
3630	9802	1
3640	30006	1
3643	44722	1
3643	31997	1
3643	38309	1
3643	47252	1
3643	4714	1
3643	24605	1
3647	15241	1
3652	9027	1
3652	15107	1
3652	13466	1
3652	16257	1
3652	14922	1
3652	5970	1
3652	35036	1
3652	27580	1
3652	31217	1
3655	16350	1
3655	29441	1
3656	11879	1
3656	37408	1
3656	27178	1
3656	32480	1
3660	28223	1
3660	21124	1
3660	26704	1
3660	37534	1
3660	10964	1
3661	55110	1
3661	7061	1
3661	31822	1
3661	27044	1
3662	6936	1
3663	9363	1
3668	28356	1
3669	55135	1
3669	43791	1
3669	22941	1
3669	42491	1
3669	15382	1
3672	17343	1
3672	42467	1
3672	47075	1
3672	30400	1
3672	25504	1
3672	41214	1
3672	11105	1
3675	18345	1
3675	37305	1
3678	52079	1
3678	35036	1
3678	21240	1
3678	50673	1
3678	25189	1
3678	27316	1
3678	40918	1
3678	52256	1
3678	20284	1
3678	24660	1
3682	31365	1
3684	24522	1
3684	10471	1
3686	53935	1
3695	36937	1
3695	30528	1
3695	19655	1
3695	37467	1
3695	51806	1
3695	49016	1
3695	22764	1
3695	24123	1
3695	8113	1
3695	57199	1
3695	24719	1
3695	21528	1
3695	4888	1
3695	17766	1
3695	13420	1
3695	38490	1
3695	46581	1
3706	29903	1
3707	28636	1
3707	21506	1
3712	21548	1
3712	46465	1
3712	31681	1
3712	48804	1
3712	27265	1
3712	42082	1
3713	17458	1
3713	19894	1
3713	37609	1
3713	29494	1
3713	4628	1
3713	51522	1
3713	42014	1
3719	5194	1
3719	23919	1
3719	41269	1
3719	18675	1
3719	31425	1
3719	21145	1
3724	12331	1
3727	52853	1
3727	15213	1
3727	52374	1
3727	41325	1
3727	36955	1
3727	27189	1
3727	35200	1
3727	34888	1
3727	20592	1
3727	37871	1
3727	41115	1
3727	45094	1
3727	8713	1
3727	52015	1
3727	48534	1
3737	9160	1
3737	20441	1
3739	39995	1
3739	23152	1
3739	4757	1
3739	41776	1
3739	18586	1
3739	26128	1
3741	34343	1
3741	6644	1
3741	41949	1
3741	50566	1
3741	43687	1
3741	12268	1
3743	31113	1
3743	7718	1
3743	18943	1
3745	14799	1
3745	8500	1
3745	48695	1
3745	56298	1
3746	32316	1
3746	44775	1
3746	39960	1
3746	5900	1
3746	18269	1
3746	25944	1
3746	28012	1
3746	31677	1
3746	30144	1
3746	49626	1
3746	50075	1
3746	35298	1
3746	33635	1
3746	9734	1
3746	56975	1
3746	39208	1
3746	31328	1
3746	24940	1
3746	33701	1
3746	5693	1
3746	29493	1
3746	6920	1
3746	11509	1
3746	15878	1
3746	24813	1
3746	28316	1
3746	4737	1
3746	48267	1
3746	8860	1
3746	16877	1
3746	15851	1
3755	26417	1
3755	15449	1
3755	26669	1
3757	20271	1
3757	36511	1
3757	24701	1
3757	22679	1
3757	43549	1
3757	9369	1
3757	25946	1
3757	54001	1
3757	52131	1
3757	40165	1
3757	34877	1
3757	36148	1
3757	37748	1
3757	39912	1
3757	18904	1
3757	21425	1
3757	21203	1
3757	38848	1
3757	39081	1
3757	53330	1
3757	57332	1
3757	52107	1
3757	39418	1
3757	32672	1
3758	46826	1
3758	18681	1
3758	20978	1
3758	49626	1
3758	22001	1
3758	52511	1
3758	29160	1
3764	34853	1
3765	42162	1
3765	31047	1
3765	5114	1
3765	22431	1
3765	26203	1
3765	11812	1
3765	18752	1
3765	26001	1
3765	27928	1
3765	24012	1
3766	11935	1
3766	18474	1
3766	5611	1
3773	9543	1
3773	53743	1
3776	5773	1
3776	31314	1
3776	20175	1
3776	29109	1
3776	54135	1
3776	16001	1
3776	57221	1
3776	30529	1
3776	42903	1
3776	4964	1
3776	49517	1
3776	31693	1
3776	54210	1
3776	32563	1
3776	40989	1
3776	54494	1
3776	46207	1
3776	52327	1
3776	39742	1
3776	6594	1
3776	47725	1
3776	27285	1
3776	13182	1
3776	34560	1
3776	32555	1
3777	37739	1
3777	55981	1
3786	15241	1
3789	36450	1
3789	28981	1
3789	35696	1
3791	24065	1
3792	22469	1
3797	26253	1
3797	4530	1
3797	22006	1
3797	56596	1
3797	34299	1
3797	16064	1
3797	15928	1
3797	19600	1
3797	15780	1
3797	40625	1
3797	44282	1
3797	7719	1
3797	30827	1
3797	53697	1
3797	34166	1
3797	41162	1
3797	28255	1
3797	12120	1
3801	16391	1
3801	28364	1
3801	33486	1
3801	23735	1
3801	32678	1
3801	46887	1
3801	40509	1
3801	45597	1
3801	37570	1
3801	10933	1
3801	12913	1
3801	24753	1
3802	36567	1
3812	12743	1
3812	22087	1
3812	46863	1
3812	36447	1
3812	14871	1
3812	18067	1
3815	24318	1
3815	56502	1
3815	47349	1
3815	24598	1
3815	53232	1
3815	54726	1
3815	46401	1
3819	21284	1
3819	55644	1
3824	34387	1
3824	23400	1
3824	45502	1
3824	23296	1
3824	23756	1
3824	51477	1
3824	25174	1
3824	46827	1
3824	29370	1
3824	51428	1
3824	54252	1
3824	40695	1
3824	18087	1
3824	9859	1
3824	56282	1
3824	15669	1
3824	25869	1
3824	6187	1
3824	28776	1
3824	23874	1
3824	44422	1
3824	14324	1
3824	35706	1
3824	18925	1
3824	44681	1
3824	37197	1
3824	56973	1
3824	6201	1
3824	38075	1
3824	35533	1
3824	47670	1
3824	42078	1
3824	25256	1
3824	53159	1
3824	40330	1
3824	18005	1
3824	54443	1
3824	33609	1
3824	8302	1
3824	53457	1
3824	55191	1
3824	10108	1
3824	14805	1
3824	48601	1
3824	50630	1
3824	46803	1
3824	56724	1
3824	30509	1
3824	38716	1
3824	52904	1
3826	57233	1
3826	23671	1
3832	43777	1
3832	54501	1
3832	25989	1
3833	43596	1
3833	54988	1
3833	49304	1
3833	21313	1
3833	30142	1
3833	47064	1
3833	44591	1
3833	40388	1
3833	20128	1
3834	31235	1
3834	18908	1
3834	18205	1
3834	10020	1
3839	13179	1
3839	26139	1
3839	26698	1
3840	28084	1
3840	56515	1
3840	11297	1
3840	22010	1
3840	50601	1
3840	6769	1
3840	7264	1
3840	18880	1
3840	11735	1
3840	8864	1
3840	55903	1
3840	7865	1
3840	4819	1
3840	25741	1
3840	21795	1
3840	21761	1
3840	32132	1
3840	24636	1
3840	38060	1
3840	28799	1
3840	22775	1
3840	5908	1
3840	44506	1
3840	46405	1
3840	37549	1
3840	39850	1
3850	27147	1
3850	31196	1
3850	28536	1
3850	17025	1
3850	20359	1
3850	14064	1
3850	26730	1
3850	4428	1
3850	10795	1
3850	53515	1
3850	47707	1
3850	16053	1
3851	4412	1
3851	18707	1
3851	33261	1
3851	14535	1
3851	46393	1
3851	11787	1
3851	39488	1
3851	24748	1
3851	32693	1
3851	40663	1
3851	37903	1
3851	42284	1
3851	53359	1
3851	20365	1
3851	36373	1
3851	16256	1
3851	12544	1
3851	34752	1
3853	47433	1
3853	40849	1
3853	51572	1
3853	32807	1
3864	36270	1
3864	25376	1
3864	18007	1
3864	26783	1
3864	42838	1
3864	11224	1
3864	17295	1
3864	18155	1
3864	21623	1
3864	26436	1
3864	9281	1
3864	12223	1
3864	23306	1
3864	39827	1
3864	35214	1
3864	39532	1
3864	34161	1
3864	8056	1
3864	48804	1
3864	19274	1
3864	36466	1
3864	45664	1
3864	29037	1
3864	25960	1
3864	25177	1
3864	33257	1
3864	53069	1
3864	44136	1
3864	32002	1
3864	30716	1
3864	41169	1
3864	37705	1
3864	14776	1
3864	22285	1
3864	5954	1
3864	42303	1
3864	49613	1
3864	47438	1
3864	23346	1
3864	45386	1
3864	26836	1
3864	7778	1
3864	15199	1
3864	23459	1
3864	49061	1
3864	18020	1
3864	35155	1
3864	33819	1
3863	4439	1
3863	46352	1
3863	32311	1
3863	43594	1
3863	44871	1
3863	21478	1
3863	14774	1
3863	6045	1
3863	54954	1
3863	33938	1
3863	47669	1
3863	27824	1
3863	25405	1
3863	25905	1
3863	42040	1
3863	18644	1
3863	31668	1
3863	13251	1
3863	52437	1
3863	42456	1
3863	15077	1
3863	20991	1
3863	51804	1
3863	42182	1
3863	18785	1
3863	14445	1
3863	56924	1
3872	47894	1
3883	38663	1
3885	20152	1
3885	12589	1
3885	5583	1
3885	54921	1
3885	56587	1
3885	26375	1
3885	26409	1
3885	28651	1
3889	52315	1
3890	39302	1
3890	21334	1
3890	10277	1
3891	47076	1
3891	37468	1
3896	18614	1
3896	27005	1
3896	6151	1
3896	51586	1
3896	53717	1
3896	38701	1
3896	27798	1
3896	37881	1
3896	33713	1
3896	34988	1
3896	37974	1
3896	52473	1
3896	56197	1
3897	17231	1
3897	39573	1
3897	12864	1
3897	56749	1
3897	47735	1
3897	14218	1
3897	46561	1
3897	13766	1
3897	50065	1
3897	9271	1
3897	11395	1
3897	12565	1
3897	46402	1
3897	6120	1
3897	40943	1
3902	23769	1
3902	17039	1
3905	37504	1
3906	28686	1
3906	23874	1
3906	9696	1
3906	30269	1
3907	12131	1
3907	15971	1
3907	23198	1
3907	51512	1
3907	37107	1
3910	35276	1
3918	30423	1
3918	54304	1
3918	50025	1
3918	25771	1
3918	15335	1
3918	37914	1
3918	45478	1
3918	41807	1
3918	4972	1
3918	56992	1
3918	6250	1
3918	25689	1
3918	5708	1
3918	43093	1
3918	48240	1
3918	10945	1
3918	40844	1
3918	56729	1
3918	7054	1
3918	26589	1
3918	44489	1
3918	17595	1
3918	36737	1
3918	7211	1
3918	47922	1
3918	18008	1
3918	30495	1
3918	31096	1
3918	18822	1
3918	26497	1
3918	22389	1
3918	46898	1
3918	7661	1
3918	5725	1
3918	42719	1
3918	45181	1
3918	39831	1
3918	53053	1
3918	13361	1
3918	7860	1
3918	43887	1
3918	33543	1
3918	5043	1
3918	55281	1
3918	52155	1
3918	42657	1
3918	41924	1
3918	20143	1
3918	37713	1
3918	47358	1
3918	12523	1
3919	35712	1
3919	50083	1
3919	7951	1
3919	39166	1
3919	6718	1
3919	43987	1
3919	51912	1
3923	16504	1
3923	41109	1
3923	21495	1
3927	23275	1
3938	25141	1
3938	31081	1
3938	23804	1
3938	18462	1
3938	39842	1
3938	50296	1
3938	10316	1
3938	28524	1
3938	34163	1
3938	51542	1
3938	6839	1
3938	30875	1
3938	38344	1
3938	36163	1
3938	12430	1
3938	39567	1
3938	5643	1
3938	26438	1
3938	14500	1
3938	17479	1
3938	27567	1
3938	6848	1
3938	48259	1
3938	7865	1
3938	48887	1
3938	49105	1
3938	34293	1
3938	54262	1
3938	52400	1
3944	38521	1
3948	56524	1
3956	49778	1
3956	14343	1
3956	5723	1
3956	41013	1
3956	18756	1
3956	19731	1
3956	54666	1
3956	13713	1
3976	20315	1
3976	7362	1
3976	21581	1
3980	28086	1
3980	56116	1
3980	7326	1
3980	4530	1
3980	23663	1
3980	5484	1
3986	5341	1
3986	50125	1
3986	26324	1
3986	22981	1
3986	43139	1
3986	31107	1
3986	31075	1
3986	39253	1
3986	12953	1
3989	11182	1
3989	20216	1
3989	12224	1
3989	15867	1
3989	40824	1
3989	44087	1
3989	52326	1
3989	50970	1
3989	46746	1
3989	11516	1
3989	24661	1
3989	21843	1
3989	51013	1
3989	5234	1
3989	43824	1
3989	24147	1
3989	7336	1
3989	52279	1
3989	23047	1
3989	40286	1
3989	53069	1
3989	55439	1
3989	35619	1
3989	20760	1
3989	43538	1
3989	36664	1
3989	13906	1
3989	49894	1
3989	48758	1
3989	49451	1
3998	39233	1
3998	30372	1
4000	43651	1
4004	28410	1
4006	26552	1
4006	13556	1
4006	27029	1
4006	31390	1
4006	21754	1
4006	43710	1
4006	16972	1
4006	16250	1
4006	20286	1
4006	30149	1
4006	9905	1
4006	50476	1
4006	14947	1
4006	29916	1
4006	32835	1
4006	36742	1
4006	5236	1
4006	45594	1
4006	6480	1
4006	35906	1
4006	27792	1
4006	51218	1
4006	43926	1
4006	13302	1
4006	31120	1
4006	19846	1
4006	23974	1
4006	30161	1
4006	15521	1
4006	21790	1
4006	31152	1
4006	26968	1
4006	46635	1
4006	37061	1
4006	21575	1
4006	11422	1
4006	23405	1
4006	16389	1
4006	42530	1
4006	22891	1
4006	9694	1
4006	12915	1
4006	28558	1
4006	44161	1
4006	56682	1
4006	35127	1
4006	34294	1
4006	13551	1
4006	7629	1
4006	35673	1
4006	39849	1
4006	40031	1
4006	48192	1
4006	6845	1
4006	34690	1
4006	36014	1
4006	11923	1
4006	19785	1
4017	37497	1
4017	44484	1
4017	44751	1
4017	55499	1
4017	46730	1
4017	36069	1
4017	7692	1
4017	23286	1
4017	22573	1
4017	47422	1
4021	12161	1
4021	31923	1
4028	6380	1
4030	48080	1
4030	50065	1
4030	9816	1
4030	8047	1
4030	7254	1
4030	20784	1
4030	4986	1
4030	22209	1
4030	5842	1
4030	7745	1
4030	27265	1
4030	48296	1
4030	9687	1
4030	44899	1
4030	53428	1
4035	8220	1
4035	6402	1
4035	13738	1
4036	56783	1
4036	6766	1
4036	55075	1
4042	5896	1
4047	6554	1
4047	25564	1
4051	7660	1
4051	34155	1
4053	8782	1
4053	29035	1
4053	15152	1
4059	41377	1
4062	6658	1
4062	41248	1
4062	44039	1
4062	56236	1
4070	5924	1
4070	55997	1
4070	56519	1
4081	8745	1
4081	12778	1
4081	46106	1
4084	31833	1
4088	53507	1
4088	43169	1
4088	14330	1
4088	18301	1
4088	29618	1
4088	48888	1
4090	15666	1
4090	40787	1
4090	5661	1
4091	46239	1
4091	44531	1
4091	47639	1
4091	28007	1
4091	55652	1
4091	19192	1
4091	14907	1
4091	42799	1
4091	47060	1
4091	48872	1
4091	37972	1
4091	39515	1
4091	4670	1
4091	25510	1
4092	31462	1
4092	23751	1
4092	56680	1
4092	9236	1
4092	51827	1
4092	24053	1
4092	7405	1
4092	57152	1
4092	48409	1
4092	24650	1
4092	40522	1
4092	35066	1
4092	11769	1
4092	54904	1
4092	10702	1
4092	47793	1
4092	16423	1
4092	19413	1
4092	30870	1
4092	13292	1
4092	13957	1
4092	57329	1
4092	5277	1
4092	13159	1
4092	18284	1
4092	12170	1
4092	39971	1
4092	20755	1
4092	23547	1
4092	27556	1
4092	49536	1
4092	37009	1
4092	35424	1
4092	21797	1
4092	32361	1
4092	7716	1
4092	19866	1
4098	42683	1
4098	17806	1
4098	49337	1
4098	36982	1
4099	56552	1
4099	30390	1
4099	16300	1
4099	43172	1
4099	27144	1
4099	7300	1
4099	10431	1
4099	54514	1
4099	40911	1
4099	50910	1
4099	27467	1
4099	52118	1
4099	53768	1
4099	51283	1
4099	54772	1
4099	17555	1
4099	33824	1
4099	46927	1
4101	41160	1
4101	7968	1
4101	12087	1
4105	42472	1
4105	56683	1
4105	42338	1
4105	56028	1
4105	55558	1
4105	51526	1
4105	8915	1
4105	47216	1
4105	53368	1
4105	13611	1
4105	9069	1
4105	24893	1
4105	51168	1
4105	14194	1
4105	7160	1
4105	11836	1
4105	20996	1
4105	20718	1
4106	24638	1
4106	12253	1
4106	16211	1
4106	40110	1
4106	36219	1
4107	18642	1
4111	24716	1
4111	53659	1
4111	21048	1
4111	32827	1
4111	45859	1
4111	19426	1
4111	21724	1
4112	18353	1
4113	40812	1
4113	22914	1
4113	43562	1
4113	5160	1
4113	49095	1
4113	8156	1
4113	24756	1
4113	33918	1
4113	28135	1
4113	22962	1
4113	39813	1
4113	25271	1
4113	13402	1
4113	50506	1
4113	16623	1
4124	33496	1
4127	27019	1
4127	6721	1
4127	15348	1
4127	57368	1
4127	15196	1
4127	37589	1
4127	45291	1
4128	32877	1
4132	35279	1
4132	16773	1
4132	30712	1
4132	48072	1
4132	27322	1
4132	16543	1
4132	38603	1
4132	21507	1
4132	41173	1
4132	39355	1
4132	48290	1
4132	40457	1
4132	15615	1
4132	51119	1
4132	16215	1
4132	54938	1
4132	35058	1
4132	31411	1
4132	45812	1
4132	39012	1
4132	18406	1
4132	43519	1
4132	27455	1
4132	36858	1
4133	15291	1
4133	42871	1
4133	16429	1
4133	42833	1
4135	43355	1
4141	28715	1
4142	32625	1
4142	10531	1
4142	4523	1
4142	6336	1
4142	54660	1
4142	55286	1
4142	27663	1
4142	37887	1
4142	56154	1
4142	23678	1
4142	26572	1
4142	40000	1
4142	40268	1
4142	6348	1
4142	29775	1
4142	42261	1
4142	56774	1
4142	52209	1
4142	12609	1
4142	37653	1
4142	20743	1
4142	5794	1
4142	17433	1
4142	33088	1
4142	21862	1
4142	11015	1
4142	24704	1
4142	49966	1
4142	28784	1
4142	48759	1
4142	42821	1
4142	36755	1
4142	15720	1
4142	48466	1
4142	38687	1
4142	21474	1
4142	7286	1
4142	24642	1
4142	9307	1
4142	10911	1
4142	56578	1
4142	45839	1
4142	10035	1
4142	36973	1
4142	18346	1
4142	18223	1
4142	34775	1
4142	45430	1
4142	24516	1
4142	45693	1
4142	51400	1
4142	18667	1
4142	11292	1
4142	29801	1
4142	37154	1
4142	7967	1
4142	20418	1
4142	31375	1
4142	56223	1
4142	28066	1
4142	52162	1
4142	32307	1
4142	21199	1
4142	50664	1
4142	37134	1
4142	27041	1
4142	4580	1
4142	34531	1
4142	6625	1
4142	16155	1
4142	41872	1
4142	23313	1
4142	15409	1
4142	8668	1
4142	39990	1
4142	25303	1
4142	16022	1
4142	32995	1
4142	50278	1
4142	33351	1
4142	24894	1
4142	17089	1
4142	17915	1
4142	13509	1
4142	20022	1
4142	31772	1
4149	43337	1
4150	35662	1
4150	25672	1
4150	6107	1
4150	52009	1
4150	56153	1
4150	51971	1
4150	36754	1
4150	55024	1
4150	54509	1
4150	40937	1
4150	35779	1
4150	45752	1
4150	21960	1
4150	16646	1
4150	6498	1
4150	40875	1
4150	42812	1
4150	7767	1
4150	48973	1
4150	35812	1
4150	45184	1
4150	22448	1
4150	14224	1
4150	29447	1
4150	46794	1
4150	14059	1
4150	6438	1
4150	5796	1
4150	34606	1
4150	18979	1
4150	6045	1
4150	11235	1
4150	42856	1
4150	54257	1
4150	40820	1
4150	47169	1
4150	45738	1
4150	12238	1
4150	26809	1
4150	53161	1
4150	25202	1
4150	22137	1
4150	33745	1
4150	41540	1
4150	50869	1
4150	43627	1
4150	25905	1
4150	36498	1
4150	18644	1
4150	42973	1
4150	34250	1
4150	49184	1
4150	37877	1
4150	8715	1
4150	50046	1
4150	39139	1
4150	34198	1
4150	40446	1
4150	55868	1
4150	43815	1
4150	25738	1
4150	17227	1
4150	19400	1
4150	49870	1
4150	20456	1
4150	46084	1
4150	23373	1
4150	30178	1
4150	32601	1
4150	42676	1
4150	29690	1
4150	45592	1
4150	36733	1
4150	31743	1
4150	49958	1
4150	12241	1
4150	9204	1
4150	36104	1
4150	49918	1
4150	44394	1
4150	41366	1
4150	10144	1
4150	28822	1
4150	36237	1
4150	35669	1
4150	10876	1
4150	56148	1
4150	15938	1
4150	17563	1
4150	41639	1
4150	56803	1
4150	6945	1
4150	51421	1
4150	50561	1
4150	25745	1
4150	20577	1
4150	29667	1
4150	34567	1
4150	47192	1
4150	42396	1
4150	53679	1
4150	18096	1
4150	29063	1
4150	25675	1
4156	48344	1
4156	53654	1
4156	20844	1
4156	52035	1
4156	24438	1
4156	6618	1
4156	15389	1
4156	47426	1
4156	37732	1
4156	27234	1
4156	33455	1
4156	40900	1
4156	52403	1
4156	35385	1
4163	9986	1
4163	56771	1
4163	16341	1
4163	24706	1
4163	10756	1
4163	39585	1
4163	34354	1
4163	26848	1
4163	56445	1
4163	43234	1
4163	14306	1
4163	48911	1
4163	9593	1
4163	36729	1
4163	52535	1
4163	5219	1
4163	47801	1
4164	50354	1
4164	33657	1
4164	13433	1
4164	17979	1
4164	29075	1
4164	44537	1
4164	27169	1
4164	20867	1
4164	4341	1
4164	46525	1
4164	21713	1
4164	33747	1
4164	18297	1
4164	12099	1
4164	55962	1
4165	55988	1
4170	54745	1
4170	15426	1
4170	52187	1
4170	37971	1
4170	35682	1
4170	45156	1
4170	29666	1
4170	50063	1
4170	18663	1
4170	19344	1
4170	40725	1
4170	22765	1
4170	35931	1
4170	24300	1
4170	56893	1
4170	23640	1
4170	21872	1
4170	50383	1
4170	11848	1
4170	29820	1
4170	26377	1
4170	23655	1
4170	23115	1
4170	22706	1
4170	10784	1
4170	45481	1
4170	46740	1
4170	51083	1
4170	50203	1
4170	14476	1
4170	23630	1
4170	41553	1
4170	47428	1
4170	20879	1
4170	24110	1
4170	34598	1
4170	48877	1
4170	31445	1
4170	36468	1
4170	27402	1
4170	18204	1
4170	57149	1
4170	28818	1
4170	36696	1
4170	15499	1
4170	48834	1
4170	16907	1
4170	34270	1
4170	20222	1
4170	52224	1
4170	26475	1
4170	29783	1
4170	40018	1
4170	17705	1
4170	41379	1
4170	16390	1
4170	8969	1
4170	7347	1
4170	52431	1
4170	9032	1
4170	18886	1
4170	13023	1
4170	29870	1
4170	33123	1
4170	46023	1
4170	29614	1
4170	43421	1
4170	14274	1
4170	54852	1
4170	34375	1
4170	48428	1
4170	29427	1
4170	53344	1
4170	36584	1
4170	21154	1
4170	43972	1
4170	26729	1
4170	11542	1
4170	53192	1
4170	36642	1
4170	19813	1
4170	48913	1
4170	37955	1
4170	55245	1
4170	24886	1
4170	56715	1
4170	37595	1
4170	4692	1
4170	23352	1
4170	14449	1
4170	25406	1
4170	19086	1
4170	27991	1
4170	11686	1
4170	9546	1
4170	8015	1
4170	24538	1
4170	21532	1
4170	52882	1
4170	11636	1
4170	24408	1
4170	24808	1
4170	32982	1
4170	24771	1
4170	49186	1
4170	16013	1
4170	42408	1
4170	54268	1
4170	31834	1
4170	9668	1
4170	37943	1
4170	31373	1
4170	8730	1
4170	28056	1
4170	19927	1
4170	30789	1
4170	10841	1
4170	9097	1
4170	50619	1
4170	22244	1
4170	29972	1
4170	10353	1
4170	16723	1
4170	54315	1
4170	55270	1
4170	31912	1
4170	12606	1
4170	11426	1
4170	46113	1
4170	4859	1
4170	52005	1
4170	55627	1
4170	26971	1
4170	19732	1
4170	39696	1
4170	13455	1
4170	45335	1
4170	11550	1
4170	56433	1
4170	14558	1
4170	39788	1
4170	56674	1
4170	18892	1
4170	39936	1
4170	18051	1
4170	41069	1
4170	7187	1
4170	27128	1
4170	53177	1
4170	18326	1
4170	51298	1
4170	45059	1
4170	7864	1
4170	42069	1
4170	50553	1
4170	27722	1
4170	28494	1
4170	40106	1
4170	8018	1
4170	6805	1
4170	40535	1
4170	19529	1
4170	14475	1
4170	47642	1
4170	23755	1
4170	6473	1
4170	11185	1
4170	36472	1
4170	35474	1
4170	47082	1
4170	41747	1
4172	44760	1
4172	12961	1
4172	15180	1
4172	40888	1
4172	56054	1
4172	28875	1
4181	15151	1
4181	37332	1
4182	15765	1
4182	51842	1
4182	34244	1
4182	8491	1
4182	14233	1
4182	48569	1
4182	14235	1
4182	16396	1
4182	8432	1
4182	28621	1
4182	51745	1
4182	5486	1
4182	45319	1
4182	15986	1
4182	25747	1
4182	47480	1
4182	10340	1
4182	8279	1
4182	53862	1
4182	6562	1
4182	46663	1
